DIRECCION,DISTRITO,Cliente Reagenda,CONFIRMACION DE VISITA,INCUMPLIMIENTO FUERA DE TIEMPO,Splitter,% incump. sobre total agendado
NACIONAL,JUAREZ NORTE,3,42,71,2,26
NACIONAL,NUEVA CONDESA,6,23,12,2,17
NACIONAL,TIJ FRONTERA,1,17,22,1,16
NACIONAL,TIJ RIO,3,20,7,1,14
NACIONAL,MTY CARRETERA NACIONAL,1,9,9,0,13
NACIONAL,GDL LOPEZ MATEOS,6,17,4,3,11
NACIONAL,GDL CHAPULTEPEC,1,19,3,0,10
NACIONAL,MTY SIERRA MADRE,0,11,3,1,10
NACIONAL,TIJ TECATE,3,21,3,0,10
NACIONAL,SATELITE,3,4,1,5,9
NACIONAL,TIJ PLAYAS,4,10,5,0,9
NACIONAL,PEDREGAL,1,10,2,0,8
NACIONAL,CELAYA,1,7,1,0,8
NACIONAL,DELTA,1,8,7,1,8
NACIONAL,SANTA FE,0,10,5,0,7
NACIONAL,TULTEPEC,2,12,4,1,7
NACIONAL,GDL LAZARO CARDENAS,2,15,3,2,7
NACIONAL,PUERTO VALLARTA,2,2,2,2,7
NACIONAL,SAN LUIS POTOSI ORIENTE,0,9,4,3,7
NACIONAL,CANCUN,2,12,5,1,6
CENTRO,NUEVA CONDESA,6,23,12,2,17
CENTRO,SATELITE,3,4,1,5,9
CENTRO,PEDREGAL,1,10,2,0,8
CENTRO,SANTA FE,0,10,5,0,7
CENTRO,TULTEPEC,2,12,4,1,7
CENTRO,TULTITLAN,2,9,2,1,6
CENTRO,TOL LERMA SAN MATEO,1,15,0,2,6
CENTRO,TOL SAN CARLOS,0,10,1,0,6
CENTRO,GUADALUPE TEPEYAC,0,2,5,1,5
CENTRO,TLALNEPANTLA,1,5,1,0,5
CENTRO,AZCAPOTZALCO,0,5,1,2,5
CENTRO,POLANCO,0,5,1,0,5
CENTRO,HUEHUETOCA,2,7,0,0,5
CENTRO,CENTRO HISTORICO,1,3,0,0,4
CENTRO,ARAGON,1,5,1,0,4
NORTE-NORESTE,JUAREZ NORTE,3,42,71,2,26
NORTE-NORESTE,TIJ FRONTERA,1,17,22,1,16
NORTE-NORESTE,TIJ RIO,3,20,7,1,14
NORTE-NORESTE,MTY CARRETERA NACIONAL,1,9,9,0,13
NORTE-NORESTE,MTY SIERRA MADRE,0,11,3,1,10
NORTE-NORESTE,TIJ TECATE,3,21,3,0,10
NORTE-NORESTE,TIJ PLAYAS,4,10,5,0,9
NORTE-NORESTE,SAN LUIS POTOSI ORIENTE,0,9,4,3,7
NORTE-NORESTE,MTY MITRAS,1,5,7,0,6
NORTE-NORESTE,MTY SANTA LUCIA,0,10,3,0,6
NORTE-NORESTE,MTY SENDERO DIVISORIO,1,8,0,0,6
NORTE-NORESTE,MTY AEROPUERTO,3,6,3,0,6
NORTE-NORESTE,MTY GARCIA,0,3,1,2,5
NORTE-NORESTE,SAN LUIS POTOSI PONIENTE,3,6,2,0,5
NORTE-NORESTE,REYNOSA,0,1,1,3,4
OCCIDENTE-BAJIO,GDL LOPEZ MATEOS,6,17,4,3,11
OCCIDENTE-BAJIO,GDL CHAPULTEPEC,1,19,3,0,10
OCCIDENTE-BAJIO,CELAYA,1,7,1,0,8
OCCIDENTE-BAJIO,DELTA,1,8,7,1,8
OCCIDENTE-BAJIO,GDL LAZARO CARDENAS,2,15,3,2,7
OCCIDENTE-BAJIO,PUERTO VALLARTA,2,2,2,2,7
OCCIDENTE-BAJIO,GDL COLOMOS,5,8,1,3,6
OCCIDENTE-BAJIO,GDL LA PRIMAVERA,0,10,1,5,6
OCCIDENTE-BAJIO,COLIMA / MANZANILLO,1,1,0,0,4
OCCIDENTE-BAJIO,GDL BARRANCA,1,6,1,1,4
OCCIDENTE-BAJIO,CERRO GORDO,1,5,2,0,4
OCCIDENTE-BAJIO,QUERETARO CORREGIDORA,1,3,0,0,4
OCCIDENTE-BAJIO,GDL ESTADIO,1,5,0,1,3
OCCIDENTE-BAJIO,GDL EL TAPATIO,0,1,1,1,3
OCCIDENTE-BAJIO,GUANAJUATO,1,0,1,0,3
ORIENTE-SUR,CANCUN,2,12,5,1,6
ORIENTE-SUR,POZA RICA,1,0,1,0,5
ORIENTE-SUR,PUE LORETO,1,2,1,0,4
ORIENTE-SUR,CUERNAVACA BUGAMBILIAS,0,2,1,0,3
ORIENTE-SUR,MERIDA NORTE,0,3,0,0,3
ORIENTE-SUR,VERACRUZ,0,5,0,0,3
ORIENTE-SUR,XALAPA,2,2,1,0,3
ORIENTE-SUR,ACAPULCO,0,1,0,0,2
ORIENTE-SUR,COATZA / MINA,1,0,0,0,2
ORIENTE-SUR,CORDOBA / ORIZABA,0,2,0,0,2
ORIENTE-SUR,PACHUCA,0,3,0,0,2
ORIENTE-SUR,PUE ANGELOPOLIS,0,2,0,1,2
ORIENTE-SUR,TUXTLA,1,1,0,0,2
ORIENTE-SUR,CUERNAVACA DE CORTEZ,0,1,1,0,1
ORIENTE-SUR,VILLAHERMOSA,1,0,0,0,1