Nivel,NOMBRE,Year,SEMANA_REGISTRO,No requiere,Por supervisor,Por CCMC,Year_Semana
NACIONAL,NACIONAL,2022,19,270,13,11,2022-19
NACIONAL,NACIONAL,2022,20,337,25,24,2022-20
NACIONAL,NACIONAL,2022,21,387,19,18,2022-21
NACIONAL,NACIONAL,2022,22,415,19,26,2022-22
NACIONAL,NACIONAL,2022,23,455,12,26,2022-23
NACIONAL,NACIONAL,2022,24,127,8,12,2022-24
NACIONAL,NACIONAL,2022,25,468,11,44,2022-25
NACIONAL,NACIONAL,2022,26,153,4,7,2022-26
NACIONAL,NACIONAL,2022,27,440,12,26,2022-27
NACIONAL,NACIONAL,2022,28,197,10,9,2022-28
NACIONAL,NACIONAL,2022,29,354,9,29,2022-29
DIRECCION,CENTRO,2022,19,100,6,6,2022-19
DIRECCION,NORTE-NORESTE,2022,19,67,1,0,2022-19
DIRECCION,OCCIDENTE-BAJIO,2022,19,32,2,0,2022-19
DIRECCION,ORIENTE-SUR,2022,19,71,4,5,2022-19
DIRECCION,CENTRO,2022,20,155,16,9,2022-20
DIRECCION,NORTE-NORESTE,2022,20,65,7,3,2022-20
DIRECCION,OCCIDENTE-BAJIO,2022,20,45,1,2,2022-20
DIRECCION,ORIENTE-SUR,2022,20,72,1,10,2022-20
DIRECCION,CENTRO,2022,21,158,5,10,2022-21
DIRECCION,NORTE-NORESTE,2022,21,88,9,4,2022-21
DIRECCION,OCCIDENTE-BAJIO,2022,21,62,2,1,2022-21
DIRECCION,ORIENTE-SUR,2022,21,79,3,3,2022-21
DIRECCION,CENTRO,2022,22,149,8,18,2022-22
DIRECCION,NORTE-NORESTE,2022,22,97,3,3,2022-22
DIRECCION,OCCIDENTE-BAJIO,2022,22,79,6,2,2022-22
DIRECCION,ORIENTE-SUR,2022,22,90,2,3,2022-22
DIRECCION,CENTRO,2022,23,147,6,12,2022-23
DIRECCION,NORTE-NORESTE,2022,23,98,3,8,2022-23
DIRECCION,OCCIDENTE-BAJIO,2022,23,101,3,2,2022-23
DIRECCION,ORIENTE-SUR,2022,23,109,0,4,2022-23
DIRECCION,CENTRO,2022,24,58,1,8,2022-24
DIRECCION,NORTE-NORESTE,2022,24,42,5,3,2022-24
DIRECCION,OCCIDENTE-BAJIO,2022,24,19,2,0,2022-24
DIRECCION,ORIENTE-SUR,2022,24,8,0,1,2022-24
DIRECCION,CENTRO,2022,25,178,10,25,2022-25
DIRECCION,NORTE-NORESTE,2022,25,107,0,3,2022-25
DIRECCION,OCCIDENTE-BAJIO,2022,25,86,0,10,2022-25
DIRECCION,ORIENTE-SUR,2022,25,97,1,6,2022-25
DIRECCION,CENTRO,2022,26,37,2,1,2022-26
DIRECCION,NORTE-NORESTE,2022,26,79,2,4,2022-26
DIRECCION,OCCIDENTE-BAJIO,2022,26,25,0,1,2022-26
DIRECCION,ORIENTE-SUR,2022,26,12,0,1,2022-26
DIRECCION,CENTRO,2022,27,167,7,12,2022-27
DIRECCION,NORTE-NORESTE,2022,27,93,2,0,2022-27
DIRECCION,OCCIDENTE-BAJIO,2022,27,85,2,3,2022-27
DIRECCION,ORIENTE-SUR,2022,27,95,1,11,2022-27
DIRECCION,CENTRO,2022,28,50,2,0,2022-28
DIRECCION,NORTE-NORESTE,2022,28,81,8,4,2022-28
DIRECCION,OCCIDENTE-BAJIO,2022,28,44,0,3,2022-28
DIRECCION,ORIENTE-SUR,2022,28,22,0,2,2022-28
DIRECCION,CENTRO,2022,29,110,6,14,2022-29
DIRECCION,NORTE-NORESTE,2022,29,67,2,1,2022-29
DIRECCION,OCCIDENTE-BAJIO,2022,29,85,0,3,2022-29
DIRECCION,ORIENTE-SUR,2022,29,92,1,11,2022-29
PLAZA,CDMX,2022,19,90,5,6,2022-19
PLAZA,TOLUCA,2022,19,10,1,0,2022-19
PLAZA,CHIHUAHUA,2022,19,2,0,0,2022-19
PLAZA,CIUDAD JUAREZ,2022,19,4,0,0,2022-19
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,19,7,1,0,2022-19
PLAZA,CIUDAD VICTORIA,2022,19,0,0,0,2022-19
PLAZA,CULIACAN,2022,19,4,0,0,2022-19
PLAZA,LA LAGUNA,2022,19,6,0,0,2022-19
PLAZA,MATAMOROS,2022,19,11,0,0,2022-19
PLAZA,MAZATLAN,2022,19,0,0,0,2022-19
PLAZA,MONTERREY,2022,19,8,0,0,2022-19
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,19,2,0,0,2022-19
PLAZA,REYNOSA,2022,19,0,0,0,2022-19
PLAZA,SALTILLO,2022,19,13,0,0,2022-19
PLAZA,SAN LUIS POTOSI,2022,19,5,0,0,2022-19
PLAZA,TAMPICO,2022,19,1,0,0,2022-19
PLAZA,TIJUANA,2022,19,4,0,0,2022-19
PLAZA,AGUASCALIENTES,2022,19,1,0,0,2022-19
PLAZA,COLIMA / MANZANILLO,2022,19,0,0,0,2022-19
PLAZA,GUADALAJARA,2022,19,16,2,0,2022-19
PLAZA,GUANAJUATO,2022,19,0,0,0,2022-19
PLAZA,IRAPUATO,2022,19,2,0,0,2022-19
PLAZA,LEON,2022,19,11,0,0,2022-19
PLAZA,MORELIA,2022,19,1,0,0,2022-19
PLAZA,PUERTO VALLARTA,2022,19,0,0,0,2022-19
PLAZA,QUERETARO,2022,19,1,0,0,2022-19
PLAZA,ACAPULCO,2022,19,0,0,0,2022-19
PLAZA,CANCUN,2022,19,6,1,0,2022-19
PLAZA,COATZA / MINA,2022,19,3,0,0,2022-19
PLAZA,CORDOBA / ORIZABA,2022,19,10,0,0,2022-19
PLAZA,CUERNAVACA,2022,19,8,1,0,2022-19
PLAZA,MERIDA,2022,19,5,0,0,2022-19
PLAZA,PACHUCA,2022,19,6,0,2,2022-19
PLAZA,POZA RICA,2022,19,1,2,0,2022-19
PLAZA,PUEBLA,2022,19,13,0,1,2022-19
PLAZA,TUXTLA,2022,19,1,0,0,2022-19
PLAZA,VERACRUZ,2022,19,10,0,2,2022-19
PLAZA,VILLAHERMOSA,2022,19,4,0,0,2022-19
PLAZA,XALAPA,2022,19,4,0,0,2022-19
PLAZA,CDMX,2022,20,147,15,8,2022-20
PLAZA,TOLUCA,2022,20,8,1,1,2022-20
PLAZA,CHIHUAHUA,2022,20,0,0,0,2022-20
PLAZA,CIUDAD JUAREZ,2022,20,1,0,0,2022-20
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,20,4,0,0,2022-20
PLAZA,CIUDAD VICTORIA,2022,20,2,0,0,2022-20
PLAZA,CULIACAN,2022,20,3,0,0,2022-20
PLAZA,LA LAGUNA,2022,20,3,2,0,2022-20
PLAZA,MATAMOROS,2022,20,12,0,0,2022-20
PLAZA,MAZATLAN,2022,20,0,0,0,2022-20
PLAZA,MONTERREY,2022,20,20,4,0,2022-20
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,20,3,0,0,2022-20
PLAZA,REYNOSA,2022,20,3,0,1,2022-20
PLAZA,SALTILLO,2022,20,6,0,2,2022-20
PLAZA,SAN LUIS POTOSI,2022,20,4,0,0,2022-20
PLAZA,TAMPICO,2022,20,1,1,0,2022-20
PLAZA,TIJUANA,2022,20,3,0,0,2022-20
PLAZA,AGUASCALIENTES,2022,20,7,0,0,2022-20
PLAZA,CELAYA,2022,20,4,0,0,2022-20
PLAZA,GUADALAJARA,2022,20,9,1,1,2022-20
PLAZA,IRAPUATO,2022,20,4,0,0,2022-20
PLAZA,LEON,2022,20,17,0,0,2022-20
PLAZA,MORELIA,2022,20,0,0,0,2022-20
PLAZA,PUERTO VALLARTA,2022,20,3,0,0,2022-20
PLAZA,QUERETARO,2022,20,1,0,1,2022-20
PLAZA,ACAPULCO,2022,20,1,0,0,2022-20
PLAZA,CANCUN,2022,20,7,1,0,2022-20
PLAZA,COATZA / MINA,2022,20,3,0,0,2022-20
PLAZA,CORDOBA / ORIZABA,2022,20,6,0,2,2022-20
PLAZA,CUERNAVACA,2022,20,5,0,0,2022-20
PLAZA,MERIDA,2022,20,7,0,2,2022-20
PLAZA,PACHUCA,2022,20,5,0,0,2022-20
PLAZA,POZA RICA,2022,20,3,0,0,2022-20
PLAZA,PUEBLA,2022,20,17,0,0,2022-20
PLAZA,TUXTLA,2022,20,2,0,0,2022-20
PLAZA,VERACRUZ,2022,20,7,0,6,2022-20
PLAZA,VILLAHERMOSA,2022,20,5,0,0,2022-20
PLAZA,XALAPA,2022,20,4,0,0,2022-20
PLAZA,CDMX,2022,21,143,4,9,2022-21
PLAZA,TOLUCA,2022,21,15,1,1,2022-21
PLAZA,CHIHUAHUA,2022,21,1,0,0,2022-21
PLAZA,CIUDAD JUAREZ,2022,21,12,4,0,2022-21
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,21,7,0,0,2022-21
PLAZA,CIUDAD VICTORIA,2022,21,1,0,0,2022-21
PLAZA,CULIACAN,2022,21,4,0,0,2022-21
PLAZA,LA LAGUNA,2022,21,5,0,0,2022-21
PLAZA,MATAMOROS,2022,21,8,0,0,2022-21
PLAZA,MAZATLAN,2022,21,0,1,0,2022-21
PLAZA,MONTERREY,2022,21,26,2,1,2022-21
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,21,3,0,0,2022-21
PLAZA,REYNOSA,2022,21,2,1,0,2022-21
PLAZA,SALTILLO,2022,21,6,0,2,2022-21
PLAZA,SAN LUIS POTOSI,2022,21,7,0,0,2022-21
PLAZA,TAMPICO,2022,21,2,0,0,2022-21
PLAZA,TIJUANA,2022,21,4,1,1,2022-21
PLAZA,AGUASCALIENTES,2022,21,7,0,0,2022-21
PLAZA,GUADALAJARA,2022,21,28,1,1,2022-21
PLAZA,GUANAJUATO,2022,21,1,0,0,2022-21
PLAZA,IRAPUATO,2022,21,2,0,0,2022-21
PLAZA,LEON,2022,21,16,0,0,2022-21
PLAZA,MORELIA,2022,21,1,0,0,2022-21
PLAZA,PUERTO VALLARTA,2022,21,5,0,0,2022-21
PLAZA,QUERETARO,2022,21,2,1,0,2022-21
PLAZA,ACAPULCO,2022,21,0,0,0,2022-21
PLAZA,CANCUN,2022,21,6,0,0,2022-21
PLAZA,COATZA / MINA,2022,21,4,0,0,2022-21
PLAZA,CORDOBA / ORIZABA,2022,21,5,0,1,2022-21
PLAZA,CUERNAVACA,2022,21,7,1,1,2022-21
PLAZA,MERIDA,2022,21,12,1,0,2022-21
PLAZA,PACHUCA,2022,21,2,0,0,2022-21
PLAZA,POZA RICA,2022,21,3,0,0,2022-21
PLAZA,PUEBLA,2022,21,13,1,1,2022-21
PLAZA,TUXTLA,2022,21,6,0,0,2022-21
PLAZA,VERACRUZ,2022,21,13,0,0,2022-21
PLAZA,VILLAHERMOSA,2022,21,3,0,0,2022-21
PLAZA,XALAPA,2022,21,5,0,0,2022-21
PLAZA,CDMX,2022,22,135,7,12,2022-22
PLAZA,TOLUCA,2022,22,14,1,6,2022-22
PLAZA,CHIHUAHUA,2022,22,3,0,0,2022-22
PLAZA,CIUDAD JUAREZ,2022,22,11,0,0,2022-22
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,22,8,0,0,2022-22
PLAZA,CIUDAD VICTORIA,2022,22,0,0,0,2022-22
PLAZA,CULIACAN,2022,22,5,0,0,2022-22
PLAZA,HERMOSILLO,2022,22,2,0,0,2022-22
PLAZA,LA LAGUNA,2022,22,5,0,0,2022-22
PLAZA,MATAMOROS,2022,22,7,0,0,2022-22
PLAZA,MAZATLAN,2022,22,0,0,0,2022-22
PLAZA,MEXICALI,2022,22,7,0,0,2022-22
PLAZA,MONTERREY,2022,22,19,0,0,2022-22
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,22,1,0,0,2022-22
PLAZA,REYNOSA,2022,22,3,0,0,2022-22
PLAZA,SALTILLO,2022,22,9,0,0,2022-22
PLAZA,SAN LUIS POTOSI,2022,22,6,0,0,2022-22
PLAZA,TAMPICO,2022,22,1,0,1,2022-22
PLAZA,TIJUANA,2022,22,10,3,2,2022-22
PLAZA,AGUASCALIENTES,2022,22,7,0,0,2022-22
PLAZA,CELAYA,2022,22,4,0,0,2022-22
PLAZA,COLIMA / MANZANILLO,2022,22,5,0,0,2022-22
PLAZA,GUADALAJARA,2022,22,33,4,1,2022-22
PLAZA,GUANAJUATO,2022,22,3,0,0,2022-22
PLAZA,IRAPUATO,2022,22,5,0,0,2022-22
PLAZA,LEON,2022,22,14,2,0,2022-22
PLAZA,MORELIA,2022,22,2,0,0,2022-22
PLAZA,PUERTO VALLARTA,2022,22,2,0,0,2022-22
PLAZA,QUERETARO,2022,22,4,0,1,2022-22
PLAZA,ACAPULCO,2022,22,1,0,0,2022-22
PLAZA,CANCUN,2022,22,8,1,0,2022-22
PLAZA,COATZA / MINA,2022,22,8,0,0,2022-22
PLAZA,CORDOBA / ORIZABA,2022,22,10,0,0,2022-22
PLAZA,CUERNAVACA,2022,22,6,0,1,2022-22
PLAZA,MERIDA,2022,22,9,1,0,2022-22
PLAZA,PACHUCA,2022,22,5,0,0,2022-22
PLAZA,POZA RICA,2022,22,3,0,0,2022-22
PLAZA,PUEBLA,2022,22,19,0,0,2022-22
PLAZA,TUXTLA,2022,22,2,0,0,2022-22
PLAZA,VERACRUZ,2022,22,8,0,1,2022-22
PLAZA,VILLAHERMOSA,2022,22,5,0,0,2022-22
PLAZA,XALAPA,2022,22,6,0,1,2022-22
PLAZA,CDMX,2022,23,122,6,11,2022-23
PLAZA,TOLUCA,2022,23,25,0,1,2022-23
PLAZA,CHIHUAHUA,2022,23,5,0,0,2022-23
PLAZA,CIUDAD JUAREZ,2022,23,5,0,1,2022-23
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,23,4,0,3,2022-23
PLAZA,HERMOSILLO,2022,23,8,0,0,2022-23
PLAZA,LA LAGUNA,2022,23,4,0,0,2022-23
PLAZA,MATAMOROS,2022,23,7,0,0,2022-23
PLAZA,MAZATLAN,2022,23,1,0,0,2022-23
PLAZA,MEXICALI,2022,23,5,0,0,2022-23
PLAZA,MONTERREY,2022,23,25,1,1,2022-23
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,23,3,0,0,2022-23
PLAZA,REYNOSA,2022,23,1,0,0,2022-23
PLAZA,SALTILLO,2022,23,7,0,0,2022-23
PLAZA,SAN LUIS POTOSI,2022,23,12,0,0,2022-23
PLAZA,TAMPICO,2022,23,2,0,0,2022-23
PLAZA,TIJUANA,2022,23,9,2,3,2022-23
PLAZA,AGUASCALIENTES,2022,23,8,0,0,2022-23
PLAZA,CELAYA,2022,23,6,0,0,2022-23
PLAZA,COLIMA / MANZANILLO,2022,23,8,0,0,2022-23
PLAZA,GUADALAJARA,2022,23,37,2,2,2022-23
PLAZA,GUANAJUATO,2022,23,2,0,0,2022-23
PLAZA,IRAPUATO,2022,23,6,0,0,2022-23
PLAZA,LEON,2022,23,22,1,0,2022-23
PLAZA,MORELIA,2022,23,2,0,0,2022-23
PLAZA,PUERTO VALLARTA,2022,23,6,0,0,2022-23
PLAZA,QUERETARO,2022,23,4,0,0,2022-23
PLAZA,ACAPULCO,2022,23,2,0,0,2022-23
PLAZA,CANCUN,2022,23,14,0,0,2022-23
PLAZA,COATZA / MINA,2022,23,8,0,0,2022-23
PLAZA,CORDOBA / ORIZABA,2022,23,9,0,0,2022-23
PLAZA,CUERNAVACA,2022,23,3,0,2,2022-23
PLAZA,MERIDA,2022,23,10,0,0,2022-23
PLAZA,PACHUCA,2022,23,7,0,0,2022-23
PLAZA,POZA RICA,2022,23,6,0,0,2022-23
PLAZA,PUEBLA,2022,23,21,0,1,2022-23
PLAZA,TUXTLA,2022,23,3,0,0,2022-23
PLAZA,VERACRUZ,2022,23,13,0,0,2022-23
PLAZA,VILLAHERMOSA,2022,23,4,0,1,2022-23
PLAZA,XALAPA,2022,23,9,0,0,2022-23
PLAZA,CDMX,2022,24,57,1,3,2022-24
PLAZA,TOLUCA,2022,24,1,0,5,2022-24
PLAZA,CHIHUAHUA,2022,24,0,0,0,2022-24
PLAZA,CIUDAD JUAREZ,2022,24,7,5,0,2022-24
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,24,5,0,0,2022-24
PLAZA,CIUDAD VICTORIA,2022,24,2,0,0,2022-24
PLAZA,CULIACAN,2022,24,12,0,0,2022-24
PLAZA,MEXICALI,2022,24,2,0,0,2022-24
PLAZA,MONTERREY,2022,24,6,0,0,2022-24
PLAZA,TIJUANA,2022,24,8,0,3,2022-24
PLAZA,AGUASCALIENTES,2022,24,3,0,0,2022-24
PLAZA,CELAYA,2022,24,4,0,0,2022-24
PLAZA,GUADALAJARA,2022,24,10,0,0,2022-24
PLAZA,GUANAJUATO,2022,24,0,2,0,2022-24
PLAZA,IRAPUATO,2022,24,0,0,0,2022-24
PLAZA,LEON,2022,24,2,0,0,2022-24
PLAZA,CANCUN,2022,24,1,0,0,2022-24
PLAZA,COATZA / MINA,2022,24,3,0,0,2022-24
PLAZA,CORDOBA / ORIZABA,2022,24,0,0,0,2022-24
PLAZA,MERIDA,2022,24,2,0,1,2022-24
PLAZA,VILLAHERMOSA,2022,24,2,0,0,2022-24
PLAZA,CDMX,2022,25,156,9,15,2022-25
PLAZA,TOLUCA,2022,25,22,1,10,2022-25
PLAZA,CHIHUAHUA,2022,25,2,0,0,2022-25
PLAZA,CIUDAD JUAREZ,2022,25,5,0,0,2022-25
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,25,11,0,0,2022-25
PLAZA,CIUDAD VICTORIA,2022,25,3,0,0,2022-25
PLAZA,HERMOSILLO,2022,25,13,0,1,2022-25
PLAZA,LA LAGUNA,2022,25,4,0,0,2022-25
PLAZA,MATAMOROS,2022,25,10,0,1,2022-25
PLAZA,MEXICALI,2022,25,6,0,0,2022-25
PLAZA,MONTERREY,2022,25,28,0,0,2022-25
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,25,4,0,0,2022-25
PLAZA,REYNOSA,2022,25,3,0,0,2022-25
PLAZA,SALTILLO,2022,25,8,0,0,2022-25
PLAZA,SAN LUIS POTOSI,2022,25,4,0,0,2022-25
PLAZA,TIJUANA,2022,25,6,0,1,2022-25
PLAZA,AGUASCALIENTES,2022,25,7,0,0,2022-25
PLAZA,CELAYA,2022,25,5,0,0,2022-25
PLAZA,COLIMA / MANZANILLO,2022,25,5,0,0,2022-25
PLAZA,GUADALAJARA,2022,25,32,0,4,2022-25
PLAZA,GUANAJUATO,2022,25,2,0,0,2022-25
PLAZA,IRAPUATO,2022,25,5,0,0,2022-25
PLAZA,LEON,2022,25,23,0,1,2022-25
PLAZA,MORELIA,2022,25,0,0,4,2022-25
PLAZA,QUERETARO,2022,25,7,0,1,2022-25
PLAZA,ACAPULCO,2022,25,2,0,0,2022-25
PLAZA,CANCUN,2022,25,13,1,0,2022-25
PLAZA,COATZA / MINA,2022,25,5,0,0,2022-25
PLAZA,CORDOBA / ORIZABA,2022,25,8,0,0,2022-25
PLAZA,CUERNAVACA,2022,25,3,0,0,2022-25
PLAZA,MERIDA,2022,25,11,0,3,2022-25
PLAZA,PACHUCA,2022,25,8,0,2,2022-25
PLAZA,POZA RICA,2022,25,6,0,0,2022-25
PLAZA,PUEBLA,2022,25,21,0,1,2022-25
PLAZA,TUXTLA,2022,25,2,0,0,2022-25
PLAZA,VERACRUZ,2022,25,12,0,0,2022-25
PLAZA,XALAPA,2022,25,6,0,0,2022-25
PLAZA,CDMX,2022,26,37,2,1,2022-26
PLAZA,CHIHUAHUA,2022,26,6,0,0,2022-26
PLAZA,CIUDAD JUAREZ,2022,26,20,1,0,2022-26
PLAZA,CULIACAN,2022,26,12,0,0,2022-26
PLAZA,MAZATLAN,2022,26,4,0,0,2022-26
PLAZA,MEXICALI,2022,26,2,0,0,2022-26
PLAZA,MONTERREY,2022,26,8,0,1,2022-26
PLAZA,REYNOSA,2022,26,0,0,0,2022-26
PLAZA,SAN LUIS POTOSI,2022,26,15,1,0,2022-26
PLAZA,TIJUANA,2022,26,12,0,3,2022-26
PLAZA,AGUASCALIENTES,2022,26,3,0,0,2022-26
PLAZA,GUADALAJARA,2022,26,15,0,0,2022-26
PLAZA,LEON,2022,26,6,0,0,2022-26
PLAZA,MORELIA,2022,26,0,0,0,2022-26
PLAZA,PUERTO VALLARTA,2022,26,1,0,1,2022-26
PLAZA,COATZA / MINA,2022,26,1,0,0,2022-26
PLAZA,CUERNAVACA,2022,26,1,0,1,2022-26
PLAZA,MERIDA,2022,26,1,0,0,2022-26
PLAZA,PUEBLA,2022,26,3,0,0,2022-26
PLAZA,TUXTLA,2022,26,1,0,0,2022-26
PLAZA,VILLAHERMOSA,2022,26,5,0,0,2022-26
PLAZA,CDMX,2022,27,149,7,6,2022-27
PLAZA,TOLUCA,2022,27,18,0,6,2022-27
PLAZA,CHIHUAHUA,2022,27,13,0,0,2022-27
PLAZA,CIUDAD JUAREZ,2022,27,9,0,0,2022-27
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,27,7,0,0,2022-27
PLAZA,CIUDAD VICTORIA,2022,27,1,0,0,2022-27
PLAZA,CULIACAN,2022,27,4,0,0,2022-27
PLAZA,LA LAGUNA,2022,27,2,1,0,2022-27
PLAZA,MATAMOROS,2022,27,9,0,0,2022-27
PLAZA,MAZATLAN,2022,27,1,0,0,2022-27
PLAZA,MONTERREY,2022,27,19,1,0,2022-27
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,27,6,0,0,2022-27
PLAZA,REYNOSA,2022,27,4,0,0,2022-27
PLAZA,SALTILLO,2022,27,9,0,0,2022-27
PLAZA,SAN LUIS POTOSI,2022,27,9,0,0,2022-27
PLAZA,TIJUANA,2022,27,0,0,0,2022-27
PLAZA,AGUASCALIENTES,2022,27,1,0,0,2022-27
PLAZA,CELAYA,2022,27,8,0,0,2022-27
