Nivel,NOMBRE,Year,SEMANA_REGISTRO,No requiere,Por supervisor,Por CCMC,Year_Semana
DISTRITO,QUERETARO CORREGIDORA,2022,21,1,0,0,2022-21
DISTRITO,QUERETARO SANTIAGO,2022,21,1,1,0,2022-21
DISTRITO,ACAPULCO,2022,21,0,0,0,2022-21
DISTRITO,CANCUN,2022,21,6,0,0,2022-21
DISTRITO,COATZA / MINA,2022,21,4,0,0,2022-21
DISTRITO,CORDOBA / ORIZABA,2022,21,5,0,1,2022-21
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,21,5,0,0,2022-21
DISTRITO,CUERNAVACA DE CORTEZ,2022,21,2,1,1,2022-21
DISTRITO,MERIDA NORTE,2022,21,6,0,0,2022-21
DISTRITO,MERIDA SUR,2022,21,6,1,0,2022-21
DISTRITO,PACHUCA,2022,21,2,0,0,2022-21
DISTRITO,POZA RICA,2022,21,3,0,0,2022-21
DISTRITO,PUE ANGELOPOLIS,2022,21,6,0,0,2022-21
DISTRITO,PUE LA NORIA,2022,21,4,1,0,2022-21
DISTRITO,PUE LORETO,2022,21,3,0,1,2022-21
DISTRITO,TUXTLA,2022,21,6,0,0,2022-21
DISTRITO,VERACRUZ,2022,21,13,0,0,2022-21
DISTRITO,VILLAHERMOSA,2022,21,3,0,0,2022-21
DISTRITO,XALAPA,2022,21,5,0,0,2022-21
DISTRITO,AEROPUERTO,2022,22,3,0,2,2022-22
DISTRITO,ARAGON,2022,22,10,0,0,2022-22
DISTRITO,AZCAPOTZALCO,2022,22,8,1,0,2022-22
DISTRITO,CENTRO HISTORICO,2022,22,0,0,1,2022-22
DISTRITO,CHALCO,2022,22,8,0,0,2022-22
DISTRITO,COACALCO,2022,22,0,0,4,2022-22
DISTRITO,CONDESA,2022,22,1,2,0,2022-22
DISTRITO,CONSTITUCION,2022,22,10,0,0,2022-22
DISTRITO,ECATEPEC,2022,22,1,1,0,2022-22
DISTRITO,GUADALUPE TEPEYAC,2022,22,4,0,0,2022-22
DISTRITO,HUEHUETOCA,2022,22,7,1,0,2022-22
DISTRITO,IZTAPALAPA,2022,22,4,1,0,2022-22
DISTRITO,LAS AGUILAS,2022,22,1,0,0,2022-22
DISTRITO,LOS REYES,2022,22,6,0,0,2022-22
DISTRITO,NAUCALPAN,2022,22,4,0,1,2022-22
DISTRITO,NEZA 1,2022,22,7,1,0,2022-22
DISTRITO,NEZA 2,2022,22,8,0,0,2022-22
DISTRITO,NICOLAS ROMERO,2022,22,8,0,0,2022-22
DISTRITO,OJO DE AGUA,2022,22,1,0,0,2022-22
DISTRITO,PEDREGAL,2022,22,1,0,0,2022-22
DISTRITO,POLANCO,2022,22,5,0,0,2022-22
DISTRITO,PORTALES,2022,22,5,0,0,2022-22
DISTRITO,SANTA FE,2022,22,6,0,0,2022-22
DISTRITO,SATELITE,2022,22,4,0,0,2022-22
DISTRITO,TECAMAC,2022,22,1,0,1,2022-22
DISTRITO,TEXCOCO,2022,22,2,0,0,2022-22
DISTRITO,TLALNEPANTLA,2022,22,0,0,3,2022-22
DISTRITO,TLALPAN,2022,22,4,0,0,2022-22
DISTRITO,TULTEPEC,2022,22,6,0,0,2022-22
DISTRITO,TULTITLAN,2022,22,4,0,0,2022-22
DISTRITO,XOCHIMILCO,2022,22,6,0,0,2022-22
DISTRITO,TOL LERMA SAN MATEO,2022,22,4,0,1,2022-22
DISTRITO,TOL METEPEC,2022,22,5,1,5,2022-22
DISTRITO,TOL SAN CARLOS,2022,22,5,0,0,2022-22
DISTRITO,CHIHUAHUA CUMBRES,2022,22,1,0,0,2022-22
DISTRITO,CHIHUAHUA DEL RELIZ,2022,22,2,0,0,2022-22
DISTRITO,JUAREZ NORTE,2022,22,6,0,0,2022-22
DISTRITO,JUAREZ SUR,2022,22,5,0,0,2022-22
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,22,8,0,0,2022-22
DISTRITO,CIUDAD VICTORIA,2022,22,0,0,0,2022-22
DISTRITO,CULIACAN,2022,22,4,0,0,2022-22
DISTRITO,LOS MOCHIS,2022,22,1,0,0,2022-22
DISTRITO,HERMOSILLO,2022,22,2,0,0,2022-22
DISTRITO,LA LAGUNA GOMEZ,2022,22,2,0,0,2022-22
DISTRITO,LA LAGUNA TORREON,2022,22,3,0,0,2022-22
DISTRITO,MATAMOROS,2022,22,7,0,0,2022-22
DISTRITO,MAZATLAN,2022,22,0,0,0,2022-22
DISTRITO,MEXICALI,2022,22,7,0,0,2022-22
DISTRITO,MTY AEROPUERTO,2022,22,1,0,0,2022-22
DISTRITO,MTY CARRETERA NACIONAL,2022,22,5,0,0,2022-22
DISTRITO,MTY CERRO DE LA SILLA,2022,22,3,0,0,2022-22
DISTRITO,MTY GARCIA,2022,22,0,0,0,2022-22
DISTRITO,MTY MITRAS,2022,22,4,0,0,2022-22
DISTRITO,MTY SANTA LUCIA,2022,22,1,0,0,2022-22
DISTRITO,MTY SENDERO DIVISORIO,2022,22,0,0,0,2022-22
DISTRITO,MTY SIERRA MADRE,2022,22,5,0,0,2022-22
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,22,1,0,0,2022-22
DISTRITO,REYNOSA,2022,22,3,0,0,2022-22
DISTRITO,SALTILLO,2022,22,9,0,0,2022-22
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,22,4,0,0,2022-22
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,22,2,0,0,2022-22
DISTRITO,TAMPICO,2022,22,1,0,1,2022-22
DISTRITO,TIJ RIO,2022,22,4,0,0,2022-22
DISTRITO,TIJ TECATE,2022,22,6,3,2,2022-22
DISTRITO,AGUASCALIENTES,2022,22,7,0,0,2022-22
DISTRITO,CELAYA,2022,22,4,0,0,2022-22
DISTRITO,COLIMA / MANZANILLO,2022,22,5,0,0,2022-22
DISTRITO,GDL BARRANCA,2022,22,6,0,0,2022-22
DISTRITO,GDL CHAPULTEPEC,2022,22,9,0,0,2022-22
DISTRITO,GDL COLOMOS,2022,22,5,0,0,2022-22
DISTRITO,GDL EL TAPATIO,2022,22,0,0,0,2022-22
DISTRITO,GDL ESTADIO,2022,22,4,4,0,2022-22
DISTRITO,GDL LA PRIMAVERA,2022,22,1,0,1,2022-22
DISTRITO,GDL LAZARO CARDENAS,2022,22,1,0,0,2022-22
DISTRITO,GDL LOPEZ MATEOS,2022,22,7,0,0,2022-22
DISTRITO,GUANAJUATO,2022,22,3,0,0,2022-22
DISTRITO,IRAPUATO,2022,22,5,0,0,2022-22
DISTRITO,CERRO GORDO,2022,22,11,0,0,2022-22
DISTRITO,DELTA,2022,22,3,2,0,2022-22
DISTRITO,MORELIA,2022,22,2,0,0,2022-22
DISTRITO,PUERTO VALLARTA,2022,22,2,0,0,2022-22
DISTRITO,QUERETARO CORREGIDORA,2022,22,2,0,0,2022-22
DISTRITO,QUERETARO SANTIAGO,2022,22,2,0,1,2022-22
DISTRITO,ACAPULCO,2022,22,1,0,0,2022-22
DISTRITO,CANCUN,2022,22,8,1,0,2022-22
DISTRITO,COATZA / MINA,2022,22,8,0,0,2022-22
DISTRITO,CORDOBA / ORIZABA,2022,22,10,0,0,2022-22
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,22,3,0,0,2022-22
DISTRITO,CUERNAVACA DE CORTEZ,2022,22,3,0,1,2022-22
DISTRITO,MERIDA NORTE,2022,22,4,0,0,2022-22
DISTRITO,MERIDA SUR,2022,22,5,1,0,2022-22
DISTRITO,PACHUCA,2022,22,5,0,0,2022-22
DISTRITO,POZA RICA,2022,22,3,0,0,2022-22
DISTRITO,PUE ANGELOPOLIS,2022,22,8,0,0,2022-22
DISTRITO,PUE LA NORIA,2022,22,5,0,0,2022-22
DISTRITO,PUE LORETO,2022,22,6,0,0,2022-22
DISTRITO,TUXTLA,2022,22,2,0,0,2022-22
DISTRITO,VERACRUZ,2022,22,8,0,1,2022-22
DISTRITO,VILLAHERMOSA,2022,22,5,0,0,2022-22
DISTRITO,XALAPA,2022,22,6,0,1,2022-22
DISTRITO,AEROPUERTO,2022,23,0,1,0,2022-23
DISTRITO,ARAGON,2022,23,13,0,0,2022-23
DISTRITO,AZCAPOTZALCO,2022,23,1,4,0,2022-23
DISTRITO,CENTRO HISTORICO,2022,23,3,0,1,2022-23
DISTRITO,CHALCO,2022,23,9,0,0,2022-23
DISTRITO,COACALCO,2022,23,5,0,1,2022-23
DISTRITO,CONDESA,2022,23,4,0,0,2022-23
DISTRITO,CONSTITUCION,2022,23,7,0,1,2022-23
DISTRITO,ECATEPEC,2022,23,8,0,0,2022-23
DISTRITO,GUADALUPE TEPEYAC,2022,23,4,0,0,2022-23
DISTRITO,IZTAPALAPA,2022,23,7,0,0,2022-23
DISTRITO,LAS AGUILAS,2022,23,6,0,0,2022-23
DISTRITO,LOS REYES,2022,23,5,0,0,2022-23
DISTRITO,NAUCALPAN,2022,23,3,0,3,2022-23
DISTRITO,NEZA 1,2022,23,9,0,0,2022-23
DISTRITO,NEZA 2,2022,23,7,0,0,2022-23
DISTRITO,NICOLAS ROMERO,2022,23,7,0,0,2022-23
DISTRITO,OJO DE AGUA,2022,23,0,0,0,2022-23
DISTRITO,PEDREGAL,2022,23,1,1,1,2022-23
DISTRITO,POLANCO,2022,23,2,0,0,2022-23
DISTRITO,PORTALES,2022,23,2,0,0,2022-23
DISTRITO,SANTA FE,2022,23,2,0,0,2022-23
DISTRITO,SATELITE,2022,23,3,0,1,2022-23
DISTRITO,TECAMAC,2022,23,4,0,0,2022-23
DISTRITO,TEXCOCO,2022,23,2,0,0,2022-23
DISTRITO,TLALNEPANTLA,2022,23,1,0,0,2022-23
DISTRITO,TLALPAN,2022,23,2,0,1,2022-23
DISTRITO,TULTEPEC,2022,23,0,0,0,2022-23
DISTRITO,TULTITLAN,2022,23,5,0,2,2022-23
DISTRITO,XOCHIMILCO,2022,23,0,0,0,2022-23
DISTRITO,TOL LERMA SAN MATEO,2022,23,12,0,0,2022-23
DISTRITO,TOL METEPEC,2022,23,5,0,1,2022-23
DISTRITO,TOL SAN CARLOS,2022,23,8,0,0,2022-23
DISTRITO,CHIHUAHUA CUMBRES,2022,23,4,0,0,2022-23
DISTRITO,CHIHUAHUA DEL RELIZ,2022,23,1,0,0,2022-23
DISTRITO,JUAREZ NORTE,2022,23,1,0,0,2022-23
DISTRITO,JUAREZ SUR,2022,23,4,0,1,2022-23
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,23,4,0,3,2022-23
DISTRITO,HERMOSILLO,2022,23,8,0,0,2022-23
DISTRITO,LA LAGUNA GOMEZ,2022,23,3,0,0,2022-23
DISTRITO,LA LAGUNA TORREON,2022,23,1,0,0,2022-23
DISTRITO,MATAMOROS,2022,23,7,0,0,2022-23
DISTRITO,MAZATLAN,2022,23,1,0,0,2022-23
DISTRITO,MEXICALI,2022,23,5,0,0,2022-23
DISTRITO,MTY CARRETERA NACIONAL,2022,23,7,0,0,2022-23
DISTRITO,MTY CERRO DE LA SILLA,2022,23,6,1,0,2022-23
DISTRITO,MTY GARCIA,2022,23,1,0,0,2022-23
DISTRITO,MTY MITRAS,2022,23,3,0,0,2022-23
DISTRITO,MTY SANTA LUCIA,2022,23,0,0,0,2022-23
DISTRITO,MTY SENDERO DIVISORIO,2022,23,1,0,0,2022-23
DISTRITO,MTY SIERRA MADRE,2022,23,7,0,1,2022-23
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,23,3,0,0,2022-23
DISTRITO,REYNOSA,2022,23,1,0,0,2022-23
DISTRITO,SALTILLO,2022,23,7,0,0,2022-23
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,23,6,0,0,2022-23
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,23,6,0,0,2022-23
DISTRITO,TAMPICO,2022,23,2,0,0,2022-23
DISTRITO,TIJ RIO,2022,23,7,1,2,2022-23
DISTRITO,TIJ TECATE,2022,23,2,1,1,2022-23
DISTRITO,AGUASCALIENTES,2022,23,8,0,0,2022-23
DISTRITO,CELAYA,2022,23,6,0,0,2022-23
DISTRITO,COLIMA / MANZANILLO,2022,23,8,0,0,2022-23
DISTRITO,GDL BARRANCA,2022,23,10,0,0,2022-23
DISTRITO,GDL CHAPULTEPEC,2022,23,11,0,0,2022-23
DISTRITO,GDL COLOMOS,2022,23,3,2,0,2022-23
DISTRITO,GDL EL TAPATIO,2022,23,0,0,0,2022-23
DISTRITO,GDL ESTADIO,2022,23,7,0,1,2022-23
DISTRITO,GDL LA PRIMAVERA,2022,23,1,0,0,2022-23
DISTRITO,GDL LAZARO CARDENAS,2022,23,2,0,0,2022-23
DISTRITO,GDL LOPEZ MATEOS,2022,23,3,0,1,2022-23
DISTRITO,GUANAJUATO,2022,23,2,0,0,2022-23
DISTRITO,IRAPUATO,2022,23,6,0,0,2022-23
DISTRITO,CERRO GORDO,2022,23,14,0,0,2022-23
DISTRITO,DELTA,2022,23,8,1,0,2022-23
DISTRITO,MORELIA,2022,23,2,0,0,2022-23
DISTRITO,PUERTO VALLARTA,2022,23,6,0,0,2022-23
DISTRITO,QUERETARO CORREGIDORA,2022,23,1,0,0,2022-23
DISTRITO,QUERETARO SANTIAGO,2022,23,3,0,0,2022-23
DISTRITO,ACAPULCO,2022,23,2,0,0,2022-23
DISTRITO,CANCUN,2022,23,14,0,0,2022-23
DISTRITO,COATZA / MINA,2022,23,8,0,0,2022-23
DISTRITO,CORDOBA / ORIZABA,2022,23,9,0,0,2022-23
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,23,1,0,0,2022-23
DISTRITO,CUERNAVACA DE CORTEZ,2022,23,2,0,2,2022-23
DISTRITO,MERIDA NORTE,2022,23,4,0,0,2022-23
DISTRITO,MERIDA SUR,2022,23,6,0,0,2022-23
DISTRITO,PACHUCA,2022,23,7,0,0,2022-23
DISTRITO,POZA RICA,2022,23,6,0,0,2022-23
DISTRITO,PUE ANGELOPOLIS,2022,23,6,0,1,2022-23
DISTRITO,PUE LA NORIA,2022,23,7,0,0,2022-23
DISTRITO,PUE LORETO,2022,23,8,0,0,2022-23
DISTRITO,TUXTLA,2022,23,3,0,0,2022-23
DISTRITO,VERACRUZ,2022,23,13,0,0,2022-23
DISTRITO,VILLAHERMOSA,2022,23,4,0,1,2022-23
DISTRITO,XALAPA,2022,23,9,0,0,2022-23
DISTRITO,AEROPUERTO,2022,24,1,0,0,2022-24
DISTRITO,AZCAPOTZALCO,2022,24,6,0,1,2022-24
DISTRITO,CENTRO HISTORICO,2022,24,2,0,0,2022-24
DISTRITO,COACALCO,2022,24,0,0,0,2022-24
DISTRITO,CONDESA,2022,24,1,0,0,2022-24
DISTRITO,CONSTITUCION,2022,24,3,0,0,2022-24
DISTRITO,ECATEPEC,2022,24,0,0,0,2022-24
DISTRITO,GUADALUPE TEPEYAC,2022,24,3,0,0,2022-24
DISTRITO,HUEHUETOCA,2022,24,12,0,0,2022-24
DISTRITO,IZTAPALAPA,2022,24,0,0,0,2022-24
DISTRITO,LAS AGUILAS,2022,24,1,0,0,2022-24
DISTRITO,NAUCALPAN,2022,24,3,0,0,2022-24
DISTRITO,NICOLAS ROMERO,2022,24,5,0,0,2022-24
DISTRITO,OJO DE AGUA,2022,24,1,0,0,2022-24
DISTRITO,SANTA FE,2022,24,6,0,0,2022-24
DISTRITO,TLALPAN,2022,24,0,0,0,2022-24
DISTRITO,TULTEPEC,2022,24,2,1,0,2022-24
DISTRITO,XOCHIMILCO,2022,24,11,0,2,2022-24
DISTRITO,TOL LERMA SAN MATEO,2022,24,1,0,4,2022-24
DISTRITO,TOL METEPEC,2022,24,0,0,1,2022-24
DISTRITO,TOL SAN CARLOS,2022,24,0,0,0,2022-24
DISTRITO,CHIHUAHUA CUMBRES,2022,24,0,0,0,2022-24
DISTRITO,JUAREZ NORTE,2022,24,5,1,0,2022-24
DISTRITO,JUAREZ SUR,2022,24,2,4,0,2022-24
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,24,5,0,0,2022-24
DISTRITO,CIUDAD VICTORIA,2022,24,2,0,0,2022-24
DISTRITO,CULIACAN,2022,24,11,0,0,2022-24
DISTRITO,LOS MOCHIS,2022,24,1,0,0,2022-24
DISTRITO,MEXICALI,2022,24,2,0,0,2022-24
DISTRITO,MTY CARRETERA NACIONAL,2022,24,1,0,0,2022-24
DISTRITO,MTY CERRO DE LA SILLA,2022,24,1,0,0,2022-24
DISTRITO,MTY GARCIA,2022,24,0,0,0,2022-24
DISTRITO,MTY SENDERO DIVISORIO,2022,24,2,0,0,2022-24
DISTRITO,MTY SIERRA MADRE,2022,24,2,0,0,2022-24
DISTRITO,TIJ RIO,2022,24,3,0,2,2022-24
DISTRITO,TIJ TECATE,2022,24,5,0,1,2022-24
DISTRITO,AGUASCALIENTES,2022,24,3,0,0,2022-24
DISTRITO,CELAYA,2022,24,4,0,0,2022-24
DISTRITO,GDL BARRANCA,2022,24,3,0,0,2022-24
DISTRITO,GDL CHAPULTEPEC,2022,24,1,0,0,2022-24
DISTRITO,GDL COLOMOS,2022,24,1,0,0,2022-24
DISTRITO,GDL EL TAPATIO,2022,24,3,0,0,2022-24
DISTRITO,GDL LA PRIMAVERA,2022,24,0,0,0,2022-24
DISTRITO,GDL LAZARO CARDENAS,2022,24,2,0,0,2022-24
DISTRITO,GUANAJUATO,2022,24,0,2,0,2022-24
DISTRITO,IRAPUATO,2022,24,0,0,0,2022-24
DISTRITO,CERRO GORDO,2022,24,2,0,0,2022-24
DISTRITO,CANCUN,2022,24,1,0,0,2022-24
DISTRITO,COATZA / MINA,2022,24,3,0,0,2022-24
DISTRITO,CORDOBA / ORIZABA,2022,24,0,0,0,2022-24
DISTRITO,MERIDA NORTE,2022,24,2,0,1,2022-24
DISTRITO,MERIDA SUR,2022,24,0,0,0,2022-24
DISTRITO,VILLAHERMOSA,2022,24,2,0,0,2022-24
DISTRITO,AEROPUERTO,2022,25,6,0,0,2022-25
DISTRITO,ARAGON,2022,25,13,0,0,2022-25
DISTRITO,AZCAPOTZALCO,2022,25,8,2,0,2022-25
DISTRITO,CENTRO HISTORICO,2022,25,1,0,1,2022-25
DISTRITO,CHALCO,2022,25,10,0,0,2022-25
DISTRITO,COACALCO,2022,25,6,0,0,2022-25
DISTRITO,CONDESA,2022,25,5,2,0,2022-25
DISTRITO,CONSTITUCION,2022,25,11,0,2,2022-25
DISTRITO,ECATEPEC,2022,25,5,0,0,2022-25
DISTRITO,GUADALUPE TEPEYAC,2022,25,9,0,0,2022-25
DISTRITO,HUEHUETOCA,2022,25,3,0,0,2022-25
DISTRITO,IZTAPALAPA,2022,25,3,1,0,2022-25
DISTRITO,LAS AGUILAS,2022,25,4,0,0,2022-25
DISTRITO,LOS REYES,2022,25,5,0,0,2022-25
DISTRITO,NAUCALPAN,2022,25,5,1,4,2022-25
DISTRITO,NEZA 1,2022,25,3,0,0,2022-25
DISTRITO,NEZA 2,2022,25,6,0,0,2022-25
DISTRITO,NICOLAS ROMERO,2022,25,12,0,0,2022-25
DISTRITO,OJO DE AGUA,2022,25,2,0,0,2022-25
DISTRITO,PEDREGAL,2022,25,1,3,1,2022-25
DISTRITO,POLANCO,2022,25,3,0,0,2022-25
DISTRITO,PORTALES,2022,25,4,0,0,2022-25
DISTRITO,SANTA FE,2022,25,3,0,0,2022-25
DISTRITO,SATELITE,2022,25,3,0,1,2022-25
DISTRITO,TECAMAC,2022,25,1,0,3,2022-25
DISTRITO,TEXCOCO,2022,25,4,0,0,2022-25
DISTRITO,TLALNEPANTLA,2022,25,1,0,1,2022-25
DISTRITO,TLALPAN,2022,25,3,0,1,2022-25
DISTRITO,TULTEPEC,2022,25,3,0,0,2022-25
DISTRITO,TULTITLAN,2022,25,6,0,0,2022-25
DISTRITO,XOCHIMILCO,2022,25,7,0,1,2022-25
DISTRITO,TOL LERMA SAN MATEO,2022,25,12,0,0,2022-25
DISTRITO,TOL METEPEC,2022,25,4,1,6,2022-25
DISTRITO,TOL SAN CARLOS,2022,25,6,0,4,2022-25
DISTRITO,CHIHUAHUA CUMBRES,2022,25,0,0,0,2022-25
DISTRITO,CHIHUAHUA DEL RELIZ,2022,25,2,0,0,2022-25
DISTRITO,JUAREZ SUR,2022,25,5,0,0,2022-25
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,25,11,0,0,2022-25
DISTRITO,CIUDAD VICTORIA,2022,25,3,0,0,2022-25
DISTRITO,HERMOSILLO,2022,25,13,0,1,2022-25
DISTRITO,LA LAGUNA GOMEZ,2022,25,2,0,0,2022-25
DISTRITO,LA LAGUNA TORREON,2022,25,2,0,0,2022-25
DISTRITO,MATAMOROS,2022,25,10,0,1,2022-25
DISTRITO,MEXICALI,2022,25,6,0,0,2022-25
DISTRITO,MTY CARRETERA NACIONAL,2022,25,7,0,0,2022-25
DISTRITO,MTY CERRO DE LA SILLA,2022,25,3,0,0,2022-25
DISTRITO,MTY GARCIA,2022,25,1,0,0,2022-25
DISTRITO,MTY MITRAS,2022,25,7,0,0,2022-25
DISTRITO,MTY SANTA LUCIA,2022,25,0,0,0,2022-25
DISTRITO,MTY SENDERO DIVISORIO,2022,25,4,0,0,2022-25
DISTRITO,MTY SIERRA MADRE,2022,25,6,0,0,2022-25
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,25,4,0,0,2022-25
DISTRITO,REYNOSA,2022,25,3,0,0,2022-25
