Nivel,NOMBRE,Year,SEMANA_REGISTRO,80-20,Actividades multiples,Armado de conectores Prepulidos,Armado de conectores RJ45,Como subir tu venta en FFM,Consumo de Materiales,De Técnico a experto en Servicio a Domicilio,Entrega de Servicios,Justificación de Materiales,Plan de Vida y Carrera,Proceso de instalación,Proceso de Instalación (Enfoque a Calidad),Productividad,Reincidencias y revisión de herramientas (impartido 06 de junio 2022),"Trayectoría, alturas y Flejados",Trayectorías,Venta Técnico,Ventas,Year_Semana
PLAZA,VERACRUZ,2022,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-22
PLAZA,XALAPA,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-22
PLAZA,CDMX,2022,23,0,1,1,0,0,1,0,0,0,0,0,2,0,0,2,0,4,0,2022-23
PLAZA,TOLUCA,2022,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-23
PLAZA,CIUDAD JUAREZ,2022,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-23
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2022-23
PLAZA,MONTERREY,2022,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
PLAZA,TIJUANA,2022,23,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2022-23
PLAZA,GUADALAJARA,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
PLAZA,CUERNAVACA,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
PLAZA,PUEBLA,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
PLAZA,VILLAHERMOSA,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-23
PLAZA,CDMX,2022,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2022-24
PLAZA,TOLUCA,2022,24,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2022-24
PLAZA,TIJUANA,2022,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2022-24
PLAZA,MERIDA,2022,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-24
PLAZA,CDMX,2022,25,0,0,2,0,0,2,0,0,1,1,1,2,0,0,1,0,5,0,2022-25
PLAZA,TOLUCA,2022,25,0,0,2,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,2022-25
PLAZA,HERMOSILLO,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-25
PLAZA,MATAMOROS,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
PLAZA,TIJUANA,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
PLAZA,GUADALAJARA,2022,25,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2022-25
PLAZA,LEON,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-25
PLAZA,MORELIA,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2022-25
PLAZA,QUERETARO,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
PLAZA,MERIDA,2022,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2022-25
PLAZA,PACHUCA,2022,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022-25
PLAZA,PUEBLA,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
PLAZA,CDMX,2022,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-26
PLAZA,MONTERREY,2022,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-26
PLAZA,TIJUANA,2022,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-26
PLAZA,PUERTO VALLARTA,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
PLAZA,CUERNAVACA,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
PLAZA,CDMX,2022,27,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2022-27
PLAZA,TOLUCA,2022,27,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2022-27
PLAZA,GUADALAJARA,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-27
PLAZA,LEON,2022,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-27
PLAZA,CUERNAVACA,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2022-27
PLAZA,MERIDA,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2022-27
PLAZA,PACHUCA,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-27
PLAZA,POZA RICA,2022,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-27
PLAZA,VERACRUZ,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
PLAZA,CIUDAD JUAREZ,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
PLAZA,MEXICALI,2022,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
PLAZA,MONTERREY,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
PLAZA,TIJUANA,2022,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
PLAZA,GUADALAJARA,2022,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2022-28
PLAZA,PUERTO VALLARTA,2022,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
PLAZA,CANCUN,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
PLAZA,PUEBLA,2022,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-28
PLAZA,CDMX,2022,29,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,3,0,2022-29
PLAZA,TOLUCA,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2022-29
PLAZA,MATAMOROS,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-29
PLAZA,GUANAJUATO,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022-29
PLAZA,CORDOBA / ORIZABA,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2022-29
PLAZA,MERIDA,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-29
PLAZA,PACHUCA,2022,29,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-29
PLAZA,CDMX,2022,30,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2022-30
PLAZA,TOLUCA,2022,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-30
PLAZA,MONTERREY,2022,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2022-30
PLAZA,GUADALAJARA,2022,30,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2022-30
PLAZA,VILLAHERMOSA,2022,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2022-30
PLAZA,CDMX,2022,31,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,2022-31
PLAZA,TOLUCA,2022,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
PLAZA,SALTILLO,2022,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
PLAZA,TIJUANA,2022,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-31
PLAZA,GUADALAJARA,2022,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
PLAZA,MERIDA,2022,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-31
PLAZA,PACHUCA,2022,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-31
PLAZA,VERACRUZ,2022,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-31
PLAZA,CDMX,2022,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-32
PLAZA,TOLUCA,2022,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2022-32
PLAZA,MEXICALI,2022,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-32
PLAZA,TIJUANA,2022,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-32
PLAZA,GUANAJUATO,2022,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-32
PLAZA,PUEBLA,2022,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-32
PLAZA,CDMX,2022,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2022-33
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
PLAZA,MEXICALI,2022,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
PLAZA,SALTILLO,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
PLAZA,IRAPUATO,2022,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-33
PLAZA,PACHUCA,2022,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
PLAZA,CDMX,2022,34,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,2022-34
PLAZA,TOLUCA,2022,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-34
PLAZA,CHIHUAHUA,2022,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-34
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-34
PLAZA,CDMX,2022,35,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,2022-35
PLAZA,TOLUCA,2022,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-35
PLAZA,MEXICALI,2022,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-35
PLAZA,VILLAHERMOSA,2022,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-35
PLAZA,CDMX,2022,36,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-36
PLAZA,TOLUCA,2022,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-36
PLAZA,MEXICALI,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
PLAZA,TIJUANA,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
PLAZA,CUERNAVACA,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
PLAZA,PACHUCA,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-36
PLAZA,CDMX,2022,37,0,0,4,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,2022-37
PLAZA,TOLUCA,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-37
PLAZA,CULIACAN,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
PLAZA,SALTILLO,2022,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
PLAZA,QUERETARO,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-37
PLAZA,CANCUN,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
PLAZA,CORDOBA / ORIZABA,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-37
PLAZA,CDMX,2022,38,0,0,0,0,0,2,0,0,0,0,4,5,0,0,0,0,1,0,2022-38
PLAZA,CHIHUAHUA,2022,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-38
PLAZA,CULIACAN,2022,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-38
PLAZA,SAN LUIS POTOSI,2022,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-38
PLAZA,PACHUCA,2022,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-38
PLAZA,CDMX,2022,39,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2022-39
PLAZA,TOLUCA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-39
PLAZA,CIUDAD VICTORIA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-39
PLAZA,CORDOBA / ORIZABA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-39
PLAZA,CUERNAVACA,2022,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-39
PLAZA,POZA RICA,2022,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-39
PLAZA,VERACRUZ,2022,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-39
PLAZA,CDMX,2022,40,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,2022-40
PLAZA,TOLUCA,2022,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2022-40
PLAZA,MAZATLAN,2022,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
PLAZA,TIJUANA,2022,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
PLAZA,COLIMA / MANZANILLO,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-40
PLAZA,GUADALAJARA,2022,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-40
PLAZA,ACAPULCO,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-40
PLAZA,CORDOBA / ORIZABA,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-40
PLAZA,PACHUCA,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-40
PLAZA,PUEBLA,2022,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
PLAZA,CDMX,2022,41,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2022-41
PLAZA,TOLUCA,2022,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2022-41
PLAZA,SAN LUIS POTOSI,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
PLAZA,TIJUANA,2022,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-41
PLAZA,PACHUCA,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-41
PLAZA,PUEBLA,2022,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
PLAZA,CDMX,2022,42,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-42
PLAZA,TOLUCA,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-42
PLAZA,SAN LUIS POTOSI,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-42
PLAZA,CELAYA,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-42
PLAZA,LEON,2022,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-42
PLAZA,PACHUCA,2022,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-42
PLAZA,VERACRUZ,2022,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-42
PLAZA,CDMX,2022,43,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,2022-43
PLAZA,TOLUCA,2022,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022-43
PLAZA,CHIHUAHUA,2022,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,CULIACAN,2022,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-43
PLAZA,MAZATLAN,2022,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,TIJUANA,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-43
PLAZA,CELAYA,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,GUADALAJARA,2022,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022-43
PLAZA,MERIDA,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,POZA RICA,2022,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-43
PLAZA,TUXTLA,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,XALAPA,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
PLAZA,CDMX,2022,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-44
PLAZA,TOLUCA,2022,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2022-44
PLAZA,TIJUANA,2022,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-44
PLAZA,GUADALAJARA,2022,44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022-44
PLAZA,LEON,2022,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-44
PLAZA,QUERETARO,2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-44
PLAZA,CORDOBA / ORIZABA,2022,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-44
PLAZA,PACHUCA,2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-44
PLAZA,CDMX,2022,45,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2022-45
PLAZA,TOLUCA,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
PLAZA,MEXICALI,2022,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
PLAZA,TIJUANA,2022,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
PLAZA,COLIMA / MANZANILLO,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-45
PLAZA,GUADALAJARA,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-45
PLAZA,CANCUN,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
PLAZA,VERACRUZ,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
PLAZA,CDMX,2022,46,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2022-46
PLAZA,SALTILLO,2022,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
PLAZA,IRAPUATO,2022,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
PLAZA,CANCUN,2022,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
PLAZA,PACHUCA,2022,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-46
PLAZA,CDMX,2022,47,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,2022-47
PLAZA,TOLUCA,2022,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2022-47
PLAZA,CUERNAVACA,2022,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-47
PLAZA,CDMX,2022,48,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-48
PLAZA,TOLUCA,2022,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-48
PLAZA,HERMOSILLO,2022,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-48
PLAZA,MEXICALI,2022,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-48
PLAZA,CORDOBA / ORIZABA,2022,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-48
PLAZA,PACHUCA,2022,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-48
PLAZA,PUEBLA,2022,48,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022-48
PLAZA,CDMX,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
PLAZA,TOLUCA,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-49
PLAZA,MONTERREY,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
PLAZA,SAN LUIS POTOSI,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
PLAZA,CELAYA,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
PLAZA,GUADALAJARA,2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-49
PLAZA,CORDOBA / ORIZABA,2022,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-49
PLAZA,PACHUCA,2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-49
PLAZA,CDMX,2022,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
PLAZA,MONTERREY,2022,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-50
PLAZA,COLIMA / MANZANILLO,2022,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
PLAZA,PUEBLA,2022,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
PLAZA,CDMX,2022,51,0,0,0,0,2,0,1,0,0,0,2,5,0,0,0,0,0,0,2022-51
PLAZA,TOLUCA,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
PLAZA,MONTERREY,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
PLAZA,TIJUANA,2022,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-51
PLAZA,CELAYA,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
PLAZA,COLIMA / MANZANILLO,2022,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-51
PLAZA,POZA RICA,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
PLAZA,CDMX,2022,52,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2022-52
PLAZA,TOLUCA,2022,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-52
PLAZA,SAN LUIS POTOSI,2022,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-52
PLAZA,TIJUANA,2022,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
PLAZA,LEON,2022,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
PLAZA,PACHUCA,2022,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
PLAZA,VERACRUZ,2022,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-52
PLAZA,CDMX,2023,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2023-0
PLAZA,TOLUCA,2023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-0
PLAZA,GUADALAJARA,2023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-0
PLAZA,VERACRUZ,2023,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-1
PLAZA,CDMX,2023,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
PLAZA,TOLUCA,2023,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2023-2
PLAZA,CIUDAD JUAREZ,2023,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2023-2
PLAZA,MAZATLAN,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
PLAZA,MONTERREY,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
