Nivel,NOMBRE,Year,SEMANA_REGISTRO,80-20,Actividades multiples,Armado de conectores Prepulidos,Armado de conectores RJ45,Como subir tu venta en FFM,Consumo de Materiales,De Técnico a experto en Servicio a Domicilio,Entrega de Servicios,Justificación de Materiales,Plan de Vida y Carrera,Proceso de instalación,Proceso de Instalación (Enfoque a Calidad),Productividad,Reincidencias y revisión de herramientas (impartido 06 de junio 2022),"Trayectoría, alturas y Flejados",Trayectorías,Venta Técnico,Ventas,Year_Semana
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2023,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023-2
PLAZA,TAMPICO,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2023-2
PLAZA,TIJUANA,2023,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
PLAZA,GUADALAJARA,2023,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-2
PLAZA,PACHUCA,2023,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,AZCAPOTZALCO,2022,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-19
DISTRITO,TLALPAN,2022,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-19
DISTRITO,XOCHIMILCO,2022,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022-19
DISTRITO,PACHUCA,2022,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-19
DISTRITO,PUE LORETO,2022,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-19
DISTRITO,VERACRUZ,2022,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-19
DISTRITO,AEROPUERTO,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-20
DISTRITO,ARAGON,2022,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-20
DISTRITO,AZCAPOTZALCO,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-20
DISTRITO,CONSTITUCION,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-20
DISTRITO,NAUCALPAN,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-20
DISTRITO,TULTEPEC,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-20
DISTRITO,TOL SAN CARLOS,2022,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-20
DISTRITO,REYNOSA,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-20
DISTRITO,SALTILLO,2022,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2022-20
DISTRITO,GDL LA PRIMAVERA,2022,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-20
DISTRITO,QUERETARO SANTIAGO,2022,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-20
DISTRITO,CORDOBA / ORIZABA,2022,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-20
DISTRITO,MERIDA NORTE,2022,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-20
DISTRITO,MERIDA SUR,2022,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-20
DISTRITO,VERACRUZ,2022,20,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2022-20
DISTRITO,AZCAPOTZALCO,2022,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2022-21
DISTRITO,CONSTITUCION,2022,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,NAUCALPAN,2022,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-21
DISTRITO,PORTALES,2022,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-21
DISTRITO,TLALNEPANTLA,2022,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-21
DISTRITO,TULTEPEC,2022,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,XOCHIMILCO,2022,21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,TOL SAN CARLOS,2022,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-21
DISTRITO,MTY SIERRA MADRE,2022,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-21
DISTRITO,SALTILLO,2022,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-21
DISTRITO,TIJ RIO,2022,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,GDL COLOMOS,2022,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,CORDOBA / ORIZABA,2022,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,CUERNAVACA DE CORTEZ,2022,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-21
DISTRITO,PUE LORETO,2022,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-21
DISTRITO,AEROPUERTO,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2022-22
DISTRITO,CENTRO HISTORICO,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-22
DISTRITO,COACALCO,2022,22,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-22
DISTRITO,NAUCALPAN,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-22
DISTRITO,TECAMAC,2022,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-22
DISTRITO,TLALNEPANTLA,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2022-22
DISTRITO,TOL LERMA SAN MATEO,2022,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-22
DISTRITO,TOL METEPEC,2022,22,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2022-22
DISTRITO,TAMPICO,2022,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-22
DISTRITO,TIJ TECATE,2022,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-22
DISTRITO,GDL LA PRIMAVERA,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-22
DISTRITO,QUERETARO SANTIAGO,2022,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-22
DISTRITO,CUERNAVACA DE CORTEZ,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-22
DISTRITO,VERACRUZ,2022,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-22
DISTRITO,XALAPA,2022,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-22
DISTRITO,CENTRO HISTORICO,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-23
DISTRITO,COACALCO,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
DISTRITO,CONSTITUCION,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-23
DISTRITO,NAUCALPAN,2022,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
DISTRITO,PEDREGAL,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-23
DISTRITO,SATELITE,2022,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
DISTRITO,TLALPAN,2022,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-23
DISTRITO,TULTITLAN,2022,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2022-23
DISTRITO,TOL METEPEC,2022,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-23
DISTRITO,JUAREZ SUR,2022,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-23
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2022-23
DISTRITO,MTY SIERRA MADRE,2022,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
DISTRITO,TIJ RIO,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022-23
DISTRITO,TIJ TECATE,2022,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-23
DISTRITO,GDL ESTADIO,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
DISTRITO,GDL LOPEZ MATEOS,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
DISTRITO,CUERNAVACA DE CORTEZ,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-23
DISTRITO,PUE ANGELOPOLIS,2022,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-23
DISTRITO,VILLAHERMOSA,2022,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-23
DISTRITO,AZCAPOTZALCO,2022,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-24
DISTRITO,XOCHIMILCO,2022,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2022-24
DISTRITO,TOL LERMA SAN MATEO,2022,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2022-24
DISTRITO,TOL METEPEC,2022,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-24
DISTRITO,TIJ RIO,2022,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-24
DISTRITO,TIJ TECATE,2022,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-24
DISTRITO,MERIDA NORTE,2022,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-24
DISTRITO,CENTRO HISTORICO,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-25
DISTRITO,CONSTITUCION,2022,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2022-25
DISTRITO,NAUCALPAN,2022,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2022-25
DISTRITO,PEDREGAL,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-25
DISTRITO,SATELITE,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-25
DISTRITO,TECAMAC,2022,25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2022-25
DISTRITO,TLALNEPANTLA,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,TLALPAN,2022,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-25
DISTRITO,XOCHIMILCO,2022,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,TOL METEPEC,2022,25,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2022-25
DISTRITO,TOL SAN CARLOS,2022,25,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2022-25
DISTRITO,HERMOSILLO,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-25
DISTRITO,MATAMOROS,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,TIJ TECATE,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,GDL CHAPULTEPEC,2022,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,GDL ESTADIO,2022,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,GDL LA PRIMAVERA,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-25
DISTRITO,CERRO GORDO,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-25
DISTRITO,MORELIA,2022,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2022-25
DISTRITO,QUERETARO SANTIAGO,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,MERIDA NORTE,2022,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2022-25
DISTRITO,PACHUCA,2022,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022-25
DISTRITO,PUE LA NORIA,2022,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-25
DISTRITO,XOCHIMILCO,2022,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-26
DISTRITO,MTY SIERRA MADRE,2022,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-26
DISTRITO,TIJ RIO,2022,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-26
DISTRITO,TIJ TECATE,2022,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-26
DISTRITO,PUERTO VALLARTA,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
DISTRITO,CUERNAVACA DE CORTEZ,2022,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-26
DISTRITO,AEROPUERTO,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,ARAGON,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,CONSTITUCION,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-27
DISTRITO,NAUCALPAN,2022,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,NEZA 2,2022,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-27
DISTRITO,XOCHIMILCO,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-27
DISTRITO,TOL LERMA SAN MATEO,2022,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2022-27
DISTRITO,TOL METEPEC,2022,27,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022-27
DISTRITO,GDL LOPEZ MATEOS,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-27
DISTRITO,CERRO GORDO,2022,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2022-27
DISTRITO,CUERNAVACA DE CORTEZ,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-27
DISTRITO,MERIDA NORTE,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,MERIDA SUR,2022,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2022-27
DISTRITO,PACHUCA,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-27
DISTRITO,POZA RICA,2022,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-27
DISTRITO,VERACRUZ,2022,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-27
DISTRITO,JUAREZ SUR,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
DISTRITO,MEXICALI,2022,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
DISTRITO,MTY CERRO DE LA SILLA,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
DISTRITO,TIJ TECATE,2022,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
DISTRITO,GDL LA PRIMAVERA,2022,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2022-28
DISTRITO,PUERTO VALLARTA,2022,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-28
DISTRITO,CANCUN,2022,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-28
DISTRITO,PUE LORETO,2022,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-28
DISTRITO,COACALCO,2022,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022-29
DISTRITO,CONSTITUCION,2022,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2022-29
DISTRITO,LAS AGUILAS,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-29
DISTRITO,NAUCALPAN,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-29
DISTRITO,TECAMAC,2022,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-29
DISTRITO,TLALNEPANTLA,2022,29,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2022-29
DISTRITO,TOL METEPEC,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2022-29
DISTRITO,TOL SAN CARLOS,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022-29
DISTRITO,MATAMOROS,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-29
DISTRITO,GUANAJUATO,2022,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2022-29
DISTRITO,CORDOBA / ORIZABA,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2022-29
DISTRITO,MERIDA SUR,2022,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-29
DISTRITO,PACHUCA,2022,29,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-29
DISTRITO,SATELITE,2022,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-30
DISTRITO,TLALPAN,2022,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-30
DISTRITO,TULTITLAN,2022,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-30
DISTRITO,TOL SAN CARLOS,2022,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-30
DISTRITO,MTY GARCIA,2022,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2022-30
DISTRITO,GDL CHAPULTEPEC,2022,30,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2022-30
DISTRITO,VILLAHERMOSA,2022,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2022-30
DISTRITO,CENTRO HISTORICO,2022,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-31
DISTRITO,CONSTITUCION,2022,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-31
DISTRITO,PORTALES,2022,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-31
DISTRITO,SANTA FE,2022,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
DISTRITO,XOCHIMILCO,2022,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-31
DISTRITO,TOL SAN CARLOS,2022,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
DISTRITO,SALTILLO,2022,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
DISTRITO,TIJ RIO,2022,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-31
DISTRITO,GDL BARRANCA,2022,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
DISTRITO,MERIDA NORTE,2022,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-31
DISTRITO,MERIDA SUR,2022,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-31
DISTRITO,PACHUCA,2022,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-31
DISTRITO,VERACRUZ,2022,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-31
DISTRITO,NEZA 2,2022,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-32
DISTRITO,TULTITLAN,2022,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-32
DISTRITO,TOL SAN CARLOS,2022,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2022-32
DISTRITO,MEXICALI,2022,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-32
DISTRITO,TIJ RIO,2022,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-32
DISTRITO,GUANAJUATO,2022,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-32
DISTRITO,PUE LA NORIA,2022,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-32
DISTRITO,CHALCO,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,CONSTITUCION,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-33
DISTRITO,HUEHUETOCA,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,TECAMAC,2022,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-33
DISTRITO,TULTITLAN,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022-33
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,MEXICALI,2022,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,SALTILLO,2022,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,IRAPUATO,2022,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-33
DISTRITO,PACHUCA,2022,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-33
DISTRITO,CONSTITUCION,2022,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2022-34
DISTRITO,TECAMAC,2022,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-34
DISTRITO,TULTITLAN,2022,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-34
DISTRITO,XOCHIMILCO,2022,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-34
DISTRITO,TOL SAN CARLOS,2022,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-34
DISTRITO,CHIHUAHUA CUMBRES,2022,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-34
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-34
DISTRITO,CHALCO,2022,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-35
DISTRITO,ECATEPEC,2022,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-35
DISTRITO,NAUCALPAN,2022,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-35
DISTRITO,POLANCO,2022,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-35
DISTRITO,TULTEPEC,2022,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-35
DISTRITO,XOCHIMILCO,2022,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-35
