Nivel,NOMBRE,Year,SEMANA_REGISTRO,80-20,Actividades multiples,Armado de conectores Prepulidos,Armado de conectores RJ45,Como subir tu venta en FFM,Consumo de Materiales,De Técnico a experto en Servicio a Domicilio,Entrega de Servicios,Justificación de Materiales,Plan de Vida y Carrera,Proceso de instalación,Proceso de Instalación (Enfoque a Calidad),Productividad,Reincidencias y revisión de herramientas (impartido 06 de junio 2022),"Trayectoría, alturas y Flejados",Trayectorías,Venta Técnico,Ventas,Year_Semana
DISTRITO,TOL SAN CARLOS,2022,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-35
DISTRITO,MEXICALI,2022,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-35
DISTRITO,VILLAHERMOSA,2022,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-35
DISTRITO,CONSTITUCION,2022,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-36
DISTRITO,ECATEPEC,2022,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-36
DISTRITO,SANTA FE,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-36
DISTRITO,SATELITE,2022,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-36
DISTRITO,TLALPAN,2022,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-36
DISTRITO,XOCHIMILCO,2022,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-36
DISTRITO,TOL SAN CARLOS,2022,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-36
DISTRITO,MEXICALI,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
DISTRITO,TIJ RIO,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
DISTRITO,CUERNAVACA DE CORTEZ,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-36
DISTRITO,PACHUCA,2022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-36
DISTRITO,CENTRO HISTORICO,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,CONSTITUCION,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,GUADALUPE TEPEYAC,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-37
DISTRITO,HUEHUETOCA,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,NEZA 2,2022,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-37
DISTRITO,SANTA FE,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,TLALNEPANTLA,2022,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-37
DISTRITO,XOCHIMILCO,2022,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2022-37
DISTRITO,TOL LERMA SAN MATEO,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,TOL SAN CARLOS,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-37
DISTRITO,CULIACAN,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,SALTILLO,2022,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,QUERETARO SANTIAGO,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-37
DISTRITO,CANCUN,2022,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-37
DISTRITO,CORDOBA / ORIZABA,2022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-37
DISTRITO,CENTRO HISTORICO,2022,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-38
DISTRITO,IZTAPALAPA,2022,38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022-38
DISTRITO,NEZA 2,2022,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-38
DISTRITO,SANTA FE,2022,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-38
DISTRITO,SATELITE,2022,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-38
DISTRITO,TECAMAC,2022,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2022-38
DISTRITO,TLALNEPANTLA,2022,38,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2022-38
DISTRITO,TULTEPEC,2022,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-38
DISTRITO,CHIHUAHUA DEL RELIZ,2022,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-38
DISTRITO,CULIACAN,2022,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-38
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-38
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-38
DISTRITO,PACHUCA,2022,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-38
DISTRITO,IZTAPALAPA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-39
DISTRITO,SANTA FE,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-39
DISTRITO,TULTEPEC,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-39
DISTRITO,TULTITLAN,2022,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-39
DISTRITO,XOCHIMILCO,2022,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-39
DISTRITO,TOL SAN CARLOS,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-39
DISTRITO,CIUDAD VICTORIA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-39
DISTRITO,CORDOBA / ORIZABA,2022,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-39
DISTRITO,CUERNAVACA DE CORTEZ,2022,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-39
DISTRITO,POZA RICA,2022,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-39
DISTRITO,VERACRUZ,2022,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-39
DISTRITO,CONDESA,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-40
DISTRITO,SANTA FE,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-40
DISTRITO,TULTEPEC,2022,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
DISTRITO,TULTITLAN,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-40
DISTRITO,XOCHIMILCO,2022,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022-40
DISTRITO,TOL METEPEC,2022,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-40
DISTRITO,TOL SAN CARLOS,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-40
DISTRITO,MAZATLAN,2022,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
DISTRITO,TIJ RIO,2022,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
DISTRITO,COLIMA / MANZANILLO,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-40
DISTRITO,GDL EL TAPATIO,2022,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-40
DISTRITO,ACAPULCO,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-40
DISTRITO,CORDOBA / ORIZABA,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-40
DISTRITO,PACHUCA,2022,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-40
DISTRITO,PUE LA NORIA,2022,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-40
DISTRITO,NEZA 2,2022,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
DISTRITO,SATELITE,2022,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
DISTRITO,TULTEPEC,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-41
DISTRITO,XOCHIMILCO,2022,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
DISTRITO,TOL LERMA SAN MATEO,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-41
DISTRITO,TOL METEPEC,2022,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-41
DISTRITO,TOL SAN CARLOS,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-41
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
DISTRITO,TIJ RIO,2022,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-41
DISTRITO,PACHUCA,2022,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-41
DISTRITO,PUE LA NORIA,2022,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-41
DISTRITO,TECAMAC,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-42
DISTRITO,TULTEPEC,2022,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-42
DISTRITO,TOL SAN CARLOS,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-42
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-42
DISTRITO,CELAYA,2022,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-42
DISTRITO,DELTA,2022,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-42
DISTRITO,PACHUCA,2022,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-42
DISTRITO,VERACRUZ,2022,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-42
DISTRITO,AZCAPOTZALCO,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,CHALCO,2022,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022-43
DISTRITO,SANTA FE,2022,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-43
DISTRITO,TECAMAC,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2022-43
DISTRITO,XOCHIMILCO,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-43
DISTRITO,TOL LERMA SAN MATEO,2022,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-43
DISTRITO,TOL SAN CARLOS,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-43
DISTRITO,CHIHUAHUA CUMBRES,2022,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,CULIACAN,2022,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-43
DISTRITO,MAZATLAN,2022,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,TIJ RIO,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-43
DISTRITO,CELAYA,2022,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,GDL LOPEZ MATEOS,2022,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022-43
DISTRITO,MERIDA SUR,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,POZA RICA,2022,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-43
DISTRITO,TUXTLA,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,XALAPA,2022,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-43
DISTRITO,CENTRO HISTORICO,2022,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-44
DISTRITO,TOL LERMA SAN MATEO,2022,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-44
DISTRITO,TOL SAN CARLOS,2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-44
DISTRITO,TIJ RIO,2022,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-44
DISTRITO,GDL ESTADIO,2022,44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022-44
DISTRITO,CERRO GORDO,2022,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-44
DISTRITO,QUERETARO CORREGIDORA,2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-44
DISTRITO,CORDOBA / ORIZABA,2022,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-44
DISTRITO,PACHUCA,2022,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-44
DISTRITO,CENTRO HISTORICO,2022,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
DISTRITO,SANTA FE,2022,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-45
DISTRITO,TEXCOCO,2022,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
DISTRITO,TLALPAN,2022,45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022-45
DISTRITO,TOL SAN CARLOS,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
DISTRITO,MEXICALI,2022,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
DISTRITO,TIJ RIO,2022,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-45
DISTRITO,COLIMA / MANZANILLO,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022-45
DISTRITO,GDL CHAPULTEPEC,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2022-45
DISTRITO,CANCUN,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
DISTRITO,VERACRUZ,2022,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-45
DISTRITO,CENTRO HISTORICO,2022,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
DISTRITO,SANTA FE,2022,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-46
DISTRITO,TECAMAC,2022,46,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022-46
DISTRITO,SALTILLO,2022,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
DISTRITO,IRAPUATO,2022,46,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
DISTRITO,CANCUN,2022,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-46
DISTRITO,PACHUCA,2022,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-46
DISTRITO,SANTA FE,2022,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2022-47
DISTRITO,TECAMAC,2022,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-47
DISTRITO,TLALPAN,2022,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-47
DISTRITO,XOCHIMILCO,2022,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-47
DISTRITO,TOL SAN CARLOS,2022,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2022-47
DISTRITO,CUERNAVACA DE CORTEZ,2022,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-47
DISTRITO,NEZA 2,2022,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-48
DISTRITO,NICOLAS ROMERO,2022,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-48
DISTRITO,TECAMAC,2022,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-48
DISTRITO,TOL SAN CARLOS,2022,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-48
DISTRITO,HERMOSILLO,2022,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-48
DISTRITO,MEXICALI,2022,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-48
DISTRITO,CORDOBA / ORIZABA,2022,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-48
DISTRITO,PACHUCA,2022,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-48
DISTRITO,PUE LA NORIA,2022,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-48
DISTRITO,PUE LORETO,2022,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022-48
DISTRITO,NEZA 2,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
DISTRITO,TOL SAN CARLOS,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022-49
DISTRITO,MTY CARRETERA NACIONAL,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-49
DISTRITO,CELAYA,2022,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-49
DISTRITO,GDL LA PRIMAVERA,2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022-49
DISTRITO,CORDOBA / ORIZABA,2022,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-49
DISTRITO,PACHUCA,2022,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-49
DISTRITO,CONDESA,2022,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
DISTRITO,SATELITE,2022,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
DISTRITO,MTY CERRO DE LA SILLA,2022,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-50
DISTRITO,COLIMA / MANZANILLO,2022,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
DISTRITO,PUE LA NORIA,2022,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-50
DISTRITO,ARAGON,2022,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-51
DISTRITO,CHALCO,2022,51,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-51
DISTRITO,CONDESA,2022,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-51
DISTRITO,SANTA FE,2022,51,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022-51
DISTRITO,TECAMAC,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
DISTRITO,XOCHIMILCO,2022,51,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-51
DISTRITO,TOL SAN CARLOS,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
DISTRITO,MTY CARRETERA NACIONAL,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
DISTRITO,TIJ RIO,2022,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-51
DISTRITO,CELAYA,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
DISTRITO,COLIMA / MANZANILLO,2022,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-51
DISTRITO,POZA RICA,2022,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-51
DISTRITO,ARAGON,2022,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022-52
DISTRITO,CHALCO,2022,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-52
DISTRITO,COACALCO,2022,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-52
DISTRITO,TOL SAN CARLOS,2022,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2022-52
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-52
DISTRITO,TIJ RIO,2022,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
DISTRITO,DELTA,2022,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
DISTRITO,PACHUCA,2022,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-52
DISTRITO,VERACRUZ,2022,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-52
DISTRITO,HUEHUETOCA,2023,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2023-0
DISTRITO,TOL METEPEC,2023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-0
DISTRITO,GDL ESTADIO,2023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-0
DISTRITO,VERACRUZ,2023,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-1
DISTRITO,CONSTITUCION,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,LAS AGUILAS,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,TEXCOCO,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,XOCHIMILCO,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,TOL LERMA SAN MATEO,2023,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023-2
DISTRITO,TOL SAN CARLOS,2023,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023-2
DISTRITO,JUAREZ SUR,2023,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2023-2
DISTRITO,MAZATLAN,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,MTY CARRETERA NACIONAL,2023,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2023,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023-2
DISTRITO,TAMPICO,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2023-2
DISTRITO,TIJ RIO,2023,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2
DISTRITO,GDL EL TAPATIO,2023,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-2
DISTRITO,PACHUCA,2023,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-2
