Tipo,DIRECCION,Mes,Clientes,Soportes,Reincidencias,RR,Reincidencias sobre soportes,RR sobre soportes,IDS,IDR
DISTRITO,AZCAPOTZALCO,MARZO,54233,2152,611,249,28.39,11.57,3.97,1.13
DISTRITO,AZCAPOTZALCO,MAYO,55433,2388,576,286,24.12,11.98,4.31,1.04
DISTRITO,CANCUN,ABRIL,54425,2548,782,299,30.69,11.73,4.68,1.44
DISTRITO,CANCUN,ENERO,50393,2203,716,234,32.5,10.62,4.37,1.42
DISTRITO,CANCUN,FEBRERO,51868,2199,650,205,29.56,9.32,4.24,1.25
DISTRITO,CANCUN,MARZO,53222,2459,765,249,31.11,10.13,4.62,1.44
DISTRITO,CANCUN,MAYO,55594,2535,749,274,29.55,10.81,4.56,1.35
DISTRITO,CELAYA,ABRIL,24983,756,169,65,22.35,8.6,3.03,0.68
DISTRITO,CELAYA,ENERO,23747,743,163,49,21.94,6.59,3.13,0.69
DISTRITO,CELAYA,FEBRERO,24146,601,110,33,18.3,5.49,2.49,0.46
DISTRITO,CELAYA,MARZO,24559,626,138,40,22.04,6.39,2.55,0.56
DISTRITO,CELAYA,MAYO,25441,833,209,74,25.09,8.88,3.27,0.82
DISTRITO,CENTRO HISTORICO,ABRIL,15787,620,202,71,32.58,11.45,3.93,1.28
DISTRITO,CENTRO HISTORICO,ENERO,13193,445,109,39,24.49,8.76,3.37,0.83
DISTRITO,CENTRO HISTORICO,FEBRERO,14560,589,200,55,33.96,9.34,4.05,1.37
DISTRITO,CENTRO HISTORICO,MARZO,15272,686,246,65,35.86,9.48,4.49,1.61
DISTRITO,CENTRO HISTORICO,MAYO,16387,707,197,65,27.86,9.19,4.31,1.2
DISTRITO,CERRO GORDO,ABRIL,45731,1762,286,89,16.23,5.05,3.85,0.63
DISTRITO,CERRO GORDO,ENERO,41432,1617,293,114,18.12,7.05,3.9,0.71
DISTRITO,CERRO GORDO,FEBRERO,43002,1412,203,70,14.38,4.96,3.28,0.47
DISTRITO,CERRO GORDO,MARZO,44483,1628,276,82,16.95,5.04,3.66,0.62
DISTRITO,CERRO GORDO,MAYO,46831,2349,431,123,18.35,5.24,5.02,0.92
DISTRITO,CHALCO,ABRIL,13254,413,321,22,77.72,5.33,3.12,2.42
DISTRITO,CHALCO,ENERO,4408,137,111,10,81.02,7.3,3.11,2.52
DISTRITO,CHALCO,FEBRERO,6513,214,161,12,75.23,5.61,3.29,2.47
DISTRITO,CHALCO,MARZO,10020,442,336,11,76.02,2.49,4.41,3.35
DISTRITO,CHALCO,MAYO,15724,416,260,22,62.5,5.29,2.65,1.65
DISTRITO,CHIHUAHUA CUMBRES,ABRIL,31695,833,138,39,16.57,4.68,2.63,0.44
DISTRITO,CHIHUAHUA CUMBRES,ENERO,30064,839,242,76,28.84,9.06,2.79,0.8
DISTRITO,CHIHUAHUA CUMBRES,FEBRERO,30733,837,203,51,24.25,6.09,2.72,0.66
DISTRITO,CHIHUAHUA CUMBRES,MARZO,31271,853,206,57,24.15,6.68,2.73,0.66
DISTRITO,CHIHUAHUA CUMBRES,MAYO,32123,855,179,42,20.94,4.91,2.66,0.56
DISTRITO,CHIHUAHUA DEL RELIZ,ABRIL,33068,1021,274,111,26.84,10.87,3.09,0.83
DISTRITO,CHIHUAHUA DEL RELIZ,ENERO,31363,835,250,87,29.94,10.42,2.66,0.8
DISTRITO,CHIHUAHUA DEL RELIZ,FEBRERO,32016,1110,385,110,34.68,9.91,3.47,1.2
DISTRITO,CHIHUAHUA DEL RELIZ,MARZO,32561,1108,353,119,31.86,10.74,3.4,1.08
DISTRITO,CHIHUAHUA DEL RELIZ,MAYO,33534,1019,264,79,25.91,7.75,3.04,0.79
DISTRITO,CIUDAD OBREGON / NAVOJOA,ABRIL,10097,315,108,28,34.29,8.89,3.12,1.07
DISTRITO,CIUDAD OBREGON / NAVOJOA,ENERO,6388,242,106,22,43.8,9.09,3.79,1.66
DISTRITO,CIUDAD OBREGON / NAVOJOA,FEBRERO,7643,242,64,14,26.45,5.79,3.17,0.84
DISTRITO,CIUDAD OBREGON / NAVOJOA,MARZO,8995,232,71,13,30.6,5.6,2.58,0.79
DISTRITO,CIUDAD OBREGON / NAVOJOA,MAYO,11236,318,101,22,31.76,6.92,2.83,0.9
DISTRITO,CIUDAD VICTORIA,ABRIL,1333,39,34,2,87.18,5.13,2.93,2.55
DISTRITO,CIUDAD VICTORIA,ENERO,0,0,0,0,0,0,0,0
DISTRITO,CIUDAD VICTORIA,FEBRERO,42,0,0,0,0,0,0,0
DISTRITO,CIUDAD VICTORIA,MARZO,179,5,0,0,0,0,2.79,0
DISTRITO,CIUDAD VICTORIA,MAYO,2688,120,108,5,90,4.17,4.46,4.02
DISTRITO,COACALCO,ABRIL,56394,2069,372,185,17.98,8.94,3.67,0.66
DISTRITO,COACALCO,ENERO,54726,1977,435,198,22,10.02,3.61,0.79
DISTRITO,COACALCO,FEBRERO,55338,1803,379,163,21.02,9.04,3.26,0.68
DISTRITO,COACALCO,MARZO,55874,2101,453,191,21.56,9.09,3.76,0.81
DISTRITO,COACALCO,MAYO,56995,2245,512,234,22.81,10.42,3.94,0.9
DISTRITO,COATZA / MINA,ABRIL,21284,555,128,40,23.06,7.21,2.61,0.6
DISTRITO,COATZA / MINA,ENERO,19916,579,146,40,25.22,6.91,2.91,0.73
DISTRITO,COATZA / MINA,FEBRERO,20518,540,129,49,23.89,9.07,2.63,0.63
DISTRITO,COATZA / MINA,MARZO,20900,509,109,33,21.41,6.48,2.44,0.52
DISTRITO,COATZA / MINA,MAYO,21590,597,139,47,23.28,7.87,2.77,0.64
DISTRITO,COLIMA / MANZANILLO,ABRIL,3551,137,76,14,55.47,10.22,3.86,2.14
DISTRITO,COLIMA / MANZANILLO,ENERO,1266,61,52,10,85.25,16.39,4.82,4.11
DISTRITO,COLIMA / MANZANILLO,FEBRERO,1872,70,35,10,50,14.29,3.74,1.87
DISTRITO,COLIMA / MANZANILLO,MARZO,2598,100,40,5,40,5,3.85,1.54
DISTRITO,COLIMA / MANZANILLO,MAYO,4648,224,120,19,53.57,8.48,4.82,2.58
DISTRITO,CONDESA,ABRIL,64405,2022,489,187,24.18,9.25,3.14,0.76
DISTRITO,CONDESA,ENERO,61566,1739,465,170,26.74,9.78,2.82,0.76
DISTRITO,CONDESA,FEBRERO,62566,1773,510,168,28.76,9.48,2.83,0.82
DISTRITO,CONDESA,MARZO,63561,1968,546,166,27.74,8.43,3.1,0.86
DISTRITO,CONDESA,MAYO,65485,2248,567,240,25.22,10.68,3.43,0.87
DISTRITO,CONSTITUCION,ABRIL,48344,1437,370,155,25.75,10.79,2.97,0.77
DISTRITO,CONSTITUCION,ENERO,45880,1240,326,134,26.29,10.81,2.7,0.71
DISTRITO,CONSTITUCION,FEBRERO,46794,1320,331,102,25.08,7.73,2.82,0.71
DISTRITO,CONSTITUCION,MARZO,47682,1323,358,112,27.06,8.47,2.77,0.75
DISTRITO,CONSTITUCION,MAYO,49204,1952,468,174,23.98,8.91,3.97,0.95
DISTRITO,CORDOBA / ORIZABA,ABRIL,31901,523,110,14,21.03,2.68,1.64,0.34
DISTRITO,CORDOBA / ORIZABA,ENERO,30253,501,139,19,27.74,3.79,1.66,0.46
DISTRITO,CORDOBA / ORIZABA,FEBRERO,30919,488,146,12,29.92,2.46,1.58,0.47
DISTRITO,CORDOBA / ORIZABA,MARZO,31513,628,156,15,24.84,2.39,1.99,0.5
DISTRITO,CORDOBA / ORIZABA,MAYO,32342,645,139,25,21.55,3.88,1.99,0.43
DISTRITO,CUERNAVACA BUGAMBILIAS,ABRIL,27903,703,139,33,19.77,4.69,2.52,0.5
DISTRITO,CUERNAVACA BUGAMBILIAS,ENERO,26350,655,155,54,23.66,8.24,2.49,0.59
DISTRITO,CUERNAVACA BUGAMBILIAS,FEBRERO,26832,666,118,37,17.72,5.56,2.48,0.44
DISTRITO,CUERNAVACA BUGAMBILIAS,MARZO,27459,726,175,45,24.1,6.2,2.64,0.64
DISTRITO,CUERNAVACA BUGAMBILIAS,MAYO,28333,718,156,41,21.73,5.71,2.53,0.55
DISTRITO,CUERNAVACA DE CORTEZ,ABRIL,32380,871,171,55,19.63,6.31,2.69,0.53
DISTRITO,CUERNAVACA DE CORTEZ,ENERO,30804,746,172,50,23.06,6.7,2.42,0.56
DISTRITO,CUERNAVACA DE CORTEZ,FEBRERO,31367,731,184,57,25.17,7.8,2.33,0.59
DISTRITO,CUERNAVACA DE CORTEZ,MARZO,31880,877,171,46,19.5,5.25,2.75,0.54
DISTRITO,CUERNAVACA DE CORTEZ,MAYO,32942,847,153,59,18.06,6.97,2.57,0.46
DISTRITO,CULIACAN,ABRIL,31431,801,185,53,23.1,6.62,2.55,0.59
DISTRITO,CULIACAN,ENERO,28120,766,170,52,22.19,6.79,2.72,0.6
DISTRITO,CULIACAN,FEBRERO,29315,643,146,33,22.71,5.13,2.19,0.5
DISTRITO,CULIACAN,MARZO,30466,854,201,53,23.54,6.21,2.8,0.66
DISTRITO,CULIACAN,MAYO,32542,1083,231,81,21.33,7.48,3.33,0.71
DISTRITO,DELTA,ABRIL,48531,2115,567,316,26.81,14.94,4.36,1.17
DISTRITO,DELTA,ENERO,45451,2056,628,282,30.54,13.72,4.52,1.38
DISTRITO,DELTA,FEBRERO,46546,1772,527,239,29.74,13.49,3.81,1.13
DISTRITO,DELTA,MARZO,47691,2062,585,256,28.37,12.42,4.32,1.23
DISTRITO,DELTA,MAYO,49432,2484,644,317,25.93,12.76,5.03,1.3
DISTRITO,ECATEPEC,ABRIL,44170,1203,236,62,19.62,5.15,2.72,0.53
DISTRITO,ECATEPEC,ENERO,41665,1164,308,78,26.46,6.7,2.79,0.74
DISTRITO,ECATEPEC,FEBRERO,42584,1078,224,54,20.78,5.01,2.53,0.53
DISTRITO,ECATEPEC,MARZO,43393,1186,217,54,18.3,4.55,2.73,0.5
DISTRITO,ECATEPEC,MAYO,45044,1374,272,93,19.8,6.77,3.05,0.6
DISTRITO,GDL BARRANCA,ABRIL,40004,2255,552,251,24.48,11.13,5.64,1.38
DISTRITO,GDL BARRANCA,ENERO,38421,2152,595,284,27.65,13.2,5.6,1.55
DISTRITO,GDL BARRANCA,FEBRERO,38980,2113,556,271,26.31,12.83,5.42,1.43
DISTRITO,GDL BARRANCA,MARZO,39593,2214,548,279,24.75,12.6,5.59,1.38
DISTRITO,GDL BARRANCA,MAYO,40318,2536,565,285,22.28,11.24,6.29,1.4
DISTRITO,GDL CHAPULTEPEC,ABRIL,43941,2771,919,483,33.16,17.43,6.31,2.09
DISTRITO,GDL CHAPULTEPEC,ENERO,42872,2547,703,384,27.6,15.08,5.94,1.64
DISTRITO,GDL CHAPULTEPEC,FEBRERO,43308,2494,707,337,28.35,13.51,5.76,1.63
DISTRITO,GDL CHAPULTEPEC,MARZO,43658,2866,862,446,30.08,15.56,6.56,1.97
DISTRITO,GDL CHAPULTEPEC,MAYO,44230,2964,878,408,29.62,13.77,6.7,1.99
DISTRITO,GDL COLOMOS,ABRIL,63525,3161,922,443,29.17,14.01,4.98,1.45
DISTRITO,GDL COLOMOS,ENERO,59932,2968,733,369,24.7,12.43,4.95,1.22
DISTRITO,GDL COLOMOS,FEBRERO,61276,3101,843,401,27.18,12.93,5.06,1.38
DISTRITO,GDL COLOMOS,MARZO,62478,3182,877,373,27.56,11.72,5.09,1.4
DISTRITO,GDL COLOMOS,MAYO,64465,3398,943,480,27.75,14.13,5.27,1.46
DISTRITO,GDL EL SALTO,ABRIL,0,0,0,0,0,0,0,0
DISTRITO,GDL EL SALTO,ENERO,0,0,0,0,0,0,0,0
DISTRITO,GDL EL SALTO,FEBRERO,0,0,0,0,0,0,0,0
DISTRITO,GDL EL SALTO,MARZO,0,0,0,0,0,0,0,0
DISTRITO,GDL EL SALTO,MAYO,29,5,1,0,20,0,17.24,3.45
DISTRITO,GDL EL TAPATIO,ABRIL,20162,959,234,116,24.4,12.1,4.76,1.16
DISTRITO,GDL EL TAPATIO,ENERO,18396,1001,229,110,22.88,10.99,5.44,1.24
DISTRITO,GDL EL TAPATIO,FEBRERO,19005,985,300,125,30.46,12.69,5.18,1.58
DISTRITO,GDL EL TAPATIO,MARZO,19624,1086,306,150,28.18,13.81,5.53,1.56
DISTRITO,GDL EL TAPATIO,MAYO,20824,1144,316,154,27.62,13.46,5.49,1.52
DISTRITO,GDL ESTADIO,ABRIL,53984,2875,684,304,23.79,10.57,5.33,1.27
DISTRITO,GDL ESTADIO,ENERO,52184,2265,534,229,23.58,10.11,4.34,1.02
DISTRITO,GDL ESTADIO,FEBRERO,52874,2286,524,230,22.92,10.06,4.32,0.99
DISTRITO,GDL ESTADIO,MARZO,53458,2380,535,218,22.48,9.16,4.45,1
DISTRITO,GDL ESTADIO,MAYO,54394,2831,639,284,22.57,10.03,5.2,1.17
DISTRITO,GDL LA PRIMAVERA,ABRIL,49384,3112,781,412,25.1,13.24,6.3,1.58
DISTRITO,GDL LA PRIMAVERA,ENERO,47613,3343,976,576,29.2,17.23,7.02,2.05
DISTRITO,GDL LA PRIMAVERA,FEBRERO,48402,3116,882,446,28.31,14.31,6.44,1.82
DISTRITO,GDL LA PRIMAVERA,MARZO,48934,2853,768,346,26.92,12.13,5.83,1.57
DISTRITO,GDL LA PRIMAVERA,MAYO,49997,3280,837,418,25.52,12.74,6.56,1.67
DISTRITO,GDL LAZARO CARDENAS,ABRIL,62265,4116,1319,710,32.05,17.25,6.61,2.12
DISTRITO,GDL LAZARO CARDENAS,ENERO,58702,3676,1058,623,28.78,16.95,6.26,1.8
DISTRITO,GDL LAZARO CARDENAS,FEBRERO,60027,3724,1116,557,29.97,14.96,6.2,1.86
DISTRITO,GDL LAZARO CARDENAS,MARZO,61273,4201,1358,666,32.33,15.85,6.86,2.22
DISTRITO,GDL LAZARO CARDENAS,MAYO,63202,4521,1290,724,28.53,16.01,7.15,2.04
DISTRITO,GDL LOPEZ MATEOS,ABRIL,49289,3990,1364,822,34.19,20.6,8.1,2.77
DISTRITO,GDL LOPEZ MATEOS,ENERO,47281,4127,1327,845,32.15,20.47,8.73,2.81
DISTRITO,GDL LOPEZ MATEOS,FEBRERO,48071,3556,1135,690,31.92,19.4,7.4,2.36
DISTRITO,GDL LOPEZ MATEOS,MARZO,48739,4471,1537,802,34.38,17.94,9.17,3.15
DISTRITO,GDL LOPEZ MATEOS,MAYO,49917,4014,1323,751,32.96,18.71,8.04,2.65
DISTRITO,GUADALUPE TEPEYAC,ABRIL,44884,1555,393,145,25.27,9.32,3.46,0.88
DISTRITO,GUADALUPE TEPEYAC,ENERO,42643,1454,401,148,27.58,10.18,3.41,0.94
DISTRITO,GUADALUPE TEPEYAC,FEBRERO,43570,1415,398,133,28.13,9.4,3.25,0.91
DISTRITO,GUADALUPE TEPEYAC,MARZO,44289,1587,405,112,25.52,7.06,3.58,0.91
DISTRITO,GUADALUPE TEPEYAC,MAYO,45576,1764,486,176,27.55,9.98,3.87,1.07
DISTRITO,GUANAJUATO,ABRIL,14798,610,207,32,33.93,5.25,4.12,1.4
DISTRITO,GUANAJUATO,ENERO,12867,414,151,34,36.47,8.21,3.22,1.17
DISTRITO,GUANAJUATO,FEBRERO,13575,447,114,27,25.5,6.04,3.29,0.84
DISTRITO,GUANAJUATO,MARZO,14221,590,159,26,26.95,4.41,4.15,1.12
DISTRITO,GUANAJUATO,MAYO,15391,598,178,29,29.77,4.85,3.89,1.16
DISTRITO,HERMOSILLO,ABRIL,29882,1055,271,82,25.69,7.77,3.53,0.91
DISTRITO,HERMOSILLO,ENERO,27261,865,197,73,22.77,8.44,3.17,0.72
DISTRITO,HERMOSILLO,FEBRERO,28183,675,211,57,31.26,8.44,2.4,0.75
DISTRITO,HERMOSILLO,MARZO,29164,906,248,88,27.37,9.71,3.11,0.85
DISTRITO,HERMOSILLO,MAYO,30666,1000,213,64,21.3,6.4,3.26,0.69
DISTRITO,HUEHUETOCA,ABRIL,17698,468,190,40,40.6,8.55,2.64,1.07
DISTRITO,HUEHUETOCA,ENERO,13921,418,165,34,39.47,8.13,3,1.19
DISTRITO,HUEHUETOCA,FEBRERO,14745,437,154,42,35.24,9.61,2.96,1.04
DISTRITO,HUEHUETOCA,MARZO,16079,459,155,29,33.77,6.32,2.85,0.96
DISTRITO,HUEHUETOCA,MAYO,19202,537,198,47,36.87,8.75,2.8,1.03
DISTRITO,IRAPUATO,ABRIL,35660,843,220,57,26.1,6.76,2.36,0.62
DISTRITO,IRAPUATO,ENERO,32711,897,261,76,29.1,8.47,2.74,0.8
DISTRITO,IRAPUATO,FEBRERO,33855,718,197,39,27.44,5.43,2.12,0.58
DISTRITO,IRAPUATO,MARZO,34765,964,252,54,26.14,5.6,2.77,0.72
DISTRITO,IRAPUATO,MAYO,36423,934,216,51,23.13,5.46,2.56,0.59
DISTRITO,IZTAPALAPA,ABRIL,47737,1530,391,131,25.56,8.56,3.21,0.82
DISTRITO,IZTAPALAPA,ENERO,45015,1377,361,116,26.22,8.42,3.06,0.8
DISTRITO,IZTAPALAPA,FEBRERO,46047,1344,335,83,24.93,6.18,2.92,0.73
DISTRITO,IZTAPALAPA,MARZO,46921,1502,416,115,27.7,7.66,3.2,0.89
DISTRITO,IZTAPALAPA,MAYO,48559,1798,449,139,24.97,7.73,3.7,0.92
DISTRITO,JUAREZ NORTE,ABRIL,60809,4133,1600,982,38.71,23.76,6.8,2.63
DISTRITO,JUAREZ NORTE,ENERO,57941,4277,1607,1005,37.57,23.5,7.38,2.77
DISTRITO,JUAREZ NORTE,FEBRERO,59090,3754,1552,919,41.34,24.48,6.35,2.63
DISTRITO,JUAREZ NORTE,MARZO,60017,4495,1560,866,34.71,19.27,7.49,2.6
DISTRITO,JUAREZ NORTE,MAYO,61733,4179,1414,818,33.84,19.57,6.77,2.29
DISTRITO,JUAREZ SUR,ABRIL,71909,3542,921,480,26,13.55,4.93,1.28
DISTRITO,JUAREZ SUR,ENERO,66284,3376,1187,630,35.16,18.66,5.09,1.79
DISTRITO,JUAREZ SUR,FEBRERO,68078,3222,1139,588,35.35,18.25,4.73,1.67
DISTRITO,JUAREZ SUR,MARZO,70182,3515,1167,542,33.2,15.42,5.01,1.66
DISTRITO,JUAREZ SUR,MAYO,73503,3176,754,368,23.74,11.59,4.32,1.03
DISTRITO,LA LAGUNA GOMEZ,ABRIL,28215,852,274,81,32.16,9.51,3.02,0.97
DISTRITO,LA LAGUNA GOMEZ,ENERO,24769,627,249,58,39.71,9.25,2.53,1.01
DISTRITO,LA LAGUNA GOMEZ,FEBRERO,25935,689,261,55,37.88,7.98,2.66,1.01
DISTRITO,LA LAGUNA GOMEZ,MARZO,27056,920,319,81,34.67,8.8,3.4,1.18
DISTRITO,LA LAGUNA GOMEZ,MAYO,29296,983,258,95,26.25,9.66,3.36,0.88
DISTRITO,LA LAGUNA TORREON,ABRIL,31343,929,233,86,25.08,9.26,2.96,0.74
DISTRITO,LA LAGUNA TORREON,ENERO,28342,834,254,69,30.46,8.27,2.94,0.9
DISTRITO,LA LAGUNA TORREON,FEBRERO,29313,837,275,92,32.86,10.99,2.86,0.94
DISTRITO,LA LAGUNA TORREON,MARZO,30353,784,211,65,26.91,8.29,2.58,0.7
DISTRITO,LA LAGUNA TORREON,MAYO,32768,1097,280,106,25.52,9.66,3.35,0.85
DISTRITO,LAS AGUILAS,ABRIL,32621,831,173,64,20.82,7.7,2.55,0.53
DISTRITO,LAS AGUILAS,ENERO,31066,862,207,81,24.01,9.4,2.77,0.67
DISTRITO,LAS AGUILAS,FEBRERO,31678,897,214,91,23.86,10.14,2.83,0.68
DISTRITO,LAS AGUILAS,MARZO,32180,913,211,79,23.11,8.65,2.84,0.66
DISTRITO,LAS AGUILAS,MAYO,33070,931,177,65,19.01,6.98,2.82,0.54
DISTRITO,LOS MOCHIS,ABRIL,14428,364,99,24,27.2,6.59,2.52,0.69
DISTRITO,LOS MOCHIS,ENERO,12661,315,96,24,30.48,7.62,2.49,0.76
DISTRITO,LOS MOCHIS,FEBRERO,13273,278,90,16,32.37,5.76,2.09,0.68
DISTRITO,LOS MOCHIS,MARZO,13950,358,97,19,27.09,5.31,2.57,0.7
DISTRITO,LOS MOCHIS,MAYO,14850,399,74,28,18.55,7.02,2.69,0.5
DISTRITO,LOS REYES,ABRIL,37931,758,174,38,22.96,5.01,2,0.46
DISTRITO,LOS REYES,ENERO,35724,861,206,37,23.93,4.3,2.41,0.58
DISTRITO,LOS REYES,FEBRERO,36626,829,236,49,28.47,5.91,2.26,0.64
DISTRITO,LOS REYES,MARZO,37461,942,221,42,23.46,4.46,2.51,0.59
DISTRITO,LOS REYES,MAYO,38706,953,176,44,18.47,4.62,2.46,0.45
DISTRITO,MATAMOROS,ABRIL,11,0,0,0,0,0,0,0
DISTRITO,MATAMOROS,ENERO,0,0,1,0,#¡NUM!,0,0,#¡NUM!
DISTRITO,MATAMOROS,FEBRERO,0,0,0,0,0,0,0,0
DISTRITO,MATAMOROS,MARZO,0,0,0,0,0,0,0,0
DISTRITO,MATAMOROS,MAYO,1657,52,51,1,98.08,1.92,3.14,3.08
DISTRITO,MAZATLAN,ABRIL,22721,612,158,52,25.82,8.5,2.69,0.7
DISTRITO,MAZATLAN,ENERO,19806,782,267,84,34.14,10.74,3.95,1.35
DISTRITO,MAZATLAN,FEBRERO,20709,683,235,75,34.41,10.98,3.3,1.13
DISTRITO,MAZATLAN,MARZO,21830,716,218,62,30.45,8.66,3.28,1
DISTRITO,MAZATLAN,MAYO,23448,707,186,55,26.31,7.78,3.02,0.79
DISTRITO,MERIDA NORTE,ABRIL,23492,1150,325,131,28.26,11.39,4.9,1.38
DISTRITO,MERIDA NORTE,ENERO,21967,1325,418,173,31.55,13.06,6.03,1.9
DISTRITO,MERIDA NORTE,FEBRERO,22599,1202,414,146,34.44,12.15,5.32,1.83
DISTRITO,MERIDA NORTE,MARZO,23131,1402,471,173,33.59,12.34,6.06,2.04
DISTRITO,MERIDA NORTE,MAYO,23938,1175,345,159,29.36,13.53,4.91,1.44
DISTRITO,MERIDA SUR,ABRIL,29429,1216,349,119,28.7,9.79,4.13,1.19
DISTRITO,MERIDA SUR,ENERO,27353,904,212,73,23.45,8.08,3.3,0.78
DISTRITO,MERIDA SUR,FEBRERO,28201,944,221,86,23.41,9.11,3.35,0.78
DISTRITO,MERIDA SUR,MARZO,28912,1266,340,119,26.86,9.4,4.38,1.18
DISTRITO,MERIDA SUR,MAYO,29897,1077,262,81,24.33,7.52,3.6,0.88
DISTRITO,MEXICALI,ABRIL,38505,1076,300,97,27.88,9.01,2.79,0.78
DISTRITO,MEXICALI,ENERO,35285,945,257,66,27.2,6.98,2.68,0.73
DISTRITO,MEXICALI,FEBRERO,36430,980,255,86,26.02,8.78,2.69,0.7
DISTRITO,MEXICALI,MARZO,37659,1219,352,90,28.88,7.38,3.24,0.93
DISTRITO,MEXICALI,MAYO,39434,1404,388,142,27.64,10.11,3.56,0.98
DISTRITO,MORELIA,ABRIL,27140,588,142,33,24.15,5.61,2.17,0.52
DISTRITO,MORELIA,ENERO,25776,567,157,29,27.69,5.11,2.2,0.61
DISTRITO,MORELIA,FEBRERO,26317,533,155,38,29.08,7.13,2.03,0.59
DISTRITO,MORELIA,MARZO,26794,636,150,41,23.58,6.45,2.37,0.56
DISTRITO,MORELIA,MAYO,27603,616,109,27,17.69,4.38,2.23,0.39
DISTRITO,MTY AEROPUERTO,ABRIL,20533,756,236,175,31.22,23.15,3.68,1.15
DISTRITO,MTY AEROPUERTO,ENERO,18268,564,206,69,36.52,12.23,3.09,1.13
DISTRITO,MTY AEROPUERTO,FEBRERO,18974,611,200,105,32.73,17.18,3.22,1.05
DISTRITO,MTY AEROPUERTO,MARZO,19661,710,226,119,31.83,16.76,3.61,1.15
DISTRITO,MTY AEROPUERTO,MAYO,21254,892,296,142,33.18,15.92,4.2,1.39
DISTRITO,MTY CARRETERA NACIONAL,ABRIL,22216,1169,443,231,37.9,19.76,5.26,1.99
DISTRITO,MTY CARRETERA NACIONAL,ENERO,19288,991,347,169,35.02,17.05,5.14,1.8
DISTRITO,MTY CARRETERA NACIONAL,FEBRERO,20347,1251,441,191,35.25,15.27,6.15,2.17
