Tipo,DIRECCION,Mes,Clientes,Soportes,Reincidencias,RR,Reincidencias sobre soportes,RR sobre soportes,IDS,IDR
DISTRITO,MTY CARRETERA NACIONAL,MARZO,21393,1177,488,229,41.46,19.46,5.5,2.28
DISTRITO,MTY CARRETERA NACIONAL,MAYO,23422,1376,433,230,31.47,16.72,5.87,1.85
DISTRITO,MTY CERRO DE LA SILLA,ABRIL,34242,1467,395,192,26.93,13.09,4.28,1.15
DISTRITO,MTY CERRO DE LA SILLA,ENERO,30815,1544,540,230,34.97,14.9,5.01,1.75
DISTRITO,MTY CERRO DE LA SILLA,FEBRERO,32320,1421,460,202,32.37,14.22,4.4,1.42
DISTRITO,MTY CERRO DE LA SILLA,MARZO,33408,1440,446,168,30.97,11.67,4.31,1.34
DISTRITO,MTY CERRO DE LA SILLA,MAYO,35060,1560,378,188,24.23,12.05,4.45,1.08
DISTRITO,MTY GARCIA,ABRIL,27535,1328,432,213,32.53,16.04,4.82,1.57
DISTRITO,MTY GARCIA,ENERO,25641,1290,385,194,29.84,15.04,5.03,1.5
DISTRITO,MTY GARCIA,FEBRERO,26207,1349,435,247,32.25,18.31,5.15,1.66
DISTRITO,MTY GARCIA,MARZO,26980,1386,443,227,31.96,16.38,5.14,1.64
DISTRITO,MTY GARCIA,MAYO,28686,1431,432,209,30.19,14.61,4.99,1.51
DISTRITO,MTY MITRAS,ABRIL,34775,1880,584,302,31.06,16.06,5.41,1.68
DISTRITO,MTY MITRAS,ENERO,32497,1823,616,284,33.79,15.58,5.61,1.9
DISTRITO,MTY MITRAS,FEBRERO,33214,1446,510,257,35.27,17.77,4.35,1.54
DISTRITO,MTY MITRAS,MARZO,34114,1825,566,273,31.01,14.96,5.35,1.66
DISTRITO,MTY MITRAS,MAYO,35505,2414,664,324,27.51,13.42,6.8,1.87
DISTRITO,MTY SANTA LUCIA,ABRIL,52578,2383,607,321,25.47,13.47,4.53,1.15
DISTRITO,MTY SANTA LUCIA,ENERO,49738,2093,600,258,28.67,12.33,4.21,1.21
DISTRITO,MTY SANTA LUCIA,FEBRERO,50838,1813,528,239,29.12,13.18,3.57,1.04
DISTRITO,MTY SANTA LUCIA,MARZO,51756,2052,532,247,25.93,12.04,3.96,1.03
DISTRITO,MTY SANTA LUCIA,MAYO,53175,2271,528,276,23.25,12.15,4.27,0.99
DISTRITO,MTY SENDERO DIVISORIO,ABRIL,46666,1985,490,279,24.69,14.06,4.25,1.05
DISTRITO,MTY SENDERO DIVISORIO,ENERO,44208,1718,485,206,28.23,11.99,3.89,1.1
DISTRITO,MTY SENDERO DIVISORIO,FEBRERO,45153,1426,406,164,28.47,11.5,3.16,0.9
DISTRITO,MTY SENDERO DIVISORIO,MARZO,46029,1629,410,166,25.17,10.19,3.54,0.89
DISTRITO,MTY SENDERO DIVISORIO,MAYO,47357,1840,420,204,22.83,11.09,3.89,0.89
DISTRITO,MTY SIERRA MADRE,ABRIL,30012,1441,406,208,28.17,14.43,4.8,1.35
DISTRITO,MTY SIERRA MADRE,ENERO,28274,1588,506,273,31.86,17.19,5.62,1.79
DISTRITO,MTY SIERRA MADRE,FEBRERO,28945,1261,351,153,27.84,12.13,4.36,1.21
DISTRITO,MTY SIERRA MADRE,MARZO,29542,1250,329,139,26.32,11.12,4.23,1.11
DISTRITO,MTY SIERRA MADRE,MAYO,30618,1571,497,242,31.64,15.4,5.13,1.62
DISTRITO,NAUCALPAN,ABRIL,24982,588,153,30,26.02,5.1,2.35,0.61
DISTRITO,NAUCALPAN,ENERO,22631,589,178,51,30.22,8.66,2.6,0.79
DISTRITO,NAUCALPAN,FEBRERO,23439,572,186,58,32.52,10.14,2.44,0.79
DISTRITO,NAUCALPAN,MARZO,24250,659,180,35,27.31,5.31,2.72,0.74
DISTRITO,NAUCALPAN,MAYO,25864,811,182,49,22.44,6.04,3.14,0.7
DISTRITO,NEZA 1,ABRIL,54047,1487,285,89,19.17,5.99,2.75,0.53
DISTRITO,NEZA 1,ENERO,52249,1354,276,70,20.38,5.17,2.59,0.53
DISTRITO,NEZA 1,FEBRERO,52737,1311,248,74,18.92,5.64,2.49,0.47
DISTRITO,NEZA 1,MARZO,53457,1486,299,88,20.12,5.92,2.78,0.56
DISTRITO,NEZA 1,MAYO,54673,1670,292,111,17.49,6.65,3.05,0.53
DISTRITO,NEZA 2,ABRIL,53900,1558,293,103,18.81,6.61,2.89,0.54
DISTRITO,NEZA 2,ENERO,52280,1514,332,123,21.93,8.12,2.9,0.64
DISTRITO,NEZA 2,FEBRERO,52899,1414,316,103,22.35,7.28,2.67,0.6
DISTRITO,NEZA 2,MARZO,53456,1428,314,93,21.99,6.51,2.67,0.59
DISTRITO,NEZA 2,MAYO,54306,1738,354,121,20.37,6.96,3.2,0.65
DISTRITO,NICOLAS ROMERO,ABRIL,49568,1164,234,93,20.1,7.99,2.35,0.47
DISTRITO,NICOLAS ROMERO,ENERO,48328,1136,255,108,22.45,9.51,2.35,0.53
DISTRITO,NICOLAS ROMERO,FEBRERO,48871,1129,266,85,23.56,7.53,2.31,0.54
DISTRITO,NICOLAS ROMERO,MARZO,49313,1174,270,106,23,9.03,2.38,0.55
DISTRITO,NICOLAS ROMERO,MAYO,49787,1269,281,109,22.14,8.59,2.55,0.56
DISTRITO,NUEVO LAREDO,ABRIL,0,0,0,0,0,0,0,0
DISTRITO,NUEVO LAREDO,ENERO,0,0,0,0,0,0,0,0
DISTRITO,NUEVO LAREDO,FEBRERO,0,0,0,0,0,0,0,0
DISTRITO,NUEVO LAREDO,MARZO,0,0,0,0,0,0,0,0
DISTRITO,NUEVO LAREDO,MAYO,0,0,0,0,0,0,0,0
DISTRITO,OJO DE AGUA,ABRIL,18671,541,170,44,31.42,8.13,2.9,0.91
DISTRITO,OJO DE AGUA,ENERO,14519,521,297,43,57.01,8.25,3.59,2.05
DISTRITO,OJO DE AGUA,FEBRERO,16136,518,285,35,55.02,6.76,3.21,1.77
DISTRITO,OJO DE AGUA,MARZO,17529,520,228,47,43.85,9.04,2.97,1.3
DISTRITO,OJO DE AGUA,MAYO,19740,524,148,44,28.24,8.4,2.65,0.75
DISTRITO,PACHUCA,ABRIL,55844,1537,406,102,26.42,6.64,2.75,0.73
DISTRITO,PACHUCA,ENERO,53227,1460,380,103,26.03,7.05,2.74,0.71
DISTRITO,PACHUCA,FEBRERO,54336,1399,359,83,25.66,5.93,2.57,0.66
DISTRITO,PACHUCA,MARZO,55210,1489,393,101,26.39,6.78,2.7,0.71
DISTRITO,PACHUCA,MAYO,56484,1657,343,83,20.7,5.01,2.93,0.61
DISTRITO,PEDREGAL,ABRIL,38075,1235,239,94,19.35,7.61,3.24,0.63
DISTRITO,PEDREGAL,ENERO,36503,1122,243,83,21.66,7.4,3.07,0.67
DISTRITO,PEDREGAL,FEBRERO,37110,1244,281,97,22.59,7.8,3.35,0.76
DISTRITO,PEDREGAL,MARZO,37638,1229,271,87,22.05,7.08,3.27,0.72
DISTRITO,PEDREGAL,MAYO,38610,1344,272,98,20.24,7.29,3.48,0.7
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,ABRIL,559,10,3,2,30,20,1.79,0.54
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,ENERO,0,0,0,0,0,0,0,0
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,FEBRERO,0,0,0,0,0,0,0,0
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,MARZO,3,0,0,0,0,0,0,0
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,MAYO,3648,130,18,14,13.85,10.77,3.56,0.49
DISTRITO,POLANCO,ABRIL,15010,537,175,65,32.59,12.1,3.58,1.17
DISTRITO,POLANCO,ENERO,14140,482,141,59,29.25,12.24,3.41,1
DISTRITO,POLANCO,FEBRERO,14397,525,154,65,29.33,12.38,3.65,1.07
DISTRITO,POLANCO,MARZO,14715,576,189,54,32.81,9.38,3.91,1.28
DISTRITO,POLANCO,MAYO,15416,828,235,101,28.38,12.2,5.37,1.52
DISTRITO,PORTALES,ABRIL,40981,1852,372,149,20.09,8.05,4.52,0.91
DISTRITO,PORTALES,ENERO,39393,1744,387,139,22.19,7.97,4.43,0.98
DISTRITO,PORTALES,FEBRERO,40006,1397,316,109,22.62,7.8,3.49,0.79
DISTRITO,PORTALES,MARZO,40549,1625,374,125,23.02,7.69,4.01,0.92
DISTRITO,PORTALES,MAYO,41520,1951,386,158,19.78,8.1,4.7,0.93
DISTRITO,POZA RICA,ABRIL,12503,255,48,13,18.82,5.1,2.04,0.38
DISTRITO,POZA RICA,ENERO,11853,311,82,28,26.37,9,2.62,0.69
DISTRITO,POZA RICA,FEBRERO,12104,253,65,13,25.69,5.14,2.09,0.54
DISTRITO,POZA RICA,MARZO,12318,283,65,24,22.97,8.48,2.3,0.53
DISTRITO,POZA RICA,MAYO,12697,293,39,14,13.31,4.78,2.31,0.31
DISTRITO,PUE ANGELOPOLIS,ABRIL,59592,1033,185,45,17.91,4.36,1.73,0.31
DISTRITO,PUE ANGELOPOLIS,ENERO,56488,938,191,40,20.36,4.26,1.66,0.34
DISTRITO,PUE ANGELOPOLIS,FEBRERO,57726,886,168,41,18.96,4.63,1.53,0.29
DISTRITO,PUE ANGELOPOLIS,MARZO,58765,1056,196,53,18.56,5.02,1.8,0.33
DISTRITO,PUE ANGELOPOLIS,MAYO,60443,1110,184,59,16.58,5.32,1.84,0.3
DISTRITO,PUE LA NORIA,ABRIL,49193,1092,241,69,22.07,6.32,2.22,0.49
DISTRITO,PUE LA NORIA,ENERO,46890,987,239,61,24.21,6.18,2.1,0.51
DISTRITO,PUE LA NORIA,FEBRERO,47795,1037,238,59,22.95,5.69,2.17,0.5
DISTRITO,PUE LA NORIA,MARZO,48603,1048,285,66,27.19,6.3,2.16,0.59
DISTRITO,PUE LA NORIA,MAYO,49980,1226,296,75,24.14,6.12,2.45,0.59
DISTRITO,PUE LORETO,ABRIL,47145,863,166,37,19.24,4.29,1.83,0.35
DISTRITO,PUE LORETO,ENERO,45159,788,150,51,19.04,6.47,1.74,0.33
DISTRITO,PUE LORETO,FEBRERO,46038,711,153,23,21.52,3.23,1.54,0.33
DISTRITO,PUE LORETO,MARZO,46689,911,175,48,19.21,5.27,1.95,0.37
DISTRITO,PUE LORETO,MAYO,47761,912,153,39,16.78,4.28,1.91,0.32
DISTRITO,PUERTO VALLARTA,ABRIL,24262,909,262,111,28.82,12.21,3.75,1.08
DISTRITO,PUERTO VALLARTA,ENERO,22622,992,343,171,34.58,17.24,4.39,1.52
DISTRITO,PUERTO VALLARTA,FEBRERO,23211,897,278,123,30.99,13.71,3.86,1.2
DISTRITO,PUERTO VALLARTA,MARZO,23747,909,226,86,24.86,9.46,3.83,0.95
DISTRITO,PUERTO VALLARTA,MAYO,24779,1011,257,104,25.42,10.29,4.08,1.04
DISTRITO,QUERETARO CORREGIDORA,ABRIL,19319,590,141,61,23.9,10.34,3.05,0.73
DISTRITO,QUERETARO CORREGIDORA,ENERO,17938,453,109,26,24.06,5.74,2.53,0.61
DISTRITO,QUERETARO CORREGIDORA,FEBRERO,18421,464,126,41,27.16,8.84,2.52,0.68
DISTRITO,QUERETARO CORREGIDORA,MARZO,18839,568,136,35,23.94,6.16,3.02,0.72
DISTRITO,QUERETARO CORREGIDORA,MAYO,19754,659,164,50,24.89,7.59,3.34,0.83
DISTRITO,QUERETARO SANTIAGO,ABRIL,21809,611,112,45,18.33,7.36,2.8,0.51
DISTRITO,QUERETARO SANTIAGO,ENERO,20632,641,152,45,23.71,7.02,3.11,0.74
DISTRITO,QUERETARO SANTIAGO,FEBRERO,21094,698,130,41,18.62,5.87,3.31,0.62
DISTRITO,QUERETARO SANTIAGO,MARZO,21540,716,155,48,21.65,6.7,3.32,0.72
DISTRITO,QUERETARO SANTIAGO,MAYO,22149,856,167,55,19.51,6.43,3.86,0.75
DISTRITO,REYNOSA,ABRIL,6320,388,371,95,95.62,24.48,6.14,5.87
DISTRITO,REYNOSA,ENERO,96,1,0,0,0,0,1.04,0
DISTRITO,REYNOSA,FEBRERO,1099,89,15,3,16.85,3.37,8.1,1.36
DISTRITO,REYNOSA,MARZO,3868,272,210,23,77.21,8.46,7.03,5.43
DISTRITO,REYNOSA,MAYO,9412,510,397,67,77.84,13.14,5.42,4.22
DISTRITO,SALTILLO,ABRIL,62642,1846,433,193,23.46,10.46,2.95,0.69
DISTRITO,SALTILLO,ENERO,57760,2032,665,276,32.73,13.58,3.52,1.15
DISTRITO,SALTILLO,FEBRERO,59880,1711,504,211,29.46,12.33,2.86,0.84
DISTRITO,SALTILLO,MARZO,61613,1752,502,190,28.65,10.84,2.84,0.81
DISTRITO,SALTILLO,MAYO,63828,2324,510,228,21.94,9.81,3.64,0.8
DISTRITO,SAN LUIS POTOSI ORIENTE,ABRIL,71675,2681,651,504,24.28,18.8,3.74,0.91
DISTRITO,SAN LUIS POTOSI ORIENTE,ENERO,69138,2858,724,321,25.33,11.23,4.13,1.05
DISTRITO,SAN LUIS POTOSI ORIENTE,FEBRERO,70193,2518,682,351,27.08,13.94,3.59,0.97
DISTRITO,SAN LUIS POTOSI ORIENTE,MARZO,70986,2553,598,324,23.42,12.69,3.6,0.84
DISTRITO,SAN LUIS POTOSI ORIENTE,MAYO,72472,3572,783,489,21.92,13.69,4.93,1.08
DISTRITO,SAN LUIS POTOSI PONIENTE,ABRIL,58964,2378,598,291,25.15,12.24,4.03,1.01
DISTRITO,SAN LUIS POTOSI PONIENTE,ENERO,56109,2165,667,266,30.81,12.29,3.86,1.19
DISTRITO,SAN LUIS POTOSI PONIENTE,FEBRERO,57441,2049,579,200,28.26,9.76,3.57,1.01
DISTRITO,SAN LUIS POTOSI PONIENTE,MARZO,58374,2275,554,205,24.35,9.01,3.9,0.95
DISTRITO,SAN LUIS POTOSI PONIENTE,MAYO,59547,2489,637,306,25.59,12.29,4.18,1.07
DISTRITO,SANTA FE,ABRIL,41696,1128,203,72,18,6.38,2.71,0.49
DISTRITO,SANTA FE,ENERO,39968,1193,240,71,20.12,5.95,2.98,0.6
DISTRITO,SANTA FE,FEBRERO,40622,1121,227,69,20.25,6.16,2.76,0.56
DISTRITO,SANTA FE,MARZO,41241,1236,220,61,17.8,4.94,3,0.53
DISTRITO,SANTA FE,MAYO,42284,1398,264,112,18.88,8.01,3.31,0.62
DISTRITO,SATELITE,ABRIL,30898,1300,367,159,28.23,12.23,4.21,1.19
DISTRITO,SATELITE,ENERO,29847,1234,368,144,29.82,11.67,4.13,1.23
DISTRITO,SATELITE,FEBRERO,30216,1108,306,128,27.62,11.55,3.67,1.01
DISTRITO,SATELITE,MARZO,30528,1317,366,134,27.79,10.17,4.31,1.2
DISTRITO,SATELITE,MAYO,31372,1426,394,151,27.63,10.59,4.55,1.26
DISTRITO,TAMPICO,ABRIL,12512,621,312,64,50.24,10.31,4.96,2.49
DISTRITO,TAMPICO,ENERO,4548,426,339,42,79.58,9.86,9.37,7.45
DISTRITO,TAMPICO,FEBRERO,7563,586,259,57,44.2,9.73,7.75,3.42
DISTRITO,TAMPICO,MARZO,10307,680,362,78,53.24,11.47,6.6,3.51
DISTRITO,TAMPICO,MAYO,14628,759,389,74,51.25,9.75,5.19,2.66
DISTRITO,TECAMAC,ABRIL,52339,1526,293,108,19.2,7.08,2.92,0.56
DISTRITO,TECAMAC,ENERO,50664,1488,365,125,24.53,8.4,2.94,0.72
DISTRITO,TECAMAC,FEBRERO,51286,1371,310,92,22.61,6.71,2.67,0.6
DISTRITO,TECAMAC,MARZO,51857,1443,309,91,21.41,6.31,2.78,0.6
DISTRITO,TECAMAC,MAYO,52915,1724,340,132,19.72,7.66,3.26,0.64
DISTRITO,TEPIC,ABRIL,4459,104,55,3,52.88,2.88,2.33,1.23
DISTRITO,TEPIC,ENERO,1037,43,30,5,69.77,11.63,4.15,2.89
DISTRITO,TEPIC,FEBRERO,1751,68,35,6,51.47,8.82,3.88,2
DISTRITO,TEPIC,MARZO,3028,89,45,4,50.56,4.49,2.94,1.49
DISTRITO,TEPIC,MAYO,5515,175,93,11,53.14,6.29,3.17,1.69
DISTRITO,TEXCOCO,ABRIL,34882,948,202,87,21.31,9.18,2.72,0.58
DISTRITO,TEXCOCO,ENERO,33114,864,231,84,26.74,9.72,2.61,0.7
DISTRITO,TEXCOCO,FEBRERO,33738,843,217,63,25.74,7.47,2.5,0.64
DISTRITO,TEXCOCO,MARZO,34317,839,200,58,23.84,6.91,2.44,0.58
DISTRITO,TEXCOCO,MAYO,35578,868,230,84,26.5,9.68,2.44,0.65
DISTRITO,TIJ FRONTERA,ABRIL,45269,2169,653,323,30.11,14.89,4.79,1.44
DISTRITO,TIJ FRONTERA,ENERO,42964,2291,740,459,32.3,20.03,5.33,1.72
DISTRITO,TIJ FRONTERA,FEBRERO,43846,2104,621,324,29.52,15.4,4.8,1.42
DISTRITO,TIJ FRONTERA,MARZO,44539,2324,676,320,29.09,13.77,5.22,1.52
DISTRITO,TIJ FRONTERA,MAYO,46083,2113,661,322,31.28,15.24,4.59,1.43
DISTRITO,TIJ PLAYAS,ABRIL,39784,1223,350,133,28.62,10.87,3.07,0.88
DISTRITO,TIJ PLAYAS,ENERO,36885,1169,328,101,28.06,8.64,3.17,0.89
DISTRITO,TIJ PLAYAS,FEBRERO,37852,1105,263,100,23.8,9.05,2.92,0.69
DISTRITO,TIJ PLAYAS,MARZO,38893,1272,318,94,25,7.39,3.27,0.82
DISTRITO,TIJ PLAYAS,MAYO,40875,1095,270,88,24.66,8.04,2.68,0.66
DISTRITO,TIJ RIO,ABRIL,40370,2061,696,429,33.77,20.82,5.11,1.72
DISTRITO,TIJ RIO,ENERO,38461,2100,653,426,31.1,20.29,5.46,1.7
DISTRITO,TIJ RIO,FEBRERO,39144,2121,639,399,30.13,18.81,5.42,1.63
DISTRITO,TIJ RIO,MARZO,39785,2343,788,478,33.63,20.4,5.89,1.98
DISTRITO,TIJ RIO,MAYO,40910,2065,709,440,34.33,21.31,5.05,1.73
DISTRITO,TIJ TECATE,ABRIL,47768,2923,949,659,32.47,22.55,6.12,1.99
DISTRITO,TIJ TECATE,ENERO,45142,2916,935,557,32.06,19.1,6.46,2.07
DISTRITO,TIJ TECATE,FEBRERO,45968,2515,795,470,31.61,18.69,5.47,1.73
DISTRITO,TIJ TECATE,MARZO,47039,2973,963,537,32.39,18.06,6.32,2.05
DISTRITO,TIJ TECATE,MAYO,49157,2752,870,484,31.61,17.59,5.6,1.77
DISTRITO,TLALNEPANTLA,ABRIL,30377,751,150,82,19.97,10.92,2.47,0.49
DISTRITO,TLALNEPANTLA,ENERO,26946,724,234,57,32.32,7.87,2.69,0.87
DISTRITO,TLALNEPANTLA,FEBRERO,28220,739,236,66,31.94,8.93,2.62,0.84
DISTRITO,TLALNEPANTLA,MARZO,29336,826,244,78,29.54,9.44,2.82,0.83
DISTRITO,TLALNEPANTLA,MAYO,31379,903,210,98,23.26,10.85,2.88,0.67
DISTRITO,TLALPAN,ABRIL,46611,1552,284,119,18.3,7.67,3.33,0.61
DISTRITO,TLALPAN,ENERO,45274,1372,318,115,23.18,8.38,3.03,0.7
DISTRITO,TLALPAN,FEBRERO,45871,1352,299,103,22.12,7.62,2.95,0.65
DISTRITO,TLALPAN,MARZO,46254,1484,316,110,21.29,7.41,3.21,0.68
DISTRITO,TLALPAN,MAYO,46999,1647,347,123,21.07,7.47,3.5,0.74
DISTRITO,TOL LERMA SAN MATEO,ABRIL,57548,2156,525,250,24.35,11.6,3.75,0.91
DISTRITO,TOL LERMA SAN MATEO,ENERO,55221,2078,483,249,23.24,11.98,3.76,0.87
DISTRITO,TOL LERMA SAN MATEO,FEBRERO,56134,2136,564,230,26.4,10.77,3.81,1
DISTRITO,TOL LERMA SAN MATEO,MARZO,56756,2283,517,228,22.65,9.99,4.02,0.91
DISTRITO,TOL LERMA SAN MATEO,MAYO,58347,2436,567,288,23.28,11.82,4.18,0.97
DISTRITO,TOL METEPEC,ABRIL,38599,1610,382,156,23.73,9.69,4.17,0.99
DISTRITO,TOL METEPEC,ENERO,35607,1521,356,182,23.41,11.97,4.27,1
DISTRITO,TOL METEPEC,FEBRERO,36264,1356,410,178,30.24,13.13,3.74,1.13
DISTRITO,TOL METEPEC,MARZO,36786,1398,372,143,26.61,10.23,3.8,1.01
DISTRITO,TOL METEPEC,MAYO,39727,1654,443,162,26.78,9.79,4.16,1.12
DISTRITO,TOL SAN CARLOS,ABRIL,51513,2046,486,237,23.75,11.58,3.97,0.94
DISTRITO,TOL SAN CARLOS,ENERO,50214,1997,470,196,23.54,9.81,3.98,0.94
DISTRITO,TOL SAN CARLOS,FEBRERO,50804,1921,471,203,24.52,10.57,3.78,0.93
DISTRITO,TOL SAN CARLOS,MARZO,51255,2150,543,232,25.26,10.79,4.19,1.06
DISTRITO,TOL SAN CARLOS,MAYO,51927,2237,544,266,24.32,11.89,4.31,1.05
DISTRITO,TULTEPEC,ABRIL,58380,2637,747,428,28.33,16.23,4.52,1.28
DISTRITO,TULTEPEC,ENERO,56192,2349,554,339,23.58,14.43,4.18,0.99
DISTRITO,TULTEPEC,FEBRERO,57037,2333,593,321,25.42,13.76,4.09,1.04
DISTRITO,TULTEPEC,MARZO,57765,2668,791,407,29.65,15.25,4.62,1.37
DISTRITO,TULTEPEC,MAYO,59126,2818,708,359,25.12,12.74,4.77,1.2
DISTRITO,TULTITLAN,ABRIL,49397,1914,492,206,25.71,10.76,3.87,1
DISTRITO,TULTITLAN,ENERO,47412,1508,385,136,25.53,9.02,3.18,0.81
DISTRITO,TULTITLAN,FEBRERO,48207,1630,464,177,28.47,10.86,3.38,0.96
DISTRITO,TULTITLAN,MARZO,48863,1840,476,154,25.87,8.37,3.77,0.97
DISTRITO,TULTITLAN,MAYO,49927,2018,528,233,26.16,11.55,4.04,1.06
DISTRITO,TUXTLA,ABRIL,27866,630,164,39,26.03,6.19,2.26,0.59
DISTRITO,TUXTLA,ENERO,25689,470,132,25,28.09,5.32,1.83,0.51
DISTRITO,TUXTLA,FEBRERO,26399,604,151,27,25,4.47,2.29,0.57
DISTRITO,TUXTLA,MARZO,27244,669,180,48,26.91,7.17,2.46,0.66
DISTRITO,TUXTLA,MAYO,28558,847,216,53,25.5,6.26,2.97,0.76
DISTRITO,VERACRUZ,ABRIL,59079,2063,436,176,21.13,8.53,3.49,0.74
DISTRITO,VERACRUZ,ENERO,55801,2663,527,217,19.79,8.15,4.77,0.94
DISTRITO,VERACRUZ,FEBRERO,57007,1960,399,154,20.36,7.86,3.44,0.7
DISTRITO,VERACRUZ,MARZO,58232,2503,659,214,26.33,8.55,4.3,1.13
DISTRITO,VERACRUZ,MAYO,59958,2075,450,174,21.69,8.39,3.46,0.75
DISTRITO,VILLAHERMOSA,ABRIL,18507,444,116,18,26.13,4.05,2.4,0.63
DISTRITO,VILLAHERMOSA,ENERO,16652,334,104,16,31.14,4.79,2.01,0.62
DISTRITO,VILLAHERMOSA,FEBRERO,17389,316,103,11,32.59,3.48,1.82,0.59
DISTRITO,VILLAHERMOSA,MARZO,17992,332,102,18,30.72,5.42,1.85,0.57
DISTRITO,VILLAHERMOSA,MAYO,19004,432,118,21,27.31,4.86,2.27,0.62
DISTRITO,XALAPA,ABRIL,54026,1169,200,43,17.11,3.68,2.16,0.37
DISTRITO,XALAPA,ENERO,52306,1078,185,46,17.16,4.27,2.06,0.35
DISTRITO,XALAPA,FEBRERO,53016,944,173,46,18.33,4.87,1.78,0.33
DISTRITO,XALAPA,MARZO,53659,1264,228,49,18.04,3.88,2.36,0.42
DISTRITO,XALAPA,MAYO,54485,1068,191,56,17.88,5.24,1.96,0.35
DISTRITO,XOCHIMILCO,ABRIL,48360,1654,392,142,23.7,8.59,3.42,0.81
DISTRITO,XOCHIMILCO,ENERO,44666,1493,405,132,27.13,8.84,3.34,0.91
DISTRITO,XOCHIMILCO,FEBRERO,46020,1400,396,134,28.29,9.57,3.04,0.86
DISTRITO,XOCHIMILCO,MARZO,47240,1694,415,130,24.5,7.67,3.59,0.88
DISTRITO,XOCHIMILCO,MAYO,49479,1855,421,131,22.7,7.06,3.75,0.85