Nivel,NOMBRE,Year,SEMANA_REGISTRO,Calidad,Venta tï¿½cnico,Productividad,Consumo de materiales,Positiva,Tarjetas,Year_Semana,Total Tarjetas
NACIONAL,NACIONAL,2022,19,87,98,110,10,305,69,2022-19,117
NACIONAL,NACIONAL,2022,20,131,122,131,14,398,93,2022-20,105
NACIONAL,NACIONAL,2022,21,127,119,172,13,431,103,2022-21,87
DIRECCION,CENTRO,2022,19,27,40,50,2,119,18,2022-19,28
DIRECCION,CENTRO,2022,20,61,71,54,2,188,38,2022-20,33
DIRECCION,CENTRO,2022,21,53,50,67,6,176,25,2022-21,22
DIRECCION,NORTE-NORESTE,2022,19,15,20,30,4,69,22,2022-19,61
DIRECCION,NORTE-NORESTE,2022,20,26,20,29,2,77,23,2022-20,41
DIRECCION,NORTE-NORESTE,2022,21,31,25,45,4,105,42,2022-21,32
DIRECCION,OCCIDENTE-BAJIO,2022,19,6,13,15,0,34,19,2022-19,21
DIRECCION,OCCIDENTE-BAJIO,2022,20,16,11,20,3,50,21,2022-20,26
DIRECCION,OCCIDENTE-BAJIO,2022,21,15,20,30,0,65,24,2022-21,27
DIRECCION,ORIENTE-SUR,2022,19,39,25,15,4,83,10,2022-19,7
DIRECCION,ORIENTE-SUR,2022,20,28,20,28,7,83,11,2022-20,5
DIRECCION,ORIENTE-SUR,2022,21,28,24,30,3,85,12,2022-21,6
PLAZA,ACAPULCO,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,ACAPULCO,2022,20,0,0,1,0,1,0,2022-20,0
PLAZA,ACAPULCO,2022,21,0,0,0,0,0,0,2022-21,0
PLAZA,AGUASCALIENTES,2022,19,0,1,0,0,1,0,2022-19,0
PLAZA,AGUASCALIENTES,2022,20,2,2,2,1,7,0,2022-20,0
PLAZA,AGUASCALIENTES,2022,21,0,5,2,0,7,0,2022-21,0
PLAZA,CANCUN,2022,19,0,5,3,0,8,1,2022-19,2
PLAZA,CANCUN,2022,20,2,0,6,0,8,4,2022-20,4
PLAZA,CANCUN,2022,21,2,1,3,0,6,6,2022-21,2
PLAZA,CDMX,2022,19,26,38,43,1,108,18,2022-19,27
PLAZA,CDMX,2022,20,57,64,51,2,174,36,2022-20,30
PLAZA,CDMX,2022,21,52,45,56,6,159,23,2022-21,17
PLAZA,CELAYA,2022,20,3,0,1,0,4,1,2022-20,0
PLAZA,CHIHUAHUA,2022,19,0,1,1,0,2,0,2022-19,1
PLAZA,CHIHUAHUA,2022,20,0,0,0,0,0,0,2022-20,0
PLAZA,CHIHUAHUA,2022,21,0,0,1,0,1,0,2022-21,0
PLAZA,CIUDAD JUAREZ,2022,19,0,1,2,1,4,2,2022-19,17
PLAZA,CIUDAD JUAREZ,2022,20,0,0,1,0,1,1,2022-20,7
PLAZA,CIUDAD JUAREZ,2022,21,6,2,5,1,14,10,2022-21,11
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,19,2,1,4,1,8,1,2022-19,0
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,20,3,0,1,0,4,0,2022-20,0
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,21,3,2,2,2,9,0,2022-21,0
PLAZA,CIUDAD VICTORIA,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,CIUDAD VICTORIA,2022,20,2,0,0,0,2,0,2022-20,0
PLAZA,CIUDAD VICTORIA,2022,21,0,1,0,0,1,0,2022-21,0
PLAZA,COATZA / MINA,2022,19,3,0,0,0,3,1,2022-19,0
PLAZA,COATZA / MINA,2022,20,2,0,1,0,3,0,2022-20,0
PLAZA,COATZA / MINA,2022,21,1,3,0,0,4,0,2022-21,0
PLAZA,COLIMA / MANZANILLO,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,CORDOBA / ORIZABA,2022,19,1,7,1,2,11,0,2022-19,0
PLAZA,CORDOBA / ORIZABA,2022,20,0,4,2,2,8,0,2022-20,0
PLAZA,CORDOBA / ORIZABA,2022,21,1,3,2,0,6,0,2022-21,0
PLAZA,CUERNAVACA,2022,19,7,2,0,0,9,0,2022-19,0
PLAZA,CUERNAVACA,2022,20,3,2,0,0,5,0,2022-20,0
PLAZA,CUERNAVACA,2022,21,5,4,0,0,9,0,2022-21,0
PLAZA,CULIACAN,2022,19,1,0,1,1,3,1,2022-19,0
PLAZA,CULIACAN,2022,20,2,0,1,0,3,0,2022-20,0
PLAZA,CULIACAN,2022,21,3,0,1,0,4,0,2022-21,2
PLAZA,GUADALAJARA,2022,19,1,11,6,0,18,12,2022-19,17
PLAZA,GUADALAJARA,2022,20,3,7,1,0,11,11,2022-20,24
PLAZA,GUADALAJARA,2022,21,6,12,11,0,29,20,2022-21,21
PLAZA,GUANAJUATO,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,GUANAJUATO,2022,21,0,0,1,0,1,0,2022-21,0
PLAZA,IRAPUATO,2022,19,0,0,2,0,2,0,2022-19,0
PLAZA,IRAPUATO,2022,20,2,1,1,0,4,0,2022-20,0
PLAZA,IRAPUATO,2022,21,1,0,1,0,2,0,2022-21,0
PLAZA,LA LAGUNA,2022,19,0,3,3,0,6,0,2022-19,2
PLAZA,LA LAGUNA,2022,20,3,2,0,0,5,0,2022-20,0
PLAZA,LA LAGUNA,2022,21,3,0,2,0,5,0,2022-21,0
PLAZA,LEON,2022,19,4,0,7,0,11,6,2022-19,3
PLAZA,LEON,2022,20,4,0,12,2,18,8,2022-20,1
PLAZA,LEON,2022,21,5,1,10,0,16,4,2022-21,4
PLAZA,MATAMOROS,2022,19,2,7,3,0,12,0,2022-19,0
PLAZA,MATAMOROS,2022,20,3,5,4,0,12,0,2022-20,0
PLAZA,MATAMOROS,2022,21,2,2,4,1,9,2,2022-21,0
PLAZA,MAZATLAN,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,MAZATLAN,2022,20,0,0,0,0,0,0,2022-20,0
PLAZA,MAZATLAN,2022,21,0,1,0,0,1,0,2022-21,0
PLAZA,MERIDA,2022,19,1,3,1,0,5,0,2022-19,3
PLAZA,MERIDA,2022,20,2,2,5,0,9,3,2022-20,0
PLAZA,MERIDA,2022,21,5,3,5,0,13,2,2022-21,1
PLAZA,MONTERREY,2022,19,3,1,4,0,8,3,2022-19,12
PLAZA,MONTERREY,2022,20,8,7,11,0,26,16,2022-20,12
PLAZA,MONTERREY,2022,21,8,10,14,0,32,19,2022-21,8
PLAZA,MORELIA,2022,19,1,0,0,0,1,1,2022-19,0
PLAZA,MORELIA,2022,20,0,0,0,0,0,0,2022-20,0
PLAZA,MORELIA,2022,21,0,1,0,0,1,0,2022-21,0
PLAZA,PACHUCA,2022,19,6,1,1,0,8,2,2022-19,0
PLAZA,PACHUCA,2022,20,0,3,1,1,5,0,2022-20,0
PLAZA,PACHUCA,2022,21,0,1,1,0,2,0,2022-21,0
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,19,2,0,0,0,2,0,2022-19,0
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,20,1,1,1,0,3,0,2022-20,0
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,21,1,1,1,0,3,0,2022-21,0
PLAZA,POZA RICA,2022,19,2,0,1,0,3,0,2022-19,0
PLAZA,POZA RICA,2022,20,0,1,1,1,3,0,2022-20,0
PLAZA,POZA RICA,2022,21,0,1,2,0,3,0,2022-21,0
PLAZA,PUEBLA,2022,19,8,6,0,0,14,2,2022-19,3
PLAZA,PUEBLA,2022,20,6,8,3,0,17,2,2022-20,2
PLAZA,PUEBLA,2022,21,5,7,3,0,15,2,2022-21,1
PLAZA,PUERTO VALLARTA,2022,19,0,0,0,0,0,0,2022-19,0
PLAZA,PUERTO VALLARTA,2022,20,0,1,3,0,4,0,2022-20,0
PLAZA,PUERTO VALLARTA,2022,21,1,1,4,0,6,0,2022-21,0
PLAZA,QUERETARO,2022,19,0,1,0,0,1,0,2022-19,1
PLAZA,QUERETARO,2022,20,2,0,0,0,2,1,2022-20,1
PLAZA,QUERETARO,2022,21,2,0,1,0,3,0,2022-21,1
PLAZA,REYNOSA,2022,19,0,0,0,0,0,1,2022-19,8
PLAZA,REYNOSA,2022,20,2,0,1,1,4,2,2022-20,0
PLAZA,REYNOSA,2022,21,1,0,3,0,4,1,2022-21,0
PLAZA,SALTILLO,2022,19,3,5,6,0,14,5,2022-19,2
PLAZA,SALTILLO,2022,20,2,3,3,0,8,1,2022-20,4
PLAZA,SALTILLO,2022,21,1,1,6,0,8,2,2022-21,2
PLAZA,SAN LUIS POTOSI,2022,19,2,1,1,1,5,2,2022-19,5
PLAZA,SAN LUIS POTOSI,2022,20,0,1,2,1,4,1,2022-20,4
PLAZA,SAN LUIS POTOSI,2022,21,1,4,1,0,6,3,2022-21,5
PLAZA,TAMPICO,2022,19,0,0,1,0,1,0,2022-19,0
PLAZA,TAMPICO,2022,20,0,1,1,0,2,0,2022-20,4
PLAZA,TAMPICO,2022,21,0,1,1,0,2,0,2022-21,0
PLAZA,TIJUANA,2022,19,0,0,4,0,4,7,2022-19,15
PLAZA,TIJUANA,2022,20,0,0,3,0,3,2,2022-20,13
PLAZA,TIJUANA,2022,21,2,0,4,0,6,5,2022-21,6
PLAZA,TOLUCA,2022,19,1,2,7,1,11,0,2022-19,1
PLAZA,TOLUCA,2022,20,4,7,3,0,14,2,2022-20,3
PLAZA,TOLUCA,2022,21,1,5,11,0,17,2,2022-21,5
PLAZA,TUXTLA,2022,19,0,0,1,0,1,0,2022-19,0
PLAZA,TUXTLA,2022,20,0,0,2,0,2,1,2022-20,0
PLAZA,TUXTLA,2022,21,1,0,5,0,6,0,2022-21,4
PLAZA,VERACRUZ,2022,19,9,0,4,0,13,2,2022-19,0
PLAZA,VERACRUZ,2022,20,9,0,4,0,13,1,2022-20,2
PLAZA,VERACRUZ,2022,21,5,0,6,2,13,2,2022-21,2
PLAZA,VILLAHERMOSA,2022,19,2,0,1,1,4,1,2022-19,0
PLAZA,VILLAHERMOSA,2022,20,2,0,1,2,5,0,2022-20,0
PLAZA,VILLAHERMOSA,2022,21,1,0,1,1,3,0,2022-21,0
PLAZA,XALAPA,2022,19,0,1,2,1,4,1,2022-19,0
PLAZA,XALAPA,2022,20,2,0,1,1,4,0,2022-20,0
PLAZA,XALAPA,2022,21,2,1,2,0,5,0,2022-21,0
DISTRITO,ACAPULCO,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,ACAPULCO,2022,20,0,0,1,0,1,0,2022-20,0
DISTRITO,ACAPULCO,2022,21,0,0,0,0,0,0,2022-21,0
DISTRITO,AEROPUERTO,2022,19,1,2,0,1,4,0,2022-19,0
DISTRITO,AEROPUERTO,2022,20,1,4,0,0,5,2,2022-20,2
DISTRITO,AEROPUERTO,2022,21,0,1,2,0,3,1,2022-21,0
DISTRITO,AGUASCALIENTES,2022,19,0,1,0,0,1,0,2022-19,0
DISTRITO,AGUASCALIENTES,2022,20,2,2,2,1,7,0,2022-20,0
DISTRITO,AGUASCALIENTES,2022,21,0,5,2,0,7,0,2022-21,0
DISTRITO,ARAGON,2022,19,6,4,2,0,12,3,2022-19,1
DISTRITO,ARAGON,2022,20,2,3,3,0,8,2,2022-20,2
DISTRITO,ARAGON,2022,21,4,1,4,1,10,1,2022-21,0
DISTRITO,AZCAPOTZALCO,2022,19,1,0,2,0,3,3,2022-19,1
DISTRITO,AZCAPOTZALCO,2022,20,0,4,2,0,6,4,2022-20,3
DISTRITO,AZCAPOTZALCO,2022,21,1,4,2,0,7,4,2022-21,1
DISTRITO,CANCUN,2022,19,0,5,3,0,8,1,2022-19,2
DISTRITO,CANCUN,2022,20,2,0,6,0,8,4,2022-20,4
DISTRITO,CANCUN,2022,21,2,1,3,0,6,6,2022-21,2
DISTRITO,CELAYA,2022,20,3,0,1,0,4,1,2022-20,0
DISTRITO,CENTRO HISTORICO,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,CENTRO HISTORICO,2022,21,2,0,0,0,2,0,2022-21,0
DISTRITO,CERRO GORDO,2022,19,2,0,4,0,6,3,2022-19,2
DISTRITO,CERRO GORDO,2022,20,0,0,11,2,13,4,2022-20,0
DISTRITO,CERRO GORDO,2022,21,4,1,9,0,14,3,2022-21,2
DISTRITO,CHALCO,2022,19,4,3,3,0,10,2,2022-19,0
DISTRITO,CHALCO,2022,20,0,6,4,0,10,3,2022-20,0
DISTRITO,CHALCO,2022,21,3,2,3,0,8,1,2022-21,1
DISTRITO,CHIHUAHUA CUMBRES,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,CHIHUAHUA CUMBRES,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,CHIHUAHUA CUMBRES,2022,21,0,0,0,0,0,0,2022-21,0
DISTRITO,CHIHUAHUA DEL RELIZ,2022,19,0,1,1,0,2,0,2022-19,1
DISTRITO,CHIHUAHUA DEL RELIZ,2022,21,0,0,1,0,1,0,2022-21,0
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,19,2,1,4,1,8,1,2022-19,0
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,20,3,0,1,0,4,0,2022-20,0
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,21,3,2,2,2,9,0,2022-21,0
DISTRITO,CIUDAD VICTORIA,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,CIUDAD VICTORIA,2022,20,2,0,0,0,2,0,2022-20,0
DISTRITO,CIUDAD VICTORIA,2022,21,0,1,0,0,1,0,2022-21,0
DISTRITO,COACALCO,2022,19,1,0,3,0,4,0,2022-19,0
DISTRITO,COACALCO,2022,20,1,0,4,0,5,1,2022-20,2
DISTRITO,COACALCO,2022,21,1,0,3,0,4,1,2022-21,0
DISTRITO,COATZA / MINA,2022,19,3,0,0,0,3,1,2022-19,0
DISTRITO,COATZA / MINA,2022,20,2,0,1,0,3,0,2022-20,0
DISTRITO,COATZA / MINA,2022,21,1,3,0,0,4,0,2022-21,0
DISTRITO,COLIMA / MANZANILLO,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,CONDESA,2022,20,1,0,0,0,1,1,2022-20,0
DISTRITO,CONDESA,2022,21,0,0,0,0,0,0,2022-21,0
DISTRITO,CONSTITUCION,2022,19,1,5,0,0,6,3,2022-19,5
DISTRITO,CONSTITUCION,2022,20,6,7,1,0,14,5,2022-20,1
DISTRITO,CONSTITUCION,2022,21,2,9,4,0,15,3,2022-21,2
DISTRITO,CORDOBA / ORIZABA,2022,19,1,7,1,2,11,0,2022-19,0
DISTRITO,CORDOBA / ORIZABA,2022,20,0,4,2,2,8,0,2022-20,0
DISTRITO,CORDOBA / ORIZABA,2022,21,1,3,2,0,6,0,2022-21,0
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,19,5,1,0,0,6,0,2022-19,0
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,20,1,0,0,0,1,0,2022-20,0
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,21,2,3,0,0,5,0,2022-21,0
DISTRITO,CUERNAVACA DE CORTEZ,2022,19,2,1,0,0,3,0,2022-19,0
DISTRITO,CUERNAVACA DE CORTEZ,2022,20,2,2,0,0,4,0,2022-20,0
DISTRITO,CUERNAVACA DE CORTEZ,2022,21,3,1,0,0,4,0,2022-21,0
DISTRITO,CULIACAN,2022,19,1,0,1,1,3,1,2022-19,0
DISTRITO,CULIACAN,2022,20,2,0,1,0,3,0,2022-20,0
DISTRITO,CULIACAN,2022,21,3,0,1,0,4,0,2022-21,2
DISTRITO,DELTA,2022,19,2,0,3,0,5,3,2022-19,1
DISTRITO,DELTA,2022,20,4,0,1,0,5,4,2022-20,1
DISTRITO,DELTA,2022,21,1,0,1,0,2,1,2022-21,2
DISTRITO,ECATEPEC,2022,19,2,2,1,0,5,1,2022-19,0
DISTRITO,ECATEPEC,2022,20,1,6,5,0,12,2,2022-20,0
DISTRITO,ECATEPEC,2022,21,0,3,1,0,4,1,2022-21,1
DISTRITO,GDL BARRANCA,2022,19,0,0,1,0,1,1,2022-19,1
DISTRITO,GDL BARRANCA,2022,20,0,2,0,0,2,1,2022-20,0
DISTRITO,GDL BARRANCA,2022,21,0,2,4,0,6,0,2022-21,0
DISTRITO,GDL CHAPULTEPEC,2022,19,0,7,1,0,8,6,2022-19,3
