Nivel,NOMBRE,Year,SEMANA_REGISTRO,Calidad,Venta tï¿½cnico,Productividad,Consumo de materiales,Positiva,Tarjetas,Year_Semana,Total Tarjetas
DISTRITO,GDL CHAPULTEPEC,2022,20,1,2,1,0,4,3,2022-20,2
DISTRITO,GDL CHAPULTEPEC,2022,21,2,7,0,0,9,7,2022-21,1
DISTRITO,GDL COLOMOS,2022,20,0,1,0,0,1,3,2022-20,3
DISTRITO,GDL COLOMOS,2022,21,1,1,0,0,2,3,2022-21,1
DISTRITO,GDL EL TAPATIO,2022,19,1,0,0,0,1,0,2022-19,1
DISTRITO,GDL EL TAPATIO,2022,20,0,0,0,0,0,0,2022-20,2
DISTRITO,GDL EL TAPATIO,2022,21,0,0,0,0,0,0,2022-21,0
DISTRITO,GDL ESTADIO,2022,19,0,2,2,0,4,0,2022-19,0
DISTRITO,GDL ESTADIO,2022,21,1,2,4,0,7,3,2022-21,1
DISTRITO,GDL LA PRIMAVERA,2022,19,0,0,0,0,0,0,2022-19,1
DISTRITO,GDL LA PRIMAVERA,2022,20,1,1,0,0,2,0,2022-20,2
DISTRITO,GDL LA PRIMAVERA,2022,21,1,0,1,0,2,2,2022-21,2
DISTRITO,GDL LAZARO CARDENAS,2022,19,0,2,1,0,3,2,2022-19,6
DISTRITO,GDL LAZARO CARDENAS,2022,20,0,0,0,0,0,0,2022-20,6
DISTRITO,GDL LAZARO CARDENAS,2022,21,1,0,0,0,1,3,2022-21,10
DISTRITO,GDL LOPEZ MATEOS,2022,19,0,0,1,0,1,3,2022-19,1
DISTRITO,GDL LOPEZ MATEOS,2022,20,1,1,0,0,2,4,2022-20,5
DISTRITO,GDL LOPEZ MATEOS,2022,21,0,0,2,0,2,2,2022-21,6
DISTRITO,GUADALUPE TEPEYAC,2022,20,3,2,1,0,6,3,2022-20,2
DISTRITO,GUADALUPE TEPEYAC,2022,21,2,6,0,0,8,4,2022-21,2
DISTRITO,GUANAJUATO,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,GUANAJUATO,2022,21,0,0,1,0,1,0,2022-21,0
DISTRITO,HUEHUETOCA,2022,19,0,2,6,0,8,0,2022-19,0
DISTRITO,HUEHUETOCA,2022,20,3,1,3,1,8,0,2022-20,0
DISTRITO,HUEHUETOCA,2022,21,3,1,2,1,7,0,2022-21,0
DISTRITO,IRAPUATO,2022,19,0,0,2,0,2,0,2022-19,0
DISTRITO,IRAPUATO,2022,20,2,1,1,0,4,0,2022-20,0
DISTRITO,IRAPUATO,2022,21,1,0,1,0,2,0,2022-21,0
DISTRITO,IZTAPALAPA,2022,19,0,0,3,0,3,1,2022-19,0
DISTRITO,IZTAPALAPA,2022,20,1,4,0,0,5,0,2022-20,0
DISTRITO,IZTAPALAPA,2022,21,0,0,0,0,0,0,2022-21,2
DISTRITO,JUAREZ NORTE,2022,19,0,0,1,0,1,0,2022-19,15
DISTRITO,JUAREZ NORTE,2022,20,0,0,1,0,1,1,2022-20,7
DISTRITO,JUAREZ NORTE,2022,21,3,0,2,0,5,4,2022-21,9
DISTRITO,JUAREZ SUR,2022,19,0,1,1,1,3,2,2022-19,2
DISTRITO,JUAREZ SUR,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,JUAREZ SUR,2022,21,3,2,3,1,9,6,2022-21,2
DISTRITO,LA LAGUNA GOMEZ,2022,19,0,1,3,0,4,0,2022-19,2
DISTRITO,LA LAGUNA GOMEZ,2022,20,3,2,0,0,5,0,2022-20,0
DISTRITO,LA LAGUNA GOMEZ,2022,21,0,0,2,0,2,0,2022-21,0
DISTRITO,LA LAGUNA TORREON,2022,19,0,2,0,0,2,0,2022-19,0
DISTRITO,LA LAGUNA TORREON,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,LA LAGUNA TORREON,2022,21,3,0,0,0,3,0,2022-21,0
DISTRITO,LAS AGUILAS,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,LAS AGUILAS,2022,20,0,0,1,0,1,0,2022-20,0
DISTRITO,LAS AGUILAS,2022,21,0,0,2,0,2,0,2022-21,0
DISTRITO,LOS REYES,2022,19,0,0,1,0,1,0,2022-19,0
DISTRITO,LOS REYES,2022,20,4,1,2,0,7,0,2022-20,0
DISTRITO,LOS REYES,2022,21,6,1,0,0,7,0,2022-21,0
DISTRITO,MATAMOROS,2022,19,2,7,3,0,12,0,2022-19,0
DISTRITO,MATAMOROS,2022,20,3,5,4,0,12,0,2022-20,0
DISTRITO,MATAMOROS,2022,21,2,2,4,1,9,2,2022-21,0
DISTRITO,MAZATLAN,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,MAZATLAN,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,MAZATLAN,2022,21,0,1,0,0,1,0,2022-21,0
DISTRITO,MERIDA NORTE,2022,19,1,1,1,0,3,0,2022-19,2
DISTRITO,MERIDA NORTE,2022,20,0,2,2,0,4,1,2022-20,0
DISTRITO,MERIDA NORTE,2022,21,1,2,3,0,6,0,2022-21,0
DISTRITO,MERIDA SUR,2022,19,0,2,0,0,2,0,2022-19,1
DISTRITO,MERIDA SUR,2022,20,2,0,3,0,5,2,2022-20,0
DISTRITO,MERIDA SUR,2022,21,4,1,2,0,7,2,2022-21,1
DISTRITO,MORELIA,2022,19,1,0,0,0,1,1,2022-19,0
DISTRITO,MORELIA,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,MORELIA,2022,21,0,1,0,0,1,0,2022-21,0
DISTRITO,MTY AEROPUERTO,2022,20,1,0,0,0,1,0,2022-20,0
DISTRITO,MTY AEROPUERTO,2022,21,0,0,1,0,1,0,2022-21,1
DISTRITO,MTY CARRETERA NACIONAL,2022,19,2,1,3,0,6,3,2022-19,2
DISTRITO,MTY CARRETERA NACIONAL,2022,20,1,3,3,0,7,3,2022-20,1
DISTRITO,MTY CARRETERA NACIONAL,2022,21,3,3,3,0,9,3,2022-21,2
DISTRITO,MTY CERRO DE LA SILLA,2022,20,4,2,2,0,8,1,2022-20,0
DISTRITO,MTY CERRO DE LA SILLA,2022,21,1,2,3,0,6,2,2022-21,0
DISTRITO,MTY GARCIA,2022,19,1,0,1,0,2,0,2022-19,1
DISTRITO,MTY GARCIA,2022,20,0,1,1,0,2,0,2022-20,2
DISTRITO,MTY GARCIA,2022,21,0,0,2,0,2,0,2022-21,1
DISTRITO,MTY MITRAS,2022,20,0,0,1,0,1,1,2022-20,2
DISTRITO,MTY MITRAS,2022,21,0,3,2,0,5,2,2022-21,1
DISTRITO,MTY SANTA LUCIA,2022,20,0,0,1,0,1,6,2022-20,0
DISTRITO,MTY SANTA LUCIA,2022,21,0,0,0,0,0,4,2022-21,2
DISTRITO,MTY SENDERO DIVISORIO,2022,20,0,0,3,0,3,2,2022-20,1
DISTRITO,MTY SENDERO DIVISORIO,2022,21,0,0,3,0,3,3,2022-21,0
DISTRITO,MTY SIERRA MADRE,2022,20,2,1,0,0,3,3,2022-20,6
DISTRITO,MTY SIERRA MADRE,2022,21,4,2,0,0,6,5,2022-21,1
DISTRITO,NAUCALPAN,2022,19,0,6,1,0,7,0,2022-19,0
DISTRITO,NAUCALPAN,2022,20,3,4,2,0,9,0,2022-20,0
DISTRITO,NAUCALPAN,2022,21,2,2,2,0,6,0,2022-21,0
DISTRITO,NEZA 1,2022,19,3,0,2,0,5,0,2022-19,0
DISTRITO,NEZA 1,2022,20,3,3,1,1,8,3,2022-20,0
DISTRITO,NEZA 1,2022,21,1,1,3,1,6,0,2022-21,1
DISTRITO,NEZA 2,2022,20,10,0,0,0,10,0,2022-20,0
DISTRITO,NEZA 2,2022,21,4,1,2,1,8,0,2022-21,1
DISTRITO,NICOLAS ROMERO,2022,19,0,11,3,0,14,0,2022-19,0
DISTRITO,NICOLAS ROMERO,2022,20,1,8,1,0,10,0,2022-20,2
DISTRITO,NICOLAS ROMERO,2022,21,5,3,0,1,9,2,2022-21,0
DISTRITO,OJO DE AGUA,2022,19,1,0,0,0,1,0,2022-19,0
DISTRITO,OJO DE AGUA,2022,20,0,1,1,0,2,0,2022-20,0
DISTRITO,OJO DE AGUA,2022,21,0,0,2,0,2,0,2022-21,0
DISTRITO,PACHUCA,2022,19,6,1,1,0,8,2,2022-19,0
DISTRITO,PACHUCA,2022,20,0,3,1,1,5,0,2022-20,0
DISTRITO,PACHUCA,2022,21,0,1,1,0,2,0,2022-21,0
DISTRITO,PEDREGAL,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,PEDREGAL,2022,20,0,1,0,0,1,0,2022-20,1
DISTRITO,PEDREGAL,2022,21,1,0,4,0,5,0,2022-21,1
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,19,2,0,0,0,2,0,2022-19,0
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,20,1,1,1,0,3,0,2022-20,0
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,21,1,1,1,0,3,0,2022-21,0
DISTRITO,POLANCO,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,POLANCO,2022,20,1,0,5,0,6,2,2022-20,2
DISTRITO,POLANCO,2022,21,2,0,2,0,4,0,2022-21,0
DISTRITO,PORTALES,2022,19,2,0,1,0,3,1,2022-19,1
DISTRITO,PORTALES,2022,20,1,0,2,0,3,0,2022-20,3
DISTRITO,PORTALES,2022,21,3,0,3,0,6,0,2022-21,0
DISTRITO,POZA RICA,2022,19,2,0,1,0,3,0,2022-19,0
DISTRITO,POZA RICA,2022,20,0,1,1,1,3,0,2022-20,0
DISTRITO,POZA RICA,2022,21,0,1,2,0,3,0,2022-21,0
DISTRITO,PUE ANGELOPOLIS,2022,19,3,4,0,0,7,0,2022-19,0
DISTRITO,PUE ANGELOPOLIS,2022,20,1,5,2,0,8,0,2022-20,0
DISTRITO,PUE ANGELOPOLIS,2022,21,1,3,2,0,6,0,2022-21,0
DISTRITO,PUE LA NORIA,2022,19,1,0,0,0,1,1,2022-19,3
DISTRITO,PUE LA NORIA,2022,20,1,0,1,0,2,2,2022-20,2
DISTRITO,PUE LA NORIA,2022,21,3,1,1,0,5,1,2022-21,1
DISTRITO,PUE LORETO,2022,19,4,2,0,0,6,1,2022-19,0
DISTRITO,PUE LORETO,2022,20,4,3,0,0,7,0,2022-20,0
DISTRITO,PUE LORETO,2022,21,1,3,0,0,4,1,2022-21,0
DISTRITO,PUERTO VALLARTA,2022,19,0,0,0,0,0,0,2022-19,0
DISTRITO,PUERTO VALLARTA,2022,20,0,1,3,0,4,0,2022-20,0
DISTRITO,PUERTO VALLARTA,2022,21,1,1,4,0,6,0,2022-21,0
DISTRITO,QUERETARO CORREGIDORA,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,QUERETARO CORREGIDORA,2022,21,0,0,1,0,1,0,2022-21,0
DISTRITO,QUERETARO SANTIAGO,2022,19,0,1,0,0,1,0,2022-19,0
DISTRITO,QUERETARO SANTIAGO,2022,20,2,0,0,0,2,1,2022-20,1
DISTRITO,QUERETARO SANTIAGO,2022,21,2,0,0,0,2,0,2022-21,1
DISTRITO,REYNOSA,2022,19,0,0,0,0,0,1,2022-19,8
DISTRITO,REYNOSA,2022,20,2,0,1,1,4,2,2022-20,0
DISTRITO,REYNOSA,2022,21,1,0,3,0,4,1,2022-21,0
DISTRITO,SALTILLO,2022,19,3,5,6,0,14,5,2022-19,2
DISTRITO,SALTILLO,2022,20,2,3,3,0,8,1,2022-20,4
DISTRITO,SALTILLO,2022,21,1,1,6,0,8,2,2022-21,2
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,19,2,1,1,0,4,2,2022-19,4
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,20,0,1,0,0,1,0,2022-20,1
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,21,1,3,1,0,5,3,2022-21,3
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,19,0,0,0,1,1,0,2022-19,1
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,20,0,0,2,1,3,1,2022-20,3
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,21,0,1,0,0,1,0,2022-21,2
DISTRITO,SANTA FE,2022,19,0,0,1,0,1,0,2022-19,0
DISTRITO,SANTA FE,2022,20,2,0,1,0,3,0,2022-20,0
DISTRITO,SANTA FE,2022,21,1,1,0,1,3,0,2022-21,0
DISTRITO,SATELITE,2022,19,0,0,2,0,2,1,2022-19,4
DISTRITO,SATELITE,2022,20,2,0,2,0,4,1,2022-20,2
DISTRITO,SATELITE,2022,21,4,0,1,0,5,3,2022-21,0
DISTRITO,TAMPICO,2022,19,0,0,1,0,1,0,2022-19,0
DISTRITO,TAMPICO,2022,20,0,1,1,0,2,0,2022-20,4
DISTRITO,TAMPICO,2022,21,0,1,1,0,2,0,2022-21,0
DISTRITO,TECAMAC,2022,19,1,0,1,0,2,0,2022-19,0
DISTRITO,TECAMAC,2022,20,0,1,2,0,3,1,2022-20,0
DISTRITO,TECAMAC,2022,21,0,0,2,0,2,0,2022-21,0
DISTRITO,TEXCOCO,2022,19,1,0,0,0,1,0,2022-19,1
DISTRITO,TEXCOCO,2022,20,2,0,0,0,2,0,2022-20,0
DISTRITO,TEXCOCO,2022,21,1,0,1,0,2,0,2022-21,0
DISTRITO,TIJ PLAYAS,2022,21,0,0,0,0,0,0,2022-21,0
DISTRITO,TIJ RIO,2022,19,0,0,1,0,1,1,2022-19,4
DISTRITO,TIJ RIO,2022,20,0,0,3,0,3,2,2022-20,3
DISTRITO,TIJ RIO,2022,21,2,0,4,0,6,5,2022-21,3
DISTRITO,TIJ TECATE,2022,19,0,0,3,0,3,6,2022-19,4
DISTRITO,TLALNEPANTLA,2022,20,0,0,0,0,0,0,2022-20,0
DISTRITO,TLALNEPANTLA,2022,21,0,1,0,0,1,0,2022-21,0
DISTRITO,TLALPAN,2022,19,0,0,1,0,1,0,2022-19,2
DISTRITO,TLALPAN,2022,20,3,0,0,0,3,2,2022-20,1
DISTRITO,TLALPAN,2022,21,1,1,1,0,3,0,2022-21,0
DISTRITO,TOL LERMA SAN MATEO,2022,19,1,2,2,0,5,0,2022-19,1
DISTRITO,TOL LERMA SAN MATEO,2022,20,1,7,2,0,10,1,2022-20,2
DISTRITO,TOL LERMA SAN MATEO,2022,21,1,4,6,0,11,1,2022-21,3
DISTRITO,TOL METEPEC,2022,19,0,0,2,0,2,0,2022-19,0
DISTRITO,TOL METEPEC,2022,20,2,0,1,0,3,0,2022-20,0
DISTRITO,TOL METEPEC,2022,21,0,0,4,0,4,1,2022-21,0
DISTRITO,TOL SAN CARLOS,2022,19,0,0,3,1,4,0,2022-19,0
DISTRITO,TOL SAN CARLOS,2022,20,1,0,0,0,1,1,2022-20,1
DISTRITO,TOL SAN CARLOS,2022,21,0,1,1,0,2,0,2022-21,2
DISTRITO,TULTEPEC,2022,19,0,1,1,0,2,1,2022-19,1
DISTRITO,TULTEPEC,2022,20,1,1,5,0,7,2,2022-20,3
DISTRITO,TULTEPEC,2022,21,0,3,3,0,6,2,2022-21,3
DISTRITO,TULTITLAN,2022,19,1,0,3,0,4,1,2022-19,4
DISTRITO,TULTITLAN,2022,20,3,4,1,0,8,2,2022-20,4
DISTRITO,TULTITLAN,2022,21,2,0,3,0,5,0,2022-21,2
DISTRITO,TUXTLA,2022,19,0,0,1,0,1,0,2022-19,0
DISTRITO,TUXTLA,2022,20,0,0,2,0,2,1,2022-20,0
DISTRITO,TUXTLA,2022,21,1,0,5,0,6,0,2022-21,4
DISTRITO,VERACRUZ,2022,19,9,0,4,0,13,2,2022-19,0
DISTRITO,VERACRUZ,2022,20,9,0,4,0,13,1,2022-20,2
DISTRITO,VERACRUZ,2022,21,5,0,6,2,13,2,2022-21,2
DISTRITO,VILLAHERMOSA,2022,19,2,0,1,1,4,1,2022-19,0
DISTRITO,VILLAHERMOSA,2022,20,2,0,1,2,5,0,2022-20,0
DISTRITO,VILLAHERMOSA,2022,21,1,0,1,1,3,0,2022-21,0
DISTRITO,XALAPA,2022,19,0,1,2,1,4,1,2022-19,0
DISTRITO,XALAPA,2022,20,2,0,1,1,4,0,2022-20,0
DISTRITO,XALAPA,2022,21,2,1,2,0,5,0,2022-21,0
DISTRITO,XOCHIMILCO,2022,19,1,2,6,0,9,1,2022-19,1
DISTRITO,XOCHIMILCO,2022,20,2,3,2,0,7,0,2022-20,0
DISTRITO,XOCHIMILCO,2022,21,1,4,4,0,9,0,2022-21,0
