Tipo,DIRECCION,Year,Semana,Amarilla,Naranja,Morada,Roja,TR,YearSemana
NACIONAL,NACIONAL,2022,12,113,0,0,0,376,2022-12
NACIONAL,NACIONAL,2022,13,113,0,0,0,400,2022-13
NACIONAL,NACIONAL,2022,14,95,0,0,0,401,2022-14
NACIONAL,NACIONAL,2022,15,76,9,0,0,306,2022-15
NACIONAL,NACIONAL,2022,16,97,7,0,0,411,2022-16
NACIONAL,NACIONAL,2022,17,104,11,0,0,416,2022-17
NACIONAL,NACIONAL,2022,18,111,5,2,0,443,2022-18
NACIONAL,NACIONAL,2022,19,95,8,2,0,386,2022-19
DIRECCION,CENTRO,2022,12,14,0,0,0,42,2022-12
DIRECCION,CENTRO,2022,13,24,0,0,0,74,2022-13
DIRECCION,CENTRO,2022,14,10,0,0,0,34,2022-14
DIRECCION,CENTRO,2022,15,12,0,0,0,38,2022-15
DIRECCION,CENTRO,2022,16,10,0,0,0,31,2022-16
DIRECCION,CENTRO,2022,17,19,0,0,0,60,2022-17
DIRECCION,CENTRO,2022,18,27,1,0,0,96,2022-18
DIRECCION,CENTRO,2022,19,33,0,0,0,110,2022-19
DIRECCION,NORTE-NORESTE,2022,12,54,0,0,0,179,2022-12
DIRECCION,NORTE-NORESTE,2022,13,47,0,0,0,170,2022-13
DIRECCION,NORTE-NORESTE,2022,14,44,0,0,0,210,2022-14
DIRECCION,NORTE-NORESTE,2022,15,41,8,0,0,182,2022-15
DIRECCION,NORTE-NORESTE,2022,16,52,6,0,0,236,2022-16
DIRECCION,NORTE-NORESTE,2022,17,42,7,0,0,202,2022-17
DIRECCION,NORTE-NORESTE,2022,18,56,3,2,0,239,2022-18
DIRECCION,NORTE-NORESTE,2022,19,34,6,1,0,163,2022-19
DIRECCION,OCCIDENTE-BAJIO,2022,12,37,0,0,0,129,2022-12
DIRECCION,OCCIDENTE-BAJIO,2022,13,35,0,0,0,135,2022-13
DIRECCION,OCCIDENTE-BAJIO,2022,14,33,0,0,0,128,2022-14
DIRECCION,OCCIDENTE-BAJIO,2022,15,18,1,0,0,71,2022-15
DIRECCION,OCCIDENTE-BAJIO,2022,16,28,1,0,0,119,2022-16
DIRECCION,OCCIDENTE-BAJIO,2022,17,30,4,0,0,113,2022-17
DIRECCION,OCCIDENTE-BAJIO,2022,18,21,1,0,0,83,2022-18
DIRECCION,OCCIDENTE-BAJIO,2022,19,23,2,1,0,93,2022-19
DIRECCION,ORIENTE-SUR,2022,12,7,0,0,0,23,2022-12
DIRECCION,ORIENTE-SUR,2022,13,7,0,0,0,21,2022-13
DIRECCION,ORIENTE-SUR,2022,14,8,0,0,0,29,2022-14
DIRECCION,ORIENTE-SUR,2022,15,5,0,0,0,15,2022-15
DIRECCION,ORIENTE-SUR,2022,16,7,0,0,0,25,2022-16
DIRECCION,ORIENTE-SUR,2022,17,13,0,0,0,41,2022-17
DIRECCION,ORIENTE-SUR,2022,18,7,0,0,0,25,2022-18
DIRECCION,ORIENTE-SUR,2022,19,5,0,0,0,20,2022-19
PLAZA,ACAPULCO,2022,12,0,0,0,0,0,2022-12
PLAZA,ACAPULCO,2022,13,0,0,0,0,0,2022-13
PLAZA,ACAPULCO,2022,14,1,0,0,0,3,2022-14
PLAZA,ACAPULCO,2022,15,0,0,0,0,0,2022-15
PLAZA,ACAPULCO,2022,16,0,0,0,0,0,2022-16
PLAZA,ACAPULCO,2022,17,0,0,0,0,0,2022-17
PLAZA,ACAPULCO,2022,18,0,0,0,0,0,2022-18
PLAZA,ACAPULCO,2022,19,0,0,0,0,0,2022-19
PLAZA,AGUASCALIENTES,2022,12,1,0,0,0,4,2022-12
PLAZA,AGUASCALIENTES,2022,13,2,0,0,0,6,2022-13
PLAZA,AGUASCALIENTES,2022,14,0,0,0,0,0,2022-14
PLAZA,AGUASCALIENTES,2022,15,0,0,0,0,0,2022-15
PLAZA,AGUASCALIENTES,2022,16,1,0,0,0,3,2022-16
PLAZA,AGUASCALIENTES,2022,17,0,0,0,0,0,2022-17
PLAZA,AGUASCALIENTES,2022,18,0,0,0,0,0,2022-18
PLAZA,AGUASCALIENTES,2022,19,0,0,0,0,0,2022-19
PLAZA,CANCUN,2022,12,6,0,0,0,20,2022-12
PLAZA,CANCUN,2022,13,5,0,0,0,15,2022-13
PLAZA,CANCUN,2022,14,2,0,0,0,9,2022-14
PLAZA,CANCUN,2022,15,1,0,0,0,3,2022-15
PLAZA,CANCUN,2022,16,3,0,0,0,10,2022-16
PLAZA,CANCUN,2022,17,5,0,0,0,16,2022-17
PLAZA,CANCUN,2022,18,1,0,0,0,6,2022-18
PLAZA,CANCUN,2022,19,2,0,0,0,7,2022-19
PLAZA,CDMX,2022,12,12,0,0,0,36,2022-12
PLAZA,CDMX,2022,13,24,0,0,0,74,2022-13
PLAZA,CDMX,2022,14,9,0,0,0,31,2022-14
PLAZA,CDMX,2022,15,11,0,0,0,35,2022-15
PLAZA,CDMX,2022,16,9,0,0,0,28,2022-16
PLAZA,CDMX,2022,17,17,0,0,0,54,2022-17
PLAZA,CDMX,2022,18,26,1,0,0,93,2022-18
PLAZA,CDMX,2022,19,30,0,0,0,100,2022-19
PLAZA,CELAYA,2022,12,0,0,0,0,0,2022-12
PLAZA,CELAYA,2022,13,0,0,0,0,0,2022-13
PLAZA,CELAYA,2022,14,0,0,0,0,0,2022-14
PLAZA,CELAYA,2022,15,1,0,0,0,3,2022-15
PLAZA,CELAYA,2022,16,0,0,0,0,0,2022-16
PLAZA,CELAYA,2022,17,1,0,0,0,3,2022-17
PLAZA,CELAYA,2022,18,0,0,0,0,0,2022-18
PLAZA,CELAYA,2022,19,0,0,0,0,0,2022-19
PLAZA,CHIHUAHUA,2022,12,1,0,0,0,3,2022-12
PLAZA,CHIHUAHUA,2022,13,1,0,0,0,3,2022-13
PLAZA,CHIHUAHUA,2022,14,0,0,0,0,3,2022-14
PLAZA,CHIHUAHUA,2022,15,0,0,0,0,0,2022-15
PLAZA,CHIHUAHUA,2022,16,0,0,0,0,0,2022-16
PLAZA,CHIHUAHUA,2022,17,1,0,0,0,4,2022-17
PLAZA,CHIHUAHUA,2022,18,1,0,0,0,6,2022-18
PLAZA,CHIHUAHUA,2022,19,0,0,0,0,0,2022-19
PLAZA,CIUDAD JUAREZ,2022,12,16,0,0,0,53,2022-12
PLAZA,CIUDAD JUAREZ,2022,13,21,0,0,0,75,2022-13
PLAZA,CIUDAD JUAREZ,2022,14,15,0,0,0,82,2022-14
PLAZA,CIUDAD JUAREZ,2022,15,5,0,0,0,26,2022-15
PLAZA,CIUDAD JUAREZ,2022,16,11,3,0,0,68,2022-16
PLAZA,CIUDAD JUAREZ,2022,17,6,3,0,0,35,2022-17
PLAZA,CIUDAD JUAREZ,2022,18,16,1,0,0,61,2022-18
PLAZA,CIUDAD JUAREZ,2022,19,6,1,0,0,29,2022-19
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,12,0,0,0,0,0,2022-12
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,13,1,0,0,0,3,2022-13
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,14,0,0,0,0,0,2022-14
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,15,1,0,0,0,3,2022-15
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,16,0,0,0,0,0,2022-16
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,17,0,0,0,0,0,2022-17
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,18,0,0,0,0,0,2022-18
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,19,0,0,0,0,0,2022-19
PLAZA,CIUDAD VICTORIA,2022,12,0,0,0,0,0,2022-12
PLAZA,CIUDAD VICTORIA,2022,13,0,0,0,0,0,2022-13
PLAZA,CIUDAD VICTORIA,2022,14,0,0,0,0,0,2022-14
PLAZA,CIUDAD VICTORIA,2022,15,1,0,0,0,3,2022-15
PLAZA,CIUDAD VICTORIA,2022,16,1,0,0,0,3,2022-16
PLAZA,CIUDAD VICTORIA,2022,17,1,0,0,0,3,2022-17
PLAZA,CIUDAD VICTORIA,2022,18,0,0,0,0,0,2022-18
PLAZA,CIUDAD VICTORIA,2022,19,0,0,0,0,0,2022-19
PLAZA,COATZA / MINA,2022,12,0,0,0,0,0,2022-12
PLAZA,COATZA / MINA,2022,13,0,0,0,0,0,2022-13
PLAZA,COATZA / MINA,2022,14,0,0,0,0,0,2022-14
PLAZA,COATZA / MINA,2022,15,0,0,0,0,0,2022-15
PLAZA,COATZA / MINA,2022,16,0,0,0,0,0,2022-16
PLAZA,COATZA / MINA,2022,17,2,0,0,0,7,2022-17
PLAZA,COATZA / MINA,2022,18,0,0,0,0,0,2022-18
PLAZA,COATZA / MINA,2022,19,0,0,0,0,0,2022-19
PLAZA,CULIACAN,2022,12,2,0,0,0,7,2022-12
PLAZA,CULIACAN,2022,13,0,0,0,0,0,2022-13
PLAZA,CULIACAN,2022,14,1,0,0,0,3,2022-14
PLAZA,CULIACAN,2022,15,0,0,0,0,0,2022-15
PLAZA,CULIACAN,2022,16,0,0,0,0,0,2022-16
PLAZA,CULIACAN,2022,17,0,0,0,0,0,2022-17
PLAZA,CULIACAN,2022,18,0,0,0,0,0,2022-18
PLAZA,CULIACAN,2022,19,0,0,0,0,0,2022-19
PLAZA,GUADALAJARA,2022,12,32,0,0,0,112,2022-12
PLAZA,GUADALAJARA,2022,13,27,0,0,0,111,2022-13
PLAZA,GUADALAJARA,2022,14,30,0,0,0,119,2022-14
PLAZA,GUADALAJARA,2022,15,16,1,0,0,65,2022-15
PLAZA,GUADALAJARA,2022,16,23,1,0,0,101,2022-16
PLAZA,GUADALAJARA,2022,17,22,3,0,0,85,2022-17
PLAZA,GUADALAJARA,2022,18,17,1,0,0,67,2022-18
PLAZA,GUADALAJARA,2022,19,21,2,1,0,87,2022-19
PLAZA,GUANAJUATO,2022,12,0,0,0,0,0,2022-12
PLAZA,GUANAJUATO,2022,13,2,0,0,0,6,2022-13
PLAZA,GUANAJUATO,2022,14,0,0,0,0,0,2022-14
PLAZA,GUANAJUATO,2022,15,0,0,0,0,0,2022-15
PLAZA,GUANAJUATO,2022,16,0,0,0,0,0,2022-16
PLAZA,GUANAJUATO,2022,17,1,0,0,0,3,2022-17
PLAZA,GUANAJUATO,2022,18,0,0,0,0,0,2022-18
PLAZA,GUANAJUATO,2022,19,0,0,0,0,0,2022-19
PLAZA,HERMOSILLO,2022,12,1,0,0,0,3,2022-12
PLAZA,HERMOSILLO,2022,13,1,0,0,0,3,2022-13
PLAZA,HERMOSILLO,2022,14,0,0,0,0,0,2022-14
PLAZA,HERMOSILLO,2022,15,0,0,0,0,0,2022-15
PLAZA,HERMOSILLO,2022,16,0,0,0,0,0,2022-16
PLAZA,HERMOSILLO,2022,17,0,0,0,0,0,2022-17
PLAZA,HERMOSILLO,2022,18,0,0,0,0,0,2022-18
PLAZA,HERMOSILLO,2022,19,0,0,0,0,0,2022-19
PLAZA,LA LAGUNA,2022,12,0,0,0,0,0,2022-12
PLAZA,LA LAGUNA,2022,13,0,0,0,0,0,2022-13
PLAZA,LA LAGUNA,2022,14,1,0,0,0,4,2022-14
PLAZA,LA LAGUNA,2022,15,0,0,0,0,0,2022-15
PLAZA,LA LAGUNA,2022,16,0,0,0,0,0,2022-16
PLAZA,LA LAGUNA,2022,17,0,0,0,0,0,2022-17
PLAZA,LA LAGUNA,2022,18,2,0,0,0,6,2022-18
PLAZA,LA LAGUNA,2022,19,0,0,0,0,0,2022-19
PLAZA,LEON,2022,12,4,0,0,0,13,2022-12
PLAZA,LEON,2022,13,3,0,0,0,9,2022-13
PLAZA,LEON,2022,14,1,0,0,0,3,2022-14
PLAZA,LEON,2022,15,1,0,0,0,3,2022-15
PLAZA,LEON,2022,16,3,0,0,0,12,2022-16
PLAZA,LEON,2022,17,6,1,0,0,22,2022-17
PLAZA,LEON,2022,18,3,0,0,0,10,2022-18
PLAZA,LEON,2022,19,1,0,0,0,3,2022-19
PLAZA,MERIDA,2022,12,0,0,0,0,0,2022-12
PLAZA,MERIDA,2022,13,1,0,0,0,3,2022-13
PLAZA,MERIDA,2022,14,2,0,0,0,7,2022-14
PLAZA,MERIDA,2022,15,0,0,0,0,0,2022-15
PLAZA,MERIDA,2022,16,2,0,0,0,6,2022-16
PLAZA,MERIDA,2022,17,2,0,0,0,6,2022-17
PLAZA,MERIDA,2022,18,3,0,0,0,9,2022-18
PLAZA,MERIDA,2022,19,0,0,0,0,3,2022-19
PLAZA,MEXICALI,2022,12,4,0,0,0,13,2022-12
PLAZA,MEXICALI,2022,13,0,0,0,0,3,2022-13
PLAZA,MEXICALI,2022,14,1,0,0,0,4,2022-14
PLAZA,MEXICALI,2022,15,1,0,0,0,4,2022-15
PLAZA,MEXICALI,2022,16,4,0,0,0,12,2022-16
PLAZA,MEXICALI,2022,17,1,0,0,0,3,2022-17
PLAZA,MEXICALI,2022,18,4,0,0,0,15,2022-18
PLAZA,MEXICALI,2022,19,1,0,0,0,3,2022-19
PLAZA,MONTERREY,2022,12,8,0,0,0,28,2022-12
PLAZA,MONTERREY,2022,13,11,0,0,0,33,2022-13
PLAZA,MONTERREY,2022,14,9,0,0,0,32,2022-14
PLAZA,MONTERREY,2022,15,11,2,0,0,41,2022-15
PLAZA,MONTERREY,2022,16,14,1,0,0,49,2022-16
PLAZA,MONTERREY,2022,17,7,0,0,0,32,2022-17
PLAZA,MONTERREY,2022,18,12,0,0,0,47,2022-18
PLAZA,MONTERREY,2022,19,11,1,0,0,44,2022-19
PLAZA,PACHUCA,2022,12,0,0,0,0,0,2022-12
PLAZA,PACHUCA,2022,13,0,0,0,0,0,2022-13
PLAZA,PACHUCA,2022,14,3,0,0,0,10,2022-14
PLAZA,PACHUCA,2022,15,2,0,0,0,6,2022-15
PLAZA,PACHUCA,2022,16,1,0,0,0,6,2022-16
PLAZA,PACHUCA,2022,17,1,0,0,0,3,2022-17
PLAZA,PACHUCA,2022,18,0,0,0,0,0,2022-18
PLAZA,PACHUCA,2022,19,0,0,0,0,0,2022-19
PLAZA,PUEBLA,2022,12,0,0,0,0,0,2022-12
PLAZA,PUEBLA,2022,13,0,0,0,0,0,2022-13
PLAZA,PUEBLA,2022,14,0,0,0,0,0,2022-14
PLAZA,PUEBLA,2022,15,1,0,0,0,3,2022-15
PLAZA,PUEBLA,2022,16,0,0,0,0,0,2022-16
PLAZA,PUEBLA,2022,17,2,0,0,0,6,2022-17
PLAZA,PUEBLA,2022,18,3,0,0,0,10,2022-18
PLAZA,PUEBLA,2022,19,2,0,0,0,6,2022-19
PLAZA,PUERTO VALLARTA,2022,12,0,0,0,0,0,2022-12
PLAZA,PUERTO VALLARTA,2022,13,1,0,0,0,3,2022-13
PLAZA,PUERTO VALLARTA,2022,14,1,0,0,0,3,2022-14
PLAZA,PUERTO VALLARTA,2022,15,0,0,0,0,0,2022-15
PLAZA,PUERTO VALLARTA,2022,16,0,0,0,0,0,2022-16
PLAZA,PUERTO VALLARTA,2022,17,0,0,0,0,0,2022-17
PLAZA,PUERTO VALLARTA,2022,18,0,0,0,0,0,2022-18
PLAZA,PUERTO VALLARTA,2022,19,0,0,0,0,0,2022-19
PLAZA,QUERETARO,2022,12,0,0,0,0,0,2022-12
PLAZA,QUERETARO,2022,13,0,0,0,0,0,2022-13
PLAZA,QUERETARO,2022,14,1,0,0,0,3,2022-14
PLAZA,QUERETARO,2022,15,0,0,0,0,0,2022-15
PLAZA,QUERETARO,2022,16,1,0,0,0,3,2022-16
PLAZA,QUERETARO,2022,17,0,0,0,0,0,2022-17
PLAZA,QUERETARO,2022,18,1,0,0,0,6,2022-18
PLAZA,QUERETARO,2022,19,1,0,0,0,3,2022-19
PLAZA,REYNOSA,2022,12,0,0,0,0,0,2022-12
PLAZA,REYNOSA,2022,13,2,0,0,0,6,2022-13
PLAZA,REYNOSA,2022,14,1,0,0,0,4,2022-14
PLAZA,REYNOSA,2022,15,1,0,0,0,7,2022-15
PLAZA,REYNOSA,2022,16,0,0,0,0,0,2022-16
PLAZA,REYNOSA,2022,17,1,0,0,0,3,2022-17
PLAZA,REYNOSA,2022,18,4,0,0,0,14,2022-18
PLAZA,REYNOSA,2022,19,0,0,0,0,0,2022-19
PLAZA,SALTILLO,2022,12,2,0,0,0,6,2022-12
PLAZA,SALTILLO,2022,13,1,0,0,0,3,2022-13
PLAZA,SALTILLO,2022,14,1,0,0,0,3,2022-14
PLAZA,SALTILLO,2022,15,1,0,0,0,4,2022-15
PLAZA,SALTILLO,2022,16,1,0,0,0,3,2022-16
PLAZA,SALTILLO,2022,17,0,0,0,0,0,2022-17
PLAZA,SALTILLO,2022,18,1,0,0,0,7,2022-18
PLAZA,SALTILLO,2022,19,1,1,0,0,6,2022-19
PLAZA,SAN LUIS POTOSI,2022,12,1,0,0,0,3,2022-12
PLAZA,SAN LUIS POTOSI,2022,13,2,0,0,0,7,2022-13
PLAZA,SAN LUIS POTOSI,2022,14,1,0,0,0,3,2022-14
PLAZA,SAN LUIS POTOSI,2022,15,5,0,0,0,16,2022-15
PLAZA,SAN LUIS POTOSI,2022,16,6,0,0,0,18,2022-16
PLAZA,SAN LUIS POTOSI,2022,17,7,0,0,0,27,2022-17
PLAZA,SAN LUIS POTOSI,2022,18,5,0,0,0,19,2022-18
PLAZA,SAN LUIS POTOSI,2022,19,4,0,0,0,16,2022-19
PLAZA,TAMPICO,2022,12,0,0,0,0,0,2022-12
PLAZA,TAMPICO,2022,13,0,0,0,0,0,2022-13
PLAZA,TAMPICO,2022,14,0,0,0,0,0,2022-14
PLAZA,TAMPICO,2022,15,0,0,0,0,0,2022-15
PLAZA,TAMPICO,2022,16,0,0,0,0,0,2022-16
PLAZA,TAMPICO,2022,17,1,0,0,0,3,2022-17
PLAZA,TAMPICO,2022,18,0,0,0,0,0,2022-18
PLAZA,TAMPICO,2022,19,2,0,0,0,6,2022-19
PLAZA,TIJUANA,2022,12,19,0,0,0,63,2022-12
PLAZA,TIJUANA,2022,13,7,0,0,0,34,2022-13
PLAZA,TIJUANA,2022,14,14,0,0,0,72,2022-14
PLAZA,TIJUANA,2022,15,15,6,0,0,78,2022-15
PLAZA,TIJUANA,2022,16,15,2,0,0,83,2022-16
PLAZA,TIJUANA,2022,17,17,4,0,0,92,2022-17
PLAZA,TIJUANA,2022,18,11,2,2,0,64,2022-18
PLAZA,TIJUANA,2022,19,9,3,1,0,59,2022-19
PLAZA,TOLUCA,2022,12,2,0,0,0,6,2022-12
PLAZA,TOLUCA,2022,13,0,0,0,0,0,2022-13
PLAZA,TOLUCA,2022,14,1,0,0,0,3,2022-14
PLAZA,TOLUCA,2022,15,1,0,0,0,3,2022-15
PLAZA,TOLUCA,2022,16,1,0,0,0,3,2022-16
PLAZA,TOLUCA,2022,17,2,0,0,0,6,2022-17
PLAZA,TOLUCA,2022,18,1,0,0,0,3,2022-18
PLAZA,TOLUCA,2022,19,3,0,0,0,10,2022-19
PLAZA,VERACRUZ,2022,12,1,0,0,0,3,2022-12
PLAZA,VERACRUZ,2022,13,0,0,0,0,0,2022-13
PLAZA,VERACRUZ,2022,14,0,0,0,0,0,2022-14
PLAZA,VERACRUZ,2022,15,1,0,0,0,3,2022-15
PLAZA,VERACRUZ,2022,16,1,0,0,0,3,2022-16
PLAZA,VERACRUZ,2022,17,0,0,0,0,0,2022-17
PLAZA,VERACRUZ,2022,18,0,0,0,0,0,2022-18
PLAZA,VERACRUZ,2022,19,1,0,0,0,4,2022-19
PLAZA,VILLAHERMOSA,2022,12,0,0,0,0,0,2022-12
PLAZA,VILLAHERMOSA,2022,13,1,0,0,0,3,2022-13
PLAZA,VILLAHERMOSA,2022,14,0,0,0,0,0,2022-14
PLAZA,VILLAHERMOSA,2022,15,0,0,0,0,0,2022-15
PLAZA,VILLAHERMOSA,2022,16,0,0,0,0,0,2022-16
PLAZA,VILLAHERMOSA,2022,17,0,0,0,0,0,2022-17
PLAZA,VILLAHERMOSA,2022,18,0,0,0,0,0,2022-18
PLAZA,VILLAHERMOSA,2022,19,0,0,0,0,0,2022-19
PLAZA,XALAPA,2022,12,0,0,0,0,0,2022-12
PLAZA,XALAPA,2022,13,0,0,0,0,0,2022-13
PLAZA,XALAPA,2022,14,0,0,0,0,0,2022-14
PLAZA,XALAPA,2022,15,0,0,0,0,0,2022-15
PLAZA,XALAPA,2022,16,0,0,0,0,0,2022-16
PLAZA,XALAPA,2022,17,1,0,0,0,3,2022-17
PLAZA,XALAPA,2022,18,0,0,0,0,0,2022-18
PLAZA,XALAPA,2022,19,0,0,0,0,0,2022-19
DISTRITO,ACAPULCO,2022,12,0,0,0,0,0,2022-12
DISTRITO,ACAPULCO,2022,13,0,0,0,0,0,2022-13
DISTRITO,ACAPULCO,2022,14,1,0,0,0,3,2022-14
DISTRITO,ACAPULCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,ACAPULCO,2022,16,0,0,0,0,0,2022-16
DISTRITO,ACAPULCO,2022,17,0,0,0,0,0,2022-17
DISTRITO,ACAPULCO,2022,18,0,0,0,0,0,2022-18
DISTRITO,ACAPULCO,2022,19,0,0,0,0,0,2022-19
DISTRITO,AEROPUERTO,2022,12,0,0,0,0,0,2022-12
DISTRITO,AEROPUERTO,2022,13,1,0,0,0,3,2022-13
DISTRITO,AEROPUERTO,2022,14,0,0,0,0,0,2022-14
DISTRITO,AEROPUERTO,2022,15,4,0,0,0,13,2022-15
DISTRITO,AEROPUERTO,2022,16,1,0,0,0,3,2022-16
DISTRITO,AEROPUERTO,2022,17,0,0,0,0,0,2022-17
DISTRITO,AEROPUERTO,2022,18,0,0,0,0,0,2022-18
DISTRITO,AEROPUERTO,2022,19,2,0,0,0,6,2022-19
DISTRITO,AGUASCALIENTES,2022,12,1,0,0,0,4,2022-12
DISTRITO,AGUASCALIENTES,2022,13,2,0,0,0,6,2022-13
DISTRITO,AGUASCALIENTES,2022,14,0,0,0,0,0,2022-14
DISTRITO,AGUASCALIENTES,2022,15,0,0,0,0,0,2022-15
DISTRITO,AGUASCALIENTES,2022,16,1,0,0,0,3,2022-16
DISTRITO,AGUASCALIENTES,2022,17,0,0,0,0,0,2022-17
DISTRITO,AGUASCALIENTES,2022,18,0,0,0,0,0,2022-18
DISTRITO,AGUASCALIENTES,2022,19,0,0,0,0,0,2022-19
DISTRITO,ARAGON,2022,12,0,0,0,0,0,2022-12
DISTRITO,ARAGON,2022,13,0,0,0,0,0,2022-13
DISTRITO,ARAGON,2022,14,1,0,0,0,3,2022-14
DISTRITO,ARAGON,2022,15,0,0,0,0,0,2022-15
DISTRITO,ARAGON,2022,16,1,0,0,0,3,2022-16
DISTRITO,ARAGON,2022,17,1,0,0,0,3,2022-17
DISTRITO,ARAGON,2022,18,1,0,0,0,3,2022-18
DISTRITO,ARAGON,2022,19,2,0,0,0,6,2022-19
DISTRITO,AZCAPOTZALCO,2022,12,1,0,0,0,3,2022-12
DISTRITO,AZCAPOTZALCO,2022,13,4,0,0,0,12,2022-13
DISTRITO,AZCAPOTZALCO,2022,14,0,0,0,0,0,2022-14
DISTRITO,AZCAPOTZALCO,2022,15,1,0,0,0,3,2022-15
DISTRITO,AZCAPOTZALCO,2022,16,3,0,0,0,9,2022-16
DISTRITO,AZCAPOTZALCO,2022,17,2,0,0,0,6,2022-17
DISTRITO,AZCAPOTZALCO,2022,18,1,0,0,0,3,2022-18
