Tipo,DIRECCION,Year,Semana,Amarilla,Naranja,Morada,Roja,TR,YearSemana
DISTRITO,AZCAPOTZALCO,2022,19,3,0,0,0,9,2022-19
DISTRITO,CANCUN,2022,12,6,0,0,0,20,2022-12
DISTRITO,CANCUN,2022,13,5,0,0,0,15,2022-13
DISTRITO,CANCUN,2022,14,2,0,0,0,9,2022-14
DISTRITO,CANCUN,2022,15,1,0,0,0,3,2022-15
DISTRITO,CANCUN,2022,16,3,0,0,0,10,2022-16
DISTRITO,CANCUN,2022,17,5,0,0,0,16,2022-17
DISTRITO,CANCUN,2022,18,1,0,0,0,6,2022-18
DISTRITO,CANCUN,2022,19,2,0,0,0,7,2022-19
DISTRITO,CELAYA,2022,12,0,0,0,0,0,2022-12
DISTRITO,CELAYA,2022,13,0,0,0,0,0,2022-13
DISTRITO,CELAYA,2022,14,0,0,0,0,0,2022-14
DISTRITO,CELAYA,2022,15,1,0,0,0,3,2022-15
DISTRITO,CELAYA,2022,16,0,0,0,0,0,2022-16
DISTRITO,CELAYA,2022,17,1,0,0,0,3,2022-17
DISTRITO,CELAYA,2022,18,0,0,0,0,0,2022-18
DISTRITO,CELAYA,2022,19,0,0,0,0,0,2022-19
DISTRITO,CENTRO HISTORICO,2022,12,0,0,0,0,0,2022-12
DISTRITO,CENTRO HISTORICO,2022,13,1,0,0,0,3,2022-13
DISTRITO,CENTRO HISTORICO,2022,14,0,0,0,0,0,2022-14
DISTRITO,CENTRO HISTORICO,2022,15,0,0,0,0,0,2022-15
DISTRITO,CENTRO HISTORICO,2022,16,0,0,0,0,0,2022-16
DISTRITO,CENTRO HISTORICO,2022,17,0,0,0,0,0,2022-17
DISTRITO,CENTRO HISTORICO,2022,18,0,0,0,0,0,2022-18
DISTRITO,CENTRO HISTORICO,2022,19,0,0,0,0,0,2022-19
DISTRITO,CERRO GORDO,2022,12,2,0,0,0,7,2022-12
DISTRITO,CERRO GORDO,2022,13,1,0,0,0,3,2022-13
DISTRITO,CERRO GORDO,2022,14,0,0,0,0,0,2022-14
DISTRITO,CERRO GORDO,2022,15,1,0,0,0,3,2022-15
DISTRITO,CERRO GORDO,2022,16,1,0,0,0,5,2022-16
DISTRITO,CERRO GORDO,2022,17,3,0,0,0,10,2022-17
DISTRITO,CERRO GORDO,2022,18,2,0,0,0,7,2022-18
DISTRITO,CERRO GORDO,2022,19,0,0,0,0,0,2022-19
DISTRITO,CHALCO,2022,12,5,0,0,0,15,2022-12
DISTRITO,CHALCO,2022,13,2,0,0,0,6,2022-13
DISTRITO,CHALCO,2022,14,0,0,0,0,0,2022-14
DISTRITO,CHALCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,CHALCO,2022,16,0,0,0,0,0,2022-16
DISTRITO,CHALCO,2022,17,0,0,0,0,0,2022-17
DISTRITO,CHALCO,2022,18,0,0,0,0,0,2022-18
DISTRITO,CHALCO,2022,19,0,0,0,0,0,2022-19
DISTRITO,CHIHUAHUA DEL RELIZ,2022,12,1,0,0,0,3,2022-12
DISTRITO,CHIHUAHUA DEL RELIZ,2022,13,1,0,0,0,3,2022-13
DISTRITO,CHIHUAHUA DEL RELIZ,2022,14,0,0,0,0,3,2022-14
DISTRITO,CHIHUAHUA DEL RELIZ,2022,15,0,0,0,0,0,2022-15
DISTRITO,CHIHUAHUA DEL RELIZ,2022,16,0,0,0,0,0,2022-16
DISTRITO,CHIHUAHUA DEL RELIZ,2022,17,1,0,0,0,4,2022-17
DISTRITO,CHIHUAHUA DEL RELIZ,2022,18,1,0,0,0,6,2022-18
DISTRITO,CHIHUAHUA DEL RELIZ,2022,19,0,0,0,0,0,2022-19
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,12,0,0,0,0,0,2022-12
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,13,1,0,0,0,3,2022-13
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,14,0,0,0,0,0,2022-14
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,15,1,0,0,0,3,2022-15
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,16,0,0,0,0,0,2022-16
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,17,0,0,0,0,0,2022-17
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,18,0,0,0,0,0,2022-18
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,19,0,0,0,0,0,2022-19
DISTRITO,CIUDAD VICTORIA,2022,12,0,0,0,0,0,2022-12
DISTRITO,CIUDAD VICTORIA,2022,13,0,0,0,0,0,2022-13
DISTRITO,CIUDAD VICTORIA,2022,14,0,0,0,0,0,2022-14
DISTRITO,CIUDAD VICTORIA,2022,15,1,0,0,0,3,2022-15
DISTRITO,CIUDAD VICTORIA,2022,16,1,0,0,0,3,2022-16
DISTRITO,CIUDAD VICTORIA,2022,17,1,0,0,0,3,2022-17
DISTRITO,CIUDAD VICTORIA,2022,18,0,0,0,0,0,2022-18
DISTRITO,CIUDAD VICTORIA,2022,19,0,0,0,0,0,2022-19
DISTRITO,COACALCO,2022,12,0,0,0,0,0,2022-12
DISTRITO,COACALCO,2022,13,0,0,0,0,0,2022-13
DISTRITO,COACALCO,2022,14,1,0,0,0,4,2022-14
DISTRITO,COACALCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,COACALCO,2022,16,2,0,0,0,6,2022-16
DISTRITO,COACALCO,2022,17,2,0,0,0,7,2022-17
DISTRITO,COACALCO,2022,18,0,0,0,0,0,2022-18
DISTRITO,COACALCO,2022,19,2,0,0,0,7,2022-19
DISTRITO,COATZA / MINA,2022,12,0,0,0,0,0,2022-12
DISTRITO,COATZA / MINA,2022,13,0,0,0,0,0,2022-13
DISTRITO,COATZA / MINA,2022,14,0,0,0,0,0,2022-14
DISTRITO,COATZA / MINA,2022,15,0,0,0,0,0,2022-15
DISTRITO,COATZA / MINA,2022,16,0,0,0,0,0,2022-16
DISTRITO,COATZA / MINA,2022,17,2,0,0,0,7,2022-17
DISTRITO,COATZA / MINA,2022,18,0,0,0,0,0,2022-18
DISTRITO,COATZA / MINA,2022,19,0,0,0,0,0,2022-19
DISTRITO,CONDESA,2022,12,0,0,0,0,0,2022-12
DISTRITO,CONDESA,2022,13,0,0,0,0,0,2022-13
DISTRITO,CONDESA,2022,14,1,0,0,0,3,2022-14
DISTRITO,CONDESA,2022,15,0,0,0,0,0,2022-15
DISTRITO,CONDESA,2022,16,0,0,0,0,0,2022-16
DISTRITO,CONDESA,2022,17,1,0,0,0,3,2022-17
DISTRITO,CONDESA,2022,18,3,0,0,0,10,2022-18
DISTRITO,CONDESA,2022,19,0,0,0,0,0,2022-19
DISTRITO,CONSTITUCION,2022,12,0,0,0,0,0,2022-12
DISTRITO,CONSTITUCION,2022,13,0,0,0,0,0,2022-13
DISTRITO,CONSTITUCION,2022,14,0,0,0,0,0,2022-14
DISTRITO,CONSTITUCION,2022,15,0,0,0,0,0,2022-15
DISTRITO,CONSTITUCION,2022,16,0,0,0,0,0,2022-16
DISTRITO,CONSTITUCION,2022,17,0,0,0,0,0,2022-17
DISTRITO,CONSTITUCION,2022,18,5,0,0,0,18,2022-18
DISTRITO,CONSTITUCION,2022,19,1,0,0,0,3,2022-19
DISTRITO,CULIACAN,2022,12,2,0,0,0,7,2022-12
DISTRITO,CULIACAN,2022,13,0,0,0,0,0,2022-13
DISTRITO,CULIACAN,2022,14,1,0,0,0,3,2022-14
DISTRITO,CULIACAN,2022,15,0,0,0,0,0,2022-15
DISTRITO,CULIACAN,2022,16,0,0,0,0,0,2022-16
DISTRITO,CULIACAN,2022,17,0,0,0,0,0,2022-17
DISTRITO,CULIACAN,2022,18,0,0,0,0,0,2022-18
DISTRITO,CULIACAN,2022,19,0,0,0,0,0,2022-19
DISTRITO,DELTA,2022,12,2,0,0,0,6,2022-12
DISTRITO,DELTA,2022,13,2,0,0,0,6,2022-13
DISTRITO,DELTA,2022,14,1,0,0,0,3,2022-14
DISTRITO,DELTA,2022,15,0,0,0,0,0,2022-15
DISTRITO,DELTA,2022,16,2,0,0,0,7,2022-16
DISTRITO,DELTA,2022,17,3,1,0,0,12,2022-17
DISTRITO,DELTA,2022,18,1,0,0,0,3,2022-18
DISTRITO,DELTA,2022,19,1,0,0,0,3,2022-19
DISTRITO,ECATEPEC,2022,12,0,0,0,0,0,2022-12
DISTRITO,ECATEPEC,2022,13,0,0,0,0,0,2022-13
DISTRITO,ECATEPEC,2022,14,0,0,0,0,0,2022-14
DISTRITO,ECATEPEC,2022,15,0,0,0,0,0,2022-15
DISTRITO,ECATEPEC,2022,16,0,0,0,0,0,2022-16
DISTRITO,ECATEPEC,2022,17,1,0,0,0,3,2022-17
DISTRITO,ECATEPEC,2022,18,0,0,0,0,0,2022-18
DISTRITO,ECATEPEC,2022,19,0,0,0,0,0,2022-19
DISTRITO,GDL BARRANCA,2022,12,2,0,0,0,6,2022-12
DISTRITO,GDL BARRANCA,2022,13,2,0,0,0,6,2022-13
DISTRITO,GDL BARRANCA,2022,14,3,0,0,0,9,2022-14
DISTRITO,GDL BARRANCA,2022,15,2,1,0,0,9,2022-15
DISTRITO,GDL BARRANCA,2022,16,1,0,0,0,3,2022-16
DISTRITO,GDL BARRANCA,2022,17,1,0,0,0,3,2022-17
DISTRITO,GDL BARRANCA,2022,18,1,0,0,0,3,2022-18
DISTRITO,GDL BARRANCA,2022,19,0,0,0,0,0,2022-19
DISTRITO,GDL CHAPULTEPEC,2022,12,9,0,0,0,31,2022-12
DISTRITO,GDL CHAPULTEPEC,2022,13,7,0,0,0,32,2022-13
DISTRITO,GDL CHAPULTEPEC,2022,14,3,0,0,0,13,2022-14
DISTRITO,GDL CHAPULTEPEC,2022,15,3,0,0,0,11,2022-15
DISTRITO,GDL CHAPULTEPEC,2022,16,3,0,0,0,10,2022-16
DISTRITO,GDL CHAPULTEPEC,2022,17,2,0,0,0,6,2022-17
DISTRITO,GDL CHAPULTEPEC,2022,18,2,1,0,0,9,2022-18
DISTRITO,GDL CHAPULTEPEC,2022,19,2,0,0,0,6,2022-19
DISTRITO,GDL COLOMOS,2022,12,2,0,0,0,6,2022-12
DISTRITO,GDL COLOMOS,2022,13,3,0,0,0,12,2022-13
DISTRITO,GDL COLOMOS,2022,14,4,0,0,0,12,2022-14
DISTRITO,GDL COLOMOS,2022,15,2,0,0,0,10,2022-15
DISTRITO,GDL COLOMOS,2022,16,3,0,0,0,18,2022-16
DISTRITO,GDL COLOMOS,2022,17,4,0,0,0,16,2022-17
DISTRITO,GDL COLOMOS,2022,18,4,0,0,0,16,2022-18
DISTRITO,GDL COLOMOS,2022,19,3,0,0,0,14,2022-19
DISTRITO,GDL EL TAPATIO,2022,12,1,0,0,0,3,2022-12
DISTRITO,GDL EL TAPATIO,2022,13,1,0,0,0,4,2022-13
DISTRITO,GDL EL TAPATIO,2022,14,0,0,0,0,0,2022-14
DISTRITO,GDL EL TAPATIO,2022,15,1,0,0,0,6,2022-15
DISTRITO,GDL EL TAPATIO,2022,16,1,0,0,0,3,2022-16
DISTRITO,GDL EL TAPATIO,2022,17,1,0,0,0,3,2022-17
DISTRITO,GDL EL TAPATIO,2022,18,1,0,0,0,4,2022-18
DISTRITO,GDL EL TAPATIO,2022,19,2,0,0,0,10,2022-19
DISTRITO,GDL ESTADIO,2022,12,1,0,0,0,4,2022-12
DISTRITO,GDL ESTADIO,2022,13,1,0,0,0,3,2022-13
DISTRITO,GDL ESTADIO,2022,14,1,0,0,0,3,2022-14
DISTRITO,GDL ESTADIO,2022,15,0,0,0,0,0,2022-15
DISTRITO,GDL ESTADIO,2022,16,1,0,0,0,3,2022-16
DISTRITO,GDL ESTADIO,2022,17,4,0,0,0,13,2022-17
DISTRITO,GDL ESTADIO,2022,18,0,0,0,0,0,2022-18
DISTRITO,GDL ESTADIO,2022,19,4,0,0,0,12,2022-19
DISTRITO,GDL LA PRIMAVERA,2022,12,2,0,0,0,7,2022-12
DISTRITO,GDL LA PRIMAVERA,2022,13,0,0,0,0,3,2022-13
DISTRITO,GDL LA PRIMAVERA,2022,14,0,0,0,0,4,2022-14
DISTRITO,GDL LA PRIMAVERA,2022,15,4,0,0,0,14,2022-15
DISTRITO,GDL LA PRIMAVERA,2022,16,4,0,0,0,16,2022-16
DISTRITO,GDL LA PRIMAVERA,2022,17,4,0,0,0,13,2022-17
DISTRITO,GDL LA PRIMAVERA,2022,18,1,0,0,0,3,2022-18
DISTRITO,GDL LA PRIMAVERA,2022,19,2,0,0,0,7,2022-19
DISTRITO,GDL LAZARO CARDENAS,2022,12,8,0,0,0,26,2022-12
DISTRITO,GDL LAZARO CARDENAS,2022,13,8,0,0,0,34,2022-13
DISTRITO,GDL LAZARO CARDENAS,2022,14,5,0,0,0,24,2022-14
DISTRITO,GDL LAZARO CARDENAS,2022,15,4,0,0,0,12,2022-15
DISTRITO,GDL LAZARO CARDENAS,2022,16,6,1,0,0,27,2022-16
DISTRITO,GDL LAZARO CARDENAS,2022,17,3,2,0,0,18,2022-17
DISTRITO,GDL LAZARO CARDENAS,2022,18,7,0,0,0,29,2022-18
DISTRITO,GDL LAZARO CARDENAS,2022,19,4,1,1,0,22,2022-19
DISTRITO,GDL LOPEZ MATEOS,2022,12,7,0,0,0,29,2022-12
DISTRITO,GDL LOPEZ MATEOS,2022,13,5,0,0,0,17,2022-13
DISTRITO,GDL LOPEZ MATEOS,2022,14,14,0,0,0,54,2022-14
DISTRITO,GDL LOPEZ MATEOS,2022,15,0,0,0,0,3,2022-15
DISTRITO,GDL LOPEZ MATEOS,2022,16,4,0,0,0,21,2022-16
DISTRITO,GDL LOPEZ MATEOS,2022,17,3,1,0,0,13,2022-17
DISTRITO,GDL LOPEZ MATEOS,2022,18,1,0,0,0,3,2022-18
DISTRITO,GDL LOPEZ MATEOS,2022,19,4,1,0,0,16,2022-19
DISTRITO,GUADALUPE TEPEYAC,2022,12,0,0,0,0,0,2022-12
DISTRITO,GUADALUPE TEPEYAC,2022,13,0,0,0,0,0,2022-13
DISTRITO,GUADALUPE TEPEYAC,2022,14,1,0,0,0,3,2022-14
DISTRITO,GUADALUPE TEPEYAC,2022,15,0,0,0,0,0,2022-15
DISTRITO,GUADALUPE TEPEYAC,2022,16,0,0,0,0,0,2022-16
DISTRITO,GUADALUPE TEPEYAC,2022,17,4,0,0,0,13,2022-17
DISTRITO,GUADALUPE TEPEYAC,2022,18,3,0,0,0,13,2022-18
DISTRITO,GUADALUPE TEPEYAC,2022,19,2,0,0,0,9,2022-19
DISTRITO,GUANAJUATO,2022,12,0,0,0,0,0,2022-12
DISTRITO,GUANAJUATO,2022,13,2,0,0,0,6,2022-13
DISTRITO,GUANAJUATO,2022,14,0,0,0,0,0,2022-14
DISTRITO,GUANAJUATO,2022,15,0,0,0,0,0,2022-15
DISTRITO,GUANAJUATO,2022,16,0,0,0,0,0,2022-16
DISTRITO,GUANAJUATO,2022,17,1,0,0,0,3,2022-17
DISTRITO,GUANAJUATO,2022,18,0,0,0,0,0,2022-18
DISTRITO,GUANAJUATO,2022,19,0,0,0,0,0,2022-19
DISTRITO,HERMOSILLO,2022,12,1,0,0,0,3,2022-12
DISTRITO,HERMOSILLO,2022,13,1,0,0,0,3,2022-13
DISTRITO,HERMOSILLO,2022,14,0,0,0,0,0,2022-14
DISTRITO,HERMOSILLO,2022,15,0,0,0,0,0,2022-15
DISTRITO,HERMOSILLO,2022,16,0,0,0,0,0,2022-16
DISTRITO,HERMOSILLO,2022,17,0,0,0,0,0,2022-17
DISTRITO,HERMOSILLO,2022,18,0,0,0,0,0,2022-18
DISTRITO,HERMOSILLO,2022,19,0,0,0,0,0,2022-19
DISTRITO,HUEHUETOCA,2022,12,0,0,0,0,0,2022-12
DISTRITO,HUEHUETOCA,2022,13,0,0,0,0,0,2022-13
DISTRITO,HUEHUETOCA,2022,14,1,0,0,0,3,2022-14
DISTRITO,HUEHUETOCA,2022,15,0,0,0,0,0,2022-15
DISTRITO,HUEHUETOCA,2022,16,0,0,0,0,0,2022-16
DISTRITO,HUEHUETOCA,2022,17,0,0,0,0,0,2022-17
DISTRITO,HUEHUETOCA,2022,18,0,0,0,0,0,2022-18
DISTRITO,HUEHUETOCA,2022,19,0,0,0,0,0,2022-19
DISTRITO,JUAREZ NORTE,2022,12,12,0,0,0,41,2022-12
DISTRITO,JUAREZ NORTE,2022,13,17,0,0,0,63,2022-13
DISTRITO,JUAREZ NORTE,2022,14,14,0,0,0,79,2022-14
DISTRITO,JUAREZ NORTE,2022,15,3,0,0,0,20,2022-15
DISTRITO,JUAREZ NORTE,2022,16,5,3,0,0,44,2022-16
DISTRITO,JUAREZ NORTE,2022,17,4,3,0,0,28,2022-17
DISTRITO,JUAREZ NORTE,2022,18,14,1,0,0,55,2022-18
DISTRITO,JUAREZ NORTE,2022,19,6,1,0,0,29,2022-19
DISTRITO,JUAREZ SUR,2022,12,4,0,0,0,12,2022-12
DISTRITO,JUAREZ SUR,2022,13,4,0,0,0,12,2022-13
DISTRITO,JUAREZ SUR,2022,14,1,0,0,0,3,2022-14
DISTRITO,JUAREZ SUR,2022,15,2,0,0,0,6,2022-15
DISTRITO,JUAREZ SUR,2022,16,6,0,0,0,24,2022-16
DISTRITO,JUAREZ SUR,2022,17,2,0,0,0,7,2022-17
DISTRITO,JUAREZ SUR,2022,18,2,0,0,0,6,2022-18
DISTRITO,JUAREZ SUR,2022,19,0,0,0,0,0,2022-19
DISTRITO,LA LAGUNA GOMEZ,2022,12,0,0,0,0,0,2022-12
DISTRITO,LA LAGUNA GOMEZ,2022,13,0,0,0,0,0,2022-13
DISTRITO,LA LAGUNA GOMEZ,2022,14,0,0,0,0,0,2022-14
DISTRITO,LA LAGUNA GOMEZ,2022,15,0,0,0,0,0,2022-15
DISTRITO,LA LAGUNA GOMEZ,2022,16,0,0,0,0,0,2022-16
DISTRITO,LA LAGUNA GOMEZ,2022,17,0,0,0,0,0,2022-17
DISTRITO,LA LAGUNA GOMEZ,2022,18,2,0,0,0,6,2022-18
DISTRITO,LA LAGUNA GOMEZ,2022,19,0,0,0,0,0,2022-19
DISTRITO,LA LAGUNA TORREON,2022,12,0,0,0,0,0,2022-12
DISTRITO,LA LAGUNA TORREON,2022,13,0,0,0,0,0,2022-13
DISTRITO,LA LAGUNA TORREON,2022,14,1,0,0,0,4,2022-14
DISTRITO,LA LAGUNA TORREON,2022,15,0,0,0,0,0,2022-15
DISTRITO,LA LAGUNA TORREON,2022,16,0,0,0,0,0,2022-16
DISTRITO,LA LAGUNA TORREON,2022,17,0,0,0,0,0,2022-17
DISTRITO,LA LAGUNA TORREON,2022,18,0,0,0,0,0,2022-18
DISTRITO,LA LAGUNA TORREON,2022,19,0,0,0,0,0,2022-19
DISTRITO,MERIDA NORTE,2022,12,0,0,0,0,0,2022-12
DISTRITO,MERIDA NORTE,2022,13,0,0,0,0,0,2022-13
DISTRITO,MERIDA NORTE,2022,14,0,0,0,0,0,2022-14
DISTRITO,MERIDA NORTE,2022,15,0,0,0,0,0,2022-15
DISTRITO,MERIDA NORTE,2022,16,0,0,0,0,0,2022-16
DISTRITO,MERIDA NORTE,2022,17,0,0,0,0,0,2022-17
DISTRITO,MERIDA NORTE,2022,18,2,0,0,0,6,2022-18
DISTRITO,MERIDA NORTE,2022,19,0,0,0,0,3,2022-19
DISTRITO,MERIDA SUR,2022,12,0,0,0,0,0,2022-12
DISTRITO,MERIDA SUR,2022,13,1,0,0,0,3,2022-13
DISTRITO,MERIDA SUR,2022,14,2,0,0,0,7,2022-14
DISTRITO,MERIDA SUR,2022,15,0,0,0,0,0,2022-15
DISTRITO,MERIDA SUR,2022,16,2,0,0,0,6,2022-16
DISTRITO,MERIDA SUR,2022,17,2,0,0,0,6,2022-17
DISTRITO,MERIDA SUR,2022,18,1,0,0,0,3,2022-18
DISTRITO,MERIDA SUR,2022,19,0,0,0,0,0,2022-19
DISTRITO,MEXICALI,2022,12,4,0,0,0,13,2022-12
DISTRITO,MEXICALI,2022,13,0,0,0,0,3,2022-13
DISTRITO,MEXICALI,2022,14,1,0,0,0,4,2022-14
DISTRITO,MEXICALI,2022,15,1,0,0,0,4,2022-15
DISTRITO,MEXICALI,2022,16,4,0,0,0,12,2022-16
DISTRITO,MEXICALI,2022,17,1,0,0,0,3,2022-17
DISTRITO,MEXICALI,2022,18,4,0,0,0,15,2022-18
DISTRITO,MEXICALI,2022,19,1,0,0,0,3,2022-19
DISTRITO,MTY AEROPUERTO,2022,12,0,0,0,0,0,2022-12
DISTRITO,MTY AEROPUERTO,2022,13,0,0,0,0,0,2022-13
DISTRITO,MTY AEROPUERTO,2022,14,1,0,0,0,3,2022-14
DISTRITO,MTY AEROPUERTO,2022,15,1,0,0,0,3,2022-15
DISTRITO,MTY AEROPUERTO,2022,16,0,0,0,0,0,2022-16
DISTRITO,MTY AEROPUERTO,2022,17,3,0,0,0,9,2022-17
DISTRITO,MTY AEROPUERTO,2022,18,1,0,0,0,3,2022-18
DISTRITO,MTY AEROPUERTO,2022,19,0,0,0,0,0,2022-19
DISTRITO,MTY CARRETERA NACIONAL,2022,12,0,0,0,0,0,2022-12
DISTRITO,MTY CARRETERA NACIONAL,2022,13,1,0,0,0,3,2022-13
DISTRITO,MTY CARRETERA NACIONAL,2022,14,3,0,0,0,9,2022-14
DISTRITO,MTY CARRETERA NACIONAL,2022,15,1,0,0,0,3,2022-15
DISTRITO,MTY CARRETERA NACIONAL,2022,16,4,0,0,0,15,2022-16
DISTRITO,MTY CARRETERA NACIONAL,2022,17,0,0,0,0,0,2022-17
DISTRITO,MTY CARRETERA NACIONAL,2022,18,2,0,0,0,9,2022-18
DISTRITO,MTY CARRETERA NACIONAL,2022,19,1,0,0,0,4,2022-19
DISTRITO,MTY CERRO DE LA SILLA,2022,12,0,0,0,0,0,2022-12
DISTRITO,MTY CERRO DE LA SILLA,2022,13,0,0,0,0,0,2022-13
DISTRITO,MTY CERRO DE LA SILLA,2022,14,1,0,0,0,5,2022-14
DISTRITO,MTY CERRO DE LA SILLA,2022,15,0,0,0,0,0,2022-15
DISTRITO,MTY CERRO DE LA SILLA,2022,16,0,0,0,0,0,2022-16
DISTRITO,MTY CERRO DE LA SILLA,2022,17,0,0,0,0,0,2022-17
DISTRITO,MTY CERRO DE LA SILLA,2022,18,1,0,0,0,3,2022-18
DISTRITO,MTY CERRO DE LA SILLA,2022,19,0,0,0,0,0,2022-19
DISTRITO,MTY GARCIA,2022,12,0,0,0,0,0,2022-12
DISTRITO,MTY GARCIA,2022,13,1,0,0,0,3,2022-13
DISTRITO,MTY GARCIA,2022,14,0,0,0,0,0,2022-14
DISTRITO,MTY GARCIA,2022,15,3,0,0,0,9,2022-15
DISTRITO,MTY GARCIA,2022,16,0,0,0,0,0,2022-16
DISTRITO,MTY GARCIA,2022,17,1,0,0,0,6,2022-17
DISTRITO,MTY GARCIA,2022,18,1,0,0,0,3,2022-18
