Tipo,DIRECCION,Year,Semana,Amarilla,Naranja,Morada,Roja,TR,YearSemana
DISTRITO,MTY GARCIA,2022,19,2,0,0,0,6,2022-19
DISTRITO,MTY MITRAS,2022,12,4,0,0,0,13,2022-12
DISTRITO,MTY MITRAS,2022,13,2,0,0,0,6,2022-13
DISTRITO,MTY MITRAS,2022,14,0,0,0,0,3,2022-14
DISTRITO,MTY MITRAS,2022,15,3,1,0,0,14,2022-15
DISTRITO,MTY MITRAS,2022,16,1,0,0,0,3,2022-16
DISTRITO,MTY MITRAS,2022,17,1,0,0,0,3,2022-17
DISTRITO,MTY MITRAS,2022,18,1,0,0,0,3,2022-18
DISTRITO,MTY MITRAS,2022,19,2,0,0,0,6,2022-19
DISTRITO,MTY SANTA LUCIA,2022,12,2,0,0,0,7,2022-12
DISTRITO,MTY SANTA LUCIA,2022,13,3,0,0,0,9,2022-13
DISTRITO,MTY SANTA LUCIA,2022,14,1,0,0,0,3,2022-14
DISTRITO,MTY SANTA LUCIA,2022,15,1,0,0,0,3,2022-15
DISTRITO,MTY SANTA LUCIA,2022,16,5,1,0,0,18,2022-16
DISTRITO,MTY SANTA LUCIA,2022,17,2,0,0,0,7,2022-17
DISTRITO,MTY SANTA LUCIA,2022,18,3,0,0,0,9,2022-18
DISTRITO,MTY SANTA LUCIA,2022,19,0,0,0,0,4,2022-19
DISTRITO,MTY SENDERO DIVISORIO,2022,12,2,0,0,0,8,2022-12
DISTRITO,MTY SENDERO DIVISORIO,2022,13,1,0,0,0,3,2022-13
DISTRITO,MTY SENDERO DIVISORIO,2022,14,0,0,0,0,0,2022-14
DISTRITO,MTY SENDERO DIVISORIO,2022,15,1,1,0,0,6,2022-15
DISTRITO,MTY SENDERO DIVISORIO,2022,16,1,0,0,0,4,2022-16
DISTRITO,MTY SENDERO DIVISORIO,2022,17,0,0,0,0,0,2022-17
DISTRITO,MTY SENDERO DIVISORIO,2022,18,1,0,0,0,3,2022-18
DISTRITO,MTY SENDERO DIVISORIO,2022,19,1,0,0,0,3,2022-19
DISTRITO,MTY SIERRA MADRE,2022,12,0,0,0,0,0,2022-12
DISTRITO,MTY SIERRA MADRE,2022,13,3,0,0,0,9,2022-13
DISTRITO,MTY SIERRA MADRE,2022,14,3,0,0,0,9,2022-14
DISTRITO,MTY SIERRA MADRE,2022,15,1,0,0,0,3,2022-15
DISTRITO,MTY SIERRA MADRE,2022,16,3,0,0,0,9,2022-16
DISTRITO,MTY SIERRA MADRE,2022,17,0,0,0,0,7,2022-17
DISTRITO,MTY SIERRA MADRE,2022,18,2,0,0,0,14,2022-18
DISTRITO,MTY SIERRA MADRE,2022,19,5,1,0,0,21,2022-19
DISTRITO,NEZA 1,2022,12,2,0,0,0,6,2022-12
DISTRITO,NEZA 1,2022,13,1,0,0,0,3,2022-13
DISTRITO,NEZA 1,2022,14,0,0,0,0,0,2022-14
DISTRITO,NEZA 1,2022,15,1,0,0,0,3,2022-15
DISTRITO,NEZA 1,2022,16,0,0,0,0,0,2022-16
DISTRITO,NEZA 1,2022,17,0,0,0,0,0,2022-17
DISTRITO,NEZA 1,2022,18,0,0,0,0,0,2022-18
DISTRITO,NEZA 1,2022,19,0,0,0,0,0,2022-19
DISTRITO,NEZA 2,2022,12,0,0,0,0,0,2022-12
DISTRITO,NEZA 2,2022,13,0,0,0,0,0,2022-13
DISTRITO,NEZA 2,2022,14,0,0,0,0,0,2022-14
DISTRITO,NEZA 2,2022,15,1,0,0,0,3,2022-15
DISTRITO,NEZA 2,2022,16,0,0,0,0,0,2022-16
DISTRITO,NEZA 2,2022,17,1,0,0,0,3,2022-17
DISTRITO,NEZA 2,2022,18,0,0,0,0,0,2022-18
DISTRITO,NEZA 2,2022,19,0,0,0,0,0,2022-19
DISTRITO,NICOLAS ROMERO,2022,12,0,0,0,0,0,2022-12
DISTRITO,NICOLAS ROMERO,2022,13,0,0,0,0,0,2022-13
DISTRITO,NICOLAS ROMERO,2022,14,0,0,0,0,0,2022-14
DISTRITO,NICOLAS ROMERO,2022,15,0,0,0,0,0,2022-15
DISTRITO,NICOLAS ROMERO,2022,16,0,0,0,0,0,2022-16
DISTRITO,NICOLAS ROMERO,2022,17,0,0,0,0,0,2022-17
DISTRITO,NICOLAS ROMERO,2022,18,0,0,0,0,0,2022-18
DISTRITO,NICOLAS ROMERO,2022,19,2,0,0,0,7,2022-19
DISTRITO,NUEVA CONDESA,2022,12,1,0,0,0,3,2022-12
DISTRITO,NUEVA CONDESA,2022,13,0,0,0,0,0,2022-13
DISTRITO,NUEVA CONDESA,2022,14,0,0,0,0,0,2022-14
DISTRITO,NUEVA CONDESA,2022,15,0,0,0,0,0,2022-15
DISTRITO,NUEVA CONDESA,2022,16,0,0,0,0,0,2022-16
DISTRITO,NUEVA CONDESA,2022,17,0,0,0,0,0,2022-17
DISTRITO,NUEVA CONDESA,2022,18,0,0,0,0,0,2022-18
DISTRITO,NUEVA CONDESA,2022,19,0,0,0,0,0,2022-19
DISTRITO,PACHUCA,2022,12,0,0,0,0,0,2022-12
DISTRITO,PACHUCA,2022,13,0,0,0,0,0,2022-13
DISTRITO,PACHUCA,2022,14,3,0,0,0,10,2022-14
DISTRITO,PACHUCA,2022,15,2,0,0,0,6,2022-15
DISTRITO,PACHUCA,2022,16,1,0,0,0,6,2022-16
DISTRITO,PACHUCA,2022,17,1,0,0,0,3,2022-17
DISTRITO,PACHUCA,2022,18,0,0,0,0,0,2022-18
DISTRITO,PACHUCA,2022,19,0,0,0,0,0,2022-19
DISTRITO,PEDREGAL,2022,12,0,0,0,0,0,2022-12
DISTRITO,PEDREGAL,2022,13,0,0,0,0,0,2022-13
DISTRITO,PEDREGAL,2022,14,0,0,0,0,0,2022-14
DISTRITO,PEDREGAL,2022,15,0,0,0,0,0,2022-15
DISTRITO,PEDREGAL,2022,16,0,0,0,0,0,2022-16
DISTRITO,PEDREGAL,2022,17,0,0,0,0,0,2022-17
DISTRITO,PEDREGAL,2022,18,0,0,0,0,0,2022-18
DISTRITO,PEDREGAL,2022,19,1,0,0,0,3,2022-19
DISTRITO,POLANCO,2022,12,0,0,0,0,0,2022-12
DISTRITO,POLANCO,2022,13,1,0,0,0,3,2022-13
DISTRITO,POLANCO,2022,14,0,0,0,0,0,2022-14
DISTRITO,POLANCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,POLANCO,2022,16,0,0,0,0,0,2022-16
DISTRITO,POLANCO,2022,17,1,0,0,0,3,2022-17
DISTRITO,POLANCO,2022,18,0,0,0,0,0,2022-18
DISTRITO,POLANCO,2022,19,2,0,0,0,7,2022-19
DISTRITO,PORTALES,2022,12,2,0,0,0,6,2022-12
DISTRITO,PORTALES,2022,13,1,0,0,0,4,2022-13
DISTRITO,PORTALES,2022,14,0,0,0,0,0,2022-14
DISTRITO,PORTALES,2022,15,1,0,0,0,3,2022-15
DISTRITO,PORTALES,2022,16,0,0,0,0,0,2022-16
DISTRITO,PORTALES,2022,17,0,0,0,0,0,2022-17
DISTRITO,PORTALES,2022,18,0,1,0,0,3,2022-18
DISTRITO,PORTALES,2022,19,3,0,0,0,9,2022-19
DISTRITO,PUE LA NORIA,2022,12,0,0,0,0,0,2022-12
DISTRITO,PUE LA NORIA,2022,13,0,0,0,0,0,2022-13
DISTRITO,PUE LA NORIA,2022,14,0,0,0,0,0,2022-14
DISTRITO,PUE LA NORIA,2022,15,1,0,0,0,3,2022-15
DISTRITO,PUE LA NORIA,2022,16,0,0,0,0,0,2022-16
DISTRITO,PUE LA NORIA,2022,17,1,0,0,0,3,2022-17
DISTRITO,PUE LA NORIA,2022,18,3,0,0,0,10,2022-18
DISTRITO,PUE LA NORIA,2022,19,2,0,0,0,6,2022-19
DISTRITO,PUE LORETO,2022,12,0,0,0,0,0,2022-12
DISTRITO,PUE LORETO,2022,13,0,0,0,0,0,2022-13
DISTRITO,PUE LORETO,2022,14,0,0,0,0,0,2022-14
DISTRITO,PUE LORETO,2022,15,0,0,0,0,0,2022-15
DISTRITO,PUE LORETO,2022,16,0,0,0,0,0,2022-16
DISTRITO,PUE LORETO,2022,17,1,0,0,0,3,2022-17
DISTRITO,PUE LORETO,2022,18,0,0,0,0,0,2022-18
DISTRITO,PUE LORETO,2022,19,0,0,0,0,0,2022-19
DISTRITO,PUERTO VALLARTA,2022,12,0,0,0,0,0,2022-12
DISTRITO,PUERTO VALLARTA,2022,13,1,0,0,0,3,2022-13
DISTRITO,PUERTO VALLARTA,2022,14,1,0,0,0,3,2022-14
DISTRITO,PUERTO VALLARTA,2022,15,0,0,0,0,0,2022-15
DISTRITO,PUERTO VALLARTA,2022,16,0,0,0,0,0,2022-16
DISTRITO,PUERTO VALLARTA,2022,17,0,0,0,0,0,2022-17
DISTRITO,PUERTO VALLARTA,2022,18,0,0,0,0,0,2022-18
DISTRITO,PUERTO VALLARTA,2022,19,0,0,0,0,0,2022-19
DISTRITO,QUERETARO CORREGIDORA,2022,12,0,0,0,0,0,2022-12
DISTRITO,QUERETARO CORREGIDORA,2022,13,0,0,0,0,0,2022-13
DISTRITO,QUERETARO CORREGIDORA,2022,14,0,0,0,0,0,2022-14
DISTRITO,QUERETARO CORREGIDORA,2022,15,0,0,0,0,0,2022-15
DISTRITO,QUERETARO CORREGIDORA,2022,16,0,0,0,0,0,2022-16
DISTRITO,QUERETARO CORREGIDORA,2022,17,0,0,0,0,0,2022-17
DISTRITO,QUERETARO CORREGIDORA,2022,18,1,0,0,0,3,2022-18
DISTRITO,QUERETARO CORREGIDORA,2022,19,0,0,0,0,0,2022-19
DISTRITO,QUERETARO SANTIAGO,2022,12,0,0,0,0,0,2022-12
DISTRITO,QUERETARO SANTIAGO,2022,13,0,0,0,0,0,2022-13
DISTRITO,QUERETARO SANTIAGO,2022,14,1,0,0,0,3,2022-14
DISTRITO,QUERETARO SANTIAGO,2022,15,0,0,0,0,0,2022-15
DISTRITO,QUERETARO SANTIAGO,2022,16,1,0,0,0,3,2022-16
DISTRITO,QUERETARO SANTIAGO,2022,17,0,0,0,0,0,2022-17
DISTRITO,QUERETARO SANTIAGO,2022,18,0,0,0,0,3,2022-18
DISTRITO,QUERETARO SANTIAGO,2022,19,1,0,0,0,3,2022-19
DISTRITO,REYNOSA,2022,12,0,0,0,0,0,2022-12
DISTRITO,REYNOSA,2022,13,2,0,0,0,6,2022-13
DISTRITO,REYNOSA,2022,14,1,0,0,0,4,2022-14
DISTRITO,REYNOSA,2022,15,1,0,0,0,7,2022-15
DISTRITO,REYNOSA,2022,16,0,0,0,0,0,2022-16
DISTRITO,REYNOSA,2022,17,1,0,0,0,3,2022-17
DISTRITO,REYNOSA,2022,18,4,0,0,0,14,2022-18
DISTRITO,REYNOSA,2022,19,0,0,0,0,0,2022-19
DISTRITO,SALTILLO,2022,12,2,0,0,0,6,2022-12
DISTRITO,SALTILLO,2022,13,1,0,0,0,3,2022-13
DISTRITO,SALTILLO,2022,14,1,0,0,0,3,2022-14
DISTRITO,SALTILLO,2022,15,1,0,0,0,4,2022-15
DISTRITO,SALTILLO,2022,16,1,0,0,0,3,2022-16
DISTRITO,SALTILLO,2022,17,0,0,0,0,0,2022-17
DISTRITO,SALTILLO,2022,18,1,0,0,0,7,2022-18
DISTRITO,SALTILLO,2022,19,1,1,0,0,6,2022-19
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,12,0,0,0,0,0,2022-12
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,13,2,0,0,0,7,2022-13
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,14,0,0,0,0,0,2022-14
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,15,3,0,0,0,10,2022-15
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,16,5,0,0,0,15,2022-16
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,17,3,0,0,0,14,2022-17
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,18,4,0,0,0,15,2022-18
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,19,1,0,0,0,3,2022-19
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,12,1,0,0,0,3,2022-12
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,13,0,0,0,0,0,2022-13
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,14,1,0,0,0,3,2022-14
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,15,2,0,0,0,6,2022-15
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,16,1,0,0,0,3,2022-16
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,17,4,0,0,0,13,2022-17
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,18,1,0,0,0,4,2022-18
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,19,3,0,0,0,13,2022-19
DISTRITO,SATELITE,2022,12,1,0,0,0,3,2022-12
DISTRITO,SATELITE,2022,13,4,0,0,0,12,2022-13
DISTRITO,SATELITE,2022,14,1,0,0,0,6,2022-14
DISTRITO,SATELITE,2022,15,0,0,0,0,0,2022-15
DISTRITO,SATELITE,2022,16,0,0,0,0,0,2022-16
DISTRITO,SATELITE,2022,17,1,0,0,0,3,2022-17
DISTRITO,SATELITE,2022,18,4,0,0,0,13,2022-18
DISTRITO,SATELITE,2022,19,2,0,0,0,6,2022-19
DISTRITO,TAMPICO,2022,12,0,0,0,0,0,2022-12
DISTRITO,TAMPICO,2022,13,0,0,0,0,0,2022-13
DISTRITO,TAMPICO,2022,14,0,0,0,0,0,2022-14
DISTRITO,TAMPICO,2022,15,0,0,0,0,0,2022-15
DISTRITO,TAMPICO,2022,16,0,0,0,0,0,2022-16
DISTRITO,TAMPICO,2022,17,1,0,0,0,3,2022-17
DISTRITO,TAMPICO,2022,18,0,0,0,0,0,2022-18
DISTRITO,TAMPICO,2022,19,2,0,0,0,6,2022-19
DISTRITO,TECAMAC,2022,12,0,0,0,0,0,2022-12
DISTRITO,TECAMAC,2022,13,0,0,0,0,0,2022-13
DISTRITO,TECAMAC,2022,14,0,0,0,0,0,2022-14
DISTRITO,TECAMAC,2022,15,1,0,0,0,3,2022-15
DISTRITO,TECAMAC,2022,16,0,0,0,0,0,2022-16
DISTRITO,TECAMAC,2022,17,0,0,0,0,0,2022-17
DISTRITO,TECAMAC,2022,18,0,0,0,0,0,2022-18
DISTRITO,TECAMAC,2022,19,0,0,0,0,0,2022-19
DISTRITO,TEXCOCO,2022,12,0,0,0,0,0,2022-12
DISTRITO,TEXCOCO,2022,13,2,0,0,0,7,2022-13
DISTRITO,TEXCOCO,2022,14,0,0,0,0,0,2022-14
DISTRITO,TEXCOCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,TEXCOCO,2022,16,0,0,0,0,0,2022-16
DISTRITO,TEXCOCO,2022,17,0,0,0,0,0,2022-17
DISTRITO,TEXCOCO,2022,18,1,0,0,0,3,2022-18
DISTRITO,TEXCOCO,2022,19,0,0,0,0,0,2022-19
DISTRITO,TIJ FRONTERA,2022,12,1,0,0,0,3,2022-12
DISTRITO,TIJ FRONTERA,2022,13,1,0,0,0,4,2022-13
DISTRITO,TIJ FRONTERA,2022,14,3,0,0,0,13,2022-14
DISTRITO,TIJ FRONTERA,2022,15,4,0,0,0,15,2022-15
DISTRITO,TIJ FRONTERA,2022,16,2,0,0,0,8,2022-16
DISTRITO,TIJ FRONTERA,2022,17,5,1,0,0,28,2022-17
DISTRITO,TIJ FRONTERA,2022,18,5,2,0,0,25,2022-18
DISTRITO,TIJ FRONTERA,2022,19,2,0,0,0,12,2022-19
DISTRITO,TIJ PLAYAS,2022,12,0,0,0,0,0,2022-12
DISTRITO,TIJ PLAYAS,2022,13,1,0,0,0,3,2022-13
DISTRITO,TIJ PLAYAS,2022,14,1,0,0,0,4,2022-14
DISTRITO,TIJ PLAYAS,2022,15,1,0,0,0,3,2022-15
DISTRITO,TIJ PLAYAS,2022,16,1,0,0,0,3,2022-16
DISTRITO,TIJ PLAYAS,2022,17,2,0,0,0,6,2022-17
DISTRITO,TIJ PLAYAS,2022,18,0,0,0,0,0,2022-18
DISTRITO,TIJ PLAYAS,2022,19,2,0,0,0,6,2022-19
DISTRITO,TIJ RIO,2022,12,9,0,0,0,31,2022-12
DISTRITO,TIJ RIO,2022,13,0,0,0,0,3,2022-13
DISTRITO,TIJ RIO,2022,14,5,0,0,0,26,2022-14
DISTRITO,TIJ RIO,2022,15,4,3,0,0,24,2022-15
DISTRITO,TIJ RIO,2022,16,7,0,0,0,27,2022-16
DISTRITO,TIJ RIO,2022,17,3,2,0,0,26,2022-17
DISTRITO,TIJ RIO,2022,18,2,0,2,0,22,2022-18
DISTRITO,TIJ RIO,2022,19,1,2,0,0,17,2022-19
DISTRITO,TIJ TECATE,2022,12,9,0,0,0,29,2022-12
DISTRITO,TIJ TECATE,2022,13,5,0,0,0,24,2022-13
DISTRITO,TIJ TECATE,2022,14,5,0,0,0,29,2022-14
DISTRITO,TIJ TECATE,2022,15,6,3,0,0,36,2022-15
DISTRITO,TIJ TECATE,2022,16,5,2,0,0,45,2022-16
DISTRITO,TIJ TECATE,2022,17,7,1,0,0,32,2022-17
DISTRITO,TIJ TECATE,2022,18,4,0,0,0,17,2022-18
DISTRITO,TIJ TECATE,2022,19,4,1,1,0,24,2022-19
DISTRITO,TLALPAN,2022,12,0,0,0,0,0,2022-12
DISTRITO,TLALPAN,2022,13,0,0,0,0,0,2022-13
DISTRITO,TLALPAN,2022,14,0,0,0,0,0,2022-14
DISTRITO,TLALPAN,2022,15,0,0,0,0,0,2022-15
DISTRITO,TLALPAN,2022,16,0,0,0,0,0,2022-16
DISTRITO,TLALPAN,2022,17,0,0,0,0,0,2022-17
DISTRITO,TLALPAN,2022,18,2,0,0,0,6,2022-18
DISTRITO,TLALPAN,2022,19,1,0,0,0,3,2022-19
DISTRITO,TOL LERMA SAN MATEO,2022,12,1,0,0,0,3,2022-12
DISTRITO,TOL LERMA SAN MATEO,2022,13,0,0,0,0,0,2022-13
DISTRITO,TOL LERMA SAN MATEO,2022,14,1,0,0,0,3,2022-14
DISTRITO,TOL LERMA SAN MATEO,2022,15,0,0,0,0,0,2022-15
DISTRITO,TOL LERMA SAN MATEO,2022,16,0,0,0,0,0,2022-16
DISTRITO,TOL LERMA SAN MATEO,2022,17,1,0,0,0,3,2022-17
DISTRITO,TOL LERMA SAN MATEO,2022,18,1,0,0,0,3,2022-18
DISTRITO,TOL LERMA SAN MATEO,2022,19,2,0,0,0,7,2022-19
DISTRITO,TOL METEPEC,2022,12,1,0,0,0,3,2022-12
DISTRITO,TOL METEPEC,2022,13,0,0,0,0,0,2022-13
DISTRITO,TOL METEPEC,2022,14,0,0,0,0,0,2022-14
DISTRITO,TOL METEPEC,2022,15,1,0,0,0,3,2022-15
DISTRITO,TOL METEPEC,2022,16,0,0,0,0,0,2022-16
DISTRITO,TOL METEPEC,2022,17,0,0,0,0,0,2022-17
DISTRITO,TOL METEPEC,2022,18,0,0,0,0,0,2022-18
DISTRITO,TOL METEPEC,2022,19,0,0,0,0,0,2022-19
DISTRITO,TOL SAN CARLOS,2022,12,0,0,0,0,0,2022-12
DISTRITO,TOL SAN CARLOS,2022,13,0,0,0,0,0,2022-13
DISTRITO,TOL SAN CARLOS,2022,14,0,0,0,0,0,2022-14
DISTRITO,TOL SAN CARLOS,2022,15,0,0,0,0,0,2022-15
DISTRITO,TOL SAN CARLOS,2022,16,1,0,0,0,3,2022-16
DISTRITO,TOL SAN CARLOS,2022,17,1,0,0,0,3,2022-17
DISTRITO,TOL SAN CARLOS,2022,18,0,0,0,0,0,2022-18
DISTRITO,TOL SAN CARLOS,2022,19,1,0,0,0,3,2022-19
DISTRITO,TULTEPEC,2022,12,0,0,0,0,0,2022-12
DISTRITO,TULTEPEC,2022,13,4,0,0,0,12,2022-13
DISTRITO,TULTEPEC,2022,14,2,0,0,0,6,2022-14
DISTRITO,TULTEPEC,2022,15,2,0,0,0,7,2022-15
DISTRITO,TULTEPEC,2022,16,2,0,0,0,7,2022-16
DISTRITO,TULTEPEC,2022,17,2,0,0,0,7,2022-17
DISTRITO,TULTEPEC,2022,18,1,0,0,0,3,2022-18
DISTRITO,TULTEPEC,2022,19,3,0,0,0,11,2022-19
DISTRITO,TULTITLAN,2022,12,1,0,0,0,3,2022-12
DISTRITO,TULTITLAN,2022,13,3,0,0,0,9,2022-13
DISTRITO,TULTITLAN,2022,14,1,0,0,0,3,2022-14
DISTRITO,TULTITLAN,2022,15,0,0,0,0,0,2022-15
DISTRITO,TULTITLAN,2022,16,0,0,0,0,0,2022-16
DISTRITO,TULTITLAN,2022,17,1,0,0,0,3,2022-17
DISTRITO,TULTITLAN,2022,18,4,0,0,0,15,2022-18
DISTRITO,TULTITLAN,2022,19,4,0,0,0,14,2022-19
DISTRITO,VERACRUZ,2022,12,1,0,0,0,3,2022-12
DISTRITO,VERACRUZ,2022,13,0,0,0,0,0,2022-13
DISTRITO,VERACRUZ,2022,14,0,0,0,0,0,2022-14
DISTRITO,VERACRUZ,2022,15,1,0,0,0,3,2022-15
DISTRITO,VERACRUZ,2022,16,1,0,0,0,3,2022-16
DISTRITO,VERACRUZ,2022,17,0,0,0,0,0,2022-17
DISTRITO,VERACRUZ,2022,18,0,0,0,0,0,2022-18
DISTRITO,VERACRUZ,2022,19,1,0,0,0,4,2022-19
DISTRITO,VILLAHERMOSA,2022,12,0,0,0,0,0,2022-12
DISTRITO,VILLAHERMOSA,2022,13,1,0,0,0,3,2022-13
DISTRITO,VILLAHERMOSA,2022,14,0,0,0,0,0,2022-14
DISTRITO,VILLAHERMOSA,2022,15,0,0,0,0,0,2022-15
DISTRITO,VILLAHERMOSA,2022,16,0,0,0,0,0,2022-16
DISTRITO,VILLAHERMOSA,2022,17,0,0,0,0,0,2022-17
DISTRITO,VILLAHERMOSA,2022,18,0,0,0,0,0,2022-18
DISTRITO,VILLAHERMOSA,2022,19,0,0,0,0,0,2022-19
DISTRITO,XALAPA,2022,12,0,0,0,0,0,2022-12
DISTRITO,XALAPA,2022,13,0,0,0,0,0,2022-13
DISTRITO,XALAPA,2022,14,0,0,0,0,0,2022-14
DISTRITO,XALAPA,2022,15,0,0,0,0,0,2022-15
DISTRITO,XALAPA,2022,16,0,0,0,0,0,2022-16
DISTRITO,XALAPA,2022,17,1,0,0,0,3,2022-17
DISTRITO,XALAPA,2022,18,0,0,0,0,0,2022-18
DISTRITO,XALAPA,2022,19,0,0,0,0,0,2022-19
DISTRITO,XOCHIMILCO,2022,12,0,0,0,0,0,2022-12
DISTRITO,XOCHIMILCO,2022,13,0,0,0,0,0,2022-13
DISTRITO,XOCHIMILCO,2022,14,0,0,0,0,0,2022-14
DISTRITO,XOCHIMILCO,2022,15,0,0,0,0,0,2022-15
DISTRITO,XOCHIMILCO,2022,16,0,0,0,0,0,2022-16
DISTRITO,XOCHIMILCO,2022,17,0,0,0,0,0,2022-17
DISTRITO,XOCHIMILCO,2022,18,1,0,0,0,3,2022-18
DISTRITO,XOCHIMILCO,2022,19,0,0,0,0,0,2022-19
