Tipo,DIRECCION,A�O,Semana,Enviados,Asistencia,A�oSemana
NACIONAL,NACIONAL,2022,12,5,2,2022-12
NACIONAL,NACIONAL,2022,13,6,5,2022-13
NACIONAL,NACIONAL,2022,14,6,5,2022-14
NACIONAL,NACIONAL,2022,15,4,1,2022-15
NACIONAL,NACIONAL,2022,16,6,4,2022-16
NACIONAL,NACIONAL,2022,17,6,6,2022-17
DIRECCION,CENTRO,2022,12,5,4,2022-12
DIRECCION,CENTRO,2022,13,6,2,2022-13
DIRECCION,CENTRO,2022,14,5,4,2022-14
DIRECCION,CENTRO,2022,15,6,5,2022-15
DIRECCION,CENTRO,2022,16,4,3,2022-16
DIRECCION,CENTRO,2022,17,6,6,2022-17
DIRECCION,NORTE-NORESTE,2022,12,6,4,2022-12
DIRECCION,NORTE-NORESTE,2022,13,4,3,2022-13
DIRECCION,NORTE-NORESTE,2022,14,6,6,2022-14
DIRECCION,NORTE-NORESTE,2022,15,6,3,2022-15
DIRECCION,NORTE-NORESTE,2022,16,6,6,2022-16
DIRECCION,NORTE-NORESTE,2022,17,6,1,2022-17
DIRECCION,OCCIDENTE-BAJIO,2022,12,5,2,2022-12
DIRECCION,OCCIDENTE-BAJIO,2022,13,4,4,2022-13
DIRECCION,OCCIDENTE-BAJIO,2022,14,5,5,2022-14
DIRECCION,OCCIDENTE-BAJIO,2022,15,5,3,2022-15
DIRECCION,OCCIDENTE-BAJIO,2022,16,4,1,2022-16
DIRECCION,OCCIDENTE-BAJIO,2022,17,4,3,2022-17
DIRECCION,ORIENTE-SUR,2022,12,5,5,2022-12
DIRECCION,ORIENTE-SUR,2022,13,4,2,2022-13
DIRECCION,ORIENTE-SUR,2022,14,6,5,2022-14
DIRECCION,ORIENTE-SUR,2022,15,4,2,2022-15
DIRECCION,ORIENTE-SUR,2022,16,6,4,2022-16
DIRECCION,ORIENTE-SUR,2022,17,5,5,2022-17
PLAZA,ACAPULCO,2022,12,5,3,2022-12
PLAZA,ACAPULCO,2022,13,4,4,2022-13
PLAZA,ACAPULCO,2022,14,6,2,2022-14
PLAZA,ACAPULCO,2022,15,6,1,2022-15
PLAZA,ACAPULCO,2022,16,6,2,2022-16
PLAZA,ACAPULCO,2022,17,4,2,2022-17
PLAZA,AGUASCALIENTES,2022,12,4,1,2022-12
PLAZA,AGUASCALIENTES,2022,13,4,4,2022-13
PLAZA,AGUASCALIENTES,2022,14,6,5,2022-14
PLAZA,AGUASCALIENTES,2022,15,6,5,2022-15
PLAZA,AGUASCALIENTES,2022,16,4,4,2022-16
PLAZA,AGUASCALIENTES,2022,17,5,5,2022-17
PLAZA,CANCUN,2022,12,6,2,2022-12
PLAZA,CANCUN,2022,13,6,1,2022-13
PLAZA,CANCUN,2022,14,6,2,2022-14
PLAZA,CANCUN,2022,15,4,3,2022-15
PLAZA,CANCUN,2022,16,4,1,2022-16
PLAZA,CANCUN,2022,17,4,2,2022-17
PLAZA,CDMX,2022,12,4,4,2022-12
PLAZA,CDMX,2022,13,6,6,2022-13
PLAZA,CDMX,2022,14,5,4,2022-14
PLAZA,CDMX,2022,15,6,2,2022-15
PLAZA,CDMX,2022,16,6,2,2022-16
PLAZA,CDMX,2022,17,4,4,2022-17
PLAZA,CELAYA,2022,12,5,3,2022-12
PLAZA,CELAYA,2022,13,6,2,2022-13
PLAZA,CELAYA,2022,14,4,1,2022-14
PLAZA,CELAYA,2022,15,6,2,2022-15
PLAZA,CELAYA,2022,16,4,3,2022-16
PLAZA,CELAYA,2022,17,5,5,2022-17
PLAZA,CHIHUAHUA,2022,12,5,2,2022-12
PLAZA,CHIHUAHUA,2022,13,6,1,2022-13
PLAZA,CHIHUAHUA,2022,14,4,1,2022-14
PLAZA,CHIHUAHUA,2022,15,4,2,2022-15
PLAZA,CHIHUAHUA,2022,16,5,1,2022-16
PLAZA,CHIHUAHUA,2022,17,5,4,2022-17
PLAZA,CIUDAD JUAREZ,2022,12,4,3,2022-12
PLAZA,CIUDAD JUAREZ,2022,13,5,2,2022-13
PLAZA,CIUDAD JUAREZ,2022,14,4,1,2022-14
PLAZA,CIUDAD JUAREZ,2022,15,6,2,2022-15
PLAZA,CIUDAD JUAREZ,2022,16,5,1,2022-16
PLAZA,CIUDAD JUAREZ,2022,17,6,5,2022-17
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,12,6,1,2022-12
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,13,4,3,2022-13
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,14,6,5,2022-14
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,15,6,3,2022-15
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,16,4,4,2022-16
PLAZA,CIUDAD OBREGON / NAVOJOA,2022,17,5,5,2022-17
PLAZA,CIUDAD VICTORIA,2022,13,5,3,2022-13
PLAZA,CIUDAD VICTORIA,2022,16,6,2,2022-16
PLAZA,CIUDAD VICTORIA,2022,17,4,4,2022-17
PLAZA,COATZA / MINA,2022,12,6,4,2022-12
PLAZA,COATZA / MINA,2022,13,5,3,2022-13
PLAZA,COATZA / MINA,2022,14,4,1,2022-14
PLAZA,COATZA / MINA,2022,15,6,6,2022-15
PLAZA,COATZA / MINA,2022,16,5,2,2022-16
PLAZA,COATZA / MINA,2022,17,5,4,2022-17
PLAZA,COLIMA / MANZANILLO,2022,13,5,5,2022-13
PLAZA,COLIMA / MANZANILLO,2022,14,6,4,2022-14
PLAZA,COLIMA / MANZANILLO,2022,15,5,4,2022-15
PLAZA,COLIMA / MANZANILLO,2022,16,4,4,2022-16
PLAZA,COLIMA / MANZANILLO,2022,17,5,3,2022-17
PLAZA,CORDOBA / ORIZABA,2022,12,4,4,2022-12
PLAZA,CORDOBA / ORIZABA,2022,13,5,2,2022-13
PLAZA,CORDOBA / ORIZABA,2022,14,5,2,2022-14
PLAZA,CORDOBA / ORIZABA,2022,15,4,3,2022-15
PLAZA,CORDOBA / ORIZABA,2022,16,4,3,2022-16
PLAZA,CORDOBA / ORIZABA,2022,17,4,2,2022-17
PLAZA,CUERNAVACA,2022,12,6,2,2022-12
PLAZA,CUERNAVACA,2022,13,6,4,2022-13
PLAZA,CUERNAVACA,2022,14,6,5,2022-14
PLAZA,CUERNAVACA,2022,15,6,4,2022-15
PLAZA,CUERNAVACA,2022,16,6,2,2022-16
PLAZA,CUERNAVACA,2022,17,6,5,2022-17
PLAZA,CULIACAN,2022,12,6,4,2022-12
PLAZA,CULIACAN,2022,13,5,5,2022-13
PLAZA,CULIACAN,2022,14,4,4,2022-14
PLAZA,CULIACAN,2022,15,6,5,2022-15
PLAZA,CULIACAN,2022,16,4,2,2022-16
PLAZA,CULIACAN,2022,17,6,4,2022-17
PLAZA,GUADALAJARA,2022,12,6,5,2022-12
PLAZA,GUADALAJARA,2022,13,4,2,2022-13
PLAZA,GUADALAJARA,2022,14,4,4,2022-14
PLAZA,GUADALAJARA,2022,15,6,3,2022-15
PLAZA,GUADALAJARA,2022,16,6,4,2022-16
PLAZA,GUADALAJARA,2022,17,6,5,2022-17
PLAZA,GUANAJUATO,2022,12,4,2,2022-12
PLAZA,GUANAJUATO,2022,13,6,6,2022-13
PLAZA,GUANAJUATO,2022,14,4,4,2022-14
PLAZA,GUANAJUATO,2022,15,4,4,2022-15
PLAZA,GUANAJUATO,2022,16,6,3,2022-16
PLAZA,GUANAJUATO,2022,17,4,3,2022-17
PLAZA,HERMOSILLO,2022,12,5,3,2022-12
PLAZA,HERMOSILLO,2022,13,5,1,2022-13
PLAZA,HERMOSILLO,2022,14,4,2,2022-14
PLAZA,HERMOSILLO,2022,15,5,5,2022-15
PLAZA,HERMOSILLO,2022,16,5,4,2022-16
PLAZA,HERMOSILLO,2022,17,5,1,2022-17
PLAZA,IRAPUATO,2022,12,6,1,2022-12
PLAZA,IRAPUATO,2022,13,5,4,2022-13
PLAZA,IRAPUATO,2022,14,4,3,2022-14
PLAZA,IRAPUATO,2022,15,4,2,2022-15
PLAZA,IRAPUATO,2022,16,4,3,2022-16
PLAZA,IRAPUATO,2022,17,6,1,2022-17
PLAZA,LA LAGUNA,2022,12,6,1,2022-12
PLAZA,LA LAGUNA,2022,13,4,1,2022-13
PLAZA,LA LAGUNA,2022,14,5,1,2022-14
PLAZA,LA LAGUNA,2022,15,5,5,2022-15
PLAZA,LA LAGUNA,2022,16,5,2,2022-16
PLAZA,LA LAGUNA,2022,17,5,2,2022-17
PLAZA,LEON,2022,12,6,4,2022-12
PLAZA,LEON,2022,13,5,2,2022-13
PLAZA,LEON,2022,14,5,3,2022-14
PLAZA,LEON,2022,15,5,3,2022-15
PLAZA,LEON,2022,16,5,4,2022-16
PLAZA,LEON,2022,17,4,4,2022-17
PLAZA,MAZATLAN,2022,12,6,2,2022-12
PLAZA,MAZATLAN,2022,13,6,5,2022-13
PLAZA,MAZATLAN,2022,14,5,2,2022-14
PLAZA,MAZATLAN,2022,15,5,1,2022-15
PLAZA,MAZATLAN,2022,16,6,4,2022-16
PLAZA,MAZATLAN,2022,17,5,3,2022-17
PLAZA,MERIDA,2022,12,6,3,2022-12
PLAZA,MERIDA,2022,13,4,2,2022-13
PLAZA,MERIDA,2022,14,4,4,2022-14
PLAZA,MERIDA,2022,15,5,1,2022-15
PLAZA,MERIDA,2022,16,4,2,2022-16
PLAZA,MERIDA,2022,17,5,5,2022-17
PLAZA,MEXICALI,2022,12,4,3,2022-12
PLAZA,MEXICALI,2022,13,5,3,2022-13
PLAZA,MEXICALI,2022,14,4,1,2022-14
PLAZA,MEXICALI,2022,15,4,3,2022-15
PLAZA,MEXICALI,2022,16,4,4,2022-16
PLAZA,MEXICALI,2022,17,5,2,2022-17
PLAZA,MONTERREY,2022,12,6,5,2022-12
PLAZA,MONTERREY,2022,13,5,1,2022-13
PLAZA,MONTERREY,2022,14,5,2,2022-14
PLAZA,MONTERREY,2022,15,5,3,2022-15
PLAZA,MONTERREY,2022,16,5,4,2022-16
PLAZA,MONTERREY,2022,17,6,1,2022-17
PLAZA,MORELIA,2022,12,6,3,2022-12
PLAZA,MORELIA,2022,13,5,5,2022-13
PLAZA,MORELIA,2022,14,5,2,2022-14
PLAZA,MORELIA,2022,15,5,5,2022-15
PLAZA,MORELIA,2022,16,5,1,2022-16
PLAZA,MORELIA,2022,17,6,5,2022-17
PLAZA,PACHUCA,2022,12,6,4,2022-12
PLAZA,PACHUCA,2022,13,5,5,2022-13
PLAZA,PACHUCA,2022,14,4,1,2022-14
PLAZA,PACHUCA,2022,15,6,1,2022-15
PLAZA,PACHUCA,2022,16,4,2,2022-16
PLAZA,PACHUCA,2022,17,6,4,2022-17
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,16,5,5,2022-16
PLAZA,PIEDRAS NEGRAS / MONCLOVA,2022,17,6,1,2022-17
PLAZA,POZA RICA,2022,12,4,4,2022-12
PLAZA,POZA RICA,2022,13,6,5,2022-13
PLAZA,POZA RICA,2022,14,5,2,2022-14
PLAZA,POZA RICA,2022,15,4,3,2022-15
PLAZA,POZA RICA,2022,16,6,6,2022-16
PLAZA,POZA RICA,2022,17,4,1,2022-17
PLAZA,PUEBLA,2022,12,5,3,2022-12
PLAZA,PUEBLA,2022,13,5,5,2022-13
PLAZA,PUEBLA,2022,14,4,2,2022-14
PLAZA,PUEBLA,2022,15,6,4,2022-15
PLAZA,PUEBLA,2022,16,5,3,2022-16
PLAZA,PUEBLA,2022,17,6,5,2022-17
PLAZA,PUERTO VALLARTA,2022,12,6,1,2022-12
PLAZA,PUERTO VALLARTA,2022,13,6,3,2022-13
PLAZA,PUERTO VALLARTA,2022,14,4,4,2022-14
PLAZA,PUERTO VALLARTA,2022,15,5,2,2022-15
PLAZA,PUERTO VALLARTA,2022,16,6,5,2022-16
PLAZA,PUERTO VALLARTA,2022,17,4,2,2022-17
PLAZA,QUERETARO,2022,12,5,3,2022-12
PLAZA,QUERETARO,2022,13,4,1,2022-13
PLAZA,QUERETARO,2022,14,5,3,2022-14
PLAZA,QUERETARO,2022,15,5,3,2022-15
PLAZA,QUERETARO,2022,16,6,2,2022-16
PLAZA,QUERETARO,2022,17,5,1,2022-17
PLAZA,REYNOSA,2022,12,6,5,2022-12
PLAZA,REYNOSA,2022,13,4,2,2022-13
PLAZA,REYNOSA,2022,14,6,6,2022-14
PLAZA,REYNOSA,2022,15,5,2,2022-15
PLAZA,REYNOSA,2022,16,5,3,2022-16
PLAZA,REYNOSA,2022,17,4,3,2022-17
PLAZA,SALTILLO,2022,12,4,2,2022-12
PLAZA,SALTILLO,2022,13,4,1,2022-13
PLAZA,SALTILLO,2022,14,4,1,2022-14
PLAZA,SALTILLO,2022,15,5,5,2022-15
PLAZA,SALTILLO,2022,16,6,5,2022-16
PLAZA,SALTILLO,2022,17,6,2,2022-17
PLAZA,SAN LUIS POTOSI,2022,12,6,4,2022-12
PLAZA,SAN LUIS POTOSI,2022,13,4,3,2022-13
PLAZA,SAN LUIS POTOSI,2022,14,4,4,2022-14
PLAZA,SAN LUIS POTOSI,2022,15,6,3,2022-15
PLAZA,SAN LUIS POTOSI,2022,16,4,2,2022-16
PLAZA,SAN LUIS POTOSI,2022,17,6,4,2022-17
PLAZA,TAMPICO,2022,12,5,2,2022-12
PLAZA,TAMPICO,2022,13,4,4,2022-13
PLAZA,TAMPICO,2022,14,6,1,2022-14
PLAZA,TAMPICO,2022,15,5,1,2022-15
PLAZA,TAMPICO,2022,16,4,4,2022-16
PLAZA,TAMPICO,2022,17,4,1,2022-17
PLAZA,TEPIC,2022,12,5,4,2022-12
PLAZA,TEPIC,2022,13,6,6,2022-13
PLAZA,TEPIC,2022,14,5,4,2022-14
PLAZA,TEPIC,2022,15,5,4,2022-15
PLAZA,TIJUANA,2022,12,5,5,2022-12
PLAZA,TIJUANA,2022,13,4,1,2022-13
PLAZA,TIJUANA,2022,14,4,1,2022-14
PLAZA,TIJUANA,2022,15,5,3,2022-15
PLAZA,TIJUANA,2022,16,4,3,2022-16
PLAZA,TIJUANA,2022,17,4,1,2022-17
PLAZA,TOLUCA,2022,12,5,2,2022-12
PLAZA,TOLUCA,2022,13,5,3,2022-13
PLAZA,TOLUCA,2022,14,6,5,2022-14
PLAZA,TOLUCA,2022,15,4,4,2022-15
PLAZA,TOLUCA,2022,16,5,3,2022-16
PLAZA,TOLUCA,2022,17,6,2,2022-17
PLAZA,TUXTLA,2022,12,5,5,2022-12
PLAZA,TUXTLA,2022,13,6,4,2022-13
PLAZA,TUXTLA,2022,14,6,3,2022-14
PLAZA,TUXTLA,2022,15,4,3,2022-15
PLAZA,TUXTLA,2022,16,4,4,2022-16
PLAZA,TUXTLA,2022,17,4,4,2022-17
PLAZA,VERACRUZ,2022,12,6,1,2022-12
PLAZA,VERACRUZ,2022,13,5,2,2022-13
PLAZA,VERACRUZ,2022,14,5,2,2022-14
PLAZA,VERACRUZ,2022,15,4,3,2022-15
PLAZA,VERACRUZ,2022,16,6,2,2022-16
PLAZA,VERACRUZ,2022,17,6,3,2022-17
PLAZA,VILLAHERMOSA,2022,12,6,2,2022-12
PLAZA,VILLAHERMOSA,2022,13,5,5,2022-13
PLAZA,VILLAHERMOSA,2022,14,5,3,2022-14
PLAZA,VILLAHERMOSA,2022,15,5,2,2022-15
PLAZA,VILLAHERMOSA,2022,16,5,2,2022-16
PLAZA,VILLAHERMOSA,2022,17,4,1,2022-17
PLAZA,XALAPA,2022,12,6,2,2022-12
PLAZA,XALAPA,2022,13,6,4,2022-13
PLAZA,XALAPA,2022,14,6,1,2022-14
PLAZA,XALAPA,2022,15,4,1,2022-15
PLAZA,XALAPA,2022,16,4,1,2022-16
PLAZA,XALAPA,2022,17,4,4,2022-17
DISTRITO,ACAPULCO,2022,12,5,5,2022-12
DISTRITO,ACAPULCO,2022,13,4,3,2022-13
DISTRITO,ACAPULCO,2022,14,6,3,2022-14
DISTRITO,ACAPULCO,2022,15,4,1,2022-15
DISTRITO,ACAPULCO,2022,16,6,3,2022-16
DISTRITO,ACAPULCO,2022,17,6,1,2022-17
DISTRITO,AEROPUERTO,2022,12,6,2,2022-12
DISTRITO,AEROPUERTO,2022,13,4,1,2022-13
DISTRITO,AEROPUERTO,2022,14,4,4,2022-14
DISTRITO,AEROPUERTO,2022,15,5,4,2022-15
DISTRITO,AEROPUERTO,2022,16,5,1,2022-16
DISTRITO,AEROPUERTO,2022,17,4,3,2022-17
DISTRITO,AGUASCALIENTES,2022,12,6,2,2022-12
DISTRITO,AGUASCALIENTES,2022,13,4,1,2022-13
DISTRITO,AGUASCALIENTES,2022,14,6,6,2022-14
DISTRITO,AGUASCALIENTES,2022,15,5,2,2022-15
DISTRITO,AGUASCALIENTES,2022,16,4,4,2022-16
DISTRITO,AGUASCALIENTES,2022,17,6,1,2022-17
DISTRITO,ARAGON,2022,12,6,3,2022-12
DISTRITO,ARAGON,2022,13,4,2,2022-13
DISTRITO,ARAGON,2022,14,6,5,2022-14
DISTRITO,ARAGON,2022,15,4,3,2022-15
DISTRITO,ARAGON,2022,16,6,2,2022-16
DISTRITO,ARAGON,2022,17,5,4,2022-17
DISTRITO,AZCAPOTZALCO,2022,12,4,2,2022-12
DISTRITO,AZCAPOTZALCO,2022,13,6,1,2022-13
DISTRITO,AZCAPOTZALCO,2022,14,4,4,2022-14
DISTRITO,AZCAPOTZALCO,2022,15,6,3,2022-15
DISTRITO,AZCAPOTZALCO,2022,16,5,5,2022-16
DISTRITO,AZCAPOTZALCO,2022,17,4,4,2022-17
DISTRITO,CANCUN,2022,12,4,2,2022-12
DISTRITO,CANCUN,2022,13,4,4,2022-13
DISTRITO,CANCUN,2022,14,6,4,2022-14
DISTRITO,CANCUN,2022,15,6,6,2022-15
DISTRITO,CANCUN,2022,16,6,4,2022-16
DISTRITO,CANCUN,2022,17,4,3,2022-17
DISTRITO,CELAYA,2022,12,6,1,2022-12
DISTRITO,CELAYA,2022,13,6,3,2022-13
DISTRITO,CELAYA,2022,14,5,2,2022-14
DISTRITO,CELAYA,2022,15,5,5,2022-15
DISTRITO,CELAYA,2022,16,4,4,2022-16
