Tipo,DIRECCION,A�O,Semana,Enviados,Asistencia,A�oSemana
DISTRITO,CELAYA,2022,17,5,3,2022-17
DISTRITO,CENTRO HISTORICO,2022,12,5,2,2022-12
DISTRITO,CENTRO HISTORICO,2022,13,6,2,2022-13
DISTRITO,CENTRO HISTORICO,2022,14,4,4,2022-14
DISTRITO,CENTRO HISTORICO,2022,15,6,5,2022-15
DISTRITO,CENTRO HISTORICO,2022,16,5,3,2022-16
DISTRITO,CENTRO HISTORICO,2022,17,5,2,2022-17
DISTRITO,CERRO GORDO,2022,12,5,4,2022-12
DISTRITO,CERRO GORDO,2022,13,6,1,2022-13
DISTRITO,CERRO GORDO,2022,14,5,4,2022-14
DISTRITO,CERRO GORDO,2022,15,4,4,2022-15
DISTRITO,CERRO GORDO,2022,16,4,2,2022-16
DISTRITO,CERRO GORDO,2022,17,5,1,2022-17
DISTRITO,CHALCO,2022,12,6,3,2022-12
DISTRITO,CHALCO,2022,13,5,2,2022-13
DISTRITO,CHALCO,2022,14,6,2,2022-14
DISTRITO,CHALCO,2022,15,6,3,2022-15
DISTRITO,CHALCO,2022,16,4,1,2022-16
DISTRITO,CHALCO,2022,17,5,3,2022-17
DISTRITO,CHIHUAHUA CUMBRES,2022,12,4,2,2022-12
DISTRITO,CHIHUAHUA CUMBRES,2022,13,5,2,2022-13
DISTRITO,CHIHUAHUA CUMBRES,2022,14,6,4,2022-14
DISTRITO,CHIHUAHUA CUMBRES,2022,15,5,3,2022-15
DISTRITO,CHIHUAHUA CUMBRES,2022,16,4,2,2022-16
DISTRITO,CHIHUAHUA CUMBRES,2022,17,4,3,2022-17
DISTRITO,CHIHUAHUA DEL RELIZ,2022,12,6,2,2022-12
DISTRITO,CHIHUAHUA DEL RELIZ,2022,13,5,4,2022-13
DISTRITO,CHIHUAHUA DEL RELIZ,2022,14,5,1,2022-14
DISTRITO,CHIHUAHUA DEL RELIZ,2022,15,5,1,2022-15
DISTRITO,CHIHUAHUA DEL RELIZ,2022,16,6,1,2022-16
DISTRITO,CHIHUAHUA DEL RELIZ,2022,17,6,1,2022-17
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,12,5,4,2022-12
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,13,6,6,2022-13
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,14,5,2,2022-14
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,15,6,2,2022-15
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,16,4,1,2022-16
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,17,4,4,2022-17
DISTRITO,CIUDAD VICTORIA,2022,13,6,3,2022-13
DISTRITO,CIUDAD VICTORIA,2022,16,5,1,2022-16
DISTRITO,CIUDAD VICTORIA,2022,17,6,5,2022-17
DISTRITO,COACALCO,2022,12,6,3,2022-12
DISTRITO,COACALCO,2022,13,4,2,2022-13
DISTRITO,COACALCO,2022,14,6,1,2022-14
DISTRITO,COACALCO,2022,15,5,1,2022-15
DISTRITO,COACALCO,2022,16,6,3,2022-16
DISTRITO,COACALCO,2022,17,4,3,2022-17
DISTRITO,COATZA / MINA,2022,12,6,2,2022-12
DISTRITO,COATZA / MINA,2022,13,5,1,2022-13
DISTRITO,COATZA / MINA,2022,14,5,5,2022-14
DISTRITO,COATZA / MINA,2022,15,5,1,2022-15
DISTRITO,COATZA / MINA,2022,16,5,3,2022-16
DISTRITO,COATZA / MINA,2022,17,6,4,2022-17
DISTRITO,COLIMA / MANZANILLO,2022,13,6,4,2022-13
DISTRITO,COLIMA / MANZANILLO,2022,14,6,6,2022-14
DISTRITO,COLIMA / MANZANILLO,2022,15,6,5,2022-15
DISTRITO,COLIMA / MANZANILLO,2022,16,4,4,2022-16
DISTRITO,COLIMA / MANZANILLO,2022,17,6,3,2022-17
DISTRITO,CONDESA,2022,12,6,5,2022-12
DISTRITO,CONDESA,2022,13,5,1,2022-13
DISTRITO,CONDESA,2022,14,5,3,2022-14
DISTRITO,CONDESA,2022,15,4,4,2022-15
DISTRITO,CONDESA,2022,16,5,3,2022-16
DISTRITO,CONDESA,2022,17,6,1,2022-17
DISTRITO,CONSTITUCION,2022,12,6,2,2022-12
DISTRITO,CONSTITUCION,2022,13,6,4,2022-13
DISTRITO,CONSTITUCION,2022,14,5,2,2022-14
DISTRITO,CONSTITUCION,2022,15,5,1,2022-15
DISTRITO,CONSTITUCION,2022,16,5,4,2022-16
DISTRITO,CONSTITUCION,2022,17,4,4,2022-17
DISTRITO,CORDOBA / ORIZABA,2022,12,6,5,2022-12
DISTRITO,CORDOBA / ORIZABA,2022,13,6,6,2022-13
DISTRITO,CORDOBA / ORIZABA,2022,14,5,4,2022-14
DISTRITO,CORDOBA / ORIZABA,2022,15,6,4,2022-15
DISTRITO,CORDOBA / ORIZABA,2022,16,4,2,2022-16
DISTRITO,CORDOBA / ORIZABA,2022,17,4,2,2022-17
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,12,4,4,2022-12
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,13,4,4,2022-13
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,14,4,1,2022-14
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,15,5,1,2022-15
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,16,4,3,2022-16
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,17,4,4,2022-17
DISTRITO,CUERNAVACA DE CORTEZ,2022,12,4,4,2022-12
DISTRITO,CUERNAVACA DE CORTEZ,2022,13,4,2,2022-13
DISTRITO,CUERNAVACA DE CORTEZ,2022,14,6,5,2022-14
DISTRITO,CUERNAVACA DE CORTEZ,2022,15,4,3,2022-15
DISTRITO,CUERNAVACA DE CORTEZ,2022,16,4,1,2022-16
DISTRITO,CUERNAVACA DE CORTEZ,2022,17,5,5,2022-17
DISTRITO,CULIACAN,2022,12,5,5,2022-12
DISTRITO,CULIACAN,2022,13,5,3,2022-13
DISTRITO,CULIACAN,2022,14,6,3,2022-14
DISTRITO,CULIACAN,2022,15,6,3,2022-15
DISTRITO,CULIACAN,2022,16,5,3,2022-16
DISTRITO,CULIACAN,2022,17,5,5,2022-17
DISTRITO,DELTA,2022,12,6,6,2022-12
DISTRITO,DELTA,2022,13,4,1,2022-13
DISTRITO,DELTA,2022,14,5,2,2022-14
DISTRITO,DELTA,2022,15,6,4,2022-15
DISTRITO,DELTA,2022,16,5,3,2022-16
DISTRITO,DELTA,2022,17,4,2,2022-17
DISTRITO,ECATEPEC,2022,12,4,2,2022-12
DISTRITO,ECATEPEC,2022,13,6,1,2022-13
DISTRITO,ECATEPEC,2022,14,4,1,2022-14
DISTRITO,ECATEPEC,2022,15,6,1,2022-15
DISTRITO,ECATEPEC,2022,16,5,1,2022-16
DISTRITO,ECATEPEC,2022,17,5,4,2022-17
DISTRITO,GDL BARRANCA,2022,12,6,4,2022-12
DISTRITO,GDL BARRANCA,2022,13,4,3,2022-13
DISTRITO,GDL BARRANCA,2022,14,6,4,2022-14
DISTRITO,GDL BARRANCA,2022,15,6,3,2022-15
DISTRITO,GDL BARRANCA,2022,16,6,1,2022-16
DISTRITO,GDL BARRANCA,2022,17,4,4,2022-17
DISTRITO,GDL CHAPULTEPEC,2022,12,6,3,2022-12
DISTRITO,GDL CHAPULTEPEC,2022,13,4,3,2022-13
DISTRITO,GDL CHAPULTEPEC,2022,14,6,4,2022-14
DISTRITO,GDL CHAPULTEPEC,2022,15,4,3,2022-15
DISTRITO,GDL CHAPULTEPEC,2022,16,5,3,2022-16
DISTRITO,GDL CHAPULTEPEC,2022,17,5,5,2022-17
DISTRITO,GDL COLOMOS,2022,12,5,1,2022-12
DISTRITO,GDL COLOMOS,2022,13,6,3,2022-13
DISTRITO,GDL COLOMOS,2022,14,6,1,2022-14
DISTRITO,GDL COLOMOS,2022,15,5,1,2022-15
DISTRITO,GDL COLOMOS,2022,16,4,3,2022-16
DISTRITO,GDL COLOMOS,2022,17,5,4,2022-17
DISTRITO,GDL EL TAPATIO,2022,12,6,1,2022-12
DISTRITO,GDL EL TAPATIO,2022,13,6,6,2022-13
DISTRITO,GDL EL TAPATIO,2022,14,4,3,2022-14
DISTRITO,GDL EL TAPATIO,2022,15,6,1,2022-15
DISTRITO,GDL EL TAPATIO,2022,16,4,2,2022-16
DISTRITO,GDL EL TAPATIO,2022,17,4,3,2022-17
DISTRITO,GDL ESTADIO,2022,12,6,1,2022-12
DISTRITO,GDL ESTADIO,2022,13,6,6,2022-13
DISTRITO,GDL ESTADIO,2022,14,5,4,2022-14
DISTRITO,GDL ESTADIO,2022,15,6,1,2022-15
DISTRITO,GDL ESTADIO,2022,16,4,4,2022-16
DISTRITO,GDL ESTADIO,2022,17,5,1,2022-17
DISTRITO,GDL LA PRIMAVERA,2022,12,5,2,2022-12
DISTRITO,GDL LA PRIMAVERA,2022,13,6,5,2022-13
DISTRITO,GDL LA PRIMAVERA,2022,14,6,4,2022-14
DISTRITO,GDL LA PRIMAVERA,2022,15,5,3,2022-15
DISTRITO,GDL LA PRIMAVERA,2022,16,5,5,2022-16
DISTRITO,GDL LA PRIMAVERA,2022,17,4,1,2022-17
DISTRITO,GDL LAZARO CARDENAS,2022,12,5,1,2022-12
DISTRITO,GDL LAZARO CARDENAS,2022,13,5,3,2022-13
DISTRITO,GDL LAZARO CARDENAS,2022,14,6,6,2022-14
DISTRITO,GDL LAZARO CARDENAS,2022,15,6,4,2022-15
DISTRITO,GDL LAZARO CARDENAS,2022,16,4,2,2022-16
DISTRITO,GDL LAZARO CARDENAS,2022,17,5,1,2022-17
DISTRITO,GDL LOPEZ MATEOS,2022,12,6,1,2022-12
DISTRITO,GDL LOPEZ MATEOS,2022,13,6,3,2022-13
DISTRITO,GDL LOPEZ MATEOS,2022,14,6,1,2022-14
DISTRITO,GDL LOPEZ MATEOS,2022,15,5,4,2022-15
DISTRITO,GDL LOPEZ MATEOS,2022,16,6,5,2022-16
DISTRITO,GDL LOPEZ MATEOS,2022,17,4,2,2022-17
DISTRITO,GUADALUPE TEPEYAC,2022,12,6,2,2022-12
DISTRITO,GUADALUPE TEPEYAC,2022,13,5,2,2022-13
DISTRITO,GUADALUPE TEPEYAC,2022,14,6,6,2022-14
DISTRITO,GUADALUPE TEPEYAC,2022,15,5,4,2022-15
DISTRITO,GUADALUPE TEPEYAC,2022,16,4,2,2022-16
DISTRITO,GUADALUPE TEPEYAC,2022,17,6,6,2022-17
DISTRITO,GUANAJUATO,2022,12,6,2,2022-12
DISTRITO,GUANAJUATO,2022,13,5,1,2022-13
DISTRITO,GUANAJUATO,2022,14,4,2,2022-14
DISTRITO,GUANAJUATO,2022,15,4,2,2022-15
DISTRITO,GUANAJUATO,2022,16,4,4,2022-16
DISTRITO,GUANAJUATO,2022,17,4,4,2022-17
DISTRITO,HERMOSILLO,2022,12,6,5,2022-12
DISTRITO,HERMOSILLO,2022,13,4,1,2022-13
DISTRITO,HERMOSILLO,2022,14,5,2,2022-14
DISTRITO,HERMOSILLO,2022,15,4,4,2022-15
DISTRITO,HERMOSILLO,2022,16,5,4,2022-16
DISTRITO,HERMOSILLO,2022,17,4,1,2022-17
DISTRITO,HUEHUETOCA,2022,12,6,5,2022-12
DISTRITO,HUEHUETOCA,2022,13,4,1,2022-13
DISTRITO,HUEHUETOCA,2022,14,4,2,2022-14
DISTRITO,HUEHUETOCA,2022,15,4,2,2022-15
DISTRITO,HUEHUETOCA,2022,16,6,5,2022-16
DISTRITO,HUEHUETOCA,2022,17,6,1,2022-17
DISTRITO,IRAPUATO,2022,12,5,2,2022-12
DISTRITO,IRAPUATO,2022,13,4,1,2022-13
DISTRITO,IRAPUATO,2022,14,5,4,2022-14
DISTRITO,IRAPUATO,2022,15,6,1,2022-15
DISTRITO,IRAPUATO,2022,16,5,3,2022-16
DISTRITO,IRAPUATO,2022,17,5,3,2022-17
DISTRITO,IZTAPALAPA,2022,12,5,5,2022-12
DISTRITO,IZTAPALAPA,2022,13,4,2,2022-13
DISTRITO,IZTAPALAPA,2022,14,6,5,2022-14
DISTRITO,IZTAPALAPA,2022,15,4,1,2022-15
DISTRITO,IZTAPALAPA,2022,16,5,1,2022-16
DISTRITO,IZTAPALAPA,2022,17,6,1,2022-17
DISTRITO,JUAREZ NORTE,2022,12,4,4,2022-12
DISTRITO,JUAREZ NORTE,2022,13,6,2,2022-13
DISTRITO,JUAREZ NORTE,2022,14,4,1,2022-14
DISTRITO,JUAREZ NORTE,2022,15,5,2,2022-15
DISTRITO,JUAREZ NORTE,2022,16,4,3,2022-16
DISTRITO,JUAREZ NORTE,2022,17,6,2,2022-17
DISTRITO,JUAREZ SUR,2022,12,5,3,2022-12
DISTRITO,JUAREZ SUR,2022,13,4,4,2022-13
DISTRITO,JUAREZ SUR,2022,14,6,5,2022-14
DISTRITO,JUAREZ SUR,2022,15,4,1,2022-15
DISTRITO,JUAREZ SUR,2022,16,4,4,2022-16
DISTRITO,JUAREZ SUR,2022,17,5,1,2022-17
DISTRITO,LA LAGUNA GOMEZ,2022,12,4,4,2022-12
DISTRITO,LA LAGUNA GOMEZ,2022,13,5,2,2022-13
DISTRITO,LA LAGUNA GOMEZ,2022,14,5,2,2022-14
DISTRITO,LA LAGUNA GOMEZ,2022,15,6,3,2022-15
DISTRITO,LA LAGUNA GOMEZ,2022,16,4,2,2022-16
DISTRITO,LA LAGUNA GOMEZ,2022,17,4,1,2022-17
DISTRITO,LA LAGUNA TORREON,2022,12,5,2,2022-12
DISTRITO,LA LAGUNA TORREON,2022,13,5,3,2022-13
DISTRITO,LA LAGUNA TORREON,2022,14,5,4,2022-14
DISTRITO,LA LAGUNA TORREON,2022,15,6,1,2022-15
DISTRITO,LA LAGUNA TORREON,2022,16,5,1,2022-16
DISTRITO,LA LAGUNA TORREON,2022,17,4,2,2022-17
DISTRITO,LAS AGUILAS,2022,12,4,4,2022-12
DISTRITO,LAS AGUILAS,2022,13,4,4,2022-13
DISTRITO,LAS AGUILAS,2022,14,4,4,2022-14
DISTRITO,LAS AGUILAS,2022,15,6,4,2022-15
DISTRITO,LAS AGUILAS,2022,16,5,3,2022-16
DISTRITO,LAS AGUILAS,2022,17,6,6,2022-17
DISTRITO,LOS MOCHIS,2022,12,4,1,2022-12
DISTRITO,LOS MOCHIS,2022,13,4,3,2022-13
DISTRITO,LOS MOCHIS,2022,14,5,5,2022-14
DISTRITO,LOS MOCHIS,2022,15,6,2,2022-15
DISTRITO,LOS MOCHIS,2022,16,6,5,2022-16
DISTRITO,LOS MOCHIS,2022,17,5,4,2022-17
DISTRITO,LOS REYES,2022,12,6,6,2022-12
DISTRITO,LOS REYES,2022,13,6,3,2022-13
DISTRITO,LOS REYES,2022,14,4,1,2022-14
DISTRITO,LOS REYES,2022,15,5,1,2022-15
DISTRITO,LOS REYES,2022,16,4,4,2022-16
DISTRITO,LOS REYES,2022,17,4,3,2022-17
DISTRITO,MAZATLAN,2022,12,5,1,2022-12
DISTRITO,MAZATLAN,2022,13,5,4,2022-13
DISTRITO,MAZATLAN,2022,14,6,4,2022-14
DISTRITO,MAZATLAN,2022,15,6,6,2022-15
DISTRITO,MAZATLAN,2022,16,6,1,2022-16
DISTRITO,MAZATLAN,2022,17,5,1,2022-17
DISTRITO,MERIDA NORTE,2022,12,6,3,2022-12
DISTRITO,MERIDA NORTE,2022,13,4,3,2022-13
DISTRITO,MERIDA NORTE,2022,14,5,4,2022-14
DISTRITO,MERIDA NORTE,2022,15,4,3,2022-15
DISTRITO,MERIDA NORTE,2022,16,5,4,2022-16
DISTRITO,MERIDA NORTE,2022,17,5,3,2022-17
DISTRITO,MERIDA SUR,2022,12,6,1,2022-12
DISTRITO,MERIDA SUR,2022,13,6,4,2022-13
DISTRITO,MERIDA SUR,2022,14,6,2,2022-14
DISTRITO,MERIDA SUR,2022,15,6,1,2022-15
DISTRITO,MERIDA SUR,2022,16,4,3,2022-16
DISTRITO,MERIDA SUR,2022,17,6,2,2022-17
DISTRITO,MEXICALI,2022,12,5,2,2022-12
DISTRITO,MEXICALI,2022,13,6,4,2022-13
DISTRITO,MEXICALI,2022,14,6,6,2022-14
DISTRITO,MEXICALI,2022,15,5,5,2022-15
DISTRITO,MEXICALI,2022,16,6,3,2022-16
DISTRITO,MEXICALI,2022,17,4,1,2022-17
DISTRITO,MORELIA,2022,12,5,3,2022-12
DISTRITO,MORELIA,2022,13,4,3,2022-13
DISTRITO,MORELIA,2022,14,6,5,2022-14
DISTRITO,MORELIA,2022,15,5,5,2022-15
DISTRITO,MORELIA,2022,16,4,2,2022-16
DISTRITO,MORELIA,2022,17,6,1,2022-17
DISTRITO,MTY AEROPUERTO,2022,12,6,1,2022-12
DISTRITO,MTY AEROPUERTO,2022,13,6,4,2022-13
DISTRITO,MTY AEROPUERTO,2022,14,5,1,2022-14
DISTRITO,MTY AEROPUERTO,2022,15,4,4,2022-15
DISTRITO,MTY AEROPUERTO,2022,16,5,3,2022-16
DISTRITO,MTY AEROPUERTO,2022,17,4,3,2022-17
DISTRITO,MTY CARRETERA NACIONAL,2022,12,4,1,2022-12
DISTRITO,MTY CARRETERA NACIONAL,2022,13,5,2,2022-13
DISTRITO,MTY CARRETERA NACIONAL,2022,14,6,3,2022-14
DISTRITO,MTY CARRETERA NACIONAL,2022,15,5,4,2022-15
DISTRITO,MTY CARRETERA NACIONAL,2022,16,4,4,2022-16
DISTRITO,MTY CARRETERA NACIONAL,2022,17,6,6,2022-17
DISTRITO,MTY CERRO DE LA SILLA,2022,12,5,2,2022-12
DISTRITO,MTY CERRO DE LA SILLA,2022,13,4,3,2022-13
