Tipo,DIRECCION,A�O,Semana,Enviados,Asistencia,A�oSemana
DISTRITO,MTY CERRO DE LA SILLA,2022,14,5,3,2022-14
DISTRITO,MTY CERRO DE LA SILLA,2022,15,5,3,2022-15
DISTRITO,MTY CERRO DE LA SILLA,2022,16,5,3,2022-16
DISTRITO,MTY CERRO DE LA SILLA,2022,17,5,2,2022-17
DISTRITO,MTY GARCIA,2022,12,5,2,2022-12
DISTRITO,MTY GARCIA,2022,13,5,1,2022-13
DISTRITO,MTY GARCIA,2022,14,5,1,2022-14
DISTRITO,MTY GARCIA,2022,15,5,1,2022-15
DISTRITO,MTY GARCIA,2022,16,4,1,2022-16
DISTRITO,MTY GARCIA,2022,17,4,3,2022-17
DISTRITO,MTY MITRAS,2022,12,4,2,2022-12
DISTRITO,MTY MITRAS,2022,13,5,2,2022-13
DISTRITO,MTY MITRAS,2022,14,6,1,2022-14
DISTRITO,MTY MITRAS,2022,15,4,1,2022-15
DISTRITO,MTY MITRAS,2022,16,4,3,2022-16
DISTRITO,MTY MITRAS,2022,17,5,1,2022-17
DISTRITO,MTY SANTA LUCIA,2022,12,4,1,2022-12
DISTRITO,MTY SANTA LUCIA,2022,13,4,2,2022-13
DISTRITO,MTY SANTA LUCIA,2022,14,4,3,2022-14
DISTRITO,MTY SANTA LUCIA,2022,15,6,5,2022-15
DISTRITO,MTY SANTA LUCIA,2022,16,5,2,2022-16
DISTRITO,MTY SANTA LUCIA,2022,17,6,2,2022-17
DISTRITO,MTY SENDERO DIVISORIO,2022,12,5,1,2022-12
DISTRITO,MTY SENDERO DIVISORIO,2022,13,4,3,2022-13
DISTRITO,MTY SENDERO DIVISORIO,2022,14,6,2,2022-14
DISTRITO,MTY SENDERO DIVISORIO,2022,15,4,1,2022-15
DISTRITO,MTY SENDERO DIVISORIO,2022,16,6,3,2022-16
DISTRITO,MTY SENDERO DIVISORIO,2022,17,6,6,2022-17
DISTRITO,MTY SIERRA MADRE,2022,12,5,5,2022-12
DISTRITO,MTY SIERRA MADRE,2022,13,4,3,2022-13
DISTRITO,MTY SIERRA MADRE,2022,14,6,2,2022-14
DISTRITO,MTY SIERRA MADRE,2022,15,4,3,2022-15
DISTRITO,MTY SIERRA MADRE,2022,16,6,4,2022-16
DISTRITO,MTY SIERRA MADRE,2022,17,6,2,2022-17
DISTRITO,NAUCALPAN,2022,12,5,3,2022-12
DISTRITO,NAUCALPAN,2022,13,6,1,2022-13
DISTRITO,NAUCALPAN,2022,14,6,5,2022-14
DISTRITO,NAUCALPAN,2022,15,5,1,2022-15
DISTRITO,NAUCALPAN,2022,16,5,5,2022-16
DISTRITO,NAUCALPAN,2022,17,5,3,2022-17
DISTRITO,NEZA 1,2022,12,4,3,2022-12
DISTRITO,NEZA 1,2022,13,4,2,2022-13
DISTRITO,NEZA 1,2022,14,4,4,2022-14
DISTRITO,NEZA 1,2022,15,5,2,2022-15
DISTRITO,NEZA 1,2022,16,4,1,2022-16
DISTRITO,NEZA 1,2022,17,4,4,2022-17
DISTRITO,NEZA 2,2022,12,4,4,2022-12
DISTRITO,NEZA 2,2022,13,4,1,2022-13
DISTRITO,NEZA 2,2022,14,6,5,2022-14
DISTRITO,NEZA 2,2022,15,4,1,2022-15
DISTRITO,NEZA 2,2022,16,5,1,2022-16
DISTRITO,NEZA 2,2022,17,6,1,2022-17
DISTRITO,NICOLAS ROMERO,2022,12,5,4,2022-12
DISTRITO,NICOLAS ROMERO,2022,13,4,4,2022-13
DISTRITO,NICOLAS ROMERO,2022,14,5,3,2022-14
DISTRITO,NICOLAS ROMERO,2022,15,6,3,2022-15
DISTRITO,NICOLAS ROMERO,2022,16,4,1,2022-16
DISTRITO,NICOLAS ROMERO,2022,17,6,4,2022-17
DISTRITO,OJO DE AGUA,2022,12,5,2,2022-12
DISTRITO,OJO DE AGUA,2022,13,5,3,2022-13
DISTRITO,OJO DE AGUA,2022,14,4,2,2022-14
DISTRITO,OJO DE AGUA,2022,15,6,1,2022-15
DISTRITO,OJO DE AGUA,2022,16,4,2,2022-16
DISTRITO,OJO DE AGUA,2022,17,6,3,2022-17
DISTRITO,PACHUCA,2022,12,4,4,2022-12
DISTRITO,PACHUCA,2022,13,4,3,2022-13
DISTRITO,PACHUCA,2022,14,6,2,2022-14
DISTRITO,PACHUCA,2022,15,4,1,2022-15
DISTRITO,PACHUCA,2022,16,4,3,2022-16
DISTRITO,PACHUCA,2022,17,4,1,2022-17
DISTRITO,PEDREGAL,2022,12,5,3,2022-12
DISTRITO,PEDREGAL,2022,13,5,3,2022-13
DISTRITO,PEDREGAL,2022,14,5,1,2022-14
DISTRITO,PEDREGAL,2022,15,5,4,2022-15
DISTRITO,PEDREGAL,2022,16,4,2,2022-16
DISTRITO,PEDREGAL,2022,17,4,3,2022-17
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,16,5,5,2022-16
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,17,6,4,2022-17
DISTRITO,POLANCO,2022,12,4,2,2022-12
DISTRITO,POLANCO,2022,13,4,1,2022-13
DISTRITO,POLANCO,2022,14,4,1,2022-14
DISTRITO,POLANCO,2022,15,4,3,2022-15
DISTRITO,POLANCO,2022,16,5,2,2022-16
DISTRITO,POLANCO,2022,17,4,2,2022-17
DISTRITO,PORTALES,2022,12,6,3,2022-12
DISTRITO,PORTALES,2022,13,4,2,2022-13
DISTRITO,PORTALES,2022,14,5,2,2022-14
DISTRITO,PORTALES,2022,15,5,3,2022-15
DISTRITO,PORTALES,2022,16,4,3,2022-16
DISTRITO,PORTALES,2022,17,6,4,2022-17
DISTRITO,POZA RICA,2022,12,5,4,2022-12
DISTRITO,POZA RICA,2022,13,5,1,2022-13
DISTRITO,POZA RICA,2022,14,5,2,2022-14
DISTRITO,POZA RICA,2022,15,6,5,2022-15
DISTRITO,POZA RICA,2022,16,4,2,2022-16
DISTRITO,POZA RICA,2022,17,6,1,2022-17
DISTRITO,PUE ANGELOPOLIS,2022,12,4,3,2022-12
DISTRITO,PUE ANGELOPOLIS,2022,13,4,2,2022-13
DISTRITO,PUE ANGELOPOLIS,2022,14,4,2,2022-14
DISTRITO,PUE ANGELOPOLIS,2022,15,4,2,2022-15
DISTRITO,PUE ANGELOPOLIS,2022,16,5,1,2022-16
DISTRITO,PUE ANGELOPOLIS,2022,17,5,3,2022-17
DISTRITO,PUE LA NORIA,2022,12,5,1,2022-12
DISTRITO,PUE LA NORIA,2022,13,5,4,2022-13
DISTRITO,PUE LA NORIA,2022,14,4,3,2022-14
DISTRITO,PUE LA NORIA,2022,15,5,4,2022-15
DISTRITO,PUE LA NORIA,2022,16,5,2,2022-16
DISTRITO,PUE LA NORIA,2022,17,6,3,2022-17
DISTRITO,PUE LORETO,2022,12,5,1,2022-12
DISTRITO,PUE LORETO,2022,13,4,3,2022-13
DISTRITO,PUE LORETO,2022,14,4,1,2022-14
DISTRITO,PUE LORETO,2022,15,4,4,2022-15
DISTRITO,PUE LORETO,2022,16,5,4,2022-16
DISTRITO,PUE LORETO,2022,17,5,3,2022-17
DISTRITO,PUERTO VALLARTA,2022,12,5,4,2022-12
DISTRITO,PUERTO VALLARTA,2022,13,5,3,2022-13
DISTRITO,PUERTO VALLARTA,2022,14,6,1,2022-14
DISTRITO,PUERTO VALLARTA,2022,15,5,2,2022-15
DISTRITO,PUERTO VALLARTA,2022,16,6,5,2022-16
DISTRITO,PUERTO VALLARTA,2022,17,5,3,2022-17
DISTRITO,QUERETARO CORREGIDORA,2022,12,5,2,2022-12
DISTRITO,QUERETARO CORREGIDORA,2022,13,4,3,2022-13
DISTRITO,QUERETARO CORREGIDORA,2022,14,4,1,2022-14
DISTRITO,QUERETARO CORREGIDORA,2022,15,6,4,2022-15
DISTRITO,QUERETARO CORREGIDORA,2022,16,5,5,2022-16
DISTRITO,QUERETARO CORREGIDORA,2022,17,4,4,2022-17
DISTRITO,QUERETARO SANTIAGO,2022,12,6,4,2022-12
DISTRITO,QUERETARO SANTIAGO,2022,13,5,5,2022-13
DISTRITO,QUERETARO SANTIAGO,2022,14,5,2,2022-14
DISTRITO,QUERETARO SANTIAGO,2022,15,6,5,2022-15
DISTRITO,QUERETARO SANTIAGO,2022,16,5,1,2022-16
DISTRITO,QUERETARO SANTIAGO,2022,17,5,3,2022-17
DISTRITO,REYNOSA,2022,12,5,3,2022-12
DISTRITO,REYNOSA,2022,13,5,4,2022-13
DISTRITO,REYNOSA,2022,14,6,2,2022-14
DISTRITO,REYNOSA,2022,15,4,1,2022-15
DISTRITO,REYNOSA,2022,16,5,2,2022-16
DISTRITO,REYNOSA,2022,17,6,4,2022-17
DISTRITO,SALTILLO,2022,12,6,3,2022-12
DISTRITO,SALTILLO,2022,13,4,2,2022-13
DISTRITO,SALTILLO,2022,14,5,5,2022-14
DISTRITO,SALTILLO,2022,15,6,6,2022-15
DISTRITO,SALTILLO,2022,16,6,5,2022-16
DISTRITO,SALTILLO,2022,17,5,5,2022-17
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,12,6,1,2022-12
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,13,4,2,2022-13
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,14,4,3,2022-14
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,15,6,3,2022-15
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,16,5,5,2022-16
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,17,4,2,2022-17
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,12,4,1,2022-12
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,13,6,2,2022-13
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,14,5,4,2022-14
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,15,5,5,2022-15
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,16,6,5,2022-16
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,17,4,4,2022-17
DISTRITO,SANTA FE,2022,12,5,3,2022-12
DISTRITO,SANTA FE,2022,13,6,2,2022-13
DISTRITO,SANTA FE,2022,14,5,5,2022-14
DISTRITO,SANTA FE,2022,15,5,1,2022-15
DISTRITO,SANTA FE,2022,16,5,2,2022-16
DISTRITO,SANTA FE,2022,17,6,5,2022-17
DISTRITO,SATELITE,2022,12,6,3,2022-12
DISTRITO,SATELITE,2022,13,5,1,2022-13
DISTRITO,SATELITE,2022,14,4,2,2022-14
DISTRITO,SATELITE,2022,15,5,4,2022-15
DISTRITO,SATELITE,2022,16,6,6,2022-16
DISTRITO,SATELITE,2022,17,6,5,2022-17
DISTRITO,TAMPICO,2022,12,6,6,2022-12
DISTRITO,TAMPICO,2022,13,6,1,2022-13
DISTRITO,TAMPICO,2022,14,4,3,2022-14
DISTRITO,TAMPICO,2022,15,5,2,2022-15
DISTRITO,TAMPICO,2022,16,4,2,2022-16
DISTRITO,TAMPICO,2022,17,6,4,2022-17
DISTRITO,TECAMAC,2022,12,5,3,2022-12
DISTRITO,TECAMAC,2022,13,4,4,2022-13
DISTRITO,TECAMAC,2022,14,4,3,2022-14
DISTRITO,TECAMAC,2022,15,4,1,2022-15
DISTRITO,TECAMAC,2022,16,4,2,2022-16
DISTRITO,TECAMAC,2022,17,4,2,2022-17
DISTRITO,TEPIC,2022,12,4,4,2022-12
DISTRITO,TEPIC,2022,13,5,1,2022-13
DISTRITO,TEPIC,2022,14,6,6,2022-14
DISTRITO,TEPIC,2022,15,5,3,2022-15
DISTRITO,TEXCOCO,2022,12,4,4,2022-12
DISTRITO,TEXCOCO,2022,13,5,1,2022-13
DISTRITO,TEXCOCO,2022,14,5,5,2022-14
DISTRITO,TEXCOCO,2022,15,4,1,2022-15
DISTRITO,TEXCOCO,2022,16,4,3,2022-16
DISTRITO,TEXCOCO,2022,17,6,5,2022-17
DISTRITO,TIJ FRONTERA,2022,12,6,6,2022-12
DISTRITO,TIJ FRONTERA,2022,13,5,2,2022-13
DISTRITO,TIJ FRONTERA,2022,14,5,2,2022-14
DISTRITO,TIJ FRONTERA,2022,15,6,4,2022-15
DISTRITO,TIJ FRONTERA,2022,16,4,1,2022-16
DISTRITO,TIJ FRONTERA,2022,17,4,3,2022-17
DISTRITO,TIJ PLAYAS,2022,12,4,2,2022-12
DISTRITO,TIJ PLAYAS,2022,13,4,4,2022-13
DISTRITO,TIJ PLAYAS,2022,14,6,4,2022-14
DISTRITO,TIJ PLAYAS,2022,15,5,1,2022-15
DISTRITO,TIJ PLAYAS,2022,16,4,3,2022-16
DISTRITO,TIJ PLAYAS,2022,17,5,1,2022-17
DISTRITO,TIJ RIO,2022,12,5,2,2022-12
DISTRITO,TIJ RIO,2022,13,6,6,2022-13
DISTRITO,TIJ RIO,2022,14,4,4,2022-14
DISTRITO,TIJ RIO,2022,15,5,2,2022-15
DISTRITO,TIJ RIO,2022,16,5,1,2022-16
DISTRITO,TIJ RIO,2022,17,5,1,2022-17
DISTRITO,TIJ TECATE,2022,12,5,1,2022-12
DISTRITO,TIJ TECATE,2022,13,4,1,2022-13
DISTRITO,TIJ TECATE,2022,14,6,3,2022-14
DISTRITO,TIJ TECATE,2022,15,6,4,2022-15
DISTRITO,TIJ TECATE,2022,16,5,4,2022-16
DISTRITO,TIJ TECATE,2022,17,4,2,2022-17
DISTRITO,TLALNEPANTLA,2022,12,5,3,2022-12
DISTRITO,TLALNEPANTLA,2022,13,4,3,2022-13
DISTRITO,TLALNEPANTLA,2022,14,5,3,2022-14
DISTRITO,TLALNEPANTLA,2022,15,4,4,2022-15
DISTRITO,TLALNEPANTLA,2022,16,5,3,2022-16
DISTRITO,TLALNEPANTLA,2022,17,5,2,2022-17
DISTRITO,TLALPAN,2022,12,4,1,2022-12
DISTRITO,TLALPAN,2022,13,6,3,2022-13
DISTRITO,TLALPAN,2022,14,4,1,2022-14
DISTRITO,TLALPAN,2022,15,5,2,2022-15
DISTRITO,TLALPAN,2022,16,5,2,2022-16
DISTRITO,TLALPAN,2022,17,6,2,2022-17
DISTRITO,TOL LERMA SAN MATEO,2022,12,4,2,2022-12
DISTRITO,TOL LERMA SAN MATEO,2022,13,6,5,2022-13
DISTRITO,TOL LERMA SAN MATEO,2022,14,5,4,2022-14
DISTRITO,TOL LERMA SAN MATEO,2022,15,5,4,2022-15
DISTRITO,TOL LERMA SAN MATEO,2022,16,5,2,2022-16
DISTRITO,TOL LERMA SAN MATEO,2022,17,4,4,2022-17
DISTRITO,TOL METEPEC,2022,12,6,1,2022-12
DISTRITO,TOL METEPEC,2022,13,4,2,2022-13
DISTRITO,TOL METEPEC,2022,14,5,4,2022-14
DISTRITO,TOL METEPEC,2022,15,4,1,2022-15
DISTRITO,TOL METEPEC,2022,16,4,1,2022-16
DISTRITO,TOL METEPEC,2022,17,5,5,2022-17
DISTRITO,TOL SAN CARLOS,2022,12,5,5,2022-12
DISTRITO,TOL SAN CARLOS,2022,13,6,6,2022-13
DISTRITO,TOL SAN CARLOS,2022,14,6,2,2022-14
DISTRITO,TOL SAN CARLOS,2022,15,6,1,2022-15
DISTRITO,TOL SAN CARLOS,2022,16,4,3,2022-16
DISTRITO,TOL SAN CARLOS,2022,17,4,1,2022-17
DISTRITO,TULTEPEC,2022,12,5,5,2022-12
DISTRITO,TULTEPEC,2022,13,6,5,2022-13
DISTRITO,TULTEPEC,2022,14,4,1,2022-14
DISTRITO,TULTEPEC,2022,15,4,2,2022-15
DISTRITO,TULTEPEC,2022,16,5,3,2022-16
DISTRITO,TULTEPEC,2022,17,6,6,2022-17
DISTRITO,TULTITLAN,2022,12,6,2,2022-12
DISTRITO,TULTITLAN,2022,13,4,1,2022-13
DISTRITO,TULTITLAN,2022,14,4,4,2022-14
DISTRITO,TULTITLAN,2022,15,4,2,2022-15
DISTRITO,TULTITLAN,2022,16,6,4,2022-16
DISTRITO,TULTITLAN,2022,17,5,3,2022-17
DISTRITO,TUXTLA,2022,12,6,4,2022-12
DISTRITO,TUXTLA,2022,13,5,3,2022-13
DISTRITO,TUXTLA,2022,14,6,5,2022-14
DISTRITO,TUXTLA,2022,15,4,1,2022-15
DISTRITO,TUXTLA,2022,16,4,1,2022-16
DISTRITO,TUXTLA,2022,17,4,2,2022-17
DISTRITO,VERACRUZ,2022,12,5,3,2022-12
DISTRITO,VERACRUZ,2022,13,6,5,2022-13
DISTRITO,VERACRUZ,2022,14,4,2,2022-14
DISTRITO,VERACRUZ,2022,15,4,3,2022-15
DISTRITO,VERACRUZ,2022,16,4,3,2022-16
DISTRITO,VERACRUZ,2022,17,6,6,2022-17
DISTRITO,VILLAHERMOSA,2022,12,4,3,2022-12
DISTRITO,VILLAHERMOSA,2022,13,6,3,2022-13
DISTRITO,VILLAHERMOSA,2022,14,5,5,2022-14
DISTRITO,VILLAHERMOSA,2022,15,5,1,2022-15
DISTRITO,VILLAHERMOSA,2022,16,5,2,2022-16
DISTRITO,VILLAHERMOSA,2022,17,5,1,2022-17
DISTRITO,XALAPA,2022,12,5,2,2022-12
DISTRITO,XALAPA,2022,13,5,1,2022-13
DISTRITO,XALAPA,2022,14,6,5,2022-14
DISTRITO,XALAPA,2022,15,5,5,2022-15
DISTRITO,XALAPA,2022,16,5,4,2022-16
DISTRITO,XALAPA,2022,17,5,2,2022-17
DISTRITO,XOCHIMILCO,2022,12,4,3,2022-12
DISTRITO,XOCHIMILCO,2022,13,5,2,2022-13
DISTRITO,XOCHIMILCO,2022,14,6,3,2022-14
DISTRITO,XOCHIMILCO,2022,15,5,1,2022-15
DISTRITO,XOCHIMILCO,2022,16,4,3,2022-16
DISTRITO,XOCHIMILCO,2022,17,6,2,2022-17
