Fecha,Distrito,Productividad,Cuadrillas firmadas,Ordenes Terminadas
01/11/2023,CONDESA,2.773195876,97,269
02/11/2023,CONDESA,2.485148515,101,251
03/11/2023,CONDESA,2.642105263,95,251
04/11/2023,CONDESA,2.831460674,89,252
05/11/2023,CONDESA,2.474358974,78,193
06/11/2023,CONDESA,2.925925926,108,316
07/11/2023,CONDESA,2.863636364,110,315
08/11/2023,CONDESA,2.774509804,102,283
09/11/2023,CONDESA,2.435185185,108,263
10/11/2023,CONDESA,2.738317757,107,293
11/11/2023,CONDESA,3.06097561,82,251
12/11/2023,CONDESA,2.586206897,58,150
13/11/2023,CONDESA,2.831683168,101,286
14/11/2023,CONDESA,2.84,100,284
15/11/2023,CONDESA,2.943396226,106,312
16/11/2023,CONDESA,2.475728155,103,255
17/11/2023,CONDESA,2.485714286,105,261
18/11/2023,CONDESA,1.976190476,84,166
19/11/2023,CONDESA,2.156862745,51,110
20/11/2023,CONDESA,2.871428571,70,201
21/11/2023,CONDESA,2.81443299,97,273
22/11/2023,CONDESA,2.757281553,103,284
23/11/2023,CONDESA,2.769911504,113,313
24/11/2023,CONDESA,2.75,104,286
25/11/2023,CONDESA,2.845238095,84,239
26/11/2023,CONDESA,2.737704918,61,167
27/11/2023,CONDESA,3.072164948,97,298
28/11/2023,CONDESA,2.718446602,103,280
29/11/2023,CONDESA,2.622222222,90,236
30/11/2023,CONDESA,2.474226804,97,240
01/12/2023,CONDESA,2.72815534,103,281
02/12/2023,CONDESA,3.065789474,76,233
03/12/2023,CONDESA,2.666666667,63,168
04/12/2023,CONDESA,2.990196078,102,305
05/12/2023,CONDESA,2.898148148,108,313
06/12/2023,CONDESA,2.805555556,108,303
07/12/2023,CONDESA,2.410714286,112,270
08/12/2023,CONDESA,2.365384615,104,246
09/12/2023,CONDESA,2.861111111,72,206
10/12/2023,CONDESA,2.507692308,65,163
11/12/2023,CONDESA,2.6875,96,258
12/12/2023,CONDESA,2.900990099,101,293
13/12/2023,CONDESA,2.588235294,102,264
14/12/2023,CONDESA,2.801980198,101,283
15/12/2023,CONDESA,2.29,100,229
16/12/2023,CONDESA,2.582089552,67,173
17/12/2023,CONDESA,2.555555556,54,138
18/12/2023,CONDESA,2.895348837,86,249
19/12/2023,CONDESA,3.086956522,92,284
20/12/2023,CONDESA,3.103448276,87,270
21/12/2023,CONDESA,3.156626506,83,262
22/12/2023,CONDESA,2.606382979,94,245
23/12/2023,CONDESA,2.027777778,72,146
26/12/2023,CONDESA,2.639175258,97,256
27/12/2023,CONDESA,2.244897959,98,220
28/12/2023,CONDESA,2.234693878,98,219
29/12/2023,CONDESA,2.397727273,88,211
30/12/2023,CONDESA,2.024691358,81,164
02/01/2024,CONDESA,3.257142857,70,228
03/01/2024,CONDESA,3.011494253,87,262
04/01/2024,CONDESA,3,87,261
05/01/2024,CONDESA,3.04494382,89,271
06/01/2024,CONDESA,2.831168831,77,218
07/01/2024,CONDESA,2.056338028,71,146
08/01/2024,CONDESA,3.230769231,91,294
09/01/2024,CONDESA,3.406976744,86,293
10/01/2024,CONDESA,3.134146341,82,257
11/01/2024,CONDESA,3.170454545,88,279
12/01/2024,CONDESA,3.024691358,81,245
13/01/2024,CONDESA,3.09375,64,198
14/01/2024,CONDESA,2.259259259,54,122
15/01/2024,CONDESA,2.8125,80,225
16/01/2024,CONDESA,2.973684211,76,226
17/01/2024,CONDESA,3.176470588,85,270
18/01/2024,CONDESA,3.174418605,86,273
19/01/2024,CONDESA,2.483516484,91,226
20/01/2024,CONDESA,2.552631579,76,194
21/01/2024,CONDESA,3.043478261,46,140
22/01/2024,CONDESA,2.86746988,83,238
23/01/2024,CONDESA,2.188888889,90,197
24/01/2024,CONDESA,3,91,273
25/01/2024,CONDESA,2.566666667,90,231
26/01/2024,CONDESA,2.888888889,81,234
27/01/2024,CONDESA,2.1625,80,173
28/01/2024,CONDESA,2.0625,64,132
29/01/2024,CONDESA,2.456790123,81,199
30/01/2024,CONDESA,2.487804878,82,204
31/01/2024,CONDESA,2.988888889,90,269
01/02/2024,CONDESA,2.662337662,77,205
02/02/2024,CONDESA,3.027777778,72,218
03/02/2024,CONDESA,3.125,72,225
04/02/2024,CONDESA,3.133333333,60,188
05/02/2024,CONDESA,3.183333333,60,191
06/02/2024,CONDESA,2.797752809,89,249
07/02/2024,CONDESA,2.860465116,86,246
08/02/2024,CONDESA,2.634408602,93,245
09/02/2024,CONDESA,2.829787234,94,266
10/02/2024,CONDESA,3.121621622,74,231
11/02/2024,CONDESA,1.9,60,114
12/02/2024,CONDESA,2.783783784,74,206
13/02/2024,CONDESA,3.347222222,72,241
14/02/2024,CONDESA,3.146341463,82,258
15/02/2024,CONDESA,3.158536585,82,259
16/02/2024,CONDESA,2.753246753,77,212
17/02/2024,CONDESA,3.148648649,74,233
18/02/2024,CONDESA,3.191489362,47,150
19/02/2024,CONDESA,3.133333333,75,235
20/02/2024,CONDESA,3.142857143,77,242
21/02/2024,CONDESA,3.228915663,83,268
22/02/2024,CONDESA,3.204819277,83,266
23/02/2024,CONDESA,2.957746479,71,210
24/02/2024,CONDESA,3.04109589,73,222
25/02/2024,CONDESA,2.981481481,54,161
26/02/2024,CONDESA,3.083333333,84,259
27/02/2024,CONDESA,3.08988764,89,275
28/02/2024,CONDESA,3.26,100,326
29/02/2024,CONDESA,3.177570093,107,340
01/03/2024,CONDESA,3.166666667,90,285
02/03/2024,CONDESA,3.453333333,75,259
03/03/2024,CONDESA,3.781818182,55,208
04/03/2024,CONDESA,3.174418605,86,273
05/03/2024,CONDESA,3.112359551,89,277
06/03/2024,CONDESA,3.295454545,88,290
07/03/2024,CONDESA,3.534246575,73,258
08/03/2024,CONDESA,3.517241379,87,306
09/03/2024,CONDESA,3.278481013,79,259
10/03/2024,CONDESA,3.121621622,74,231
11/03/2024,CONDESA,3.358024691,81,272
12/03/2024,CONDESA,3.202380952,84,269
13/03/2024,CONDESA,3.340909091,88,294
14/03/2024,CONDESA,3.101010101,99,307
15/03/2024,CONDESA,3.151162791,86,271
16/03/2024,CONDESA,3.053333333,75,229
17/03/2024,CONDESA,2.606060606,66,172
18/03/2024,CONDESA,2.885245902,61,176
19/03/2024,CONDESA,3.148148148,81,255
20/03/2024,CONDESA,3.021276596,94,284
21/03/2024,CONDESA,2.5,92,230
22/03/2024,CONDESA,3.011235955,89,268
23/03/2024,CONDESA,2.917647059,85,248
24/03/2024,CONDESA,2.428571429,63,153
25/03/2024,CONDESA,2.691358025,81,218
26/03/2024,CONDESA,3.022988506,87,263
01/11/2023,LAS AGUILAS,3.035714286,28,85
02/11/2023,LAS AGUILAS,3.028571429,35,106
03/11/2023,LAS AGUILAS,3.37037037,27,91
04/11/2023,LAS AGUILAS,3.37037037,27,91
05/11/2023,LAS AGUILAS,3.074074074,27,83
06/11/2023,LAS AGUILAS,3.65625,32,117
07/11/2023,LAS AGUILAS,3.833333333,30,115
08/11/2023,LAS AGUILAS,3.607142857,28,101
09/11/2023,LAS AGUILAS,3.416666667,36,123
10/11/2023,LAS AGUILAS,3.470588235,34,118
11/11/2023,LAS AGUILAS,3.294117647,34,112
12/11/2023,LAS AGUILAS,3.259259259,27,88
13/11/2023,LAS AGUILAS,3.321428571,28,93
14/11/2023,LAS AGUILAS,4.064516129,31,126
15/11/2023,LAS AGUILAS,3.8,30,114
16/11/2023,LAS AGUILAS,3.257142857,35,114
17/11/2023,LAS AGUILAS,3.551724138,29,103
18/11/2023,LAS AGUILAS,3.153846154,26,82
19/11/2023,LAS AGUILAS,3.291666667,24,79
20/11/2023,LAS AGUILAS,3.6,20,72
21/11/2023,LAS AGUILAS,3.423076923,26,89
22/11/2023,LAS AGUILAS,3.75,32,120
23/11/2023,LAS AGUILAS,3.605263158,38,137
24/11/2023,LAS AGUILAS,3.694444444,36,133
25/11/2023,LAS AGUILAS,3.64516129,31,113
26/11/2023,LAS AGUILAS,3.677419355,31,114
27/11/2023,LAS AGUILAS,3.8125,32,122
28/11/2023,LAS AGUILAS,3.647058824,34,124
29/11/2023,LAS AGUILAS,3.387096774,31,105
30/11/2023,LAS AGUILAS,3.277777778,36,118
01/12/2023,LAS AGUILAS,3.68,25,92
02/12/2023,LAS AGUILAS,3,24,72
03/12/2023,LAS AGUILAS,3.192307692,26,83
04/12/2023,LAS AGUILAS,3.222222222,27,87
05/12/2023,LAS AGUILAS,3.703703704,27,100
06/12/2023,LAS AGUILAS,3.586206897,29,104
07/12/2023,LAS AGUILAS,3.277777778,36,118
08/12/2023,LAS AGUILAS,3.366666667,30,101
09/12/2023,LAS AGUILAS,3.466666667,30,104
10/12/2023,LAS AGUILAS,2.96,25,74
11/12/2023,LAS AGUILAS,3.321428571,28,93
12/12/2023,LAS AGUILAS,3.2,30,96
13/12/2023,LAS AGUILAS,3.548387097,31,110
14/12/2023,LAS AGUILAS,3.135135135,37,116
15/12/2023,LAS AGUILAS,3.838709677,31,119
16/12/2023,LAS AGUILAS,2.892857143,28,81
17/12/2023,LAS AGUILAS,3.285714286,28,92
18/12/2023,LAS AGUILAS,3.233333333,30,97
19/12/2023,LAS AGUILAS,3.3,30,99
20/12/2023,LAS AGUILAS,3.53125,32,113
21/12/2023,LAS AGUILAS,3.135135135,37,116
22/12/2023,LAS AGUILAS,3.285714286,35,115
23/12/2023,LAS AGUILAS,3.361111111,36,121
26/12/2023,LAS AGUILAS,3.6875,32,118
27/12/2023,LAS AGUILAS,3.432432432,37,127
28/12/2023,LAS AGUILAS,3.567567568,37,132
29/12/2023,LAS AGUILAS,3.210526316,38,122
30/12/2023,LAS AGUILAS,3.107142857,28,87
02/01/2024,LAS AGUILAS,3.769230769,26,98
03/01/2024,LAS AGUILAS,3.714285714,28,104
04/01/2024,LAS AGUILAS,3.205882353,34,109
05/01/2024,LAS AGUILAS,3.59375,32,115
06/01/2024,LAS AGUILAS,3.307692308,26,86
07/01/2024,LAS AGUILAS,3.714285714,21,78
08/01/2024,LAS AGUILAS,3.28,25,82
09/01/2024,LAS AGUILAS,3.518518519,27,95
10/01/2024,LAS AGUILAS,3.814814815,27,103
11/01/2024,LAS AGUILAS,3,33,99
12/01/2024,LAS AGUILAS,3.56,25,89
13/01/2024,LAS AGUILAS,3.086956522,23,71
14/01/2024,LAS AGUILAS,3.08,25,77
15/01/2024,LAS AGUILAS,3.269230769,26,85
16/01/2024,LAS AGUILAS,2.884615385,26,75
17/01/2024,LAS AGUILAS,2.96,25,74
18/01/2024,LAS AGUILAS,3.066666667,30,92
19/01/2024,LAS AGUILAS,3.310344828,29,96
20/01/2024,LAS AGUILAS,3.157894737,19,60
21/01/2024,LAS AGUILAS,3.333333333,21,70
22/01/2024,LAS AGUILAS,3.37037037,27,91
23/01/2024,LAS AGUILAS,3.230769231,26,84
24/01/2024,LAS AGUILAS,3.148148148,27,85
25/01/2024,LAS AGUILAS,3.636363636,33,120
26/01/2024,LAS AGUILAS,3.142857143,35,110
27/01/2024,LAS AGUILAS,3.84375,32,123
28/01/2024,LAS AGUILAS,3.8,30,114
29/01/2024,LAS AGUILAS,3.542857143,35,124
30/01/2024,LAS AGUILAS,2.756756757,37,102
31/01/2024,LAS AGUILAS,3.5,34,119
01/02/2024,LAS AGUILAS,3.21875,32,103
02/02/2024,LAS AGUILAS,2.833333333,36,102
03/02/2024,LAS AGUILAS,3.565217391,23,82
04/02/2024,LAS AGUILAS,3.043478261,23,70
05/02/2024,LAS AGUILAS,3.466666667,15,52
06/02/2024,LAS AGUILAS,3.518518519,27,95
07/02/2024,LAS AGUILAS,3.785714286,28,106
08/02/2024,LAS AGUILAS,3.548387097,31,110
09/02/2024,LAS AGUILAS,3.833333333,30,115
10/02/2024,LAS AGUILAS,3.4,25,85
11/02/2024,LAS AGUILAS,3.766666667,30,113
12/02/2024,LAS AGUILAS,3.09375,32,99
13/02/2024,LAS AGUILAS,4.034482759,29,117
14/02/2024,LAS AGUILAS,3.8125,32,122
15/02/2024,LAS AGUILAS,4.181818182,33,138
16/02/2024,LAS AGUILAS,3.486486486,37,129
17/02/2024,LAS AGUILAS,3.515151515,33,116
18/02/2024,LAS AGUILAS,2.967741935,31,92
19/02/2024,LAS AGUILAS,3.137931034,29,91
20/02/2024,LAS AGUILAS,4.40625,32,141
21/02/2024,LAS AGUILAS,3.548387097,31,110
22/02/2024,LAS AGUILAS,3.939393939,33,130
23/02/2024,LAS AGUILAS,3.259259259,27,88
24/02/2024,LAS AGUILAS,3.607142857,28,101
25/02/2024,LAS AGUILAS,3.260869565,23,75
26/02/2024,LAS AGUILAS,3.777777778,36,136
27/02/2024,LAS AGUILAS,3.5625,32,114
28/02/2024,LAS AGUILAS,3.305555556,36,119
29/02/2024,LAS AGUILAS,3.225806452,31,100
01/03/2024,LAS AGUILAS,2.965517241,29,86
02/03/2024,LAS AGUILAS,3.285714286,28,92
03/03/2024,LAS AGUILAS,3.318181818,22,73
04/03/2024,LAS AGUILAS,3.230769231,26,84
05/03/2024,LAS AGUILAS,3.482758621,29,101
06/03/2024,LAS AGUILAS,3.533333333,30,106
07/03/2024,LAS AGUILAS,3.833333333,30,115
08/03/2024,LAS AGUILAS,3.709677419,31,115
09/03/2024,LAS AGUILAS,3.366666667,30,101
10/03/2024,LAS AGUILAS,3.481481481,27,94
11/03/2024,LAS AGUILAS,3.096774194,31,96
12/03/2024,LAS AGUILAS,3.4375,32,110
13/03/2024,LAS AGUILAS,3.352941176,34,114
14/03/2024,LAS AGUILAS,3.3125,32,106
15/03/2024,LAS AGUILAS,3.323529412,34,113
16/03/2024,LAS AGUILAS,3.464285714,28,97
17/03/2024,LAS AGUILAS,3.269230769,26,85
18/03/2024,LAS AGUILAS,3.705882353,17,63
19/03/2024,LAS AGUILAS,3.454545455,33,114
20/03/2024,LAS AGUILAS,3.264705882,34,111
21/03/2024,LAS AGUILAS,3.314285714,35,116
22/03/2024,LAS AGUILAS,3.375,32,108
23/03/2024,LAS AGUILAS,3.178571429,28,89
24/03/2024,LAS AGUILAS,2.947368421,19,56
25/03/2024,LAS AGUILAS,3.419354839,31,106
26/03/2024,LAS AGUILAS,3.451612903,31,107
01/11/2023,PEDREGAL,3.2,43,138
02/11/2023,PEDREGAL,2.8,40,113
03/11/2023,PEDREGAL,3.3,46,153
04/11/2023,PEDREGAL,3.6,40,143
05/11/2023,PEDREGAL,2.9,32,93
06/11/2023,PEDREGAL,3,41,121
07/11/2023,PEDREGAL,2.9,47,134
08/11/2023,PEDREGAL,3,52,158
09/11/2023,PEDREGAL,3.1,48,147
10/11/2023,PEDREGAL,3.2,40,126
11/11/2023,PEDREGAL,2.8,47,132
12/11/2023,PEDREGAL,3.2,43,137
13/11/2023,PEDREGAL,3.1,47,147
14/11/2023,PEDREGAL,3.1,45,140
15/11/2023,PEDREGAL,2.5,44,111
16/11/2023,PEDREGAL,2.8,48,135
17/11/2023,PEDREGAL,2.5,46,114
18/11/2023,PEDREGAL,2.9,45,129
19/11/2023,PEDREGAL,3.3,36,117
20/11/2023,PEDREGAL,2.7,23,61
21/11/2023,PEDREGAL,2.7,46,126
22/11/2023,PEDREGAL,2.5,54,135
23/11/2023,PEDREGAL,2.9,52,153
24/11/2023,PEDREGAL,2.9,56,163
25/11/2023,PEDREGAL,3,44,130
26/11/2023,PEDREGAL,3.1,36,110
27/11/2023,PEDREGAL,2.7,51,139
28/11/2023,PEDREGAL,3,46,137
29/11/2023,PEDREGAL,3,48,144
30/11/2023,PEDREGAL,3.1,48,148
01/12/2023,PEDREGAL,2.8,50,142
02/12/2023,PEDREGAL,2.9,47,136
03/12/2023,PEDREGAL,2.7,34,93
04/12/2023,PEDREGAL,2.8,46,131
05/12/2023,PEDREGAL,3.1,43,134
06/12/2023,PEDREGAL,3.3,43,141
07/12/2023,PEDREGAL,3.5,47,164
08/12/2023,PEDREGAL,2.9,48,141
09/12/2023,PEDREGAL,2.9,45,129
10/12/2023,PEDREGAL,3,35,105
11/12/2023,PEDREGAL,2.6,44,115
12/12/2023,PEDREGAL,2.8,47,131
13/12/2023,PEDREGAL,2.6,47,120
14/12/2023,PEDREGAL,2.8,48,133
15/12/2023,PEDREGAL,2.8,46,127
16/12/2023,PEDREGAL,2.4,45,110
17/12/2023,PEDREGAL,2.6,31,80
18/12/2023,PEDREGAL,3,44,132
19/12/2023,PEDREGAL,3,48,142
20/12/2023,PEDREGAL,3.2,44,140
21/12/2023,PEDREGAL,3.2,45,143
22/12/2023,PEDREGAL,3.5,41,142
23/12/2023,PEDREGAL,2.7,45,121
26/12/2023,PEDREGAL,3.2,42,136
27/12/2023,PEDREGAL,3.4,39,132
28/12/2023,PEDREGAL,3.2,47,152
29/12/2023,PEDREGAL,3.1,48,147
30/12/2023,PEDREGAL,2.7,51,137
02/01/2024,PEDREGAL,3.1,44,135
03/01/2024,PEDREGAL,3.3,48,157
04/01/2024,PEDREGAL,3.1,50,155
05/01/2024,PEDREGAL,2.9,48,140
06/01/2024,PEDREGAL,3.2,33,104
07/01/2024,PEDREGAL,2.8,26,73
08/01/2024,PEDREGAL,3.3,40,133
09/01/2024,PEDREGAL,2.4,44,107
10/01/2024,PEDREGAL,3.1,44,137
11/01/2024,PEDREGAL,3.2,42,136
12/01/2024,PEDREGAL,3.3,42,137
13/01/2024,PEDREGAL,3.2,43,138
14/01/2024,PEDREGAL,2.7,32,87
15/01/2024,PEDREGAL,3.1,45,139
16/01/2024,PEDREGAL,2.9,34,98
17/01/2024,PEDREGAL,3.2,42,135
18/01/2024,PEDREGAL,3.3,47,153
19/01/2024,PEDREGAL,3.1,43,134
20/01/2024,PEDREGAL,3.1,42,129
21/01/2024,PEDREGAL,3,28,85
22/01/2024,PEDREGAL,3.2,45,142
23/01/2024,PEDREGAL,3.1,44,137
24/01/2024,PEDREGAL,3,48,145
25/01/2024,PEDREGAL,2.9,47,137
26/01/2024,PEDREGAL,2.5,46,117
