Fecha,Distrito,Productividad,Cuadrillas firmadas,Ordenes Terminadas
27/01/2024,PEDREGAL,2.7,44,120
28/01/2024,PEDREGAL,3,26,79
29/01/2024,PEDREGAL,2.9,42,122
30/01/2024,PEDREGAL,2.4,40,97
31/01/2024,PEDREGAL,3.1,46,144
01/02/2024,PEDREGAL,3.4,48,162
02/02/2024,PEDREGAL,3.5,44,153
03/02/2024,PEDREGAL,3.6,41,148
04/02/2024,PEDREGAL,3.6,34,121
05/02/2024,PEDREGAL,3.5,33,117
06/02/2024,PEDREGAL,3,41,125
07/02/2024,PEDREGAL,3.1,42,130
08/02/2024,PEDREGAL,3.4,44,151
09/02/2024,PEDREGAL,3.1,45,140
10/02/2024,PEDREGAL,3.5,44,155
11/02/2024,PEDREGAL,2.5,44,112
12/02/2024,PEDREGAL,2.5,42,105
13/02/2024,PEDREGAL,2.8,41,116
14/02/2024,PEDREGAL,3.3,46,153
15/02/2024,PEDREGAL,3.3,43,140
16/02/2024,PEDREGAL,3.3,39,128
17/02/2024,PEDREGAL,3.3,42,139
18/02/2024,PEDREGAL,3.3,36,118
19/02/2024,PEDREGAL,3.3,38,127
20/02/2024,PEDREGAL,3.1,41,127
21/02/2024,PEDREGAL,3.4,42,144
22/02/2024,PEDREGAL,3.1,42,131
23/02/2024,PEDREGAL,2.7,33,90
24/02/2024,PEDREGAL,3.5,31,107
25/02/2024,PEDREGAL,3,36,107
26/02/2024,PEDREGAL,3.3,40,132
27/02/2024,PEDREGAL,3.1,43,134
28/02/2024,PEDREGAL,3.1,44,136
29/02/2024,PEDREGAL,3.4,45,154
01/03/2024,PEDREGAL,3.263157895,38,124
02/03/2024,PEDREGAL,3.166666667,36,114
03/03/2024,PEDREGAL,3.161290323,31,98
04/03/2024,PEDREGAL,3.418604651,43,147
05/03/2024,PEDREGAL,3.093023256,43,133
06/03/2024,PEDREGAL,3.230769231,39,126
07/03/2024,PEDREGAL,3.361111111,36,121
08/03/2024,PEDREGAL,3.622222222,45,163
09/03/2024,PEDREGAL,3.380952381,42,142
10/03/2024,PEDREGAL,4.064516129,31,126
11/03/2024,PEDREGAL,3.526315789,38,134
12/03/2024,PEDREGAL,3.571428571,42,150
13/03/2024,PEDREGAL,3.558139535,43,153
14/03/2024,PEDREGAL,3.142857143,49,154
15/03/2024,PEDREGAL,3.146341463,41,129
16/03/2024,PEDREGAL,3.043478261,46,140
17/03/2024,PEDREGAL,2.875,32,92
18/03/2024,PEDREGAL,3.59375,32,115
19/03/2024,PEDREGAL,2.720930233,43,117
20/03/2024,PEDREGAL,3.25,40,130
21/03/2024,PEDREGAL,2.973684211,38,113
22/03/2024,PEDREGAL,3.45,40,138
23/03/2024,PEDREGAL,2.976190476,42,125
24/03/2024,PEDREGAL,3.260869565,23,75
25/03/2024,PEDREGAL,2.847826087,46,131
26/03/2024,PEDREGAL,2.5,46,115
01/11/2023,PORTALES,2.9,44,127
02/11/2023,PORTALES,3.7,44,161
03/11/2023,PORTALES,3.4,47,162
04/11/2023,PORTALES,2.9,52,152
05/11/2023,PORTALES,3.1,59,182
06/11/2023,PORTALES,3.4,55,188
07/11/2023,PORTALES,3.8,52,196
08/11/2023,PORTALES,3,64,192
09/11/2023,PORTALES,3.3,52,171
10/11/2023,PORTALES,3.3,49,163
11/11/2023,PORTALES,3.2,60,190
12/11/2023,PORTALES,3.5,45,156
13/11/2023,PORTALES,3.2,54,173
14/11/2023,PORTALES,3.1,56,175
15/11/2023,PORTALES,3,57,169
16/11/2023,PORTALES,3.1,58,177
17/11/2023,PORTALES,3.3,58,192
18/11/2023,PORTALES,3.2,52,168
19/11/2023,PORTALES,3.4,52,176
20/11/2023,PORTALES,3.4,56,193
21/11/2023,PORTALES,3.4,56,189
22/11/2023,PORTALES,3.3,65,213
23/11/2023,PORTALES,3.5,62,216
24/11/2023,PORTALES,3.3,61,200
25/11/2023,PORTALES,3.4,53,179
26/11/2023,PORTALES,3.3,50,164
27/11/2023,PORTALES,3.3,54,176
28/11/2023,PORTALES,3.2,59,187
29/11/2023,PORTALES,3.2,58,183
30/11/2023,PORTALES,3.7,57,210
01/12/2023,PORTALES,3.1,52,160
02/12/2023,PORTALES,3.7,48,179
03/12/2023,PORTALES,3.7,42,155
04/12/2023,PORTALES,3.7,50,186
05/12/2023,PORTALES,3.2,58,183
06/12/2023,PORTALES,3.3,57,187
07/12/2023,PORTALES,3.2,62,197
08/12/2023,PORTALES,3.1,61,192
09/12/2023,PORTALES,3.2,49,157
10/12/2023,PORTALES,2.9,54,158
11/12/2023,PORTALES,3.3,55,183
12/12/2023,PORTALES,3,57,171
13/12/2023,PORTALES,3.2,54,174
14/12/2023,PORTALES,3,50,150
15/12/2023,PORTALES,3.1,56,175
16/12/2023,PORTALES,3.2,50,162
17/12/2023,PORTALES,3.3,37,123
18/12/2023,PORTALES,3.2,48,154
19/12/2023,PORTALES,3.3,50,167
20/12/2023,PORTALES,2.9,50,146
21/12/2023,PORTALES,3.3,57,189
22/12/2023,PORTALES,2.9,43,125
23/12/2023,PORTALES,2.7,52,138
26/12/2023,PORTALES,3.34,50,167
27/12/2023,PORTALES,3.1,52,162
28/12/2023,PORTALES,3.2,54,172
29/12/2023,PORTALES,3.1,64,198
30/12/2023,PORTALES,3.1,57,175
02/01/2024,PORTALES,3.3,52,169
03/01/2024,PORTALES,3.5,53,188
04/01/2024,PORTALES,3.2,58,188
05/01/2024,PORTALES,3.2,53,172
06/01/2024,PORTALES,3.4,43,147
07/01/2024,PORTALES,3.1,53,162
08/01/2024,PORTALES,3.1,55,170
09/01/2024,PORTALES,3.4,52,175
10/01/2024,PORTALES,3.4,56,191
11/01/2024,PORTALES,3.4,58,197
12/01/2024,PORTALES,3.6,58,208
13/01/2024,PORTALES,3.4,63,214
14/01/2024,PORTALES,3.3,57,189
15/01/2024,PORTALES,3.2,57,185
16/01/2024,PORTALES,3.1,55,173
17/01/2024,PORTALES,3,54,163
18/01/2024,PORTALES,3.1,53,164
19/01/2024,PORTALES,3.4,57,192
20/01/2024,PORTALES,2.7,56,150
21/01/2024,PORTALES,2.8,51,141
22/01/2024,PORTALES,3.5,52,180
23/01/2024,PORTALES,3,61,182
24/01/2024,PORTALES,3.4,57,194
25/01/2024,PORTALES,3.4,53,181
26/01/2024,PORTALES,3.3,61,200
27/01/2024,PORTALES,3.1,60,186
28/01/2024,PORTALES,3.3,49,163
29/01/2024,PORTALES,3.6,53,192
30/01/2024,PORTALES,2.8,62,174
31/01/2024,PORTALES,3.1,57,175
01/02/2024,PORTALES,3.2,60,194
02/02/2024,PORTALES,3.1,51,157
03/02/2024,PORTALES,3.3,55,183
04/02/2024,PORTALES,2.7,52,140
05/02/2024,PORTALES,2.8,47,131
06/02/2024,PORTALES,3.2,64,205
07/02/2024,PORTALES,3.4,62,211
08/02/2024,PORTALES,3,60,182
09/02/2024,PORTALES,3.4,57,193
10/02/2024,PORTALES,3.2,58,186
11/02/2024,PORTALES,3,49,149
12/02/2024,PORTALES,3.1,52,163
13/02/2024,PORTALES,3.3,61,201
14/02/2024,PORTALES,3.3,60,200
15/02/2024,PORTALES,3.4,61,210
16/02/2024,PORTALES,3.1,56,174
17/02/2024,PORTALES,3.1,60,187
18/02/2024,PORTALES,3.1,55,168
19/02/2024,PORTALES,3.2,53,172
20/02/2024,PORTALES,3.1,50,157
21/02/2024,PORTALES,2.9,68,196
22/02/2024,PORTALES,3.1,58,182
23/02/2024,PORTALES,2.6,51,131
24/02/2024,PORTALES,3,50,149
25/02/2024,PORTALES,3.4,44,149
26/02/2024,PORTALES,3,61,185
27/02/2024,PORTALES,3.3,62,205
28/02/2024,PORTALES,3.1,66,202
29/02/2024,PORTALES,3.1,64,200
01/03/2024,PORTALES,2.948275862,58,171
02/03/2024,PORTALES,3,62,186
03/03/2024,PORTALES,3.092592593,54,167
04/03/2024,PORTALES,3.173076923,52,165
05/03/2024,PORTALES,3.298507463,67,221
06/03/2024,PORTALES,2.897058824,68,197
07/03/2024,PORTALES,2.933333333,60,176
08/03/2024,PORTALES,3.015873016,63,190
09/03/2024,PORTALES,2.983333333,60,179
10/03/2024,PORTALES,2.948275862,58,171
11/03/2024,PORTALES,3.016666667,60,181
12/03/2024,PORTALES,3.016393443,61,184
13/03/2024,PORTALES,2.955223881,67,198
14/03/2024,PORTALES,2.947368421,57,168
15/03/2024,PORTALES,2.985507246,69,206
16/03/2024,PORTALES,3.37704918,61,206
17/03/2024,PORTALES,2.896551724,58,168
18/03/2024,PORTALES,3.434782609,46,158
19/03/2024,PORTALES,3.183333333,60,191
20/03/2024,PORTALES,3.066666667,60,184
21/03/2024,PORTALES,3.050847458,59,180
22/03/2024,PORTALES,3.080645161,62,191
23/03/2024,PORTALES,3.2,65,208
24/03/2024,PORTALES,3.02,50,151
25/03/2024,PORTALES,3.061538462,65,199
26/03/2024,PORTALES,3.088235294,68,210
01/11/2023,SANTA FE,2.547169811,53,135
02/11/2023,SANTA FE,2.823529412,51,144
03/11/2023,SANTA FE,2.97826087,46,137
04/11/2023,SANTA FE,2.916666667,48,140
05/11/2023,SANTA FE,3.078947368,38,117
06/11/2023,SANTA FE,3.114754098,61,190
07/11/2023,SANTA FE,2.912280702,57,166
08/11/2023,SANTA FE,2.672413793,58,155
09/11/2023,SANTA FE,2.645833333,48,127
10/11/2023,SANTA FE,2.647058824,51,135
11/11/2023,SANTA FE,2.384615385,52,124
12/11/2023,SANTA FE,2.6,40,104
13/11/2023,SANTA FE,2.919354839,62,181
14/11/2023,SANTA FE,2.661290323,62,165
15/11/2023,SANTA FE,2.984375,64,191
16/11/2023,SANTA FE,2.655737705,61,162
17/11/2023,SANTA FE,2.885245902,61,176
18/11/2023,SANTA FE,2.615384615,52,136
19/11/2023,SANTA FE,2.711111111,45,122
20/11/2023,SANTA FE,3.4,50,170
21/11/2023,SANTA FE,2.825396825,63,178
22/11/2023,SANTA FE,2.873015873,63,181
23/11/2023,SANTA FE,3.126984127,63,197
24/11/2023,SANTA FE,2.96875,64,190
25/11/2023,SANTA FE,3.1,60,186
26/11/2023,SANTA FE,2.897435897,39,113
27/11/2023,SANTA FE,2.523809524,63,159
28/11/2023,SANTA FE,2.704225352,71,192
29/11/2023,SANTA FE,2.626666667,75,197
30/11/2023,SANTA FE,2.471428571,70,173
01/12/2023,SANTA FE,2.148148148,54,116
02/12/2023,SANTA FE,2.636363636,44,116
03/12/2023,SANTA FE,2.479166667,48,119
04/12/2023,SANTA FE,2.566666667,60,154
05/12/2023,SANTA FE,2.770491803,61,169
06/12/2023,SANTA FE,2.573770492,61,157
07/12/2023,SANTA FE,2.563636364,55,141
08/12/2023,SANTA FE,2.839285714,56,159
09/12/2023,SANTA FE,2.93877551,49,144
10/12/2023,SANTA FE,2.658536585,41,109
11/12/2023,SANTA FE,2.62962963,54,142
12/12/2023,SANTA FE,2.774193548,62,172
13/12/2023,SANTA FE,2.620689655,58,152
14/12/2023,SANTA FE,2.410714286,56,135
15/12/2023,SANTA FE,2.703703704,54,146
16/12/2023,SANTA FE,2.78,50,139
17/12/2023,SANTA FE,3,43,129
18/12/2023,SANTA FE,2.644067797,59,156
19/12/2023,SANTA FE,2.967213115,61,181
20/12/2023,SANTA FE,2.724137931,58,158
21/12/2023,SANTA FE,2.65,60,159
22/12/2023,SANTA FE,2.298245614,57,131
23/12/2023,SANTA FE,2.553191489,47,120
26/12/2023,SANTA FE,2.964285714,56,166
27/12/2023,SANTA FE,2.629032258,62,163
28/12/2023,SANTA FE,2.793650794,63,176
29/12/2023,SANTA FE,2.515625,64,161
30/12/2023,SANTA FE,2.339285714,56,131
02/01/2024,SANTA FE,3,48,144
03/01/2024,SANTA FE,3.218181818,55,177
04/01/2024,SANTA FE,2.979166667,48,143
05/01/2024,SANTA FE,2.740740741,54,148
06/01/2024,SANTA FE,2.888888889,45,130
07/01/2024,SANTA FE,2.541666667,24,61
08/01/2024,SANTA FE,2.893617021,47,136
09/01/2024,SANTA FE,2.384615385,52,124
10/01/2024,SANTA FE,2.482142857,56,139
11/01/2024,SANTA FE,2.444444444,54,132
12/01/2024,SANTA FE,2.476923077,65,161
13/01/2024,SANTA FE,2.842105263,57,162
14/01/2024,SANTA FE,2.772727273,44,122
15/01/2024,SANTA FE,2.461538462,52,128
16/01/2024,SANTA FE,2.428571429,56,136
17/01/2024,SANTA FE,2.877192982,57,164
18/01/2024,SANTA FE,2.588235294,51,132
19/01/2024,SANTA FE,2.381818182,55,131
20/01/2024,SANTA FE,2.714285714,49,133
21/01/2024,SANTA FE,2.581395349,43,111
22/01/2024,SANTA FE,2.633333333,60,158
23/01/2024,SANTA FE,2.915254237,59,172
24/01/2024,SANTA FE,2.785714286,56,156
25/01/2024,SANTA FE,2.818181818,55,155
26/01/2024,SANTA FE,3.018181818,55,166
27/01/2024,SANTA FE,2.622641509,53,139
28/01/2024,SANTA FE,2.947368421,38,112
29/01/2024,SANTA FE,2.74137931,58,159
30/01/2024,SANTA FE,2.727272727,55,150
31/01/2024,SANTA FE,2.533333333,60,152
01/02/2024,SANTA FE,2.616666667,60,157
02/02/2024,SANTA FE,2.793103448,58,162
03/02/2024,SANTA FE,2.744680851,47,129
04/02/2024,SANTA FE,2.648648649,37,98
05/02/2024,SANTA FE,3.078947368,38,117
06/02/2024,SANTA FE,3.098039216,51,158
07/02/2024,SANTA FE,3.126984127,63,197
08/02/2024,SANTA FE,2.739130435,69,189
09/02/2024,SANTA FE,2.830985915,71,201
10/02/2024,SANTA FE,2.818181818,55,155
11/02/2024,SANTA FE,2.933333333,45,132
12/02/2024,SANTA FE,2.457627119,59,145
13/02/2024,SANTA FE,2.765625,64,177
14/02/2024,SANTA FE,2.833333333,66,187
15/02/2024,SANTA FE,2.84375,64,182
16/02/2024,SANTA FE,3.037735849,53,161
17/02/2024,SANTA FE,2.416666667,60,145
18/02/2024,SANTA FE,2.87755102,49,141
19/02/2024,SANTA FE,2.569230769,65,167
20/02/2024,SANTA FE,2.575757576,66,170
21/02/2024,SANTA FE,2.527777778,72,182
22/02/2024,SANTA FE,2.970149254,67,199
23/02/2024,SANTA FE,2.44,50,122
24/02/2024,SANTA FE,2.735849057,53,145
25/02/2024,SANTA FE,3.142857143,35,110
26/02/2024,SANTA FE,2.603174603,63,164
27/02/2024,SANTA FE,2.683333333,60,161
28/02/2024,SANTA FE,2.657534247,73,194
29/02/2024,SANTA FE,2.691176471,68,183
01/03/2024,SANTA FE,2.526315789,57,144
02/03/2024,SANTA FE,2.859649123,57,163
03/03/2024,SANTA FE,2.409090909,44,106
04/03/2024,SANTA FE,2.68,50,134
05/03/2024,SANTA FE,2.811320755,53,149
06/03/2024,SANTA FE,2.820895522,67,189
07/03/2024,SANTA FE,2.985074627,67,200
08/03/2024,SANTA FE,3.0625,64,196
09/03/2024,SANTA FE,2.767857143,56,155
10/03/2024,SANTA FE,3,46,138
11/03/2024,SANTA FE,2.661538462,65,173
12/03/2024,SANTA FE,2.952380952,63,186
13/03/2024,SANTA FE,2.882352941,68,196
14/03/2024,SANTA FE,3.048387097,62,189
15/03/2024,SANTA FE,2.633802817,71,187
16/03/2024,SANTA FE,2.6,50,130
17/03/2024,SANTA FE,2.833333333,42,119
18/03/2024,SANTA FE,3.186046512,43,137
19/03/2024,SANTA FE,2.779411765,68,189
20/03/2024,SANTA FE,2.352941176,68,160
21/03/2024,SANTA FE,2.454545455,66,162
22/03/2024,SANTA FE,2.593220339,59,153
23/03/2024,SANTA FE,2.484375,64,159
24/03/2024,SANTA FE,2.634146341,41,108
25/03/2024,SANTA FE,2.573770492,61,157
26/03/2024,SANTA FE,2.521126761,71,179
01/11/2023,TLALPAN,3.3,41,134
02/11/2023,TLALPAN,3.2,38,120
03/11/2023,TLALPAN,3,41,124
04/11/2023,TLALPAN,3.2,42,135
05/11/2023,TLALPAN,2.6,40,105
06/11/2023,TLALPAN,3.1,41,129
07/11/2023,TLALPAN,3.4,42,142
08/11/2023,TLALPAN,2.4,50,121
09/11/2023,TLALPAN,2.6,45,117
10/11/2023,TLALPAN,2.9,47,137
11/11/2023,TLALPAN,3.3,44,143
12/11/2023,TLALPAN,3.2,38,120
13/11/2023,TLALPAN,3,42,126
14/11/2023,TLALPAN,3.6,38,135
15/11/2023,TLALPAN,2.9,48,137
16/11/2023,TLALPAN,3.1,52,161
17/11/2023,TLALPAN,3,41,124
18/11/2023,TLALPAN,3.3,43,140
19/11/2023,TLALPAN,2.8,45,128
20/11/2023,TLALPAN,3.6,16,58
21/11/2023,TLALPAN,3.1,51,156
22/11/2023,TLALPAN,2.7,54,147
23/11/2023,TLALPAN,3.4,52,178
24/11/2023,TLALPAN,2.6,56,147
25/11/2023,TLALPAN,3.2,48,152
26/11/2023,TLALPAN,2.7,44,118
27/11/2023,TLALPAN,3.1,52,162
28/11/2023,TLALPAN,2.6,56,147
29/11/2023,TLALPAN,2.6,57,146
30/11/2023,TLALPAN,3.1,54,167
01/12/2023,TLALPAN,2.9,50,146
02/12/2023,TLALPAN,3,45,135
03/12/2023,TLALPAN,3.2,45,143
04/12/2023,TLALPAN,3.2,45,146
05/12/2023,TLALPAN,3.1,47,147
06/12/2023,TLALPAN,2.8,47,131
07/12/2023,TLALPAN,2.8,47,130
08/12/2023,TLALPAN,3.2,43,138
09/12/2023,TLALPAN,2.9,42,123
10/12/2023,TLALPAN,2.7,42,113
11/12/2023,TLALPAN,2.6,50,131
12/12/2023,TLALPAN,2.7,41,111
13/12/2023,TLALPAN,2.3,46,108
14/12/2023,TLALPAN,2.5,46,116
15/12/2023,TLALPAN,2.4,50,122
16/12/2023,TLALPAN,2.8,44,125
17/12/2023,TLALPAN,2.3,41,94
18/12/2023,TLALPAN,3,53,160
19/12/2023,TLALPAN,2.9,51,147
20/12/2023,TLALPAN,2.7,48,130
21/12/2023,TLALPAN,2.8,50,139
22/12/2023,TLALPAN,2.4,50,121
23/12/2023,TLALPAN,2.2,46,103
26/12/2023,TLALPAN,3,51,152
27/12/2023,TLALPAN,2.8,51,141
28/12/2023,TLALPAN,3.1,48,150
