DESPACHO CENTRALIZADO,DIRECCION,FechaF,Asignaciones_totales,Asignaciones_automaticas,Asignaciones_manuales,PorcAA
SI,CENTRO,2023-01-01,1369,1295,74,0.94595
SI,CENTRO,2023-01-02,4972,4616,356,0.9284
SI,CENTRO,2023-01-03,5597,5211,386,0.93103
SI,CENTRO,2023-01-04,5851,5420,431,0.92634
SI,CENTRO,2023-01-05,5611,5107,504,0.91018
SI,CENTRO,2023-01-06,5049,4647,402,0.92038
SI,CENTRO,2023-01-07,5409,4955,454,0.91607
SI,CENTRO,2023-01-08,4576,4217,359,0.92155
SI,CENTRO,2023-01-09,5394,4983,411,0.9238
SI,CENTRO,2023-01-10,5524,5113,411,0.9256
SI,CENTRO,2023-01-11,5571,5131,440,0.92102
SI,CENTRO,2023-01-12,5599,5135,464,0.91713
SI,CENTRO,2023-01-13,5251,4844,407,0.92249
SI,CENTRO,2023-01-14,4875,4546,329,0.93251
SI,CENTRO,2023-01-15,4211,3897,314,0.92543
SI,CENTRO,2023-01-16,4894,4492,402,0.91786
SI,CENTRO,2023-01-17,5006,4610,396,0.92089
SI,CENTRO,2023-01-18,5033,4634,399,0.92072
SI,CENTRO,2023-01-19,5070,4615,455,0.91026
SI,CENTRO,2023-01-20,4899,4458,441,0.90998
SI,CENTRO,2023-01-21,5011,4610,401,0.91998
SI,CENTRO,2023-01-22,4373,4020,353,0.91928
SI,CENTRO,2023-01-23,5290,4851,439,0.91701
SI,CENTRO,2023-01-24,5389,4933,456,0.91538
SI,CENTRO,2023-01-25,5502,5036,466,0.9153
SI,CENTRO,2023-01-26,5591,5157,434,0.92238
SI,CENTRO,2023-01-27,5563,5145,418,0.92486
SI,CENTRO,2023-01-28,5309,4801,508,0.90431
SI,CENTRO,2023-01-29,4486,4125,361,0.91953
SI,CENTRO,2023-01-30,5579,5123,456,0.91826
SI,CENTRO,2023-01-31,5414,4966,448,0.91725
SI,CENTRO,2023-02-01,5184,4670,514,0.90085
SI,CENTRO,2023-02-02,5151,4576,575,0.88837
SI,CENTRO,2023-02-03,5213,4739,474,0.90907
SI,CENTRO,2023-02-04,5046,4612,434,0.91399
SI,CENTRO,2023-02-05,4403,4089,314,0.92868
SI,CENTRO,2023-02-06,4759,4384,375,0.9212
SI,CENTRO,2023-02-07,5673,5194,479,0.91556
SI,CENTRO,2023-02-08,5624,5073,551,0.90203
SI,CENTRO,2023-02-09,5496,4944,552,0.89956
SI,CENTRO,2023-02-10,5356,4823,533,0.90049
SI,CENTRO,2023-02-11,5273,4797,476,0.90973
SI,CENTRO,2023-02-12,4523,4161,362,0.91996
SI,CENTRO,2023-02-13,5368,4909,459,0.91449
SI,CENTRO,2023-02-14,5151,4673,478,0.9072
SI,CENTRO,2023-02-15,5123,4653,470,0.90826
SI,CENTRO,2023-02-16,5173,4696,477,0.90779
SI,CENTRO,2023-02-17,5050,4576,474,0.90614
SI,CENTRO,2023-02-18,4945,4561,384,0.92235
SI,CENTRO,2023-02-19,4212,3880,332,0.92118
SI,CENTRO,2023-02-20,5200,4712,488,0.90615
SI,CENTRO,2023-02-21,4967,4467,500,0.89934
SI,CENTRO,2023-02-22,5104,4561,543,0.89361
SI,CENTRO,2023-02-23,4993,4495,498,0.90026
SI,CENTRO,2023-02-24,4659,4151,508,0.89096
SI,CENTRO,2023-02-25,5198,4686,512,0.9015
SI,CENTRO,2023-02-26,4419,4017,402,0.90903
SI,CENTRO,2023-02-27,5285,4629,656,0.87588
SI,CENTRO,2023-02-28,5297,4588,709,0.86615
SI,CENTRO,2023-03-01,4715,4136,579,0.8772
SI,CENTRO,2023-03-02,4974,4362,612,0.87696
SI,CENTRO,2023-03-03,4929,4299,630,0.87219
SI,CENTRO,2023-03-04,4925,4329,596,0.87898
SI,CENTRO,2023-03-05,4168,3672,496,0.881
SI,CENTRO,2023-03-06,4905,4130,775,0.842
SI,CENTRO,2023-03-07,4976,4333,643,0.87078
SI,CENTRO,2023-03-08,5200,4539,661,0.87288
SI,CENTRO,2023-03-09,5276,4603,673,0.87244
SI,CENTRO,2023-03-10,5153,4482,671,0.86978
SI,CENTRO,2023-03-11,5089,4552,537,0.89448
SI,CENTRO,2023-03-12,4295,3790,505,0.88242
SI,CENTRO,2023-03-13,5159,4589,570,0.88951
SI,CENTRO,2023-03-14,5238,4615,623,0.88106
SI,CENTRO,2023-03-15,4950,4409,541,0.89071
SI,CENTRO,2023-03-16,4697,4339,358,0.92378
SI,CENTRO,2023-03-17,5097,4692,405,0.92054
SI,CENTRO,2023-03-18,4973,4595,378,0.92399
SI,CENTRO,2023-03-19,4243,3922,321,0.92435
SI,CENTRO,2023-03-20,4546,4157,389,0.91443
SI,CENTRO,2023-03-21,5169,4898,271,0.94757
SI,CENTRO,2023-03-22,5320,5048,272,0.94887
SI,CENTRO,2023-03-23,5244,5000,244,0.95347
SI,CENTRO,2023-03-24,5080,4856,224,0.95591
SI,CENTRO,2023-03-25,4930,4762,168,0.96592
SI,CENTRO,2023-03-26,4211,4065,146,0.96533
SI,CENTRO,2023-03-27,4889,4651,238,0.95132
SI,CENTRO,2023-03-28,5357,5142,215,0.95987
SI,CENTRO,2023-03-29,5608,5374,234,0.95827
SI,CENTRO,2023-03-30,5293,5065,228,0.95692
SI,CENTRO,2023-03-31,5026,4826,200,0.96021
SI,CENTRO,2023-04-01,4735,4502,233,0.95079
SI,CENTRO,2023-04-02,4217,4051,166,0.96064
SI,CENTRO,2023-04-03,5160,4899,261,0.94942
SI,CENTRO,2023-04-04,3938,3599,339,0.91392
SI,CENTRO,2023-04-05,4406,4016,390,0.91148
SI,CENTRO,2023-04-06,4739,4425,314,0.93374
SI,CENTRO,2023-04-07,4146,3861,285,0.93126
SI,CENTRO,2023-04-08,3767,3441,326,0.91346
SI,CENTRO,2023-04-09,3633,3394,239,0.93421
SI,CENTRO,2023-04-10,4383,4073,310,0.92927
SI,CENTRO,2023-04-11,4731,4453,278,0.94124
SI,CENTRO,2023-04-12,4931,4591,340,0.93105
SI,CENTRO,2023-04-13,4782,4446,336,0.92974
SI,CENTRO,2023-04-14,4741,4457,284,0.9401
SI,CENTRO,2023-04-15,4278,4026,252,0.94109
SI,CENTRO,2023-04-16,3862,3613,249,0.93553
SI,CENTRO,2023-04-17,4601,4296,305,0.93371
SI,CENTRO,2023-04-18,4919,4544,375,0.92376
SI,CENTRO,2023-04-19,4757,4413,344,0.92769
SI,CENTRO,2023-04-20,4673,4391,282,0.93965
SI,CENTRO,2023-04-21,4499,4214,285,0.93665
SI,CENTRO,2023-04-22,4421,4155,266,0.93983
SI,CENTRO,2023-04-23,4106,3864,242,0.94106
SI,CENTRO,2023-04-24,4659,4372,287,0.9384
SI,CENTRO,2023-04-25,4556,4266,290,0.93635
SI,CENTRO,2023-04-26,4263,4010,253,0.94065
SI,CENTRO,2023-04-27,4366,4056,310,0.929
SI,CENTRO,2023-04-28,4073,3831,242,0.94058
SI,CENTRO,2023-04-29,3506,3312,194,0.94467
SI,CENTRO,2023-04-30,3306,3124,182,0.94495
SI,CENTRO,2023-05-01,2584,2426,158,0.93885
SI,CENTRO,2023-05-02,4174,3934,240,0.9425
SI,CENTRO,2023-05-03,4542,4238,304,0.93307
SI,CENTRO,2023-05-04,4653,4381,272,0.94154
SI,CENTRO,2023-05-05,4422,4162,260,0.9412
SI,CENTRO,2023-05-06,4439,4141,298,0.93287
SI,CENTRO,2023-05-07,3985,3817,168,0.95784
SI,CENTRO,2023-05-08,4492,4187,305,0.9321
SI,CENTRO,2023-05-09,4341,3973,368,0.91523
SI,CENTRO,2023-05-10,4378,4110,268,0.93878
SI,CENTRO,2023-05-11,4524,4194,330,0.92706
SI,CENTRO,2023-05-12,4547,4246,301,0.9338
SI,CENTRO,2023-05-13,4041,3782,259,0.93591
SI,CENTRO,2023-05-14,3579,3401,178,0.95027
SI,CENTRO,2023-05-15,5172,4913,259,0.94992
SI,CENTRO,2023-05-16,5276,4942,334,0.93669
SI,CENTRO,2023-05-17,5498,5138,360,0.93452
SI,CENTRO,2023-05-18,5385,5070,315,0.9415
SI,CENTRO,2023-05-19,5403,5049,354,0.93448
SI,CENTRO,2023-05-20,5062,4774,288,0.94311
SI,CENTRO,2023-05-21,4789,4532,257,0.94634
SI,CENTRO,2023-05-22,5220,4918,302,0.94215
SI,CENTRO,2023-05-23,5416,5120,296,0.94535
SI,CENTRO,2023-05-24,5416,5086,330,0.93907
SI,CENTRO,2023-05-25,5251,4865,386,0.92649
SI,CENTRO,2023-05-26,5072,4669,403,0.92054
SI,CENTRO,2023-05-27,5102,4818,284,0.94434
SI,CENTRO,2023-05-28,4634,4393,241,0.94799
SI,CENTRO,2023-05-29,5081,4750,331,0.93486
SI,CENTRO,2023-05-30,5159,4770,389,0.9246
SI,CENTRO,2023-05-31,5096,4714,382,0.92504
SI,CENTRO,2023-06-01,4740,4419,321,0.93228
SI,CENTRO,2023-06-02,4784,4468,316,0.93395
SI,CENTRO,2023-06-03,4913,4564,349,0.92896
SI,CENTRO,2023-06-04,4350,4114,236,0.94575
SI,CENTRO,2023-06-05,5066,4658,408,0.91946
SI,CENTRO,2023-06-06,5024,4586,438,0.91282
SI,CENTRO,2023-06-07,4980,4523,457,0.90823
SI,CENTRO,2023-06-08,5092,4516,576,0.88688
SI,CENTRO,2023-06-09,5132,4708,424,0.91738
SI,CENTRO,2023-06-10,5192,4781,411,0.92084
SI,CENTRO,2023-06-11,4500,4186,314,0.93022
SI,CENTRO,2023-06-12,4985,4580,405,0.91876
SI,CENTRO,2023-06-13,4812,4382,430,0.91064
SI,CENTRO,2023-06-14,5120,4734,386,0.92461
SI,CENTRO,2023-06-15,4806,4430,376,0.92176
SI,CENTRO,2023-06-16,4650,4246,404,0.91312
SI,CENTRO,2023-06-17,4724,4311,413,0.91257
SI,CENTRO,2023-06-18,4025,3674,351,0.9128
SI,CENTRO,2023-06-19,4783,4339,444,0.90717
SI,CENTRO,2023-06-20,5166,4645,521,0.89915
SI,CENTRO,2023-06-21,5230,4624,606,0.88413
SI,CENTRO,2023-06-22,5139,4595,544,0.89414
SI,CENTRO,2023-06-23,4616,4069,547,0.8815
SI,CENTRO,2023-06-24,4930,4218,712,0.85558
SI,CENTRO,2023-06-25,4320,3823,497,0.88495
SI,CENTRO,2023-06-26,4937,4227,710,0.85619
SI,CENTRO,2023-06-27,4820,4102,718,0.85104
SI,CENTRO,2023-06-28,4936,3738,1198,0.75729
SI,CENTRO,2023-06-29,5027,3692,1335,0.73443
SI,CENTRO,2023-06-30,2129,1326,803,0.62283
SI,CENTRO,2023-07-01,4175,2902,1273,0.69509
SI,CENTRO,2023-07-02,4071,2946,1125,0.72366
SI,CENTRO,2023-07-03,4728,3273,1455,0.69226
SI,CENTRO,2023-07-04,5196,3340,1856,0.6428
SI,CENTRO,2023-07-05,4990,3185,1805,0.63828
SI,CENTRO,2023-07-06,4844,2812,2032,0.58051
SI,CENTRO,2023-07-07,5366,2953,2413,0.55032
SI,CENTRO,2023-07-08,5323,2934,2389,0.55119
SI,CENTRO,2023-07-09,4816,2537,2279,0.52679
SI,CENTRO,2023-07-10,5330,2774,2556,0.52045
SI,CENTRO,2023-07-11,5430,2859,2571,0.52652
SI,CENTRO,2023-07-12,5623,3006,2617,0.53459
SI,CENTRO,2023-07-13,5592,3029,2563,0.54167
SI,CENTRO,2023-07-14,5130,2907,2223,0.56667
SI,CENTRO,2023-07-15,5278,2705,2573,0.5125
SI,CENTRO,2023-07-16,4597,2198,2399,0.47814
SI,CENTRO,2023-07-17,5324,2457,2867,0.4615
SI,CENTRO,2023-07-18,5576,2592,2984,0.46485
SI,CENTRO,2023-07-19,5173,2394,2779,0.46279
SI,CENTRO,2023-07-20,5602,2785,2817,0.49714
SI,CENTRO,2023-07-21,5142,2347,2795,0.45644
SI,CENTRO,2023-07-22,5056,2243,2813,0.44363
SI,CENTRO,2023-07-23,4575,2027,2548,0.44306
SI,CENTRO,2023-07-24,4867,2231,2636,0.45839
SI,CENTRO,2023-07-25,5016,1940,3076,0.38676
SI,CENTRO,2023-07-26,5492,2231,3261,0.40623
SI,CENTRO,2023-07-27,5380,2272,3108,0.4223
SI,NORESTE-FRONTERA,2023-01-01,265,183,82,0.69057
SI,NORESTE-FRONTERA,2023-01-02,1432,1029,403,0.71858
SI,NORESTE-FRONTERA,2023-01-03,1576,1187,389,0.75317
SI,NORESTE-FRONTERA,2023-01-04,1630,1204,426,0.73865
SI,NORESTE-FRONTERA,2023-01-05,1712,1224,488,0.71495
SI,NORESTE-FRONTERA,2023-01-06,1707,1274,433,0.74634
SI,NORESTE-FRONTERA,2023-01-07,1764,1326,438,0.7517
SI,NORESTE-FRONTERA,2023-01-08,1163,829,334,0.71281
SI,NORESTE-FRONTERA,2023-01-09,1856,1266,590,0.68211
SI,NORESTE-FRONTERA,2023-01-10,1875,1381,494,0.73653
SI,NORESTE-FRONTERA,2023-01-11,1840,1314,526,0.71413
SI,NORESTE-FRONTERA,2023-01-12,1779,1239,540,0.69646
SI,NORESTE-FRONTERA,2023-01-13,1759,1299,460,0.73849
SI,NORESTE-FRONTERA,2023-01-14,1793,1200,593,0.66927
SI,NORESTE-FRONTERA,2023-01-15,1123,785,338,0.69902
SI,NORESTE-FRONTERA,2023-01-16,1765,1267,498,0.71785
SI,NORESTE-FRONTERA,2023-01-17,1838,1269,569,0.69042
SI,NORESTE-FRONTERA,2023-01-18,1727,1340,387,0.77591
SI,NORESTE-FRONTERA,2023-01-19,1703,1260,443,0.73987
SI,NORESTE-FRONTERA,2023-01-20,1688,1230,458,0.72867
SI,NORESTE-FRONTERA,2023-01-21,1783,1220,563,0.68424
SI,NORESTE-FRONTERA,2023-01-22,1143,740,403,0.64742
SI,NORESTE-FRONTERA,2023-01-23,1729,1042,687,0.60266
SI,NORESTE-FRONTERA,2023-01-24,1919,1370,549,0.71391
SI,NORESTE-FRONTERA,2023-01-25,1810,1294,516,0.71492
SI,NORESTE-FRONTERA,2023-01-26,1753,1190,563,0.67884
SI,NORESTE-FRONTERA,2023-01-27,1829,1229,600,0.67195
SI,NORESTE-FRONTERA,2023-01-28,1788,1277,511,0.71421
SI,NORESTE-FRONTERA,2023-01-29,1244,846,398,0.68006
SI,NORESTE-FRONTERA,2023-01-30,1795,1256,539,0.69972
SI,NORESTE-FRONTERA,2023-01-31,1763,1274,489,0.72263
SI,NORESTE-FRONTERA,2023-02-01,1738,1222,516,0.70311
SI,NORESTE-FRONTERA,2023-02-02,1767,1183,584,0.6695
SI,NORESTE-FRONTERA,2023-02-03,1758,1228,530,0.69852
SI,NORESTE-FRONTERA,2023-02-04,1595,1108,487,0.69467
SI,NORESTE-FRONTERA,2023-02-05,1221,911,310,0.74611
SI,NORESTE-FRONTERA,2023-02-06,1345,958,387,0.71227
SI,NORESTE-FRONTERA,2023-02-07,1832,1215,617,0.66321
SI,NORESTE-FRONTERA,2023-02-08,1801,1225,576,0.68018
SI,NORESTE-FRONTERA,2023-02-09,1751,1266,485,0.72302
SI,NORESTE-FRONTERA,2023-02-10,1825,1251,574,0.68548
SI,NORESTE-FRONTERA,2023-02-11,1734,1130,604,0.65167
SI,NORESTE-FRONTERA,2023-02-12,1315,956,359,0.727
SI,NORESTE-FRONTERA,2023-02-13,1830,1299,531,0.70984
SI,NORESTE-FRONTERA,2023-02-14,1782,1143,639,0.64141
SI,NORESTE-FRONTERA,2023-02-15,1674,1141,533,0.6816
SI,NORESTE-FRONTERA,2023-02-16,1370,1027,343,0.74964
SI,NORESTE-FRONTERA,2023-02-17,1716,1233,483,0.71853
SI,NORESTE-FRONTERA,2023-02-18,1807,1280,527,0.70836
SI,NORESTE-FRONTERA,2023-02-19,1184,814,370,0.6875
SI,NORESTE-FRONTERA,2023-02-20,1740,1198,542,0.68851
SI,NORESTE-FRONTERA,2023-02-21,1755,1263,492,0.71966
SI,NORESTE-FRONTERA,2023-02-22,1607,1141,466,0.71002
SI,NORESTE-FRONTERA,2023-02-23,1487,1050,437,0.70612
SI,NORESTE-FRONTERA,2023-02-24,1698,1244,454,0.73263
SI,NORESTE-FRONTERA,2023-02-25,1723,1156,567,0.67092
SI,NORESTE-FRONTERA,2023-02-26,1244,786,458,0.63183
SI,NORESTE-FRONTERA,2023-02-27,1670,1215,455,0.72754
SI,NORESTE-FRONTERA,2023-02-28,1708,1143,565,0.6692
SI,NORESTE-FRONTERA,2023-03-01,1736,1182,554,0.68088
SI,NORESTE-FRONTERA,2023-03-02,1801,1290,511,0.71627
SI,NORESTE-FRONTERA,2023-03-03,1770,1273,497,0.71921
SI,NORESTE-FRONTERA,2023-03-04,1843,1345,498,0.72979
SI,NORESTE-FRONTERA,2023-03-05,1210,879,331,0.72645
SI,NORESTE-FRONTERA,2023-03-06,1874,1313,561,0.70064
SI,NORESTE-FRONTERA,2023-03-07,1837,1268,569,0.69026
SI,NORESTE-FRONTERA,2023-03-08,1926,1282,644,0.66563
SI,NORESTE-FRONTERA,2023-03-09,1829,1275,554,0.6971
SI,NORESTE-FRONTERA,2023-03-10,1796,1196,600,0.66592
SI,NORESTE-FRONTERA,2023-03-11,1901,1263,638,0.66439
SI,NORESTE-FRONTERA,2023-03-12,1330,832,498,0.62556
SI,NORESTE-FRONTERA,2023-03-13,1782,1218,564,0.6835
SI,NORESTE-FRONTERA,2023-03-14,1758,1084,674,0.61661
SI,NORESTE-FRONTERA,2023-03-15,1690,1400,290,0.8284
SI,NORESTE-FRONTERA,2023-03-16,1811,1506,305,0.83158
SI,NORESTE-FRONTERA,2023-03-17,1813,1459,354,0.80474
SI,NORESTE-FRONTERA,2023-03-18,1892,1533,359,0.81025
SI,NORESTE-FRONTERA,2023-03-19,1246,1009,237,0.80979
SI,NORESTE-FRONTERA,2023-03-20,1524,1252,272,0.82152
SI,NORESTE-FRONTERA,2023-03-21,1987,1776,211,0.89381
SI,NORESTE-FRONTERA,2023-03-22,2159,1983,176,0.91848
SI,NORESTE-FRONTERA,2023-03-23,2255,1996,259,0.88514
SI,NORESTE-FRONTERA,2023-03-24,2159,1887,272,0.87402
SI,NORESTE-FRONTERA,2023-03-25,2229,2005,224,0.89951
SI,NORESTE-FRONTERA,2023-03-26,1409,1215,194,0.86231
SI,NORESTE-FRONTERA,2023-03-27,2063,1807,256,0.87591
SI,NORESTE-FRONTERA,2023-03-28,1947,1731,216,0.88906
SI,NORESTE-FRONTERA,2023-03-29,2042,1824,218,0.89324
SI,NORESTE-FRONTERA,2023-03-30,1934,1680,254,0.86867
SI,NORESTE-FRONTERA,2023-03-31,1886,1634,252,0.86638
SI,NORESTE-FRONTERA,2023-04-01,1795,1619,176,0.90195
SI,NORESTE-FRONTERA,2023-04-02,1259,1082,177,0.85941
SI,NORESTE-FRONTERA,2023-04-03,2168,1954,214,0.90129
SI,NORESTE-FRONTERA,2023-04-04,1641,1401,240,0.85375
SI,NORESTE-FRONTERA,2023-04-05,1723,1394,329,0.80905
SI,NORESTE-FRONTERA,2023-04-06,1813,1451,362,0.80033
SI,NORESTE-FRONTERA,2023-04-07,1655,1257,398,0.75952
SI,NORESTE-FRONTERA,2023-04-08,1589,1207,382,0.7596
SI,NORESTE-FRONTERA,2023-04-09,1144,913,231,0.79808
SI,NORESTE-FRONTERA,2023-04-10,1583,1314,269,0.83007
SI,NORESTE-FRONTERA,2023-04-11,1764,1414,350,0.80159
SI,NORESTE-FRONTERA,2023-04-12,1798,1294,504,0.71969
SI,NORESTE-FRONTERA,2023-04-13,1877,1477,400,0.78689
SI,NORESTE-FRONTERA,2023-04-14,1725,1368,357,0.79304
SI,NORESTE-FRONTERA,2023-04-15,1757,1393,364,0.79283
SI,NORESTE-FRONTERA,2023-04-16,1220,977,243,0.80082
SI,NORESTE-FRONTERA,2023-04-17,1862,1502,360,0.80666
SI,NORESTE-FRONTERA,2023-04-18,1907,1521,386,0.79759
SI,NORESTE-FRONTERA,2023-04-19,1947,1595,352,0.81921
SI,NORESTE-FRONTERA,2023-04-20,1906,1372,534,0.71983
SI,NORESTE-FRONTERA,2023-04-21,1819,1402,417,0.77075
SI,NORESTE-FRONTERA,2023-04-22,1964,1455,509,0.74084
SI,NORESTE-FRONTERA,2023-04-23,1396,1091,305,0.78152
SI,NORESTE-FRONTERA,2023-04-24,1910,1478,432,0.77382
SI,NORESTE-FRONTERA,2023-04-25,1880,1428,452,0.75957
SI,NORESTE-FRONTERA,2023-04-26,1696,1315,381,0.77535
SI,NORESTE-FRONTERA,2023-04-27,1884,1418,466,0.75265
SI,NORESTE-FRONTERA,2023-04-28,1662,1327,335,0.79844
SI,NORESTE-FRONTERA,2023-04-29,1469,1223,246,0.83254
SI,NORESTE-FRONTERA,2023-04-30,1209,989,220,0.81803
SI,NORESTE-FRONTERA,2023-05-01,1022,796,226,0.77886
SI,NORESTE-FRONTERA,2023-05-02,1858,1234,624,0.66416
SI,NORESTE-FRONTERA,2023-05-03,1818,1293,525,0.71122
SI,NORESTE-FRONTERA,2023-05-04,1816,1306,510,0.71916
SI,NORESTE-FRONTERA,2023-05-05,1927,1377,550,0.71458
SI,NORESTE-FRONTERA,2023-05-06,1749,1326,423,0.75815
SI,NORESTE-FRONTERA,2023-05-07,1554,1200,354,0.7722
SI,NORESTE-FRONTERA,2023-05-08,1943,1443,500,0.74267
SI,NORESTE-FRONTERA,2023-05-09,1844,1522,322,0.82538
SI,NORESTE-FRONTERA,2023-05-10,1742,1421,321,0.81573
SI,NORESTE-FRONTERA,2023-05-11,1806,1410,396,0.78073
SI,NORESTE-FRONTERA,2023-05-12,1797,1338,459,0.74457
SI,NORESTE-FRONTERA,2023-05-13,1614,1128,486,0.69888
SI,NORESTE-FRONTERA,2023-05-14,1427,1159,268,0.81219
SI,NORESTE-FRONTERA,2023-05-15,1944,1437,507,0.7392
SI,NORESTE-FRONTERA,2023-05-16,2012,1355,657,0.67346
SI,NORESTE-FRONTERA,2023-05-17,1875,1339,536,0.71413
SI,NORESTE-FRONTERA,2023-05-18,1883,1277,606,0.67817
SI,NORESTE-FRONTERA,2023-05-19,1882,1444,438,0.76727
SI,NORESTE-FRONTERA,2023-05-20,1736,1234,502,0.71083
SI,NORESTE-FRONTERA,2023-05-21,1696,1291,405,0.7612
SI,NORESTE-FRONTERA,2023-05-22,1992,1497,495,0.75151
SI,NORESTE-FRONTERA,2023-05-23,2028,1463,565,0.7214
SI,NORESTE-FRONTERA,2023-05-24,1959,1558,401,0.7953
SI,NORESTE-FRONTERA,2023-05-25,2026,1534,492,0.75716
SI,NORESTE-FRONTERA,2023-05-26,1866,1494,372,0.80064
SI,NORESTE-FRONTERA,2023-05-27,1749,1352,397,0.77301
SI,NORESTE-FRONTERA,2023-05-28,1505,1152,353,0.76545
SI,NORESTE-FRONTERA,2023-05-29,1650,1229,421,0.74485
SI,NORESTE-FRONTERA,2023-05-30,1821,1473,348,0.8089
SI,NORESTE-FRONTERA,2023-05-31,1763,1299,464,0.73681
SI,NORESTE-FRONTERA,2023-06-01,1726,1298,428,0.75203
SI,NORESTE-FRONTERA,2023-06-02,1904,1455,449,0.76418
SI,NORESTE-FRONTERA,2023-06-03,1939,1412,527,0.72821
SI,NORESTE-FRONTERA,2023-06-04,1525,1067,458,0.69967
