DESPACHO CENTRALIZADO,DIRECCION,FechaF,Asignaciones_totales,Asignaciones_automaticas,Asignaciones_manuales,PorcAA
SI,NORESTE-FRONTERA,2023-06-05,1890,1342,548,0.71005
SI,NORESTE-FRONTERA,2023-06-06,1953,1342,611,0.68715
SI,NORESTE-FRONTERA,2023-06-07,1977,1360,617,0.68791
SI,NORESTE-FRONTERA,2023-06-08,2012,1402,610,0.69682
SI,NORESTE-FRONTERA,2023-06-09,1992,1450,542,0.72791
SI,NORESTE-FRONTERA,2023-06-10,1991,1470,521,0.73832
SI,NORESTE-FRONTERA,2023-06-11,1521,1125,396,0.73964
SI,NORESTE-FRONTERA,2023-06-12,1862,1396,466,0.74973
SI,NORESTE-FRONTERA,2023-06-13,1951,1478,473,0.75756
SI,NORESTE-FRONTERA,2023-06-14,1884,1402,482,0.74416
SI,NORESTE-FRONTERA,2023-06-15,1679,1304,375,0.77665
SI,NORESTE-FRONTERA,2023-06-16,1681,1270,411,0.7555
SI,NORESTE-FRONTERA,2023-06-17,1784,1306,478,0.73206
SI,NORESTE-FRONTERA,2023-06-18,1221,909,312,0.74447
SI,NORESTE-FRONTERA,2023-06-19,1712,1311,401,0.76577
SI,NORESTE-FRONTERA,2023-06-20,1859,1336,523,0.71867
SI,NORESTE-FRONTERA,2023-06-21,1835,1279,556,0.697
SI,NORESTE-FRONTERA,2023-06-22,1979,1398,581,0.70642
SI,NORESTE-FRONTERA,2023-06-23,1771,1284,487,0.72501
SI,NORESTE-FRONTERA,2023-06-24,1756,1177,579,0.67027
SI,NORESTE-FRONTERA,2023-06-25,1636,1177,459,0.71944
SI,NORESTE-FRONTERA,2023-06-26,1957,1351,606,0.69034
SI,NORESTE-FRONTERA,2023-06-27,1837,1286,551,0.70005
SI,NORESTE-FRONTERA,2023-06-28,1800,683,1117,0.37944
SI,NORESTE-FRONTERA,2023-06-29,1701,582,1119,0.34215
SI,NORESTE-FRONTERA,2023-06-30,563,165,398,0.29307
SI,NORESTE-FRONTERA,2023-07-01,1497,483,1014,0.32265
SI,NORESTE-FRONTERA,2023-07-02,1308,533,775,0.40749
SI,NORESTE-FRONTERA,2023-07-03,1713,894,819,0.52189
SI,NORESTE-FRONTERA,2023-07-04,1825,976,849,0.53479
SI,NORESTE-FRONTERA,2023-07-05,1877,1069,808,0.56953
SI,NORESTE-FRONTERA,2023-07-06,1809,1002,807,0.5539
SI,NORESTE-FRONTERA,2023-07-07,1966,1050,916,0.53408
SI,NORESTE-FRONTERA,2023-07-08,1912,949,963,0.49634
SI,NORESTE-FRONTERA,2023-07-09,1603,829,774,0.51716
SI,NORESTE-FRONTERA,2023-07-10,1843,851,992,0.46175
SI,NORESTE-FRONTERA,2023-07-11,1905,962,943,0.50499
SI,NORESTE-FRONTERA,2023-07-12,1933,948,985,0.49043
SI,NORESTE-FRONTERA,2023-07-13,2030,925,1105,0.45567
SI,NORESTE-FRONTERA,2023-07-14,1841,867,974,0.47094
SI,NORESTE-FRONTERA,2023-07-15,1958,833,1125,0.42543
SI,NORESTE-FRONTERA,2023-07-16,1402,572,830,0.40799
SI,NORESTE-FRONTERA,2023-07-17,1895,771,1124,0.40686
SI,NORESTE-FRONTERA,2023-07-18,2018,797,1221,0.39495
SI,NORESTE-FRONTERA,2023-07-19,1996,770,1226,0.38577
SI,NORESTE-FRONTERA,2023-07-20,2057,788,1269,0.38308
SI,NORESTE-FRONTERA,2023-07-21,1943,754,1189,0.38806
SI,NORESTE-FRONTERA,2023-07-22,1838,696,1142,0.37867
SI,NORESTE-FRONTERA,2023-07-23,1421,518,903,0.36453
SI,NORESTE-FRONTERA,2023-07-24,1915,724,1191,0.37807
SI,NORESTE-FRONTERA,2023-07-25,2048,757,1291,0.36963
SI,NORESTE-FRONTERA,2023-07-26,2113,738,1375,0.34927
SI,NORESTE-FRONTERA,2023-07-27,2171,749,1422,0.345
SI,NORTE-PACIFICO,2023-01-01,288,185,103,0.64236
SI,NORTE-PACIFICO,2023-01-02,1619,1229,390,0.75911
SI,NORTE-PACIFICO,2023-01-03,1776,1282,494,0.72185
SI,NORTE-PACIFICO,2023-01-04,1846,1301,545,0.70477
SI,NORTE-PACIFICO,2023-01-05,1738,1109,629,0.63809
SI,NORTE-PACIFICO,2023-01-06,1802,1195,607,0.66315
SI,NORTE-PACIFICO,2023-01-07,1839,1238,601,0.67319
SI,NORTE-PACIFICO,2023-01-08,1461,944,517,0.64613
SI,NORTE-PACIFICO,2023-01-09,1844,1215,629,0.65889
SI,NORTE-PACIFICO,2023-01-10,2059,1276,783,0.61972
SI,NORTE-PACIFICO,2023-01-11,1958,1177,781,0.60112
SI,NORTE-PACIFICO,2023-01-12,1973,1180,793,0.59807
SI,NORTE-PACIFICO,2023-01-13,1906,1135,771,0.59549
SI,NORTE-PACIFICO,2023-01-14,1676,1060,616,0.63246
SI,NORTE-PACIFICO,2023-01-15,1315,821,494,0.62433
SI,NORTE-PACIFICO,2023-01-16,1740,1142,598,0.65632
SI,NORTE-PACIFICO,2023-01-17,1827,1241,586,0.67926
SI,NORTE-PACIFICO,2023-01-18,1700,1127,573,0.66294
SI,NORTE-PACIFICO,2023-01-19,1819,1160,659,0.63771
SI,NORTE-PACIFICO,2023-01-20,1844,1166,678,0.63232
SI,NORTE-PACIFICO,2023-01-21,1818,1105,713,0.60781
SI,NORTE-PACIFICO,2023-01-22,1460,935,525,0.64041
SI,NORTE-PACIFICO,2023-01-23,1965,1179,786,0.6
SI,NORTE-PACIFICO,2023-01-24,1959,1174,785,0.59929
SI,NORTE-PACIFICO,2023-01-25,1973,1247,726,0.63203
SI,NORTE-PACIFICO,2023-01-26,1931,1198,733,0.6204
SI,NORTE-PACIFICO,2023-01-27,1905,1238,667,0.64987
SI,NORTE-PACIFICO,2023-01-28,1882,1212,670,0.644
SI,NORTE-PACIFICO,2023-01-29,1451,897,554,0.61819
SI,NORTE-PACIFICO,2023-01-30,1871,1223,648,0.65366
SI,NORTE-PACIFICO,2023-01-31,1812,1217,595,0.67163
SI,NORTE-PACIFICO,2023-02-01,1785,1195,590,0.66947
SI,NORTE-PACIFICO,2023-02-02,1812,1153,659,0.63631
SI,NORTE-PACIFICO,2023-02-03,1768,1194,574,0.67534
SI,NORTE-PACIFICO,2023-02-04,1822,1113,709,0.61087
SI,NORTE-PACIFICO,2023-02-05,1308,756,552,0.57798
SI,NORTE-PACIFICO,2023-02-06,1624,1023,601,0.62993
SI,NORTE-PACIFICO,2023-02-07,1823,1152,671,0.63193
SI,NORTE-PACIFICO,2023-02-08,1788,1045,743,0.58445
SI,NORTE-PACIFICO,2023-02-09,1811,1042,769,0.57537
SI,NORTE-PACIFICO,2023-02-10,1888,1102,786,0.58369
SI,NORTE-PACIFICO,2023-02-11,1795,1106,689,0.61616
SI,NORTE-PACIFICO,2023-02-12,1377,785,592,0.57008
SI,NORTE-PACIFICO,2023-02-13,1841,1105,736,0.60022
SI,NORTE-PACIFICO,2023-02-14,1828,1103,725,0.60339
SI,NORTE-PACIFICO,2023-02-15,1838,1121,717,0.6099
SI,NORTE-PACIFICO,2023-02-16,1889,1178,711,0.62361
SI,NORTE-PACIFICO,2023-02-17,1844,1125,719,0.61009
SI,NORTE-PACIFICO,2023-02-18,1858,1126,732,0.60603
SI,NORTE-PACIFICO,2023-02-19,1328,787,541,0.59262
SI,NORTE-PACIFICO,2023-02-20,1913,1228,685,0.64192
SI,NORTE-PACIFICO,2023-02-21,1800,1141,659,0.63389
SI,NORTE-PACIFICO,2023-02-22,1841,1175,666,0.63824
SI,NORTE-PACIFICO,2023-02-23,1858,1163,695,0.62594
SI,NORTE-PACIFICO,2023-02-24,1797,1123,674,0.62493
SI,NORTE-PACIFICO,2023-02-25,1826,1108,718,0.60679
SI,NORTE-PACIFICO,2023-02-26,1304,779,525,0.59739
SI,NORTE-PACIFICO,2023-02-27,1821,1099,722,0.60351
SI,NORTE-PACIFICO,2023-02-28,1709,1049,660,0.61381
SI,NORTE-PACIFICO,2023-03-01,1613,1081,532,0.67018
SI,NORTE-PACIFICO,2023-03-02,1740,987,753,0.56724
SI,NORTE-PACIFICO,2023-03-03,1740,1044,696,0.6
SI,NORTE-PACIFICO,2023-03-04,1830,1054,776,0.57596
SI,NORTE-PACIFICO,2023-03-05,1418,763,655,0.53808
SI,NORTE-PACIFICO,2023-03-06,1926,1017,909,0.52804
SI,NORTE-PACIFICO,2023-03-07,2024,1121,903,0.55385
SI,NORTE-PACIFICO,2023-03-08,1931,1158,773,0.59969
SI,NORTE-PACIFICO,2023-03-09,1928,1052,876,0.54564
SI,NORTE-PACIFICO,2023-03-10,1854,984,870,0.53074
SI,NORTE-PACIFICO,2023-03-11,1780,961,819,0.53989
SI,NORTE-PACIFICO,2023-03-12,1423,763,660,0.53619
SI,NORTE-PACIFICO,2023-03-13,1958,1065,893,0.54392
SI,NORTE-PACIFICO,2023-03-14,1941,1126,815,0.58011
SI,NORTE-PACIFICO,2023-03-15,1939,1196,743,0.61681
SI,NORTE-PACIFICO,2023-03-16,1900,1308,592,0.68842
SI,NORTE-PACIFICO,2023-03-17,1813,1271,542,0.70105
SI,NORTE-PACIFICO,2023-03-18,1871,1385,486,0.74025
SI,NORTE-PACIFICO,2023-03-19,1542,1157,385,0.75032
SI,NORTE-PACIFICO,2023-03-20,1452,1075,377,0.74036
SI,NORTE-PACIFICO,2023-03-21,1919,1531,388,0.79781
SI,NORTE-PACIFICO,2023-03-22,1956,1719,237,0.87883
SI,NORTE-PACIFICO,2023-03-23,1926,1734,192,0.90031
SI,NORTE-PACIFICO,2023-03-24,1891,1723,168,0.91116
SI,NORTE-PACIFICO,2023-03-25,1869,1642,227,0.87854
SI,NORTE-PACIFICO,2023-03-26,1458,1321,137,0.90604
SI,NORTE-PACIFICO,2023-03-27,1853,1597,256,0.86185
SI,NORTE-PACIFICO,2023-03-28,1917,1705,212,0.88941
SI,NORTE-PACIFICO,2023-03-29,1880,1694,186,0.90106
SI,NORTE-PACIFICO,2023-03-30,1799,1593,206,0.88549
SI,NORTE-PACIFICO,2023-03-31,1631,1447,184,0.88719
SI,NORTE-PACIFICO,2023-04-01,1639,1482,157,0.90421
SI,NORTE-PACIFICO,2023-04-02,1372,1217,155,0.88703
SI,NORTE-PACIFICO,2023-04-03,1847,1615,232,0.87439
SI,NORTE-PACIFICO,2023-04-04,1917,1673,244,0.87272
SI,NORTE-PACIFICO,2023-04-05,1938,1707,231,0.8808
SI,NORTE-PACIFICO,2023-04-06,1905,1712,193,0.89869
SI,NORTE-PACIFICO,2023-04-07,1757,1562,195,0.88902
SI,NORTE-PACIFICO,2023-04-08,1544,1376,168,0.89119
SI,NORTE-PACIFICO,2023-04-09,1229,1071,158,0.87144
SI,NORTE-PACIFICO,2023-04-10,1752,1598,154,0.9121
SI,NORTE-PACIFICO,2023-04-11,1914,1722,192,0.89969
SI,NORTE-PACIFICO,2023-04-12,1911,1724,187,0.90215
SI,NORTE-PACIFICO,2023-04-13,1908,1725,183,0.90409
SI,NORTE-PACIFICO,2023-04-14,1833,1659,174,0.90507
SI,NORTE-PACIFICO,2023-04-15,1666,1520,146,0.91236
SI,NORTE-PACIFICO,2023-04-16,1408,1294,114,0.91903
SI,NORTE-PACIFICO,2023-04-17,1731,1553,178,0.89717
SI,NORTE-PACIFICO,2023-04-18,1774,1575,199,0.88782
SI,NORTE-PACIFICO,2023-04-19,1938,1752,186,0.90402
SI,NORTE-PACIFICO,2023-04-20,1777,1562,215,0.87901
SI,NORTE-PACIFICO,2023-04-21,1706,1503,203,0.88101
SI,NORTE-PACIFICO,2023-04-22,1624,1458,166,0.89778
SI,NORTE-PACIFICO,2023-04-23,1405,1258,147,0.89537
SI,NORTE-PACIFICO,2023-04-24,1731,1557,174,0.89948
SI,NORTE-PACIFICO,2023-04-25,1719,1544,175,0.8982
SI,NORTE-PACIFICO,2023-04-26,1734,1560,174,0.89965
SI,NORTE-PACIFICO,2023-04-27,1676,1490,186,0.88902
SI,NORTE-PACIFICO,2023-04-28,1667,1459,208,0.87522
SI,NORTE-PACIFICO,2023-04-29,1510,1361,149,0.90132
SI,NORTE-PACIFICO,2023-04-30,1236,1122,114,0.90777
SI,NORTE-PACIFICO,2023-05-01,938,847,91,0.90299
SI,NORTE-PACIFICO,2023-05-02,1719,1540,179,0.89587
SI,NORTE-PACIFICO,2023-05-03,1640,1435,205,0.875
SI,NORTE-PACIFICO,2023-05-04,1715,1531,184,0.89271
SI,NORTE-PACIFICO,2023-05-05,1805,1625,180,0.90028
SI,NORTE-PACIFICO,2023-05-06,1732,1555,177,0.89781
SI,NORTE-PACIFICO,2023-05-07,1467,1316,151,0.89707
SI,NORTE-PACIFICO,2023-05-08,1824,1651,173,0.90515
SI,NORTE-PACIFICO,2023-05-09,1857,1627,230,0.87614
SI,NORTE-PACIFICO,2023-05-10,1771,1585,186,0.89497
SI,NORTE-PACIFICO,2023-05-11,1866,1676,190,0.89818
SI,NORTE-PACIFICO,2023-05-12,1770,1566,204,0.88475
SI,NORTE-PACIFICO,2023-05-13,1600,1450,150,0.90625
SI,NORTE-PACIFICO,2023-05-14,1431,1276,155,0.89168
SI,NORTE-PACIFICO,2023-05-15,1795,1623,172,0.90418
SI,NORTE-PACIFICO,2023-05-16,1761,1578,183,0.89608
SI,NORTE-PACIFICO,2023-05-17,1859,1666,193,0.89618
SI,NORTE-PACIFICO,2023-05-18,1917,1726,191,0.90037
SI,NORTE-PACIFICO,2023-05-19,1877,1684,193,0.89718
SI,NORTE-PACIFICO,2023-05-20,1805,1607,198,0.8903
SI,NORTE-PACIFICO,2023-05-21,1436,1294,142,0.90111
SI,NORTE-PACIFICO,2023-05-22,1907,1684,223,0.88306
SI,NORTE-PACIFICO,2023-05-23,1911,1709,202,0.8943
SI,NORTE-PACIFICO,2023-05-24,1929,1671,258,0.86625
SI,NORTE-PACIFICO,2023-05-25,1889,1614,275,0.85442
SI,NORTE-PACIFICO,2023-05-26,1800,1540,260,0.85556
SI,NORTE-PACIFICO,2023-05-27,1774,1510,264,0.85118
SI,NORTE-PACIFICO,2023-05-28,1467,1269,198,0.86503
SI,NORTE-PACIFICO,2023-05-29,1813,1543,270,0.85108
SI,NORTE-PACIFICO,2023-05-30,1827,1545,282,0.84565
SI,NORTE-PACIFICO,2023-05-31,1774,1518,256,0.85569
SI,NORTE-PACIFICO,2023-06-01,1661,1443,218,0.86875
SI,NORTE-PACIFICO,2023-06-02,1677,1423,254,0.84854
SI,NORTE-PACIFICO,2023-06-03,1659,1395,264,0.84087
SI,NORTE-PACIFICO,2023-06-04,1388,1194,194,0.86023
SI,NORTE-PACIFICO,2023-06-05,1741,1504,237,0.86387
SI,NORTE-PACIFICO,2023-06-06,1722,1453,269,0.84379
SI,NORTE-PACIFICO,2023-06-07,1755,1551,204,0.88376
SI,NORTE-PACIFICO,2023-06-08,1744,1496,248,0.8578
SI,NORTE-PACIFICO,2023-06-09,1622,1372,250,0.84587
SI,NORTE-PACIFICO,2023-06-10,1590,1371,219,0.86226
SI,NORTE-PACIFICO,2023-06-11,1343,1155,188,0.86001
SI,NORTE-PACIFICO,2023-06-12,1766,1529,237,0.8658
SI,NORTE-PACIFICO,2023-06-13,1686,1474,212,0.87426
SI,NORTE-PACIFICO,2023-06-14,1860,1598,262,0.85914
SI,NORTE-PACIFICO,2023-06-15,1496,1259,237,0.84158
SI,NORTE-PACIFICO,2023-06-16,1488,1318,170,0.88575
SI,NORTE-PACIFICO,2023-06-17,1448,1243,205,0.85843
SI,NORTE-PACIFICO,2023-06-18,1103,977,126,0.88577
SI,NORTE-PACIFICO,2023-06-19,1478,1234,244,0.83491
SI,NORTE-PACIFICO,2023-06-20,1669,1386,283,0.83044
SI,NORTE-PACIFICO,2023-06-21,1661,1394,267,0.83925
SI,NORTE-PACIFICO,2023-06-22,1806,1541,265,0.85327
SI,NORTE-PACIFICO,2023-06-23,1607,1300,307,0.80896
SI,NORTE-PACIFICO,2023-06-24,1648,1336,312,0.81068
SI,NORTE-PACIFICO,2023-06-25,1366,1138,228,0.83309
SI,NORTE-PACIFICO,2023-06-26,1700,1394,306,0.82
SI,NORTE-PACIFICO,2023-06-27,1721,1423,298,0.82684
SI,NORTE-PACIFICO,2023-06-28,1624,1220,404,0.75123
SI,NORTE-PACIFICO,2023-06-29,1606,1199,407,0.74658
SI,NORTE-PACIFICO,2023-06-30,590,259,331,0.43898
SI,NORTE-PACIFICO,2023-07-01,1324,887,437,0.66994
SI,NORTE-PACIFICO,2023-07-02,1174,783,391,0.66695
SI,NORTE-PACIFICO,2023-07-03,1381,888,493,0.64301
SI,NORTE-PACIFICO,2023-07-04,1483,891,592,0.60081
SI,NORTE-PACIFICO,2023-07-05,1635,994,641,0.60795
SI,NORTE-PACIFICO,2023-07-06,1754,899,855,0.51254
SI,NORTE-PACIFICO,2023-07-07,569,285,284,0.50088
SI,NORTE-PACIFICO,2023-07-07,1708,906,802,0.53044
SI,NORTE-PACIFICO,2023-07-08,530,257,273,0.48491
SI,NORTE-PACIFICO,2023-07-08,1497,744,753,0.49699
SI,NORTE-PACIFICO,2023-07-09,508,231,277,0.45472
SI,NORTE-PACIFICO,2023-07-09,1338,696,642,0.52018
SI,NORTE-PACIFICO,2023-07-10,1581,793,788,0.50158
SI,NORTE-PACIFICO,2023-07-11,1715,878,837,0.51195
SI,NORTE-PACIFICO,2023-07-12,1683,876,807,0.5205
SI,NORTE-PACIFICO,2023-07-13,1689,885,804,0.52398
SI,NORTE-PACIFICO,2023-07-14,1499,750,749,0.50033
SI,NORTE-PACIFICO,2023-07-15,1491,651,840,0.43662
SI,NORTE-PACIFICO,2023-07-16,1377,617,760,0.44808
SI,NORTE-PACIFICO,2023-07-17,1719,730,989,0.42467
SI,NORTE-PACIFICO,2023-07-18,1728,726,1002,0.42014
SI,NORTE-PACIFICO,2023-07-19,1766,701,1065,0.39694
SI,NORTE-PACIFICO,2023-07-20,1577,707,870,0.44832
SI,NORTE-PACIFICO,2023-07-21,1631,677,954,0.41508
SI,NORTE-PACIFICO,2023-07-22,1653,601,1052,0.36358
SI,NORTE-PACIFICO,2023-07-23,1487,578,909,0.3887
SI,NORTE-PACIFICO,2023-07-24,1645,670,975,0.40729
SI,NORTE-PACIFICO,2023-07-25,1717,643,1074,0.37449
SI,NORTE-PACIFICO,2023-07-26,1688,649,1039,0.38448
SI,NORTE-PACIFICO,2023-07-27,1605,580,1025,0.36137
SI,OCCIDENTE-BAJIO,2023-01-01,912,823,89,0.90241
SI,OCCIDENTE-BAJIO,2023-01-02,3001,2649,352,0.88271
SI,OCCIDENTE-BAJIO,2023-01-03,3232,2881,351,0.8914
SI,OCCIDENTE-BAJIO,2023-01-04,3260,2858,402,0.87669
SI,OCCIDENTE-BAJIO,2023-01-05,3269,2873,396,0.87886
SI,OCCIDENTE-BAJIO,2023-01-06,3020,2668,352,0.88344
SI,OCCIDENTE-BAJIO,2023-01-07,3223,2855,368,0.88582
SI,OCCIDENTE-BAJIO,2023-01-08,1987,1771,216,0.89129
SI,OCCIDENTE-BAJIO,2023-01-09,3023,2685,338,0.88819
SI,OCCIDENTE-BAJIO,2023-01-10,3133,2788,345,0.88988
SI,OCCIDENTE-BAJIO,2023-01-11,3082,2691,391,0.87313
SI,OCCIDENTE-BAJIO,2023-01-12,3039,2656,383,0.87397
SI,OCCIDENTE-BAJIO,2023-01-13,2980,2622,358,0.87987
SI,OCCIDENTE-BAJIO,2023-01-14,3046,2706,340,0.88838
SI,OCCIDENTE-BAJIO,2023-01-15,1981,1808,173,0.91267
SI,OCCIDENTE-BAJIO,2023-01-16,2970,2634,336,0.88687
SI,OCCIDENTE-BAJIO,2023-01-17,3090,2764,326,0.8945
SI,OCCIDENTE-BAJIO,2023-01-18,2939,2680,259,0.91187
SI,OCCIDENTE-BAJIO,2023-01-19,2943,2633,310,0.89467
SI,OCCIDENTE-BAJIO,2023-01-20,2852,2606,246,0.91374
SI,OCCIDENTE-BAJIO,2023-01-21,3007,2739,268,0.91087
SI,OCCIDENTE-BAJIO,2023-01-22,1952,1793,159,0.91855
SI,OCCIDENTE-BAJIO,2023-01-23,2967,2645,322,0.89147
SI,OCCIDENTE-BAJIO,2023-01-24,2959,2638,321,0.89152
SI,OCCIDENTE-BAJIO,2023-01-25,3118,2832,286,0.90827
SI,OCCIDENTE-BAJIO,2023-01-26,3164,2870,294,0.90708
SI,OCCIDENTE-BAJIO,2023-01-27,3170,2891,279,0.91199
SI,OCCIDENTE-BAJIO,2023-01-28,3213,2921,292,0.90912
SI,OCCIDENTE-BAJIO,2023-01-29,2075,1892,183,0.91181
SI,OCCIDENTE-BAJIO,2023-01-30,3214,2914,300,0.90666
SI,OCCIDENTE-BAJIO,2023-01-31,3173,2863,310,0.9023
SI,OCCIDENTE-BAJIO,2023-02-01,3055,2736,319,0.89558
SI,OCCIDENTE-BAJIO,2023-02-02,2968,2611,357,0.87972
SI,OCCIDENTE-BAJIO,2023-02-03,2848,2523,325,0.88588
SI,OCCIDENTE-BAJIO,2023-02-04,3036,2728,308,0.89855
SI,OCCIDENTE-BAJIO,2023-02-05,2039,1839,200,0.90191
SI,OCCIDENTE-BAJIO,2023-02-06,2821,2549,272,0.90358
SI,OCCIDENTE-BAJIO,2023-02-07,3034,2749,285,0.90606
SI,OCCIDENTE-BAJIO,2023-02-08,3071,2789,282,0.90817
SI,OCCIDENTE-BAJIO,2023-02-09,3120,2796,324,0.89615
SI,OCCIDENTE-BAJIO,2023-02-10,3185,2839,346,0.89137
SI,OCCIDENTE-BAJIO,2023-02-11,3174,2856,318,0.89981
SI,OCCIDENTE-BAJIO,2023-02-12,1969,1795,174,0.91163
SI,OCCIDENTE-BAJIO,2023-02-13,2951,2607,344,0.88343
SI,OCCIDENTE-BAJIO,2023-02-14,2869,2575,294,0.89753
SI,OCCIDENTE-BAJIO,2023-02-15,2750,2433,317,0.88473
SI,OCCIDENTE-BAJIO,2023-02-16,2868,2638,230,0.9198
SI,OCCIDENTE-BAJIO,2023-02-17,2750,2482,268,0.90255
SI,OCCIDENTE-BAJIO,2023-02-18,2912,2634,278,0.90453
SI,OCCIDENTE-BAJIO,2023-02-19,1890,1721,169,0.91058
SI,OCCIDENTE-BAJIO,2023-02-20,2638,2376,262,0.90068
SI,OCCIDENTE-BAJIO,2023-02-21,2961,2667,294,0.90071
SI,OCCIDENTE-BAJIO,2023-02-22,2935,2687,248,0.9155
SI,OCCIDENTE-BAJIO,2023-02-23,2871,2626,245,0.91466
SI,OCCIDENTE-BAJIO,2023-02-24,2915,2640,275,0.90566
SI,OCCIDENTE-BAJIO,2023-02-25,2984,2715,269,0.90985
SI,OCCIDENTE-BAJIO,2023-02-26,1793,1626,167,0.90686
SI,OCCIDENTE-BAJIO,2023-02-27,2959,2711,248,0.91619
SI,OCCIDENTE-BAJIO,2023-02-28,3018,2739,279,0.90755
SI,OCCIDENTE-BAJIO,2023-03-01,2828,2567,261,0.90771
SI,OCCIDENTE-BAJIO,2023-03-02,2933,2546,387,0.86805
SI,OCCIDENTE-BAJIO,2023-03-03,2775,2452,323,0.8836
SI,OCCIDENTE-BAJIO,2023-03-04,3249,2850,399,0.87719
SI,OCCIDENTE-BAJIO,2023-03-05,1975,1776,199,0.89924
SI,OCCIDENTE-BAJIO,2023-03-06,2726,2324,402,0.85253
SI,OCCIDENTE-BAJIO,2023-03-07,2894,2510,384,0.86731
SI,OCCIDENTE-BAJIO,2023-03-08,2923,2490,433,0.85186
SI,OCCIDENTE-BAJIO,2023-03-09,2929,2493,436,0.85114
SI,OCCIDENTE-BAJIO,2023-03-10,2950,2541,409,0.86136
SI,OCCIDENTE-BAJIO,2023-03-11,3227,2736,491,0.84785
SI,OCCIDENTE-BAJIO,2023-03-12,1936,1655,281,0.85486
SI,OCCIDENTE-BAJIO,2023-03-13,2807,2348,459,0.83648
