DESPACHO CENTRALIZADO,DIRECCION,FechaF,Asignaciones_totales,Asignaciones_automaticas,Asignaciones_manuales,PorcAA
SI,OCCIDENTE-BAJIO,2023-03-14,2747,2404,343,0.87514
SI,OCCIDENTE-BAJIO,2023-03-15,2858,2557,301,0.89468
SI,OCCIDENTE-BAJIO,2023-03-16,2961,2689,272,0.90814
SI,OCCIDENTE-BAJIO,2023-03-17,2880,2634,246,0.91458
SI,OCCIDENTE-BAJIO,2023-03-18,3097,2748,349,0.88731
SI,OCCIDENTE-BAJIO,2023-03-19,1891,1687,204,0.89212
SI,OCCIDENTE-BAJIO,2023-03-20,2772,2481,291,0.89502
SI,OCCIDENTE-BAJIO,2023-03-21,2975,2846,129,0.95664
SI,OCCIDENTE-BAJIO,2023-03-22,3016,2903,113,0.96253
SI,OCCIDENTE-BAJIO,2023-03-23,3131,3026,105,0.96646
SI,OCCIDENTE-BAJIO,2023-03-24,2972,2867,105,0.96467
SI,OCCIDENTE-BAJIO,2023-03-25,3272,3151,121,0.96302
SI,OCCIDENTE-BAJIO,2023-03-26,2118,2063,55,0.97403
SI,OCCIDENTE-BAJIO,2023-03-27,2797,2705,92,0.96711
SI,OCCIDENTE-BAJIO,2023-03-28,2830,2729,101,0.96431
SI,OCCIDENTE-BAJIO,2023-03-29,2892,2781,111,0.96162
SI,OCCIDENTE-BAJIO,2023-03-30,2776,2679,97,0.96506
SI,OCCIDENTE-BAJIO,2023-03-31,2659,2539,120,0.95487
SI,OCCIDENTE-BAJIO,2023-04-01,2776,2670,106,0.96182
SI,OCCIDENTE-BAJIO,2023-04-02,1933,1869,64,0.96689
SI,OCCIDENTE-BAJIO,2023-04-03,2998,2884,114,0.96197
SI,OCCIDENTE-BAJIO,2023-04-04,3040,2913,127,0.95822
SI,OCCIDENTE-BAJIO,2023-04-05,2893,2764,129,0.95541
SI,OCCIDENTE-BAJIO,2023-04-06,2863,2748,115,0.95983
SI,OCCIDENTE-BAJIO,2023-04-07,2373,2277,96,0.95954
SI,OCCIDENTE-BAJIO,2023-04-08,2224,2122,102,0.95414
SI,OCCIDENTE-BAJIO,2023-04-09,1489,1436,53,0.96441
SI,OCCIDENTE-BAJIO,2023-04-10,2599,2486,113,0.95652
SI,OCCIDENTE-BAJIO,2023-04-11,2927,2801,126,0.95695
SI,OCCIDENTE-BAJIO,2023-04-12,2941,2816,125,0.9575
SI,OCCIDENTE-BAJIO,2023-04-13,2827,2703,124,0.95614
SI,OCCIDENTE-BAJIO,2023-04-14,2816,2711,105,0.96271
SI,OCCIDENTE-BAJIO,2023-04-15,2732,2629,103,0.9623
SI,OCCIDENTE-BAJIO,2023-04-16,1843,1782,61,0.9669
SI,OCCIDENTE-BAJIO,2023-04-17,2700,2589,111,0.95889
SI,OCCIDENTE-BAJIO,2023-04-18,2801,2673,128,0.9543
SI,OCCIDENTE-BAJIO,2023-04-19,2873,2752,121,0.95788
SI,OCCIDENTE-BAJIO,2023-04-20,2827,2695,132,0.95331
SI,OCCIDENTE-BAJIO,2023-04-21,2811,2709,102,0.96371
SI,OCCIDENTE-BAJIO,2023-04-22,2935,2816,119,0.95945
SI,OCCIDENTE-BAJIO,2023-04-23,2092,2014,78,0.96272
SI,OCCIDENTE-BAJIO,2023-04-24,2716,2605,111,0.95913
SI,OCCIDENTE-BAJIO,2023-04-25,2736,2619,117,0.95724
SI,OCCIDENTE-BAJIO,2023-04-26,2777,2651,126,0.95463
SI,OCCIDENTE-BAJIO,2023-04-27,2715,2626,89,0.96722
SI,OCCIDENTE-BAJIO,2023-04-28,2513,2437,76,0.96976
SI,OCCIDENTE-BAJIO,2023-04-29,2577,2483,94,0.96352
SI,OCCIDENTE-BAJIO,2023-04-30,1986,1915,71,0.96425
SI,OCCIDENTE-BAJIO,2023-05-01,1926,1856,70,0.96366
SI,OCCIDENTE-BAJIO,2023-05-02,2563,2476,87,0.96606
SI,OCCIDENTE-BAJIO,2023-05-03,2767,2640,127,0.9541
SI,OCCIDENTE-BAJIO,2023-05-04,2839,2736,103,0.96372
SI,OCCIDENTE-BAJIO,2023-05-05,2659,2551,108,0.95938
SI,OCCIDENTE-BAJIO,2023-05-06,2967,2842,125,0.95787
SI,OCCIDENTE-BAJIO,2023-05-07,2233,2163,70,0.96865
SI,OCCIDENTE-BAJIO,2023-05-08,2830,2733,97,0.96572
SI,OCCIDENTE-BAJIO,2023-05-09,2789,2676,113,0.95948
SI,OCCIDENTE-BAJIO,2023-05-10,2587,2491,96,0.96289
SI,OCCIDENTE-BAJIO,2023-05-11,2687,2570,117,0.95646
SI,OCCIDENTE-BAJIO,2023-05-12,2594,2506,88,0.96608
SI,OCCIDENTE-BAJIO,2023-05-13,2735,2627,108,0.96051
SI,OCCIDENTE-BAJIO,2023-05-14,2075,2005,70,0.96627
SI,OCCIDENTE-BAJIO,2023-05-15,2761,2648,113,0.95907
SI,OCCIDENTE-BAJIO,2023-05-16,2767,2640,127,0.9541
SI,OCCIDENTE-BAJIO,2023-05-17,2812,2689,123,0.95626
SI,OCCIDENTE-BAJIO,2023-05-18,2920,2803,117,0.95993
SI,OCCIDENTE-BAJIO,2023-05-19,2897,2776,121,0.95823
SI,OCCIDENTE-BAJIO,2023-05-20,3021,2904,117,0.96127
SI,OCCIDENTE-BAJIO,2023-05-21,2327,2232,95,0.95917
SI,OCCIDENTE-BAJIO,2023-05-22,2917,2816,101,0.96538
SI,OCCIDENTE-BAJIO,2023-05-23,2995,2888,107,0.96427
SI,OCCIDENTE-BAJIO,2023-05-24,2976,2848,128,0.95699
SI,OCCIDENTE-BAJIO,2023-05-25,2912,2780,132,0.95467
SI,OCCIDENTE-BAJIO,2023-05-26,2812,2692,120,0.95733
SI,OCCIDENTE-BAJIO,2023-05-27,2825,2698,127,0.95504
SI,OCCIDENTE-BAJIO,2023-05-28,2246,2180,66,0.97061
SI,OCCIDENTE-BAJIO,2023-05-29,2756,2615,141,0.94884
SI,OCCIDENTE-BAJIO,2023-05-30,2774,2629,145,0.94773
SI,OCCIDENTE-BAJIO,2023-05-31,2697,2566,131,0.95143
SI,OCCIDENTE-BAJIO,2023-06-01,2582,2417,165,0.9361
SI,OCCIDENTE-BAJIO,2023-06-02,2882,2734,148,0.94865
SI,OCCIDENTE-BAJIO,2023-06-03,2865,2721,144,0.94974
SI,OCCIDENTE-BAJIO,2023-06-04,2304,2152,152,0.93403
SI,OCCIDENTE-BAJIO,2023-06-05,2906,2717,189,0.93496
SI,OCCIDENTE-BAJIO,2023-06-06,2780,2598,182,0.93453
SI,OCCIDENTE-BAJIO,2023-06-07,2793,2602,191,0.93161
SI,OCCIDENTE-BAJIO,2023-06-08,2925,2729,196,0.93299
SI,OCCIDENTE-BAJIO,2023-06-09,2659,2517,142,0.9466
SI,OCCIDENTE-BAJIO,2023-06-10,2890,2737,153,0.94706
SI,OCCIDENTE-BAJIO,2023-06-11,2223,2070,153,0.93117
SI,OCCIDENTE-BAJIO,2023-06-12,2773,2632,141,0.94915
SI,OCCIDENTE-BAJIO,2023-06-13,2709,2541,168,0.93798
SI,OCCIDENTE-BAJIO,2023-06-14,2717,2581,136,0.94994
SI,OCCIDENTE-BAJIO,2023-06-15,2500,2333,167,0.9332
SI,OCCIDENTE-BAJIO,2023-06-16,2604,2443,161,0.93817
SI,OCCIDENTE-BAJIO,2023-06-17,2692,2535,157,0.94168
SI,OCCIDENTE-BAJIO,2023-06-18,1995,1885,110,0.94486
SI,OCCIDENTE-BAJIO,2023-06-19,2715,2574,141,0.94807
SI,OCCIDENTE-BAJIO,2023-06-20,2907,2721,186,0.93602
SI,OCCIDENTE-BAJIO,2023-06-21,3031,2859,172,0.94325
SI,OCCIDENTE-BAJIO,2023-06-22,3004,2792,212,0.92943
SI,OCCIDENTE-BAJIO,2023-06-23,2621,2317,304,0.88401
SI,OCCIDENTE-BAJIO,2023-06-24,2859,2594,265,0.90731
SI,OCCIDENTE-BAJIO,2023-06-25,2214,1977,237,0.89295
SI,OCCIDENTE-BAJIO,2023-06-26,2879,2564,315,0.89059
SI,OCCIDENTE-BAJIO,2023-06-27,2830,2465,365,0.87102
SI,OCCIDENTE-BAJIO,2023-06-28,2700,2249,451,0.83296
SI,OCCIDENTE-BAJIO,2023-06-29,2644,2104,540,0.79576
SI,OCCIDENTE-BAJIO,2023-06-30,1068,612,456,0.57303
SI,OCCIDENTE-BAJIO,2023-07-01,2430,1787,643,0.73539
SI,OCCIDENTE-BAJIO,2023-07-02,1970,1496,474,0.75939
SI,OCCIDENTE-BAJIO,2023-07-03,2634,1835,799,0.69666
SI,OCCIDENTE-BAJIO,2023-07-04,2832,1905,927,0.67267
SI,OCCIDENTE-BAJIO,2023-07-05,2947,1577,1370,0.53512
SI,OCCIDENTE-BAJIO,2023-07-06,3131,1406,1725,0.44906
SI,OCCIDENTE-BAJIO,2023-07-07,2281,1198,1083,0.52521
SI,OCCIDENTE-BAJIO,2023-07-07,2901,1432,1469,0.49362
SI,OCCIDENTE-BAJIO,2023-07-08,2049,1114,935,0.54368
SI,OCCIDENTE-BAJIO,2023-07-08,2754,1381,1373,0.50145
SI,OCCIDENTE-BAJIO,2023-07-09,1754,1001,753,0.5707
SI,OCCIDENTE-BAJIO,2023-07-09,2421,1375,1046,0.56795
SI,OCCIDENTE-BAJIO,2023-07-10,2994,1551,1443,0.51804
SI,OCCIDENTE-BAJIO,2023-07-11,3272,1755,1517,0.53637
SI,OCCIDENTE-BAJIO,2023-07-12,3243,1844,1399,0.56861
SI,OCCIDENTE-BAJIO,2023-07-13,3161,1699,1462,0.53749
SI,OCCIDENTE-BAJIO,2023-07-14,2847,1706,1141,0.59923
SI,OCCIDENTE-BAJIO,2023-07-15,2846,1501,1345,0.52741
SI,OCCIDENTE-BAJIO,2023-07-16,2272,1077,1195,0.47403
SI,OCCIDENTE-BAJIO,2023-07-17,2960,1538,1422,0.51959
SI,OCCIDENTE-BAJIO,2023-07-18,2988,1538,1450,0.51473
SI,OCCIDENTE-BAJIO,2023-07-19,2907,1489,1418,0.51221
SI,OCCIDENTE-BAJIO,2023-07-20,3085,1577,1508,0.51118
SI,OCCIDENTE-BAJIO,2023-07-21,2988,1487,1501,0.49766
SI,OCCIDENTE-BAJIO,2023-07-22,2830,1282,1548,0.453
SI,OCCIDENTE-BAJIO,2023-07-23,2532,1217,1315,0.48065
SI,OCCIDENTE-BAJIO,2023-07-24,3185,1502,1683,0.47159
SI,OCCIDENTE-BAJIO,2023-07-25,2950,1432,1518,0.48542
SI,OCCIDENTE-BAJIO,2023-07-26,2997,1526,1471,0.50918
SI,OCCIDENTE-BAJIO,2023-07-27,3201,1457,1744,0.45517
SI,ORIENTE-SUR,2023-01-01,474,428,46,0.90295
SI,ORIENTE-SUR,2023-01-02,1886,1701,185,0.90191
SI,ORIENTE-SUR,2023-01-03,2209,1965,244,0.88954
SI,ORIENTE-SUR,2023-01-04,2304,2076,228,0.90104
SI,ORIENTE-SUR,2023-01-05,2213,1951,262,0.88161
SI,ORIENTE-SUR,2023-01-06,2130,1883,247,0.88404
SI,ORIENTE-SUR,2023-01-07,2131,1859,272,0.87236
SI,ORIENTE-SUR,2023-01-08,1795,1591,204,0.88635
SI,ORIENTE-SUR,2023-01-09,2223,1988,235,0.89429
SI,ORIENTE-SUR,2023-01-10,2221,1986,235,0.89419
SI,ORIENTE-SUR,2023-01-11,2297,2033,264,0.88507
SI,ORIENTE-SUR,2023-01-12,2220,1977,243,0.89054
SI,ORIENTE-SUR,2023-01-13,2166,1940,226,0.89566
SI,ORIENTE-SUR,2023-01-14,2145,1897,248,0.88438
SI,ORIENTE-SUR,2023-01-15,1763,1576,187,0.89393
SI,ORIENTE-SUR,2023-01-16,2077,1779,298,0.85652
SI,ORIENTE-SUR,2023-01-17,2043,1721,322,0.84239
SI,ORIENTE-SUR,2023-01-18,1956,1649,307,0.84305
SI,ORIENTE-SUR,2023-01-19,1856,1551,305,0.83567
SI,ORIENTE-SUR,2023-01-20,1938,1660,278,0.85655
SI,ORIENTE-SUR,2023-01-21,2016,1707,309,0.84673
SI,ORIENTE-SUR,2023-01-22,1576,1319,257,0.83693
SI,ORIENTE-SUR,2023-01-23,2156,1859,297,0.86224
SI,ORIENTE-SUR,2023-01-24,2215,1908,307,0.8614
SI,ORIENTE-SUR,2023-01-25,2184,1865,319,0.85394
SI,ORIENTE-SUR,2023-01-26,2172,1863,309,0.85773
SI,ORIENTE-SUR,2023-01-27,2193,1867,326,0.85135
SI,ORIENTE-SUR,2023-01-28,2217,1876,341,0.84619
SI,ORIENTE-SUR,2023-01-29,1809,1566,243,0.86567
SI,ORIENTE-SUR,2023-01-30,2245,1915,330,0.85301
SI,ORIENTE-SUR,2023-01-31,2285,1870,415,0.81838
SI,ORIENTE-SUR,2023-02-01,2071,1704,367,0.82279
SI,ORIENTE-SUR,2023-02-02,2172,1705,467,0.78499
SI,ORIENTE-SUR,2023-02-03,2065,1706,359,0.82615
SI,ORIENTE-SUR,2023-02-04,2071,1675,396,0.80879
SI,ORIENTE-SUR,2023-02-05,1598,1321,277,0.82666
SI,ORIENTE-SUR,2023-02-06,2039,1659,380,0.81363
SI,ORIENTE-SUR,2023-02-07,2255,1817,438,0.80576
SI,ORIENTE-SUR,2023-02-08,2221,1832,389,0.82485
SI,ORIENTE-SUR,2023-02-09,2258,1815,443,0.80381
SI,ORIENTE-SUR,2023-02-10,2176,1779,397,0.81756
SI,ORIENTE-SUR,2023-02-11,2207,1804,403,0.8174
SI,ORIENTE-SUR,2023-02-12,1844,1484,360,0.80477
SI,ORIENTE-SUR,2023-02-13,2254,1853,401,0.82209
SI,ORIENTE-SUR,2023-02-14,2097,1685,412,0.80353
SI,ORIENTE-SUR,2023-02-15,2110,1716,394,0.81327
SI,ORIENTE-SUR,2023-02-16,2078,1648,430,0.79307
SI,ORIENTE-SUR,2023-02-17,1984,1663,321,0.83821
SI,ORIENTE-SUR,2023-02-18,2179,1785,394,0.81918
SI,ORIENTE-SUR,2023-02-19,1691,1351,340,0.79894
SI,ORIENTE-SUR,2023-02-20,2166,1795,371,0.82872
SI,ORIENTE-SUR,2023-02-21,2101,1751,350,0.83341
SI,ORIENTE-SUR,2023-02-22,2085,1668,417,0.8
SI,ORIENTE-SUR,2023-02-23,2094,1741,353,0.83142
SI,ORIENTE-SUR,2023-02-24,2188,1846,342,0.84369
SI,ORIENTE-SUR,2023-02-25,2143,1805,338,0.84228
SI,ORIENTE-SUR,2023-02-26,1712,1388,324,0.81075
SI,ORIENTE-SUR,2023-02-27,2055,1725,330,0.83942
SI,ORIENTE-SUR,2023-02-28,2084,1767,317,0.84789
SI,ORIENTE-SUR,2023-03-01,1956,1626,330,0.83129
SI,ORIENTE-SUR,2023-03-02,1987,1624,363,0.81731
SI,ORIENTE-SUR,2023-03-03,1951,1574,377,0.80677
SI,ORIENTE-SUR,2023-03-04,2050,1756,294,0.85659
SI,ORIENTE-SUR,2023-03-05,1482,1225,257,0.82659
SI,ORIENTE-SUR,2023-03-06,2047,1591,456,0.77723
SI,ORIENTE-SUR,2023-03-07,2092,1650,442,0.78872
SI,ORIENTE-SUR,2023-03-08,2042,1541,501,0.75465
SI,ORIENTE-SUR,2023-03-09,2044,1573,471,0.76957
SI,ORIENTE-SUR,2023-03-10,2048,1577,471,0.77002
SI,ORIENTE-SUR,2023-03-11,2014,1537,477,0.76316
SI,ORIENTE-SUR,2023-03-12,1593,1187,406,0.74513
SI,ORIENTE-SUR,2023-03-13,1975,1471,504,0.74481
SI,ORIENTE-SUR,2023-03-14,1908,1427,481,0.7479
SI,ORIENTE-SUR,2023-03-15,1797,1404,393,0.7813
SI,ORIENTE-SUR,2023-03-16,1765,1488,277,0.84306
SI,ORIENTE-SUR,2023-03-17,1880,1568,312,0.83404
SI,ORIENTE-SUR,2023-03-18,1932,1630,302,0.84369
SI,ORIENTE-SUR,2023-03-19,1565,1299,266,0.83003
SI,ORIENTE-SUR,2023-03-20,1882,1598,284,0.8491
SI,ORIENTE-SUR,2023-03-21,1973,1842,131,0.9336
SI,ORIENTE-SUR,2023-03-22,1988,1851,137,0.93109
SI,ORIENTE-SUR,2023-03-23,1919,1778,141,0.92652
SI,ORIENTE-SUR,2023-03-24,1955,1841,114,0.94169
SI,ORIENTE-SUR,2023-03-25,2034,1904,130,0.93609
SI,ORIENTE-SUR,2023-03-26,1616,1512,104,0.93564
SI,ORIENTE-SUR,2023-03-27,1908,1796,112,0.9413
SI,ORIENTE-SUR,2023-03-28,1903,1791,112,0.94115
SI,ORIENTE-SUR,2023-03-29,1913,1777,136,0.92891
SI,ORIENTE-SUR,2023-03-30,1822,1712,110,0.93963
SI,ORIENTE-SUR,2023-03-31,1742,1631,111,0.93628
SI,ORIENTE-SUR,2023-04-01,1730,1595,135,0.92197
SI,ORIENTE-SUR,2023-04-02,1565,1455,110,0.92971
SI,ORIENTE-SUR,2023-04-03,2018,1873,145,0.92815
SI,ORIENTE-SUR,2023-04-04,1929,1754,175,0.90928
SI,ORIENTE-SUR,2023-04-05,2025,1832,193,0.90469
SI,ORIENTE-SUR,2023-04-06,2049,1874,175,0.91459
SI,ORIENTE-SUR,2023-04-07,1886,1704,182,0.9035
SI,ORIENTE-SUR,2023-04-08,1697,1501,196,0.8845
SI,ORIENTE-SUR,2023-04-09,1453,1267,186,0.87199
SI,ORIENTE-SUR,2023-04-10,1938,1770,168,0.91331
SI,ORIENTE-SUR,2023-04-11,1965,1801,164,0.91654
SI,ORIENTE-SUR,2023-04-12,2023,1854,169,0.91646
SI,ORIENTE-SUR,2023-04-13,2047,1861,186,0.90914
SI,ORIENTE-SUR,2023-04-14,2066,1944,122,0.94095
SI,ORIENTE-SUR,2023-04-15,1853,1758,95,0.94873
SI,ORIENTE-SUR,2023-04-16,1632,1529,103,0.93689
SI,ORIENTE-SUR,2023-04-17,2005,1880,125,0.93766
SI,ORIENTE-SUR,2023-04-18,2060,1952,108,0.94757
SI,ORIENTE-SUR,2023-04-19,2121,2009,112,0.94719
SI,ORIENTE-SUR,2023-04-20,1815,1722,93,0.94876
SI,ORIENTE-SUR,2023-04-21,1843,1732,111,0.93977
SI,ORIENTE-SUR,2023-04-22,1789,1682,107,0.94019
SI,ORIENTE-SUR,2023-04-23,1692,1603,89,0.9474
SI,ORIENTE-SUR,2023-04-24,2154,2039,115,0.94661
SI,ORIENTE-SUR,2023-04-25,2171,2037,134,0.93828
SI,ORIENTE-SUR,2023-04-26,2142,2008,134,0.93744
SI,ORIENTE-SUR,2023-04-27,2074,1930,144,0.93057
SI,ORIENTE-SUR,2023-04-28,1902,1805,97,0.949
SI,ORIENTE-SUR,2023-04-29,1835,1731,104,0.94332
SI,ORIENTE-SUR,2023-04-30,1517,1451,66,0.95649
SI,ORIENTE-SUR,2023-05-01,1682,1604,78,0.95363
SI,ORIENTE-SUR,2023-05-02,2076,1957,119,0.94268
SI,ORIENTE-SUR,2023-05-03,2073,1950,123,0.94067
SI,ORIENTE-SUR,2023-05-04,2005,1864,141,0.92968
SI,ORIENTE-SUR,2023-05-05,2100,1955,145,0.93095
SI,ORIENTE-SUR,2023-05-06,2007,1904,103,0.94868
SI,ORIENTE-SUR,2023-05-07,1619,1548,71,0.95615
SI,ORIENTE-SUR,2023-05-08,2076,1955,121,0.94171
SI,ORIENTE-SUR,2023-05-09,1966,1864,102,0.94812
SI,ORIENTE-SUR,2023-05-10,1857,1757,100,0.94615
SI,ORIENTE-SUR,2023-05-11,2033,1910,123,0.9395
SI,ORIENTE-SUR,2023-05-12,2022,1901,121,0.94016
SI,ORIENTE-SUR,2023-05-13,1926,1815,111,0.94237
SI,ORIENTE-SUR,2023-05-14,1589,1501,88,0.94462
SI,ORIENTE-SUR,2023-05-15,2250,2132,118,0.94756
SI,ORIENTE-SUR,2023-05-16,2206,2066,140,0.93654
SI,ORIENTE-SUR,2023-05-17,2263,2103,160,0.9293
SI,ORIENTE-SUR,2023-05-18,2221,2057,164,0.92616
SI,ORIENTE-SUR,2023-05-19,2249,2080,169,0.92486
SI,ORIENTE-SUR,2023-05-20,2235,2063,172,0.92304
SI,ORIENTE-SUR,2023-05-21,1802,1697,105,0.94173
SI,ORIENTE-SUR,2023-05-22,2296,2164,132,0.94251
SI,ORIENTE-SUR,2023-05-23,2271,2139,132,0.94188
SI,ORIENTE-SUR,2023-05-24,2211,2129,82,0.96291
SI,ORIENTE-SUR,2023-05-25,2102,1951,151,0.92816
SI,ORIENTE-SUR,2023-05-26,2158,2016,142,0.9342
SI,ORIENTE-SUR,2023-05-27,2152,2023,129,0.94006
SI,ORIENTE-SUR,2023-05-28,1770,1648,122,0.93107
SI,ORIENTE-SUR,2023-05-29,2129,2011,118,0.94457
SI,ORIENTE-SUR,2023-05-30,2152,2015,137,0.93634
SI,ORIENTE-SUR,2023-05-31,2123,1986,137,0.93547
SI,ORIENTE-SUR,2023-06-01,1990,1870,120,0.9397
SI,ORIENTE-SUR,2023-06-02,2139,2004,135,0.93689
SI,ORIENTE-SUR,2023-06-03,2141,2007,134,0.93741
SI,ORIENTE-SUR,2023-06-04,1803,1677,126,0.93012
SI,ORIENTE-SUR,2023-06-05,2160,2014,146,0.93241
SI,ORIENTE-SUR,2023-06-06,2085,1941,144,0.93094
SI,ORIENTE-SUR,2023-06-07,2123,1969,154,0.92746
SI,ORIENTE-SUR,2023-06-08,2133,1978,155,0.92733
SI,ORIENTE-SUR,2023-06-09,2070,1918,152,0.92657
SI,ORIENTE-SUR,2023-06-10,2053,1925,128,0.93765
SI,ORIENTE-SUR,2023-06-11,1758,1619,139,0.92093
SI,ORIENTE-SUR,2023-06-12,2076,1932,144,0.93064
SI,ORIENTE-SUR,2023-06-13,1915,1765,150,0.92167
SI,ORIENTE-SUR,2023-06-14,1946,1759,187,0.90391
SI,ORIENTE-SUR,2023-06-15,1947,1761,186,0.90447
SI,ORIENTE-SUR,2023-06-16,1861,1674,187,0.89952
SI,ORIENTE-SUR,2023-06-17,1874,1726,148,0.92102
SI,ORIENTE-SUR,2023-06-18,1423,1322,101,0.92902
SI,ORIENTE-SUR,2023-06-19,1884,1671,213,0.88694
SI,ORIENTE-SUR,2023-06-20,2011,1804,207,0.89707
SI,ORIENTE-SUR,2023-06-21,2070,1839,231,0.88841
SI,ORIENTE-SUR,2023-06-22,1935,1753,182,0.90594
SI,ORIENTE-SUR,2023-06-23,1854,1616,238,0.87163
SI,ORIENTE-SUR,2023-06-24,1856,1620,236,0.87284
SI,ORIENTE-SUR,2023-06-25,1692,1432,260,0.84634
SI,ORIENTE-SUR,2023-06-26,2006,1746,260,0.87039
SI,ORIENTE-SUR,2023-06-27,1996,1745,251,0.87425
SI,ORIENTE-SUR,2023-06-28,1896,1446,450,0.76266
SI,ORIENTE-SUR,2023-06-29,1914,1425,489,0.74451
SI,ORIENTE-SUR,2023-06-30,918,509,409,0.55447
SI,ORIENTE-SUR,2023-07-01,1644,1132,512,0.68856
SI,ORIENTE-SUR,2023-07-02,1476,1025,451,0.69444
SI,ORIENTE-SUR,2023-07-03,1605,1153,452,0.71838
SI,ORIENTE-SUR,2023-07-04,1994,1424,570,0.71414
SI,ORIENTE-SUR,2023-07-05,2086,1353,733,0.64861
SI,ORIENTE-SUR,2023-07-06,1987,1141,846,0.57423
SI,ORIENTE-SUR,2023-07-07,1813,1070,743,0.59018
SI,ORIENTE-SUR,2023-07-07,2073,1261,812,0.6083
SI,ORIENTE-SUR,2023-07-08,1821,998,823,0.54805
SI,ORIENTE-SUR,2023-07-08,2109,1194,915,0.56615
SI,ORIENTE-SUR,2023-07-09,1582,927,655,0.58597
SI,ORIENTE-SUR,2023-07-09,1795,1100,695,0.61281
SI,ORIENTE-SUR,2023-07-10,2197,1357,840,0.61766
SI,ORIENTE-SUR,2023-07-11,2262,1395,867,0.61671
SI,ORIENTE-SUR,2023-07-12,2214,1368,846,0.61789
SI,ORIENTE-SUR,2023-07-13,2082,1246,836,0.59846
SI,ORIENTE-SUR,2023-07-14,2044,1263,781,0.61791
SI,ORIENTE-SUR,2023-07-15,2151,1220,931,0.56718
SI,ORIENTE-SUR,2023-07-16,1781,914,867,0.51319
SI,ORIENTE-SUR,2023-07-17,2202,1256,946,0.57039
SI,ORIENTE-SUR,2023-07-18,2236,1109,1127,0.49597
SI,ORIENTE-SUR,2023-07-19,2094,1090,1004,0.52053
SI,ORIENTE-SUR,2023-07-20,2205,1201,1004,0.54467
SI,ORIENTE-SUR,2023-07-21,2140,1064,1076,0.4972
SI,ORIENTE-SUR,2023-07-22,1999,976,1023,0.48824
SI,ORIENTE-SUR,2023-07-23,1739,857,882,0.49281
SI,ORIENTE-SUR,2023-07-24,2156,1149,1007,0.53293
SI,ORIENTE-SUR,2023-07-25,2183,1122,1061,0.51397
SI,ORIENTE-SUR,2023-07-26,2253,1171,1082,0.51975
SI,ORIENTE-SUR,2023-07-27,2193,1124,1069,0.51254