DIRECCION,Fecha,Instalaciones,Activaciones_automaticas,Activaciones_manuales,PorcAM
NORTE-PACIFICO,2023-07-11,377,366,11,0.0291777188328912
NORTE-PACIFICO,2023-07-12,443,428,15,0.0338600451467269
NORTE-PACIFICO,2023-07-13,381,369,12,0.031496062992126
NORTE-PACIFICO,2023-07-14,396,380,16,0.0404040404040404
NORTE-PACIFICO,2023-07-15,436,421,15,0.0344036697247706
NORTE-PACIFICO,2023-07-16,302,289,13,0.043046357615894
NORTE-PACIFICO,2023-07-17,429,418,11,0.0256410256410256
NORTE-PACIFICO,2023-07-18,413,401,12,0.0290556900726392
NORTE-PACIFICO,2023-07-19,428,411,17,0.0397196261682243
NORTE-PACIFICO,2023-07-20,491,481,10,0.0203665987780041
NORTE-PACIFICO,2023-07-21,484,473,11,0.0227272727272727
NORTE-PACIFICO,2023-07-22,522,509,13,0.024904214559387
NORTE-PACIFICO,2023-07-23,342,328,14,0.0409356725146199
NORTE-PACIFICO,2023-07-24,428,420,8,0.0186915887850467
NORTE-PACIFICO,2023-07-25,482,471,11,0.0228215767634855
NORTE-PACIFICO,2023-07-26,452,436,16,0.0353982300884956
NORTE-PACIFICO,2023-07-27,456,451,5,0.0109649122807018
NORTE-PACIFICO,2023-07-28,520,508,12,0.0230769230769231
NORTE-PACIFICO,2023-07-29,541,529,12,0.022181146025878
NORTE-PACIFICO,2023-07-30,380,372,8,0.0210526315789474
NORTE-PACIFICO,2023-07-31,446,432,14,0.031390134529148
NORTE-PACIFICO,2023-08-01,471,452,19,0.0403397027600849
NORTE-PACIFICO,2023-08-02,460,438,22,0.0478260869565217
NORTE-PACIFICO,2023-08-03,477,402,75,0.157232704402516
NORTE-PACIFICO,2023-08-04,486,461,25,0.051440329218107
NORTE-PACIFICO,2023-08-05,499,480,19,0.0380761523046092
NORTE-PACIFICO,2023-08-06,393,371,22,0.0559796437659033
NORTE-PACIFICO,2023-08-07,426,411,15,0.0352112676056338
NORTE-PACIFICO,2023-08-08,453,438,15,0.033112582781457
NORTE-PACIFICO,2023-08-09,450,436,14,0.0311111111111111
NORTE-PACIFICO,2023-08-10,446,416,30,0.0672645739910314
NORTE-PACIFICO,2023-08-11,546,527,19,0.0347985347985348
NORTE-PACIFICO,2023-08-12,508,468,40,0.078740157480315
NORTE-PACIFICO,2023-08-13,413,387,26,0.062953995157385
NORTE-PACIFICO,2023-08-14,409,391,18,0.0440097799511002
NORTE-PACIFICO,2023-08-15,450,429,21,0.0466666666666667
NORTE-PACIFICO,2023-08-16,390,368,22,0.0564102564102564
NORTE-PACIFICO,2023-08-17,415,402,13,0.0313253012048193
NORTE-PACIFICO,2023-08-18,486,463,23,0.0473251028806584
NORTE-PACIFICO,2023-08-19,513,495,18,0.0350877192982456
NORTE-PACIFICO,2023-08-20,192,186,6,0.03125
NORTE-PACIFICO,2023-08-21,329,323,6,0.0182370820668693
NORTE-PACIFICO,2023-08-22,419,410,9,0.0214797136038186
NORTE-PACIFICO,2023-08-23,414,402,12,0.0289855072463768
NORTE-PACIFICO,2023-08-24,459,451,8,0.0174291938997821
NORTE-PACIFICO,2023-08-25,445,430,15,0.0337078651685393
NORTE-PACIFICO,2023-08-26,534,518,16,0.0299625468164794
NORTE-PACIFICO,2023-08-27,421,417,4,0.00950118764845606
NORTE-PACIFICO,2023-08-28,487,475,12,0.0246406570841889
NORTE-PACIFICO,2023-08-29,442,441,1,0.00226244343891403
NORTE-PACIFICO,2023-08-30,453,451,2,0.00441501103752759
NORTE-PACIFICO,2023-08-31,514,511,3,0.00583657587548638
NORTE-PACIFICO,2023-09-01,375,369,6,0.016
NORTE-PACIFICO,2023-09-02,531,527,4,0.00753295668549906
NORTE-PACIFICO,2023-09-03,393,390,3,0.00763358778625954
NORTE-PACIFICO,2023-09-04,441,440,1,0.00226757369614512
NORTE-PACIFICO,2023-09-05,468,464,4,0.00854700854700855
NORTE-PACIFICO,2023-09-06,466,462,4,0.00858369098712446
NORTE-PACIFICO,2023-09-07,433,433,0,0
NORTE-PACIFICO,2023-09-08,505,500,5,0.0099009900990099
NORTE-PACIFICO,2023-09-09,561,555,6,0.0106951871657754
NORTE-PACIFICO,2023-09-10,408,405,3,0.00735294117647059
NORTE-PACIFICO,2023-09-11,432,427,5,0.0115740740740741
NORTE-PACIFICO,2023-09-12,459,459,0,0
NORTE-PACIFICO,2023-09-13,432,429,3,0.00694444444444444
NORTE-PACIFICO,2023-09-14,409,405,4,0.0097799511002445
NORTE-PACIFICO,2023-09-15,442,440,2,0.00452488687782805
NORTE-PACIFICO,2023-09-16,368,364,4,0.0108695652173913
NORTE-PACIFICO,2023-09-17,401,399,2,0.00498753117206983
NORTE-PACIFICO,2023-09-18,493,492,1,0.00202839756592292
NORTE-PACIFICO,2023-09-19,477,473,4,0.00838574423480084
NORTE-PACIFICO,2023-09-20,420,417,3,0.00714285714285714
NORTE-PACIFICO,2023-09-21,478,472,6,0.0125523012552301
NORTE-PACIFICO,2023-09-22,491,482,9,0.0183299389002037
NORTE-PACIFICO,2023-09-23,573,562,11,0.0191972076788831
NORTE-PACIFICO,2023-09-24,413,408,5,0.0121065375302663
NORTE-PACIFICO,2023-09-25,417,411,6,0.0143884892086331
NORTE-PACIFICO,2023-09-26,460,454,6,0.0130434782608696
NORTE-PACIFICO,2023-09-27,446,442,4,0.00896860986547085
NORTE-PACIFICO,2023-09-28,474,471,3,0.00632911392405063
NORTE-PACIFICO,2023-09-29,489,484,5,0.0102249488752556
NORTE-PACIFICO,2023-09-30,562,559,3,0.00533807829181495
NORTE-PACIFICO,2023-10-01,368,365,3,0.00815217391304348
NORTE-PACIFICO,2023-10-02,371,368,3,0.00808625336927224
NORTE-PACIFICO,2023-10-03,458,447,11,0.0240174672489083
NORTE-PACIFICO,2023-10-04,449,439,10,0.022271714922049
NORTE-PACIFICO,2023-10-05,462,456,6,0.012987012987013
NORTE-PACIFICO,2023-10-06,522,502,20,0.0383141762452107
NORTE-PACIFICO,2023-10-07,546,532,14,0.0256410256410256
NORTE-PACIFICO,2023-10-08,417,405,12,0.0287769784172662
NORTE-PACIFICO,2023-10-09,425,418,7,0.0164705882352941
NORTE-PACIFICO,2023-10-10,426,415,11,0.0258215962441315
NORTE-PACIFICO,2023-10-11,390,382,8,0.0205128205128205
NORTE-PACIFICO,2023-10-12,423,413,10,0.0236406619385343
NORTE-PACIFICO,2023-10-13,436,420,16,0.036697247706422
NORTE-PACIFICO,2023-10-14,502,490,12,0.0239043824701195
NORTE-PACIFICO,2023-10-15,417,411,6,0.0143884892086331
NORTE-PACIFICO,2023-10-16,437,425,12,0.0274599542334096
NORTE-PACIFICO,2023-10-17,429,422,7,0.0163170163170163
NORTE-PACIFICO,2023-10-18,389,377,12,0.0308483290488432
NORTE-PACIFICO,2023-10-19,431,423,8,0.0185614849187935
NORTE-PACIFICO,2023-10-20,455,446,9,0.0197802197802198
NORTE-PACIFICO,2023-10-21,553,543,10,0.0180831826401447
NORTE-PACIFICO,2023-10-22,350,340,10,0.0285714285714286
NORTE-PACIFICO,2023-10-23,369,359,10,0.02710027100271
NORTE-PACIFICO,2023-10-24,435,424,11,0.0252873563218391
NORTE-PACIFICO,2023-10-25,424,406,18,0.0424528301886792
OCCIDENTE-BAJIO,2023-01-01,NA,NA,45,NA
OCCIDENTE-BAJIO,2023-01-02,459,288,171,0.372549019607843
OCCIDENTE-BAJIO,2023-01-03,599,383,216,0.360601001669449
OCCIDENTE-BAJIO,2023-01-04,559,352,207,0.370304114490161
OCCIDENTE-BAJIO,2023-01-05,551,353,198,0.35934664246824
OCCIDENTE-BAJIO,2023-01-06,581,384,197,0.339070567986231
OCCIDENTE-BAJIO,2023-01-07,664,436,228,0.343373493975904
OCCIDENTE-BAJIO,2023-01-08,375,258,117,0.312
OCCIDENTE-BAJIO,2023-01-09,580,379,201,0.346551724137931
OCCIDENTE-BAJIO,2023-01-10,635,427,208,0.32755905511811
OCCIDENTE-BAJIO,2023-01-11,638,418,220,0.344827586206897
OCCIDENTE-BAJIO,2023-01-12,594,390,204,0.343434343434343
OCCIDENTE-BAJIO,2023-01-13,603,383,220,0.364842454394693
OCCIDENTE-BAJIO,2023-01-14,685,475,210,0.306569343065693
OCCIDENTE-BAJIO,2023-01-15,453,318,135,0.298013245033113
OCCIDENTE-BAJIO,2023-01-16,588,389,199,0.33843537414966
OCCIDENTE-BAJIO,2023-01-17,624,430,194,0.310897435897436
OCCIDENTE-BAJIO,2023-01-18,527,362,165,0.313092979127135
OCCIDENTE-BAJIO,2023-01-19,560,384,176,0.314285714285714
OCCIDENTE-BAJIO,2023-01-20,562,347,215,0.382562277580071
OCCIDENTE-BAJIO,2023-01-21,638,266,372,0.58307210031348
OCCIDENTE-BAJIO,2023-01-22,402,179,223,0.554726368159204
OCCIDENTE-BAJIO,2023-01-23,520,232,288,0.553846153846154
OCCIDENTE-BAJIO,2023-01-24,583,241,342,0.586620926243568
OCCIDENTE-BAJIO,2023-01-25,583,270,313,0.536878216123499
OCCIDENTE-BAJIO,2023-01-26,601,248,353,0.587354409317804
OCCIDENTE-BAJIO,2023-01-27,609,281,328,0.538587848932677
OCCIDENTE-BAJIO,2023-01-28,701,321,380,0.542082738944365
OCCIDENTE-BAJIO,2023-01-29,416,187,229,0.550480769230769
OCCIDENTE-BAJIO,2023-01-30,622,266,356,0.572347266881029
OCCIDENTE-BAJIO,2023-01-31,717,328,389,0.542538354253835
OCCIDENTE-BAJIO,2023-02-01,580,262,318,0.548275862068966
OCCIDENTE-BAJIO,2023-02-02,632,235,397,0.628164556962025
OCCIDENTE-BAJIO,2023-02-03,621,285,336,0.541062801932367
OCCIDENTE-BAJIO,2023-02-04,676,302,374,0.553254437869823
OCCIDENTE-BAJIO,2023-02-05,411,186,225,0.547445255474453
OCCIDENTE-BAJIO,2023-02-06,577,258,319,0.552859618717504
OCCIDENTE-BAJIO,2023-02-07,647,289,358,0.553323029366306
OCCIDENTE-BAJIO,2023-02-08,581,245,336,0.578313253012048
OCCIDENTE-BAJIO,2023-02-09,561,267,294,0.524064171122995
OCCIDENTE-BAJIO,2023-02-10,573,270,303,0.528795811518325
OCCIDENTE-BAJIO,2023-02-11,657,320,337,0.512937595129376
OCCIDENTE-BAJIO,2023-02-12,364,166,198,0.543956043956044
OCCIDENTE-BAJIO,2023-02-13,502,225,277,0.551792828685259
OCCIDENTE-BAJIO,2023-02-14,516,216,300,0.581395348837209
OCCIDENTE-BAJIO,2023-02-15,525,242,283,0.539047619047619
OCCIDENTE-BAJIO,2023-02-16,613,242,371,0.605220228384992
OCCIDENTE-BAJIO,2023-02-17,572,200,372,0.65034965034965
OCCIDENTE-BAJIO,2023-02-18,717,325,392,0.546722454672245
OCCIDENTE-BAJIO,2023-02-19,386,168,218,0.564766839378238
OCCIDENTE-BAJIO,2023-02-20,502,226,276,0.549800796812749
OCCIDENTE-BAJIO,2023-02-21,609,296,313,0.513957307060755
OCCIDENTE-BAJIO,2023-02-22,558,320,238,0.426523297491039
OCCIDENTE-BAJIO,2023-02-23,506,307,199,0.393280632411067
OCCIDENTE-BAJIO,2023-02-24,537,344,193,0.359404096834264
OCCIDENTE-BAJIO,2023-02-25,677,459,218,0.322008862629247
OCCIDENTE-BAJIO,2023-02-26,339,203,136,0.40117994100295
OCCIDENTE-BAJIO,2023-02-27,530,358,172,0.324528301886792
OCCIDENTE-BAJIO,2023-02-28,640,431,209,0.3265625
OCCIDENTE-BAJIO,2023-03-01,564,365,199,0.352836879432624
OCCIDENTE-BAJIO,2023-03-02,583,380,203,0.34819897084048
OCCIDENTE-BAJIO,2023-03-03,566,383,183,0.323321554770318
OCCIDENTE-BAJIO,2023-03-04,659,439,220,0.333839150227618
OCCIDENTE-BAJIO,2023-03-05,343,224,119,0.346938775510204
OCCIDENTE-BAJIO,2023-03-06,480,331,149,0.310416666666667
OCCIDENTE-BAJIO,2023-03-07,571,407,164,0.287215411558669
OCCIDENTE-BAJIO,2023-03-08,567,434,133,0.234567901234568
OCCIDENTE-BAJIO,2023-03-09,513,457,56,0.10916179337232
OCCIDENTE-BAJIO,2023-03-10,508,446,62,0.122047244094488
OCCIDENTE-BAJIO,2023-03-11,617,523,94,0.152350081037277
OCCIDENTE-BAJIO,2023-03-12,401,352,49,0.122194513715711
OCCIDENTE-BAJIO,2023-03-13,475,417,58,0.122105263157895
OCCIDENTE-BAJIO,2023-03-14,558,485,73,0.130824372759857
OCCIDENTE-BAJIO,2023-03-15,574,520,54,0.0940766550522648
OCCIDENTE-BAJIO,2023-03-16,612,568,44,0.0718954248366013
OCCIDENTE-BAJIO,2023-03-17,734,659,75,0.102179836512262
OCCIDENTE-BAJIO,2023-03-18,883,781,102,0.115515288788222
OCCIDENTE-BAJIO,2023-03-19,532,488,44,0.0827067669172932
OCCIDENTE-BAJIO,2023-03-20,699,635,64,0.0915593705293276
OCCIDENTE-BAJIO,2023-03-21,654,605,49,0.0749235474006116
OCCIDENTE-BAJIO,2023-03-22,593,555,38,0.0640809443507589
OCCIDENTE-BAJIO,2023-03-23,554,521,33,0.0595667870036101
OCCIDENTE-BAJIO,2023-03-24,597,559,38,0.0636515912897822
OCCIDENTE-BAJIO,2023-03-25,734,694,40,0.0544959128065395
OCCIDENTE-BAJIO,2023-03-26,483,456,27,0.0559006211180124
OCCIDENTE-BAJIO,2023-03-27,498,473,25,0.0502008032128514
OCCIDENTE-BAJIO,2023-03-28,503,480,23,0.0457256461232604
OCCIDENTE-BAJIO,2023-03-29,587,549,38,0.0647359454855196
OCCIDENTE-BAJIO,2023-03-30,656,606,50,0.0762195121951219
OCCIDENTE-BAJIO,2023-03-31,893,823,70,0.0783874580067189
OCCIDENTE-BAJIO,2023-04-01,727,692,35,0.0481430536451169
OCCIDENTE-BAJIO,2023-04-02,372,352,20,0.0537634408602151
OCCIDENTE-BAJIO,2023-04-03,599,577,22,0.0367278797996661
OCCIDENTE-BAJIO,2023-04-04,684,637,47,0.0687134502923977
OCCIDENTE-BAJIO,2023-04-05,554,503,51,0.092057761732852
OCCIDENTE-BAJIO,2023-04-06,554,521,33,0.0595667870036101
OCCIDENTE-BAJIO,2023-04-07,418,391,27,0.0645933014354067
OCCIDENTE-BAJIO,2023-04-08,330,316,14,0.0424242424242424
OCCIDENTE-BAJIO,2023-04-09,238,228,10,0.0420168067226891
OCCIDENTE-BAJIO,2023-04-10,476,446,30,0.0630252100840336
OCCIDENTE-BAJIO,2023-04-11,547,502,45,0.0822669104204753
OCCIDENTE-BAJIO,2023-04-12,551,504,47,0.0852994555353902
OCCIDENTE-BAJIO,2023-04-13,478,441,37,0.0774058577405858
OCCIDENTE-BAJIO,2023-04-14,582,544,38,0.0652920962199313
OCCIDENTE-BAJIO,2023-04-15,830,767,63,0.0759036144578313
OCCIDENTE-BAJIO,2023-04-16,490,464,26,0.0530612244897959
OCCIDENTE-BAJIO,2023-04-17,542,512,30,0.0553505535055351
OCCIDENTE-BAJIO,2023-04-18,585,514,71,0.121367521367521
OCCIDENTE-BAJIO,2023-04-19,562,507,55,0.097864768683274
OCCIDENTE-BAJIO,2023-04-20,539,504,35,0.0649350649350649
OCCIDENTE-BAJIO,2023-04-21,525,478,47,0.0895238095238095
OCCIDENTE-BAJIO,2023-04-22,646,595,51,0.0789473684210526
OCCIDENTE-BAJIO,2023-04-23,397,365,32,0.0806045340050378
OCCIDENTE-BAJIO,2023-04-24,586,544,42,0.0716723549488055
OCCIDENTE-BAJIO,2023-04-25,709,653,56,0.078984485190409
OCCIDENTE-BAJIO,2023-04-26,628,580,48,0.0764331210191083
OCCIDENTE-BAJIO,2023-04-27,513,477,36,0.0701754385964912
OCCIDENTE-BAJIO,2023-04-28,642,584,58,0.0903426791277259
OCCIDENTE-BAJIO,2023-04-29,789,715,74,0.0937896070975919
OCCIDENTE-BAJIO,2023-04-30,484,444,40,0.0826446280991736
OCCIDENTE-BAJIO,2023-05-01,508,461,47,0.0925196850393701
OCCIDENTE-BAJIO,2023-05-02,568,529,39,0.0686619718309859
OCCIDENTE-BAJIO,2023-05-03,519,476,43,0.0828516377649326
OCCIDENTE-BAJIO,2023-05-04,521,465,56,0.107485604606526
OCCIDENTE-BAJIO,2023-05-05,566,518,48,0.0848056537102474
OCCIDENTE-BAJIO,2023-05-06,600,549,51,0.085
OCCIDENTE-BAJIO,2023-05-07,360,340,20,0.0555555555555556
OCCIDENTE-BAJIO,2023-05-08,493,450,43,0.0872210953346856
OCCIDENTE-BAJIO,2023-05-09,537,499,38,0.0707635009310987
OCCIDENTE-BAJIO,2023-05-10,458,415,43,0.0938864628820961
OCCIDENTE-BAJIO,2023-05-11,478,444,34,0.0711297071129707
OCCIDENTE-BAJIO,2023-05-12,471,435,36,0.0764331210191083
OCCIDENTE-BAJIO,2023-05-13,716,651,65,0.0907821229050279
OCCIDENTE-BAJIO,2023-05-14,583,542,41,0.0703259005145798
OCCIDENTE-BAJIO,2023-05-15,740,677,63,0.0851351351351351
OCCIDENTE-BAJIO,2023-05-16,854,743,111,0.129976580796253
OCCIDENTE-BAJIO,2023-05-17,676,613,63,0.0931952662721894
OCCIDENTE-BAJIO,2023-05-18,588,541,47,0.0799319727891157
OCCIDENTE-BAJIO,2023-05-19,543,482,61,0.112338858195212
OCCIDENTE-BAJIO,2023-05-20,741,666,75,0.101214574898785
OCCIDENTE-BAJIO,2023-05-21,511,462,49,0.0958904109589041
OCCIDENTE-BAJIO,2023-05-22,575,513,62,0.107826086956522
OCCIDENTE-BAJIO,2023-05-23,582,530,52,0.0893470790378007
OCCIDENTE-BAJIO,2023-05-24,572,503,69,0.120629370629371
OCCIDENTE-BAJIO,2023-05-25,596,523,73,0.12248322147651
OCCIDENTE-BAJIO,2023-05-26,626,560,66,0.105431309904153
OCCIDENTE-BAJIO,2023-05-27,739,658,81,0.109607577807848
OCCIDENTE-BAJIO,2023-05-28,504,434,70,0.138888888888889
OCCIDENTE-BAJIO,2023-05-29,575,489,86,0.149565217391304
OCCIDENTE-BAJIO,2023-05-30,711,604,107,0.150492264416315
OCCIDENTE-BAJIO,2023-05-31,829,727,102,0.123039806996381
OCCIDENTE-BAJIO,2023-06-01,654,570,84,0.128440366972477
OCCIDENTE-BAJIO,2023-06-02,572,503,69,0.120629370629371
OCCIDENTE-BAJIO,2023-06-03,709,636,73,0.10296191819464
OCCIDENTE-BAJIO,2023-06-04,513,458,55,0.107212475633528
OCCIDENTE-BAJIO,2023-06-05,587,515,72,0.122657580919932
OCCIDENTE-BAJIO,2023-06-06,614,563,51,0.0830618892508143
OCCIDENTE-BAJIO,2023-06-07,570,508,62,0.108771929824561
OCCIDENTE-BAJIO,2023-06-08,594,536,58,0.0976430976430976
OCCIDENTE-BAJIO,2023-06-09,596,547,49,0.0822147651006711
OCCIDENTE-BAJIO,2023-06-10,714,651,63,0.0882352941176471
OCCIDENTE-BAJIO,2023-06-11,477,437,40,0.0838574423480084
OCCIDENTE-BAJIO,2023-06-12,577,514,63,0.109185441941075
OCCIDENTE-BAJIO,2023-06-13,604,537,67,0.110927152317881
OCCIDENTE-BAJIO,2023-06-14,637,585,52,0.0816326530612245
OCCIDENTE-BAJIO,2023-06-15,624,576,48,0.0769230769230769
OCCIDENTE-BAJIO,2023-06-16,623,574,49,0.0786516853932584
OCCIDENTE-BAJIO,2023-06-17,675,613,62,0.0918518518518519
OCCIDENTE-BAJIO,2023-06-18,453,416,37,0.0816777041942605
OCCIDENTE-BAJIO,2023-06-19,564,512,52,0.0921985815602837
OCCIDENTE-BAJIO,2023-06-20,580,532,48,0.0827586206896552
OCCIDENTE-BAJIO,2023-06-21,607,558,49,0.0807248764415156
OCCIDENTE-BAJIO,2023-06-22,566,524,42,0.0742049469964664
OCCIDENTE-BAJIO,2023-06-23,490,456,34,0.0693877551020408
OCCIDENTE-BAJIO,2023-06-24,613,568,45,0.0734094616639478
OCCIDENTE-BAJIO,2023-06-25,431,408,23,0.0533642691415313
OCCIDENTE-BAJIO,2023-06-26,557,522,35,0.0628366247755835
OCCIDENTE-BAJIO,2023-06-27,611,582,29,0.0474631751227496
OCCIDENTE-BAJIO,2023-06-28,582,545,37,0.063573883161512
OCCIDENTE-BAJIO,2023-06-29,578,535,43,0.0743944636678201
OCCIDENTE-BAJIO,2023-06-30,381,283,98,0.257217847769029
OCCIDENTE-BAJIO,2023-07-01,694,646,48,0.069164265129683
OCCIDENTE-BAJIO,2023-07-02,466,441,25,0.0536480686695279
OCCIDENTE-BAJIO,2023-07-03,577,556,21,0.0363951473136915
OCCIDENTE-BAJIO,2023-07-04,606,572,34,0.0561056105610561
OCCIDENTE-BAJIO,2023-07-05,423,390,33,0.0780141843971631
OCCIDENTE-BAJIO,2023-07-06,310,287,23,0.0741935483870968
OCCIDENTE-BAJIO,2023-07-07,585,562,23,0.0393162393162393
OCCIDENTE-BAJIO,2023-07-08,924,886,38,0.0411255411255411
OCCIDENTE-BAJIO,2023-07-09,492,469,23,0.0467479674796748
OCCIDENTE-BAJIO,2023-07-10,558,528,30,0.0537634408602151
OCCIDENTE-BAJIO,2023-07-11,604,564,40,0.0662251655629139
OCCIDENTE-BAJIO,2023-07-12,604,566,38,0.0629139072847682
OCCIDENTE-BAJIO,2023-07-13,552,514,38,0.0688405797101449
OCCIDENTE-BAJIO,2023-07-14,511,485,26,0.050880626223092
OCCIDENTE-BAJIO,2023-07-15,878,836,42,0.0478359908883827
OCCIDENTE-BAJIO,2023-07-16,400,382,18,0.045
OCCIDENTE-BAJIO,2023-07-17,561,529,32,0.0570409982174688
OCCIDENTE-BAJIO,2023-07-18,545,520,25,0.0458715596330275
OCCIDENTE-BAJIO,2023-07-19,571,545,26,0.0455341506129597
OCCIDENTE-BAJIO,2023-07-20,701,668,33,0.0470756062767475
OCCIDENTE-BAJIO,2023-07-21,618,592,26,0.0420711974110032
OCCIDENTE-BAJIO,2023-07-22,837,796,41,0.0489844683393071
OCCIDENTE-BAJIO,2023-07-23,423,407,16,0.0378250591016548
OCCIDENTE-BAJIO,2023-07-24,500,481,19,0.038
OCCIDENTE-BAJIO,2023-07-25,645,604,41,0.0635658914728682
OCCIDENTE-BAJIO,2023-07-26,664,615,49,0.0737951807228916
OCCIDENTE-BAJIO,2023-07-27,603,585,18,0.0298507462686567
OCCIDENTE-BAJIO,2023-07-28,681,640,41,0.0602055800293686
OCCIDENTE-BAJIO,2023-07-29,808,767,41,0.0507425742574257
OCCIDENTE-BAJIO,2023-07-30,492,455,37,0.0752032520325203
OCCIDENTE-BAJIO,2023-07-31,690,659,31,0.0449275362318841
OCCIDENTE-BAJIO,2023-08-01,674,627,47,0.0697329376854599
OCCIDENTE-BAJIO,2023-08-02,672,632,40,0.0595238095238095
OCCIDENTE-BAJIO,2023-08-03,607,479,128,0.210873146622735
OCCIDENTE-BAJIO,2023-08-04,585,539,46,0.0786324786324786
OCCIDENTE-BAJIO,2023-08-05,705,669,36,0.051063829787234
OCCIDENTE-BAJIO,2023-08-06,480,457,23,0.0479166666666667
OCCIDENTE-BAJIO,2023-08-07,560,542,18,0.0321428571428571
OCCIDENTE-BAJIO,2023-08-08,631,616,15,0.0237717908082409
OCCIDENTE-BAJIO,2023-08-09,616,582,34,0.0551948051948052
OCCIDENTE-BAJIO,2023-08-10,660,625,35,0.053030303030303
OCCIDENTE-BAJIO,2023-08-11,697,663,34,0.0487804878048781
OCCIDENTE-BAJIO,2023-08-12,765,725,40,0.0522875816993464
OCCIDENTE-BAJIO,2023-08-13,497,466,31,0.062374245472837
OCCIDENTE-BAJIO,2023-08-14,583,554,29,0.0497427101200686
OCCIDENTE-BAJIO,2023-08-15,733,692,41,0.0559345156889495
OCCIDENTE-BAJIO,2023-08-16,684,655,29,0.0423976608187134
OCCIDENTE-BAJIO,2023-08-17,640,602,38,0.059375
OCCIDENTE-BAJIO,2023-08-18,689,660,29,0.0420899854862119
OCCIDENTE-BAJIO,2023-08-19,775,733,42,0.0541935483870968
OCCIDENTE-BAJIO,2023-08-20,489,465,24,0.049079754601227
OCCIDENTE-BAJIO,2023-08-21,601,581,20,0.0332778702163062
OCCIDENTE-BAJIO,2023-08-22,623,605,18,0.028892455858748
OCCIDENTE-BAJIO,2023-08-23,613,587,26,0.0424143556280587
