DIRECCION,Fecha,Soportes,ADDON,CDD
CENTRO,2022-03-01,23,268,330
CENTRO,2022-03-02,18,244,292
CENTRO,2022-03-03,17,232,243
CENTRO,2022-03-04,23,275,277
CENTRO,2022-03-05,25,264,275
CENTRO,2022-03-06,22,244,234
CENTRO,2022-03-07,29,213,211
CENTRO,2022-03-08,18,155,181
CENTRO,2022-03-09,4,121,148
CENTRO,2022-03-10,23,117,134
CENTRO,2022-03-11,29,114,153
CENTRO,2022-03-12,29,117,154
CENTRO,2022-03-13,29,118,133
CENTRO,2022-03-14,28,119,127
CENTRO,2022-03-15,28,105,113
CENTRO,2022-03-16,27,92,97
CENTRO,2022-03-17,25,88,65
CENTRO,2022-03-18,26,124,125
CENTRO,2022-03-19,34,158,170
CENTRO,2022-03-20,39,191,148
CENTRO,2022-03-21,75,199,150
CENTRO,2022-03-22,74,208,152
CENTRO,2022-03-23,60,160,121
CENTRO,2022-03-24,47,141,94
CENTRO,2022-03-25,37,151,113
CENTRO,2022-03-26,24,171,133
CENTRO,2022-03-27,30,179,139
CENTRO,2022-03-28,24,166,157
CENTRO,2022-03-29,25,134,153
CENTRO,2022-03-30,27,86,140
CENTRO,2022-03-31,25,72,139
CENTRO,2022-04-01,22,97,201
CENTRO,2022-04-02,25,102,238
CENTRO,2022-04-03,28,127,186
CENTRO,2022-04-04,39,137,198
CENTRO,2022-04-05,37,100,140
CENTRO,2022-04-06,30,75,104
CENTRO,2022-04-07,25,66,84
CENTRO,2022-04-08,27,79,116
CENTRO,2022-04-09,22,87,124
CENTRO,2022-04-10,25,84,123
CENTRO,2022-04-11,28,109,144
CENTRO,2022-04-12,26,121,131
CENTRO,2022-04-13,21,128,117
CENTRO,2022-04-14,25,116,95
CENTRO,2022-04-15,21,151,115
CENTRO,2022-04-16,16,177,123
CENTRO,2022-04-17,21,220,123
CENTRO,2022-04-18,34,272,145
CENTRO,2022-04-19,20,135,104
CENTRO,2022-04-20,17,99,89
CENTRO,2022-04-21,13,77,74
CENTRO,2022-04-22,13,101,125
CENTRO,2022-04-23,13,144,105
CENTRO,2022-04-24,15,153,110
CENTRO,2022-04-25,16,301,141
CENTRO,2022-04-26,23,229,123
CENTRO,2022-04-27,25,139,107
CENTRO,2022-04-28,16,108,97
CENTRO,2022-04-29,17,130,153
CENTRO,2022-04-30,21,197,192
CENTRO,2022-05-01,18,229,202
CENTRO,2022-05-02,17,289,216
CENTRO,2022-05-03,26,279,201
CENTRO,2022-05-04,22,238,178
CENTRO,2022-05-05,18,178,134
CENTRO,2022-05-06,24,155,137
CENTRO,2022-05-07,26,170,165
CENTRO,2022-05-08,33,194,151
CENTRO,2022-05-09,29,207,140
CENTRO,2022-05-10,31,215,145
CENTRO,2022-05-11,32,244,125
CENTRO,2022-05-12,29,156,112
CENTRO,2022-05-13,34,131,144
CENTRO,2022-05-14,32,133,144
CENTRO,2022-05-15,21,141,120
CENTRO,2022-05-16,22,147,125
CENTRO,2022-05-17,25,115,108
CENTRO,2022-05-18,21,95,91
CENTRO,2022-05-19,23,79,94
CENTRO,2022-05-20,21,79,101
CENTRO,2022-05-21,22,81,122
CENTRO,2022-05-22,22,81,99
CENTRO,2022-05-23,25,91,105
CENTRO,2022-05-24,24,72,95
CENTRO,2022-05-25,21,65,95
CENTRO,2022-05-26,20,58,81
CENTRO,2022-05-27,21,62,121
CENTRO,2022-05-28,28,63,158
CENTRO,2022-05-29,26,73,156
CENTRO,2022-05-30,28,102,169
CENTRO,2022-05-31,22,109,164
CENTRO,2022-06-01,21,120,189
CENTRO,2022-06-02,18,115,155
CENTRO,2022-06-03,24,133,177
CENTRO,2022-06-04,37,143,186
CENTRO,2022-06-05,44,151,187
CENTRO,2022-06-06,48,136,182
CENTRO,2022-06-07,44,132,139
CENTRO,2022-06-08,40,100,126
CENTRO,2022-06-09,48,86,115
CENTRO,2022-06-10,51,80,135
CENTRO,2022-06-11,66,75,158
CENTRO,2022-06-12,79,80,131
CENTRO,2022-06-13,100,94,144
CENTRO,2022-06-14,112,80,145
CENTRO,2022-06-15,109,52,123
CENTRO,2022-06-16,114,62,116
CENTRO,2022-06-17,126,78,138
CENTRO,2022-06-18,64,100,169
CENTRO,2022-06-19,40,146,173
CENTRO,2022-06-20,38,193,177
CENTRO,2022-06-21,41,191,146
CENTRO,2022-06-22,30,151,126
CENTRO,2022-06-23,20,134,94
CENTRO,2022-06-24,22,147,121
CENTRO,2022-06-25,24,129,118
CENTRO,2022-06-26,23,100,117
CENTRO,2022-06-27,22,110,135
CENTRO,2022-06-28,18,88,143
CENTRO,2022-06-29,20,83,142
CENTRO,2022-06-30,17,70,122
CENTRO,2022-07-01,19,99,161
CENTRO,2022-07-02,26,134,231
CENTRO,2022-07-03,24,180,244
CENTRO,2022-07-04,35,209,254
CENTRO,2022-07-05,55,197,217
CENTRO,2022-07-06,61,137,157
CENTRO,2022-07-07,58,94,119
CENTRO,2022-07-08,71,93,143
CENTRO,2022-07-09,72,118,176
CENTRO,2022-07-10,70,99,166
CENTRO,2022-07-11,93,115,165
CENTRO,2022-07-12,71,132,168
CENTRO,2022-07-13,72,104,157
CENTRO,2022-07-14,63,74,133
CENTRO,2022-07-15,71,93,172
CENTRO,2022-07-16,74,130,189
CENTRO,2022-07-17,75,131,190
CENTRO,2022-07-18,79,178,199
CENTRO,2022-07-19,77,166,200
CENTRO,2022-07-20,86,149,190
CENTRO,2022-07-21,104,117,157
CENTRO,2022-07-22,115,124,183
CENTRO,2022-07-23,129,160,228
CENTRO,2022-07-24,158,217,245
CENTRO,2022-07-25,175,322,263
CENTRO,2022-07-26,186,295,258
CENTRO,2022-07-27,190,260,232
CENTRO,2022-07-28,194,233,233
CENTRO,2022-07-29,197,227,289
CENTRO,2022-07-30,207,257,374
CENTRO,2022-07-31,229,280,411
CENTRO,2022-08-01,238,389,411
CENTRO,2022-08-02,245,404,373
CENTRO,2022-08-03,230,346,340
CENTRO,2022-08-04,152,263,280
CENTRO,2022-08-05,145,311,267
CENTRO,2022-08-06,123,366,273
CENTRO,2022-08-07,105,539,269
CENTRO,2022-08-08,104,590,283
CENTRO,2022-08-09,85,507,254
CENTRO,2022-08-10,45,432,219
CENTRO,2022-08-11,31,375,195
CENTRO,2022-08-12,34,352,223
CENTRO,2022-08-13,32,345,228
CENTRO,2022-08-14,33,504,228
CENTRO,2022-08-15,34,604,224
CENTRO,2022-08-16,34,504,231
CENTRO,2022-08-17,29,428,195
CENTRO,2022-08-18,27,322,165
CENTRO,2022-08-19,27,316,178
CENTRO,2022-08-20,31,327,198
CENTRO,2022-08-21,34,323,196
CENTRO,2022-08-22,31,298,197
CENTRO,2022-08-23,26,237,161
CENTRO,2022-08-24,22,194,133
CENTRO,2022-08-25,23,153,112
CENTRO,2022-08-26,20,176,134
CENTRO,2022-08-27,26,189,150
CENTRO,2022-08-28,30,210,151
CENTRO,2022-08-29,26,222,162
CENTRO,2022-08-30,35,169,163
CENTRO,2022-08-31,29,167,164
CENTRO,2022-09-01,28,138,141
CENTRO,2022-09-02,30,164,173
CENTRO,2022-09-03,29,207,203
CENTRO,2022-09-04,28,211,250
CENTRO,2022-09-05,29,282,218
CENTRO,2022-09-06,31,277,182
CENTRO,2022-09-07,35,289,178
CENTRO,2022-09-08,31,229,169
CENTRO,2022-09-09,40,201,196
CENTRO,2022-09-10,48,344,321
CENTRO,2022-09-11,83,207,227
CENTRO,2022-09-12,111,272,213
CENTRO,2022-09-13,99,248,213
CENTRO,2022-09-14,89,215,192
CENTRO,2022-09-15,85,184,190
CENTRO,2022-09-16,78,201,209
CENTRO,2022-09-17,93,252,231
CENTRO,2022-09-18,98,266,232
CENTRO,2022-09-19,104,332,266
CENTRO,2022-09-20,79,223,207
CENTRO,2022-09-21,72,178,182
CENTRO,2022-09-22,68,166,167
CENTRO,2022-09-23,61,167,168
CENTRO,2022-09-24,53,211,213
CENTRO,2022-09-25,50,252,227
CENTRO,2022-09-26,59,386,264
CENTRO,2022-09-27,47,410,267
CENTRO,2022-09-28,49,445,250
CENTRO,2022-09-29,48,329,253
CENTRO,2022-09-30,49,295,279
CENTRO,2022-10-01,56,395,363
CENTRO,2022-10-02,57,518,396
CENTRO,2022-10-03,61,597,415
CENTRO,2022-10-04,64,556,402
CENTRO,2022-10-05,54,587,361
CENTRO,2022-10-06,47,435,294
CENTRO,2022-10-07,43,394,260
CENTRO,2022-10-08,49,396,262
CENTRO,2022-10-09,45,340,237
CENTRO,2022-10-10,45,425,241
CENTRO,2022-10-11,41,420,207
CENTRO,2022-10-12,45,313,174
CENTRO,2022-10-13,39,241,154
CENTRO,2022-10-14,32,228,179
CENTRO,2022-10-15,38,284,191
CENTRO,2022-10-16,40,315,205
CENTRO,2022-10-17,41,477,214
CENTRO,2022-10-18,41,550,211
CENTRO,2022-10-19,41,576,191
CENTRO,2022-10-20,37,435,161
CENTRO,2022-10-21,45,554,180
CENTRO,2022-10-22,38,562,186
CENTRO,2022-10-23,35,515,193
CENTRO,2022-10-24,39,487,189
CENTRO,2022-10-25,45,343,183
CENTRO,2022-10-26,38,235,172
CENTRO,2022-10-27,37,186,164
CENTRO,2022-10-28,37,182,184
CENTRO,2022-10-29,41,221,220
CENTRO,2022-10-30,41,223,191
CENTRO,2022-10-31,41,269,192
CENTRO,2022-11-01,43,321,205
CENTRO,2022-11-02,38,387,196
CENTRO,2022-11-03,37,288,148
CENTRO,2022-11-04,37,214,163
CENTRO,2022-11-05,38,195,180
CENTRO,2022-11-06,42,165,163
CENTRO,2022-11-07,43,192,159
CENTRO,2022-11-08,38,195,154
CENTRO,2022-11-09,36,174,158
CENTRO,2022-11-10,34,162,139
CENTRO,2022-11-11,35,176,185
CENTRO,2022-11-12,35,198,202
CENTRO,2022-11-13,45,237,205
CENTRO,2022-11-14,52,315,213
CENTRO,2022-11-15,56,519,217
CENTRO,2022-11-16,59,533,227
CENTRO,2022-11-17,51,482,216
CENTRO,2022-11-18,49,840,270
CENTRO,2022-11-19,73,953,283
CENTRO,2022-11-20,80,1080,299
CENTRO,2022-11-21,68,1119,282
CENTRO,2022-11-22,70,1236,303
CENTRO,2022-11-23,52,1208,290
CENTRO,2022-11-24,44,1007,261
CENTRO,2022-11-25,42,935,259
CENTRO,2022-11-26,45,862,296
CENTRO,2022-11-27,39,829,286
CENTRO,2022-11-28,37,1008,259
CENTRO,2022-11-29,42,981,232
CENTRO,2022-11-30,41,790,217
CENTRO,2022-12-01,44,623,223
CENTRO,2022-12-02,47,586,258
CENTRO,2022-12-03,49,617,299
CENTRO,2022-12-04,54,560,303
CENTRO,2022-12-05,66,556,294
CENTRO,2022-12-06,57,522,278
CENTRO,2022-12-07,54,534,236
CENTRO,2022-12-08,47,455,188
CENTRO,2022-12-09,52,489,217
CENTRO,2022-12-10,53,554,248
CENTRO,2022-12-11,56,486,218
CENTRO,2022-12-12,61,434,196
CENTRO,2022-12-13,58,361,176
CENTRO,2022-12-14,49,297,156
CENTRO,2022-12-15,38,231,138
CENTRO,2022-12-16,42,251,169
CENTRO,2022-12-17,39,290,189
CENTRO,2022-12-18,36,307,231
CENTRO,2022-12-19,38,349,232
CENTRO,2022-12-20,44,298,226
CENTRO,2022-12-21,34,274,202
CENTRO,2022-12-22,45,218,154
CENTRO,2022-12-23,39,217,159
CENTRO,2022-12-24,38,199,167
CENTRO,2022-12-25,37,222,151
CENTRO,2022-12-26,44,292,192
CENTRO,2022-12-27,40,293,171
CENTRO,2022-12-28,36,230,144
CENTRO,2022-12-29,38,177,119
CENTRO,2022-12-30,38,185,153
CENTRO,2022-12-31,39,198,170
CENTRO,2023-01-01,34,208,196
CENTRO,2023-01-02,44,351,277
CENTRO,2023-01-03,46,429,253
CENTRO,2023-01-04,39,338,201
CENTRO,2023-01-05,34,227,136
CENTRO,2023-01-06,37,222,161
CENTRO,2023-01-07,39,241,184
CENTRO,2023-01-08,41,236,183
CENTRO,2023-01-09,41,243,174
CENTRO,2023-01-10,42,287,177
CENTRO,2023-01-11,35,271,168
CENTRO,2023-01-12,34,247,143
CENTRO,2023-01-13,34,255,157
CENTRO,2023-01-14,42,313,198
CENTRO,2023-01-15,38,321,236
CENTRO,2023-01-16,42,426,280
CENTRO,2023-01-17,46,523,325
CENTRO,2023-01-18,42,558,366
CENTRO,2023-01-19,41,620,377
CENTRO,2023-01-20,50,805,445
CENTRO,2023-01-21,55,1012,516
CENTRO,2023-01-22,56,1158,568
CENTRO,2023-01-23,66,1295,572
CENTRO,2023-01-24,70,1253,568
CENTRO,2023-01-25,60,1167,550
CENTRO,2023-01-26,59,1090,511
CENTRO,2023-01-27,60,1049,543
CENTRO,2023-01-28,66,998,560
CENTRO,2023-01-29,62,1052,568
CENTRO,2023-01-30,74,1069,596
CENTRO,2023-01-31,71,1017,618
CENTRO,2023-02-01,58,994,630
CENTRO,2023-02-02,58,977,564
CENTRO,2023-02-03,59,1023,616
CENTRO,2023-02-04,73,1019,633
CENTRO,2023-02-05,76,1034,649
CENTRO,2023-02-06,76,1029,653
CENTRO,2023-02-07,84,1023,681
CENTRO,2023-02-08,78,936,630
CENTRO,2023-02-09,65,867,539
CENTRO,2023-02-10,62,814,487
CENTRO,2023-02-11,68,821,498
CENTRO,2023-02-12,62,801,481
CENTRO,2023-02-13,70,842,474
CENTRO,2023-02-14,73,783,453
CENTRO,2023-02-15,66,727,426
CENTRO,2023-02-16,101,763,425
CENTRO,2023-02-17,106,774,477
CENTRO,2023-02-18,121,843,488
CENTRO,2023-02-19,139,807,468
CENTRO,2023-02-20,143,821,450
CENTRO,2023-02-21,85,603,349
CENTRO,2023-02-22,83,520,347
CENTRO,2023-02-23,75,473,310
CENTRO,2023-02-24,64,455,352
CENTRO,2023-02-25,70,461,411
CENTRO,2023-02-26,69,505,440
CENTRO,2023-02-27,98,488,467
CENTRO,2023-02-28,98,464,464
CENTRO,2023-03-01,76,462,461
CENTRO,2023-03-02,73,435,457
CENTRO,2023-03-03,77,475,516
CENTRO,2023-03-04,90,536,597
CENTRO,2023-03-05,97,552,637
CENTRO,2023-03-06,105,597,666
CENTRO,2023-03-07,104,609,635
CENTRO,2023-03-08,103,616,569
CENTRO,2023-03-09,107,511,475
CENTRO,2023-03-10,111,449,484
CENTRO,2023-03-11,118,444,451
CENTRO,2023-03-12,123,417,410
CENTRO,2023-03-13,129,449,414
CENTRO,2023-03-14,140,401,363
CENTRO,2023-03-15,135,332,365
CENTRO,2023-03-16,91,298,331
CENTRO,2023-03-17,85,359,368
CENTRO,2023-03-18,92,459,401
CENTRO,2023-03-19,86,517,430
CENTRO,2023-03-20,98,624,497
CENTRO,2023-03-21,121,739,582
CENTRO,2023-03-22,93,709,517
CENTRO,2023-03-23,75,614,434
CENTRO,2023-03-24,78,612,423
CENTRO,2023-03-25,87,595,446
CENTRO,2023-03-26,89,653,449
CENTRO,2023-03-27,97,655,472
CENTRO,2023-03-28,96,696,438
CENTRO,2023-03-29,92,576,354
CENTRO,2023-03-30,68,457,288
CENTRO,2023-03-31,65,469,333
CENTRO,2023-04-01,81,575,421
CENTRO,2023-04-02,88,669,469
CENTRO,2023-04-03,103,713,510
CENTRO,2023-04-04,90,757,523
CENTRO,2023-04-05,116,820,550
CENTRO,2023-04-06,127,806,521
CENTRO,2023-04-07,153,842,528
CENTRO,2023-04-08,194,779,553
CENTRO,2023-04-09,240,738,579
CENTRO,2023-04-10,281,703,557
CENTRO,2023-04-11,292,584,472
CENTRO,2023-04-12,173,513,374
CENTRO,2023-04-13,145,477,334
CENTRO,2023-04-14,141,513,340
CENTRO,2023-04-15,132,488,329
CENTRO,2023-04-16,117,552,359
CENTRO,2023-04-17,131,615,410
CENTRO,2023-04-18,143,709,428
CENTRO,2023-04-19,119,645,410
CENTRO,2023-04-20,111,605,376
CENTRO,2023-04-21,117,610,416
CENTRO,2023-04-22,127,576,417
CENTRO,2023-04-23,144,599,400
CENTRO,2023-04-24,185,723,412
CENTRO,2023-04-25,203,687,406
CENTRO,2023-04-26,207,626,375
CENTRO,2023-04-27,204,593,367
CENTRO,2023-04-28,67,429,328
CENTRO,2023-04-29,95,462,387
CENTRO,2023-04-30,106,562,409
CENTRO,2023-05-01,142,693,444
CENTRO,2023-05-02,165,912,550
CENTRO,2023-05-03,147,920,542
CENTRO,2023-05-04,139,835,480
CENTRO,2023-05-05,126,807,448
CENTRO,2023-05-06,111,794,458
CENTRO,2023-05-07,131,739,436
CENTRO,2023-05-08,146,706,439
CENTRO,2023-05-09,143,644,416
CENTRO,2023-05-10,115,599,377
CENTRO,2023-05-11,99,534,314
CENTRO,2023-05-12,54,426,294
CENTRO,2023-05-13,52,462,294
CENTRO,2023-05-14,55,513,249
CENTRO,2023-05-15,75,599,275
CENTRO,2023-05-16,77,676,294
CENTRO,2023-05-17,71,781,305
CENTRO,2023-05-18,49,629,267
CENTRO,2023-05-19,45,724,309
CENTRO,2023-05-20,58,693,326
CENTRO,2023-05-21,66,785,344
CENTRO,2023-05-22,88,842,355
CENTRO,2023-05-23,99,806,385
CENTRO,2023-05-24,76,783,342
CENTRO,2023-05-25,78,734,311
CENTRO,2023-05-26,84,783,374
CENTRO,2023-05-27,98,810,413
CENTRO,2023-05-28,121,886,420
CENTRO,2023-05-29,133,943,414
CENTRO,2023-05-30,131,1001,432
CENTRO,2023-05-31,67,887,396
CENTRO,2023-06-01,72,908,394
CENTRO,2023-06-02,95,1024,496
CENTRO,2023-06-03,103,1153,573
CENTRO,2023-06-04,118,1224,624
CENTRO,2023-06-05,165,1328,678
CENTRO,2023-06-06,211,1304,684
CENTRO,2023-06-07,205,1305,676
CENTRO,2023-06-08,169,1242,647
CENTRO,2023-06-09,177,1351,685
CENTRO,2023-06-10,188,1419,707
CENTRO,2023-06-11,193,1413,706
CENTRO,2023-06-12,223,1493,682
CENTRO,2023-06-13,205,1482,641
CENTRO,2023-06-14,194,1485,654
CENTRO,2023-06-15,190,1427,592
CENTRO,2023-06-16,206,1478,674
CENTRO,2023-06-17,224,1591,710
CENTRO,2023-06-18,243,1702,776
CENTRO,2023-06-19,276,1776,819
CENTRO,2023-06-20,281,1798,852
CENTRO,2023-06-21,272,1776,841
CENTRO,2023-06-22,259,1629,737
CENTRO,2023-06-23,275,1726,744
CENTRO,2023-06-24,185,1170,633
CENTRO,2023-06-25,182,1179,639
CENTRO,2023-06-26,191,1240,672
CENTRO,2023-06-27,224,1272,682
CENTRO,2023-06-28,224,1288,648
CENTRO,2023-06-29,213,1283,631
CENTRO,2023-06-30,226,1329,676
CENTRO,2023-07-01,307,1617,838
CENTRO,2023-07-02,345,1788,936
CENTRO,2023-07-03,445,1923,1032
CENTRO,2023-07-04,407,1831,930
CENTRO,2023-07-05,412,1850,918
CENTRO,2023-07-06,252,1875,916
CENTRO,2023-07-07,216,1962,946
CENTRO,2023-07-08,242,1831,871
CENTRO,2023-07-09,239,1872,822
CENTRO,2023-07-10,234,1967,834
CENTRO,2023-07-11,197,1894,811
CENTRO,2023-07-12,154,1817,769
CENTRO,2023-07-13,152,1714,721
CENTRO,2023-07-14,172,1727,767
CENTRO,2023-07-15,240,1741,824
CENTRO,2023-07-16,306,1735,824
CENTRO,2023-07-17,401,1804,841
CENTRO,2023-07-18,408,1791,830
CENTRO,2023-07-19,371,1696,780
CENTRO,2023-07-20,343,1616,741
CENTRO,2023-07-21,319,1650,801
CENTRO,2023-07-22,291,1678,853
CENTRO,2023-07-23,285,1694,819
CENTRO,2023-07-24,191,1666,811
CENTRO,2023-07-25,161,1637,765
CENTRO,2023-07-26,142,1500,709
CENTRO,2023-07-27,102,1159,631
NORESTE-FRONTERA,2022-03-01,39,48,66
NORESTE-FRONTERA,2022-03-02,40,45,63
NORESTE-FRONTERA,2022-03-03,33,42,61
NORESTE-FRONTERA,2022-03-04,29,31,60
NORESTE-FRONTERA,2022-03-05,29,27,68
NORESTE-FRONTERA,2022-03-06,23,31,75
NORESTE-FRONTERA,2022-03-07,31,36,83
NORESTE-FRONTERA,2022-03-08,32,52,84
NORESTE-FRONTERA,2022-03-09,7,47,73
NORESTE-FRONTERA,2022-03-10,28,31,52
NORESTE-FRONTERA,2022-03-11,22,24,56
NORESTE-FRONTERA,2022-03-12,19,13,46
NORESTE-FRONTERA,2022-03-13,17,14,33
NORESTE-FRONTERA,2022-03-14,20,12,22
NORESTE-FRONTERA,2022-03-15,15,6,18
NORESTE-FRONTERA,2022-03-16,17,5,21
NORESTE-FRONTERA,2022-03-17,16,3,15
NORESTE-FRONTERA,2022-03-18,15,3,25
NORESTE-FRONTERA,2022-03-19,15,9,31
NORESTE-FRONTERA,2022-03-20,17,13,32
NORESTE-FRONTERA,2022-03-21,18,15,33
NORESTE-FRONTERA,2022-03-22,17,16,25
NORESTE-FRONTERA,2022-03-23,16,8,19
NORESTE-FRONTERA,2022-03-24,14,3,16
NORESTE-FRONTERA,2022-03-25,16,6,15
NORESTE-FRONTERA,2022-03-26,18,10,24
NORESTE-FRONTERA,2022-03-27,15,13,28
NORESTE-FRONTERA,2022-03-28,16,14,33
NORESTE-FRONTERA,2022-03-29,17,9,26
NORESTE-FRONTERA,2022-03-30,16,10,21
NORESTE-FRONTERA,2022-03-31,16,8,18
NORESTE-FRONTERA,2022-04-01,17,14,27
NORESTE-FRONTERA,2022-04-02,17,21,31
NORESTE-FRONTERA,2022-04-03,17,26,32
NORESTE-FRONTERA,2022-04-04,17,30,40
NORESTE-FRONTERA,2022-04-05,17,31,38
NORESTE-FRONTERA,2022-04-06,16,39,31
NORESTE-FRONTERA,2022-04-07,18,37,26
NORESTE-FRONTERA,2022-04-08,17,36,38
NORESTE-FRONTERA,2022-04-09,16,45,38
NORESTE-FRONTERA,2022-04-10,22,35,30
NORESTE-FRONTERA,2022-04-11,20,30,33
NORESTE-FRONTERA,2022-04-12,25,27,40
NORESTE-FRONTERA,2022-04-13,17,33,35
NORESTE-FRONTERA,2022-04-14,18,34,28
NORESTE-FRONTERA,2022-04-15,19,36,31
NORESTE-FRONTERA,2022-04-16,17,48,36
NORESTE-FRONTERA,2022-04-17,20,49,38
NORESTE-FRONTERA,2022-04-18,24,52,31
NORESTE-FRONTERA,2022-04-19,18,45,25
NORESTE-FRONTERA,2022-04-20,19,40,25
NORESTE-FRONTERA,2022-04-21,18,27,15
NORESTE-FRONTERA,2022-04-22,21,37,15
NORESTE-FRONTERA,2022-04-23,22,41,29
NORESTE-FRONTERA,2022-04-24,20,35,18
NORESTE-FRONTERA,2022-04-25,24,29,23
NORESTE-FRONTERA,2022-04-26,22,23,15
NORESTE-FRONTERA,2022-04-27,21,19,13
NORESTE-FRONTERA,2022-04-28,22,20,13
NORESTE-FRONTERA,2022-04-29,20,23,19
NORESTE-FRONTERA,2022-04-30,28,27,29
NORESTE-FRONTERA,2022-05-01,26,27,28
NORESTE-FRONTERA,2022-05-02,27,47,31
NORESTE-FRONTERA,2022-05-03,30,61,36
NORESTE-FRONTERA,2022-05-04,36,72,38
NORESTE-FRONTERA,2022-05-05,26,55,32
NORESTE-FRONTERA,2022-05-06,24,51,32
NORESTE-FRONTERA,2022-05-07,25,37,32
NORESTE-FRONTERA,2022-05-08,23,30,29
NORESTE-FRONTERA,2022-05-09,31,40,25
NORESTE-FRONTERA,2022-05-10,25,44,25
NORESTE-FRONTERA,2022-05-11,27,55,25
NORESTE-FRONTERA,2022-05-12,29,49,21
NORESTE-FRONTERA,2022-05-13,35,47,22
NORESTE-FRONTERA,2022-05-14,33,62,23
NORESTE-FRONTERA,2022-05-15,38,76,40
NORESTE-FRONTERA,2022-05-16,51,103,56
NORESTE-FRONTERA,2022-05-17,51,93,71
NORESTE-FRONTERA,2022-05-18,54,91,66
NORESTE-FRONTERA,2022-05-19,42,73,58
NORESTE-FRONTERA,2022-05-20,41,71,64
