DIRECCION,Fecha,Soportes,ADDON,CDD
NORESTE-FRONTERA,2022-05-21,50,75,66
NORESTE-FRONTERA,2022-05-22,48,63,63
NORESTE-FRONTERA,2022-05-23,56,67,64
NORESTE-FRONTERA,2022-05-24,56,89,70
NORESTE-FRONTERA,2022-05-25,52,88,73
NORESTE-FRONTERA,2022-05-26,37,101,67
NORESTE-FRONTERA,2022-05-27,32,138,73
NORESTE-FRONTERA,2022-05-28,30,164,92
NORESTE-FRONTERA,2022-05-29,27,178,115
NORESTE-FRONTERA,2022-05-30,37,222,142
NORESTE-FRONTERA,2022-05-31,37,198,176
NORESTE-FRONTERA,2022-06-01,40,206,172
NORESTE-FRONTERA,2022-06-02,45,166,153
NORESTE-FRONTERA,2022-06-03,51,139,141
NORESTE-FRONTERA,2022-06-04,33,116,131
NORESTE-FRONTERA,2022-06-05,48,88,133
NORESTE-FRONTERA,2022-06-06,57,88,135
NORESTE-FRONTERA,2022-06-07,51,90,109
NORESTE-FRONTERA,2022-06-08,57,73,100
NORESTE-FRONTERA,2022-06-09,43,74,87
NORESTE-FRONTERA,2022-06-10,40,77,100
NORESTE-FRONTERA,2022-06-11,43,85,115
NORESTE-FRONTERA,2022-06-12,31,81,105
NORESTE-FRONTERA,2022-06-13,37,101,105
NORESTE-FRONTERA,2022-06-14,36,65,90
NORESTE-FRONTERA,2022-06-15,38,56,74
NORESTE-FRONTERA,2022-06-16,36,57,63
NORESTE-FRONTERA,2022-06-17,29,47,66
NORESTE-FRONTERA,2022-06-18,30,57,71
NORESTE-FRONTERA,2022-06-19,31,50,70
NORESTE-FRONTERA,2022-06-20,38,45,70
NORESTE-FRONTERA,2022-06-21,34,58,58
NORESTE-FRONTERA,2022-06-22,27,57,51
NORESTE-FRONTERA,2022-06-23,25,59,41
NORESTE-FRONTERA,2022-06-24,23,58,43
NORESTE-FRONTERA,2022-06-25,22,48,47
NORESTE-FRONTERA,2022-06-26,23,25,45
NORESTE-FRONTERA,2022-06-27,26,23,38
NORESTE-FRONTERA,2022-06-28,31,13,34
NORESTE-FRONTERA,2022-06-29,28,10,30
NORESTE-FRONTERA,2022-06-30,21,11,20
NORESTE-FRONTERA,2022-07-01,24,14,27
NORESTE-FRONTERA,2022-07-02,27,15,27
NORESTE-FRONTERA,2022-07-03,26,16,35
NORESTE-FRONTERA,2022-07-04,35,42,45
NORESTE-FRONTERA,2022-07-05,28,87,38
NORESTE-FRONTERA,2022-07-06,23,56,35
NORESTE-FRONTERA,2022-07-07,26,51,28
NORESTE-FRONTERA,2022-07-08,26,46,32
NORESTE-FRONTERA,2022-07-09,23,38,34
NORESTE-FRONTERA,2022-07-10,21,35,41
NORESTE-FRONTERA,2022-07-11,23,35,44
NORESTE-FRONTERA,2022-07-12,23,28,42
NORESTE-FRONTERA,2022-07-13,29,34,40
NORESTE-FRONTERA,2022-07-14,22,30,35
NORESTE-FRONTERA,2022-07-15,24,28,42
NORESTE-FRONTERA,2022-07-16,30,30,41
NORESTE-FRONTERA,2022-07-17,28,30,49
NORESTE-FRONTERA,2022-07-18,32,36,53
NORESTE-FRONTERA,2022-07-19,34,31,47
NORESTE-FRONTERA,2022-07-20,22,22,42
NORESTE-FRONTERA,2022-07-21,21,22,30
NORESTE-FRONTERA,2022-07-22,18,16,33
NORESTE-FRONTERA,2022-07-23,22,21,38
NORESTE-FRONTERA,2022-07-24,26,20,42
NORESTE-FRONTERA,2022-07-25,33,23,46
NORESTE-FRONTERA,2022-07-26,31,37,42
NORESTE-FRONTERA,2022-07-27,28,27,45
NORESTE-FRONTERA,2022-07-28,24,22,37
NORESTE-FRONTERA,2022-07-29,29,22,53
NORESTE-FRONTERA,2022-07-30,31,23,58
NORESTE-FRONTERA,2022-07-31,29,19,60
NORESTE-FRONTERA,2022-08-01,31,49,51
NORESTE-FRONTERA,2022-08-02,28,44,38
NORESTE-FRONTERA,2022-08-03,31,41,42
NORESTE-FRONTERA,2022-08-04,29,30,42
NORESTE-FRONTERA,2022-08-05,33,43,41
NORESTE-FRONTERA,2022-08-06,32,40,43
NORESTE-FRONTERA,2022-08-07,30,27,37
NORESTE-FRONTERA,2022-08-08,29,32,38
NORESTE-FRONTERA,2022-08-09,31,24,40
NORESTE-FRONTERA,2022-08-10,33,20,46
NORESTE-FRONTERA,2022-08-11,31,21,35
NORESTE-FRONTERA,2022-08-12,33,18,37
NORESTE-FRONTERA,2022-08-13,28,26,38
NORESTE-FRONTERA,2022-08-14,32,56,36
NORESTE-FRONTERA,2022-08-15,34,72,43
NORESTE-FRONTERA,2022-08-16,30,58,49
NORESTE-FRONTERA,2022-08-17,33,47,41
NORESTE-FRONTERA,2022-08-18,29,34,30
NORESTE-FRONTERA,2022-08-19,26,37,37
NORESTE-FRONTERA,2022-08-20,29,46,38
NORESTE-FRONTERA,2022-08-21,28,40,38
NORESTE-FRONTERA,2022-08-22,32,38,33
NORESTE-FRONTERA,2022-08-23,33,32,31
NORESTE-FRONTERA,2022-08-24,34,28,26
NORESTE-FRONTERA,2022-08-25,30,26,18
NORESTE-FRONTERA,2022-08-26,33,28,26
NORESTE-FRONTERA,2022-08-27,32,28,26
NORESTE-FRONTERA,2022-08-28,36,47,42
NORESTE-FRONTERA,2022-08-29,45,67,49
NORESTE-FRONTERA,2022-08-30,47,58,40
NORESTE-FRONTERA,2022-08-31,44,49,47
NORESTE-FRONTERA,2022-09-01,38,51,42
NORESTE-FRONTERA,2022-09-02,32,67,55
NORESTE-FRONTERA,2022-09-03,32,93,72
NORESTE-FRONTERA,2022-09-04,40,111,86
NORESTE-FRONTERA,2022-09-05,45,127,102
NORESTE-FRONTERA,2022-09-06,44,154,99
NORESTE-FRONTERA,2022-09-07,47,197,106
NORESTE-FRONTERA,2022-09-08,52,180,92
NORESTE-FRONTERA,2022-09-09,67,201,129
NORESTE-FRONTERA,2022-09-10,75,312,184
NORESTE-FRONTERA,2022-09-11,105,265,166
NORESTE-FRONTERA,2022-09-12,131,356,205
NORESTE-FRONTERA,2022-09-13,143,383,192
NORESTE-FRONTERA,2022-09-14,107,402,200
NORESTE-FRONTERA,2022-09-15,100,391,205
NORESTE-FRONTERA,2022-09-16,103,430,223
NORESTE-FRONTERA,2022-09-17,117,433,250
NORESTE-FRONTERA,2022-09-18,124,453,257
NORESTE-FRONTERA,2022-09-19,141,501,284
NORESTE-FRONTERA,2022-09-20,125,463,281
NORESTE-FRONTERA,2022-09-21,110,481,301
NORESTE-FRONTERA,2022-09-22,95,464,280
NORESTE-FRONTERA,2022-09-23,70,515,306
NORESTE-FRONTERA,2022-09-24,51,570,339
NORESTE-FRONTERA,2022-09-25,58,619,351
NORESTE-FRONTERA,2022-09-26,66,671,368
NORESTE-FRONTERA,2022-09-27,59,671,340
NORESTE-FRONTERA,2022-09-28,56,673,267
NORESTE-FRONTERA,2022-09-29,53,608,221
NORESTE-FRONTERA,2022-09-30,61,614,193
NORESTE-FRONTERA,2022-10-01,68,624,222
NORESTE-FRONTERA,2022-10-02,66,662,247
NORESTE-FRONTERA,2022-10-03,82,673,241
NORESTE-FRONTERA,2022-10-04,61,684,250
NORESTE-FRONTERA,2022-10-05,47,587,232
NORESTE-FRONTERA,2022-10-06,36,468,178
NORESTE-FRONTERA,2022-10-07,33,347,147
NORESTE-FRONTERA,2022-10-08,33,294,138
NORESTE-FRONTERA,2022-10-09,29,253,131
NORESTE-FRONTERA,2022-10-10,31,243,129
NORESTE-FRONTERA,2022-10-11,27,187,116
NORESTE-FRONTERA,2022-10-12,27,105,86
NORESTE-FRONTERA,2022-10-13,21,62,78
NORESTE-FRONTERA,2022-10-14,22,60,79
NORESTE-FRONTERA,2022-10-15,25,66,79
NORESTE-FRONTERA,2022-10-16,32,83,97
NORESTE-FRONTERA,2022-10-17,37,165,119
NORESTE-FRONTERA,2022-10-18,40,296,133
NORESTE-FRONTERA,2022-10-19,44,546,126
NORESTE-FRONTERA,2022-10-20,46,331,127
NORESTE-FRONTERA,2022-10-21,50,424,151
NORESTE-FRONTERA,2022-10-22,54,424,173
NORESTE-FRONTERA,2022-10-23,48,470,161
NORESTE-FRONTERA,2022-10-24,49,452,166
NORESTE-FRONTERA,2022-10-25,38,343,155
NORESTE-FRONTERA,2022-10-26,37,257,144
NORESTE-FRONTERA,2022-10-27,36,206,140
NORESTE-FRONTERA,2022-10-28,43,188,129
NORESTE-FRONTERA,2022-10-29,49,187,137
NORESTE-FRONTERA,2022-10-30,45,180,136
NORESTE-FRONTERA,2022-10-31,41,202,134
NORESTE-FRONTERA,2022-11-01,38,273,133
NORESTE-FRONTERA,2022-11-02,35,287,143
NORESTE-FRONTERA,2022-11-03,34,250,130
NORESTE-FRONTERA,2022-11-04,36,200,114
NORESTE-FRONTERA,2022-11-05,36,155,123
NORESTE-FRONTERA,2022-11-06,36,138,116
NORESTE-FRONTERA,2022-11-07,52,138,113
NORESTE-FRONTERA,2022-11-08,51,99,102
NORESTE-FRONTERA,2022-11-09,46,105,86
NORESTE-FRONTERA,2022-11-10,46,88,87
NORESTE-FRONTERA,2022-11-11,57,80,93
NORESTE-FRONTERA,2022-11-12,81,81,98
NORESTE-FRONTERA,2022-11-13,116,88,96
NORESTE-FRONTERA,2022-11-14,161,99,92
NORESTE-FRONTERA,2022-11-15,207,110,79
NORESTE-FRONTERA,2022-11-16,244,150,75
NORESTE-FRONTERA,2022-11-17,271,174,83
NORESTE-FRONTERA,2022-11-18,296,231,95
NORESTE-FRONTERA,2022-11-19,304,257,118
NORESTE-FRONTERA,2022-11-20,160,298,132
NORESTE-FRONTERA,2022-11-21,137,351,141
NORESTE-FRONTERA,2022-11-22,108,423,148
NORESTE-FRONTERA,2022-11-23,60,430,150
NORESTE-FRONTERA,2022-11-24,53,401,140
NORESTE-FRONTERA,2022-11-25,47,371,140
NORESTE-FRONTERA,2022-11-26,39,302,133
NORESTE-FRONTERA,2022-11-27,37,266,124
NORESTE-FRONTERA,2022-11-28,37,247,125
NORESTE-FRONTERA,2022-11-29,34,241,126
NORESTE-FRONTERA,2022-11-30,31,198,115
NORESTE-FRONTERA,2022-12-01,31,165,107
NORESTE-FRONTERA,2022-12-02,33,162,126
NORESTE-FRONTERA,2022-12-03,40,206,140
NORESTE-FRONTERA,2022-12-04,34,186,121
NORESTE-FRONTERA,2022-12-05,41,178,132
NORESTE-FRONTERA,2022-12-06,37,158,120
NORESTE-FRONTERA,2022-12-07,41,157,116
NORESTE-FRONTERA,2022-12-08,36,104,93
NORESTE-FRONTERA,2022-12-09,34,81,95
NORESTE-FRONTERA,2022-12-10,32,67,77
NORESTE-FRONTERA,2022-12-11,29,55,66
NORESTE-FRONTERA,2022-12-12,28,50,67
NORESTE-FRONTERA,2022-12-13,27,45,60
NORESTE-FRONTERA,2022-12-14,27,28,45
NORESTE-FRONTERA,2022-12-15,29,23,32
NORESTE-FRONTERA,2022-12-16,24,22,38
NORESTE-FRONTERA,2022-12-17,22,22,39
NORESTE-FRONTERA,2022-12-18,21,26,40
NORESTE-FRONTERA,2022-12-19,21,29,47
NORESTE-FRONTERA,2022-12-20,23,27,29
NORESTE-FRONTERA,2022-12-21,22,16,23
NORESTE-FRONTERA,2022-12-22,19,14,21
NORESTE-FRONTERA,2022-12-23,18,11,23
NORESTE-FRONTERA,2022-12-24,20,15,16
NORESTE-FRONTERA,2022-12-25,19,14,23
NORESTE-FRONTERA,2022-12-26,22,26,33
NORESTE-FRONTERA,2022-12-27,26,35,26
NORESTE-FRONTERA,2022-12-28,20,27,26
NORESTE-FRONTERA,2022-12-29,11,30,27
NORESTE-FRONTERA,2022-12-30,12,50,39
NORESTE-FRONTERA,2022-12-31,14,76,67
NORESTE-FRONTERA,2023-01-01,14,159,95
NORESTE-FRONTERA,2023-01-02,17,241,128
NORESTE-FRONTERA,2023-01-03,26,253,130
NORESTE-FRONTERA,2023-01-04,20,235,128
NORESTE-FRONTERA,2023-01-05,17,211,119
NORESTE-FRONTERA,2023-01-06,20,244,140
NORESTE-FRONTERA,2023-01-07,21,314,179
NORESTE-FRONTERA,2023-01-08,27,387,203
NORESTE-FRONTERA,2023-01-09,19,441,200
NORESTE-FRONTERA,2023-01-10,21,384,195
NORESTE-FRONTERA,2023-01-11,19,298,167
NORESTE-FRONTERA,2023-01-12,17,240,156
NORESTE-FRONTERA,2023-01-13,16,225,152
NORESTE-FRONTERA,2023-01-14,19,261,148
NORESTE-FRONTERA,2023-01-15,16,295,166
NORESTE-FRONTERA,2023-01-16,21,328,186
NORESTE-FRONTERA,2023-01-17,22,329,189
NORESTE-FRONTERA,2023-01-18,20,311,185
NORESTE-FRONTERA,2023-01-19,20,298,173
NORESTE-FRONTERA,2023-01-20,21,292,179
NORESTE-FRONTERA,2023-01-21,30,274,176
NORESTE-FRONTERA,2023-01-22,35,299,174
NORESTE-FRONTERA,2023-01-23,28,349,192
NORESTE-FRONTERA,2023-01-24,28,300,168
NORESTE-FRONTERA,2023-01-25,20,175,161
NORESTE-FRONTERA,2023-01-26,19,106,120
NORESTE-FRONTERA,2023-01-27,17,110,137
NORESTE-FRONTERA,2023-01-28,20,105,137
NORESTE-FRONTERA,2023-01-29,14,130,138
NORESTE-FRONTERA,2023-01-30,20,152,150
NORESTE-FRONTERA,2023-01-31,18,151,139
NORESTE-FRONTERA,2023-02-01,18,122,129
NORESTE-FRONTERA,2023-02-02,22,90,131
NORESTE-FRONTERA,2023-02-03,19,84,152
NORESTE-FRONTERA,2023-02-04,21,75,150
NORESTE-FRONTERA,2023-02-05,21,80,162
NORESTE-FRONTERA,2023-02-06,19,96,171
NORESTE-FRONTERA,2023-02-07,24,114,174
NORESTE-FRONTERA,2023-02-08,20,132,153
NORESTE-FRONTERA,2023-02-09,20,116,138
NORESTE-FRONTERA,2023-02-10,30,111,128
NORESTE-FRONTERA,2023-02-11,29,120,137
NORESTE-FRONTERA,2023-02-12,31,161,158
NORESTE-FRONTERA,2023-02-13,37,188,197
NORESTE-FRONTERA,2023-02-14,33,203,192
NORESTE-FRONTERA,2023-02-15,38,204,181
NORESTE-FRONTERA,2023-02-16,38,260,187
NORESTE-FRONTERA,2023-02-17,49,333,217
NORESTE-FRONTERA,2023-02-18,88,450,288
NORESTE-FRONTERA,2023-02-19,192,553,332
NORESTE-FRONTERA,2023-02-20,271,651,372
NORESTE-FRONTERA,2023-02-21,161,537,309
NORESTE-FRONTERA,2023-02-22,159,521,298
NORESTE-FRONTERA,2023-02-23,154,547,318
NORESTE-FRONTERA,2023-02-24,180,613,348
NORESTE-FRONTERA,2023-02-25,182,665,379
NORESTE-FRONTERA,2023-02-26,240,744,419
NORESTE-FRONTERA,2023-02-27,272,814,455
NORESTE-FRONTERA,2023-02-28,264,882,479
NORESTE-FRONTERA,2023-03-01,235,914,498
NORESTE-FRONTERA,2023-03-02,195,904,494
NORESTE-FRONTERA,2023-03-03,180,974,526
NORESTE-FRONTERA,2023-03-04,205,1043,553
NORESTE-FRONTERA,2023-03-05,195,1120,576
NORESTE-FRONTERA,2023-03-06,160,1138,605
NORESTE-FRONTERA,2023-03-07,106,1120,562
NORESTE-FRONTERA,2023-03-08,78,1135,530
NORESTE-FRONTERA,2023-03-09,73,1096,482
NORESTE-FRONTERA,2023-03-10,52,1128,525
NORESTE-FRONTERA,2023-03-11,51,1143,538
NORESTE-FRONTERA,2023-03-12,54,1109,535
NORESTE-FRONTERA,2023-03-13,55,1167,548
NORESTE-FRONTERA,2023-03-14,47,1193,538
NORESTE-FRONTERA,2023-03-15,47,1225,551
NORESTE-FRONTERA,2023-03-16,39,1245,539
NORESTE-FRONTERA,2023-03-17,40,1292,535
NORESTE-FRONTERA,2023-03-18,39,1374,550
NORESTE-FRONTERA,2023-03-19,35,1454,549
NORESTE-FRONTERA,2023-03-20,31,1514,585
NORESTE-FRONTERA,2023-03-21,37,1527,547
NORESTE-FRONTERA,2023-03-22,40,1498,520
NORESTE-FRONTERA,2023-03-23,37,1415,460
NORESTE-FRONTERA,2023-03-24,41,1328,387
NORESTE-FRONTERA,2023-03-25,49,1285,364
NORESTE-FRONTERA,2023-03-26,54,1287,270
NORESTE-FRONTERA,2023-03-27,64,1270,242
NORESTE-FRONTERA,2023-03-28,59,1168,219
NORESTE-FRONTERA,2023-03-29,62,1032,190
NORESTE-FRONTERA,2023-03-30,58,958,172
NORESTE-FRONTERA,2023-03-31,63,923,175
NORESTE-FRONTERA,2023-04-01,71,947,197
NORESTE-FRONTERA,2023-04-02,82,987,214
NORESTE-FRONTERA,2023-04-03,78,1047,247
NORESTE-FRONTERA,2023-04-04,76,1002,233
NORESTE-FRONTERA,2023-04-05,85,1010,232
NORESTE-FRONTERA,2023-04-06,86,991,244
NORESTE-FRONTERA,2023-04-07,125,988,262
NORESTE-FRONTERA,2023-04-08,149,959,280
NORESTE-FRONTERA,2023-04-09,124,906,267
NORESTE-FRONTERA,2023-04-10,153,884,282
NORESTE-FRONTERA,2023-04-11,182,799,282
NORESTE-FRONTERA,2023-04-12,100,773,255
NORESTE-FRONTERA,2023-04-13,103,592,220
NORESTE-FRONTERA,2023-04-14,103,494,207
NORESTE-FRONTERA,2023-04-15,144,453,219
NORESTE-FRONTERA,2023-04-16,82,459,247
NORESTE-FRONTERA,2023-04-17,75,499,281
NORESTE-FRONTERA,2023-04-18,84,483,293
NORESTE-FRONTERA,2023-04-19,87,475,270
NORESTE-FRONTERA,2023-04-20,89,437,232
NORESTE-FRONTERA,2023-04-21,102,450,245
NORESTE-FRONTERA,2023-04-22,115,445,260
NORESTE-FRONTERA,2023-04-23,138,426,250
NORESTE-FRONTERA,2023-04-24,171,414,263
NORESTE-FRONTERA,2023-04-25,211,348,249
NORESTE-FRONTERA,2023-04-26,236,337,230
NORESTE-FRONTERA,2023-04-27,86,302,199
NORESTE-FRONTERA,2023-04-28,79,229,139
NORESTE-FRONTERA,2023-04-29,76,277,159
NORESTE-FRONTERA,2023-04-30,100,361,202
NORESTE-FRONTERA,2023-05-01,133,420,231
NORESTE-FRONTERA,2023-05-02,162,513,270
NORESTE-FRONTERA,2023-05-03,105,558,278
NORESTE-FRONTERA,2023-05-04,96,528,261
NORESTE-FRONTERA,2023-05-05,109,493,265
NORESTE-FRONTERA,2023-05-06,130,498,257
NORESTE-FRONTERA,2023-05-07,146,505,263
NORESTE-FRONTERA,2023-05-08,171,514,282
NORESTE-FRONTERA,2023-05-09,159,457,266
NORESTE-FRONTERA,2023-05-10,119,413,241
NORESTE-FRONTERA,2023-05-11,95,353,200
NORESTE-FRONTERA,2023-05-12,52,260,162
NORESTE-FRONTERA,2023-05-13,63,267,170
NORESTE-FRONTERA,2023-05-14,74,290,183
NORESTE-FRONTERA,2023-05-15,87,359,203
NORESTE-FRONTERA,2023-05-16,93,403,224
NORESTE-FRONTERA,2023-05-17,111,477,241
NORESTE-FRONTERA,2023-05-18,119,474,226
NORESTE-FRONTERA,2023-05-19,118,600,284
NORESTE-FRONTERA,2023-05-20,78,714,310
NORESTE-FRONTERA,2023-05-21,90,783,345
NORESTE-FRONTERA,2023-05-22,85,871,397
NORESTE-FRONTERA,2023-05-23,93,940,418
NORESTE-FRONTERA,2023-05-24,97,942,425
NORESTE-FRONTERA,2023-05-25,104,946,406
NORESTE-FRONTERA,2023-05-26,107,977,405
NORESTE-FRONTERA,2023-05-27,80,964,442
NORESTE-FRONTERA,2023-05-28,66,1029,461
NORESTE-FRONTERA,2023-05-29,62,1093,494
NORESTE-FRONTERA,2023-05-30,67,1171,521
NORESTE-FRONTERA,2023-05-31,78,831,365
NORESTE-FRONTERA,2023-06-01,86,834,361
NORESTE-FRONTERA,2023-06-02,200,913,400
NORESTE-FRONTERA,2023-06-03,175,1005,450
NORESTE-FRONTERA,2023-06-04,149,1087,483
NORESTE-FRONTERA,2023-06-05,146,1158,524
NORESTE-FRONTERA,2023-06-06,129,1178,528
NORESTE-FRONTERA,2023-06-07,97,1205,536
NORESTE-FRONTERA,2023-06-08,101,1193,516
NORESTE-FRONTERA,2023-06-09,72,1248,529
NORESTE-FRONTERA,2023-06-10,67,1309,546
NORESTE-FRONTERA,2023-06-11,66,1340,562
NORESTE-FRONTERA,2023-06-12,75,1372,591
NORESTE-FRONTERA,2023-06-13,65,1321,596
NORESTE-FRONTERA,2023-06-14,65,1291,577
NORESTE-FRONTERA,2023-06-15,60,1295,572
NORESTE-FRONTERA,2023-06-16,68,1375,607
NORESTE-FRONTERA,2023-06-17,75,1448,635
NORESTE-FRONTERA,2023-06-18,91,1517,665
NORESTE-FRONTERA,2023-06-19,148,1600,701
NORESTE-FRONTERA,2023-06-20,169,1694,736
NORESTE-FRONTERA,2023-06-21,151,1771,753
NORESTE-FRONTERA,2023-06-22,153,1753,750
NORESTE-FRONTERA,2023-06-23,148,1830,789
NORESTE-FRONTERA,2023-06-24,180,1051,534
NORESTE-FRONTERA,2023-06-25,222,1125,567
NORESTE-FRONTERA,2023-06-26,251,1164,587
NORESTE-FRONTERA,2023-06-27,278,1187,577
NORESTE-FRONTERA,2023-06-28,336,1248,568
NORESTE-FRONTERA,2023-06-29,348,1263,567
NORESTE-FRONTERA,2023-06-30,374,1333,612
NORESTE-FRONTERA,2023-07-01,443,1435,695
NORESTE-FRONTERA,2023-07-02,520,1502,754
NORESTE-FRONTERA,2023-07-03,606,1570,819
NORESTE-FRONTERA,2023-07-04,516,1576,819
NORESTE-FRONTERA,2023-07-05,493,1623,845
NORESTE-FRONTERA,2023-07-06,333,1629,874
NORESTE-FRONTERA,2023-07-07,301,1691,934
NORESTE-FRONTERA,2023-07-08,191,1765,1000
NORESTE-FRONTERA,2023-07-09,154,1855,1030
NORESTE-FRONTERA,2023-07-10,83,1927,1076
NORESTE-FRONTERA,2023-07-11,57,1998,1088
NORESTE-FRONTERA,2023-07-12,50,2038,1052
NORESTE-FRONTERA,2023-07-13,39,2039,1015
NORESTE-FRONTERA,2023-07-14,55,2114,1024
NORESTE-FRONTERA,2023-07-15,68,2136,1034
NORESTE-FRONTERA,2023-07-16,83,2194,1052
NORESTE-FRONTERA,2023-07-17,126,2199,1071
NORESTE-FRONTERA,2023-07-18,76,2137,1082
NORESTE-FRONTERA,2023-07-19,51,2136,1064
NORESTE-FRONTERA,2023-07-20,55,2117,1033
NORESTE-FRONTERA,2023-07-21,52,2154,1050
NORESTE-FRONTERA,2023-07-22,54,2237,1090
NORESTE-FRONTERA,2023-07-23,57,2286,1099
NORESTE-FRONTERA,2023-07-24,38,2347,1107
NORESTE-FRONTERA,2023-07-25,36,2396,1101
NORESTE-FRONTERA,2023-07-26,55,2407,1085
NORESTE-FRONTERA,2023-07-27,37,2075,918
NORTE-PACIFICO,2022-03-01,38,480,314
NORTE-PACIFICO,2022-03-02,42,462,302
NORTE-PACIFICO,2022-03-03,41,412,254
NORTE-PACIFICO,2022-03-04,59,428,231
NORTE-PACIFICO,2022-03-05,68,439,198
NORTE-PACIFICO,2022-03-06,47,473,171
NORTE-PACIFICO,2022-03-07,66,500,181
NORTE-PACIFICO,2022-03-08,69,503,126
NORTE-PACIFICO,2022-03-09,55,519,105
NORTE-PACIFICO,2022-03-10,74,504,73
NORTE-PACIFICO,2022-03-11,88,494,69
NORTE-PACIFICO,2022-03-12,101,462,64
NORTE-PACIFICO,2022-03-13,111,472,74
NORTE-PACIFICO,2022-03-14,110,495,87
NORTE-PACIFICO,2022-03-15,109,492,82
NORTE-PACIFICO,2022-03-16,102,478,79
NORTE-PACIFICO,2022-03-17,91,459,69
NORTE-PACIFICO,2022-03-18,110,481,89
NORTE-PACIFICO,2022-03-19,116,498,102
NORTE-PACIFICO,2022-03-20,110,523,102
NORTE-PACIFICO,2022-03-21,116,538,102
NORTE-PACIFICO,2022-03-22,117,549,106
NORTE-PACIFICO,2022-03-23,120,548,111
NORTE-PACIFICO,2022-03-24,125,540,104
NORTE-PACIFICO,2022-03-25,110,567,129
NORTE-PACIFICO,2022-03-26,99,587,148
NORTE-PACIFICO,2022-03-27,122,618,153
NORTE-PACIFICO,2022-03-28,126,635,168
NORTE-PACIFICO,2022-03-29,120,623,170
NORTE-PACIFICO,2022-03-30,103,623,181
NORTE-PACIFICO,2022-03-31,92,454,177
NORTE-PACIFICO,2022-04-01,89,453,200
NORTE-PACIFICO,2022-04-02,99,476,206
NORTE-PACIFICO,2022-04-03,106,513,208
