DIRECCION,Fecha,Soportes,ADDON,CDD
OCCIDENTE-BAJIO,2022-03-04,123,177,201
OCCIDENTE-BAJIO,2022-03-05,119,178,194
OCCIDENTE-BAJIO,2022-03-06,126,198,205
OCCIDENTE-BAJIO,2022-03-07,144,223,225
OCCIDENTE-BAJIO,2022-03-08,115,197,194
OCCIDENTE-BAJIO,2022-03-09,27,178,165
OCCIDENTE-BAJIO,2022-03-10,59,136,127
OCCIDENTE-BAJIO,2022-03-11,59,136,138
OCCIDENTE-BAJIO,2022-03-12,51,141,142
OCCIDENTE-BAJIO,2022-03-13,40,147,132
OCCIDENTE-BAJIO,2022-03-14,40,141,131
OCCIDENTE-BAJIO,2022-03-15,41,114,112
OCCIDENTE-BAJIO,2022-03-16,43,97,80
OCCIDENTE-BAJIO,2022-03-17,34,88,66
OCCIDENTE-BAJIO,2022-03-18,34,94,82
OCCIDENTE-BAJIO,2022-03-19,28,108,108
OCCIDENTE-BAJIO,2022-03-20,28,96,112
OCCIDENTE-BAJIO,2022-03-21,58,91,112
OCCIDENTE-BAJIO,2022-03-22,39,88,97
OCCIDENTE-BAJIO,2022-03-23,29,82,85
OCCIDENTE-BAJIO,2022-03-24,18,67,79
OCCIDENTE-BAJIO,2022-03-25,20,64,91
OCCIDENTE-BAJIO,2022-03-26,30,76,117
OCCIDENTE-BAJIO,2022-03-27,31,97,111
OCCIDENTE-BAJIO,2022-03-28,40,117,123
OCCIDENTE-BAJIO,2022-03-29,40,82,115
OCCIDENTE-BAJIO,2022-03-30,33,66,100
OCCIDENTE-BAJIO,2022-03-31,23,62,90
OCCIDENTE-BAJIO,2022-04-01,30,70,114
OCCIDENTE-BAJIO,2022-04-02,42,87,131
OCCIDENTE-BAJIO,2022-04-03,46,95,120
OCCIDENTE-BAJIO,2022-04-04,47,101,120
OCCIDENTE-BAJIO,2022-04-05,42,84,117
OCCIDENTE-BAJIO,2022-04-06,36,88,104
OCCIDENTE-BAJIO,2022-04-07,30,71,83
OCCIDENTE-BAJIO,2022-04-08,34,76,94
OCCIDENTE-BAJIO,2022-04-09,34,75,89
OCCIDENTE-BAJIO,2022-04-10,33,76,96
OCCIDENTE-BAJIO,2022-04-11,32,108,114
OCCIDENTE-BAJIO,2022-04-12,24,122,112
OCCIDENTE-BAJIO,2022-04-13,20,122,95
OCCIDENTE-BAJIO,2022-04-14,18,97,75
OCCIDENTE-BAJIO,2022-04-15,16,141,84
OCCIDENTE-BAJIO,2022-04-16,19,160,100
OCCIDENTE-BAJIO,2022-04-17,22,165,111
OCCIDENTE-BAJIO,2022-04-18,27,216,122
OCCIDENTE-BAJIO,2022-04-19,18,138,79
OCCIDENTE-BAJIO,2022-04-20,15,127,67
OCCIDENTE-BAJIO,2022-04-21,16,95,62
OCCIDENTE-BAJIO,2022-04-22,25,152,75
OCCIDENTE-BAJIO,2022-04-23,24,189,84
OCCIDENTE-BAJIO,2022-04-24,30,205,87
OCCIDENTE-BAJIO,2022-04-25,34,338,105
OCCIDENTE-BAJIO,2022-04-26,32,294,109
OCCIDENTE-BAJIO,2022-04-27,28,267,86
OCCIDENTE-BAJIO,2022-04-28,21,210,76
OCCIDENTE-BAJIO,2022-04-29,21,246,102
OCCIDENTE-BAJIO,2022-04-30,22,403,126
OCCIDENTE-BAJIO,2022-05-01,27,454,133
OCCIDENTE-BAJIO,2022-05-02,42,563,177
OCCIDENTE-BAJIO,2022-05-03,40,565,142
OCCIDENTE-BAJIO,2022-05-04,34,459,113
OCCIDENTE-BAJIO,2022-05-05,34,380,89
OCCIDENTE-BAJIO,2022-05-06,34,365,109
OCCIDENTE-BAJIO,2022-05-07,36,327,110
OCCIDENTE-BAJIO,2022-05-08,31,291,94
OCCIDENTE-BAJIO,2022-05-09,31,309,108
OCCIDENTE-BAJIO,2022-05-10,29,233,108
OCCIDENTE-BAJIO,2022-05-11,20,241,94
OCCIDENTE-BAJIO,2022-05-12,18,171,66
OCCIDENTE-BAJIO,2022-05-13,20,164,75
OCCIDENTE-BAJIO,2022-05-14,17,201,76
OCCIDENTE-BAJIO,2022-05-15,15,252,90
OCCIDENTE-BAJIO,2022-05-16,24,267,113
OCCIDENTE-BAJIO,2022-05-17,24,256,109
OCCIDENTE-BAJIO,2022-05-18,22,229,97
OCCIDENTE-BAJIO,2022-05-19,20,211,78
OCCIDENTE-BAJIO,2022-05-20,20,224,92
OCCIDENTE-BAJIO,2022-05-21,23,232,117
OCCIDENTE-BAJIO,2022-05-22,22,187,122
OCCIDENTE-BAJIO,2022-05-23,24,157,119
OCCIDENTE-BAJIO,2022-05-24,27,99,113
OCCIDENTE-BAJIO,2022-05-25,22,70,97
OCCIDENTE-BAJIO,2022-05-26,23,54,67
OCCIDENTE-BAJIO,2022-05-27,20,54,81
OCCIDENTE-BAJIO,2022-05-28,17,47,85
OCCIDENTE-BAJIO,2022-05-29,20,55,91
OCCIDENTE-BAJIO,2022-05-30,25,72,108
OCCIDENTE-BAJIO,2022-05-31,30,57,100
OCCIDENTE-BAJIO,2022-06-01,31,57,107
OCCIDENTE-BAJIO,2022-06-02,26,43,83
OCCIDENTE-BAJIO,2022-06-03,32,71,91
OCCIDENTE-BAJIO,2022-06-04,25,69,104
OCCIDENTE-BAJIO,2022-06-05,24,66,103
OCCIDENTE-BAJIO,2022-06-06,29,80,110
OCCIDENTE-BAJIO,2022-06-07,35,70,95
OCCIDENTE-BAJIO,2022-06-08,30,50,85
OCCIDENTE-BAJIO,2022-06-09,28,44,63
OCCIDENTE-BAJIO,2022-06-10,30,45,67
OCCIDENTE-BAJIO,2022-06-11,44,57,88
OCCIDENTE-BAJIO,2022-06-12,50,66,86
OCCIDENTE-BAJIO,2022-06-13,52,85,112
OCCIDENTE-BAJIO,2022-06-14,28,77,88
OCCIDENTE-BAJIO,2022-06-15,23,56,74
OCCIDENTE-BAJIO,2022-06-16,23,50,64
OCCIDENTE-BAJIO,2022-06-17,28,52,96
OCCIDENTE-BAJIO,2022-06-18,33,59,98
OCCIDENTE-BAJIO,2022-06-19,28,75,74
OCCIDENTE-BAJIO,2022-06-20,37,81,84
OCCIDENTE-BAJIO,2022-06-21,26,58,72
OCCIDENTE-BAJIO,2022-06-22,23,49,61
OCCIDENTE-BAJIO,2022-06-23,17,38,54
OCCIDENTE-BAJIO,2022-06-24,18,41,67
OCCIDENTE-BAJIO,2022-06-25,12,43,72
OCCIDENTE-BAJIO,2022-06-26,12,44,65
OCCIDENTE-BAJIO,2022-06-27,15,46,71
OCCIDENTE-BAJIO,2022-06-28,15,41,71
OCCIDENTE-BAJIO,2022-06-29,16,33,59
OCCIDENTE-BAJIO,2022-06-30,10,33,60
OCCIDENTE-BAJIO,2022-07-01,11,52,95
OCCIDENTE-BAJIO,2022-07-02,13,74,107
OCCIDENTE-BAJIO,2022-07-03,15,76,104
OCCIDENTE-BAJIO,2022-07-04,19,97,126
OCCIDENTE-BAJIO,2022-07-05,28,135,127
OCCIDENTE-BAJIO,2022-07-06,26,112,96
OCCIDENTE-BAJIO,2022-07-07,24,93,93
OCCIDENTE-BAJIO,2022-07-08,28,104,110
OCCIDENTE-BAJIO,2022-07-09,29,113,121
OCCIDENTE-BAJIO,2022-07-10,28,104,119
OCCIDENTE-BAJIO,2022-07-11,56,134,138
OCCIDENTE-BAJIO,2022-07-12,52,113,107
OCCIDENTE-BAJIO,2022-07-13,39,91,108
OCCIDENTE-BAJIO,2022-07-14,33,82,90
OCCIDENTE-BAJIO,2022-07-15,34,83,112
OCCIDENTE-BAJIO,2022-07-16,37,116,121
OCCIDENTE-BAJIO,2022-07-17,40,161,118
OCCIDENTE-BAJIO,2022-07-18,52,187,139
OCCIDENTE-BAJIO,2022-07-19,40,172,116
OCCIDENTE-BAJIO,2022-07-20,34,175,136
OCCIDENTE-BAJIO,2022-07-21,32,158,107
OCCIDENTE-BAJIO,2022-07-22,36,160,120
OCCIDENTE-BAJIO,2022-07-23,38,231,141
OCCIDENTE-BAJIO,2022-07-24,33,305,152
OCCIDENTE-BAJIO,2022-07-25,61,309,176
OCCIDENTE-BAJIO,2022-07-26,43,291,148
OCCIDENTE-BAJIO,2022-07-27,36,269,145
OCCIDENTE-BAJIO,2022-07-28,27,239,118
OCCIDENTE-BAJIO,2022-07-29,34,249,144
OCCIDENTE-BAJIO,2022-07-30,38,291,172
OCCIDENTE-BAJIO,2022-07-31,41,351,189
OCCIDENTE-BAJIO,2022-08-01,59,431,189
OCCIDENTE-BAJIO,2022-08-02,57,417,199
OCCIDENTE-BAJIO,2022-08-03,42,371,189
OCCIDENTE-BAJIO,2022-08-04,30,314,153
OCCIDENTE-BAJIO,2022-08-05,31,413,167
OCCIDENTE-BAJIO,2022-08-06,41,431,170
OCCIDENTE-BAJIO,2022-08-07,37,486,173
OCCIDENTE-BAJIO,2022-08-08,62,493,195
OCCIDENTE-BAJIO,2022-08-09,44,455,188
OCCIDENTE-BAJIO,2022-08-10,31,411,178
OCCIDENTE-BAJIO,2022-08-11,26,359,151
OCCIDENTE-BAJIO,2022-08-12,30,397,178
OCCIDENTE-BAJIO,2022-08-13,27,406,197
OCCIDENTE-BAJIO,2022-08-14,20,545,185
OCCIDENTE-BAJIO,2022-08-15,22,597,202
OCCIDENTE-BAJIO,2022-08-16,25,496,185
OCCIDENTE-BAJIO,2022-08-17,22,439,166
OCCIDENTE-BAJIO,2022-08-18,14,372,152
OCCIDENTE-BAJIO,2022-08-19,24,356,179
OCCIDENTE-BAJIO,2022-08-20,23,376,181
OCCIDENTE-BAJIO,2022-08-21,16,439,180
OCCIDENTE-BAJIO,2022-08-22,26,480,177
OCCIDENTE-BAJIO,2022-08-23,21,442,154
OCCIDENTE-BAJIO,2022-08-24,19,405,111
OCCIDENTE-BAJIO,2022-08-25,13,360,97
OCCIDENTE-BAJIO,2022-08-26,14,365,122
OCCIDENTE-BAJIO,2022-08-27,18,394,125
OCCIDENTE-BAJIO,2022-08-28,19,425,126
OCCIDENTE-BAJIO,2022-08-29,28,444,138
OCCIDENTE-BAJIO,2022-08-30,27,424,143
OCCIDENTE-BAJIO,2022-08-31,24,402,137
OCCIDENTE-BAJIO,2022-09-01,19,373,110
OCCIDENTE-BAJIO,2022-09-02,19,355,133
OCCIDENTE-BAJIO,2022-09-03,25,343,148
OCCIDENTE-BAJIO,2022-09-04,24,327,165
OCCIDENTE-BAJIO,2022-09-05,29,347,172
OCCIDENTE-BAJIO,2022-09-06,19,311,178
OCCIDENTE-BAJIO,2022-09-07,17,327,160
OCCIDENTE-BAJIO,2022-09-08,19,289,126
OCCIDENTE-BAJIO,2022-09-09,15,298,175
OCCIDENTE-BAJIO,2022-09-10,30,378,242
OCCIDENTE-BAJIO,2022-09-11,40,370,219
OCCIDENTE-BAJIO,2022-09-12,68,508,263
OCCIDENTE-BAJIO,2022-09-13,67,567,260
OCCIDENTE-BAJIO,2022-09-14,47,466,224
OCCIDENTE-BAJIO,2022-09-15,44,460,197
OCCIDENTE-BAJIO,2022-09-16,43,468,204
OCCIDENTE-BAJIO,2022-09-17,59,481,209
OCCIDENTE-BAJIO,2022-09-18,55,511,214
OCCIDENTE-BAJIO,2022-09-19,89,514,226
OCCIDENTE-BAJIO,2022-09-20,74,486,178
OCCIDENTE-BAJIO,2022-09-21,64,489,174
OCCIDENTE-BAJIO,2022-09-22,61,503,175
OCCIDENTE-BAJIO,2022-09-23,50,558,193
OCCIDENTE-BAJIO,2022-09-24,55,660,222
OCCIDENTE-BAJIO,2022-09-25,64,861,216
OCCIDENTE-BAJIO,2022-09-26,72,1042,242
OCCIDENTE-BAJIO,2022-09-27,74,1136,260
OCCIDENTE-BAJIO,2022-09-28,62,1182,259
OCCIDENTE-BAJIO,2022-09-29,47,1142,255
OCCIDENTE-BAJIO,2022-09-30,62,1091,304
OCCIDENTE-BAJIO,2022-10-01,73,1148,363
OCCIDENTE-BAJIO,2022-10-02,89,1230,390
OCCIDENTE-BAJIO,2022-10-03,103,1290,428
OCCIDENTE-BAJIO,2022-10-04,96,1310,436
OCCIDENTE-BAJIO,2022-10-05,117,1269,384
OCCIDENTE-BAJIO,2022-10-06,92,1234,355
OCCIDENTE-BAJIO,2022-10-07,90,1207,385
OCCIDENTE-BAJIO,2022-10-08,84,1017,390
OCCIDENTE-BAJIO,2022-10-09,106,1056,394
OCCIDENTE-BAJIO,2022-10-10,107,1090,403
OCCIDENTE-BAJIO,2022-10-11,87,1016,384
OCCIDENTE-BAJIO,2022-10-12,85,950,363
OCCIDENTE-BAJIO,2022-10-13,52,851,296
OCCIDENTE-BAJIO,2022-10-14,52,849,302
OCCIDENTE-BAJIO,2022-10-15,64,902,336
OCCIDENTE-BAJIO,2022-10-16,83,956,365
OCCIDENTE-BAJIO,2022-10-17,96,1157,385
OCCIDENTE-BAJIO,2022-10-18,85,1566,407
OCCIDENTE-BAJIO,2022-10-19,71,2322,401
OCCIDENTE-BAJIO,2022-10-20,68,1276,382
OCCIDENTE-BAJIO,2022-10-21,75,1388,424
OCCIDENTE-BAJIO,2022-10-22,76,1467,435
OCCIDENTE-BAJIO,2022-10-23,76,1569,422
OCCIDENTE-BAJIO,2022-10-24,91,1491,434
OCCIDENTE-BAJIO,2022-10-25,53,1343,386
OCCIDENTE-BAJIO,2022-10-26,45,1250,366
OCCIDENTE-BAJIO,2022-10-27,50,1179,343
OCCIDENTE-BAJIO,2022-10-28,67,1167,358
OCCIDENTE-BAJIO,2022-10-29,67,1195,383
OCCIDENTE-BAJIO,2022-10-30,52,1118,398
OCCIDENTE-BAJIO,2022-10-31,45,1128,390
OCCIDENTE-BAJIO,2022-11-01,37,1043,384
OCCIDENTE-BAJIO,2022-11-02,38,1046,348
OCCIDENTE-BAJIO,2022-11-03,32,943,303
OCCIDENTE-BAJIO,2022-11-04,29,865,342
OCCIDENTE-BAJIO,2022-11-05,28,778,330
OCCIDENTE-BAJIO,2022-11-06,30,666,333
OCCIDENTE-BAJIO,2022-11-07,31,623,328
OCCIDENTE-BAJIO,2022-11-08,32,576,299
OCCIDENTE-BAJIO,2022-11-09,35,526,278
OCCIDENTE-BAJIO,2022-11-10,28,387,242
OCCIDENTE-BAJIO,2022-11-11,36,360,258
OCCIDENTE-BAJIO,2022-11-12,36,324,257
OCCIDENTE-BAJIO,2022-11-13,32,328,252
OCCIDENTE-BAJIO,2022-11-14,36,313,256
OCCIDENTE-BAJIO,2022-11-15,34,311,250
OCCIDENTE-BAJIO,2022-11-16,34,330,229
OCCIDENTE-BAJIO,2022-11-17,28,283,209
OCCIDENTE-BAJIO,2022-11-18,31,265,198
OCCIDENTE-BAJIO,2022-11-19,42,290,188
OCCIDENTE-BAJIO,2022-11-20,36,324,185
OCCIDENTE-BAJIO,2022-11-21,48,478,200
OCCIDENTE-BAJIO,2022-11-22,49,501,202
OCCIDENTE-BAJIO,2022-11-23,42,440,170
OCCIDENTE-BAJIO,2022-11-24,27,374,149
OCCIDENTE-BAJIO,2022-11-25,28,349,147
OCCIDENTE-BAJIO,2022-11-26,28,317,167
OCCIDENTE-BAJIO,2022-11-27,39,346,159
OCCIDENTE-BAJIO,2022-11-28,41,359,173
OCCIDENTE-BAJIO,2022-11-29,36,297,181
OCCIDENTE-BAJIO,2022-11-30,26,224,169
OCCIDENTE-BAJIO,2022-12-01,22,195,157
OCCIDENTE-BAJIO,2022-12-02,28,177,191
OCCIDENTE-BAJIO,2022-12-03,36,284,226
OCCIDENTE-BAJIO,2022-12-04,31,240,224
OCCIDENTE-BAJIO,2022-12-05,43,252,213
OCCIDENTE-BAJIO,2022-12-06,28,171,191
OCCIDENTE-BAJIO,2022-12-07,28,145,167
OCCIDENTE-BAJIO,2022-12-08,25,107,142
OCCIDENTE-BAJIO,2022-12-09,24,104,157
OCCIDENTE-BAJIO,2022-12-10,18,124,177
OCCIDENTE-BAJIO,2022-12-11,22,95,163
OCCIDENTE-BAJIO,2022-12-12,27,96,169
OCCIDENTE-BAJIO,2022-12-13,31,91,151
OCCIDENTE-BAJIO,2022-12-14,24,80,149
OCCIDENTE-BAJIO,2022-12-15,28,68,130
OCCIDENTE-BAJIO,2022-12-16,32,79,149
OCCIDENTE-BAJIO,2022-12-17,30,100,175
OCCIDENTE-BAJIO,2022-12-18,29,98,171
OCCIDENTE-BAJIO,2022-12-19,28,121,169
OCCIDENTE-BAJIO,2022-12-20,24,115,155
OCCIDENTE-BAJIO,2022-12-21,27,94,146
OCCIDENTE-BAJIO,2022-12-22,23,67,121
OCCIDENTE-BAJIO,2022-12-23,22,63,121
OCCIDENTE-BAJIO,2022-12-24,19,63,119
OCCIDENTE-BAJIO,2022-12-25,18,67,126
OCCIDENTE-BAJIO,2022-12-26,29,97,149
OCCIDENTE-BAJIO,2022-12-27,27,101,142
OCCIDENTE-BAJIO,2022-12-28,28,86,128
OCCIDENTE-BAJIO,2022-12-29,20,79,102
OCCIDENTE-BAJIO,2022-12-30,21,97,122
OCCIDENTE-BAJIO,2022-12-31,23,119,134
OCCIDENTE-BAJIO,2023-01-01,24,127,144
OCCIDENTE-BAJIO,2023-01-02,33,195,179
OCCIDENTE-BAJIO,2023-01-03,25,246,179
OCCIDENTE-BAJIO,2023-01-04,24,211,157
OCCIDENTE-BAJIO,2023-01-05,26,170,133
OCCIDENTE-BAJIO,2023-01-06,24,183,142
OCCIDENTE-BAJIO,2023-01-07,31,199,166
OCCIDENTE-BAJIO,2023-01-08,21,198,154
OCCIDENTE-BAJIO,2023-01-09,27,213,156
OCCIDENTE-BAJIO,2023-01-10,27,209,146
OCCIDENTE-BAJIO,2023-01-11,24,208,147
OCCIDENTE-BAJIO,2023-01-12,24,189,139
OCCIDENTE-BAJIO,2023-01-13,23,206,168
OCCIDENTE-BAJIO,2023-01-14,25,223,190
OCCIDENTE-BAJIO,2023-01-15,27,235,189
OCCIDENTE-BAJIO,2023-01-16,25,263,199
OCCIDENTE-BAJIO,2023-01-17,29,278,203
OCCIDENTE-BAJIO,2023-01-18,27,295,191
OCCIDENTE-BAJIO,2023-01-19,25,279,176
OCCIDENTE-BAJIO,2023-01-20,26,261,195
OCCIDENTE-BAJIO,2023-01-21,36,271,221
OCCIDENTE-BAJIO,2023-01-22,27,298,230
OCCIDENTE-BAJIO,2023-01-23,23,301,224
OCCIDENTE-BAJIO,2023-01-24,28,270,206
OCCIDENTE-BAJIO,2023-01-25,22,272,202
OCCIDENTE-BAJIO,2023-01-26,29,247,190
OCCIDENTE-BAJIO,2023-01-27,28,256,228
OCCIDENTE-BAJIO,2023-01-28,35,276,244
OCCIDENTE-BAJIO,2023-01-29,35,299,240
OCCIDENTE-BAJIO,2023-01-30,37,333,262
OCCIDENTE-BAJIO,2023-01-31,38,310,260
OCCIDENTE-BAJIO,2023-02-01,31,260,251
OCCIDENTE-BAJIO,2023-02-02,34,231,219
OCCIDENTE-BAJIO,2023-02-03,30,231,264
OCCIDENTE-BAJIO,2023-02-04,34,249,243
OCCIDENTE-BAJIO,2023-02-05,36,228,218
OCCIDENTE-BAJIO,2023-02-06,41,284,230
OCCIDENTE-BAJIO,2023-02-07,38,247,198
OCCIDENTE-BAJIO,2023-02-08,37,198,170
OCCIDENTE-BAJIO,2023-02-09,31,164,140
OCCIDENTE-BAJIO,2023-02-10,33,158,132
OCCIDENTE-BAJIO,2023-02-11,38,159,146
OCCIDENTE-BAJIO,2023-02-12,35,151,135
OCCIDENTE-BAJIO,2023-02-13,34,132,147
OCCIDENTE-BAJIO,2023-02-14,27,118,128
OCCIDENTE-BAJIO,2023-02-15,27,111,136
OCCIDENTE-BAJIO,2023-02-16,33,120,132
OCCIDENTE-BAJIO,2023-02-17,44,132,153
OCCIDENTE-BAJIO,2023-02-18,54,156,168
OCCIDENTE-BAJIO,2023-02-19,47,163,165
OCCIDENTE-BAJIO,2023-02-20,42,170,180
OCCIDENTE-BAJIO,2023-02-21,41,144,147
OCCIDENTE-BAJIO,2023-02-22,36,150,147
OCCIDENTE-BAJIO,2023-02-23,36,152,140
OCCIDENTE-BAJIO,2023-02-24,36,161,161
OCCIDENTE-BAJIO,2023-02-25,42,176,176
OCCIDENTE-BAJIO,2023-02-26,38,192,172
OCCIDENTE-BAJIO,2023-02-27,38,222,199
OCCIDENTE-BAJIO,2023-02-28,38,230,213
OCCIDENTE-BAJIO,2023-03-01,36,239,185
OCCIDENTE-BAJIO,2023-03-02,40,237,174
OCCIDENTE-BAJIO,2023-03-03,30,272,214
OCCIDENTE-BAJIO,2023-03-04,43,309,249
OCCIDENTE-BAJIO,2023-03-05,34,310,230
OCCIDENTE-BAJIO,2023-03-06,37,288,228
OCCIDENTE-BAJIO,2023-03-07,38,281,194
OCCIDENTE-BAJIO,2023-03-08,36,289,179
OCCIDENTE-BAJIO,2023-03-09,30,244,175
OCCIDENTE-BAJIO,2023-03-10,32,248,196
OCCIDENTE-BAJIO,2023-03-11,40,258,222
OCCIDENTE-BAJIO,2023-03-12,40,238,192
OCCIDENTE-BAJIO,2023-03-13,45,249,192
OCCIDENTE-BAJIO,2023-03-14,42,186,171
OCCIDENTE-BAJIO,2023-03-15,42,169,180
OCCIDENTE-BAJIO,2023-03-16,41,158,165
OCCIDENTE-BAJIO,2023-03-17,45,161,181
OCCIDENTE-BAJIO,2023-03-18,42,167,190
OCCIDENTE-BAJIO,2023-03-19,32,164,176
OCCIDENTE-BAJIO,2023-03-20,38,177,174
OCCIDENTE-BAJIO,2023-03-21,41,193,167
OCCIDENTE-BAJIO,2023-03-22,32,214,146
OCCIDENTE-BAJIO,2023-03-23,31,167,126
OCCIDENTE-BAJIO,2023-03-24,36,146,128
OCCIDENTE-BAJIO,2023-03-25,32,143,116
OCCIDENTE-BAJIO,2023-03-26,31,131,97
OCCIDENTE-BAJIO,2023-03-27,42,97,105
OCCIDENTE-BAJIO,2023-03-28,35,67,104
OCCIDENTE-BAJIO,2023-03-29,32,92,91
OCCIDENTE-BAJIO,2023-03-30,37,65,84
OCCIDENTE-BAJIO,2023-03-31,40,67,104
OCCIDENTE-BAJIO,2023-04-01,43,87,128
OCCIDENTE-BAJIO,2023-04-02,42,91,132
OCCIDENTE-BAJIO,2023-04-03,48,104,153
OCCIDENTE-BAJIO,2023-04-04,51,120,142
OCCIDENTE-BAJIO,2023-04-05,47,110,133
OCCIDENTE-BAJIO,2023-04-06,44,103,112
OCCIDENTE-BAJIO,2023-04-07,48,97,132
OCCIDENTE-BAJIO,2023-04-08,48,89,133
OCCIDENTE-BAJIO,2023-04-09,59,76,121
OCCIDENTE-BAJIO,2023-04-10,63,87,122
OCCIDENTE-BAJIO,2023-04-11,58,70,100
OCCIDENTE-BAJIO,2023-04-12,35,61,92
OCCIDENTE-BAJIO,2023-04-13,38,60,74
OCCIDENTE-BAJIO,2023-04-14,30,79,95
OCCIDENTE-BAJIO,2023-04-15,26,104,104
OCCIDENTE-BAJIO,2023-04-16,35,99,103
OCCIDENTE-BAJIO,2023-04-17,43,125,114
OCCIDENTE-BAJIO,2023-04-18,44,149,108
OCCIDENTE-BAJIO,2023-04-19,35,152,98
OCCIDENTE-BAJIO,2023-04-20,39,130,91
OCCIDENTE-BAJIO,2023-04-21,38,148,103
OCCIDENTE-BAJIO,2023-04-22,41,151,112
OCCIDENTE-BAJIO,2023-04-23,39,127,108
OCCIDENTE-BAJIO,2023-04-24,50,160,128
OCCIDENTE-BAJIO,2023-04-25,57,155,141
OCCIDENTE-BAJIO,2023-04-26,54,157,128
OCCIDENTE-BAJIO,2023-04-27,49,126,111
OCCIDENTE-BAJIO,2023-04-28,30,90,116
OCCIDENTE-BAJIO,2023-04-29,33,120,129
OCCIDENTE-BAJIO,2023-04-30,44,147,117
OCCIDENTE-BAJIO,2023-05-01,56,185,134
OCCIDENTE-BAJIO,2023-05-02,66,263,163
OCCIDENTE-BAJIO,2023-05-03,61,281,148
OCCIDENTE-BAJIO,2023-05-04,34,211,126
OCCIDENTE-BAJIO,2023-05-05,30,204,138
OCCIDENTE-BAJIO,2023-05-06,39,218,155
OCCIDENTE-BAJIO,2023-05-07,39,192,143
OCCIDENTE-BAJIO,2023-05-08,41,166,141
OCCIDENTE-BAJIO,2023-05-09,35,146,132
OCCIDENTE-BAJIO,2023-05-10,24,144,111
OCCIDENTE-BAJIO,2023-05-11,13,126,100
OCCIDENTE-BAJIO,2023-05-12,12,127,120
OCCIDENTE-BAJIO,2023-05-13,15,133,127
OCCIDENTE-BAJIO,2023-05-14,10,144,88
OCCIDENTE-BAJIO,2023-05-15,17,157,104
OCCIDENTE-BAJIO,2023-05-16,18,167,104
OCCIDENTE-BAJIO,2023-05-17,16,210,112
OCCIDENTE-BAJIO,2023-05-18,19,203,104
OCCIDENTE-BAJIO,2023-05-19,29,302,135
OCCIDENTE-BAJIO,2023-05-20,33,386,143
OCCIDENTE-BAJIO,2023-05-21,65,459,140
OCCIDENTE-BAJIO,2023-05-22,65,489,141
OCCIDENTE-BAJIO,2023-05-23,34,488,141
OCCIDENTE-BAJIO,2023-05-24,24,481,131
OCCIDENTE-BAJIO,2023-05-25,34,416,126
OCCIDENTE-BAJIO,2023-05-26,47,459,153
OCCIDENTE-BAJIO,2023-05-27,52,462,174
OCCIDENTE-BAJIO,2023-05-28,86,486,188
OCCIDENTE-BAJIO,2023-05-29,102,495,174
OCCIDENTE-BAJIO,2023-05-30,84,510,171
OCCIDENTE-BAJIO,2023-05-31,59,536,167
OCCIDENTE-BAJIO,2023-06-01,67,528,164
OCCIDENTE-BAJIO,2023-06-02,136,573,209
OCCIDENTE-BAJIO,2023-06-03,156,597,224
OCCIDENTE-BAJIO,2023-06-04,118,564,234
OCCIDENTE-BAJIO,2023-06-05,129,523,256
OCCIDENTE-BAJIO,2023-06-06,119,446,253
OCCIDENTE-BAJIO,2023-06-07,120,430,235
OCCIDENTE-BAJIO,2023-06-08,80,394,212
OCCIDENTE-BAJIO,2023-06-09,66,381,245
OCCIDENTE-BAJIO,2023-06-10,66,413,280
OCCIDENTE-BAJIO,2023-06-11,59,429,266
OCCIDENTE-BAJIO,2023-06-12,85,416,266
OCCIDENTE-BAJIO,2023-06-13,72,383,239
OCCIDENTE-BAJIO,2023-06-14,90,396,232
OCCIDENTE-BAJIO,2023-06-15,70,404,233
OCCIDENTE-BAJIO,2023-06-16,88,434,256
OCCIDENTE-BAJIO,2023-06-17,111,452,286
OCCIDENTE-BAJIO,2023-06-18,107,504,301
OCCIDENTE-BAJIO,2023-06-19,141,524,350
OCCIDENTE-BAJIO,2023-06-20,115,580,343
OCCIDENTE-BAJIO,2023-06-21,140,570,328
OCCIDENTE-BAJIO,2023-06-22,119,532,292
OCCIDENTE-BAJIO,2023-06-23,114,555,300
OCCIDENTE-BAJIO,2023-06-24,137,621,327
OCCIDENTE-BAJIO,2023-06-25,127,631,344
OCCIDENTE-BAJIO,2023-06-26,124,670,358
