DIRECCION,Fecha,Soportes,ADDON,CDD
OCCIDENTE-BAJIO,2023-06-27,129,691,367
OCCIDENTE-BAJIO,2023-06-28,108,674,339
OCCIDENTE-BAJIO,2023-06-29,97,663,325
OCCIDENTE-BAJIO,2023-06-30,103,706,384
OCCIDENTE-BAJIO,2023-07-01,175,829,493
OCCIDENTE-BAJIO,2023-07-02,232,942,557
OCCIDENTE-BAJIO,2023-07-03,289,1081,612
OCCIDENTE-BAJIO,2023-07-04,225,1043,577
OCCIDENTE-BAJIO,2023-07-05,225,1067,586
OCCIDENTE-BAJIO,2023-07-06,206,1118,577
OCCIDENTE-BAJIO,2023-07-07,154,1272,688
OCCIDENTE-BAJIO,2023-07-08,176,1410,770
OCCIDENTE-BAJIO,2023-07-09,195,1583,803
OCCIDENTE-BAJIO,2023-07-10,196,1661,818
OCCIDENTE-BAJIO,2023-07-11,146,1710,752
OCCIDENTE-BAJIO,2023-07-12,124,1527,707
OCCIDENTE-BAJIO,2023-07-13,109,1297,615
OCCIDENTE-BAJIO,2023-07-14,137,1361,635
OCCIDENTE-BAJIO,2023-07-15,178,1260,649
OCCIDENTE-BAJIO,2023-07-16,239,1373,631
OCCIDENTE-BAJIO,2023-07-17,345,1486,631
OCCIDENTE-BAJIO,2023-07-18,359,1516,576
OCCIDENTE-BAJIO,2023-07-19,335,1489,531
OCCIDENTE-BAJIO,2023-07-20,284,1434,491
OCCIDENTE-BAJIO,2023-07-21,275,1520,527
OCCIDENTE-BAJIO,2023-07-22,291,1605,493
OCCIDENTE-BAJIO,2023-07-23,321,1680,521
OCCIDENTE-BAJIO,2023-07-24,203,1743,477
OCCIDENTE-BAJIO,2023-07-25,235,1689,444
OCCIDENTE-BAJIO,2023-07-26,247,1711,455
OCCIDENTE-BAJIO,2023-07-27,246,1683,457
ORIENTE-SUR,2022-03-01,11,42,61
ORIENTE-SUR,2022-03-02,9,35,51
ORIENTE-SUR,2022-03-03,9,33,44
ORIENTE-SUR,2022-03-04,8,36,60
ORIENTE-SUR,2022-03-05,4,44,62
ORIENTE-SUR,2022-03-06,5,54,66
ORIENTE-SUR,2022-03-07,4,57,62
ORIENTE-SUR,2022-03-08,3,39,50
ORIENTE-SUR,2022-03-10,7,25,31
ORIENTE-SUR,2022-03-11,7,24,45
ORIENTE-SUR,2022-03-12,9,23,29
ORIENTE-SUR,2022-03-13,9,34,32
ORIENTE-SUR,2022-03-14,8,40,31
ORIENTE-SUR,2022-03-15,8,37,33
ORIENTE-SUR,2022-03-16,9,24,29
ORIENTE-SUR,2022-03-17,10,23,21
ORIENTE-SUR,2022-03-18,11,32,31
ORIENTE-SUR,2022-03-19,11,37,45
ORIENTE-SUR,2022-03-20,10,52,57
ORIENTE-SUR,2022-03-21,13,67,57
ORIENTE-SUR,2022-03-22,16,50,57
ORIENTE-SUR,2022-03-23,12,42,52
ORIENTE-SUR,2022-03-24,10,31,37
ORIENTE-SUR,2022-03-25,11,42,42
ORIENTE-SUR,2022-03-26,10,53,42
ORIENTE-SUR,2022-03-27,10,60,50
ORIENTE-SUR,2022-03-28,13,68,51
ORIENTE-SUR,2022-03-29,16,63,44
ORIENTE-SUR,2022-03-30,14,52,42
ORIENTE-SUR,2022-03-31,14,52,37
ORIENTE-SUR,2022-04-01,13,62,53
ORIENTE-SUR,2022-04-02,14,58,63
ORIENTE-SUR,2022-04-03,18,61,64
ORIENTE-SUR,2022-04-04,18,58,58
ORIENTE-SUR,2022-04-05,19,53,47
ORIENTE-SUR,2022-04-06,17,43,42
ORIENTE-SUR,2022-04-07,20,28,32
ORIENTE-SUR,2022-04-08,22,34,35
ORIENTE-SUR,2022-04-09,22,34,47
ORIENTE-SUR,2022-04-10,18,34,44
ORIENTE-SUR,2022-04-11,25,61,54
ORIENTE-SUR,2022-04-12,24,38,48
ORIENTE-SUR,2022-04-13,25,55,36
ORIENTE-SUR,2022-04-14,22,49,35
ORIENTE-SUR,2022-04-15,22,55,43
ORIENTE-SUR,2022-04-16,18,71,45
ORIENTE-SUR,2022-04-17,16,117,54
ORIENTE-SUR,2022-04-18,21,168,57
ORIENTE-SUR,2022-04-19,20,87,42
ORIENTE-SUR,2022-04-20,20,75,30
ORIENTE-SUR,2022-04-21,20,61,21
ORIENTE-SUR,2022-04-22,20,99,25
ORIENTE-SUR,2022-04-23,19,117,36
ORIENTE-SUR,2022-04-24,22,110,41
ORIENTE-SUR,2022-04-25,27,125,55
ORIENTE-SUR,2022-04-26,24,78,45
ORIENTE-SUR,2022-04-27,21,59,40
ORIENTE-SUR,2022-04-28,17,47,38
ORIENTE-SUR,2022-04-29,18,42,54
ORIENTE-SUR,2022-04-30,18,75,60
ORIENTE-SUR,2022-05-01,19,83,67
ORIENTE-SUR,2022-05-02,24,127,76
ORIENTE-SUR,2022-05-03,22,145,79
ORIENTE-SUR,2022-05-04,28,146,64
ORIENTE-SUR,2022-05-05,24,94,51
ORIENTE-SUR,2022-05-06,23,517,52
ORIENTE-SUR,2022-05-07,28,664,59
ORIENTE-SUR,2022-05-08,29,571,55
ORIENTE-SUR,2022-05-09,31,480,67
ORIENTE-SUR,2022-05-10,25,372,60
ORIENTE-SUR,2022-05-11,20,331,59
ORIENTE-SUR,2022-05-12,19,228,44
ORIENTE-SUR,2022-05-13,18,176,45
ORIENTE-SUR,2022-05-14,18,178,51
ORIENTE-SUR,2022-05-15,19,149,50
ORIENTE-SUR,2022-05-16,19,139,60
ORIENTE-SUR,2022-05-17,18,102,54
ORIENTE-SUR,2022-05-18,15,70,38
ORIENTE-SUR,2022-05-19,17,48,32
ORIENTE-SUR,2022-05-20,17,50,45
ORIENTE-SUR,2022-05-21,18,48,60
ORIENTE-SUR,2022-05-22,15,46,48
ORIENTE-SUR,2022-05-23,15,54,53
ORIENTE-SUR,2022-05-24,17,53,40
ORIENTE-SUR,2022-05-25,16,48,38
ORIENTE-SUR,2022-05-26,15,20,38
ORIENTE-SUR,2022-05-27,16,30,57
ORIENTE-SUR,2022-05-28,15,36,56
ORIENTE-SUR,2022-05-29,13,38,60
ORIENTE-SUR,2022-05-30,13,42,57
ORIENTE-SUR,2022-05-31,13,39,50
ORIENTE-SUR,2022-06-01,10,30,45
ORIENTE-SUR,2022-06-02,10,36,46
ORIENTE-SUR,2022-06-03,11,45,63
ORIENTE-SUR,2022-06-04,16,52,75
ORIENTE-SUR,2022-06-05,12,46,70
ORIENTE-SUR,2022-06-06,13,42,70
ORIENTE-SUR,2022-06-07,15,36,65
ORIENTE-SUR,2022-06-08,16,28,58
ORIENTE-SUR,2022-06-09,16,23,44
ORIENTE-SUR,2022-06-10,16,24,41
ORIENTE-SUR,2022-06-11,17,29,48
ORIENTE-SUR,2022-06-12,13,27,44
ORIENTE-SUR,2022-06-13,12,34,59
ORIENTE-SUR,2022-06-14,13,28,40
ORIENTE-SUR,2022-06-15,13,20,25
ORIENTE-SUR,2022-06-16,13,16,22
ORIENTE-SUR,2022-06-17,12,17,30
ORIENTE-SUR,2022-06-18,12,32,41
ORIENTE-SUR,2022-06-19,11,36,39
ORIENTE-SUR,2022-06-20,12,40,51
ORIENTE-SUR,2022-06-21,12,34,42
ORIENTE-SUR,2022-06-22,12,23,35
ORIENTE-SUR,2022-06-23,8,17,30
ORIENTE-SUR,2022-06-24,10,20,36
ORIENTE-SUR,2022-06-25,11,18,38
ORIENTE-SUR,2022-06-26,14,19,37
ORIENTE-SUR,2022-06-27,15,24,36
ORIENTE-SUR,2022-06-28,10,22,44
ORIENTE-SUR,2022-06-29,8,20,36
ORIENTE-SUR,2022-06-30,11,20,29
ORIENTE-SUR,2022-07-01,12,20,35
ORIENTE-SUR,2022-07-02,12,26,47
ORIENTE-SUR,2022-07-03,9,30,53
ORIENTE-SUR,2022-07-04,13,42,60
ORIENTE-SUR,2022-07-05,10,28,52
ORIENTE-SUR,2022-07-06,10,21,44
ORIENTE-SUR,2022-07-07,9,12,36
ORIENTE-SUR,2022-07-08,10,11,34
ORIENTE-SUR,2022-07-09,11,19,50
ORIENTE-SUR,2022-07-10,11,17,51
ORIENTE-SUR,2022-07-11,12,20,58
ORIENTE-SUR,2022-07-12,13,22,46
ORIENTE-SUR,2022-07-13,11,20,37
ORIENTE-SUR,2022-07-14,9,19,34
ORIENTE-SUR,2022-07-15,9,16,37
ORIENTE-SUR,2022-07-16,8,26,53
ORIENTE-SUR,2022-07-17,10,35,49
ORIENTE-SUR,2022-07-18,9,44,50
ORIENTE-SUR,2022-07-19,8,42,39
ORIENTE-SUR,2022-07-20,10,34,35
ORIENTE-SUR,2022-07-21,10,26,29
ORIENTE-SUR,2022-07-22,8,16,24
ORIENTE-SUR,2022-07-23,10,29,45
ORIENTE-SUR,2022-07-24,12,44,55
ORIENTE-SUR,2022-07-25,10,50,62
ORIENTE-SUR,2022-07-26,10,25,40
ORIENTE-SUR,2022-07-27,12,14,32
ORIENTE-SUR,2022-07-28,10,9,27
ORIENTE-SUR,2022-07-29,10,28,56
ORIENTE-SUR,2022-07-30,14,37,88
ORIENTE-SUR,2022-07-31,12,52,103
ORIENTE-SUR,2022-08-01,20,120,124
ORIENTE-SUR,2022-08-02,21,132,131
ORIENTE-SUR,2022-08-03,16,134,126
ORIENTE-SUR,2022-08-04,16,109,93
ORIENTE-SUR,2022-08-05,15,116,104
ORIENTE-SUR,2022-08-06,17,146,105
ORIENTE-SUR,2022-08-07,13,177,98
ORIENTE-SUR,2022-08-08,12,179,102
ORIENTE-SUR,2022-08-09,14,140,85
ORIENTE-SUR,2022-08-10,17,116,68
ORIENTE-SUR,2022-08-11,13,91,39
ORIENTE-SUR,2022-08-12,12,113,58
ORIENTE-SUR,2022-08-13,11,106,87
ORIENTE-SUR,2022-08-14,11,241,83
ORIENTE-SUR,2022-08-15,18,274,97
ORIENTE-SUR,2022-08-16,22,190,93
ORIENTE-SUR,2022-08-17,32,141,69
ORIENTE-SUR,2022-08-18,31,109,58
ORIENTE-SUR,2022-08-19,26,103,67
ORIENTE-SUR,2022-08-20,25,117,80
ORIENTE-SUR,2022-08-21,23,153,94
ORIENTE-SUR,2022-08-22,27,178,100
ORIENTE-SUR,2022-08-23,26,177,99
ORIENTE-SUR,2022-08-24,30,170,75
ORIENTE-SUR,2022-08-25,26,152,69
ORIENTE-SUR,2022-08-26,28,166,83
ORIENTE-SUR,2022-08-27,26,158,86
ORIENTE-SUR,2022-08-28,27,168,89
ORIENTE-SUR,2022-08-29,28,174,95
ORIENTE-SUR,2022-08-30,23,129,91
ORIENTE-SUR,2022-08-31,24,104,82
ORIENTE-SUR,2022-09-01,19,72,58
ORIENTE-SUR,2022-09-02,17,86,71
ORIENTE-SUR,2022-09-03,20,90,66
ORIENTE-SUR,2022-09-04,20,109,76
ORIENTE-SUR,2022-09-05,28,137,91
ORIENTE-SUR,2022-09-06,27,119,76
ORIENTE-SUR,2022-09-07,23,105,61
ORIENTE-SUR,2022-09-08,22,82,60
ORIENTE-SUR,2022-09-09,21,78,65
ORIENTE-SUR,2022-09-10,28,141,97
ORIENTE-SUR,2022-09-11,32,98,65
ORIENTE-SUR,2022-09-12,34,150,71
ORIENTE-SUR,2022-09-13,33,184,67
ORIENTE-SUR,2022-09-14,31,165,70
ORIENTE-SUR,2022-09-15,26,148,56
ORIENTE-SUR,2022-09-16,28,193,75
ORIENTE-SUR,2022-09-17,36,204,87
ORIENTE-SUR,2022-09-18,35,222,83
ORIENTE-SUR,2022-09-19,38,254,86
ORIENTE-SUR,2022-09-20,33,220,71
ORIENTE-SUR,2022-09-21,26,212,69
ORIENTE-SUR,2022-09-22,20,187,60
ORIENTE-SUR,2022-09-23,17,205,70
ORIENTE-SUR,2022-09-24,15,238,75
ORIENTE-SUR,2022-09-25,18,291,92
ORIENTE-SUR,2022-09-26,21,363,91
ORIENTE-SUR,2022-09-27,20,279,81
ORIENTE-SUR,2022-09-28,17,211,81
ORIENTE-SUR,2022-09-29,18,157,76
ORIENTE-SUR,2022-09-30,19,155,93
ORIENTE-SUR,2022-10-01,17,193,110
ORIENTE-SUR,2022-10-02,15,177,106
ORIENTE-SUR,2022-10-03,15,181,114
ORIENTE-SUR,2022-10-04,17,164,104
ORIENTE-SUR,2022-10-05,14,174,96
ORIENTE-SUR,2022-10-06,13,130,72
ORIENTE-SUR,2022-10-07,15,137,74
ORIENTE-SUR,2022-10-08,14,130,86
ORIENTE-SUR,2022-10-09,14,94,85
ORIENTE-SUR,2022-10-10,16,82,73
ORIENTE-SUR,2022-10-11,15,66,70
ORIENTE-SUR,2022-10-12,15,72,58
ORIENTE-SUR,2022-10-13,13,52,58
ORIENTE-SUR,2022-10-14,14,53,69
ORIENTE-SUR,2022-10-15,15,51,81
ORIENTE-SUR,2022-10-16,13,65,88
ORIENTE-SUR,2022-10-17,16,130,102
ORIENTE-SUR,2022-10-18,16,264,108
ORIENTE-SUR,2022-10-19,17,429,88
ORIENTE-SUR,2022-10-20,17,211,83
ORIENTE-SUR,2022-10-21,17,315,91
ORIENTE-SUR,2022-10-22,14,318,87
ORIENTE-SUR,2022-10-23,13,306,81
ORIENTE-SUR,2022-10-24,14,237,85
ORIENTE-SUR,2022-10-25,12,148,70
ORIENTE-SUR,2022-10-26,14,75,62
ORIENTE-SUR,2022-10-27,13,57,46
ORIENTE-SUR,2022-10-28,13,55,59
ORIENTE-SUR,2022-10-29,14,56,59
ORIENTE-SUR,2022-10-30,13,60,65
ORIENTE-SUR,2022-10-31,16,80,77
ORIENTE-SUR,2022-11-01,17,121,79
ORIENTE-SUR,2022-11-02,15,188,83
ORIENTE-SUR,2022-11-03,15,118,86
ORIENTE-SUR,2022-11-04,18,99,87
ORIENTE-SUR,2022-11-05,17,91,92
ORIENTE-SUR,2022-11-06,17,90,80
ORIENTE-SUR,2022-11-07,19,96,79
ORIENTE-SUR,2022-11-08,17,82,58
ORIENTE-SUR,2022-11-09,15,70,59
ORIENTE-SUR,2022-11-10,17,59,50
ORIENTE-SUR,2022-11-11,18,82,62
ORIENTE-SUR,2022-11-12,18,108,73
ORIENTE-SUR,2022-11-13,18,132,82
ORIENTE-SUR,2022-11-14,22,133,86
ORIENTE-SUR,2022-11-15,22,160,73
ORIENTE-SUR,2022-11-16,19,163,77
ORIENTE-SUR,2022-11-17,19,130,65
ORIENTE-SUR,2022-11-18,17,223,73
ORIENTE-SUR,2022-11-19,23,286,73
ORIENTE-SUR,2022-11-20,24,450,81
ORIENTE-SUR,2022-11-21,24,557,101
ORIENTE-SUR,2022-11-22,24,588,95
ORIENTE-SUR,2022-11-23,24,455,95
ORIENTE-SUR,2022-11-24,18,326,82
ORIENTE-SUR,2022-11-25,21,304,90
ORIENTE-SUR,2022-11-26,20,255,97
ORIENTE-SUR,2022-11-27,22,321,102
ORIENTE-SUR,2022-11-28,23,273,97
ORIENTE-SUR,2022-11-29,23,254,82
ORIENTE-SUR,2022-11-30,16,220,67
ORIENTE-SUR,2022-12-01,17,201,67
ORIENTE-SUR,2022-12-02,20,186,86
ORIENTE-SUR,2022-12-03,19,169,100
ORIENTE-SUR,2022-12-04,21,148,89
ORIENTE-SUR,2022-12-05,21,152,84
ORIENTE-SUR,2022-12-06,21,112,70
ORIENTE-SUR,2022-12-07,19,97,59
ORIENTE-SUR,2022-12-08,18,79,56
ORIENTE-SUR,2022-12-09,17,135,66
ORIENTE-SUR,2022-12-10,20,146,70
ORIENTE-SUR,2022-12-11,20,127,69
ORIENTE-SUR,2022-12-12,19,107,63
ORIENTE-SUR,2022-12-13,20,98,53
ORIENTE-SUR,2022-12-14,19,83,44
ORIENTE-SUR,2022-12-15,18,71,28
ORIENTE-SUR,2022-12-16,16,68,41
ORIENTE-SUR,2022-12-17,16,74,50
ORIENTE-SUR,2022-12-18,16,74,65
ORIENTE-SUR,2022-12-19,20,85,63
ORIENTE-SUR,2022-12-20,16,65,54
ORIENTE-SUR,2022-12-21,16,55,57
ORIENTE-SUR,2022-12-22,16,52,61
ORIENTE-SUR,2022-12-23,14,49,51
ORIENTE-SUR,2022-12-24,15,61,44
ORIENTE-SUR,2022-12-25,15,61,62
ORIENTE-SUR,2022-12-26,18,97,77
ORIENTE-SUR,2022-12-27,24,114,73
ORIENTE-SUR,2022-12-28,20,92,61
ORIENTE-SUR,2022-12-29,15,86,45
ORIENTE-SUR,2022-12-30,17,110,54
ORIENTE-SUR,2022-12-31,17,117,56
ORIENTE-SUR,2023-01-01,16,135,71
ORIENTE-SUR,2023-01-02,21,228,94
ORIENTE-SUR,2023-01-03,25,247,101
ORIENTE-SUR,2023-01-04,23,192,80
ORIENTE-SUR,2023-01-05,17,166,64
ORIENTE-SUR,2023-01-06,16,174,79
ORIENTE-SUR,2023-01-07,20,207,91
ORIENTE-SUR,2023-01-08,20,230,86
ORIENTE-SUR,2023-01-09,18,210,83
ORIENTE-SUR,2023-01-10,17,203,70
ORIENTE-SUR,2023-01-11,17,163,67
ORIENTE-SUR,2023-01-12,15,128,72
ORIENTE-SUR,2023-01-13,18,143,91
ORIENTE-SUR,2023-01-14,21,189,110
ORIENTE-SUR,2023-01-15,19,186,94
ORIENTE-SUR,2023-01-16,24,178,120
ORIENTE-SUR,2023-01-17,27,186,139
ORIENTE-SUR,2023-01-18,24,202,150
ORIENTE-SUR,2023-01-19,23,239,145
ORIENTE-SUR,2023-01-20,25,329,200
ORIENTE-SUR,2023-01-21,32,418,226
ORIENTE-SUR,2023-01-22,36,501,232
ORIENTE-SUR,2023-01-23,40,567,269
ORIENTE-SUR,2023-01-24,48,579,245
ORIENTE-SUR,2023-01-25,35,576,252
ORIENTE-SUR,2023-01-26,26,587,245
ORIENTE-SUR,2023-01-27,32,647,286
ORIENTE-SUR,2023-01-28,42,634,294
ORIENTE-SUR,2023-01-29,36,623,290
ORIENTE-SUR,2023-01-30,35,595,318
ORIENTE-SUR,2023-01-31,42,550,295
ORIENTE-SUR,2023-02-01,40,487,274
ORIENTE-SUR,2023-02-02,32,474,252
ORIENTE-SUR,2023-02-03,29,507,284
ORIENTE-SUR,2023-02-04,28,536,299
ORIENTE-SUR,2023-02-05,22,562,298
ORIENTE-SUR,2023-02-06,36,583,294
ORIENTE-SUR,2023-02-07,42,601,290
ORIENTE-SUR,2023-02-08,34,564,270
ORIENTE-SUR,2023-02-09,29,549,243
ORIENTE-SUR,2023-02-10,29,524,229
ORIENTE-SUR,2023-02-11,26,526,236
ORIENTE-SUR,2023-02-12,25,528,239
ORIENTE-SUR,2023-02-13,28,519,232
ORIENTE-SUR,2023-02-14,26,493,219
ORIENTE-SUR,2023-02-15,24,467,229
ORIENTE-SUR,2023-02-16,21,439,217
ORIENTE-SUR,2023-02-17,28,465,224
ORIENTE-SUR,2023-02-18,37,500,228
ORIENTE-SUR,2023-02-19,39,480,188
ORIENTE-SUR,2023-02-20,40,494,202
ORIENTE-SUR,2023-02-21,45,419,178
ORIENTE-SUR,2023-02-22,46,408,163
ORIENTE-SUR,2023-02-23,48,401,165
ORIENTE-SUR,2023-02-24,38,378,194
ORIENTE-SUR,2023-02-25,48,283,191
ORIENTE-SUR,2023-02-26,36,261,186
ORIENTE-SUR,2023-02-27,38,309,186
ORIENTE-SUR,2023-02-28,32,320,195
ORIENTE-SUR,2023-03-01,26,335,180
ORIENTE-SUR,2023-03-02,24,318,172
ORIENTE-SUR,2023-03-03,26,346,203
ORIENTE-SUR,2023-03-04,28,371,254
ORIENTE-SUR,2023-03-05,36,359,271
ORIENTE-SUR,2023-03-06,38,384,267
ORIENTE-SUR,2023-03-07,29,423,250
ORIENTE-SUR,2023-03-08,27,476,250
ORIENTE-SUR,2023-03-09,37,435,211
ORIENTE-SUR,2023-03-10,44,433,198
ORIENTE-SUR,2023-03-11,54,427,192
ORIENTE-SUR,2023-03-12,51,394,159
ORIENTE-SUR,2023-03-13,57,404,163
ORIENTE-SUR,2023-03-14,42,369,169
ORIENTE-SUR,2023-03-15,33,350,143
ORIENTE-SUR,2023-03-16,33,348,123
ORIENTE-SUR,2023-03-17,42,402,175
ORIENTE-SUR,2023-03-18,45,433,195
ORIENTE-SUR,2023-03-19,41,461,207
ORIENTE-SUR,2023-03-20,46,479,227
ORIENTE-SUR,2023-03-21,54,499,244
ORIENTE-SUR,2023-03-22,54,470,215
ORIENTE-SUR,2023-03-23,48,448,194
ORIENTE-SUR,2023-03-24,43,507,185
ORIENTE-SUR,2023-03-25,51,437,211
ORIENTE-SUR,2023-03-26,47,421,219
ORIENTE-SUR,2023-03-27,52,398,207
ORIENTE-SUR,2023-03-28,50,381,200
ORIENTE-SUR,2023-03-29,40,340,192
ORIENTE-SUR,2023-03-30,37,311,177
ORIENTE-SUR,2023-03-31,40,387,203
ORIENTE-SUR,2023-04-01,44,423,225
ORIENTE-SUR,2023-04-02,46,463,234
ORIENTE-SUR,2023-04-03,56,447,206
ORIENTE-SUR,2023-04-04,68,346,199
ORIENTE-SUR,2023-04-05,72,252,197
ORIENTE-SUR,2023-04-06,49,208,176
ORIENTE-SUR,2023-04-07,49,190,174
ORIENTE-SUR,2023-04-08,54,199,180
ORIENTE-SUR,2023-04-09,57,216,181
ORIENTE-SUR,2023-04-10,64,180,160
ORIENTE-SUR,2023-04-11,53,136,113
ORIENTE-SUR,2023-04-12,40,82,79
ORIENTE-SUR,2023-04-13,38,82,66
ORIENTE-SUR,2023-04-14,44,103,80
ORIENTE-SUR,2023-04-15,44,123,90
ORIENTE-SUR,2023-04-16,40,127,96
ORIENTE-SUR,2023-04-17,46,122,99
ORIENTE-SUR,2023-04-18,44,142,101
ORIENTE-SUR,2023-04-19,37,115,130
ORIENTE-SUR,2023-04-20,36,102,97
ORIENTE-SUR,2023-04-21,38,145,112
ORIENTE-SUR,2023-04-22,43,198,120
ORIENTE-SUR,2023-04-23,38,258,134
ORIENTE-SUR,2023-04-24,38,359,137
ORIENTE-SUR,2023-04-25,41,323,154
ORIENTE-SUR,2023-04-26,46,287,136
ORIENTE-SUR,2023-04-27,33,212,104
ORIENTE-SUR,2023-04-28,11,183,85
ORIENTE-SUR,2023-04-29,11,194,93
ORIENTE-SUR,2023-04-30,14,221,115
ORIENTE-SUR,2023-05-01,20,249,136
ORIENTE-SUR,2023-05-02,21,241,141
ORIENTE-SUR,2023-05-03,27,228,136
ORIENTE-SUR,2023-05-04,24,160,94
ORIENTE-SUR,2023-05-05,23,134,85
ORIENTE-SUR,2023-05-06,26,145,82
ORIENTE-SUR,2023-05-07,27,143,87
ORIENTE-SUR,2023-05-08,26,143,89
ORIENTE-SUR,2023-05-09,23,117,83
ORIENTE-SUR,2023-05-10,21,111,64
ORIENTE-SUR,2023-05-11,14,75,59
ORIENTE-SUR,2023-05-12,7,69,51
ORIENTE-SUR,2023-05-13,5,79,55
ORIENTE-SUR,2023-05-14,6,105,57
ORIENTE-SUR,2023-05-15,12,141,72
ORIENTE-SUR,2023-05-16,12,163,85
ORIENTE-SUR,2023-05-17,16,200,94
ORIENTE-SUR,2023-05-18,6,182,78
ORIENTE-SUR,2023-05-19,3,197,85
ORIENTE-SUR,2023-05-20,11,186,80
ORIENTE-SUR,2023-05-21,11,194,68
ORIENTE-SUR,2023-05-22,16,216,58
ORIENTE-SUR,2023-05-23,10,184,50
ORIENTE-SUR,2023-05-24,9,181,61
ORIENTE-SUR,2023-05-25,8,141,47
ORIENTE-SUR,2023-05-26,12,125,44
ORIENTE-SUR,2023-05-27,14,133,69
ORIENTE-SUR,2023-05-28,12,138,79
ORIENTE-SUR,2023-05-29,15,152,72
ORIENTE-SUR,2023-05-30,17,154,76
ORIENTE-SUR,2023-05-31,12,130,67
ORIENTE-SUR,2023-06-01,15,134,59
ORIENTE-SUR,2023-06-02,17,155,88
ORIENTE-SUR,2023-06-03,19,214,93
ORIENTE-SUR,2023-06-04,18,258,132
ORIENTE-SUR,2023-06-05,26,255,151
ORIENTE-SUR,2023-06-06,26,191,142
ORIENTE-SUR,2023-06-07,26,173,135
ORIENTE-SUR,2023-06-08,28,139,116
ORIENTE-SUR,2023-06-09,25,164,134
ORIENTE-SUR,2023-06-10,34,200,149
ORIENTE-SUR,2023-06-11,39,211,162
ORIENTE-SUR,2023-06-12,39,235,184
ORIENTE-SUR,2023-06-13,38,219,174
ORIENTE-SUR,2023-06-14,48,223,163
ORIENTE-SUR,2023-06-15,47,228,162
ORIENTE-SUR,2023-06-16,48,288,200
ORIENTE-SUR,2023-06-17,50,367,241
ORIENTE-SUR,2023-06-18,65,436,273
ORIENTE-SUR,2023-06-19,80,499,309
ORIENTE-SUR,2023-06-20,79,544,308
ORIENTE-SUR,2023-06-21,101,624,344
ORIENTE-SUR,2023-06-22,90,626,310
ORIENTE-SUR,2023-06-23,102,689,330
ORIENTE-SUR,2023-06-24,109,557,278
ORIENTE-SUR,2023-06-25,102,611,304
ORIENTE-SUR,2023-06-26,90,683,339
ORIENTE-SUR,2023-06-27,90,734,348
ORIENTE-SUR,2023-06-28,76,757,347
ORIENTE-SUR,2023-06-29,62,745,322
ORIENTE-SUR,2023-06-30,62,787,353
ORIENTE-SUR,2023-07-01,91,902,426
ORIENTE-SUR,2023-07-02,75,1004,502
ORIENTE-SUR,2023-07-03,137,1080,569
ORIENTE-SUR,2023-07-04,126,1050,555
ORIENTE-SUR,2023-07-05,141,1082,555
ORIENTE-SUR,2023-07-06,83,1094,539
ORIENTE-SUR,2023-07-07,94,1138,540
ORIENTE-SUR,2023-07-08,100,1241,574
ORIENTE-SUR,2023-07-09,106,1300,624
ORIENTE-SUR,2023-07-10,103,1322,638
ORIENTE-SUR,2023-07-11,92,1316,638
ORIENTE-SUR,2023-07-12,91,1276,597
ORIENTE-SUR,2023-07-13,85,1213,521
ORIENTE-SUR,2023-07-14,92,1211,513
ORIENTE-SUR,2023-07-15,125,1277,512
ORIENTE-SUR,2023-07-16,140,1268,522
ORIENTE-SUR,2023-07-17,178,1262,544
ORIENTE-SUR,2023-07-18,165,1201,515
ORIENTE-SUR,2023-07-19,154,1153,440
ORIENTE-SUR,2023-07-20,139,1102,392
ORIENTE-SUR,2023-07-21,145,1112,392
ORIENTE-SUR,2023-07-22,143,1155,399
ORIENTE-SUR,2023-07-23,147,1194,394
ORIENTE-SUR,2023-07-24,72,1207,417
ORIENTE-SUR,2023-07-25,49,1206,422
ORIENTE-SUR,2023-07-26,57,1092,397
ORIENTE-SUR,2023-07-27,48,900,322