DIRECCION,Fecha_Descarga,CDD,Addon,Soportes,Instalaciones,Recolecciones
NORTE-NORESTE,2021-11-29,498,1163,695,1600,3756
NORTE-NORESTE,2021-11-30,521,1140,825,1885,3743
NORTE-NORESTE,2021-12-01,555,1252,912,1717,3839
NORTE-NORESTE,2021-12-02,618,1342,967,1916,3829
NORTE-NORESTE,2021-12-03,630,1387,1007,1829,3874
NORTE-NORESTE,2021-12-04,626,1263,977,1869,3844
NORTE-NORESTE,2021-12-05,562,1172,869,1691,3768
NORTE-NORESTE,2021-12-06,518,1113,871,1491,3651
NORTE-NORESTE,2021-12-07,534,1234,1018,1759,3529
NORTE-NORESTE,2021-12-08,510,1226,961,1860,3537
NORTE-NORESTE,2021-12-09,513,1294,1000,2024,3474
NORTE-NORESTE,2021-12-10,507,1227,1001,2193,3023
NORTE-NORESTE,2021-12-11,466,1176,1036,2100,2924
NORTE-NORESTE,2021-12-12,462,1182,931,1748,2942
NORTE-NORESTE,2021-12-13,442,1165,785,1463,2950
NORTE-NORESTE,2021-12-14,462,1253,879,1800,2874
NORTE-NORESTE,2021-12-15,476,1298,1160,2061,2871
NORTE-NORESTE,2021-12-16,488,1448,1391,2125,2768
NORTE-NORESTE,2021-12-17,530,1587,1504,2264,2713
NORTE-NORESTE,2021-12-18,570,1663,1358,2231,2725
NORTE-NORESTE,2021-12-19,590,1651,1135,1897,2726
NORTE-NORESTE,2021-12-20,553,1603,1056,1605,2716
NORTE-NORESTE,2021-12-21,550,1702,1090,1949,2637
NORTE-NORESTE,2021-12-22,516,1684,1163,2001,2510
NORTE-NORESTE,2021-12-23,481,1381,1122,2014,2408
NORTE-NORESTE,2021-12-24,453,1214,1059,1940,2132
NORTE-NORESTE,2021-12-25,451,1029,859,1405,2103
NORTE-NORESTE,2021-12-26,419,977,884,1229,2108
NORTE-NORESTE,2021-12-27,377,931,813,1299,2073
NORTE-NORESTE,2021-12-28,391,1005,959,1869,2098
NORTE-NORESTE,2021-12-29,414,898,1012,2122,1607
NORTE-NORESTE,2021-12-30,451,933,1021,2194,1483
NORTE-NORESTE,2021-12-31,460,901,1133,2110,1428
NORTE-NORESTE,2022-01-01,477,808,1131,1355,1419
NORTE-NORESTE,2022-01-02,501,818,1441,1197,1491
NORTE-NORESTE,2022-01-03,481,810,1400,1223,1502
NORTE-NORESTE,2022-01-04,580,997,1581,2008,1542
NORTE-NORESTE,2022-01-05,613,1050,1447,2336,1267
NORTE-NORESTE,2022-01-06,673,1094,1381,2701,1240
NORTE-NORESTE,2022-01-07,689,1171,1332,2794,1295
NORTE-NORESTE,2022-01-08,760,1353,1433,2848,1339
NORTE-NORESTE,2022-01-09,797,1491,1486,2521,1456
NORTE-NORESTE,2022-01-10,804,1499,1365,2231,1532
NORTE-NORESTE,2022-01-11,777,1553,1468,2520,1488
NORTE-NORESTE,2022-01-12,769,1545,1424,2538,1561
NORTE-NORESTE,2022-01-13,751,1545,1309,2783,1622
NORTE-NORESTE,2022-01-14,765,1532,1278,3014,1624
NORTE-NORESTE,2022-01-15,807,1551,1238,3293,1672
NORTE-NORESTE,2022-01-16,855,1554,1285,2948,1661
NORTE-NORESTE,2022-01-17,835,1570,1240,2571,1670
NORTE-NORESTE,2022-01-18,872,1640,1397,2848,1655
NORTE-NORESTE,2022-01-19,861,1631,1405,3177,1443
NORTE-NORESTE,2022-01-20,832,1672,1485,3458,1494
NORTE-NORESTE,2022-01-21,841,1687,1423,3580,1537
NORTE-NORESTE,2022-01-22,858,1688,1385,3698,1541
NORTE-NORESTE,2022-01-23,866,1705,1430,3311,1592
NORTE-NORESTE,2022-01-24,887,1723,1259,3031,1599
NORTE-NORESTE,2022-01-25,856,1807,1381,3365,1631
NORTE-NORESTE,2022-01-26,854,1767,1387,3631,1776
NORTE-NORESTE,2022-01-27,892,1833,1221,3846,1704
NORTE-NORESTE,2022-01-28,927,1751,1104,4165,1671
NORTE-NORESTE,2022-01-29,932,1650,975,4366,1617
NORTE-NORESTE,2022-01-30,916,1607,1002,4160,1596
NORTE-NORESTE,2022-01-31,895,1583,944,3693,1627
NORTE-NORESTE,2022-02-01,896,1537,1135,3762,1654
NORTE-NORESTE,2022-02-02,892,1510,1191,4074,1670
NORTE-NORESTE,2022-02-03,822,1491,1089,4269,1730
NORTE-NORESTE,2022-02-04,792,1389,1009,4250,1632
NORTE-NORESTE,2022-02-05,784,1259,968,4251,1655
NORTE-NORESTE,2022-02-06,750,1216,910,3922,1472
NORTE-NORESTE,2022-02-07,735,1174,807,3500,1498
NORTE-NORESTE,2022-02-08,741,1257,991,3659,1534
NORTE-NORESTE,2022-02-09,740,1311,1018,3785,1614
NORTE-NORESTE,2022-02-10,741,1242,1002,4002,1650
NORTE-NORESTE,2022-02-11,720,1219,971,3803,1629
NORTE-NORESTE,2022-02-12,731,1207,926,4148,1577
NORTE-NORESTE,2022-02-13,729,1201,947,3827,1545
NORTE-NORESTE,2022-02-14,708,1127,805,3149,1497
NORTE-NORESTE,2022-02-15,696,1071,912,3497,1496
NORTE-NORESTE,2022-02-16,680,1060,938,3697,1540
NORTE-NORESTE,2022-02-17,699,1060,1013,3812,1500
NORTE-NORESTE,2022-02-18,716,1132,987,3907,1524
NORTE-NORESTE,2022-02-19,701,1058,1015,3705,1403
NORTE-NORESTE,2022-02-20,704,1018,876,3353,1347
NORTE-NORESTE,2022-02-21,653,956,795,3001,1357
NORTE-NORESTE,2022-02-22,684,1032,944,3358,1202
NORTE-NORESTE,2022-02-23,716,1048,998,3463,1143
NORTE-NORESTE,2022-02-24,677,1026,1020,3717,1154
NORTE-NORESTE,2022-02-25,702,1032,876,3722,1149
NORTE-NORESTE,2022-02-26,736,931,880,3654,1080
NORTE-NORESTE,2022-02-27,756,912,837,3207,1178
NORTE-NORESTE,2022-02-28,708,844,810,2891,1102
NORTE-NORESTE,2022-03-01,763,911,927,3084,1054
NORTE-NORESTE,2022-03-02,760,931,964,3337,1101
NORTE-NORESTE,2022-03-03,745,925,1218,3413,1108
NORTE-NORESTE,2022-03-04,676,925,1074,3609,1132
NORTE-NORESTE,2022-03-05,665,975,1158,3746,1077
NORTE-NORESTE,2022-03-06,649,994,829,3476,1086
NORTE-NORESTE,2022-03-07,618,955,1059,3032,1107
NORTE-NORESTE,2022-03-08,523,994,1088,2929,1019
NORTE-NORESTE,2022-03-09,492,1030,982,3160,1016
NORTE-NORESTE,2022-03-10,460,950,983,3289,994
NORTE-NORESTE,2022-03-11,476,867,972,3350,997
NORTE-NORESTE,2022-03-12,452,802,985,3338,976
NORTE-NORESTE,2022-03-13,382,792,1025,2920,912
NORTE-NORESTE,2022-03-14,341,714,802,2575,925
NORTE-NORESTE,2022-03-15,399,793,962,2764,925
NORTE-NORESTE,2022-03-16,388,848,1011,2812,1001
NORTE-NORESTE,2022-03-17,407,828,1038,2953,977
NORTE-NORESTE,2022-03-18,447,831,1111,3105,893
NORTE-NORESTE,2022-03-19,437,863,1010,2801,979
NORTE-NORESTE,2022-03-20,395,832,920,2539,898
NORTE-NORESTE,2022-03-21,345,754,703,2097,888
NORTE-NORESTE,2022-03-22,390,937,942,2044,904
NORTE-NORESTE,2022-03-23,404,994,936,2263,970
NORTE-NORESTE,2022-03-24,404,987,970,2319,940
NORTE-NORESTE,2022-03-25,435,1030,975,2494,936
NORTE-NORESTE,2022-03-26,464,1009,1024,2578,985
NORTE-NORESTE,2022-03-27,464,1012,922,2227,1003
NORTE-NORESTE,2022-03-28,443,992,811,2521,924
NORTE-NORESTE,2022-03-29,492,960,898,1931,806
NORTE-NORESTE,2022-03-30,499,999,888,2084,799
NORTE-NORESTE,2022-03-31,561,929,1150,2125,754
NORTE-NORESTE,2022-04-01,630,947,1082,1984,630
NORTE-NORESTE,2022-04-02,605,966,998,1918,733
NORTE-NORESTE,2022-04-03,578,999,929,1748,754
NORTE-NORESTE,2022-04-04,495,918,782,2252,736
NORTE-NORESTE,2022-04-05,530,937,899,1639,657
NORTE-NORESTE,2022-04-06,533,1005,1004,1858,737
NORTE-NORESTE,2022-04-07,499,1032,963,2077,697
NORTE-NORESTE,2022-04-08,511,1085,1151,2279,725
NORTE-NORESTE,2022-04-09,548,1183,1061,2377,726
NORTE-NORESTE,2022-04-10,520,1211,956,2289,702
NORTE-NORESTE,2022-04-11,461,1129,785,1861,639
NORTE-NORESTE,2022-04-12,532,1215,1032,2096,620
NORTE-NORESTE,2022-04-13,528,1319,1080,2461,673
NORTE-NORESTE,2022-04-14,549,1385,1103,2561,713
NORTE-NORESTE,2022-04-15,584,1452,922,2391,688
NORTE-NORESTE,2022-04-16,524,1332,805,2089,660
NORTE-NORESTE,2022-04-17,503,1319,663,1788,667
NORTE-NORESTE,2022-04-18,429,1205,700,1566,636
NORTE-NORESTE,2022-04-19,447,1423,1055,1956,637
NORTE-NORESTE,2022-04-20,437,1541,982,2201,640
NORTE-NORESTE,2022-04-21,471,1524,1056,2279,711
NORTE-NORESTE,2022-04-22,486,1891,1084,2403,708
NORTE-NORESTE,2022-04-23,545,1892,1103,2279,744
NORTE-NORESTE,2022-04-24,509,1725,923,2000,734
NORTE-NORESTE,2022-04-25,425,1602,715,1694,821
NORTE-NORESTE,2022-04-26,481,1596,1000,1934,749
NORTE-NORESTE,2022-04-27,502,2141,1019,2502,751
NORTE-NORESTE,2022-04-28,497,2086,986,2683,746
NORTE-NORESTE,2022-04-29,512,2027,1088,2899,689
NORTE-NORESTE,2022-04-30,582,2007,981,3100,859
NORTE-NORESTE,2022-05-01,570,1995,983,2311,966
NORTE-NORESTE,2022-05-02,557,1850,949,1952,1016
NORTE-NORESTE,2022-05-03,578,1665,1001,2387,1004
NORTE-NORESTE,2022-05-04,556,1303,1043,2601,995
NORTE-NORESTE,2022-05-05,543,1454,906,2581,979
NORTE-NORESTE,2022-05-06,469,1338,998,2741,902
OCCIDENTE-BAJIO,2021-08-16,670,941,1252,1646,2429
OCCIDENTE-BAJIO,2021-08-17,713,1001,1183,1793,2389
OCCIDENTE-BAJIO,2021-08-18,740,1060,1326,1870,2417
OCCIDENTE-BAJIO,2021-08-19,759,1113,1446,2093,2525
OCCIDENTE-BAJIO,2021-08-20,743,1185,1501,2243,2539
OCCIDENTE-BAJIO,2021-08-21,799,1216,1471,2270,2549
OCCIDENTE-BAJIO,2021-08-22,773,1130,1166,2062,2562
OCCIDENTE-BAJIO,2021-08-23,762,1139,1084,1887,2543
OCCIDENTE-BAJIO,2021-08-24,763,1159,1083,2116,2570
OCCIDENTE-BAJIO,2021-08-25,809,1200,1134,2246,2687
OCCIDENTE-BAJIO,2021-08-26,843,1251,1254,2340,2783
OCCIDENTE-BAJIO,2021-08-27,868,1295,1248,2528,2859
OCCIDENTE-BAJIO,2021-08-28,900,1326,1203,2547,2904
OCCIDENTE-BAJIO,2021-08-30,901,1312,1169,2090,2888
OCCIDENTE-BAJIO,2021-08-31,970,1410,1363,2212,2798
OCCIDENTE-BAJIO,2021-09-01,1045,1497,1501,2179,2881
OCCIDENTE-BAJIO,2021-09-02,1083,1584,1475,2337,2975
OCCIDENTE-BAJIO,2021-09-03,1112,1638,1553,2462,3166
OCCIDENTE-BAJIO,2021-09-04,1157,1720,1618,2530,3206
OCCIDENTE-BAJIO,2021-09-05,1198,1811,1434,2049,3296
OCCIDENTE-BAJIO,2021-09-06,1243,1882,1415,1653,3327
OCCIDENTE-BAJIO,2021-09-07,1187,1894,1596,1838,3333
OCCIDENTE-BAJIO,2021-09-08,1172,1913,1718,1858,3450
OCCIDENTE-BAJIO,2021-09-09,1083,1960,1873,1903,3545
OCCIDENTE-BAJIO,2021-09-10,1039,2018,1947,2008,3615
OCCIDENTE-BAJIO,2021-09-11,986,1980,1994,2008,3683
OCCIDENTE-BAJIO,2021-09-12,912,1895,1770,1711,3759
OCCIDENTE-BAJIO,2021-09-13,874,1841,1571,1458,3771
OCCIDENTE-BAJIO,2021-09-14,901,1841,1843,1545,3708
OCCIDENTE-BAJIO,2021-09-15,904,1892,1757,1617,3803
OCCIDENTE-BAJIO,2021-09-16,887,1911,1745,1653,3882
OCCIDENTE-BAJIO,2021-09-17,863,1847,1434,1587,3903
OCCIDENTE-BAJIO,2021-09-18,906,1819,1532,1743,3970
OCCIDENTE-BAJIO,2021-09-19,893,1729,1239,1597,3915
OCCIDENTE-BAJIO,2021-09-20,903,1650,1123,1410,3935
OCCIDENTE-BAJIO,2021-09-21,924,1684,1302,1679,3926
OCCIDENTE-BAJIO,2021-09-22,901,1633,1459,1709,3943
OCCIDENTE-BAJIO,2021-09-23,901,1613,1288,1768,3999
OCCIDENTE-BAJIO,2021-09-24,888,1599,1344,1844,4023
OCCIDENTE-BAJIO,2021-09-25,877,1571,1283,1854,4077
OCCIDENTE-BAJIO,2021-09-26,820,1467,1226,1612,4117
OCCIDENTE-BAJIO,2021-09-27,765,1424,1230,1343,4047
OCCIDENTE-BAJIO,2021-09-28,815,1401,1317,1513,4015
OCCIDENTE-BAJIO,2021-09-29,807,1386,1329,1725,4007
OCCIDENTE-BAJIO,2021-09-30,785,1432,1412,1804,4080
OCCIDENTE-BAJIO,2021-10-01,823,1492,1786,1526,4118
OCCIDENTE-BAJIO,2021-10-02,851,1467,1654,1636,4168
OCCIDENTE-BAJIO,2021-10-03,839,1407,1351,1466,4158
OCCIDENTE-BAJIO,2021-10-04,821,1397,1218,1256,4171
OCCIDENTE-BAJIO,2021-10-05,840,1411,1138,1322,4259
OCCIDENTE-BAJIO,2021-10-06,836,1395,1121,1409,4267
OCCIDENTE-BAJIO,2021-10-07,793,1343,1153,1469,4295
OCCIDENTE-BAJIO,2021-10-08,765,1320,1246,1566,4313
OCCIDENTE-BAJIO,2021-10-09,751,1210,1155,1676,4353
OCCIDENTE-BAJIO,2021-10-10,669,1080,913,1438,4395
OCCIDENTE-BAJIO,2021-10-11,597,1051,762,1197,4383
OCCIDENTE-BAJIO,2021-10-12,539,1047,990,1364,4419
OCCIDENTE-BAJIO,2021-10-13,567,1089,1069,1433,4496
OCCIDENTE-BAJIO,2021-10-14,601,1124,924,1418,4586
OCCIDENTE-BAJIO,2021-10-15,580,1291,948,1461,4603
OCCIDENTE-BAJIO,2021-10-16,590,1274,914,1464,4678
OCCIDENTE-BAJIO,2021-10-17,534,1190,753,1240,4700
OCCIDENTE-BAJIO,2021-10-18,459,1066,776,1058,4695
OCCIDENTE-BAJIO,2021-10-19,473,1083,828,1202,4693
OCCIDENTE-BAJIO,2021-10-20,460,1064,825,1267,4709
OCCIDENTE-BAJIO,2021-10-21,445,1102,843,1296,4707
OCCIDENTE-BAJIO,2021-10-22,422,972,811,1319,4716
OCCIDENTE-BAJIO,2021-10-23,391,878,861,1315,4702
OCCIDENTE-BAJIO,2021-10-24,354,714,657,1018,4666
OCCIDENTE-BAJIO,2021-10-25,306,645,542,874,4585
OCCIDENTE-BAJIO,2021-10-26,316,719,690,1024,4464
OCCIDENTE-BAJIO,2021-10-27,357,730,746,1137,4546
OCCIDENTE-BAJIO,2021-10-28,383,699,844,1142,4545
OCCIDENTE-BAJIO,2021-10-29,394,668,763,1230,4467
OCCIDENTE-BAJIO,2021-10-30,445,657,755,1226,4454
OCCIDENTE-BAJIO,2021-10-31,392,631,630,1058,4498
OCCIDENTE-BAJIO,2021-11-01,306,544,487,757,4482
OCCIDENTE-BAJIO,2021-11-02,326,564,636,870,4466
OCCIDENTE-BAJIO,2021-11-03,311,545,636,818,4483
OCCIDENTE-BAJIO,2021-11-04,305,574,709,902,4531
OCCIDENTE-BAJIO,2021-11-05,327,592,669,999,4560
OCCIDENTE-BAJIO,2021-11-06,322,582,635,1089,4538
OCCIDENTE-BAJIO,2021-11-07,288,672,599,936,4529
OCCIDENTE-BAJIO,2021-11-08,235,582,428,802,4419
OCCIDENTE-BAJIO,2021-11-09,285,671,586,910,4352
OCCIDENTE-BAJIO,2021-11-10,302,766,576,990,4404
OCCIDENTE-BAJIO,2021-11-11,316,792,640,1100,4397
OCCIDENTE-BAJIO,2021-11-12,344,846,658,1236,4390
OCCIDENTE-BAJIO,2021-11-13,349,730,586,1266,4406
OCCIDENTE-BAJIO,2021-11-14,306,670,521,1111,4395
OCCIDENTE-BAJIO,2021-11-15,269,635,487,1039,4455
OCCIDENTE-BAJIO,2021-11-16,227,587,464,1278,4422
OCCIDENTE-BAJIO,2021-11-17,272,709,710,1580,4451
OCCIDENTE-BAJIO,2021-11-18,348,944,923,1365,4535
OCCIDENTE-BAJIO,2021-11-19,376,966,1069,1390,3805
OCCIDENTE-BAJIO,2021-11-20,368,905,1082,1406,3757
OCCIDENTE-BAJIO,2021-11-21,372,908,882,1315,3797
OCCIDENTE-BAJIO,2021-11-22,337,836,813,1207,3808
OCCIDENTE-BAJIO,2021-11-23,368,791,916,1379,3717
OCCIDENTE-BAJIO,2021-11-24,382,750,941,1495,3764
OCCIDENTE-BAJIO,2021-11-25,399,761,946,1708,3744
OCCIDENTE-BAJIO,2021-11-26,398,758,1053,1868,3724
OCCIDENTE-BAJIO,2021-11-27,388,758,937,1948,3670
OCCIDENTE-BAJIO,2021-11-28,356,763,761,1879,3707
OCCIDENTE-BAJIO,2021-11-29,342,677,685,1846,3665
OCCIDENTE-BAJIO,2021-11-30,364,731,848,1932,3593
OCCIDENTE-BAJIO,2021-12-01,402,794,858,1777,3665
OCCIDENTE-BAJIO,2021-12-02,426,853,974,1752,3759
OCCIDENTE-BAJIO,2021-12-03,478,943,1004,1632,3758
OCCIDENTE-BAJIO,2021-12-04,498,1012,979,1511,3731
OCCIDENTE-BAJIO,2021-12-05,425,972,816,1256,3678
OCCIDENTE-BAJIO,2021-12-06,374,849,723,1043,3710
OCCIDENTE-BAJIO,2021-12-07,348,856,769,1222,3606
OCCIDENTE-BAJIO,2021-12-08,337,819,796,1202,3702
OCCIDENTE-BAJIO,2021-12-09,347,833,799,1206,3705
OCCIDENTE-BAJIO,2021-12-10,361,795,756,1251,3144
OCCIDENTE-BAJIO,2021-12-11,336,736,675,1241,3155
OCCIDENTE-BAJIO,2021-12-12,295,609,582,1093,3177
OCCIDENTE-BAJIO,2021-12-13,267,510,475,872,3183
OCCIDENTE-BAJIO,2021-12-14,295,527,566,1027,3052
OCCIDENTE-BAJIO,2021-12-15,306,600,732,1203,3021
OCCIDENTE-BAJIO,2021-12-16,328,688,864,1461,2887
OCCIDENTE-BAJIO,2021-12-17,345,767,912,1563,2831
OCCIDENTE-BAJIO,2021-12-18,364,865,890,1567,2810
OCCIDENTE-BAJIO,2021-12-19,346,812,773,1288,2771
OCCIDENTE-BAJIO,2021-12-20,297,661,773,1218,2734
OCCIDENTE-BAJIO,2021-12-21,315,680,922,1424,2604
OCCIDENTE-BAJIO,2021-12-22,318,704,904,1478,2464
OCCIDENTE-BAJIO,2021-12-23,319,661,1041,1511,2348
OCCIDENTE-BAJIO,2021-12-24,302,554,863,1485,1846
OCCIDENTE-BAJIO,2021-12-25,262,452,667,1224,1734
OCCIDENTE-BAJIO,2021-12-26,248,434,626,1118,1710
OCCIDENTE-BAJIO,2021-12-27,243,399,584,1107,1587
OCCIDENTE-BAJIO,2021-12-28,272,438,666,1447,1668
OCCIDENTE-BAJIO,2021-12-29,297,455,657,1496,1259
OCCIDENTE-BAJIO,2021-12-30,292,462,587,1494,1245
OCCIDENTE-BAJIO,2021-12-31,285,475,554,1412,1197
OCCIDENTE-BAJIO,2022-01-01,255,374,395,1097,1123
OCCIDENTE-BAJIO,2022-01-02,253,332,476,983,1170
OCCIDENTE-BAJIO,2022-01-03,229,255,464,938,1031
OCCIDENTE-BAJIO,2022-01-04,283,338,618,1308,1025
OCCIDENTE-BAJIO,2022-01-05,357,391,688,1446,740
OCCIDENTE-BAJIO,2022-01-06,344,376,648,1621,640
OCCIDENTE-BAJIO,2022-01-07,354,396,728,1656,759
OCCIDENTE-BAJIO,2022-01-08,389,441,813,1669,789
OCCIDENTE-BAJIO,2022-01-09,349,462,756,1345,792
OCCIDENTE-BAJIO,2022-01-10,307,399,611,1232,746
OCCIDENTE-BAJIO,2022-01-11,346,430,885,1454,735
OCCIDENTE-BAJIO,2022-01-12,359,536,927,1456,779
OCCIDENTE-BAJIO,2022-01-13,414,619,951,1438,922
OCCIDENTE-BAJIO,2022-01-14,437,690,929,1553,915
OCCIDENTE-BAJIO,2022-01-15,450,737,930,1687,943
OCCIDENTE-BAJIO,2022-01-16,453,706,992,1460,887
OCCIDENTE-BAJIO,2022-01-17,415,669,894,1236,938
OCCIDENTE-BAJIO,2022-01-18,453,741,1096,1378,979
OCCIDENTE-BAJIO,2022-01-19,477,762,1181,1562,868
OCCIDENTE-BAJIO,2022-01-20,510,809,1253,1590,935
OCCIDENTE-BAJIO,2022-01-21,515,862,1139,1545,929
OCCIDENTE-BAJIO,2022-01-22,529,831,1112,1537,957
OCCIDENTE-BAJIO,2022-01-23,500,759,934,1309,997
OCCIDENTE-BAJIO,2022-01-24,441,647,720,1183,924
OCCIDENTE-BAJIO,2022-01-25,430,670,835,1400,861
OCCIDENTE-BAJIO,2022-01-26,470,608,886,1480,1017
OCCIDENTE-BAJIO,2022-01-27,511,596,914,1505,1016
OCCIDENTE-BAJIO,2022-01-28,539,595,900,1603,948
OCCIDENTE-BAJIO,2022-01-29,577,557,999,1594,982
OCCIDENTE-BAJIO,2022-01-30,535,535,884,1427,929
OCCIDENTE-BAJIO,2022-01-31,510,495,875,1260,899
