DIRECCION,Fecha_Descarga,CDD,Addon,Soportes,Instalaciones,Recolecciones
OCCIDENTE-BAJIO,2022-02-01,570,562,1044,1222,954
OCCIDENTE-BAJIO,2022-02-02,598,613,934,1297,1033
OCCIDENTE-BAJIO,2022-02-03,610,620,908,1319,1062
OCCIDENTE-BAJIO,2022-02-04,583,596,831,1374,1023
OCCIDENTE-BAJIO,2022-02-05,550,550,860,1422,946
OCCIDENTE-BAJIO,2022-02-06,495,510,668,1246,926
OCCIDENTE-BAJIO,2022-02-07,419,436,565,1066,899
OCCIDENTE-BAJIO,2022-02-08,388,409,564,1092,842
OCCIDENTE-BAJIO,2022-02-09,405,474,817,1257,861
OCCIDENTE-BAJIO,2022-02-10,445,523,845,1311,894
OCCIDENTE-BAJIO,2022-02-11,459,600,850,1179,933
OCCIDENTE-BAJIO,2022-02-12,473,577,801,1500,910
OCCIDENTE-BAJIO,2022-02-13,448,513,746,1250,913
OCCIDENTE-BAJIO,2022-02-14,397,474,607,1053,935
OCCIDENTE-BAJIO,2022-02-15,424,507,698,1316,845
OCCIDENTE-BAJIO,2022-02-16,439,561,905,1350,886
OCCIDENTE-BAJIO,2022-02-17,446,618,1022,1399,844
OCCIDENTE-BAJIO,2022-02-18,457,646,1043,1457,865
OCCIDENTE-BAJIO,2022-02-19,473,626,1288,1479,826
OCCIDENTE-BAJIO,2022-02-20,453,635,1196,1318,803
OCCIDENTE-BAJIO,2022-02-21,413,596,1033,1143,877
OCCIDENTE-BAJIO,2022-02-22,483,598,1122,1359,866
OCCIDENTE-BAJIO,2022-02-23,505,664,1103,1466,829
OCCIDENTE-BAJIO,2022-02-24,531,697,1109,1499,885
OCCIDENTE-BAJIO,2022-02-25,559,639,1082,1455,933
OCCIDENTE-BAJIO,2022-02-26,553,583,1113,1542,924
OCCIDENTE-BAJIO,2022-02-27,515,542,1003,1333,971
OCCIDENTE-BAJIO,2022-02-28,480,511,870,1149,909
OCCIDENTE-BAJIO,2022-03-01,539,589,957,1214,936
OCCIDENTE-BAJIO,2022-03-02,549,621,1057,1185,971
OCCIDENTE-BAJIO,2022-03-03,533,672,1082,1166,965
OCCIDENTE-BAJIO,2022-03-04,519,617,1121,1165,948
OCCIDENTE-BAJIO,2022-03-05,504,581,1035,1090,906
OCCIDENTE-BAJIO,2022-03-06,449,509,900,925,808
OCCIDENTE-BAJIO,2022-03-07,397,467,701,808,883
OCCIDENTE-BAJIO,2022-03-08,390,451,837,826,767
OCCIDENTE-BAJIO,2022-03-09,388,493,784,980,722
OCCIDENTE-BAJIO,2022-03-10,396,523,901,993,752
OCCIDENTE-BAJIO,2022-03-11,394,473,858,1029,729
OCCIDENTE-BAJIO,2022-03-12,381,456,803,1042,724
OCCIDENTE-BAJIO,2022-03-13,329,427,681,799,671
OCCIDENTE-BAJIO,2022-03-14,284,351,523,663,624
OCCIDENTE-BAJIO,2022-03-15,304,375,615,822,595
OCCIDENTE-BAJIO,2022-03-16,328,467,669,871,621
OCCIDENTE-BAJIO,2022-03-17,363,464,671,931,643
OCCIDENTE-BAJIO,2022-03-18,382,463,708,1010,593
OCCIDENTE-BAJIO,2022-03-19,381,416,660,988,612
OCCIDENTE-BAJIO,2022-03-20,347,345,556,818,501
OCCIDENTE-BAJIO,2022-03-21,301,290,370,741,477
OCCIDENTE-BAJIO,2022-03-22,268,266,474,728,454
OCCIDENTE-BAJIO,2022-03-23,283,366,576,884,556
OCCIDENTE-BAJIO,2022-03-24,332,521,687,968,606
OCCIDENTE-BAJIO,2022-03-25,391,531,647,1025,644
OCCIDENTE-BAJIO,2022-03-26,412,536,666,1081,706
OCCIDENTE-BAJIO,2022-03-27,359,490,578,970,671
OCCIDENTE-BAJIO,2022-03-28,327,401,433,932,674
OCCIDENTE-BAJIO,2022-03-29,349,417,616,929,562
OCCIDENTE-BAJIO,2022-03-30,381,452,670,1003,508
OCCIDENTE-BAJIO,2022-03-31,399,496,807,1099,555
OCCIDENTE-BAJIO,2022-04-01,468,502,759,959,537
OCCIDENTE-BAJIO,2022-04-02,444,456,817,972,590
OCCIDENTE-BAJIO,2022-04-03,377,408,637,871,600
OCCIDENTE-BAJIO,2022-04-04,282,289,424,859,565
OCCIDENTE-BAJIO,2022-04-05,304,329,713,934,494
OCCIDENTE-BAJIO,2022-04-06,314,338,742,1030,573
OCCIDENTE-BAJIO,2022-04-07,349,371,648,1072,598
OCCIDENTE-BAJIO,2022-04-08,366,471,705,1192,644
OCCIDENTE-BAJIO,2022-04-09,363,542,638,1208,674
OCCIDENTE-BAJIO,2022-04-10,320,592,526,1013,695
OCCIDENTE-BAJIO,2022-04-11,295,519,467,803,588
OCCIDENTE-BAJIO,2022-04-12,346,623,657,961,542
OCCIDENTE-BAJIO,2022-04-13,367,635,717,1118,596
OCCIDENTE-BAJIO,2022-04-14,370,807,749,1138,657
OCCIDENTE-BAJIO,2022-04-15,357,852,544,1071,691
OCCIDENTE-BAJIO,2022-04-16,334,599,368,873,620
OCCIDENTE-BAJIO,2022-04-17,276,505,365,728,495
OCCIDENTE-BAJIO,2022-04-18,257,451,388,728,372
OCCIDENTE-BAJIO,2022-04-19,258,716,617,866,412
OCCIDENTE-BAJIO,2022-04-20,282,779,741,903,455
OCCIDENTE-BAJIO,2022-04-21,301,952,944,938,513
OCCIDENTE-BAJIO,2022-04-22,341,1293,814,1014,565
OCCIDENTE-BAJIO,2022-04-23,342,1060,932,1000,614
OCCIDENTE-BAJIO,2022-04-24,281,755,751,970,545
OCCIDENTE-BAJIO,2022-04-25,260,565,585,862,658
OCCIDENTE-BAJIO,2022-04-26,320,591,694,1125,579
OCCIDENTE-BAJIO,2022-04-27,336,857,687,1211,588
OCCIDENTE-BAJIO,2022-04-28,383,769,907,1262,534
OCCIDENTE-BAJIO,2022-04-29,402,868,943,1350,495
OCCIDENTE-BAJIO,2022-04-30,452,989,910,1370,637
OCCIDENTE-BAJIO,2022-05-01,450,1016,783,917,782
OCCIDENTE-BAJIO,2022-05-02,395,1004,636,803,826
OCCIDENTE-BAJIO,2022-05-03,404,916,743,889,753
OCCIDENTE-BAJIO,2022-05-04,405,858,797,935,674
OCCIDENTE-BAJIO,2022-05-05,381,968,734,880,660
OCCIDENTE-BAJIO,2022-05-06,393,929,698,951,639
ORIENTE-SUR,2021-08-16,228,263,118,764,372
ORIENTE-SUR,2021-08-17,251,322,160,814,341
ORIENTE-SUR,2021-08-18,281,359,210,831,368
ORIENTE-SUR,2021-08-19,319,357,219,951,425
ORIENTE-SUR,2021-08-20,356,423,491,1032,405
ORIENTE-SUR,2021-08-21,377,444,728,1154,444
ORIENTE-SUR,2021-08-22,359,420,709,1188,454
ORIENTE-SUR,2021-08-23,329,368,693,1065,426
ORIENTE-SUR,2021-08-24,361,424,874,1296,430
ORIENTE-SUR,2021-08-25,376,491,1179,1453,545
ORIENTE-SUR,2021-08-26,424,560,1481,1514,604
ORIENTE-SUR,2021-08-27,449,611,1626,1583,697
ORIENTE-SUR,2021-08-28,492,656,1681,1649,789
ORIENTE-SUR,2021-08-30,428,601,1536,1284,774
ORIENTE-SUR,2021-08-31,523,731,1571,1372,751
ORIENTE-SUR,2021-09-01,601,888,1596,1417,907
ORIENTE-SUR,2021-09-02,661,1017,1590,1643,969
ORIENTE-SUR,2021-09-03,700,1156,1641,1811,1091
ORIENTE-SUR,2021-09-04,741,1186,1679,1799,1191
ORIENTE-SUR,2021-09-05,765,1271,1587,1474,1290
ORIENTE-SUR,2021-09-06,802,1290,1521,1114,1351
ORIENTE-SUR,2021-09-07,741,1275,1753,1283,1342
ORIENTE-SUR,2021-09-08,739,1257,1754,1341,1407
ORIENTE-SUR,2021-09-09,750,1250,1784,1524,1441
ORIENTE-SUR,2021-09-10,724,1336,1737,1489,1443
ORIENTE-SUR,2021-09-11,733,1330,1639,1489,1373
ORIENTE-SUR,2021-09-12,683,1192,1504,1318,1423
ORIENTE-SUR,2021-09-13,594,1092,1434,1069,1432
ORIENTE-SUR,2021-09-14,589,1098,1381,1127,1390
ORIENTE-SUR,2021-09-15,590,1069,1315,1161,1423
ORIENTE-SUR,2021-09-16,612,1042,1259,1134,1426
ORIENTE-SUR,2021-09-17,585,996,1120,1084,1379
ORIENTE-SUR,2021-09-18,581,1030,1043,1149,1238
ORIENTE-SUR,2021-09-19,546,1011,738,1082,1232
ORIENTE-SUR,2021-09-20,472,925,500,967,1198
ORIENTE-SUR,2021-09-21,493,905,501,1140,1156
ORIENTE-SUR,2021-09-22,499,957,416,1152,1227
ORIENTE-SUR,2021-09-23,484,969,300,1203,1285
ORIENTE-SUR,2021-09-24,454,975,292,1268,1317
ORIENTE-SUR,2021-09-25,498,947,295,1245,1317
ORIENTE-SUR,2021-09-26,437,853,245,946,1300
ORIENTE-SUR,2021-09-27,348,736,206,818,1198
ORIENTE-SUR,2021-09-28,368,680,240,907,1207
ORIENTE-SUR,2021-09-29,371,716,205,1124,1242
ORIENTE-SUR,2021-09-30,426,757,253,1153,1255
ORIENTE-SUR,2021-10-01,491,773,254,1109,1337
ORIENTE-SUR,2021-10-02,549,799,247,1064,1375
ORIENTE-SUR,2021-10-03,457,708,168,927,1357
ORIENTE-SUR,2021-10-04,380,546,137,743,1259
ORIENTE-SUR,2021-10-05,320,525,218,795,1258
ORIENTE-SUR,2021-10-06,324,509,205,971,1226
ORIENTE-SUR,2021-10-07,322,504,227,1021,1254
ORIENTE-SUR,2021-10-08,319,481,230,1009,1239
ORIENTE-SUR,2021-10-09,307,469,215,1026,1162
ORIENTE-SUR,2021-10-10,271,460,153,935,1098
ORIENTE-SUR,2021-10-11,205,427,174,825,928
ORIENTE-SUR,2021-10-12,255,373,169,969,837
ORIENTE-SUR,2021-10-13,287,388,207,1055,837
ORIENTE-SUR,2021-10-14,318,443,182,1028,857
ORIENTE-SUR,2021-10-15,307,545,165,1110,843
ORIENTE-SUR,2021-10-16,336,574,191,1077,845
ORIENTE-SUR,2021-10-17,302,523,137,930,850
ORIENTE-SUR,2021-10-18,250,449,177,762,805
ORIENTE-SUR,2021-10-19,259,539,215,884,827
ORIENTE-SUR,2021-10-20,258,581,199,967,871
ORIENTE-SUR,2021-10-21,263,581,165,971,883
ORIENTE-SUR,2021-10-22,262,522,198,998,836
ORIENTE-SUR,2021-10-23,270,508,204,982,778
ORIENTE-SUR,2021-10-24,224,413,129,869,766
ORIENTE-SUR,2021-10-25,186,350,180,793,704
ORIENTE-SUR,2021-10-26,229,505,202,902,649
ORIENTE-SUR,2021-10-27,276,575,203,930,719
ORIENTE-SUR,2021-10-28,303,525,202,1036,701
ORIENTE-SUR,2021-10-29,330,480,190,1099,704
ORIENTE-SUR,2021-10-30,347,415,157,1098,674
ORIENTE-SUR,2021-10-31,293,350,124,933,652
ORIENTE-SUR,2021-11-01,233,283,131,677,622
ORIENTE-SUR,2021-11-02,210,248,154,697,551
ORIENTE-SUR,2021-11-03,158,234,147,665,489
ORIENTE-SUR,2021-11-04,180,287,185,748,434
ORIENTE-SUR,2021-11-05,203,367,184,774,464
ORIENTE-SUR,2021-11-06,225,383,86,824,477
ORIENTE-SUR,2021-11-07,163,414,141,721,458
ORIENTE-SUR,2021-11-08,125,406,126,596,386
ORIENTE-SUR,2021-11-09,159,556,198,777,377
ORIENTE-SUR,2021-11-10,197,533,151,867,462
ORIENTE-SUR,2021-11-11,212,564,189,1004,475
ORIENTE-SUR,2021-11-12,231,670,163,1206,476
ORIENTE-SUR,2021-11-13,233,611,164,1175,492
ORIENTE-SUR,2021-11-14,224,584,119,1133,537
ORIENTE-SUR,2021-11-15,200,525,149,1039,572
ORIENTE-SUR,2021-11-16,193,610,162,1152,608
ORIENTE-SUR,2021-11-17,227,788,198,1330,636
ORIENTE-SUR,2021-11-18,250,915,185,1155,680
ORIENTE-SUR,2021-11-19,246,804,174,1142,669
ORIENTE-SUR,2021-11-20,207,664,194,1131,646
ORIENTE-SUR,2021-11-21,195,522,146,978,639
ORIENTE-SUR,2021-11-22,176,384,113,932,563
ORIENTE-SUR,2021-11-23,174,408,195,996,489
ORIENTE-SUR,2021-11-24,201,365,188,1038,489
ORIENTE-SUR,2021-11-25,208,371,189,1099,483
ORIENTE-SUR,2021-11-26,225,358,182,1085,451
ORIENTE-SUR,2021-11-27,226,309,177,1171,443
ORIENTE-SUR,2021-11-28,213,324,126,1160,469
ORIENTE-SUR,2021-11-29,176,264,123,1128,384
ORIENTE-SUR,2021-11-30,223,308,181,1167,340
ORIENTE-SUR,2021-12-01,278,399,207,932,404
ORIENTE-SUR,2021-12-02,256,434,184,1005,441
ORIENTE-SUR,2021-12-03,241,402,199,954,500
ORIENTE-SUR,2021-12-04,232,393,208,962,491
ORIENTE-SUR,2021-12-05,202,381,168,838,471
ORIENTE-SUR,2021-12-06,151,290,153,774,430
ORIENTE-SUR,2021-12-07,195,463,185,887,349
ORIENTE-SUR,2021-12-08,218,540,188,935,414
ORIENTE-SUR,2021-12-09,234,549,175,961,382
ORIENTE-SUR,2021-12-10,222,570,172,1008,398
ORIENTE-SUR,2021-12-11,210,547,191,964,412
ORIENTE-SUR,2021-12-12,180,451,154,884,380
ORIENTE-SUR,2021-12-13,156,374,152,821,362
ORIENTE-SUR,2021-12-14,197,321,172,941,314
ORIENTE-SUR,2021-12-15,210,322,146,995,367
ORIENTE-SUR,2021-12-16,204,325,167,1010,345
ORIENTE-SUR,2021-12-17,246,345,236,1006,361
ORIENTE-SUR,2021-12-18,236,395,191,1039,419
ORIENTE-SUR,2021-12-19,185,334,157,858,418
ORIENTE-SUR,2021-12-20,135,262,134,746,363
ORIENTE-SUR,2021-12-21,156,382,167,883,315
ORIENTE-SUR,2021-12-22,196,467,174,868,284
ORIENTE-SUR,2021-12-23,176,448,161,915,250
ORIENTE-SUR,2021-12-24,152,383,184,831,228
ORIENTE-SUR,2021-12-25,137,270,116,687,228
ORIENTE-SUR,2021-12-26,138,242,141,580,268
ORIENTE-SUR,2021-12-27,121,168,126,660,196
ORIENTE-SUR,2021-12-28,173,234,162,789,282
ORIENTE-SUR,2021-12-29,213,257,152,858,299
ORIENTE-SUR,2021-12-30,198,279,175,882,306
ORIENTE-SUR,2021-12-31,188,268,159,772,296
ORIENTE-SUR,2022-01-01,164,174,108,511,293
ORIENTE-SUR,2022-01-02,169,168,109,469,334
ORIENTE-SUR,2022-01-03,160,152,275,498,299
ORIENTE-SUR,2022-01-04,217,219,374,737,328
ORIENTE-SUR,2022-01-05,232,255,301,855,344
ORIENTE-SUR,2022-01-06,219,295,235,927,357
ORIENTE-SUR,2022-01-07,255,346,189,948,417
ORIENTE-SUR,2022-01-08,281,363,174,934,395
ORIENTE-SUR,2022-01-09,242,304,144,874,409
ORIENTE-SUR,2022-01-10,193,232,148,748,351
ORIENTE-SUR,2022-01-11,222,288,194,850,324
ORIENTE-SUR,2022-01-12,241,326,170,873,338
ORIENTE-SUR,2022-01-13,251,335,188,839,429
ORIENTE-SUR,2022-01-14,253,577,157,860,409
ORIENTE-SUR,2022-01-15,287,515,197,992,448
ORIENTE-SUR,2022-01-16,291,415,213,846,415
ORIENTE-SUR,2022-01-17,223,303,147,739,470
ORIENTE-SUR,2022-01-18,246,363,224,802,443
ORIENTE-SUR,2022-01-19,218,344,174,907,434
ORIENTE-SUR,2022-01-20,236,388,181,925,476
ORIENTE-SUR,2022-01-21,258,392,192,840,482
ORIENTE-SUR,2022-01-22,273,278,202,938,406
ORIENTE-SUR,2022-01-23,211,218,168,840,396
ORIENTE-SUR,2022-01-24,141,160,148,772,320
ORIENTE-SUR,2022-01-25,193,261,187,850,345
ORIENTE-SUR,2022-01-26,247,291,187,979,482
ORIENTE-SUR,2022-01-27,305,330,171,929,486
ORIENTE-SUR,2022-01-28,326,352,160,1019,483
ORIENTE-SUR,2022-01-29,336,286,197,1092,445
ORIENTE-SUR,2022-01-30,336,304,148,1013,438
ORIENTE-SUR,2022-01-31,282,249,128,771,424
ORIENTE-SUR,2022-02-01,309,342,177,790,449
ORIENTE-SUR,2022-02-02,300,354,179,822,494
ORIENTE-SUR,2022-02-03,334,391,209,884,499
ORIENTE-SUR,2022-02-04,314,382,192,895,484
ORIENTE-SUR,2022-02-05,318,406,236,968,496
ORIENTE-SUR,2022-02-06,293,392,203,913,545
ORIENTE-SUR,2022-02-07,205,254,134,764,502
ORIENTE-SUR,2022-02-08,226,279,183,811,479
ORIENTE-SUR,2022-02-09,222,335,185,891,491
ORIENTE-SUR,2022-02-10,231,341,196,926,460
ORIENTE-SUR,2022-02-11,249,360,214,871,463
ORIENTE-SUR,2022-02-12,265,342,188,1064,501
ORIENTE-SUR,2022-02-13,221,258,150,986,495
ORIENTE-SUR,2022-02-14,181,207,147,825,462
ORIENTE-SUR,2022-02-15,210,242,227,953,427
ORIENTE-SUR,2022-02-16,238,298,184,998,474
ORIENTE-SUR,2022-02-17,271,377,205,982,491
ORIENTE-SUR,2022-02-18,293,345,178,957,463
ORIENTE-SUR,2022-02-19,286,330,230,966,521
ORIENTE-SUR,2022-02-20,245,313,179,900,507
ORIENTE-SUR,2022-02-21,201,237,162,711,490
ORIENTE-SUR,2022-02-22,228,310,178,825,465
ORIENTE-SUR,2022-02-23,263,321,236,941,437
ORIENTE-SUR,2022-02-24,290,406,246,1047,438
ORIENTE-SUR,2022-02-25,348,370,184,1105,479
ORIENTE-SUR,2022-02-26,362,354,194,1109,435
ORIENTE-SUR,2022-02-27,338,340,170,1037,527
ORIENTE-SUR,2022-02-28,252,243,132,897,462
ORIENTE-SUR,2022-03-01,281,306,203,917,467
ORIENTE-SUR,2022-03-02,329,360,218,806,506
ORIENTE-SUR,2022-03-03,339,397,208,826,534
ORIENTE-SUR,2022-03-04,314,389,199,895,548
ORIENTE-SUR,2022-03-05,332,366,201,866,499
ORIENTE-SUR,2022-03-06,237,319,124,780,505
ORIENTE-SUR,2022-03-07,191,234,147,678,467
ORIENTE-SUR,2022-03-08,209,241,203,653,394
ORIENTE-SUR,2022-03-09,193,229,215,728,333
ORIENTE-SUR,2022-03-10,217,262,192,818,353
ORIENTE-SUR,2022-03-11,218,298,165,833,342
ORIENTE-SUR,2022-03-12,204,295,178,855,369
ORIENTE-SUR,2022-03-13,181,253,219,835,336
ORIENTE-SUR,2022-03-14,137,158,144,771,346
ORIENTE-SUR,2022-03-15,164,247,247,798,347
ORIENTE-SUR,2022-03-16,215,333,228,841,458
ORIENTE-SUR,2022-03-17,225,405,271,883,467
ORIENTE-SUR,2022-03-18,248,405,242,828,473
ORIENTE-SUR,2022-03-19,233,349,252,837,517
ORIENTE-SUR,2022-03-20,223,277,164,693,443
ORIENTE-SUR,2022-03-21,182,224,142,602,431
ORIENTE-SUR,2022-03-22,177,230,189,642,428
ORIENTE-SUR,2022-03-23,198,341,210,815,413
ORIENTE-SUR,2022-03-24,223,436,251,820,471
ORIENTE-SUR,2022-03-25,248,434,242,871,501
ORIENTE-SUR,2022-03-26,245,431,200,854,504
ORIENTE-SUR,2022-03-27,217,319,153,731,504
ORIENTE-SUR,2022-03-28,165,235,138,721,406
ORIENTE-SUR,2022-03-29,198,265,205,739,334
ORIENTE-SUR,2022-03-30,236,375,199,797,297
ORIENTE-SUR,2022-03-31,293,390,238,855,351
ORIENTE-SUR,2022-04-01,339,384,206,745,418
ORIENTE-SUR,2022-04-02,326,359,244,670,478
ORIENTE-SUR,2022-04-03,268,316,164,629,487
ORIENTE-SUR,2022-04-04,172,223,141,605,367
ORIENTE-SUR,2022-04-05,178,226,201,543,304
ORIENTE-SUR,2022-04-06,198,217,207,576,394
ORIENTE-SUR,2022-04-07,205,294,212,726,456
ORIENTE-SUR,2022-04-08,238,404,270,772,512
ORIENTE-SUR,2022-04-09,260,459,281,815,486
ORIENTE-SUR,2022-04-10,239,414,219,723,497
ORIENTE-SUR,2022-04-11,197,296,153,599,426
ORIENTE-SUR,2022-04-12,219,351,245,733,375
ORIENTE-SUR,2022-04-13,246,492,255,794,470
ORIENTE-SUR,2022-04-14,262,499,244,815,476
ORIENTE-SUR,2022-04-15,238,548,235,762,503
ORIENTE-SUR,2022-04-16,176,418,167,674,417
ORIENTE-SUR,2022-04-17,156,452,161,621,463
ORIENTE-SUR,2022-04-18,143,381,163,613,369
ORIENTE-SUR,2022-04-19,190,623,210,620,348
ORIENTE-SUR,2022-04-20,193,594,216,716,366
ORIENTE-SUR,2022-04-21,212,603,227,689,420
ORIENTE-SUR,2022-04-22,221,823,256,777,446
ORIENTE-SUR,2022-04-23,240,640,234,754,419
ORIENTE-SUR,2022-04-24,226,439,208,696,429
ORIENTE-SUR,2022-04-25,186,295,198,608,491
ORIENTE-SUR,2022-04-26,206,361,352,688,413
ORIENTE-SUR,2022-04-27,261,470,265,806,416
ORIENTE-SUR,2022-04-28,264,469,240,840,347
ORIENTE-SUR,2022-04-29,302,571,271,960,342
ORIENTE-SUR,2022-04-30,332,687,291,936,452
ORIENTE-SUR,2022-05-01,331,746,244,626,588
ORIENTE-SUR,2022-05-02,265,609,211,505,575
ORIENTE-SUR,2022-05-03,276,1611,259,605,555
ORIENTE-SUR,2022-05-04,265,1542,233,633,526
ORIENTE-SUR,2022-05-05,266,1561,275,685,529
ORIENTE-SUR,2022-05-06,288,1376,254,720,518