Fecha_Descarga,CDD,Addon,Soportes,Instalaciones,Recolecciones
2021-08-16,2945,3456,3215,6218,5884
2021-08-17,3019,3656,3384,6725,5694
2021-08-18,3053,3760,3922,7132,5806
2021-08-19,3146,3987,4108,7968,6062
2021-08-20,3047,4204,4346,8324,6230
2021-08-21,3144,4254,4560,8654,6265
2021-08-22,3003,4053,4046,8082,6302
2021-08-23,2910,3791,3741,7285,6182
2021-08-24,3020,3984,4082,8417,6093
2021-08-25,3257,4181,4419,9263,6459
2021-08-26,3505,4500,4809,9842,6750
2021-08-27,3747,4725,4883,10484,6906
2021-08-28,3953,4833,4823,10935,7147
2021-08-30,3820,4766,4690,8812,7135
2021-08-31,4305,5366,5185,9644,6913
2021-09-01,4741,6128,5530,9724,7427
2021-09-02,5023,6956,5623,10642,7792
2021-09-03,5231,7578,5802,11537,8378
2021-09-04,5514,8065,6045,11688,8625
2021-09-05,5851,8691,5610,9819,9029
2021-09-06,6056,8973,5251,7634,9282
2021-09-07,5882,9073,6200,9062,9621
2021-09-08,5867,9324,6236,9390,9981
2021-09-09,5643,9521,6822,10341,10296
2021-09-10,5467,9858,6503,10594,10555
2021-09-11,5296,9777,6066,10594,10704
2021-09-12,5041,9163,5258,9489,11104
2021-09-13,4645,8669,4759,8001,11287
2021-09-14,4587,8722,5210,8520,11207
2021-09-15,4428,8661,5117,8866,11572
2021-09-16,4424,8433,4780,8655,11823
2021-09-17,4384,8308,4209,8207,12137
2021-09-18,4365,8225,4433,8895,12160
2021-09-19,4249,7928,3513,8319,12282
2021-09-20,3988,7447,3036,7394,12344
2021-09-21,4092,7531,3541,8572,12394
2021-09-22,4133,7571,3732,8566,12483
2021-09-23,3945,7500,3449,8762,12821
2021-09-24,3754,7365,3634,8936,12978
2021-09-25,3683,7187,3648,9168,13087
2021-09-26,3493,6775,3211,7977,13171
2021-09-27,3189,6300,3054,6922,13058
2021-09-28,3312,6219,3489,7641,13060
2021-09-29,3439,6336,3496,8694,13081
2021-09-30,3693,6604,3690,8899,13308
2021-10-01,3953,6861,4233,8380,13562
2021-10-02,4083,6830,4110,8379,13720
2021-10-03,3857,6558,3543,7513,13574
2021-10-04,3540,6133,3047,6369,13405
2021-10-05,3468,6082,3228,6396,13609
2021-10-06,3250,6155,3399,7152,13678
2021-10-07,3059,6341,3398,7766,13759
2021-10-08,2831,6202,3524,8085,13675
2021-10-09,2698,6044,3287,8400,13689
2021-10-10,2427,5640,2690,7732,13621
2021-10-11,2136,5459,2641,6696,13285
2021-10-12,2251,5425,3002,7504,13119
2021-10-13,2358,5280,3350,8084,13202
2021-10-14,2462,5395,3280,8318,13418
2021-10-15,2362,6201,3175,8741,13342
2021-10-16,2488,6402,3271,9071,13646
2021-10-17,2398,6235,2879,8258,13534
2021-10-18,2119,5750,2638,7302,13380
2021-10-19,2183,5989,3027,8080,13315
2021-10-20,2173,5812,2956,8776,13528
2021-10-21,2215,5874,2811,8770,13635
2021-10-22,2185,5541,2671,8745,13708
2021-10-23,2173,5296,2697,8675,13620
2021-10-24,1931,4669,2302,7598,13543
2021-10-25,1695,4350,2046,6832,13142
2021-10-26,1914,5070,2426,7430,12726
2021-10-27,2225,5169,2738,7933,12985
2021-10-28,2360,5102,2821,8331,12974
2021-10-29,2370,4893,2764,8785,12590
2021-10-30,2514,4648,2650,8546,12656
2021-10-31,2342,4458,2290,7252,12734
2021-11-01,2099,4053,1883,5280,12573
2021-11-02,2038,3906,2265,5698,12306
2021-11-03,1881,3751,2264,5480,12252
2021-11-04,1934,3770,2376,5595,12222
2021-11-05,1961,3743,2503,6068,12285
2021-11-06,1896,3512,1922,6358,12153
2021-11-07,1590,3461,2057,5531,11962
2021-11-08,1311,3074,1663,4454,11446
2021-11-09,1488,3393,2190,5612,10819
2021-11-10,1576,3592,2407,6217,10907
2021-11-11,1734,3876,2421,7216,10794
2021-11-12,1880,4127,2322,8734,10666
2021-11-13,1917,3825,2305,9307,10738
2021-11-14,1798,3795,2086,9372,11086
2021-11-15,1650,3824,1962,9330,11375
2021-11-16,1678,4213,2090,10381,11611
2021-11-17,1896,5083,2663,12230,12004
2021-11-18,2197,6246,2853,11392,12404
2021-11-19,2280,6471,2777,11508,11270
2021-11-20,2189,5869,2767,11759,11293
2021-11-21,2134,5697,2412,11154,11471
2021-11-22,1909,5305,2008,10624,11452
2021-11-23,1992,5114,2495,11301,11016
2021-11-24,2061,5110,2661,11789,11228
2021-11-25,2123,4717,2630,12663,11152
2021-11-26,2142,4377,2760,12993,11084
2021-11-27,2164,4200,2550,13259,10915
2021-11-28,2028,4084,2334,13012,10920
2021-11-29,1866,3800,2072,12936,10564
2021-11-30,2069,3888,2671,13233,10337
2021-12-01,2326,4431,2850,11750,10648
2021-12-02,2433,4786,2960,11643,10963
2021-12-03,2434,5053,2996,10866,11120
2021-12-04,2436,4944,2964,10454,10880
2021-12-05,2170,4689,2522,9392,10756
2021-12-06,1902,4132,2463,8427,10556
2021-12-07,1957,4610,2833,8754,10122
2021-12-08,1995,4708,2790,9070,10355
2021-12-09,2002,4806,2772,8855,10221
2021-12-10,1996,4710,2726,8983,9153
2021-12-11,1888,4476,2592,8466,8911
2021-12-12,1689,4000,2318,7430,8813
2021-12-13,1521,3582,1936,6538,8759
2021-12-14,1648,3638,2331,7315,8307
2021-12-15,1758,3655,2671,7914,8430
2021-12-16,1802,4040,3150,8168,8118
2021-12-17,1959,4338,3440,8312,7935
2021-12-18,2004,4491,3107,7977,7945
2021-12-19,1899,4204,2679,6879,7850
2021-12-20,1735,3859,2524,5912,7729
2021-12-21,1722,4140,2851,6839,7383
2021-12-22,1679,4420,2916,6919,6887
2021-12-23,1563,3938,3068,6953,6449
2021-12-24,1426,3646,2745,6498,5409
2021-12-25,1332,2806,2035,5047,5139
2021-12-26,1251,2589,2124,4384,5203
2021-12-27,1134,2269,1967,4768,4724
2021-12-28,1357,2495,2351,6007,4944
2021-12-29,1508,2456,2386,6498,3933
2021-12-30,1477,2547,2332,6700,3804
2021-12-31,1481,2515,2380,6106,3644
2022-01-01,1388,2106,1988,4032,3483
2022-01-02,1423,2040,2503,3690,3840
2022-01-03,1292,1819,2615,3869,3558
2022-01-04,1605,2282,3211,5635,3667
2022-01-05,1752,2425,3019,6264,2974
2022-01-06,1754,2421,2838,7055,2799
2022-01-07,1851,2723,2864,7277,3176
2022-01-08,2041,3025,3016,7423,3327
2022-01-09,1954,3173,2938,6472,3574
2022-01-10,1768,3009,2598,5933,3456
2022-01-11,1898,3148,3149,6805,3316
2022-01-12,1962,3319,3122,6870,3479
2022-01-13,2103,3562,3057,7143,3929
2022-01-14,2171,4101,3025,7532,3935
2022-01-15,2385,4092,3012,8231,4099
2022-01-16,2386,3903,3118,7416,3956
2022-01-17,2149,3534,2848,6453,4217
2022-01-18,2343,4028,3534,6989,4222
2022-01-19,2297,4185,3524,8089,3919
2022-01-20,2328,4284,3642,8269,4239
2022-01-21,2353,4351,3374,8211,4283
2022-01-22,2445,4166,3354,8678,4169
2022-01-23,2291,3866,3128,7692,4215
2022-01-24,2099,3439,2616,7173,4001
2022-01-25,2213,3869,3041,8084,3943
2022-01-26,2413,4033,3174,8808,4522
2022-01-27,2673,4140,3095,9310,4545
2022-01-28,2896,4149,2914,10245,4293
2022-01-29,3019,4113,2971,10624,4132
2022-01-30,2929,4073,2765,10184,4070
2022-01-31,2728,3756,2638,8915,4077
2022-02-01,2908,4109,3344,8761,4286
2022-02-02,2967,4321,3182,9342,4559
2022-02-03,2902,4322,2993,9535,4714
2022-02-04,2774,4046,2631,9634,4538
2022-02-05,2693,3723,2774,9763,4446
2022-02-06,2492,3400,2384,9064,4243
2022-02-07,2188,2930,2093,8137,4091
2022-02-08,2178,3157,2437,8483,4080
2022-02-09,2174,3444,2733,8821,4153
2022-02-10,2206,3460,2755,9143,4206
2022-02-11,2257,3537,2688,8669,4242
2022-02-12,2322,3486,2624,9996,4095
2022-02-13,2231,3265,2441,8911,4055
2022-02-14,1991,2876,2065,7425,3933
2022-02-15,2039,2863,2556,8593,3684
2022-02-16,2125,3076,2849,9038,3842
2022-02-17,2255,3496,3102,8993,3921
2022-02-18,2357,3534,3055,9243,4113
2022-02-19,2372,3387,3407,9116,3982
2022-02-20,2250,3302,2998,8422,3838
2022-02-21,2008,2883,2603,7260,3929
2022-02-22,2222,3046,3062,8144,3705
2022-02-23,2350,3166,3085,8657,3523
2022-02-24,2455,3244,3226,9156,3627
2022-02-25,2657,3186,2885,9195,3744
2022-02-26,2784,2928,2903,9432,3545
2022-02-27,2657,2850,2732,8496,3929
2022-02-28,2370,2498,2468,7527,3685
2022-03-01,2597,3019,2861,7734,3687
2022-03-02,2649,3187,3031,7904,3832
2022-03-03,2606,3291,3401,7760,3881
2022-03-04,2411,3142,3188,8050,3788
2022-03-05,2403,2949,3066,8125,3528
2022-03-06,2086,2677,2403,7423,3426
2022-03-07,1785,2325,2438,6497,3460
2022-03-08,1722,2337,2770,6301,3105
2022-03-09,1663,2449,2622,6815,2943
2022-03-10,1642,2417,2749,7000,2919
2022-03-11,1682,2259,2609,7097,2880
2022-03-12,1658,2159,2604,7238,2866
2022-03-13,1461,2026,2485,6341,2645
2022-03-14,1211,1691,1957,5542,2555
2022-03-15,1415,2035,2443,6186,2565
2022-03-16,1551,2390,2789,6404,2994
2022-03-17,1611,2650,2878,6759,3065
2022-03-18,1785,2587,2894,7139,2915
2022-03-19,1785,2497,2690,7052,3072
2022-03-20,1590,2267,2281,6300,2703
2022-03-21,1324,1931,1801,5520,2634
2022-03-22,1366,2230,2280,5542,2720
2022-03-23,1401,2489,2259,6326,2887
2022-03-24,1517,2869,2711,6625,2965
2022-03-25,1697,2954,2506,7017,2980
2022-03-26,1827,3012,2551,7314,3157
2022-03-27,1676,2800,2224,6573,3189
2022-03-28,1470,2337,1845,7110,2873
2022-03-29,1654,2387,2219,6318,2388
2022-03-30,1800,2609,2401,6642,2255
2022-03-31,2070,2772,3029,7073,2415
2022-04-01,2350,2822,2834,6259,2480
2022-04-02,2304,2695,2714,5914,2786
2022-04-03,1949,2540,2246,5416,2826
2022-04-04,1498,2047,1833,6181,2570
2022-04-05,1573,2119,2433,5020,2281
2022-04-06,1589,2181,2577,5433,2611
2022-04-07,1597,2325,2257,5897,2728
2022-04-08,1701,2745,2777,6337,2844
2022-04-09,1812,3125,2712,6691,2885
2022-04-10,1678,3387,2365,6088,2940
2022-04-11,1463,2807,2027,5054,2604
2022-04-12,1752,3399,2734,5778,2416
2022-04-13,1870,3848,2898,6543,2759
2022-04-14,1928,4272,2799,6897,2957
2022-04-15,1883,4362,2304,6306,3013
2022-04-16,1617,3338,1795,5419,2775
2022-04-17,1423,3198,1659,4701,2630
2022-04-18,1234,2791,1751,4520,2191
2022-04-19,1392,3918,2636,5227,2099
2022-04-20,1457,4146,2761,5658,2211
2022-04-21,1563,4413,3091,5833,2518
2022-04-22,1692,5738,3001,6185,2624
2022-04-23,1755,5138,3110,6063,2738
2022-04-24,1599,4160,2485,5552,2662
2022-04-25,1356,3372,2172,4842,3183
2022-04-26,1602,3611,2971,5604,2765
2022-04-27,1745,4708,2888,6613,2739
2022-04-28,1874,4466,2958,6928,2475
2022-04-29,2062,4808,3143,7654,2292
2022-04-30,2317,5252,3043,7876,2925
2022-05-01,2275,5545,2783,5434,3608
2022-05-02,1962,4850,2439,4613,3882
2022-05-03,1964,5379,2788,5374,3703
2022-05-04,1937,4973,2926,5811,3445
2022-05-05,1890,5523,2737,5797,3304
2022-05-06,1803,4996,2816,6182,3153
2022-05-07,1797,5191,2874,6324,2936
2022-05-08,1605,5216,2595,5397,2749
2022-05-09,1321,4125,2129,4481,3305
2022-05-10,1465,3405,2692,5065,2779