Tipo,DIRECCION,Semana,ï¿½rdenes completas Soportes,Ticket Repetido,PorcentajeTR
Nacional,Nacional,1,31127,4074,0.130883156
Nacional,Nacional,2,30105,3636,0.12077728
Nacional,Nacional,3,31855,3964,0.124438864
Nacional,Nacional,4,31745,3890,0.122538983
Nacional,Nacional,5,31614,3971,0.125608907
Nacional,Nacional,6,31266,3839,0.122785134
Nacional,Nacional,7,32968,3746,0.113625334
Nacional,Nacional,8,33230,3613,0.108727054
Nacional,Nacional,9,32530,3633,0.111681525
Nacional,Nacional,10,33526,3576,0.106663485
Nacional,Nacional,11,32792,3625,0.110545255
Nacional,Nacional,12,31611,3511,0.111068932
Nacional,Nacional,13,31664,3584,0.113188479
Nacional,Nacional,14,19991,2359,0.118003101
DIRECCION,CENTRO,1,9741,4074,0.418232214
DIRECCION,CENTRO,2,9760,3636,0.372540984
DIRECCION,CENTRO,3,10472,3964,0.378533231
DIRECCION,CENTRO,4,10324,3890,0.376791941
DIRECCION,CENTRO,5,10420,3971,0.38109405
DIRECCION,CENTRO,6,10390,3839,0.369489894
DIRECCION,CENTRO,7,10721,3746,0.349407705
DIRECCION,CENTRO,8,10834,3613,0.33348717
DIRECCION,CENTRO,9,10672,3633,0.340423538
DIRECCION,CENTRO,10,10827,3576,0.330285398
DIRECCION,CENTRO,11,11071,3625,0.32743203
DIRECCION,CENTRO,12,10254,3511,0.342402965
DIRECCION,CENTRO,13,9983,3584,0.359010318
DIRECCION,CENTRO,14,6271,2359,0.376176048
DIRECCION,NORTE-NORESTE,1,10044,4074,0.405615293
DIRECCION,NORTE-NORESTE,2,9309,3636,0.390589752
DIRECCION,NORTE-NORESTE,3,10004,3964,0.396241503
DIRECCION,NORTE-NORESTE,4,10226,3890,0.380402895
DIRECCION,NORTE-NORESTE,5,9873,3971,0.402208042
DIRECCION,NORTE-NORESTE,6,9785,3839,0.392335207
DIRECCION,NORTE-NORESTE,7,10293,3746,0.363936656
DIRECCION,NORTE-NORESTE,8,10495,3613,0.344259171
DIRECCION,NORTE-NORESTE,9,10110,3633,0.359347181
DIRECCION,NORTE-NORESTE,10,10361,3576,0.34514043
DIRECCION,NORTE-NORESTE,11,9884,3625,0.36675435
DIRECCION,NORTE-NORESTE,12,9714,3511,0.361437101
DIRECCION,NORTE-NORESTE,13,9987,3584,0.358866526
DIRECCION,NORTE-NORESTE,14,6286,2359,0.375278396
DIRECCION,OCCIDENTE-BAJIO,1,7270,4074,0.560385144
DIRECCION,OCCIDENTE-BAJIO,2,7232,3636,0.502765487
DIRECCION,OCCIDENTE-BAJIO,3,7741,3964,0.512078543
DIRECCION,OCCIDENTE-BAJIO,4,7570,3890,0.513870542
DIRECCION,OCCIDENTE-BAJIO,5,7639,3971,0.519832439
DIRECCION,OCCIDENTE-BAJIO,6,7456,3839,0.514887339
DIRECCION,OCCIDENTE-BAJIO,7,8054,3746,0.465110504
DIRECCION,OCCIDENTE-BAJIO,8,8042,3613,0.449266352
DIRECCION,OCCIDENTE-BAJIO,9,7953,3633,0.456808751
DIRECCION,OCCIDENTE-BAJIO,10,8282,3576,0.431779763
DIRECCION,OCCIDENTE-BAJIO,11,7842,3625,0.462254527
DIRECCION,OCCIDENTE-BAJIO,12,7613,3511,0.461184815
DIRECCION,OCCIDENTE-BAJIO,13,7758,3584,0.461974736
DIRECCION,OCCIDENTE-BAJIO,14,4834,2359,0.488001655
DIRECCION,ORIENTE-SUR,1,4072,4074,1.000491159
DIRECCION,ORIENTE-SUR,2,3804,3636,0.955835962
DIRECCION,ORIENTE-SUR,3,3638,3964,1.089609676
DIRECCION,ORIENTE-SUR,4,3625,3890,1.073103448
DIRECCION,ORIENTE-SUR,5,3681,3971,1.078782939
DIRECCION,ORIENTE-SUR,6,3634,3839,1.056411668
DIRECCION,ORIENTE-SUR,7,3900,3746,0.960512821
DIRECCION,ORIENTE-SUR,8,3859,3613,0.936252915
DIRECCION,ORIENTE-SUR,9,3795,3633,0.957312253
DIRECCION,ORIENTE-SUR,10,4056,3576,0.881656805
DIRECCION,ORIENTE-SUR,11,3995,3625,0.90738423
DIRECCION,ORIENTE-SUR,12,4030,3511,0.871215881
DIRECCION,ORIENTE-SUR,13,3936,3584,0.910569106
DIRECCION,ORIENTE-SUR,14,2600,2359,0.907307692
PLAZA,ACAPULCO,1,62,5,0.080645161
PLAZA,ACAPULCO,2,61,10,0.163934426
PLAZA,ACAPULCO,3,81,11,0.135802469
PLAZA,ACAPULCO,4,57,5,0.087719298
PLAZA,ACAPULCO,5,49,3,0.06122449
PLAZA,ACAPULCO,6,46,7,0.152173913
PLAZA,ACAPULCO,7,72,7,0.097222222
PLAZA,ACAPULCO,8,65,4,0.061538462
PLAZA,ACAPULCO,9,59,6,0.101694915
PLAZA,ACAPULCO,10,61,3,0.049180328
PLAZA,ACAPULCO,11,74,6,0.081081081
PLAZA,ACAPULCO,12,58,8,0.137931034
PLAZA,ACAPULCO,13,56,7,0.125
PLAZA,ACAPULCO,14,50,8,0.16
PLAZA,AGUASCALIENTES,1,314,20,0.063694268
PLAZA,AGUASCALIENTES,2,278,16,0.057553957
PLAZA,AGUASCALIENTES,3,292,19,0.065068493
PLAZA,AGUASCALIENTES,4,338,23,0.068047337
PLAZA,AGUASCALIENTES,5,315,16,0.050793651
PLAZA,AGUASCALIENTES,6,341,20,0.058651026
PLAZA,AGUASCALIENTES,7,349,17,0.048710602
PLAZA,AGUASCALIENTES,8,370,17,0.045945946
PLAZA,AGUASCALIENTES,9,368,16,0.043478261
PLAZA,AGUASCALIENTES,10,370,20,0.054054054
PLAZA,AGUASCALIENTES,11,337,17,0.050445104
PLAZA,AGUASCALIENTES,12,353,23,0.065155807
PLAZA,AGUASCALIENTES,13,354,22,0.062146893
PLAZA,AGUASCALIENTES,14,178,13,0.073033708
PLAZA,CANCUN,1,452,53,0.117256637
PLAZA,CANCUN,2,551,52,0.094373866
PLAZA,CANCUN,3,540,62,0.114814815
PLAZA,CANCUN,4,541,59,0.109057301
PLAZA,CANCUN,5,529,58,0.109640832
PLAZA,CANCUN,6,567,50,0.088183422
PLAZA,CANCUN,7,589,38,0.064516129
PLAZA,CANCUN,8,531,58,0.109227872
PLAZA,CANCUN,9,510,50,0.098039216
PLAZA,CANCUN,10,572,54,0.094405594
PLAZA,CANCUN,11,573,66,0.115183246
PLAZA,CANCUN,12,568,64,0.112676056
PLAZA,CANCUN,13,563,56,0.09946714
PLAZA,CANCUN,14,409,36,0.08801956
PLAZA,CELAYA,1,141,4,0.028368794
PLAZA,CELAYA,2,203,17,0.083743842
PLAZA,CELAYA,3,164,13,0.079268293
PLAZA,CELAYA,4,195,11,0.056410256
PLAZA,CELAYA,5,140,9,0.064285714
PLAZA,CELAYA,6,161,8,0.049689441
PLAZA,CELAYA,7,161,11,0.068322981
PLAZA,CELAYA,8,143,6,0.041958042
PLAZA,CELAYA,9,161,9,0.055900621
PLAZA,CELAYA,10,162,12,0.074074074
PLAZA,CELAYA,11,134,6,0.044776119
PLAZA,CELAYA,12,111,9,0.081081081
PLAZA,CELAYA,13,136,9,0.066176471
PLAZA,CELAYA,14,102,6,0.058823529
PLAZA,CHIHUAHUA,1,397,45,0.113350126
PLAZA,CHIHUAHUA,2,387,35,0.090439276
PLAZA,CHIHUAHUA,3,411,38,0.092457421
PLAZA,CHIHUAHUA,4,347,32,0.09221902
PLAZA,CHIHUAHUA,5,430,36,0.08372093
PLAZA,CHIHUAHUA,6,441,32,0.072562358
PLAZA,CHIHUAHUA,7,496,43,0.086693548
PLAZA,CHIHUAHUA,8,593,50,0.084317032
PLAZA,CHIHUAHUA,9,462,57,0.123376623
PLAZA,CHIHUAHUA,10,465,44,0.094623656
PLAZA,CHIHUAHUA,11,448,24,0.053571429
PLAZA,CHIHUAHUA,12,430,38,0.088372093
PLAZA,CHIHUAHUA,13,451,45,0.099778271
PLAZA,CHIHUAHUA,14,269,22,0.081784387
PLAZA,CIUDAD DE MEXICO,1,8478,848,0.10002359
PLAZA,CIUDAD DE MEXICO,2,8538,749,0.087725463
PLAZA,CIUDAD DE MEXICO,3,9106,882,0.096859214
PLAZA,CIUDAD DE MEXICO,4,9010,849,0.094228635
PLAZA,CIUDAD DE MEXICO,5,9137,831,0.090948889
PLAZA,CIUDAD DE MEXICO,6,9091,889,0.097789022
PLAZA,CIUDAD DE MEXICO,7,9293,798,0.085871086
PLAZA,CIUDAD DE MEXICO,8,9494,766,0.080682536
PLAZA,CIUDAD DE MEXICO,9,9411,799,0.084900648
PLAZA,CIUDAD DE MEXICO,10,9499,750,0.07895568
PLAZA,CIUDAD DE MEXICO,11,9652,835,0.086510568
PLAZA,CIUDAD DE MEXICO,12,8965,777,0.086670385
PLAZA,CIUDAD DE MEXICO,13,8774,765,0.087189423
PLAZA,CIUDAD DE MEXICO,14,5538,499,0.090104731
PLAZA,CIUDAD JUAREZ,1,1883,392,0.208178439
PLAZA,CIUDAD JUAREZ,2,1675,354,0.211343284
PLAZA,CIUDAD JUAREZ,3,1756,386,0.219817768
PLAZA,CIUDAD JUAREZ,4,1865,450,0.241286863
PLAZA,CIUDAD JUAREZ,5,1631,362,0.221949724
PLAZA,CIUDAD JUAREZ,6,1855,440,0.237196765
PLAZA,CIUDAD JUAREZ,7,1829,425,0.232367414
PLAZA,CIUDAD JUAREZ,8,1848,365,0.197510823
PLAZA,CIUDAD JUAREZ,9,1613,344,0.213267204
PLAZA,CIUDAD JUAREZ,10,1805,317,0.175623269
PLAZA,CIUDAD JUAREZ,11,1805,343,0.190027701
PLAZA,CIUDAD JUAREZ,12,1864,315,0.168991416
PLAZA,CIUDAD JUAREZ,13,1928,331,0.171680498
PLAZA,CIUDAD JUAREZ,14,1190,224,0.188235294
PLAZA,CIUDAD OBREGON / NAVOJOA,1,50,1,0.02
PLAZA,CIUDAD OBREGON / NAVOJOA,2,58,6,0.103448276
PLAZA,CIUDAD OBREGON / NAVOJOA,3,51,6,0.117647059
PLAZA,CIUDAD OBREGON / NAVOJOA,4,59,4,0.06779661
PLAZA,CIUDAD OBREGON / NAVOJOA,5,50,4,0.08
PLAZA,CIUDAD OBREGON / NAVOJOA,6,75,7,0.093333333
PLAZA,CIUDAD OBREGON / NAVOJOA,7,65,3,0.046153846
PLAZA,CIUDAD OBREGON / NAVOJOA,8,63,2,0.031746032
PLAZA,CIUDAD OBREGON / NAVOJOA,9,49,3,0.06122449
PLAZA,CIUDAD OBREGON / NAVOJOA,10,48,1,0.020833333
PLAZA,CIUDAD OBREGON / NAVOJOA,11,59,4,0.06779661
PLAZA,CIUDAD OBREGON / NAVOJOA,12,51,3,0.058823529
PLAZA,CIUDAD OBREGON / NAVOJOA,13,56,5,0.089285714
PLAZA,CIUDAD OBREGON / NAVOJOA,14,48,2,0.041666667
PLAZA,CIUDAD VICTORIA,9,2,,
PLAZA,CIUDAD VICTORIA,10,1,,
PLAZA,CIUDAD VICTORIA,13,1,,
PLAZA,COATZA / MINA,1,168,11,0.06547619
PLAZA,COATZA / MINA,2,129,13,0.100775194
PLAZA,COATZA / MINA,3,123,6,0.048780488
PLAZA,COATZA / MINA,4,119,10,0.084033613
PLAZA,COATZA / MINA,5,124,11,0.088709677
PLAZA,COATZA / MINA,6,151,20,0.132450331
PLAZA,COATZA / MINA,7,123,11,0.089430894
PLAZA,COATZA / MINA,8,125,7,0.056
PLAZA,COATZA / MINA,9,124,6,0.048387097
PLAZA,COATZA / MINA,10,132,10,0.075757576
PLAZA,COATZA / MINA,11,119,6,0.050420168
PLAZA,COATZA / MINA,12,105,10,0.095238095
PLAZA,COATZA / MINA,13,102,4,0.039215686
PLAZA,COATZA / MINA,14,105,6,0.057142857
PLAZA,COLIMA / MANZANILLO,1,10,1,0.1
PLAZA,COLIMA / MANZANILLO,2,17,1,0.058823529
PLAZA,COLIMA / MANZANILLO,3,17,4,0.235294118
PLAZA,COLIMA / MANZANILLO,4,11,3,0.272727273
PLAZA,COLIMA / MANZANILLO,5,17,3,0.176470588
PLAZA,COLIMA / MANZANILLO,6,17,2,0.117647059
PLAZA,COLIMA / MANZANILLO,7,20,2,0.1
PLAZA,COLIMA / MANZANILLO,8,10,4,0.4
PLAZA,COLIMA / MANZANILLO,9,22,,
PLAZA,COLIMA / MANZANILLO,10,24,2,0.083333333
PLAZA,COLIMA / MANZANILLO,11,27,3,0.111111111
PLAZA,COLIMA / MANZANILLO,12,14,,
PLAZA,COLIMA / MANZANILLO,13,31,2,0.064516129
PLAZA,COLIMA / MANZANILLO,14,19,2,0.105263158
PLAZA,CORDOBA / ORIZABA,1,113,1,0.008849558
PLAZA,CORDOBA / ORIZABA,2,154,7,0.045454545
PLAZA,CORDOBA / ORIZABA,3,96,6,0.0625
PLAZA,CORDOBA / ORIZABA,4,96,4,0.041666667
PLAZA,CORDOBA / ORIZABA,5,120,3,0.025
PLAZA,CORDOBA / ORIZABA,6,131,8,0.061068702
PLAZA,CORDOBA / ORIZABA,7,124,,
PLAZA,CORDOBA / ORIZABA,8,119,1,0.008403361
PLAZA,CORDOBA / ORIZABA,9,150,3,0.02
PLAZA,CORDOBA / ORIZABA,10,128,2,0.015625
PLAZA,CORDOBA / ORIZABA,11,126,5,0.03968254
PLAZA,CORDOBA / ORIZABA,12,129,4,0.031007752
PLAZA,CORDOBA / ORIZABA,13,157,2,0.012738854
PLAZA,CORDOBA / ORIZABA,14,92,1,0.010869565
PLAZA,CUERNAVACA,1,320,18,0.05625
PLAZA,CUERNAVACA,2,336,19,0.056547619
PLAZA,CUERNAVACA,3,317,23,0.072555205
PLAZA,CUERNAVACA,4,335,30,0.089552239
PLAZA,CUERNAVACA,5,362,23,0.063535912
PLAZA,CUERNAVACA,6,308,13,0.042207792
PLAZA,CUERNAVACA,7,362,33,0.091160221
PLAZA,CUERNAVACA,8,347,29,0.083573487
PLAZA,CUERNAVACA,9,349,23,0.065902579
PLAZA,CUERNAVACA,10,342,24,0.070175439
PLAZA,CUERNAVACA,11,393,26,0.066157761
PLAZA,CUERNAVACA,12,380,18,0.047368421
PLAZA,CUERNAVACA,13,344,18,0.052325581
PLAZA,CUERNAVACA,14,170,11,0.064705882
PLAZA,CULIACAN,1,278,38,0.136690647
PLAZA,CULIACAN,2,248,16,0.064516129
PLAZA,CULIACAN,3,227,22,0.0969163
PLAZA,CULIACAN,4,268,19,0.070895522
PLAZA,CULIACAN,5,227,23,0.101321586
PLAZA,CULIACAN,6,245,16,0.065306122
PLAZA,CULIACAN,7,222,16,0.072072072
PLAZA,CULIACAN,8,250,16,0.064
PLAZA,CULIACAN,9,233,7,0.030042918
PLAZA,CULIACAN,10,279,32,0.114695341
PLAZA,CULIACAN,11,300,23,0.076666667
PLAZA,CULIACAN,12,284,20,0.070422535
PLAZA,CULIACAN,13,286,19,0.066433566
PLAZA,CULIACAN,14,185,12,0.064864865
PLAZA,GUADALAJARA,1,4949,854,0.172560113
PLAZA,GUADALAJARA,2,4851,828,0.170686456
PLAZA,GUADALAJARA,3,5479,851,0.155320314
PLAZA,GUADALAJARA,4,5236,828,0.158135982
PLAZA,GUADALAJARA,5,5414,919,0.169745105
PLAZA,GUADALAJARA,6,5277,823,0.155959826
PLAZA,GUADALAJARA,7,5569,770,0.138265398
PLAZA,GUADALAJARA,8,5643,710,0.1258196
PLAZA,GUADALAJARA,9,5538,791,0.142831347
PLAZA,GUADALAJARA,10,5809,760,0.130831468
PLAZA,GUADALAJARA,11,5438,836,0.15373299
PLAZA,GUADALAJARA,12,5232,763,0.145833333
PLAZA,GUADALAJARA,13,5385,782,0.145218199
PLAZA,GUADALAJARA,14,3428,529,0.154317386
PLAZA,GUANAJUATO,1,104,11,0.105769231
PLAZA,GUANAJUATO,2,102,10,0.098039216
PLAZA,GUANAJUATO,3,87,7,0.08045977
PLAZA,GUANAJUATO,4,97,6,0.06185567
PLAZA,GUANAJUATO,5,117,3,0.025641026
PLAZA,GUANAJUATO,6,95,12,0.126315789
PLAZA,GUANAJUATO,7,141,5,0.035460993
PLAZA,GUANAJUATO,8,103,7,0.067961165
PLAZA,GUANAJUATO,9,105,4,0.038095238
PLAZA,GUANAJUATO,10,134,7,0.052238806
PLAZA,GUANAJUATO,11,129,3,0.023255814
PLAZA,GUANAJUATO,12,132,8,0.060606061
PLAZA,GUANAJUATO,13,134,7,0.052238806
PLAZA,GUANAJUATO,14,74,8,0.108108108
PLAZA,HERMOSILLO,1,201,15,0.074626866
PLAZA,HERMOSILLO,2,194,18,0.092783505
PLAZA,HERMOSILLO,3,174,16,0.091954023
PLAZA,HERMOSILLO,4,163,19,0.116564417
PLAZA,HERMOSILLO,5,173,20,0.115606936
PLAZA,HERMOSILLO,6,168,13,0.077380952
PLAZA,HERMOSILLO,7,175,14,0.08
PLAZA,HERMOSILLO,8,157,14,0.089171975
PLAZA,HERMOSILLO,9,198,25,0.126262626
PLAZA,HERMOSILLO,10,168,11,0.06547619
PLAZA,HERMOSILLO,11,200,16,0.08
PLAZA,HERMOSILLO,12,227,22,0.0969163
PLAZA,HERMOSILLO,13,262,28,0.106870229
PLAZA,HERMOSILLO,14,148,15,0.101351351
PLAZA,IRAPUATO,1,236,27,0.11440678
PLAZA,IRAPUATO,2,225,10,0.044444444
PLAZA,IRAPUATO,3,240,20,0.083333333
PLAZA,IRAPUATO,4,157,13,0.082802548
PLAZA,IRAPUATO,5,161,13,0.080745342
PLAZA,IRAPUATO,6,156,7,0.044871795
PLAZA,IRAPUATO,7,210,10,0.047619048
PLAZA,IRAPUATO,8,177,10,0.056497175
PLAZA,IRAPUATO,9,237,11,0.046413502
PLAZA,IRAPUATO,10,203,8,0.039408867
PLAZA,IRAPUATO,11,215,13,0.060465116
PLAZA,IRAPUATO,12,270,18,0.066666667
PLAZA,IRAPUATO,13,181,8,0.044198895
PLAZA,IRAPUATO,14,111,8,0.072072072
PLAZA,LEON,1,847,117,0.138134593
PLAZA,LEON,2,907,103,0.113561191
PLAZA,LEON,3,861,126,0.146341463
PLAZA,LEON,4,911,121,0.132821076
PLAZA,LEON,5,841,107,0.127229489
PLAZA,LEON,6,825,112,0.135757576
PLAZA,LEON,7,851,102,0.119858989
PLAZA,LEON,8,841,93,0.11058264
PLAZA,LEON,9,851,106,0.124559342
PLAZA,LEON,10,870,83,0.095402299
PLAZA,LEON,11,851,93,0.109283196
PLAZA,LEON,12,920,117,0.127173913
PLAZA,LEON,13,867,98,0.113033449
PLAZA,LEON,14,493,57,0.115618661
PLAZA,MAZATLAN,1,195,29,0.148717949
PLAZA,MAZATLAN,2,202,18,0.089108911
PLAZA,MAZATLAN,3,185,18,0.097297297
PLAZA,MAZATLAN,4,169,15,0.088757396
PLAZA,MAZATLAN,5,142,13,0.091549296
PLAZA,MAZATLAN,6,162,23,0.141975309
PLAZA,MAZATLAN,7,177,25,0.141242938
PLAZA,MAZATLAN,8,213,18,0.084507042
PLAZA,MAZATLAN,9,174,15,0.086206897
PLAZA,MAZATLAN,10,151,17,0.112582781
PLAZA,MAZATLAN,11,182,13,0.071428571
PLAZA,MAZATLAN,12,145,9,0.062068966
PLAZA,MAZATLAN,13,171,17,0.099415205
PLAZA,MAZATLAN,14,93,12,0.129032258
PLAZA,MERIDA,1,482,46,0.095435685
PLAZA,MERIDA,2,529,67,0.126654064
PLAZA,MERIDA,3,502,54,0.107569721
PLAZA,MERIDA,4,523,67,0.128107075
PLAZA,MERIDA,5,519,58,0.111753372
PLAZA,MERIDA,6,550,62,0.112727273
PLAZA,MERIDA,7,523,53,0.101338432
PLAZA,MERIDA,8,559,62,0.110912343
PLAZA,MERIDA,9,537,41,0.076350093
PLAZA,MERIDA,10,640,71,0.1109375
PLAZA,MERIDA,11,530,49,0.09245283
PLAZA,MERIDA,12,639,78,0.122065728
PLAZA,MERIDA,13,645,89,0.137984496
PLAZA,MERIDA,14,407,38,0.093366093
PLAZA,MEXICALI,1,253,18,0.071146245
PLAZA,MEXICALI,2,187,16,0.085561497
PLAZA,MEXICALI,3,206,16,0.077669903
PLAZA,MEXICALI,4,221,8,0.036199095
PLAZA,MEXICALI,5,247,22,0.089068826
PLAZA,MEXICALI,6,252,24,0.095238095
PLAZA,MEXICALI,7,247,19,0.076923077
PLAZA,MEXICALI,8,244,20,0.081967213
PLAZA,MEXICALI,9,247,17,0.068825911
PLAZA,MEXICALI,10,293,24,0.081911263
PLAZA,MEXICALI,11,292,22,0.075342466
PLAZA,MEXICALI,12,266,17,0.063909774
PLAZA,MEXICALI,13,249,24,0.096385542
PLAZA,MEXICALI,14,133,11,0.082706767
PLAZA,MONTERREY,1,2678,433,0.161687827
PLAZA,MONTERREY,2,2585,384,0.148549323
PLAZA,MONTERREY,3,2871,398,0.138627656
PLAZA,MONTERREY,4,2781,414,0.148867314
PLAZA,MONTERREY,5,2806,469,0.167141839
PLAZA,MONTERREY,6,2601,368,0.141484045
PLAZA,MONTERREY,7,2816,369,0.131036932
PLAZA,MONTERREY,8,2834,444,0.156669019
PLAZA,MONTERREY,9,2749,385,0.140050928
PLAZA,MONTERREY,10,2920,417,0.142808219
PLAZA,MONTERREY,11,2616,345,0.131880734
PLAZA,MONTERREY,12,2344,335,0.142918089
PLAZA,MONTERREY,13,2696,380,0.140949555
PLAZA,MONTERREY,14,1793,284,0.158393753
PLAZA,MORELIA,1,144,6,0.041666667
PLAZA,MORELIA,2,140,7,0.05
PLAZA,MORELIA,3,131,6,0.045801527
PLAZA,MORELIA,4,126,9,0.071428571
PLAZA,MORELIA,5,106,7,0.066037736
PLAZA,MORELIA,6,116,7,0.060344828
PLAZA,MORELIA,7,159,10,0.062893082
PLAZA,MORELIA,8,160,12,0.075
PLAZA,MORELIA,9,159,9,0.056603774
PLAZA,MORELIA,10,168,11,0.06547619
PLAZA,MORELIA,11,167,11,0.065868263
PLAZA,MORELIA,12,106,8,0.075471698
PLAZA,MORELIA,13,131,7,0.053435115
PLAZA,MORELIA,14,78,4,0.051282051
PLAZA,PACHUCA,1,328,35,0.106707317
PLAZA,PACHUCA,2,378,23,0.060846561
PLAZA,PACHUCA,3,331,24,0.072507553
PLAZA,PACHUCA,4,331,19,0.057401813
PLAZA,PACHUCA,5,350,26,0.074285714
PLAZA,PACHUCA,6,318,15,0.047169811
PLAZA,PACHUCA,7,384,20,0.052083333
PLAZA,PACHUCA,8,356,22,0.061797753
PLAZA,PACHUCA,9,306,30,0.098039216
PLAZA,PACHUCA,10,331,22,0.066465257
PLAZA,PACHUCA,11,327,16,0.048929664
PLAZA,PACHUCA,12,320,21,0.065625
PLAZA,PACHUCA,13,376,24,0.063829787
PLAZA,PACHUCA,14,220,14,0.063636364
PLAZA,PIEDRAS NEGRAS / MONCLOVA,13,1,,
PLAZA,POZA RICA,1,67,5,0.074626866
PLAZA,POZA RICA,2,92,9,0.097826087
PLAZA,POZA RICA,3,51,4,0.078431373
PLAZA,POZA RICA,4,75,6,0.08
PLAZA,POZA RICA,5,70,6,0.085714286
PLAZA,POZA RICA,6,56,7,0.125
PLAZA,POZA RICA,7,66,2,0.03030303
PLAZA,POZA RICA,8,71,1,0.014084507
PLAZA,POZA RICA,9,62,6,0.096774194
PLAZA,POZA RICA,10,78,8,0.102564103
PLAZA,POZA RICA,11,57,3,0.052631579
PLAZA,POZA RICA,12,62,5,0.080645161
