Tipo,DIRECCION,Semana,ï¿½rdenes completas Soportes,Ticket Repetido,PorcentajeTR
PLAZA,POZA RICA,13,59,2,0.033898305
PLAZA,POZA RICA,14,32,1,0.03125
PLAZA,PUEBLA,1,672,41,0.061011905
PLAZA,PUEBLA,2,617,29,0.047001621
PLAZA,PUEBLA,3,646,39,0.060371517
PLAZA,PUEBLA,4,595,33,0.055462185
PLAZA,PUEBLA,5,590,35,0.059322034
PLAZA,PUEBLA,6,618,33,0.053398058
PLAZA,PUEBLA,7,684,25,0.036549708
PLAZA,PUEBLA,8,688,32,0.046511628
PLAZA,PUEBLA,9,700,43,0.061428571
PLAZA,PUEBLA,10,651,38,0.058371736
PLAZA,PUEBLA,11,675,36,0.053333333
PLAZA,PUEBLA,12,674,29,0.043026706
PLAZA,PUEBLA,13,707,39,0.055162659
PLAZA,PUEBLA,14,434,20,0.046082949
PLAZA,PUERTO VALLARTA,1,249,53,0.212851406
PLAZA,PUERTO VALLARTA,2,233,40,0.17167382
PLAZA,PUERTO VALLARTA,3,220,30,0.136363636
PLAZA,PUERTO VALLARTA,4,227,36,0.158590308
PLAZA,PUERTO VALLARTA,5,234,47,0.200854701
PLAZA,PUERTO VALLARTA,6,213,22,0.103286385
PLAZA,PUERTO VALLARTA,7,256,34,0.1328125
PLAZA,PUERTO VALLARTA,8,218,22,0.100917431
PLAZA,PUERTO VALLARTA,9,216,30,0.138888889
PLAZA,PUERTO VALLARTA,10,218,18,0.082568807
PLAZA,PUERTO VALLARTA,11,201,22,0.109452736
PLAZA,PUERTO VALLARTA,12,175,8,0.045714286
PLAZA,PUERTO VALLARTA,13,221,21,0.095022624
PLAZA,PUERTO VALLARTA,14,140,14,0.1
PLAZA,QUERETARO,1,272,19,0.069852941
PLAZA,QUERETARO,2,266,14,0.052631579
PLAZA,QUERETARO,3,240,20,0.083333333
PLAZA,QUERETARO,4,255,21,0.082352941
PLAZA,QUERETARO,5,283,30,0.106007067
PLAZA,QUERETARO,6,242,18,0.074380165
PLAZA,QUERETARO,7,319,31,0.097178683
PLAZA,QUERETARO,8,353,27,0.076487252
PLAZA,QUERETARO,9,283,23,0.081272085
PLAZA,QUERETARO,10,301,28,0.093023256
PLAZA,QUERETARO,11,324,26,0.080246914
PLAZA,QUERETARO,12,275,22,0.08
PLAZA,QUERETARO,13,297,24,0.080808081
PLAZA,QUERETARO,14,202,15,0.074257426
PLAZA,REYNOSA,5,11,,
PLAZA,REYNOSA,6,19,1,0.052631579
PLAZA,REYNOSA,7,36,,
PLAZA,REYNOSA,8,17,1,0.058823529
PLAZA,REYNOSA,9,35,1,0.028571429
PLAZA,REYNOSA,10,66,7,0.106060606
PLAZA,REYNOSA,11,61,9,0.147540984
PLAZA,REYNOSA,12,87,5,0.057471264
PLAZA,REYNOSA,13,57,5,0.087719298
PLAZA,REYNOSA,14,45,12,0.266666667
PLAZA,SALTILLO,1,447,63,0.140939597
PLAZA,SALTILLO,2,459,55,0.119825708
PLAZA,SALTILLO,3,480,68,0.141666667
PLAZA,SALTILLO,4,538,80,0.148698885
PLAZA,SALTILLO,5,458,60,0.131004367
PLAZA,SALTILLO,6,362,39,0.107734807
PLAZA,SALTILLO,7,430,46,0.106976744
PLAZA,SALTILLO,8,500,76,0.152
PLAZA,SALTILLO,9,423,48,0.113475177
PLAZA,SALTILLO,10,443,46,0.103837472
PLAZA,SALTILLO,11,339,31,0.091445428
PLAZA,SALTILLO,12,380,37,0.097368421
PLAZA,SALTILLO,13,400,55,0.1375
PLAZA,SALTILLO,14,258,21,0.081395349
PLAZA,SAN LUIS POTOSI,1,1174,144,0.122657581
PLAZA,SAN LUIS POTOSI,2,1056,121,0.114583333
PLAZA,SAN LUIS POTOSI,3,1115,145,0.130044843
PLAZA,SAN LUIS POTOSI,4,1336,144,0.107784431
PLAZA,SAN LUIS POTOSI,5,1114,140,0.12567325
PLAZA,SAN LUIS POTOSI,6,1262,153,0.121236133
PLAZA,SAN LUIS POTOSI,7,1129,140,0.124003543
PLAZA,SAN LUIS POTOSI,8,1208,140,0.11589404
PLAZA,SAN LUIS POTOSI,9,1273,141,0.11076198
PLAZA,SAN LUIS POTOSI,10,1151,154,0.133796699
PLAZA,SAN LUIS POTOSI,11,1079,109,0.101019462
PLAZA,SAN LUIS POTOSI,12,1011,115,0.113748764
PLAZA,SAN LUIS POTOSI,13,998,99,0.099198397
PLAZA,SAN LUIS POTOSI,14,703,101,0.143669986
PLAZA,TAMPICO,1,65,4,0.061538462
PLAZA,TAMPICO,2,103,10,0.097087379
PLAZA,TAMPICO,3,84,10,0.119047619
PLAZA,TAMPICO,4,137,15,0.109489051
PLAZA,TAMPICO,5,135,15,0.111111111
PLAZA,TAMPICO,6,141,13,0.092198582
PLAZA,TAMPICO,7,144,10,0.069444444
PLAZA,TAMPICO,8,161,20,0.124223602
PLAZA,TAMPICO,9,161,24,0.149068323
PLAZA,TAMPICO,10,159,12,0.075471698
PLAZA,TAMPICO,11,153,23,0.150326797
PLAZA,TAMPICO,12,137,15,0.109489051
PLAZA,TAMPICO,13,122,15,0.12295082
PLAZA,TAMPICO,14,73,11,0.150684932
PLAZA,TEPIC,1,4,2,0.5
PLAZA,TEPIC,2,10,,
PLAZA,TEPIC,3,10,,
PLAZA,TEPIC,4,17,3,0.176470588
PLAZA,TEPIC,5,11,1,0.090909091
PLAZA,TEPIC,6,13,,
PLAZA,TEPIC,7,19,3,0.157894737
PLAZA,TEPIC,8,24,2,0.083333333
PLAZA,TEPIC,9,13,,
PLAZA,TEPIC,10,23,2,0.086956522
PLAZA,TEPIC,11,19,,
PLAZA,TEPIC,12,25,2,0.08
PLAZA,TEPIC,13,21,1,0.047619048
PLAZA,TEPIC,14,9,1,0.111111111
PLAZA,TIJUANA,1,2071,423,0.204249155
PLAZA,TIJUANA,2,1824,334,0.183114035
PLAZA,TIJUANA,3,2109,400,0.189663348
PLAZA,TIJUANA,4,2015,320,0.158808933
PLAZA,TIJUANA,5,2095,333,0.158949881
PLAZA,TIJUANA,6,1835,316,0.172207084
PLAZA,TIJUANA,7,2105,379,0.180047506
PLAZA,TIJUANA,8,1989,331,0.166415284
PLAZA,TIJUANA,9,2073,323,0.155812832
PLAZA,TIJUANA,10,2050,336,0.163902439
PLAZA,TIJUANA,11,1984,311,0.156754032
PLAZA,TIJUANA,12,2101,346,0.164683484
PLAZA,TIJUANA,13,1916,339,0.176931106
PLAZA,TIJUANA,14,1098,197,0.179417122
PLAZA,TOLUCA,1,1263,171,0.135391924
PLAZA,TOLUCA,2,1222,141,0.115384615
PLAZA,TOLUCA,3,1366,143,0.104685212
PLAZA,TOLUCA,4,1314,135,0.102739726
PLAZA,TOLUCA,5,1283,146,0.113795791
PLAZA,TOLUCA,6,1299,172,0.132409546
PLAZA,TOLUCA,7,1428,173,0.121148459
PLAZA,TOLUCA,8,1340,127,0.094776119
PLAZA,TOLUCA,9,1261,134,0.106264869
PLAZA,TOLUCA,10,1328,124,0.093373494
PLAZA,TOLUCA,11,1419,163,0.114869626
PLAZA,TOLUCA,12,1289,126,0.097750194
PLAZA,TOLUCA,13,1209,136,0.112489661
PLAZA,TOLUCA,14,733,78,0.106412005
PLAZA,TORREON,1,352,33,0.09375
PLAZA,TORREON,2,331,31,0.093655589
PLAZA,TORREON,3,335,28,0.08358209
PLAZA,TORREON,4,327,21,0.064220183
PLAZA,TORREON,5,354,40,0.11299435
PLAZA,TORREON,6,367,30,0.081743869
PLAZA,TORREON,7,422,45,0.106635071
PLAZA,TORREON,8,418,38,0.090909091
PLAZA,TORREON,9,418,41,0.098086124
PLAZA,TORREON,10,362,35,0.096685083
PLAZA,TORREON,11,366,27,0.073770492
PLAZA,TORREON,12,387,31,0.080103359
PLAZA,TORREON,13,393,35,0.089058524
PLAZA,TORREON,14,250,19,0.076
PLAZA,TUXTLA,1,118,7,0.059322034
PLAZA,TUXTLA,2,101,6,0.059405941
PLAZA,TUXTLA,3,113,4,0.03539823
PLAZA,TUXTLA,4,104,4,0.038461538
PLAZA,TUXTLA,5,147,10,0.068027211
PLAZA,TUXTLA,6,148,9,0.060810811
PLAZA,TUXTLA,7,134,4,0.029850746
PLAZA,TUXTLA,8,175,6,0.034285714
PLAZA,TUXTLA,9,141,14,0.09929078
PLAZA,TUXTLA,10,147,3,0.020408163
PLAZA,TUXTLA,11,153,10,0.065359477
PLAZA,TUXTLA,12,155,14,0.090322581
PLAZA,TUXTLA,13,152,12,0.078947368
PLAZA,TUXTLA,14,109,5,0.04587156
PLAZA,VERACRUZ,1,937,64,0.068303095
PLAZA,VERACRUZ,2,528,50,0.09469697
PLAZA,VERACRUZ,3,525,50,0.095238095
PLAZA,VERACRUZ,4,516,42,0.081395349
PLAZA,VERACRUZ,5,515,51,0.099029126
PLAZA,VERACRUZ,6,439,38,0.086560364
PLAZA,VERACRUZ,7,509,36,0.070726916
PLAZA,VERACRUZ,8,498,38,0.076305221
PLAZA,VERACRUZ,9,520,37,0.071153846
PLAZA,VERACRUZ,10,624,47,0.075320513
PLAZA,VERACRUZ,11,618,61,0.098705502
PLAZA,VERACRUZ,12,554,51,0.092057762
PLAZA,VERACRUZ,13,415,35,0.084337349
PLAZA,VERACRUZ,14,284,31,0.10915493
PLAZA,VILLAHERMOSA,1,81,1,0.012345679
PLAZA,VILLAHERMOSA,2,75,5,0.066666667
PLAZA,VILLAHERMOSA,3,84,1,0.011904762
PLAZA,VILLAHERMOSA,4,77,6,0.077922078
PLAZA,VILLAHERMOSA,5,74,4,0.054054054
PLAZA,VILLAHERMOSA,6,74,3,0.040540541
PLAZA,VILLAHERMOSA,7,80,,
PLAZA,VILLAHERMOSA,8,82,4,0.048780488
PLAZA,VILLAHERMOSA,9,81,3,0.037037037
PLAZA,VILLAHERMOSA,10,64,2,0.03125
PLAZA,VILLAHERMOSA,11,77,3,0.038961039
PLAZA,VILLAHERMOSA,12,83,9,0.108433735
PLAZA,VILLAHERMOSA,13,85,4,0.047058824
PLAZA,VILLAHERMOSA,14,87,3,0.034482759
PLAZA,XALAPA,1,272,16,0.058823529
PLAZA,XALAPA,2,253,12,0.04743083
PLAZA,XALAPA,3,229,8,0.034934498
PLAZA,XALAPA,4,256,6,0.0234375
PLAZA,XALAPA,5,232,14,0.060344828
PLAZA,XALAPA,6,228,7,0.030701754
PLAZA,XALAPA,7,250,17,0.068
PLAZA,XALAPA,8,243,11,0.04526749
PLAZA,XALAPA,9,256,8,0.03125
PLAZA,XALAPA,10,286,14,0.048951049
PLAZA,XALAPA,11,273,10,0.036630037
PLAZA,XALAPA,12,303,11,0.03630363
PLAZA,XALAPA,13,275,13,0.047272727
PLAZA,XALAPA,14,201,8,0.039800995
DISTRITO,ACAPULCO,1,62,5,0.080645161
DISTRITO,ACAPULCO,2,61,10,0.163934426
DISTRITO,ACAPULCO,3,81,11,0.135802469
DISTRITO,ACAPULCO,4,57,5,0.087719298
DISTRITO,ACAPULCO,5,49,3,0.06122449
DISTRITO,ACAPULCO,6,46,7,0.152173913
DISTRITO,ACAPULCO,7,72,7,0.097222222
DISTRITO,ACAPULCO,8,65,4,0.061538462
DISTRITO,ACAPULCO,9,59,6,0.101694915
DISTRITO,ACAPULCO,10,61,3,0.049180328
DISTRITO,ACAPULCO,11,74,6,0.081081081
DISTRITO,ACAPULCO,12,58,8,0.137931034
DISTRITO,ACAPULCO,13,56,7,0.125
DISTRITO,ACAPULCO,14,50,8,0.16
DISTRITO,AEROPUERTO,1,348,40,0.114942529
DISTRITO,AEROPUERTO,2,349,24,0.068767908
DISTRITO,AEROPUERTO,3,374,54,0.144385027
DISTRITO,AEROPUERTO,4,318,38,0.119496855
DISTRITO,AEROPUERTO,5,347,32,0.09221902
DISTRITO,AEROPUERTO,6,330,36,0.109090909
DISTRITO,AEROPUERTO,7,296,24,0.081081081
DISTRITO,AEROPUERTO,8,353,40,0.113314448
DISTRITO,AEROPUERTO,9,354,44,0.124293785
DISTRITO,AEROPUERTO,10,330,23,0.06969697
DISTRITO,AEROPUERTO,11,371,43,0.115902965
DISTRITO,AEROPUERTO,12,340,43,0.126470588
DISTRITO,AEROPUERTO,13,319,36,0.112852665
DISTRITO,AEROPUERTO,14,197,23,0.116751269
DISTRITO,AGUASCALIENTES,1,314,20,0.063694268
DISTRITO,AGUASCALIENTES,2,278,16,0.057553957
DISTRITO,AGUASCALIENTES,3,292,19,0.065068493
DISTRITO,AGUASCALIENTES,4,338,23,0.068047337
DISTRITO,AGUASCALIENTES,5,315,16,0.050793651
DISTRITO,AGUASCALIENTES,6,341,20,0.058651026
DISTRITO,AGUASCALIENTES,7,349,17,0.048710602
DISTRITO,AGUASCALIENTES,8,370,17,0.045945946
DISTRITO,AGUASCALIENTES,9,368,16,0.043478261
DISTRITO,AGUASCALIENTES,10,370,20,0.054054054
DISTRITO,AGUASCALIENTES,11,337,17,0.050445104
DISTRITO,AGUASCALIENTES,12,353,23,0.065155807
DISTRITO,AGUASCALIENTES,13,354,22,0.062146893
DISTRITO,AGUASCALIENTES,14,178,13,0.073033708
DISTRITO,ARAGON,1,432,45,0.104166667
DISTRITO,ARAGON,2,460,39,0.084782609
DISTRITO,ARAGON,3,572,36,0.062937063
DISTRITO,ARAGON,4,572,33,0.057692308
DISTRITO,ARAGON,5,544,35,0.064338235
DISTRITO,ARAGON,6,456,46,0.100877193
DISTRITO,ARAGON,7,488,31,0.06352459
DISTRITO,ARAGON,8,532,30,0.056390977
DISTRITO,ARAGON,9,483,31,0.064182195
DISTRITO,ARAGON,10,515,29,0.05631068
DISTRITO,ARAGON,11,493,33,0.06693712
DISTRITO,ARAGON,12,466,36,0.077253219
DISTRITO,ARAGON,13,471,31,0.06581741
DISTRITO,ARAGON,14,253,19,0.075098814
DISTRITO,AZCAPOTZALCO,1,435,68,0.156321839
DISTRITO,AZCAPOTZALCO,2,351,41,0.116809117
DISTRITO,AZCAPOTZALCO,3,399,59,0.147869674
DISTRITO,AZCAPOTZALCO,4,357,48,0.134453782
DISTRITO,AZCAPOTZALCO,5,356,45,0.126404494
DISTRITO,AZCAPOTZALCO,6,340,42,0.123529412
DISTRITO,AZCAPOTZALCO,7,410,34,0.082926829
DISTRITO,AZCAPOTZALCO,8,381,36,0.094488189
DISTRITO,AZCAPOTZALCO,9,409,59,0.144254279
DISTRITO,AZCAPOTZALCO,10,432,51,0.118055556
DISTRITO,AZCAPOTZALCO,11,452,58,0.128318584
DISTRITO,AZCAPOTZALCO,12,382,49,0.128272251
DISTRITO,AZCAPOTZALCO,13,416,37,0.088942308
DISTRITO,AZCAPOTZALCO,14,273,35,0.128205128
DISTRITO,CANCUN,1,452,53,0.117256637
DISTRITO,CANCUN,2,551,52,0.094373866
DISTRITO,CANCUN,3,540,62,0.114814815
DISTRITO,CANCUN,4,541,59,0.109057301
DISTRITO,CANCUN,5,529,58,0.109640832
DISTRITO,CANCUN,6,567,50,0.088183422
DISTRITO,CANCUN,7,589,38,0.064516129
DISTRITO,CANCUN,8,531,58,0.109227872
DISTRITO,CANCUN,9,510,50,0.098039216
DISTRITO,CANCUN,10,572,54,0.094405594
DISTRITO,CANCUN,11,573,66,0.115183246
DISTRITO,CANCUN,12,568,64,0.112676056
DISTRITO,CANCUN,13,563,56,0.09946714
DISTRITO,CANCUN,14,409,36,0.08801956
DISTRITO,CELAYA,1,141,4,0.028368794
DISTRITO,CELAYA,2,203,17,0.083743842
DISTRITO,CELAYA,3,164,13,0.079268293
DISTRITO,CELAYA,4,195,11,0.056410256
DISTRITO,CELAYA,5,140,9,0.064285714
DISTRITO,CELAYA,6,161,8,0.049689441
DISTRITO,CELAYA,7,161,11,0.068322981
DISTRITO,CELAYA,8,143,6,0.041958042
DISTRITO,CELAYA,9,161,9,0.055900621
DISTRITO,CELAYA,10,162,12,0.074074074
DISTRITO,CELAYA,11,134,6,0.044776119
DISTRITO,CELAYA,12,111,9,0.081081081
DISTRITO,CELAYA,13,136,9,0.066176471
DISTRITO,CELAYA,14,102,6,0.058823529
DISTRITO,CENTRO HISTORICO,1,68,7,0.102941176
DISTRITO,CENTRO HISTORICO,2,88,12,0.136363636
DISTRITO,CENTRO HISTORICO,3,146,11,0.075342466
DISTRITO,CENTRO HISTORICO,4,118,8,0.06779661
DISTRITO,CENTRO HISTORICO,5,89,9,0.101123596
DISTRITO,CENTRO HISTORICO,6,177,13,0.073446328
DISTRITO,CENTRO HISTORICO,7,188,17,0.090425532
DISTRITO,CENTRO HISTORICO,8,144,16,0.111111111
DISTRITO,CENTRO HISTORICO,9,122,11,0.090163934
DISTRITO,CENTRO HISTORICO,10,148,9,0.060810811
DISTRITO,CENTRO HISTORICO,11,186,16,0.086021505
DISTRITO,CENTRO HISTORICO,12,160,19,0.11875
DISTRITO,CENTRO HISTORICO,13,177,25,0.141242938
DISTRITO,CENTRO HISTORICO,14,84,6,0.071428571
DISTRITO,CERRO GORDO,1,384,54,0.140625
DISTRITO,CERRO GORDO,2,391,45,0.115089514
DISTRITO,CERRO GORDO,3,401,52,0.12967581
DISTRITO,CERRO GORDO,4,387,45,0.11627907
DISTRITO,CERRO GORDO,5,386,39,0.101036269
DISTRITO,CERRO GORDO,6,349,42,0.12034384
DISTRITO,CERRO GORDO,7,360,40,0.111111111
DISTRITO,CERRO GORDO,8,392,35,0.089285714
DISTRITO,CERRO GORDO,9,368,38,0.10326087
DISTRITO,CERRO GORDO,10,384,31,0.080729167
DISTRITO,CERRO GORDO,11,411,34,0.082725061
DISTRITO,CERRO GORDO,12,375,47,0.125333333
DISTRITO,CERRO GORDO,13,397,32,0.080604534
DISTRITO,CERRO GORDO,14,222,16,0.072072072
DISTRITO,CHALCO,1,28,3,0.107142857
DISTRITO,CHALCO,2,29,1,0.034482759
DISTRITO,CHALCO,3,34,2,0.058823529
DISTRITO,CHALCO,4,27,1,0.037037037
DISTRITO,CHALCO,5,46,4,0.086956522
DISTRITO,CHALCO,6,48,4,0.083333333
DISTRITO,CHALCO,7,55,2,0.036363636
DISTRITO,CHALCO,8,65,3,0.046153846
DISTRITO,CHALCO,9,60,2,0.033333333
DISTRITO,CHALCO,10,59,4,0.06779661
DISTRITO,CHALCO,11,65,2,0.030769231
DISTRITO,CHALCO,12,143,1,0.006993007
DISTRITO,CHALCO,13,157,4,0.025477707
DISTRITO,CHALCO,14,88,5,0.056818182
DISTRITO,CHIHUAHUA CUMBRES,1,221,24,0.108597285
DISTRITO,CHIHUAHUA CUMBRES,2,203,17,0.083743842
DISTRITO,CHIHUAHUA CUMBRES,3,194,11,0.056701031
DISTRITO,CHIHUAHUA CUMBRES,4,168,17,0.101190476
DISTRITO,CHIHUAHUA CUMBRES,5,195,15,0.076923077
DISTRITO,CHIHUAHUA CUMBRES,6,207,14,0.06763285
DISTRITO,CHIHUAHUA CUMBRES,7,195,9,0.046153846
DISTRITO,CHIHUAHUA CUMBRES,8,237,12,0.050632911
DISTRITO,CHIHUAHUA CUMBRES,9,189,18,0.095238095
DISTRITO,CHIHUAHUA CUMBRES,10,200,16,0.08
DISTRITO,CHIHUAHUA CUMBRES,11,206,6,0.029126214
DISTRITO,CHIHUAHUA CUMBRES,12,187,13,0.069518717
DISTRITO,CHIHUAHUA CUMBRES,13,188,11,0.058510638
DISTRITO,CHIHUAHUA CUMBRES,14,120,7,0.058333333
DISTRITO,CHIHUAHUA DEL RELIZ,1,176,21,0.119318182
DISTRITO,CHIHUAHUA DEL RELIZ,2,184,18,0.097826087
DISTRITO,CHIHUAHUA DEL RELIZ,3,217,27,0.124423963
DISTRITO,CHIHUAHUA DEL RELIZ,4,179,15,0.083798883
DISTRITO,CHIHUAHUA DEL RELIZ,5,235,21,0.089361702
DISTRITO,CHIHUAHUA DEL RELIZ,6,234,18,0.076923077
DISTRITO,CHIHUAHUA DEL RELIZ,7,301,34,0.112956811
DISTRITO,CHIHUAHUA DEL RELIZ,8,356,38,0.106741573
DISTRITO,CHIHUAHUA DEL RELIZ,9,273,39,0.142857143
DISTRITO,CHIHUAHUA DEL RELIZ,10,265,28,0.105660377
DISTRITO,CHIHUAHUA DEL RELIZ,11,242,18,0.074380165
DISTRITO,CHIHUAHUA DEL RELIZ,12,243,25,0.102880658
DISTRITO,CHIHUAHUA DEL RELIZ,13,263,34,0.129277567
DISTRITO,CHIHUAHUA DEL RELIZ,14,149,15,0.100671141
DISTRITO,CIUDAD OBREGON / NAVOJOA,1,50,1,0.02
DISTRITO,CIUDAD OBREGON / NAVOJOA,2,58,6,0.103448276
DISTRITO,CIUDAD OBREGON / NAVOJOA,3,51,6,0.117647059
DISTRITO,CIUDAD OBREGON / NAVOJOA,4,59,4,0.06779661
DISTRITO,CIUDAD OBREGON / NAVOJOA,5,50,4,0.08
DISTRITO,CIUDAD OBREGON / NAVOJOA,6,75,7,0.093333333
DISTRITO,CIUDAD OBREGON / NAVOJOA,7,65,3,0.046153846
DISTRITO,CIUDAD OBREGON / NAVOJOA,8,63,2,0.031746032
DISTRITO,CIUDAD OBREGON / NAVOJOA,9,49,3,0.06122449
DISTRITO,CIUDAD OBREGON / NAVOJOA,10,48,1,0.020833333
DISTRITO,CIUDAD OBREGON / NAVOJOA,11,59,4,0.06779661
DISTRITO,CIUDAD OBREGON / NAVOJOA,12,51,3,0.058823529
DISTRITO,CIUDAD OBREGON / NAVOJOA,13,56,5,0.089285714
DISTRITO,CIUDAD OBREGON / NAVOJOA,14,48,2,0.041666667
DISTRITO,CIUDAD VICTORIA,9,2,,
DISTRITO,CIUDAD VICTORIA,10,1,,
DISTRITO,CIUDAD VICTORIA,13,1,,
DISTRITO,COACALCO,1,439,52,0.118451025
DISTRITO,COACALCO,2,471,43,0.091295117
DISTRITO,COACALCO,3,469,40,0.085287846
DISTRITO,COACALCO,4,472,56,0.118644068
DISTRITO,COACALCO,5,395,37,0.093670886
DISTRITO,COACALCO,6,455,45,0.098901099
DISTRITO,COACALCO,7,446,44,0.098654709
DISTRITO,COACALCO,8,477,38,0.07966457
DISTRITO,COACALCO,9,479,33,0.068893528
DISTRITO,COACALCO,10,480,44,0.091666667
DISTRITO,COACALCO,11,507,55,0.108481262
DISTRITO,COACALCO,12,518,46,0.088803089
DISTRITO,COACALCO,13,390,36,0.092307692
DISTRITO,COACALCO,14,276,23,0.083333333
DISTRITO,COATZA / MINA,1,168,11,0.06547619
DISTRITO,COATZA / MINA,2,129,13,0.100775194
DISTRITO,COATZA / MINA,3,123,6,0.048780488
DISTRITO,COATZA / MINA,4,119,10,0.084033613
DISTRITO,COATZA / MINA,5,124,11,0.088709677
DISTRITO,COATZA / MINA,6,151,20,0.132450331
DISTRITO,COATZA / MINA,7,123,11,0.089430894
DISTRITO,COATZA / MINA,8,125,7,0.056
DISTRITO,COATZA / MINA,9,124,6,0.048387097
DISTRITO,COATZA / MINA,10,132,10,0.075757576
DISTRITO,COATZA / MINA,11,119,6,0.050420168
DISTRITO,COATZA / MINA,12,105,10,0.095238095
DISTRITO,COATZA / MINA,13,102,4,0.039215686
DISTRITO,COATZA / MINA,14,105,6,0.057142857
DISTRITO,COLIMA / MANZANILLO,1,10,1,0.1
DISTRITO,COLIMA / MANZANILLO,2,17,1,0.058823529
DISTRITO,COLIMA / MANZANILLO,3,17,4,0.235294118
DISTRITO,COLIMA / MANZANILLO,4,11,3,0.272727273
DISTRITO,COLIMA / MANZANILLO,5,17,3,0.176470588
DISTRITO,COLIMA / MANZANILLO,6,17,2,0.117647059
