Tipo,DIRECCION,Semana,ï¿½rdenes completas Soportes,Ticket Repetido,PorcentajeTR
DISTRITO,COLIMA / MANZANILLO,7,20,2,0.1
DISTRITO,COLIMA / MANZANILLO,8,10,4,0.4
DISTRITO,COLIMA / MANZANILLO,9,22,,
DISTRITO,COLIMA / MANZANILLO,10,24,2,0.083333333
DISTRITO,COLIMA / MANZANILLO,11,27,3,0.111111111
DISTRITO,COLIMA / MANZANILLO,12,14,,
DISTRITO,COLIMA / MANZANILLO,13,31,2,0.064516129
DISTRITO,COLIMA / MANZANILLO,14,19,2,0.105263158
DISTRITO,CONSTITUCION,1,270,29,0.107407407
DISTRITO,CONSTITUCION,2,304,26,0.085526316
DISTRITO,CONSTITUCION,3,292,33,0.113013699
DISTRITO,CONSTITUCION,4,286,31,0.108391608
DISTRITO,CONSTITUCION,5,294,30,0.102040816
DISTRITO,CONSTITUCION,6,336,26,0.077380952
DISTRITO,CONSTITUCION,7,348,28,0.08045977
DISTRITO,CONSTITUCION,8,301,26,0.086378738
DISTRITO,CONSTITUCION,9,290,24,0.082758621
DISTRITO,CONSTITUCION,10,296,19,0.064189189
DISTRITO,CONSTITUCION,11,343,28,0.081632653
DISTRITO,CONSTITUCION,12,280,28,0.1
DISTRITO,CONSTITUCION,13,285,29,0.101754386
DISTRITO,CONSTITUCION,14,197,19,0.096446701
DISTRITO,CORDOBA / ORIZABA,1,113,1,0.008849558
DISTRITO,CORDOBA / ORIZABA,2,154,7,0.045454545
DISTRITO,CORDOBA / ORIZABA,3,96,6,0.0625
DISTRITO,CORDOBA / ORIZABA,4,96,4,0.041666667
DISTRITO,CORDOBA / ORIZABA,5,120,3,0.025
DISTRITO,CORDOBA / ORIZABA,6,131,8,0.061068702
DISTRITO,CORDOBA / ORIZABA,7,124,,
DISTRITO,CORDOBA / ORIZABA,8,119,1,0.008403361
DISTRITO,CORDOBA / ORIZABA,9,150,3,0.02
DISTRITO,CORDOBA / ORIZABA,10,128,2,0.015625
DISTRITO,CORDOBA / ORIZABA,11,126,5,0.03968254
DISTRITO,CORDOBA / ORIZABA,12,129,4,0.031007752
DISTRITO,CORDOBA / ORIZABA,13,157,2,0.012738854
DISTRITO,CORDOBA / ORIZABA,14,92,1,0.010869565
DISTRITO,CUERNAVACA BUGAMBILIAS,1,142,10,0.070422535
DISTRITO,CUERNAVACA BUGAMBILIAS,2,161,10,0.062111801
DISTRITO,CUERNAVACA BUGAMBILIAS,3,140,10,0.071428571
DISTRITO,CUERNAVACA BUGAMBILIAS,4,164,17,0.103658537
DISTRITO,CUERNAVACA BUGAMBILIAS,5,166,11,0.06626506
DISTRITO,CUERNAVACA BUGAMBILIAS,6,158,4,0.025316456
DISTRITO,CUERNAVACA BUGAMBILIAS,7,161,14,0.086956522
DISTRITO,CUERNAVACA BUGAMBILIAS,8,166,13,0.078313253
DISTRITO,CUERNAVACA BUGAMBILIAS,9,150,9,0.06
DISTRITO,CUERNAVACA BUGAMBILIAS,10,167,14,0.083832335
DISTRITO,CUERNAVACA BUGAMBILIAS,11,184,13,0.070652174
DISTRITO,CUERNAVACA BUGAMBILIAS,12,170,8,0.047058824
DISTRITO,CUERNAVACA BUGAMBILIAS,13,132,9,0.068181818
DISTRITO,CUERNAVACA BUGAMBILIAS,14,67,2,0.029850746
DISTRITO,CUERNAVACA DE CORTEZ,1,178,8,0.04494382
DISTRITO,CUERNAVACA DE CORTEZ,2,175,9,0.051428571
DISTRITO,CUERNAVACA DE CORTEZ,3,177,13,0.073446328
DISTRITO,CUERNAVACA DE CORTEZ,4,171,13,0.076023392
DISTRITO,CUERNAVACA DE CORTEZ,5,196,12,0.06122449
DISTRITO,CUERNAVACA DE CORTEZ,6,150,9,0.06
DISTRITO,CUERNAVACA DE CORTEZ,7,201,19,0.094527363
DISTRITO,CUERNAVACA DE CORTEZ,8,181,16,0.08839779
DISTRITO,CUERNAVACA DE CORTEZ,9,199,14,0.070351759
DISTRITO,CUERNAVACA DE CORTEZ,10,175,10,0.057142857
DISTRITO,CUERNAVACA DE CORTEZ,11,209,13,0.062200957
DISTRITO,CUERNAVACA DE CORTEZ,12,210,10,0.047619048
DISTRITO,CUERNAVACA DE CORTEZ,13,212,9,0.04245283
DISTRITO,CUERNAVACA DE CORTEZ,14,103,9,0.087378641
DISTRITO,CULIACAN,1,195,28,0.143589744
DISTRITO,CULIACAN,2,167,12,0.071856287
DISTRITO,CULIACAN,3,160,17,0.10625
DISTRITO,CULIACAN,4,205,13,0.063414634
DISTRITO,CULIACAN,5,162,15,0.092592593
DISTRITO,CULIACAN,6,175,12,0.068571429
DISTRITO,CULIACAN,7,154,13,0.084415584
DISTRITO,CULIACAN,8,168,15,0.089285714
DISTRITO,CULIACAN,9,171,5,0.029239766
DISTRITO,CULIACAN,10,201,26,0.129353234
DISTRITO,CULIACAN,11,208,20,0.096153846
DISTRITO,CULIACAN,12,201,14,0.069651741
DISTRITO,CULIACAN,13,203,14,0.068965517
DISTRITO,CULIACAN,14,127,5,0.039370079
DISTRITO,DELTA,1,463,63,0.136069114
DISTRITO,DELTA,2,516,58,0.112403101
DISTRITO,DELTA,3,460,74,0.160869565
DISTRITO,DELTA,4,524,76,0.145038168
DISTRITO,DELTA,5,455,68,0.149450549
DISTRITO,DELTA,6,476,70,0.147058824
DISTRITO,DELTA,7,491,62,0.126272912
DISTRITO,DELTA,8,449,58,0.129175947
DISTRITO,DELTA,9,483,68,0.140786749
DISTRITO,DELTA,10,486,52,0.106995885
DISTRITO,DELTA,11,440,59,0.134090909
DISTRITO,DELTA,12,545,70,0.128440367
DISTRITO,DELTA,13,470,66,0.140425532
DISTRITO,DELTA,14,271,41,0.151291513
DISTRITO,ECATEPEC,1,246,13,0.052845528
DISTRITO,ECATEPEC,2,269,22,0.081784387
DISTRITO,ECATEPEC,3,275,18,0.065454545
DISTRITO,ECATEPEC,4,276,22,0.079710145
DISTRITO,ECATEPEC,5,297,19,0.063973064
DISTRITO,ECATEPEC,6,280,14,0.05
DISTRITO,ECATEPEC,7,252,10,0.03968254
DISTRITO,ECATEPEC,8,266,9,0.033834586
DISTRITO,ECATEPEC,9,283,11,0.038869258
DISTRITO,ECATEPEC,10,283,18,0.06360424
DISTRITO,ECATEPEC,11,256,11,0.04296875
DISTRITO,ECATEPEC,12,243,7,0.028806584
DISTRITO,ECATEPEC,13,258,16,0.062015504
DISTRITO,ECATEPEC,14,138,8,0.057971014
DISTRITO,GDL BARRANCA,1,459,76,0.165577342
DISTRITO,GDL BARRANCA,2,474,71,0.14978903
DISTRITO,GDL BARRANCA,3,557,69,0.123877917
DISTRITO,GDL BARRANCA,4,561,52,0.092691622
DISTRITO,GDL BARRANCA,5,495,82,0.165656566
DISTRITO,GDL BARRANCA,6,504,62,0.123015873
DISTRITO,GDL BARRANCA,7,638,70,0.109717868
DISTRITO,GDL BARRANCA,8,495,67,0.135353535
DISTRITO,GDL BARRANCA,9,530,76,0.143396226
DISTRITO,GDL BARRANCA,10,473,48,0.101479915
DISTRITO,GDL BARRANCA,11,581,81,0.139414802
DISTRITO,GDL BARRANCA,12,472,53,0.112288136
DISTRITO,GDL BARRANCA,13,536,64,0.119402985
DISTRITO,GDL BARRANCA,14,328,33,0.100609756
DISTRITO,GDL CHAPULTEPEC,1,628,104,0.165605096
DISTRITO,GDL CHAPULTEPEC,2,609,97,0.159277504
DISTRITO,GDL CHAPULTEPEC,3,660,94,0.142424242
DISTRITO,GDL CHAPULTEPEC,4,619,103,0.166397415
DISTRITO,GDL CHAPULTEPEC,5,625,104,0.1664
DISTRITO,GDL CHAPULTEPEC,6,599,91,0.151919866
DISTRITO,GDL CHAPULTEPEC,7,689,76,0.11030479
DISTRITO,GDL CHAPULTEPEC,8,712,87,0.122191011
DISTRITO,GDL CHAPULTEPEC,9,643,94,0.146189736
DISTRITO,GDL CHAPULTEPEC,10,701,99,0.141226819
DISTRITO,GDL CHAPULTEPEC,11,667,98,0.146926537
DISTRITO,GDL CHAPULTEPEC,12,700,128,0.182857143
DISTRITO,GDL CHAPULTEPEC,13,736,115,0.15625
DISTRITO,GDL CHAPULTEPEC,14,427,76,0.177985948
DISTRITO,GDL COLOMOS,1,609,65,0.106732348
DISTRITO,GDL COLOMOS,2,609,83,0.136288998
DISTRITO,GDL COLOMOS,3,738,96,0.130081301
DISTRITO,GDL COLOMOS,4,802,104,0.12967581
DISTRITO,GDL COLOMOS,5,775,109,0.140645161
DISTRITO,GDL COLOMOS,6,720,98,0.136111111
DISTRITO,GDL COLOMOS,7,906,116,0.12803532
DISTRITO,GDL COLOMOS,8,788,83,0.105329949
DISTRITO,GDL COLOMOS,9,780,101,0.129487179
DISTRITO,GDL COLOMOS,10,744,81,0.108870968
DISTRITO,GDL COLOMOS,11,740,99,0.133783784
DISTRITO,GDL COLOMOS,12,717,88,0.122733612
DISTRITO,GDL COLOMOS,13,700,75,0.107142857
DISTRITO,GDL COLOMOS,14,435,59,0.135632184
DISTRITO,GDL EL TAPATIO,1,206,41,0.199029126
DISTRITO,GDL EL TAPATIO,2,224,35,0.15625
DISTRITO,GDL EL TAPATIO,3,278,33,0.118705036
DISTRITO,GDL EL TAPATIO,4,228,40,0.175438596
DISTRITO,GDL EL TAPATIO,5,257,35,0.13618677
DISTRITO,GDL EL TAPATIO,6,253,44,0.173913043
DISTRITO,GDL EL TAPATIO,7,266,40,0.15037594
DISTRITO,GDL EL TAPATIO,8,270,34,0.125925926
DISTRITO,GDL EL TAPATIO,9,248,43,0.173387097
DISTRITO,GDL EL TAPATIO,10,275,49,0.178181818
DISTRITO,GDL EL TAPATIO,11,264,41,0.15530303
DISTRITO,GDL EL TAPATIO,12,219,33,0.150684932
DISTRITO,GDL EL TAPATIO,13,215,38,0.176744186
DISTRITO,GDL EL TAPATIO,14,112,16,0.142857143
DISTRITO,GDL ESTADIO,1,511,44,0.086105675
DISTRITO,GDL ESTADIO,2,532,54,0.101503759
DISTRITO,GDL ESTADIO,3,559,68,0.121645796
DISTRITO,GDL ESTADIO,4,489,53,0.108384458
DISTRITO,GDL ESTADIO,5,551,64,0.11615245
DISTRITO,GDL ESTADIO,6,569,53,0.09314587
DISTRITO,GDL ESTADIO,7,602,65,0.107973422
DISTRITO,GDL ESTADIO,8,625,46,0.0736
DISTRITO,GDL ESTADIO,9,577,60,0.103986135
DISTRITO,GDL ESTADIO,10,548,42,0.076642336
DISTRITO,GDL ESTADIO,11,544,58,0.106617647
DISTRITO,GDL ESTADIO,12,572,52,0.090909091
DISTRITO,GDL ESTADIO,13,512,56,0.109375
DISTRITO,GDL ESTADIO,14,482,51,0.105809129
DISTRITO,GDL LA PRIMAVERA,1,794,153,0.192695214
DISTRITO,GDL LA PRIMAVERA,2,781,156,0.199743918
DISTRITO,GDL LA PRIMAVERA,3,788,118,0.149746193
DISTRITO,GDL LA PRIMAVERA,4,731,125,0.170998632
DISTRITO,GDL LA PRIMAVERA,5,697,126,0.180774749
DISTRITO,GDL LA PRIMAVERA,6,803,122,0.151930262
DISTRITO,GDL LA PRIMAVERA,7,776,105,0.135309278
DISTRITO,GDL LA PRIMAVERA,8,848,119,0.140330189
DISTRITO,GDL LA PRIMAVERA,9,726,97,0.133608815
DISTRITO,GDL LA PRIMAVERA,10,839,101,0.120381406
DISTRITO,GDL LA PRIMAVERA,11,578,69,0.119377163
DISTRITO,GDL LA PRIMAVERA,12,574,68,0.118466899
DISTRITO,GDL LA PRIMAVERA,13,635,77,0.121259843
DISTRITO,GDL LA PRIMAVERA,14,418,44,0.105263158
DISTRITO,GDL LAZARO CARDENAS,1,815,156,0.191411043
DISTRITO,GDL LAZARO CARDENAS,2,798,143,0.179197995
DISTRITO,GDL LAZARO CARDENAS,3,860,149,0.173255814
DISTRITO,GDL LAZARO CARDENAS,4,800,140,0.175
DISTRITO,GDL LAZARO CARDENAS,5,1032,167,0.161821705
DISTRITO,GDL LAZARO CARDENAS,6,959,157,0.1637122
DISTRITO,GDL LAZARO CARDENAS,7,827,133,0.160822249
DISTRITO,GDL LAZARO CARDENAS,8,957,123,0.128526646
DISTRITO,GDL LAZARO CARDENAS,9,1003,160,0.159521436
DISTRITO,GDL LAZARO CARDENAS,10,995,132,0.132663317
DISTRITO,GDL LAZARO CARDENAS,11,962,155,0.161122661
DISTRITO,GDL LAZARO CARDENAS,12,978,160,0.163599182
DISTRITO,GDL LAZARO CARDENAS,13,1073,171,0.159366263
DISTRITO,GDL LAZARO CARDENAS,14,640,119,0.1859375
DISTRITO,GDL LOPEZ MATEOS,1,927,215,0.23193096
DISTRITO,GDL LOPEZ MATEOS,2,824,189,0.229368932
DISTRITO,GDL LOPEZ MATEOS,3,1039,224,0.215591915
DISTRITO,GDL LOPEZ MATEOS,4,1006,211,0.209741551
DISTRITO,GDL LOPEZ MATEOS,5,982,232,0.236252546
DISTRITO,GDL LOPEZ MATEOS,6,870,196,0.225287356
DISTRITO,GDL LOPEZ MATEOS,7,865,165,0.190751445
DISTRITO,GDL LOPEZ MATEOS,8,948,151,0.1592827
DISTRITO,GDL LOPEZ MATEOS,9,1031,160,0.155189137
DISTRITO,GDL LOPEZ MATEOS,10,1234,208,0.168557536
DISTRITO,GDL LOPEZ MATEOS,11,1102,235,0.213248639
DISTRITO,GDL LOPEZ MATEOS,12,1000,181,0.181
DISTRITO,GDL LOPEZ MATEOS,13,978,186,0.190184049
DISTRITO,GDL LOPEZ MATEOS,14,586,131,0.223549488
DISTRITO,GUADALUPE TEPEYAC,1,307,36,0.117263844
DISTRITO,GUADALUPE TEPEYAC,2,327,33,0.100917431
DISTRITO,GUADALUPE TEPEYAC,3,350,31,0.088571429
DISTRITO,GUADALUPE TEPEYAC,4,370,40,0.108108108
DISTRITO,GUADALUPE TEPEYAC,5,381,41,0.107611549
DISTRITO,GUADALUPE TEPEYAC,6,341,32,0.093841642
DISTRITO,GUADALUPE TEPEYAC,7,386,40,0.103626943
DISTRITO,GUADALUPE TEPEYAC,8,345,24,0.069565217
DISTRITO,GUADALUPE TEPEYAC,9,406,31,0.07635468
DISTRITO,GUADALUPE TEPEYAC,10,337,22,0.065281899
DISTRITO,GUADALUPE TEPEYAC,11,408,32,0.078431373
DISTRITO,GUADALUPE TEPEYAC,12,320,19,0.059375
DISTRITO,GUADALUPE TEPEYAC,13,321,30,0.093457944
DISTRITO,GUADALUPE TEPEYAC,14,203,13,0.064039409
DISTRITO,GUANAJUATO,1,104,11,0.105769231
DISTRITO,GUANAJUATO,2,102,10,0.098039216
DISTRITO,GUANAJUATO,3,87,7,0.08045977
DISTRITO,GUANAJUATO,4,97,6,0.06185567
DISTRITO,GUANAJUATO,5,117,3,0.025641026
DISTRITO,GUANAJUATO,6,95,12,0.126315789
DISTRITO,GUANAJUATO,7,141,5,0.035460993
DISTRITO,GUANAJUATO,8,103,7,0.067961165
DISTRITO,GUANAJUATO,9,105,4,0.038095238
DISTRITO,GUANAJUATO,10,134,7,0.052238806
DISTRITO,GUANAJUATO,11,129,3,0.023255814
DISTRITO,GUANAJUATO,12,132,8,0.060606061
DISTRITO,GUANAJUATO,13,134,7,0.052238806
DISTRITO,GUANAJUATO,14,74,8,0.108108108
DISTRITO,HERMOSILLO,1,201,15,0.074626866
DISTRITO,HERMOSILLO,2,194,18,0.092783505
DISTRITO,HERMOSILLO,3,174,16,0.091954023
DISTRITO,HERMOSILLO,4,163,19,0.116564417
DISTRITO,HERMOSILLO,5,173,20,0.115606936
DISTRITO,HERMOSILLO,6,168,13,0.077380952
DISTRITO,HERMOSILLO,7,175,14,0.08
DISTRITO,HERMOSILLO,8,157,14,0.089171975
DISTRITO,HERMOSILLO,9,198,25,0.126262626
DISTRITO,HERMOSILLO,10,168,11,0.06547619
DISTRITO,HERMOSILLO,11,200,16,0.08
DISTRITO,HERMOSILLO,12,227,22,0.0969163
DISTRITO,HERMOSILLO,13,262,28,0.106870229
DISTRITO,HERMOSILLO,14,148,15,0.101351351
DISTRITO,HUEHUETOCA,1,131,10,0.076335878
DISTRITO,HUEHUETOCA,2,152,16,0.105263158
DISTRITO,HUEHUETOCA,3,119,5,0.042016807
DISTRITO,HUEHUETOCA,4,152,12,0.078947368
DISTRITO,HUEHUETOCA,5,150,13,0.086666667
DISTRITO,HUEHUETOCA,6,129,15,0.11627907
DISTRITO,HUEHUETOCA,7,164,10,0.06097561
DISTRITO,HUEHUETOCA,8,158,14,0.088607595
DISTRITO,HUEHUETOCA,9,155,11,0.070967742
DISTRITO,HUEHUETOCA,10,169,9,0.053254438
DISTRITO,HUEHUETOCA,11,134,13,0.097014925
DISTRITO,HUEHUETOCA,12,108,6,0.055555556
DISTRITO,HUEHUETOCA,13,132,3,0.022727273
DISTRITO,HUEHUETOCA,14,93,6,0.064516129
DISTRITO,IRAPUATO,1,236,27,0.11440678
DISTRITO,IRAPUATO,2,225,10,0.044444444
DISTRITO,IRAPUATO,3,240,20,0.083333333
DISTRITO,IRAPUATO,4,157,13,0.082802548
DISTRITO,IRAPUATO,5,161,13,0.080745342
DISTRITO,IRAPUATO,6,156,7,0.044871795
DISTRITO,IRAPUATO,7,210,10,0.047619048
DISTRITO,IRAPUATO,8,177,10,0.056497175
DISTRITO,IRAPUATO,9,237,11,0.046413502
DISTRITO,IRAPUATO,10,203,8,0.039408867
DISTRITO,IRAPUATO,11,215,13,0.060465116
DISTRITO,IRAPUATO,12,270,18,0.066666667
DISTRITO,IRAPUATO,13,181,8,0.044198895
DISTRITO,IRAPUATO,14,111,8,0.072072072
DISTRITO,IZTAPALAPA,1,322,25,0.077639752
DISTRITO,IZTAPALAPA,2,301,17,0.056478405
DISTRITO,IZTAPALAPA,3,338,38,0.112426036
DISTRITO,IZTAPALAPA,4,315,28,0.088888889
DISTRITO,IZTAPALAPA,5,297,18,0.060606061
DISTRITO,IZTAPALAPA,6,326,24,0.073619632
DISTRITO,IZTAPALAPA,7,351,25,0.071225071
DISTRITO,IZTAPALAPA,8,359,18,0.050139276
DISTRITO,IZTAPALAPA,9,361,25,0.069252078
DISTRITO,IZTAPALAPA,10,351,26,0.074074074
DISTRITO,IZTAPALAPA,11,352,26,0.073863636
DISTRITO,IZTAPALAPA,12,313,21,0.067092652
DISTRITO,IZTAPALAPA,13,293,27,0.092150171
DISTRITO,IZTAPALAPA,14,205,14,0.068292683
DISTRITO,JUAREZ NORTE,1,959,233,0.242961418
DISTRITO,JUAREZ NORTE,2,939,200,0.212992545
DISTRITO,JUAREZ NORTE,3,993,248,0.249748238
DISTRITO,JUAREZ NORTE,4,1086,299,0.275322284
DISTRITO,JUAREZ NORTE,5,827,212,0.256348247
DISTRITO,JUAREZ NORTE,6,1008,276,0.273809524
DISTRITO,JUAREZ NORTE,7,998,277,0.27755511
DISTRITO,JUAREZ NORTE,8,1020,223,0.218627451
DISTRITO,JUAREZ NORTE,9,859,212,0.246798603
DISTRITO,JUAREZ NORTE,10,965,180,0.186528497
DISTRITO,JUAREZ NORTE,11,1019,202,0.198233562
DISTRITO,JUAREZ NORTE,12,1027,217,0.211295034
DISTRITO,JUAREZ NORTE,13,1084,221,0.203874539
DISTRITO,JUAREZ NORTE,14,722,154,0.213296399
DISTRITO,JUAREZ SUR,1,924,159,0.172077922
DISTRITO,JUAREZ SUR,2,736,154,0.20923913
DISTRITO,JUAREZ SUR,3,763,138,0.180865007
DISTRITO,JUAREZ SUR,4,779,151,0.193838254
DISTRITO,JUAREZ SUR,5,804,150,0.186567164
DISTRITO,JUAREZ SUR,6,847,164,0.193624557
DISTRITO,JUAREZ SUR,7,831,148,0.178098676
DISTRITO,JUAREZ SUR,8,828,142,0.171497585
DISTRITO,JUAREZ SUR,9,754,132,0.175066313
DISTRITO,JUAREZ SUR,10,840,137,0.163095238
DISTRITO,JUAREZ SUR,11,786,141,0.179389313
DISTRITO,JUAREZ SUR,12,837,98,0.117084827
DISTRITO,JUAREZ SUR,13,844,110,0.130331754
DISTRITO,JUAREZ SUR,14,468,70,0.14957265
DISTRITO,LA LAGUNA GOMEZ,1,138,18,0.130434783
DISTRITO,LA LAGUNA GOMEZ,2,153,11,0.071895425
DISTRITO,LA LAGUNA GOMEZ,3,141,15,0.106382979
DISTRITO,LA LAGUNA GOMEZ,4,128,6,0.046875
DISTRITO,LA LAGUNA GOMEZ,5,161,16,0.099378882
DISTRITO,LA LAGUNA GOMEZ,6,178,11,0.061797753
DISTRITO,LA LAGUNA GOMEZ,7,164,10,0.06097561
DISTRITO,LA LAGUNA GOMEZ,8,190,15,0.078947368
DISTRITO,LA LAGUNA GOMEZ,9,229,26,0.113537118
DISTRITO,LA LAGUNA GOMEZ,10,196,17,0.086734694
DISTRITO,LA LAGUNA GOMEZ,11,204,16,0.078431373
DISTRITO,LA LAGUNA GOMEZ,12,207,17,0.082125604
DISTRITO,LA LAGUNA GOMEZ,13,198,19,0.095959596
DISTRITO,LA LAGUNA GOMEZ,14,123,8,0.06504065
DISTRITO,LA LAGUNA TORREON,1,214,15,0.070093458
DISTRITO,LA LAGUNA TORREON,2,178,20,0.112359551
DISTRITO,LA LAGUNA TORREON,3,194,13,0.067010309
DISTRITO,LA LAGUNA TORREON,4,199,15,0.075376884
DISTRITO,LA LAGUNA TORREON,5,193,24,0.124352332
DISTRITO,LA LAGUNA TORREON,6,189,19,0.100529101
DISTRITO,LA LAGUNA TORREON,7,258,35,0.135658915
DISTRITO,LA LAGUNA TORREON,8,228,23,0.100877193
DISTRITO,LA LAGUNA TORREON,9,189,15,0.079365079
DISTRITO,LA LAGUNA TORREON,10,166,18,0.108433735
DISTRITO,LA LAGUNA TORREON,11,162,11,0.067901235
DISTRITO,LA LAGUNA TORREON,12,180,14,0.077777778
DISTRITO,LA LAGUNA TORREON,13,195,16,0.082051282
DISTRITO,LA LAGUNA TORREON,14,127,11,0.086614173
DISTRITO,LAS AGUILAS,1,199,21,0.105527638
DISTRITO,LAS AGUILAS,2,180,12,0.066666667
DISTRITO,LAS AGUILAS,3,202,29,0.143564356
DISTRITO,LAS AGUILAS,4,193,15,0.077720207
DISTRITO,LAS AGUILAS,5,211,20,0.09478673
DISTRITO,LAS AGUILAS,6,253,34,0.134387352
DISTRITO,LAS AGUILAS,7,245,21,0.085714286
DISTRITO,LAS AGUILAS,8,204,19,0.093137255
DISTRITO,LAS AGUILAS,9,228,21,0.092105263
DISTRITO,LAS AGUILAS,10,222,21,0.094594595
DISTRITO,LAS AGUILAS,11,205,16,0.07804878
DISTRITO,LAS AGUILAS,12,186,20,0.107526882
DISTRITO,LAS AGUILAS,13,181,8,0.044198895
DISTRITO,LAS AGUILAS,14,120,15,0.125
DISTRITO,LOS MOCHIS,1,83,10,0.120481928
DISTRITO,LOS MOCHIS,2,81,4,0.049382716
DISTRITO,LOS MOCHIS,3,67,5,0.074626866
DISTRITO,LOS MOCHIS,4,63,6,0.095238095
DISTRITO,LOS MOCHIS,5,65,8,0.123076923
DISTRITO,LOS MOCHIS,6,70,4,0.057142857
DISTRITO,LOS MOCHIS,7,68,3,0.044117647
DISTRITO,LOS MOCHIS,8,82,1,0.012195122
DISTRITO,LOS MOCHIS,9,62,2,0.032258065
