Tipo,DIRECCION,Semana,ï¿½rdenes completas Soportes,Ticket Repetido,PorcentajeTR
DISTRITO,LOS MOCHIS,10,78,6,0.076923077
DISTRITO,LOS MOCHIS,11,92,3,0.032608696
DISTRITO,LOS MOCHIS,12,83,6,0.072289157
DISTRITO,LOS MOCHIS,13,83,5,0.060240964
DISTRITO,LOS MOCHIS,14,58,7,0.120689655
DISTRITO,LOS REYES,1,197,8,0.040609137
DISTRITO,LOS REYES,2,190,7,0.036842105
DISTRITO,LOS REYES,3,210,9,0.042857143
DISTRITO,LOS REYES,4,201,10,0.049751244
DISTRITO,LOS REYES,5,233,12,0.051502146
DISTRITO,LOS REYES,6,205,15,0.073170732
DISTRITO,LOS REYES,7,204,11,0.053921569
DISTRITO,LOS REYES,8,209,10,0.04784689
DISTRITO,LOS REYES,9,234,9,0.038461538
DISTRITO,LOS REYES,10,201,11,0.054726368
DISTRITO,LOS REYES,11,222,10,0.045045045
DISTRITO,LOS REYES,12,215,6,0.027906977
DISTRITO,LOS REYES,13,185,13,0.07027027
DISTRITO,LOS REYES,14,121,5,0.041322314
DISTRITO,MAZATLAN,1,195,29,0.148717949
DISTRITO,MAZATLAN,2,202,18,0.089108911
DISTRITO,MAZATLAN,3,185,18,0.097297297
DISTRITO,MAZATLAN,4,169,15,0.088757396
DISTRITO,MAZATLAN,5,142,13,0.091549296
DISTRITO,MAZATLAN,6,162,23,0.141975309
DISTRITO,MAZATLAN,7,177,25,0.141242938
DISTRITO,MAZATLAN,8,213,18,0.084507042
DISTRITO,MAZATLAN,9,174,15,0.086206897
DISTRITO,MAZATLAN,10,151,17,0.112582781
DISTRITO,MAZATLAN,11,182,13,0.071428571
DISTRITO,MAZATLAN,12,145,9,0.062068966
DISTRITO,MAZATLAN,13,171,17,0.099415205
DISTRITO,MAZATLAN,14,93,12,0.129032258
DISTRITO,MERIDA NORTE,1,276,31,0.112318841
DISTRITO,MERIDA NORTE,2,304,46,0.151315789
DISTRITO,MERIDA NORTE,3,317,38,0.119873817
DISTRITO,MERIDA NORTE,4,302,48,0.158940397
DISTRITO,MERIDA NORTE,5,288,40,0.138888889
DISTRITO,MERIDA NORTE,6,302,38,0.125827815
DISTRITO,MERIDA NORTE,7,300,30,0.1
DISTRITO,MERIDA NORTE,8,312,40,0.128205128
DISTRITO,MERIDA NORTE,9,283,19,0.067137809
DISTRITO,MERIDA NORTE,10,350,40,0.114285714
DISTRITO,MERIDA NORTE,11,261,26,0.099616858
DISTRITO,MERIDA NORTE,12,345,50,0.144927536
DISTRITO,MERIDA NORTE,13,333,58,0.174174174
DISTRITO,MERIDA NORTE,14,205,16,0.07804878
DISTRITO,MERIDA SUR,1,206,15,0.072815534
DISTRITO,MERIDA SUR,2,225,21,0.093333333
DISTRITO,MERIDA SUR,3,185,16,0.086486486
DISTRITO,MERIDA SUR,4,221,19,0.085972851
DISTRITO,MERIDA SUR,5,231,18,0.077922078
DISTRITO,MERIDA SUR,6,248,24,0.096774194
DISTRITO,MERIDA SUR,7,223,23,0.103139013
DISTRITO,MERIDA SUR,8,247,22,0.089068826
DISTRITO,MERIDA SUR,9,254,22,0.086614173
DISTRITO,MERIDA SUR,10,290,31,0.106896552
DISTRITO,MERIDA SUR,11,269,23,0.085501859
DISTRITO,MERIDA SUR,12,294,28,0.095238095
DISTRITO,MERIDA SUR,13,312,31,0.099358974
DISTRITO,MERIDA SUR,14,202,22,0.108910891
DISTRITO,MEXICALI,1,253,18,0.071146245
DISTRITO,MEXICALI,2,187,16,0.085561497
DISTRITO,MEXICALI,3,206,16,0.077669903
DISTRITO,MEXICALI,4,221,8,0.036199095
DISTRITO,MEXICALI,5,247,22,0.089068826
DISTRITO,MEXICALI,6,252,24,0.095238095
DISTRITO,MEXICALI,7,247,19,0.076923077
DISTRITO,MEXICALI,8,244,20,0.081967213
DISTRITO,MEXICALI,9,247,17,0.068825911
DISTRITO,MEXICALI,10,293,24,0.081911263
DISTRITO,MEXICALI,11,292,22,0.075342466
DISTRITO,MEXICALI,12,266,17,0.063909774
DISTRITO,MEXICALI,13,249,24,0.096385542
DISTRITO,MEXICALI,14,133,11,0.082706767
DISTRITO,MORELIA,1,144,6,0.041666667
DISTRITO,MORELIA,2,140,7,0.05
DISTRITO,MORELIA,3,131,6,0.045801527
DISTRITO,MORELIA,4,126,9,0.071428571
DISTRITO,MORELIA,5,106,7,0.066037736
DISTRITO,MORELIA,6,116,7,0.060344828
DISTRITO,MORELIA,7,159,10,0.062893082
DISTRITO,MORELIA,8,160,12,0.075
DISTRITO,MORELIA,9,159,9,0.056603774
DISTRITO,MORELIA,10,168,11,0.06547619
DISTRITO,MORELIA,11,167,11,0.065868263
DISTRITO,MORELIA,12,106,8,0.075471698
DISTRITO,MORELIA,13,131,7,0.053435115
DISTRITO,MORELIA,14,78,4,0.051282051
DISTRITO,MTY AEROPUERTO,1,132,15,0.113636364
DISTRITO,MTY AEROPUERTO,2,123,18,0.146341463
DISTRITO,MTY AEROPUERTO,3,137,19,0.138686131
DISTRITO,MTY AEROPUERTO,4,106,18,0.169811321
DISTRITO,MTY AEROPUERTO,5,138,22,0.15942029
DISTRITO,MTY AEROPUERTO,6,120,16,0.133333333
DISTRITO,MTY AEROPUERTO,7,175,28,0.16
DISTRITO,MTY AEROPUERTO,8,188,39,0.207446809
DISTRITO,MTY AEROPUERTO,9,144,29,0.201388889
DISTRITO,MTY AEROPUERTO,10,211,38,0.180094787
DISTRITO,MTY AEROPUERTO,11,159,25,0.157232704
DISTRITO,MTY AEROPUERTO,12,112,25,0.223214286
DISTRITO,MTY AEROPUERTO,13,126,22,0.174603175
DISTRITO,MTY AEROPUERTO,14,116,25,0.215517241
DISTRITO,MTY CARRETERA NACIONAL,1,148,22,0.148648649
DISTRITO,MTY CARRETERA NACIONAL,2,231,42,0.181818182
DISTRITO,MTY CARRETERA NACIONAL,3,265,43,0.162264151
DISTRITO,MTY CARRETERA NACIONAL,4,227,49,0.215859031
DISTRITO,MTY CARRETERA NACIONAL,5,272,49,0.180147059
DISTRITO,MTY CARRETERA NACIONAL,6,316,55,0.174050633
DISTRITO,MTY CARRETERA NACIONAL,7,322,52,0.161490683
DISTRITO,MTY CARRETERA NACIONAL,8,364,55,0.151098901
DISTRITO,MTY CARRETERA NACIONAL,9,270,59,0.218518519
DISTRITO,MTY CARRETERA NACIONAL,10,404,85,0.21039604
DISTRITO,MTY CARRETERA NACIONAL,11,276,44,0.15942029
DISTRITO,MTY CARRETERA NACIONAL,12,223,38,0.170403587
DISTRITO,MTY CARRETERA NACIONAL,13,226,44,0.194690265
DISTRITO,MTY CARRETERA NACIONAL,14,160,28,0.175
DISTRITO,MTY CERRO DE LA SILLA,1,400,71,0.1775
DISTRITO,MTY CERRO DE LA SILLA,2,334,51,0.152694611
DISTRITO,MTY CERRO DE LA SILLA,3,330,45,0.136363636
DISTRITO,MTY CERRO DE LA SILLA,4,377,48,0.127320955
DISTRITO,MTY CERRO DE LA SILLA,5,391,63,0.16112532
DISTRITO,MTY CERRO DE LA SILLA,6,338,48,0.142011834
DISTRITO,MTY CERRO DE LA SILLA,7,397,52,0.130982368
DISTRITO,MTY CERRO DE LA SILLA,8,348,50,0.143678161
DISTRITO,MTY CERRO DE LA SILLA,9,402,44,0.109452736
DISTRITO,MTY CERRO DE LA SILLA,10,337,37,0.109792285
DISTRITO,MTY CERRO DE LA SILLA,11,309,36,0.116504854
DISTRITO,MTY CERRO DE LA SILLA,12,281,37,0.131672598
DISTRITO,MTY CERRO DE LA SILLA,13,297,37,0.124579125
DISTRITO,MTY CERRO DE LA SILLA,14,189,23,0.121693122
DISTRITO,MTY GARCIA,1,315,62,0.196825397
DISTRITO,MTY GARCIA,2,283,44,0.155477032
DISTRITO,MTY GARCIA,3,346,43,0.124277457
DISTRITO,MTY GARCIA,4,309,44,0.142394822
DISTRITO,MTY GARCIA,5,347,73,0.21037464
DISTRITO,MTY GARCIA,6,313,52,0.166134185
DISTRITO,MTY GARCIA,7,360,52,0.144444444
DISTRITO,MTY GARCIA,8,395,79,0.2
DISTRITO,MTY GARCIA,9,370,67,0.181081081
DISTRITO,MTY GARCIA,10,350,68,0.194285714
DISTRITO,MTY GARCIA,11,299,43,0.143812709
DISTRITO,MTY GARCIA,12,279,37,0.132616487
DISTRITO,MTY GARCIA,13,323,53,0.164086687
DISTRITO,MTY GARCIA,14,191,32,0.167539267
DISTRITO,MTY MITRAS,1,424,67,0.158018868
DISTRITO,MTY MITRAS,2,428,66,0.154205607
DISTRITO,MTY MITRAS,3,410,74,0.180487805
DISTRITO,MTY MITRAS,4,450,73,0.162222222
DISTRITO,MTY MITRAS,5,424,93,0.219339623
DISTRITO,MTY MITRAS,6,365,57,0.156164384
DISTRITO,MTY MITRAS,7,400,57,0.1425
DISTRITO,MTY MITRAS,8,365,70,0.191780822
DISTRITO,MTY MITRAS,9,383,51,0.133159269
DISTRITO,MTY MITRAS,10,481,76,0.158004158
DISTRITO,MTY MITRAS,11,423,70,0.165484634
DISTRITO,MTY MITRAS,12,383,67,0.174934726
DISTRITO,MTY MITRAS,13,461,63,0.136659436
DISTRITO,MTY MITRAS,14,291,56,0.192439863
DISTRITO,MTY SANTA LUCIA,1,482,65,0.134854772
DISTRITO,MTY SANTA LUCIA,2,428,58,0.135514019
DISTRITO,MTY SANTA LUCIA,3,555,51,0.091891892
DISTRITO,MTY SANTA LUCIA,4,522,77,0.147509579
DISTRITO,MTY SANTA LUCIA,5,507,67,0.132149901
DISTRITO,MTY SANTA LUCIA,6,528,66,0.125
DISTRITO,MTY SANTA LUCIA,7,448,60,0.133928571
DISTRITO,MTY SANTA LUCIA,8,458,59,0.128820961
DISTRITO,MTY SANTA LUCIA,9,481,46,0.095634096
DISTRITO,MTY SANTA LUCIA,10,510,47,0.092156863
DISTRITO,MTY SANTA LUCIA,11,500,65,0.13
DISTRITO,MTY SANTA LUCIA,12,449,68,0.151447661
DISTRITO,MTY SANTA LUCIA,13,460,68,0.147826087
DISTRITO,MTY SANTA LUCIA,14,322,53,0.164596273
DISTRITO,MTY SENDERO DIVISORIO,1,409,64,0.156479218
DISTRITO,MTY SENDERO DIVISORIO,2,374,40,0.106951872
DISTRITO,MTY SENDERO DIVISORIO,3,443,52,0.11738149
DISTRITO,MTY SENDERO DIVISORIO,4,399,46,0.115288221
DISTRITO,MTY SENDERO DIVISORIO,5,394,56,0.14213198
DISTRITO,MTY SENDERO DIVISORIO,6,307,33,0.107491857
DISTRITO,MTY SENDERO DIVISORIO,7,407,38,0.093366093
DISTRITO,MTY SENDERO DIVISORIO,8,371,51,0.137466307
DISTRITO,MTY SENDERO DIVISORIO,9,375,44,0.117333333
DISTRITO,MTY SENDERO DIVISORIO,10,352,41,0.116477273
DISTRITO,MTY SENDERO DIVISORIO,11,375,31,0.082666667
DISTRITO,MTY SENDERO DIVISORIO,12,350,37,0.105714286
DISTRITO,MTY SENDERO DIVISORIO,13,465,42,0.090322581
DISTRITO,MTY SENDERO DIVISORIO,14,300,45,0.15
DISTRITO,MTY SIERRA MADRE,1,368,67,0.182065217
DISTRITO,MTY SIERRA MADRE,2,384,65,0.169270833
DISTRITO,MTY SIERRA MADRE,3,385,71,0.184415584
DISTRITO,MTY SIERRA MADRE,4,391,59,0.150895141
DISTRITO,MTY SIERRA MADRE,5,333,46,0.138138138
DISTRITO,MTY SIERRA MADRE,6,314,41,0.130573248
DISTRITO,MTY SIERRA MADRE,7,307,30,0.09771987
DISTRITO,MTY SIERRA MADRE,8,345,41,0.11884058
DISTRITO,MTY SIERRA MADRE,9,324,45,0.138888889
DISTRITO,MTY SIERRA MADRE,10,275,25,0.090909091
DISTRITO,MTY SIERRA MADRE,11,275,31,0.112727273
DISTRITO,MTY SIERRA MADRE,12,267,26,0.097378277
DISTRITO,MTY SIERRA MADRE,13,338,51,0.150887574
DISTRITO,MTY SIERRA MADRE,14,224,22,0.098214286
DISTRITO,NAUCALPAN,1,136,18,0.132352941
DISTRITO,NAUCALPAN,2,142,11,0.077464789
DISTRITO,NAUCALPAN,3,136,11,0.080882353
DISTRITO,NAUCALPAN,4,121,8,0.066115702
DISTRITO,NAUCALPAN,5,152,14,0.092105263
DISTRITO,NAUCALPAN,6,111,8,0.072072072
DISTRITO,NAUCALPAN,7,155,21,0.135483871
DISTRITO,NAUCALPAN,8,175,18,0.102857143
DISTRITO,NAUCALPAN,9,156,6,0.038461538
DISTRITO,NAUCALPAN,10,171,7,0.040935673
DISTRITO,NAUCALPAN,11,133,6,0.045112782
DISTRITO,NAUCALPAN,12,141,9,0.063829787
DISTRITO,NAUCALPAN,13,135,10,0.074074074
DISTRITO,NAUCALPAN,14,71,2,0.028169014
DISTRITO,NEZA 1,1,291,11,0.037800687
DISTRITO,NEZA 1,2,312,16,0.051282051
DISTRITO,NEZA 1,3,358,25,0.069832402
DISTRITO,NEZA 1,4,300,13,0.043333333
DISTRITO,NEZA 1,5,341,18,0.052785924
DISTRITO,NEZA 1,6,350,26,0.074285714
DISTRITO,NEZA 1,7,339,22,0.064896755
DISTRITO,NEZA 1,8,303,10,0.0330033
DISTRITO,NEZA 1,9,336,17,0.050595238
DISTRITO,NEZA 1,10,330,20,0.060606061
DISTRITO,NEZA 1,11,359,14,0.038997214
DISTRITO,NEZA 1,12,337,21,0.06231454
DISTRITO,NEZA 1,13,308,26,0.084415584
DISTRITO,NEZA 1,14,188,9,0.04787234
DISTRITO,NEZA 2,1,325,30,0.092307692
DISTRITO,NEZA 2,2,347,28,0.080691643
DISTRITO,NEZA 2,3,366,26,0.071038251
DISTRITO,NEZA 2,4,377,35,0.092838196
DISTRITO,NEZA 2,5,390,29,0.074358974
DISTRITO,NEZA 2,6,384,28,0.072916667
DISTRITO,NEZA 2,7,330,27,0.081818182
DISTRITO,NEZA 2,8,332,18,0.054216867
DISTRITO,NEZA 2,9,359,19,0.052924791
DISTRITO,NEZA 2,10,330,27,0.081818182
DISTRITO,NEZA 2,11,312,25,0.080128205
DISTRITO,NEZA 2,12,305,14,0.045901639
DISTRITO,NEZA 2,13,314,20,0.063694268
DISTRITO,NEZA 2,14,197,10,0.050761421
DISTRITO,NICOLAS ROMERO,1,236,24,0.101694915
DISTRITO,NICOLAS ROMERO,2,240,16,0.066666667
DISTRITO,NICOLAS ROMERO,3,267,23,0.086142322
DISTRITO,NICOLAS ROMERO,4,304,34,0.111842105
DISTRITO,NICOLAS ROMERO,5,310,28,0.090322581
DISTRITO,NICOLAS ROMERO,6,247,14,0.056680162
DISTRITO,NICOLAS ROMERO,7,292,28,0.095890411
DISTRITO,NICOLAS ROMERO,8,291,19,0.065292096
DISTRITO,NICOLAS ROMERO,9,258,22,0.085271318
DISTRITO,NICOLAS ROMERO,10,278,17,0.061151079
DISTRITO,NICOLAS ROMERO,11,264,36,0.136363636
DISTRITO,NICOLAS ROMERO,12,249,22,0.088353414
DISTRITO,NICOLAS ROMERO,13,252,20,0.079365079
DISTRITO,NICOLAS ROMERO,14,130,13,0.1
DISTRITO,NUEVA CONDESA,1,376,38,0.10106383
DISTRITO,NUEVA CONDESA,2,402,39,0.097014925
DISTRITO,NUEVA CONDESA,3,428,41,0.095794393
DISTRITO,NUEVA CONDESA,4,409,41,0.100244499
DISTRITO,NUEVA CONDESA,5,384,40,0.104166667
DISTRITO,NUEVA CONDESA,6,457,43,0.094091904
DISTRITO,NUEVA CONDESA,7,453,38,0.08388521
DISTRITO,NUEVA CONDESA,8,496,49,0.098790323
DISTRITO,NUEVA CONDESA,9,448,47,0.104910714
DISTRITO,NUEVA CONDESA,10,464,29,0.0625
DISTRITO,NUEVA CONDESA,11,446,35,0.078475336
DISTRITO,NUEVA CONDESA,12,456,41,0.089912281
DISTRITO,NUEVA CONDESA,13,414,39,0.094202899
DISTRITO,NUEVA CONDESA,14,275,23,0.083636364
DISTRITO,OJO DE AGUA,1,77,6,0.077922078
DISTRITO,OJO DE AGUA,2,98,4,0.040816327
DISTRITO,OJO DE AGUA,3,70,7,0.1
DISTRITO,OJO DE AGUA,4,97,10,0.103092784
DISTRITO,OJO DE AGUA,5,78,4,0.051282051
DISTRITO,OJO DE AGUA,6,100,9,0.09
DISTRITO,OJO DE AGUA,7,83,8,0.096385542
DISTRITO,OJO DE AGUA,8,104,6,0.057692308
DISTRITO,OJO DE AGUA,9,82,4,0.048780488
DISTRITO,OJO DE AGUA,10,78,6,0.076923077
DISTRITO,OJO DE AGUA,11,97,11,0.113402062
DISTRITO,OJO DE AGUA,12,74,13,0.175675676
DISTRITO,OJO DE AGUA,13,77,6,0.077922078
DISTRITO,OJO DE AGUA,14,34,4,0.117647059
DISTRITO,PACHUCA,1,328,35,0.106707317
DISTRITO,PACHUCA,2,378,23,0.060846561
DISTRITO,PACHUCA,3,331,24,0.072507553
DISTRITO,PACHUCA,4,331,19,0.057401813
DISTRITO,PACHUCA,5,350,26,0.074285714
DISTRITO,PACHUCA,6,318,15,0.047169811
DISTRITO,PACHUCA,7,384,20,0.052083333
DISTRITO,PACHUCA,8,356,22,0.061797753
DISTRITO,PACHUCA,9,306,30,0.098039216
DISTRITO,PACHUCA,10,331,22,0.066465257
DISTRITO,PACHUCA,11,327,16,0.048929664
DISTRITO,PACHUCA,12,320,21,0.065625
DISTRITO,PACHUCA,13,376,24,0.063829787
DISTRITO,PACHUCA,14,220,14,0.063636364
DISTRITO,PEDREGAL,1,249,14,0.0562249
DISTRITO,PEDREGAL,2,235,21,0.089361702
DISTRITO,PEDREGAL,3,245,24,0.097959184
DISTRITO,PEDREGAL,4,299,20,0.066889632
DISTRITO,PEDREGAL,5,304,21,0.069078947
DISTRITO,PEDREGAL,6,303,30,0.099009901
DISTRITO,PEDREGAL,7,313,24,0.076677316
DISTRITO,PEDREGAL,8,327,24,0.073394495
DISTRITO,PEDREGAL,9,280,18,0.064285714
DISTRITO,PEDREGAL,10,265,18,0.067924528
DISTRITO,PEDREGAL,11,287,21,0.073170732
DISTRITO,PEDREGAL,12,292,24,0.082191781
DISTRITO,PEDREGAL,13,285,23,0.080701754
DISTRITO,PEDREGAL,14,197,12,0.060913706
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,13,1,,
DISTRITO,POLANCO,1,157,15,0.095541401
DISTRITO,POLANCO,2,175,23,0.131428571
DISTRITO,POLANCO,3,202,28,0.138613861
DISTRITO,POLANCO,4,195,31,0.158974359
DISTRITO,POLANCO,5,203,26,0.128078818
DISTRITO,POLANCO,6,198,29,0.146464646
DISTRITO,POLANCO,7,197,27,0.137055838
DISTRITO,POLANCO,8,208,24,0.115384615
DISTRITO,POLANCO,9,221,17,0.076923077
DISTRITO,POLANCO,10,204,21,0.102941176
DISTRITO,POLANCO,11,234,21,0.08974359
DISTRITO,POLANCO,12,161,13,0.080745342
DISTRITO,POLANCO,13,200,20,0.1
DISTRITO,POLANCO,14,125,16,0.128
DISTRITO,PORTALES,1,387,32,0.082687339
DISTRITO,PORTALES,2,375,26,0.069333333
DISTRITO,PORTALES,3,433,43,0.099307159
DISTRITO,PORTALES,4,434,38,0.087557604
DISTRITO,PORTALES,5,355,34,0.095774648
DISTRITO,PORTALES,6,362,28,0.077348066
DISTRITO,PORTALES,7,319,33,0.103448276
DISTRITO,PORTALES,8,360,34,0.094444444
DISTRITO,PORTALES,9,342,31,0.090643275
DISTRITO,PORTALES,10,356,38,0.106741573
DISTRITO,PORTALES,11,345,25,0.072463768
DISTRITO,PORTALES,12,420,36,0.085714286
DISTRITO,PORTALES,13,376,31,0.082446809
DISTRITO,PORTALES,14,268,19,0.070895522
DISTRITO,POZA RICA,1,67,5,0.074626866
DISTRITO,POZA RICA,2,92,9,0.097826087
DISTRITO,POZA RICA,3,51,4,0.078431373
DISTRITO,POZA RICA,4,75,6,0.08
DISTRITO,POZA RICA,5,70,6,0.085714286
DISTRITO,POZA RICA,6,56,7,0.125
DISTRITO,POZA RICA,7,66,2,0.03030303
DISTRITO,POZA RICA,8,71,1,0.014084507
DISTRITO,POZA RICA,9,62,6,0.096774194
DISTRITO,POZA RICA,10,78,8,0.102564103
DISTRITO,POZA RICA,11,57,3,0.052631579
DISTRITO,POZA RICA,12,62,5,0.080645161
DISTRITO,POZA RICA,13,59,2,0.033898305
DISTRITO,POZA RICA,14,32,1,0.03125
DISTRITO,PUE ANGELOPOLIS,1,238,9,0.037815126
DISTRITO,PUE ANGELOPOLIS,2,201,6,0.029850746
DISTRITO,PUE ANGELOPOLIS,3,224,10,0.044642857
DISTRITO,PUE ANGELOPOLIS,4,206,10,0.048543689
DISTRITO,PUE ANGELOPOLIS,5,190,13,0.068421053
DISTRITO,PUE ANGELOPOLIS,6,229,12,0.052401747
DISTRITO,PUE ANGELOPOLIS,7,224,6,0.026785714
DISTRITO,PUE ANGELOPOLIS,8,230,12,0.052173913
DISTRITO,PUE ANGELOPOLIS,9,230,16,0.069565217
DISTRITO,PUE ANGELOPOLIS,10,250,13,0.052
DISTRITO,PUE ANGELOPOLIS,11,247,6,0.024291498
DISTRITO,PUE ANGELOPOLIS,12,217,9,0.041474654
DISTRITO,PUE ANGELOPOLIS,13,249,11,0.044176707
DISTRITO,PUE ANGELOPOLIS,14,158,11,0.069620253
DISTRITO,PUE LA NORIA,1,229,17,0.074235808
DISTRITO,PUE LA NORIA,2,239,15,0.062761506
DISTRITO,PUE LA NORIA,3,234,14,0.05982906
DISTRITO,PUE LA NORIA,4,213,15,0.070422535
DISTRITO,PUE LA NORIA,5,231,15,0.064935065
DISTRITO,PUE LA NORIA,6,230,14,0.060869565
DISTRITO,PUE LA NORIA,7,261,14,0.053639847
DISTRITO,PUE LA NORIA,8,296,16,0.054054054
DISTRITO,PUE LA NORIA,9,274,15,0.054744526
DISTRITO,PUE LA NORIA,10,232,15,0.064655172
DISTRITO,PUE LA NORIA,11,239,17,0.071129707
DISTRITO,PUE LA NORIA,12,225,12,0.053333333
DISTRITO,PUE LA NORIA,13,229,15,0.065502183
DISTRITO,PUE LA NORIA,14,133,3,0.022556391
DISTRITO,PUE LORETO,1,205,15,0.073170732
DISTRITO,PUE LORETO,2,177,8,0.04519774
DISTRITO,PUE LORETO,3,188,15,0.079787234
DISTRITO,PUE LORETO,4,176,8,0.045454545
DISTRITO,PUE LORETO,5,169,7,0.041420118
DISTRITO,PUE LORETO,6,159,7,0.044025157
DISTRITO,PUE LORETO,7,199,5,0.025125628
DISTRITO,PUE LORETO,8,162,4,0.024691358
DISTRITO,PUE LORETO,9,196,12,0.06122449
DISTRITO,PUE LORETO,10,169,10,0.059171598
DISTRITO,PUE LORETO,11,189,13,0.068783069
DISTRITO,PUE LORETO,12,232,8,0.034482759
DISTRITO,PUE LORETO,13,229,13,0.056768559
DISTRITO,PUE LORETO,14,143,6,0.041958042
