Tipo,DIRECCION,Semana,ï¿½rdenes completas Soportes,Ticket Repetido,PorcentajeTR
DISTRITO,PUERTO VALLARTA,1,249,53,0.212851406
DISTRITO,PUERTO VALLARTA,2,233,40,0.17167382
DISTRITO,PUERTO VALLARTA,3,220,30,0.136363636
DISTRITO,PUERTO VALLARTA,4,227,36,0.158590308
DISTRITO,PUERTO VALLARTA,5,234,47,0.200854701
DISTRITO,PUERTO VALLARTA,6,213,22,0.103286385
DISTRITO,PUERTO VALLARTA,7,256,34,0.1328125
DISTRITO,PUERTO VALLARTA,8,218,22,0.100917431
DISTRITO,PUERTO VALLARTA,9,216,30,0.138888889
DISTRITO,PUERTO VALLARTA,10,218,18,0.082568807
DISTRITO,PUERTO VALLARTA,11,201,22,0.109452736
DISTRITO,PUERTO VALLARTA,12,175,8,0.045714286
DISTRITO,PUERTO VALLARTA,13,221,21,0.095022624
DISTRITO,PUERTO VALLARTA,14,140,14,0.1
DISTRITO,QUERETARO CORREGIDORA,1,104,4,0.038461538
DISTRITO,QUERETARO CORREGIDORA,2,116,5,0.043103448
DISTRITO,QUERETARO CORREGIDORA,3,99,11,0.111111111
DISTRITO,QUERETARO CORREGIDORA,4,114,9,0.078947368
DISTRITO,QUERETARO CORREGIDORA,5,122,12,0.098360656
DISTRITO,QUERETARO CORREGIDORA,6,102,8,0.078431373
DISTRITO,QUERETARO CORREGIDORA,7,128,12,0.09375
DISTRITO,QUERETARO CORREGIDORA,8,147,10,0.068027211
DISTRITO,QUERETARO CORREGIDORA,9,120,7,0.058333333
DISTRITO,QUERETARO CORREGIDORA,10,153,12,0.078431373
DISTRITO,QUERETARO CORREGIDORA,11,144,10,0.069444444
DISTRITO,QUERETARO CORREGIDORA,12,124,7,0.056451613
DISTRITO,QUERETARO CORREGIDORA,13,131,12,0.091603053
DISTRITO,QUERETARO CORREGIDORA,14,111,9,0.081081081
DISTRITO,QUERETARO SANTIAGO,1,168,15,0.089285714
DISTRITO,QUERETARO SANTIAGO,2,150,9,0.06
DISTRITO,QUERETARO SANTIAGO,3,141,9,0.063829787
DISTRITO,QUERETARO SANTIAGO,4,141,12,0.085106383
DISTRITO,QUERETARO SANTIAGO,5,161,18,0.111801242
DISTRITO,QUERETARO SANTIAGO,6,140,10,0.071428571
DISTRITO,QUERETARO SANTIAGO,7,191,19,0.09947644
DISTRITO,QUERETARO SANTIAGO,8,206,17,0.082524272
DISTRITO,QUERETARO SANTIAGO,9,163,16,0.098159509
DISTRITO,QUERETARO SANTIAGO,10,148,16,0.108108108
DISTRITO,QUERETARO SANTIAGO,11,180,16,0.088888889
DISTRITO,QUERETARO SANTIAGO,12,151,15,0.099337748
DISTRITO,QUERETARO SANTIAGO,13,166,12,0.072289157
DISTRITO,QUERETARO SANTIAGO,14,91,6,0.065934066
DISTRITO,REYNOSA,5,11,,
DISTRITO,REYNOSA,6,19,1,0.052631579
DISTRITO,REYNOSA,7,36,,
DISTRITO,REYNOSA,8,17,1,0.058823529
DISTRITO,REYNOSA,9,35,1,0.028571429
DISTRITO,REYNOSA,10,66,7,0.106060606
DISTRITO,REYNOSA,11,61,9,0.147540984
DISTRITO,REYNOSA,12,87,5,0.057471264
DISTRITO,REYNOSA,13,57,5,0.087719298
DISTRITO,REYNOSA,14,45,12,0.266666667
DISTRITO,SALTILLO,1,447,63,0.140939597
DISTRITO,SALTILLO,2,459,55,0.119825708
DISTRITO,SALTILLO,3,480,68,0.141666667
DISTRITO,SALTILLO,4,538,80,0.148698885
DISTRITO,SALTILLO,5,458,60,0.131004367
DISTRITO,SALTILLO,6,362,39,0.107734807
DISTRITO,SALTILLO,7,430,46,0.106976744
DISTRITO,SALTILLO,8,500,76,0.152
DISTRITO,SALTILLO,9,423,48,0.113475177
DISTRITO,SALTILLO,10,443,46,0.103837472
DISTRITO,SALTILLO,11,339,31,0.091445428
DISTRITO,SALTILLO,12,380,37,0.097368421
DISTRITO,SALTILLO,13,400,55,0.1375
DISTRITO,SALTILLO,14,258,21,0.081395349
DISTRITO,SAN LUIS POTOSI ORIENTE,1,629,81,0.128775835
DISTRITO,SAN LUIS POTOSI ORIENTE,2,570,53,0.092982456
DISTRITO,SAN LUIS POTOSI ORIENTE,3,688,84,0.122093023
DISTRITO,SAN LUIS POTOSI ORIENTE,4,763,83,0.108781127
DISTRITO,SAN LUIS POTOSI ORIENTE,5,623,84,0.134831461
DISTRITO,SAN LUIS POTOSI ORIENTE,6,700,90,0.128571429
DISTRITO,SAN LUIS POTOSI ORIENTE,7,616,86,0.13961039
DISTRITO,SAN LUIS POTOSI ORIENTE,8,671,100,0.149031297
DISTRITO,SAN LUIS POTOSI ORIENTE,9,653,84,0.12863706
DISTRITO,SAN LUIS POTOSI ORIENTE,10,588,87,0.147959184
DISTRITO,SAN LUIS POTOSI ORIENTE,11,567,67,0.118165785
DISTRITO,SAN LUIS POTOSI ORIENTE,12,528,73,0.138257576
DISTRITO,SAN LUIS POTOSI ORIENTE,13,534,57,0.106741573
DISTRITO,SAN LUIS POTOSI ORIENTE,14,364,54,0.148351648
DISTRITO,SAN LUIS POTOSI PONIENTE,1,545,63,0.11559633
DISTRITO,SAN LUIS POTOSI PONIENTE,2,486,68,0.139917695
DISTRITO,SAN LUIS POTOSI PONIENTE,3,427,61,0.142857143
DISTRITO,SAN LUIS POTOSI PONIENTE,4,573,61,0.106457243
DISTRITO,SAN LUIS POTOSI PONIENTE,5,491,56,0.114052953
DISTRITO,SAN LUIS POTOSI PONIENTE,6,562,63,0.112099644
DISTRITO,SAN LUIS POTOSI PONIENTE,7,513,54,0.105263158
DISTRITO,SAN LUIS POTOSI PONIENTE,8,537,40,0.074487896
DISTRITO,SAN LUIS POTOSI PONIENTE,9,620,57,0.091935484
DISTRITO,SAN LUIS POTOSI PONIENTE,10,563,67,0.119005329
DISTRITO,SAN LUIS POTOSI PONIENTE,11,512,42,0.08203125
DISTRITO,SAN LUIS POTOSI PONIENTE,12,483,42,0.086956522
DISTRITO,SAN LUIS POTOSI PONIENTE,13,464,42,0.090517241
DISTRITO,SAN LUIS POTOSI PONIENTE,14,339,47,0.138643068
DISTRITO,SANTA FE,1,262,15,0.057251908
DISTRITO,SANTA FE,2,260,25,0.096153846
DISTRITO,SANTA FE,3,298,26,0.087248322
DISTRITO,SANTA FE,4,296,15,0.050675676
DISTRITO,SANTA FE,5,295,17,0.057627119
DISTRITO,SANTA FE,6,263,17,0.064638783
DISTRITO,SANTA FE,7,311,26,0.083601286
DISTRITO,SANTA FE,8,292,29,0.099315068
DISTRITO,SANTA FE,9,279,15,0.053763441
DISTRITO,SANTA FE,10,350,27,0.077142857
DISTRITO,SANTA FE,11,267,14,0.052434457
DISTRITO,SANTA FE,12,239,17,0.071129707
DISTRITO,SANTA FE,13,260,14,0.053846154
DISTRITO,SANTA FE,14,149,8,0.053691275
DISTRITO,SATELITE,1,312,28,0.08974359
DISTRITO,SATELITE,2,272,27,0.099264706
DISTRITO,SATELITE,3,253,28,0.110671937
DISTRITO,SATELITE,4,313,47,0.150159744
DISTRITO,SATELITE,5,259,34,0.131274131
DISTRITO,SATELITE,6,249,31,0.124497992
DISTRITO,SATELITE,7,270,21,0.077777778
DISTRITO,SATELITE,8,351,45,0.128205128
DISTRITO,SATELITE,9,309,38,0.122977346
DISTRITO,SATELITE,10,323,24,0.074303406
DISTRITO,SATELITE,11,336,39,0.116071429
DISTRITO,SATELITE,12,254,27,0.106299213
DISTRITO,SATELITE,13,280,29,0.103571429
DISTRITO,SATELITE,14,185,21,0.113513514
DISTRITO,TAMPICO,1,65,4,0.061538462
DISTRITO,TAMPICO,2,103,10,0.097087379
DISTRITO,TAMPICO,3,84,10,0.119047619
DISTRITO,TAMPICO,4,137,15,0.109489051
DISTRITO,TAMPICO,5,135,15,0.111111111
DISTRITO,TAMPICO,6,141,13,0.092198582
DISTRITO,TAMPICO,7,144,10,0.069444444
DISTRITO,TAMPICO,8,161,20,0.124223602
DISTRITO,TAMPICO,9,161,24,0.149068323
DISTRITO,TAMPICO,10,159,12,0.075471698
DISTRITO,TAMPICO,11,153,23,0.150326797
DISTRITO,TAMPICO,12,137,15,0.109489051
DISTRITO,TAMPICO,13,122,15,0.12295082
DISTRITO,TAMPICO,14,73,11,0.150684932
DISTRITO,TECAMAC,1,371,34,0.091644205
DISTRITO,TECAMAC,2,344,28,0.081395349
DISTRITO,TECAMAC,3,345,27,0.07826087
DISTRITO,TECAMAC,4,343,25,0.072886297
DISTRITO,TECAMAC,5,329,30,0.09118541
DISTRITO,TECAMAC,6,369,24,0.06504065
DISTRITO,TECAMAC,7,336,26,0.077380952
DISTRITO,TECAMAC,8,351,15,0.042735043
DISTRITO,TECAMAC,9,322,17,0.052795031
DISTRITO,TECAMAC,10,350,22,0.062857143
DISTRITO,TECAMAC,11,329,17,0.051671733
DISTRITO,TECAMAC,12,348,28,0.08045977
DISTRITO,TECAMAC,13,290,21,0.072413793
DISTRITO,TECAMAC,14,217,13,0.059907834
DISTRITO,TEPIC,1,4,2,0.5
DISTRITO,TEPIC,2,10,,
DISTRITO,TEPIC,3,10,,
DISTRITO,TEPIC,4,17,3,0.176470588
DISTRITO,TEPIC,5,11,1,0.090909091
DISTRITO,TEPIC,6,13,,
DISTRITO,TEPIC,7,19,3,0.157894737
DISTRITO,TEPIC,8,24,2,0.083333333
DISTRITO,TEPIC,9,13,,
DISTRITO,TEPIC,10,23,2,0.086956522
DISTRITO,TEPIC,11,19,,
DISTRITO,TEPIC,12,25,2,0.08
DISTRITO,TEPIC,13,21,1,0.047619048
DISTRITO,TEPIC,14,9,1,0.111111111
DISTRITO,TEXCOCO,1,201,23,0.114427861
DISTRITO,TEXCOCO,2,191,22,0.115183246
DISTRITO,TEXCOCO,3,223,21,0.094170404
DISTRITO,TEXCOCO,4,180,13,0.072222222
DISTRITO,TEXCOCO,5,230,19,0.082608696
DISTRITO,TEXCOCO,6,201,13,0.064676617
DISTRITO,TEXCOCO,7,207,20,0.096618357
DISTRITO,TEXCOCO,8,210,16,0.076190476
DISTRITO,TEXCOCO,9,191,14,0.073298429
DISTRITO,TEXCOCO,10,207,15,0.072463768
DISTRITO,TEXCOCO,11,190,12,0.063157895
DISTRITO,TEXCOCO,12,163,12,0.073619632
DISTRITO,TEXCOCO,13,179,13,0.072625698
DISTRITO,TEXCOCO,14,125,16,0.128
DISTRITO,TIJ FRONTERA,1,536,131,0.244402985
DISTRITO,TIJ FRONTERA,2,437,73,0.167048055
DISTRITO,TIJ FRONTERA,3,592,126,0.212837838
DISTRITO,TIJ FRONTERA,4,533,88,0.165103189
DISTRITO,TIJ FRONTERA,5,558,100,0.17921147
DISTRITO,TIJ FRONTERA,6,490,79,0.16122449
DISTRITO,TIJ FRONTERA,7,537,81,0.150837989
DISTRITO,TIJ FRONTERA,8,538,78,0.144981413
DISTRITO,TIJ FRONTERA,9,529,68,0.128544423
DISTRITO,TIJ FRONTERA,10,533,82,0.153846154
DISTRITO,TIJ FRONTERA,11,539,81,0.150278293
DISTRITO,TIJ FRONTERA,12,544,65,0.119485294
DISTRITO,TIJ FRONTERA,13,458,58,0.126637555
DISTRITO,TIJ FRONTERA,14,258,34,0.131782946
DISTRITO,TIJ PLAYAS,1,320,30,0.09375
DISTRITO,TIJ PLAYAS,2,280,29,0.103571429
DISTRITO,TIJ PLAYAS,3,251,24,0.09561753
DISTRITO,TIJ PLAYAS,4,244,15,0.06147541
DISTRITO,TIJ PLAYAS,5,277,26,0.093862816
DISTRITO,TIJ PLAYAS,6,273,26,0.095238095
DISTRITO,TIJ PLAYAS,7,295,24,0.081355932
DISTRITO,TIJ PLAYAS,8,282,28,0.09929078
DISTRITO,TIJ PLAYAS,9,317,29,0.09148265
DISTRITO,TIJ PLAYAS,10,305,21,0.068852459
DISTRITO,TIJ PLAYAS,11,287,24,0.083623693
DISTRITO,TIJ PLAYAS,12,292,29,0.099315068
DISTRITO,TIJ PLAYAS,13,297,15,0.050505051
DISTRITO,TIJ PLAYAS,14,191,22,0.115183246
DISTRITO,TIJ RIO,1,451,94,0.208425721
DISTRITO,TIJ RIO,2,473,113,0.238900634
DISTRITO,TIJ RIO,3,519,101,0.19460501
DISTRITO,TIJ RIO,4,551,101,0.183303085
DISTRITO,TIJ RIO,5,609,96,0.157635468
DISTRITO,TIJ RIO,6,455,90,0.197802198
DISTRITO,TIJ RIO,7,598,130,0.217391304
DISTRITO,TIJ RIO,8,524,100,0.190839695
DISTRITO,TIJ RIO,9,529,98,0.185255198
DISTRITO,TIJ RIO,10,539,103,0.19109462
DISTRITO,TIJ RIO,11,529,104,0.196597353
DISTRITO,TIJ RIO,12,580,120,0.206896552
DISTRITO,TIJ RIO,13,457,105,0.2297593
DISTRITO,TIJ RIO,14,302,70,0.231788079
DISTRITO,TIJ TECATE,1,764,168,0.219895288
DISTRITO,TIJ TECATE,2,634,119,0.187697161
DISTRITO,TIJ TECATE,3,747,149,0.199464525
DISTRITO,TIJ TECATE,4,687,116,0.168850073
DISTRITO,TIJ TECATE,5,651,111,0.170506912
DISTRITO,TIJ TECATE,6,617,121,0.196110211
DISTRITO,TIJ TECATE,7,675,144,0.213333333
DISTRITO,TIJ TECATE,8,645,125,0.19379845
DISTRITO,TIJ TECATE,9,698,128,0.183381089
DISTRITO,TIJ TECATE,10,673,130,0.193164933
DISTRITO,TIJ TECATE,11,629,102,0.162162162
DISTRITO,TIJ TECATE,12,685,132,0.19270073
DISTRITO,TIJ TECATE,13,704,161,0.228693182
DISTRITO,TIJ TECATE,14,347,71,0.204610951
DISTRITO,TLALNEPANTLA,1,185,10,0.054054054
DISTRITO,TLALNEPANTLA,2,137,13,0.094890511
DISTRITO,TLALNEPANTLA,3,160,14,0.0875
DISTRITO,TLALNEPANTLA,4,173,15,0.086705202
DISTRITO,TLALNEPANTLA,5,176,17,0.096590909
DISTRITO,TLALNEPANTLA,6,173,17,0.098265896
DISTRITO,TLALNEPANTLA,7,184,18,0.097826087
DISTRITO,TLALNEPANTLA,8,210,17,0.080952381
DISTRITO,TLALNEPANTLA,9,221,20,0.090497738
DISTRITO,TLALNEPANTLA,10,166,13,0.078313253
DISTRITO,TLALNEPANTLA,11,196,18,0.091836735
DISTRITO,TLALNEPANTLA,12,185,21,0.113513514
DISTRITO,TLALNEPANTLA,13,158,14,0.088607595
DISTRITO,TLALNEPANTLA,14,96,5,0.052083333
DISTRITO,TLALPAN,1,319,35,0.109717868
DISTRITO,TLALPAN,2,334,24,0.071856287
DISTRITO,TLALPAN,3,293,22,0.075085324
DISTRITO,TLALPAN,4,320,27,0.084375
DISTRITO,TLALPAN,5,335,22,0.065671642
DISTRITO,TLALPAN,6,308,33,0.107142857
DISTRITO,TLALPAN,7,372,22,0.059139785
DISTRITO,TLALPAN,8,340,26,0.076470588
DISTRITO,TLALPAN,9,349,27,0.077363897
DISTRITO,TLALPAN,10,349,25,0.071633238
DISTRITO,TLALPAN,11,356,30,0.084269663
DISTRITO,TLALPAN,12,289,22,0.076124567
DISTRITO,TLALPAN,13,322,24,0.074534161
DISTRITO,TLALPAN,14,178,18,0.101123596
DISTRITO,TOL LERMA SAN MATEO,1,503,79,0.157057654
DISTRITO,TOL LERMA SAN MATEO,2,469,59,0.125799574
DISTRITO,TOL LERMA SAN MATEO,3,499,51,0.102204409
DISTRITO,TOL LERMA SAN MATEO,4,472,47,0.099576271
DISTRITO,TOL LERMA SAN MATEO,5,429,47,0.10955711
DISTRITO,TOL LERMA SAN MATEO,6,488,52,0.106557377
DISTRITO,TOL LERMA SAN MATEO,7,614,77,0.125407166
DISTRITO,TOL LERMA SAN MATEO,8,563,53,0.094138544
DISTRITO,TOL LERMA SAN MATEO,9,497,49,0.098591549
DISTRITO,TOL LERMA SAN MATEO,10,546,44,0.080586081
DISTRITO,TOL LERMA SAN MATEO,11,541,65,0.120147874
DISTRITO,TOL LERMA SAN MATEO,12,512,49,0.095703125
DISTRITO,TOL LERMA SAN MATEO,13,470,51,0.108510638
DISTRITO,TOL LERMA SAN MATEO,14,317,38,0.119873817
DISTRITO,TOL METEPEC,1,291,41,0.140893471
DISTRITO,TOL METEPEC,2,277,40,0.144404332
DISTRITO,TOL METEPEC,3,350,40,0.114285714
DISTRITO,TOL METEPEC,4,312,34,0.108974359
DISTRITO,TOL METEPEC,5,305,44,0.144262295
DISTRITO,TOL METEPEC,6,313,53,0.169329073
DISTRITO,TOL METEPEC,7,302,48,0.158940397
DISTRITO,TOL METEPEC,8,245,28,0.114285714
DISTRITO,TOL METEPEC,9,245,28,0.114285714
DISTRITO,TOL METEPEC,10,278,29,0.104316547
DISTRITO,TOL METEPEC,11,268,23,0.085820896
DISTRITO,TOL METEPEC,12,222,22,0.099099099
DISTRITO,TOL METEPEC,13,276,28,0.101449275
DISTRITO,TOL METEPEC,14,154,14,0.090909091
DISTRITO,TOL SAN CARLOS,1,469,51,0.108742004
DISTRITO,TOL SAN CARLOS,2,476,42,0.088235294
DISTRITO,TOL SAN CARLOS,3,517,52,0.100580271
DISTRITO,TOL SAN CARLOS,4,530,54,0.101886792
DISTRITO,TOL SAN CARLOS,5,549,55,0.100182149
DISTRITO,TOL SAN CARLOS,6,498,67,0.134538153
DISTRITO,TOL SAN CARLOS,7,512,48,0.09375
DISTRITO,TOL SAN CARLOS,8,532,46,0.086466165
DISTRITO,TOL SAN CARLOS,9,519,57,0.10982659
DISTRITO,TOL SAN CARLOS,10,504,51,0.101190476
DISTRITO,TOL SAN CARLOS,11,610,75,0.12295082
DISTRITO,TOL SAN CARLOS,12,555,55,0.099099099
DISTRITO,TOL SAN CARLOS,13,463,57,0.123110151
DISTRITO,TOL SAN CARLOS,14,262,26,0.099236641
DISTRITO,TULTEPEC,1,512,91,0.177734375
DISTRITO,TULTEPEC,2,541,73,0.134935305
DISTRITO,TULTEPEC,3,515,80,0.155339806
DISTRITO,TULTEPEC,4,506,83,0.164031621
DISTRITO,TULTEPEC,5,596,96,0.161073826
DISTRITO,TULTEPEC,6,559,100,0.178890877
DISTRITO,TULTEPEC,7,551,68,0.123411978
DISTRITO,TULTEPEC,8,586,58,0.098976109
DISTRITO,TULTEPEC,9,612,106,0.173202614
DISTRITO,TULTEPEC,10,658,97,0.147416413
DISTRITO,TULTEPEC,11,631,97,0.153724247
DISTRITO,TULTEPEC,12,638,101,0.15830721
DISTRITO,TULTEPEC,13,547,84,0.153564899
DISTRITO,TULTEPEC,14,396,70,0.176767677
DISTRITO,TULTITLAN,1,331,35,0.105740181
DISTRITO,TULTITLAN,2,306,24,0.078431373
DISTRITO,TULTITLAN,3,362,43,0.11878453
DISTRITO,TULTITLAN,4,356,28,0.078651685
DISTRITO,TULTITLAN,5,447,34,0.07606264
DISTRITO,TULTITLAN,6,443,57,0.128668172
DISTRITO,TULTITLAN,7,366,35,0.095628415
DISTRITO,TULTITLAN,8,398,46,0.115577889
DISTRITO,TULTITLAN,9,420,35,0.083333333
DISTRITO,TULTITLAN,10,408,34,0.083333333
DISTRITO,TULTITLAN,11,446,35,0.078475336
DISTRITO,TULTITLAN,12,374,33,0.088235294
DISTRITO,TULTITLAN,13,402,39,0.097014925
DISTRITO,TULTITLAN,14,247,32,0.129554656
DISTRITO,TUXTLA,1,118,7,0.059322034
DISTRITO,TUXTLA,2,101,6,0.059405941
DISTRITO,TUXTLA,3,113,4,0.03539823
DISTRITO,TUXTLA,4,104,4,0.038461538
DISTRITO,TUXTLA,5,147,10,0.068027211
DISTRITO,TUXTLA,6,148,9,0.060810811
DISTRITO,TUXTLA,7,134,4,0.029850746
DISTRITO,TUXTLA,8,175,6,0.034285714
DISTRITO,TUXTLA,9,141,14,0.09929078
DISTRITO,TUXTLA,10,147,3,0.020408163
DISTRITO,TUXTLA,11,153,10,0.065359477
DISTRITO,TUXTLA,12,155,14,0.090322581
DISTRITO,TUXTLA,13,152,12,0.078947368
DISTRITO,TUXTLA,14,109,5,0.04587156
DISTRITO,VERACRUZ,1,937,64,0.068303095
DISTRITO,VERACRUZ,2,528,50,0.09469697
DISTRITO,VERACRUZ,3,525,50,0.095238095
DISTRITO,VERACRUZ,4,516,42,0.081395349
DISTRITO,VERACRUZ,5,515,51,0.099029126
DISTRITO,VERACRUZ,6,439,38,0.086560364
DISTRITO,VERACRUZ,7,509,36,0.070726916
DISTRITO,VERACRUZ,8,498,38,0.076305221
DISTRITO,VERACRUZ,9,520,37,0.071153846
DISTRITO,VERACRUZ,10,624,47,0.075320513
DISTRITO,VERACRUZ,11,618,61,0.098705502
DISTRITO,VERACRUZ,12,554,51,0.092057762
DISTRITO,VERACRUZ,13,415,35,0.084337349
DISTRITO,VERACRUZ,14,284,31,0.10915493
DISTRITO,VILLAHERMOSA,1,81,1,0.012345679
DISTRITO,VILLAHERMOSA,2,75,5,0.066666667
DISTRITO,VILLAHERMOSA,3,84,1,0.011904762
DISTRITO,VILLAHERMOSA,4,77,6,0.077922078
DISTRITO,VILLAHERMOSA,5,74,4,0.054054054
DISTRITO,VILLAHERMOSA,6,74,3,0.040540541
DISTRITO,VILLAHERMOSA,7,80,,
DISTRITO,VILLAHERMOSA,8,82,4,0.048780488
DISTRITO,VILLAHERMOSA,9,81,3,0.037037037
DISTRITO,VILLAHERMOSA,10,64,2,0.03125
DISTRITO,VILLAHERMOSA,11,77,3,0.038961039
DISTRITO,VILLAHERMOSA,12,83,9,0.108433735
DISTRITO,VILLAHERMOSA,13,85,4,0.047058824
DISTRITO,VILLAHERMOSA,14,87,3,0.034482759
DISTRITO,XALAPA,1,272,16,0.058823529
DISTRITO,XALAPA,2,253,12,0.04743083
DISTRITO,XALAPA,3,229,8,0.034934498
DISTRITO,XALAPA,4,256,6,0.0234375
DISTRITO,XALAPA,5,232,14,0.060344828
DISTRITO,XALAPA,6,228,7,0.030701754
DISTRITO,XALAPA,7,250,17,0.068
DISTRITO,XALAPA,8,243,11,0.04526749
DISTRITO,XALAPA,9,256,8,0.03125
DISTRITO,XALAPA,10,286,14,0.048951049
DISTRITO,XALAPA,11,273,10,0.036630037
DISTRITO,XALAPA,12,303,11,0.03630363
DISTRITO,XALAPA,13,275,13,0.047272727
DISTRITO,XALAPA,14,201,8,0.039800995
DISTRITO,XOCHIMILCO,1,329,32,0.097264438
DISTRITO,XOCHIMILCO,2,356,36,0.101123596
DISTRITO,XOCHIMILCO,3,372,28,0.075268817
DISTRITO,XOCHIMILCO,4,330,24,0.072727273
DISTRITO,XOCHIMILCO,5,313,33,0.10543131
DISTRITO,XOCHIMILCO,6,338,36,0.106508876
DISTRITO,XOCHIMILCO,7,382,37,0.096858639
DISTRITO,XOCHIMILCO,8,366,29,0.079234973
DISTRITO,XOCHIMILCO,9,362,34,0.093922652
DISTRITO,XOCHIMILCO,10,389,24,0.061696658
DISTRITO,XOCHIMILCO,11,430,36,0.08372093
DISTRITO,XOCHIMILCO,12,366,22,0.06010929
DISTRITO,XOCHIMILCO,13,390,37,0.094871795
DISTRITO,XOCHIMILCO,14,212,17,0.080188679