DIRECCION,DISTRITO,Instalaciones,Addon,CDD,Soportes,Recolecciones
CENTRO,CONDESA,90,106,58,44,77
CENTRO,COACALCO,145,87,17,40,74
CENTRO,TULTEPEC,56,61,47,75,69
CENTRO,TOL METEPEC,82,100,43,38,42
CENTRO,XOCHIMILCO,111,76,36,29,40
CENTRO,GUADALUPE TEPEYAC,54,97,36,36,64
CENTRO,TOL LERMA SAN MATEO,67,85,29,40,56
CENTRO,TLALPAN,70,77,24,23,56
CENTRO,ECATEPEC,134,58,15,11,26
CENTRO,TECAMAC,48,87,16,32,54
CENTRO,SANTA FE,55,45,40,50,45
CENTRO,AEROPUERTO,45,79,37,31,37
CENTRO,NEZA 1,34,85,15,40,38
CENTRO,TOL SAN CARLOS,40,82,20,15,50
CENTRO,IZTAPALAPA,73,55,11,31,32
CENTRO,AZCAPOTZALCO,46,52,42,32,27
CENTRO,NEZA 2,51,53,22,32,40
CENTRO,LOS REYES,79,56,17,10,22
CENTRO,ARAGON,35,50,17,23,54
CENTRO,CONSTITUCION,41,56,12,32,36
NORTE-NORESTE,JUAREZ NORTE,69,297,50,205,195
NORTE-NORESTE,TIJ TECATE,173,188,61,187,36
NORTE-NORESTE,HERMOSILLO,118,113,28,127,35
NORTE-NORESTE,JUAREZ SUR,47,61,18,107,59
NORTE-NORESTE,TIJ RIO,38,82,27,65,76
NORTE-NORESTE,TIJ PLAYAS,67,88,26,34,64
NORTE-NORESTE,SAN LUIS POTOSI PONIENTE,52,51,24,64,60
NORTE-NORESTE,MTY CARRETERA NACIONAL,108,49,24,38,7
NORTE-NORESTE,TIJ FRONTERA,72,57,19,52,14
NORTE-NORESTE,MTY MITRAS,58,52,19,50,29
NORTE-NORESTE,SAN LUIS POTOSI ORIENTE,45,51,10,65,28
NORTE-NORESTE,MEXICALI,35,53,27,55,18
NORTE-NORESTE,SALTILLO,56,23,14,41,39
NORTE-NORESTE,MTY CERRO DE LA SILLA,50,28,20,25,26
NORTE-NORESTE,MTY SANTA LUCIA,40,15,15,41,38
NORTE-NORESTE,MTY GARCIA,57,27,9,35,18
NORTE-NORESTE,MTY SENDERO DIVISORIO,40,27,11,48,16
NORTE-NORESTE,PIEDRAS NEGRAS / MONCLOVA,121,3,3,8,2
NORTE-NORESTE,CULIACAN,57,26,15,25,12
NORTE-NORESTE,LA LAGUNA TORREON,42,17,14,39,20
OCCIDENTE-BAJIO,PUERTO VALLARTA,100,202,105,58,27
OCCIDENTE-BAJIO,DELTA,155,149,46,72,52
OCCIDENTE-BAJIO,GDL COLOMOS,119,65,46,83,89
OCCIDENTE-BAJIO,AGUASCALIENTES,63,162,25,37,111
OCCIDENTE-BAJIO,GDL LOPEZ MATEOS,65,75,28,125,52
OCCIDENTE-BAJIO,GDL LA PRIMAVERA,99,63,36,103,30
OCCIDENTE-BAJIO,QUERETARO SANTIAGO,44,152,12,37,51
OCCIDENTE-BAJIO,CERRO GORDO,69,64,18,33,42
OCCIDENTE-BAJIO,GDL LAZARO CARDENAS,55,37,14,79,39
OCCIDENTE-BAJIO,GDL ESTADIO,33,63,12,55,49
OCCIDENTE-BAJIO,GDL CHAPULTEPEC,44,52,11,57,18
OCCIDENTE-BAJIO,QUERETARO CORREGIDORA,55,49,22,23,26
OCCIDENTE-BAJIO,GDL EL TAPATIO,53,8,15,23,31
OCCIDENTE-BAJIO,IRAPUATO,44,29,21,8,28
OCCIDENTE-BAJIO,GDL BARRANCA,31,12,10,41,32
OCCIDENTE-BAJIO,CELAYA,36,32,17,8,24
OCCIDENTE-BAJIO,GUANAJUATO,40,19,12,15,16
OCCIDENTE-BAJIO,MORELIA,26,33,13,6,12
OCCIDENTE-BAJIO,COLIMA / MANZANILLO,43,2,1,5,7
OCCIDENTE-BAJIO,GDL EL SALTO,44,1,2,1,0
ORIENTE-SUR,CANCUN 1,562,110,52,86,44
ORIENTE-SUR,PUE LA NORIA,62,90,32,30,108
ORIENTE-SUR,PUE ANGELOPOLIS,92,38,26,29,39
ORIENTE-SUR,TUXTLA,158,18,15,11,14
ORIENTE-SUR,VERACRUZ,51,42,22,22,57
ORIENTE-SUR,XALAPA,48,66,12,9,54
ORIENTE-SUR,CANCUN 2,65,36,20,29,25
ORIENTE-SUR,PUE LORETO,36,47,9,25,55
ORIENTE-SUR,PACHUCA,46,50,18,21,31
ORIENTE-SUR,CUERNAVACA DE CORTEZ,40,27,17,16,62
ORIENTE-SUR,CUERNAVACA BUGAMBILIAS,64,23,10,8,41
ORIENTE-SUR,VILLAHERMOSA,89,14,13,6,20
ORIENTE-SUR,MERIDA NORTE,56,37,8,17,15
ORIENTE-SUR,MERIDA SUR,27,28,5,26,18
ORIENTE-SUR,COATZA / MINA,40,9,7,11,27
ORIENTE-SUR,CORDOBA / ORIZABA,36,15,18,4,19
ORIENTE-SUR,POZA RICA,33,9,4,4,10
ORIENTE-SUR,ACAPULCO,23,3,6,6,7