DISTRITO,Instalaciones,Addon,CDD,Soportes,Recolecciones
TIJ TECATE,141,212,149,188,63
TIJ PLAYAS,148,130,79,121,130
TIJ RIO,29,202,99,118,135
TIJ FRONTERA,86,122,126,138,82
PUERTO VALLARTA,168,122,55,55,35
XOCHIMILCO,88,152,57,50,79
TLALPAN,48,165,53,63,59
XALAPA,32,132,44,25,150
PUE LA NORIA,47,91,58,62,122
VERACRUZ,48,101,36,109,70
TUXTLA,109,97,52,50,55
JUAREZ SUR,70,90,39,112,48
SAN LUIS POTOSI ORIENTE,65,54,82,107,38
TOL LERMA SAN MATEO,45,129,47,67,56
COACALCO,61,96,33,69,84
GDL COLOMOS,98,44,42,77,81
PACHUCA,46,80,50,46,118
AZCAPOTZALCO,48,104,51,67,55
CONDESA,84,75,76,45,40
ECATEPEC,62,130,30,36,60